0.81442,0.5491,0.72532,0.98586,0.58554,0.40473,0.61221,0.5764,0.90258,0.64226,0.90111,0.33149,0.72704,0.35527,0.54613,0.72387,0.17816,0.32762,0.37475,0.89265,0.94762,0.46188,0.42221,1.6146,0.54884,0.86029,0.97378,0.41863,0.70656,0.57169,0.62014,0.52162,0.7356,0.60455,0.62287,0.35313,2.1452,0.5546,0.35364,0.31352,0.76294,1.5665,1.1442,0.70962,0.78101,0.79431,0.451,1.6569,0.81631,0,0.44629,0.70184,0.72419,0.67116,0.8892,0.50133,1.1807,0.62099,1.5189,0.89515,1.1109,0.51182,0.61343,1.1425,0.74983,0.91489,0.79709,0.94874,0.50626,0.38705,0.61537,0.48039,0.40637,1.0392,0.58127,1.1349,0.51088,0.4142,0.84625,0.34526,0.81788,0.3748,0.50592,0.39826,0.84796,0.41316,0.53683,0.34625,0.74475,0.64878,0.46698,0.45306,1.0268,0.4863,0.47333,0.81243,0.55705,0.58462,1.1257,1.5059,0.58463,0.51901,0.84377,0.53079,0.28965,0.64565,0.31413,1.0514,0.92287,1.1083,0.91645,0.41126,1.014,1.2933,0.36318,0.14793,0.21693,0.71207,0.63447,0.76175,0.52681,0.54377,1.0872,0.79307,0.51711,0.71033,0.35575,0.45346,0.44659,0.56402,0.34156,0.54068,0.37687,1.5182,0.73198,0.46827,0.39191,0.66086,0.75933,0.64723,0.73134,0.61135,0.49695,0.70654,0.78458,0.52169,0.3439,0.66436,0.32071,0.45322,0.54179,0.33503,0.88525,0.60763,0.50509,0.64405,0.54569,0.60522,0.75891,0.69297,0.62323,0.56597,0.82231,0.96579,1.0468,0.32045,1.0135,1.3188,0.9584,0.65224,0.38811,0.4519,0.48461,0.44871,0.71523,0.82218,0.38395,0.50152,0.37383,0.26755,0.7403,0.71953,0.41415,0.80949,0.48486,0.53905,0.65401,1.0511,0.48383,0.6278,0.56545,0.84259,0.80102,0.55864,0.55731,0.89951,0.36928,0.39309,0.20567,0.43376,0.36633,0.56334,1.0149,0.60217,0.47098,0.65503,0.72906,0.74506,0.54248,0.87364,0.85421,0.65977,0.77531,0.97892,0.75978,0.2895,0.42807,1.0204,0.63116,0.70127,1.1792,0.69919,0.33652,0.54385,0.37391,0.56973,0.77419,0.49693,0.59344,0.51967,0.72015,0.33263,0.99863,0.6448,0.6528,0.47371,0.68307,0.53338,0.67993,0.15948,0.98035,0.44313,0.51227,0.77996,0.48256,1.6996,0.52669,0.47447,0.52517,0.80933,0.46183,0.40644,0.20962,0.80475,1.1631,0.82601,0.70262,0.67479,0.84757,0.93171,0.6141,0.69109,1.2956,0.71721,0.85452,0.53225,0.50019,0.58084,0.7424,0.38553,0.65547,0.38773,1.4464,0.85775,1.0922,0.56613,0.62943,0.27741,0.36197,0.59966,0.39123,0.66132,0.9351,0.52729,0.5884,0.35263,0.86707,0.49865,0.47156,0.5789,0.30686,0.55501,0.14071,0.21691,0.83205,1.0858,0.80808,0.88616,0.674,1.0071,0.405,0.26081,0.72054,0.7465,0.39843,0.50476,0.48333,1.0989,0.73234,1.0367,0.86328,0.56774,0.5466,0.80296,0.89061,0.30608,0.31241,0.42321,0.92233,0.44703,0.56271,0.69125,1.0442,0.57779,0.35574,0.84447,0.39753,0.6095,0.61653,0.58992,0.28249,0.47215,1.062,0.37121,0.72632,0.82614,0.31502,0.50856,0.7238,0.56267,0.79553,0.41727,0.29323,0.28684,0.39689,0.65852,1.053,0.66113,0.47644,0.29326,0.85609,0.98157,0.51447,0.7019,0.47449,0.83111,0.85116,0.36127,1.1085,0.8544,1.5312,0.97797,0.66196,0.88917,0.60145,0.59423,0.4674,0.85886,0.62506,0.59858,0.89085,0.78452,0.5455,0.48963,0.40346,0.62028,0.66186,0.50573,0.91252,0.85307,0.79052,0.85504,1.1308,0.68068,0.71771,0.36669,0.8669,0.77671,0.57491,0.81943,0.6991,0.28017,0.86988,0.2282,0.57865,0.85215,0.78787,0.55562,0.6441,0.62231,0.73544,0.4755,0.50489,0.90888,1.4818,1.2597,0.76058,0.4534,0.96042,0.63303,0.45917,1.1942,0.87705,0.49244,0.26859,1.2033,0.68372,1.5088,0.92095,0.60218,0.6586,0.84416,1.1433,0.69436,0.82608,1.0153,0.40362,0.19153,0.36547,0.66922,0.3717,1.1761,0.82909,0.63093,0.6752,0.50267,0.98506,0.57833,0.56458,0.81765,0.6032,0.74503,0.91133,0.38055,0.54304,0.23209,0.71189,0.67105,0.31067,0.29984,1.0379,0.68667,0.25194,0.26356,0.78933,0.42297,0.66127,0.39911,0.79195,0.55466,0.49378,0.85753,0.31827,0.43704,0.70789,0.35045,0.50414,0.98016,0.82647,0.42186,0.66405,0.6236,0.60449,0.83229,0.45161,1.8551,0.35631,0.55159,0.81212,0.14047,0.28103,0.4226,0.28911,0.66188,0.76449,0.68682,0.54671,0.43598,0.82469,0.97502,1.0157,0.60423,0.63271,0.35852,0.5428,0.50257,0.6508,0.56542,0.66942,0.36218,0.95927,0.82276,0.82664,0.40977,0.46212,0.40955,0.55515,0.47881,0.7268,0.60838,1.0381,1.2908,0.568,0.49745,0.58408,0.6363,1.0704,1.2569,0.5963,0.38279,0.86239,0.41167,0.7157,0.64111,0.44682,0.33713,0.56207,0.60699,0.64204,0.99458,0.29982,0.70624,1.1143,0.76403,5.1697,2.7742,0.93022,0.84653,0.40885,0.53379,0.80769,0.56761,0.72416,0.5685,0.62403,0.41537,0.53799,1.0951,0.37221,0.75957,0.90599,0.90768,0.7705,0.61647,0.71404,0.54444,0.33754,0.27944,0.39197,0.28773,0.70529,1.5986,0.41308,0.87415,0.61451,0.49123,1.2266,0.55624,0.87028,1.0777,0.27628,0.53089,0.33948,0.46888,0.2136,0.50133,0.44226,0.69081,0.65601,1.0809,0.59582,0.38242,0.4473,0.47198,2.9589,2.8789,0.62229,1.1537,0.38898,0.68251,1.1116,0.8592,0.87387,0.41332,0.47982,1.2828,1.3637,1.2566,0.81388,0.51132,0.39856,0.64586,0.90694,0.57584,0.73031,0.81361,0.48709,0.83084,0.13897,0.71432,0.73975,0.57385,0.57998,0.69052,0.23831,0.62685,0.87499,0.38481,0.27648,1.4133,1.1166,1.1079,0.33119,0.38781,0.42521,0.49934,0.64643,0.75759,0.43117,0.89615,0.16337,0.5451,0.48717,0.67,0.64699,0.43283,0.68133,0.99764,0.43203,0.59118,1.0663,1.6245,1.0669,0.50745,1.0433,0.56432,0.61347,1.4281,0.78007,0.39193,0.72937,1.0029,0.90778,0.39256,1.0318,0.7883,0.35252,0.58591,0.6595,0.91637,0.53788,1.1229,0.80341,0.61276,0.70189,0.69623,0.46915,0.31932,0.51092,0.99086,1.0044,1.2252,0.88369,0.33913,1.4696,1.017,0.33031,0.48468,0.41424,1.9373,0.69823,0.58907,0.44784,0.97589,0.62559,1.2489,0.34143,0.45145,0.40313,0.48275,0.51557,0.47909,0.45421,0.72848,0.61071,0.77478,0.87611,0.67361,0.7443,0.69993,0.7374,0.98271,0.54209,0.6285,0.98706,2.3171,0.93626,0.55148,0.21086,0.61629,0.68616,0.47828,0.34529,1.0576,0.9,0.49715,0.56667,0.44275,0.42246,0.51791,0.40054,0.60597,1.1352,0.69885,0.41622,0.44789,0.37242,0.27105,0.71021,0.81018,0.94867,0.52786,0.96726,1.2723,0.77829,1.2679,0.83455,1.046,0.85044,0.86448,0.58568,0.64662,0.44355,1.2734,0.52219,0.45569,0.27994,0.55864,0.75326,0.48375,0.93842,0.9266,0.27755,0.89047,1.0293,0.56081,1.1239,0.5186,0.92119,0.56552,0.79381,0.29868,1.0487,1.0506,0.65957,0.79281,0.49287,1.2126,0.74722,1.6773,0.49608,0.45024,0.81229,0.63176,0.62718,0.59921,0.46565,0.46675,0.47701,0.99893,0.46624,0.7204,1.822,0.77323,0.70987,1.8806,0.47992,0.84406,1.0209,0.64691,1.3586,1.0306,0.66147,1.2207,0.67123,0.41388,0.18464,0.3553,0.51276,0.30056,0.38488,0.71063,0.55196,1.1984,0.36669,0.55516,0.68588,0.46214,0.27169,0.75369,0.61552,0.57601,0.97653,0.32128,0.46932,0.85711,1.2344,0.88686,1.0637,0.61507,0.51224,0.2155,0.99314,1.3764,0.74881,0.64959,0.55244,1.0309,1.7595,0.58906,0.62165,1.1612,0.84714,1.6206,0.35287,0.98941,0.43183,1.2187,0.25878,0.5419,0.60003,0.6447,0.9327,0.82241,0.34972,0.43557,0.56229,0.46461,0.25528,0.62089,0.40103,0.93564,1.2301,0.58216,0.43164,0.68433,0.41626,0.30566,0.78662,0.75379,0.30248,0.6862,0.72183,0.45501,0.43801,0.63866,0.47357,0.75655,0.50803,0.57709,0.34707,0.82512,0.80858,1.1645,0.4823,0.44882,0.25199,0.45445,0.66522,0.45476,1.0831,0.73725,0.42637,0.97989,0.69014,0.93433,0.41054,0.43045,0.38098,0.48461,0.59086,1.3535,0.46342,0.50678,0.59133,0.59092,0.40186,0.57559,0.45234,0.37368,0.50267,0.47939,0.60063,0.83031,0.70153,0.6172,0.6316,0.95881,0.61391,0.17116,0.18978,0.34559,0.27981,0.44413,0.4391,1.0343,0.7577,1.0405,0.70689,0.30699,1.0331,0.31643,0.34517,0.72807,0.42477,0.63003,0.55397,0.7198,0.63966,0.91144,0.82141,0.77295,0.45517,0.54107,0.60963,0.41176,0.74435,0.36604,0.46218,0.46409,0.60919,0.80999,0.68211,0.82663,0.65082,0.90701,0.56523,0.45161,0.67264,0.16293,0.86905,0.56472,0.83342,0.38248,0.64316,1.235,0.61165,0.73195,0.29424,0.44108,0.31488,0.22495,0.64943,0.5464,1.0343,1.4012,1.9233,0.80584,0.63238,1.0342,0.83801,0.29813,0.19917,0.56008,0.87955,0.6971,1.0755,0.62612,1.0155,1.0111,0.93962,0.83364,0.43825,0.19239,0.33504,0.77179,0.28809,0.5876,0.55722,0.43664,0.66526,0.25482,0.77657,0.7319,0.52913,1.1429,0.40986,0.34022,0.3936,0.38118,0.8163,0.31543,0.74658,0.81055,0.79666,0.72731,0.75691,1.0865,0.99782,0.53956,0.83356,0.49997,0.61459,0.37566,0.82557,0.48033,0.70656,0.95907,0.65466,0.61198,0.39446,0.89161,0.89085,0.36972,0.60787,0.54423,0.36455,0.75236,0.58992,0.66714,0.90665,0.85877,0.31576,0.36234,0.43972,0.2476,0.17319,0.32076,0.56656,0.84837,1.1465,0.3451,0.39824,0.34584,0.3732,0.7664,0.65571,0.41677,0.3522,0.67517,0.2982,0.38356,0.48207,0.38855,0.98897,0.48371,0.65997,0.84301,1.0818,0.83226,0.60256,0.74737,0.62077,0.64607,0.74631,0.48174,0.24944,0.49975,0.82666,0.21561,0.53967,0.58665,0.78475,0.77552,0.35308,0.37945,0.65747,0.39466,0.47936,0.47103,0.69946,0.74565,0.87741,0.81511,0.71523,0.32018,0.53996,0.59524,0.82809,0.66219,0.66267,0.35073,0.55508,0.63537,0.42402,0.63941,1.0401,0.52118,0.91954,0.47788,0.2595,0.61599,0.72831,0.62496,0.36624,0.63747,0.81205,0.65447,0.64058,0.72218,0.73339,0.57557,0.45801,0.91562,0.86735,0.53824,0.37562,0.52051,0.59846,0.62088,0.5909,0.77383,0.9916,0.50904,0.54265,1.2242,0.88419,0.94875,1.1361,0.63155,0.31752,0.61916,0.58747,0.62587,0.55175,0.5825,0.61377,1.1039,1.1276,0.52929,0.78549,0.37515,1.0412,0.64019,0.41401,0.53017,0.58307,0.76653,0.60008,0.44621,0.97099,0.7301,0.96861,2.9686,1.0206,1.0948,1.8495,0.97872,0.43936,0.61052,0.63046,0.83776,1.0227,0.67114,0.80484,0.95725,1.3487,0.59973,0.77765,1.3517,1.1296,0.93711,0.49302,0.9178,0.75549,0.37356,0.79631,1.0299,0.68857,0.67862,0.36682,0.45037,0.47967,0.70832,0.44525,0.55796,0.50507,0.62432,0.37554,0.49438,0.31986,0.49113,0.28518,1.1176,0.55386,0.44559,0.4616,0.73845,0.89719,0.54201,0.39964,0.54825,3.0447,5.1908,0.50592,1.0332,1.0699,0.91592,0.75528,0.61394,0.5956,0.5029,0.39553,0.61553,0.9006,0.46785,0.99249,1.2946,1.3671,0.923,1.742,0.5687,1.3609,0.39043,0.35051,0.87213,1.7929,0.65354,0.88159,0.51048,0.29718,0.46835,0.5164,0.77546,0.4601,0.75741,0.48525,0.36124,0.35801,0.42908,0.49461,0.56077,0.56997,1.6824,1.1193,1.6795,1.1801,0.30965,0.5943,0.52615,0.4068,1.1802,0.71711,3.3646,0.59171,1.3106,0.80178,1.2143,0.40358,1.3039,1.3667,0.45989,0.56756,0.71293,0.48281,0.7951,0.86941,1.355,1.4414,0.65975,0.73683,1.8734,0.49664,0.57667,0,0.56791,0.48059,0.80286,0.68799,0.70729,0.33082,0.97128,0.55132,0.98608,0.74205,0.99689,0.41989,0.49165,0.9021,0.50835,0.95879,0.27103,0.41685,0.82989,0.90789,1.0297,0.78622,0.55682,0.71971,0.31588,0.47695,0.48623,0.7229,0.23693,0.52352,0.39331,0.67733,0.72892,0.60367,0.84147,0.53549,0.96485,0.59841,0.42702,0.46735,0.52439,1.3092,0.33466,0.57074,0.84243,0.44738,0.65664,1.1327,0.51048,1.0017,0.42838,0.56843,0.58652,0.68928,0.58211,0.58968,0.65173,0.62135,0.49606,0.73993,0.46473,0.63339,0.46254,0.73813,0.87517,0.91032,1.1566,0.50848,0.42121,0.5795,1.0671,0.33906,0.49206,0.65478,0.32518,0.28807,0.68257,1.1054,0.47994,0.7146,0.69355,0.68859,0.40979,0.39389,0.89122,0.84432,0.6677,0.40603,0.68213,0.67684,0.7658,0.65155,0.87035,0.45402,0.75382,0.56926,0.65751,0.77477,0.8111,0.77959,0.41255,0.90604,0.64387,0.34779,0.60516,0.86648,0.55992,0.41917,0.58979,0.48307,0.65426,1.0388,1.3014,0.71328,0.86877,0.57035,1.0021,1.4169,1.333,0.38268,0.34963,0.33384,0.7187,0.87664,0.6405,0.14901,0.86092,0.6273,0.76675,0.31596,0.65498,0.60175,1.0313,0.72836,0.4137,0.30176,0.49799,1.2423,0.52589,1.0563,1.2235,1.7324,0.70135,0.4919,0.69576,0.78355,0.32743,0.53399,0.5608,0.42677,0.45138,0.51422,0.68439,0.6064,0.57255,0.44634,0.48073,0.44935,0.33453,0.83524,1.1377,0.78574,0.41355,1.1919,0.64985,0.81652,1.2037,0.72214,1.0403,0.37887,0.32168,0.63317,0.74684,0.56076,0.57298,1.2274,0.77092,0.50821,1.056,0.72088,0.57177,0.37199,0.52542,0.22276,1.0229,0.77393,0.75597,1.2272,0.62729,0.50426,0.70424,0.53104,0.40252,0.54129,0.55766,1.2303,0.56911,0.84493,0.74484,0.9737,0.54409,0.69903,0.63517,0.768,0.50824,0.63454,0.7736,0.41799,0.36176,0.47972,0.74369,0.33181,0.7278,0.63872,0.35563,0.67563,0.555,0.45491,0.4803,0.67454,0.80867,0.78981,1.0145,0.59683,0.55795,0.72,0.67135,0.50161,0.24313,1.1703,0.59997,0.84139,0.67163,0.57127,1.3411,1.2446,0.67306,0.48356,0.58423,0.59089,0.18079,1.07,1.146,0.71822,0.4577,1.3123,1.1345,0.56797,0.46738,0.71505,0.88142,0.52434,1.0049,0.43519,0.50064,0.52705,0.52829,0.47824,0.43358,0.66032,0.95428,0.69035,0.89852,0.53057,0.58202,0.37078,0.68465,0.69789,0.60676,0.82647,0.44951,0.59484,0.71999,0.53594,0.82546,0.27848,0.85604,1.4962,0.61628,0.48483,0.93304,1.1477,0.71538,0.79641,0.5523,0.85081,0.44072,1.0719,0.59422,0.61606,0.46951,1.1632,0.35947,0.37477,0.44537,0.5794,0.74253,0.59593,1.5482,0.80001,0.53463,0.64096,0.73294,0.56731,0.74213,0.87091,0.44245,0.52625,1.4471,0.3635,0.39567,0.91608,0.83573,0.42466,1.1635,0.58147,0.46264,0.35886,0.28318,0.46587,0.70124,0.45768,0.81082,0.81596,0.6383,0.34249,0.8005,0.69395,1.2421,1.385,0.94688,0.31568,0.65797,0.48469,0.18196,0.52763,0.65568,0.32448,1.126,0.82688,0.75898,0,1.6266,1.187,1.3186,1.0329,0.64368,0.61592,0.57432,0.51375,0.81101,1.1578,0.25295,0.42849,0.63384,0.68225,0.68124,0.31402,0.58474,0.58861,1.3936,0.40877,0.34692,0.36769,0.51132,0.7694,0.59298,0.7846,0.62198,0.61322,0.34039,0.91485,0.86965,0.50641,1.5929,0.62058,0.91405,1.0299,0.52393,1.1018,0.51914,0.53443,0.39927,0.77445,0.79981,0.45873,0.78312,0.38213,0.47464,0.69034,0.61203,1.2545,0.66854,0.46087,0.99532,0.68853,0.91241,0.5381,0.84976,0.97216,0.36086,0.62941,0.58853,0.6191,0.59382,0.35007,0.61362,0.32884,1.5882,0.34883,0.87235,1.3805,0.48901,0.60642,0.65249,0.44672,0.67924,0.47906,0.65221,0.88698,1.2609,0.7147,0.46613,0.37463,0,1.363,0.24946,0.18184,0.49317,1.1099,0.42178,0.372,0.21882,0.78032,0.34512,0.35679,1.2468,0.61052,0.58943,0.62833,1.1161,0.58901,0.63352,0.66594,0.67202,1.0369,0.45492,0.3826,0.87757,0.45411,0.72158,0.4564,0.73276,0.71814,0.93877,0.53126,0.42092,0.39144,1.0224,0.73581,0.8645,1.154,0.44033,0.73847,0.46387,0.36213,0.5713,0.7763,1.154,0.62052,0.58208,0.52068,0.91042,0.75825,0.58131,0.55562,0.89455,0.84171,0.35987,0.33504,0.57586,0.53518,0.48094,0.24222,0.38292,0.39829,0.99268,0.52363,0.64311,0.42115,0.39877,0.16373,0.35557,0.94237,0.46254,0.58319,0.84136,0.24752,0.48216,0.27971,0.93403,0.88269,0.75813,0.46755,0.94537,0.74083,0.72124,0.39864,0.33776,0.44478,0.48795,0.7728,0.84649,0.72429,0.61318,0.36088,0.23867,0.25685,0.54871,0.45122,0.42877,0.42356,0.5301,0.57299,0.65905,0.90057,0.63226,0.35622,0.57564,0.68327,0.73241,0.92578,0.62125,0.3279,0.64161,1.0639,0.37277,0.73727,0.65994,0.57988,0.34515,0.28752,0.73906,0.74905,0.62414,0.51581,0.49102,0.56708,0.44542,0.53162,0.22554,0.79603,0.64684,0.36914,0.28587,0.67456,0.50161,0.41219,0.67175,0.56011,0.71465,0.38318,0.64081,1.4912,0.45923,1.2266,0.74394,0.68748,0.56667,0.51997,0.6684,0.87417,0.91531,0.77047,0.76706,0.45202,0.71701,0.74478,1.1027,0.70785,0.81746,1.2417,1.2484,0.40463,0.43913,0.57349,0.6436,0.56175,0.78964,0.49354,0.51797,0.17101,0.56185,1.2538,0.65292,0.91246,0.40729,0.56115,0.53791,0.41207,0.80119,0.60467,0.64388,0.48741,0.54488,0.38124,0.2915,0.49722,0.6091,0.9124,0.39371,0.65924,0.86586,1.0585,0.64631,0.3998,0.20871,0.31441,0.52565,0.79635,0.7775,1.7244,0.97627,0.68723,0.44347,0.42648,0.67252,0.24954,0.66676,0.7361,0.84839,0.53015,0.77947,0.63437,0.75064,0.41193,0.65202,0.43831,0.59985,1.0523,0.81371,0.50563,0.39863,0.52473,0.3465,0.46398,0.39501,0.5703,0.68466,0.37008,0.42329,0.89393,0.5567,0.40254,0.71449,0.94552,0.62072,0.73842,2.4982,0.73663,0.41853,0.33699,0.61083,3.1896,0.79078,0.411,0.39345,0.52685,0.765,1.2143,0.86936,0.88862,1.4231,0.83608,0.26984,0.4749,0.41257,0.27767,0.65442,0.84681,0.54135,0.36731,0.33382,0.50795,1.2716,0.87763,1.8923,0.61738,0.77115,0.79514,1.1786,1.054,0.92012,0.53916,0.46765,0.18777,0.25762,0.84618,0.3332,1.039,0.39887,0.98351,0.67185,0.36321,0.65739,0.71149,0.45946,0.78872,0.62397,0.61382,0.86388,0.68762,3.0911,4.9455,0.60243,0.68258,0.95317,0.88024,1.4558,0.54028,0.39517,0.96439,0.74467,1.3655,0.5721,1.0803,0.31146,0.87625,0.62792,0.70537,0.47739,0.79018,0.68478,0.54682,0.59445,1.0006,0.496,0.57905,0.37354,0.38054,0.36736,0.78813,0.90996,1.0511,0.43974,0.34248,0.92498,0.92766,0.30558,0.66526,0.87652,0.53184,1.4552,0.6385,0.47176,0.89164,0.41057,0.52182,1.3951,0.396,1.0563,1.132,0.37393,0.79973,0.45505,0.7252,0.64246,0.62228,0.91136,0.48899,0.63958,0.8711,0.3295,1.2562,0.91659,0.33208,0.70178,0.62077,0.72303,0.62869,0.36287,0.81824,1.2032,0.66631,0.50287,0.92833,1.7721,0.43172,0.60916,0.65032,0.91565,0.70992,1.0362,0.57535,0.35068,0.33001,0.33812,0.66413,0.2347,0.42534,0.63358,0.34446,0.46959,1.2158,0.61953,0.44975,0.31024,0.49744,0.074352,0.45088,0.97894,0.46631,1.3781,0.33925,2.3412,0.32227,0.652,0.79991,0.60011,0.39216,0.97621,0.97575,1.3291,0.45366,0.69725,1.1614,0.47308,0.84869,0.76521,0.33493,0.34911,0.27021,0.44752,2.2881,1.2929,0.72155,1.1106,0.66833,2.0415,0.6304,0.4512,0.69515,0.9999,0.518,0.36582,1.1322,0.62688,0.4777,0.43729,1.2888,1.815,0.26218,0.4258,0.5454,0.58801,0.41454,0.45116,0.4961,0.56243,0.57462,0.40257,0.6015,0.99364,0.67852,0.64426,0.75545,0.68662,0.3929,0.36522,0.52162,0.75422,1.3556,0.88618,0.36198,0.68965,0.73745,0.51015,0.46499,0.283,0.44722,0.63756,0.933,0.64734,0.4751,0.37709,0.23149,0.79969,0.67363,1.0303,0.86638,1.0018,0.86819,0.31031,0.61947,0.99107,0.5645,0.61173,0.69718,0.58558,0.6616,1.2655,0.39353,0.38017,0.34879,0.58185,0.71092,0.44713,0.46688,0.28996,0.46848,0.42717,0.61121,0.38393,0.84818,1.203,1.1562,0.63816,0.12688,0.68685,0.44643,0.52339,0.66105,0.38998,0.75659,0.69966,0.32355,0.31962,0.28617,1.0096,0.98335,0.81665,0.45136,0.5814,0.88256,1.0593,0.63729,1.046,0.78408,1.1655,0.59526,0.73982,0.968,0.94337,0.39685,0.59676,0.63722,0.38344,0.57159,0.94758,0.87982,0.53877,0.84982,0.64488,0.9399,0.55804,1.0813,0.55611,0.7862,0.55663,0.64306,0.4909,1.0916,0.70365,0.36293,0.53206,0.87617,1.0181,0.80493,0.6865,0.90291,0.54004,0.53313,0.63508,0.6667,1.1629,0.68511,0.4511,1.0466,0.78183,0.9269,0.56119,1.1072,0.74956,0.31725,0.58226,1.1053,0.73604,0.92808,0.86148,0.48199,0.53675,0.14634,0.48535,0.92282,0.71049,0.39872,0.7974,0.28019,0.48115,0.57404,0.49204,0.81725,0.53269,0.66339,0.29528,0.49861,0.54098,0.9945,0.2907,1.0629,0.93667,0.62471,1.1668,0.67248,0.72458,0.23226,0.59346,2.2695,0.72242,0.72624,0.45558,0.34621,0.53098,0.97119,0.57591,0.37559,0.46834,0.5623,1.078,0.39887,0.86772,0.62575,0.77436,1.2044,0.54062,0.69325,0.69133,0.54876,0.79909,0.22078,0.3559,0.68594,0.68084,0.88092,0.64567,0.46978,0.60819,0.61723,0.33251,0.3373,0.80988,0.49371,0.5829,1.7087,0.32611,1.1901,0.86409,0.97539,0.47081,0.76803,0.93914,0.40964,0.32784,0.67441,0.78484,0.42664,0.5023,1.0374,0.70043,0.73289,0.25685,0.65533,0.8036,0.7933,0.44459,0.6968,0.83911,0.48382,0.30331,0.23613,0.36661,0.68668,0.39332,0.61566,0.86461,0.41055,0.47553,0.76981,0.36223,0.56555,1.0316,0.99312,0.47777,0.60202,0.63656,0.34553,0.92365,1.3408,0.5212,0.95126,0.64267,0.72644,1.1764,0.82853,1.1856,1.0055,0.45543,0.94008,0.57918,0.48499,0.60766,0.50033,0.58462,0.44362,0.48913,0.79498,0.66748,0.67983,0.71313,1.2723,0.79921,1.0794,1.0252,0.56504,0.97064,0.52608,0.72919,0.49911,0.4389,0.37097,0.39359,0.72038,0.50672,1.055,0.26546,0.43279,0.50307,0.92365,0.67482,0.75844,1.1299,0.35432,0.33972,1.0848,0.70171,0.70474,0.44332,0.42391,0.78043,0.61246,0.51587,0.42234,1.3275,1.1329,0.82394,1.2974,0.83241,0.23678,0.96461,0.32973,0.30466,0.5273,0.37766,0.4672,0.59501,0.40672,0.45586,0.4627,0.48965,0.82415,0.95731,0.38394,0.5651,0.47141,0.76167,0.84755,0.4913,0.8242,0.39413,0.22396,0.29688,0.53221,0.43478,0.35575,0.45323,0.36004,0.60621,0.46514,0.61034,1.1164,0.55084,1.0112,0.38024,0.70591,0.69338,1.7659,0.5183,0.48011,0.28784,0.54034,0.77644,0.50267,1.191,0.49823,1.3018,0.53467,0.27821,0.28521,0.80624,0.23761,0.73432,1.1092,0.44707,0.29106,0.29863,1.1856,1.1937,0.89311,2.0386,1.8387,1.1267,0.62517,0.60941,0.45595,0.85901
