0.674,0.53842,0.87048,0.3382,0.68836,0.51122,0.99324,1.219,0.78832,0.3587,0.30908,0.34731,0.90257,0.38164,0.4408,0.48729,0.29878,0.53357,0.69402,0.4959,1.2076,1.1907,0.96745,0.70348,0.29743,0.31916,0.5174,0.6708,0.5968,0.78748,0.39633,0.78123,0.57319,0.44639,0.54971,1.0163,1.3422,1.191,0.58956,0.67512,0.46545,0.49134,0.98412,0.69402,0.69224,0.41717,0.48249,0.78356,0.83969,0.71889,0.3505,0.93715,0.51731,0.75523,0.55307,0.69876,0.45557,1.1211,0.55982,0.65227,0.49406,0.37784,0.66802,0.62402,0.60069,0.50961,0.34803,0.61608,0.76932,0.66242,0.88228,0.40851,0.55456,0.73214,0.50628,0.51296,0.6907,0.72746,0.52094,0.44878,0.62067,0.87893,0.5645,0.51867,0.52583,0.50866,0.43571,0.49583,0.33729,0.56646,0.42305,0.29163,0.55863,0.80802,0.60166,0.32865,0.46515,0.50596,0.54256,1.0087,0.6731,0.43851,0.78774,0.49728,0.50058,0.44516,0.57152,0.53128,0.5527,0.62903,0.39404,0.45109,0.54277,0.38029,0.47393,0.90755,0.572,0.99953,0.54577,0.58161,0.44085,0.69917,0.53679,0.52256,0.42462,0.48226,0.52279,0.52628,0.32286,0.60109,0.47997,0.72443,1.4525,2.6171,0.40132,0.64777,0.61141,0.77614,0.56468,0.87593,0.76563,0.65032,1.7969,0.78417,0.76912,0.38292,0.47299,0.42,0.52998,0.51096,0.64295,0.45675,0.67731,0.42001,0.44215,0.48616,0.29245,0.30805,0.37646,0.45152,0.51904,0.34799,0.3493,0.56681,0.86488,0.37507,0.59013,0.98729,1.5991,0.75807,0.81527,0.99446,0.5837,0.65169,0.77768,0.53746,0.38885,0.61199,0.46357,0.74667,0.52453,0.57247,0.60786,1.2117,0.85852,0.76505,0.7538,0.52204,0.63813,0.51899,0.38336,0.88434,1.2069,0.83632,0.52177,0.70213,0.71325,0.39307,0.87627,0.45769,0.35348,0.76588,0.77669,0.40161,0.40351,0.29594,0.3926,0.74636,1.499,0.86731,0.56548,0.51298,0.77623,0.69975,0.52729,0.45793,0.59292,0.71068,0.68664,0.55422,0.45677,0.76197,0.52243,0.39008,0.64622,0.5467,0.39617,0.51677,0.45477,0.48295,0.56739,0.47304,0.66604,1.0785,0.6294,0.42434,0.3815,0.64407,0.49767,0.3789,1.6132,0.89252,0.75662,0.31759,0.59463,0.78867,0.4228,0.52965,0.39687,0.25139,0.78405,0.86975,0.83947,0.62506,0.52086,0.46622,0.38448,0.81544,0.79517,0.9111,0.65525,0.60403,0.80648,0.41588,0.72916,0.54793,0.33185,0.53711,0.49979,0.62586,0.45839,0.40003,0.43347,0.90692,0.83082,0.97771,0.40467,0.5395,0.50026,0.69149,0.50459,0.56712,1.1907,0.71552,0.49334,0.78711,0.35909,0.83795,0.61487,0.72574,0.7287,0.58358,0.66929,0.77103,0.45593,0.76099,0.56673,0.76057,0.87176,2.9331,0.37624,0.82247,0.54103,0.60097,0.38977,0.49489,0.49592,0.24053,0.50409,0.98529,0.92838,0.79734,0.52772,0.52761,0.57551,0.89228,0.33742,0.45502,0.39919,0.64417,0.49075,0.71152,0.50604,0.45367,0.98804,0.92908,0.65077,0.71023,0.51676,0.3959,0.378,0.73777,1.5416,0.92108,0.9228,0.90678,0.28022,0.76301,0.55953,0.54952,0.96435,0.45522,0.6308,0.77806,0.57764,0.74154,0.78131,0.36025,0.52409,0.85792,0.79755,0.7234,0.98739,0.50718,0.66394,0.41795,0.29845,0.65436,1.2182,1.351,1.0933,1.4876,1.1373,0.51106,0.56432,0.44694,0.5934,0.57145,0.44256,0.89017,0.80658,1.207,0.74303,1.0637,0.63816,0.99616,0.29308,0.51218,0.45986,0.82658,0.66895,0.64626,0.46364,1.3428,1.0125,0.43585,0.96377,0.94787,0.80539,1.0298,0.89566,0.41311,0.32584,1.7337,1.4736,0.49053,0.44264,0.87156,0.65331,0.53995,0.82802,0.62417,0.76108,0.55082,1.2192,0.52687,0.42347,0.32671,0.27021,0.6743,1.1994,0.87336,0.62095,0.61822,0.4394,0.56127,1.9316,0.44576,0.39519,0.67639,0.70198,0.57121,0.62835,0.52537,0.60246,0.54877,0.55612,0.52203,0.50414,0.37653,0.91733,0.47016,0.55647,0.76806,0.3944,0.36504,0.45671,0.43477,1.3605,0.85777,0.40463,0.79509,0.63716,0.43109,0.5094,0.27405,0.98089,0.44984,0.34384,0.49724,0.55766,0.29437,0.42735,0.51631,0.48253,0.49676,0.32651,0.63276,0.16631,0.52305,0.6551,0.79442,0.66508,0.61807,0.4391,0.61699,1.0346,0.57725,0.65585,0.47068,0.35831,0.31253,0.39226,0.50755,0.37686,0.49007,0.37992,0.21962,0.35151,0.25484,0.43469,0.92428,0.72549,0.86565,0.54292,0.69443,0.43403,0.81352,0.97294,0.64129,1.0918,0.47607,0.30499,0.44355,0.46601,0.60084,0.85404,0.69572,0.36626,0.52272,0.98618,0.36511,1.3354,0.64075,0.42267,0.3508,0.58462,1.1019,0.75726,0.49682,0.80078,0.50827,0.77967,1.0442,0.53519,0.95855,0.98125,0.91145,0.86544,0.98532,0.72189,0.61024,1.0038,0.40238,0.62771,0.61018,0.48821,0.69555,0.92785,0.92374,0.70141,0.46499,0.70272,0.33163,3.0425,1.9833,0.66737,0.99556,0.34375,0.41491,0.58548,0.88055,0.70033,0.57795,0.37517,0.57157,1.0194,0.3366,0.81534,0.93737,0.59846,0.64898,0.61953,0.55928,0.41522,0.35755,0.62593,0.85536,1.2359,0.57677,0.53296,0.67143,0.7648,1.1592,0.88596,1.317,1.1596,0.39715,0.62488,0.965,0.83054,0.84623,0.61892,0.6064,0.44585,0.4604,0.74189,0.30501,2.312,1.0682,0.42207,0.98986,0.68509,0.95188,1.6945,0.53416,0.33462,1.1378,0.71385,0.59312,0.64156,0.6936,0.85811,0.54143,0.79435,0.61697,0.46379,0.96092,1.0703,0.97431,0.46825,0.44715,0.533,0.71723,0.72959,0.75366,0.90048,0.44009,0.3936,0.7143,0.78594,0.56585,0.94344,0.55243,0.80873,0.42319,1.2115,0.5771,0.4213,0.41391,0.72877,0.92258,0.46008,0.34172,0.6622,1.022,0.82116,0.70943,0.72799,0.65979,1.2034,0.4613,0.75429,0.39114,0.59815,0.53793,0.48392,0.51856,0.67794,0.30466,0.54396,0.3317,0.79375,0.54818,0.38812,0.67443,0.67494,0.3714,0.64789,0.62934,0.60693,0.68302,0.70164,0.80006,1.1956,0.86656,0.4505,0.29303,0.3722,0.32479,1.1459,0.62985,0.62848,0.45331,0.72721,0.63433,0.78758,0.67621,0.57836,0.90463,0.74518,1.0194,0.85683,0.55315,0.71065,0.55498,0.43115,0.43051,0.54707,0.60002,0.69476,0.60181,0.35261,0.98687,0.65138,0.53662,0.66255,0.60116,0.436,0.71179,0.84276,0.53311,0.2596,0.7941,0.47424,0.60287,0.6045,0.30941,0.63387,0.48235,0.39244,0.43326,0.66621,0.63624,0.77702,1.5344,0.59767,0.5575,0.62107,0.86469,0.70038,0.70823,0.39033,0.54086,0.6614,0.77817,0.59284,0.94112,0.96451,0.54061,0.79262,0.67414,0.74646,0.45627,0.88706,0.73909,0.63657,0.47439,0.47945,0.98393,0.32956,0.56119,0.25203,0.79605,1.3812,0.49567,0.53046,1.2534,0.65437,0.83318,0.47345,0.68298,0.38073,0.79217,0.49854,0.52636,1.0481,0.9629,0.94339,0.3996,0.52535,0.77621,0.5908,0.72532,0.84071,0.80291,0.61988,0.96766,0.81814,0.36522,0.70351,1.0913,0.89846,0.54917,0.64954,0.53842,0.6937,0.55167,1.1073,0.7112,0.63555,0.48032,0.72024,0.80064,0.58244,0.61133,0.59116,0.6983,0.71207,0.42826,0.41476,0.68474,0.51968,0.23828,0.83243,0.57163,0.57111,0.68276,0.47712,0.5432,0.56432,0.46389,0.64348,0.51881,0.77381,0.45099,0.22844,0.56675,0.53965,0.49204,0.60186,0.95901,0.59569,0.58425,0.68134,0.80482,0.55199,0.56252,0.59522,0.49166,0.62366,0.7327,0.65014,0.67901,0.64976,0.86579,0.72872,0.96175,1.1354,0.96342,0.66306,1.2935,0.58345,0.55157,0.51843,0.48923,0.72707,0.4431,0.88731,0.68511,0.65659,0.89365,0.91599,0.47215,0.43578,0.61996,0.46237,0.77488,0.97107,0.40255,0.80583,0.98006,0.79252,0.65504,0.41252,0.22818,0.45845,0.40742,0.14128,0.18333,0.25317,0.48192,0.52076,0.3337,0.54863,0.5259,0.50213,0.34788,0.52851,0.55178,0.6399,0.80626,0.32205,0.68955,0.43106,0.57186,0.5952,0.70278,0.58352,0.55665,0.46532,0.48372,0.3109,0.4798,0.9978,0.70566,0.42709,0.51475,0.65391,0.42519,0.71974,0.55458,1.26,0.6813,0.62094,0.83453,0.64759,0.79265,1.314,0.42082,1.7485,0.89852,0.54049,0.76507,0.97564,0.29633,0.33175,0.38381,0.76682,0.40198,0.42554,0.61822,0.56044,1.3292,0.40121,0.44022,1.2938,0.85087,0.66291,0.30231,0.55944,0.40191,0.3881,0.57317,0.64116,1.2452,0.76469,0.52148,0.56401,0.59441,1.1683,0.65996,0.34741,0.42034,0.66135,0.90296,0.95717,0.50578,1.0858,0.64429,0.34128,0.74276,0.76331,0.31998,0.3366,0.3257,0.67655,0.61116,0.58729,0.522,0.36914,0.2541,0.51714,1.094,0.85142,0.55834,0.59425,0.4291,0.81093,0.83249,0.46949,0.78615,0.56173,0.76047,0.49462,0.39176,0.77536,0.64773,0.82197,0.81769,0.51863,0.66491,0.42793,0.66063,0.93453,0.43183,0.7697,0.52611,0.54506,0.39839,0.50324,0.45584,0.3411,0.51329,0.6349,0.91499,0.9444,0.46149,0.26731,1.0049,1.2483,0.72289,0.57819,0.21843,0.33222,0.49159,0.92543,1.0929,0.46163,0.73811,0.59296,0.40371,0.52716,0.71266,0.37072,0.83525,0.60509,0.34021,0.58593,0.51203,0.63678,0.67683,0.37418,1.0393,0.51069,0.52394,0.54411,0.67752,0.35754,0.45919,0.5534,0.39946,0.4416,0.72183,0.68313,0.60896,0.40482,0.39184,0.47439,0.63142,0.82988,0.38165,0.54168,0.50885,0.75827,1.1571,0.42605,0.61942,0.51548,0.30769,0.79523,0.69616,0.73749,0.61367,0.59165,0.67616,0.46999,0.41166,0.416,0.2583,0.61923,1.0096,0.43264,0.57706,0.46694,0.60289,0.48509,1.1039,0.43271,0.5446,0.79966,0.37402,0.36162,0.61744,0.43641,0.34336,0.48963,1.0367,0.8351,0.97027,1.1859,0.76216,0.72202,0.46075,0.50107,0.21051,0.88338,0.34353,0.63794,0.25343,0.70225,0.49703,0.38713,1.0258,0.67109,0.50909,0.46876,0.6876,0.44337,0.22751,0.82886,1.0293,0.44774,0.33096,0.69952,0.47622,0.86599,0.50718,0.66252,0.69783,0.65746,0.5841,0.7059,0.82792,0.58038,0.68587,0.48098,0.53131,0.51989,0.46585,0.4546,0.56077,0.50549,0.66844,0.63752,0.78746,0.77597,1.1896,0.88992,0.82521,0.34235,0.72333,0.65522,0.26441,0.79821,0.86197,0.48349,0.59946,0.43227,0.42297,0.85119,1.0366,0.79532,0.50134,0.88595,0.60857,0.92421,0.44185,0.75126,0.59354,0.78611,0.32273,0.68322,0.63777,0.57319,0.52798,0.70796,1.8646,0.90222,0.75351,0.45301,0.62304,0.71626,0.97373,0.78386,0.57577,1.0315,0.85762,0.76841,0.65625,0.70381,0.47337,0.55181,0.67993,0.75026,0.52755,1.271,1.1525,1.0766,0.52813,0.65991,1.1891,0.8897,0.32666,0.62488,0.73377,0.82122,0.48459,0.49558,0.45626,0.54165,0.74406,0.58691,0.45543,0.75195,0.67303,0.78112,0.70525,0.97683,0.45329,0.71108,0.35486,0.43884,0.37149,0.37568,0.90628,0.5686,0.77517,0.47459,0.27817,0.39541,0.81557,0.76446,0.61776,1.0627,0.68974,0.79137,0.68324,0.49696,1.0151,0.83628,0.51955,0.70208,0.77453,0.78485,0.48939,0.73059,0.3322,0.76198,0.43874,0.72491,0.90993,0.3576,0.60952,0.33026,0.28962,0.70373,0.48634,1.3915,1.1105,0.73686,0.6724,0.73292,0.29696,0.41188,0.78006,0.62911,1.0266,0.62277,0.57475,0.90771,0.57382,0.98495,0.53285,1.0385,0.84843,0.75481,0.44185,0.38254,0.43439,0.40901,0.4794,0.20547,0.51165,0.85654,1.206,1.0235,0.55864,0.54275,0.48299,1.3969,0.39207,0.45037,1.1904,0.57992,0.58252,1.2914,0.94826,0.53973,0.77753,0.30775,0.34155,0.42887,1.0578,0.76006,0.50752,1.3431,0.30823,0.47513,1.4066,0.49071,0.82377,0.78814,0.31602,0.31297,0.94641,1.1082,0.63419,0.48908,1.1684,0.53816,0.36157,0.74918,0.77943,0.79643,1,0.32534,0.40832,0.69961,1.2823,0.57377,1.3025,1.0935,0.65853,0.96,0.74041,0.61756,0.55814,0.82042,0.64439,0.33656,0.31339,0.63831,0.48091,0.42608,0.51232,0.86273,0.69222,0.5031,0.88175,0.39479,0.56165,0.40585,0.60804,1.0302,0.56337,0.86815,0.6494,0.29863,0.33122,0.918,0.61986,0.56604,0.4533,0.60159,0.80677,0.47343,0.60783,0.42083,0.63386,0.39029,0.69657,0.66103,1.3135,0.46924,0.64618,0.71232,0.75452,0.76929,0.72174,0.61708,0.39775,1.0505,0.74565,0.98713,0.57282,0.57356,0.50471,1.0451,0.61769,0.47206,0.69285,1.0064,0.57738,1.0733,0.56576,0.59161,1.0624,0.89054,0.5703,0.37977,0.83337,0.44121,0.69487,1.011,0.90158,0.44344,1.028,0.75629,0.61216,0.38748,0.41773,0.97736,0.55882,0.61577,0.60557,0.60434,0.73055,0.5037,0.5373,0.62705,0.55735,0.68493,0.7399,0.29157,0.58828,0.7272,0.72873,0.7291,0.78883,0.64618,0.903,0.59858,0.42714,0.61502,0.64229,0.59884,0.45869,0.76616,0.3892,1.7076,0.53455,0.54321,0.7409,0.5507,0.39008,0.38866,1.0191,0.72819,0.31615,0.37274,0.45122,0.68215,0.69004,0.48584,0.48244,0.91293,0.51057,0.42352,1.163,0.68778,0.78556,0.76736,0.73639,0.29345,0.89802,0.82603,0.60858,0.44264,0.42515,0.48008,0.45508,0.44481,0.83834,0.62472,0.54834,0.43166,0.53993,0.5687,0.35305,0.29143,0.69576,0.51998,1.124,0.88313,0.4748,0.5769,0.65961,0.62691,1.3489,0.94481,1.0694,1.4866,1.4767,1.0198,0.6917,0.52491,0.78619,0.31112,0.80667,0.51918,1.0519,0.42525,0.51075,0.91432,1.1628,0.60125,0.61249,0.84893,0.54747,0.77749,0.34459,0.85138,1.1026,0.50854,0.6152,0.63408,0.98329,0.53137,0.41006,0.82904,0.65944,0.34484,0.29212,0.7906,0.77457,0.50434,0.75344,0.57744,0.8582,0.77136,0.9212,0.57816,0.40067,0.55431,0.52312,0.96999,0.58917,0.69961,1.4026,0.85122,1.1426,0.66352,0.74189,0.55189,0.54618,0.7009,0.58133,0.68458,0.50348,0.62646,0.7721,0.73644,0.69474,0.40163,0.52175,0.86961,0.64982,0.92981,0.77435,0.61549,0.53158,0.73886,0.33529,0.5679,0.72943,0.45536,0.39216,0.86543,0.5396,0.8369,1.1687,0.43317,0.35238,0.76334,0.60416,0.81594,1.0012,0.59986,0.88519,1.3374,0.96903,0.5043,0.58209,1.0133,0.60761,0.80746,0.64373,1.131,0.59875,0.73911,0.47359,0.81167,0.90464,0.39993,1.697,0.52527,0.55716,0.43834,0.79147,0.41131,0.60703,0.41592,0.77174,0.45795,0.57131,0.27798,0.56651,0.51991,0.82744,0.56343,0.74551,0.80327,0.77728,0.61469,0.68966,0.81226,0.55714,0.19612,0.41326,0.54035,0.47099,0.40141,0.5435,0.56193,0.54864,0.98596,0.53573,0.42178,0.45929,0.72653,0.67477,0.53511,0.53884,0.54029,0.5023,0.71722,0.70288,0.49107,0.76749,0.39226,0.44868,0.59262,0.68279,1.0853,0.69758,0.87031,0.59988,0.59391,0.42987,0.856,0.84938,0.67246,0.79516,0.59049,0.5759,1.7369,1.1669,0.44099,0.58114,0.85592,1.309,0.47595,0.52915,0.94861,0.43129,0.39765,0.28454,0.58524,0.55976,0.34272,0.43833,0.45034,0.5714,0.54605,0.40991,0.86069,0.80136,0.34631,0.54626,1.0248,0.34258,0.81359,0.87428,0.57404,0.57622,0.46575,0.60129,0.41959,0.37194,0.23921,0.44358,0.52002,0.49697,1.2963,0.36216,0.57771,0.51943,0.41427,0.52703,0.82408,0.53349,1.0191,1.6721,0.80156,0.76986,0.5727,0.57891,0.26376,1.2457,0.68155,0.55462,0.5494,0.54646,0.27627,0.5878,0.46981,0.20473,0.62861,1.4669,0.35012,0.20534,0.94813,0.78459,0.46441,0.64253,0.5947,0.48701,0.63039,0.23307,0.98974,0.19903,1.3927,0.52784,0.59943,0.63951,0.90991,0.58183,0.33052,0.43998,0.38382,0.76017,0.43126,0.35157,0.33795,0.70293,0.53739,0.57131,0.48622,0.32932,0.42594,0.48287,0.87257,0.75214,0.49639,0.7012,0.89199,0.99505,0.64572,0.8506,0.64489,0.47845,0.48248,0.9299,0.3675,0.85407,0.30586,0.34026,0.67969,1.1485,0.80808,0.375,0.5261,0.96863,0.45221,1.01,0.94815,0.45399,1.0577,0.50335,0.6021,0.62747,0.9723,0.89618,0.69362,0.52394,0.70079,0.48763,0.62334,0.96018,0.38097,0.53178,0.6518,0.46285,0.57076,0.96971,0.86398,0.87138,0.42375,0.47598,0.42386,0.41178,0.60373,0.65584,0.37312,0.39862,0.55553,0.83139,0.51683,0.86145,0.46917,0.65986,0.61814,0.37976,0.30115,0.46497,0.51448,0.78772,0.47094,0.30693,0.95797,0.73388,0.33835,0.42939,0.35984,1.0015,1.0564,1.1596,1.0845,0.93936,0.52707,0.38575,0.39822,0.27507,0.48059,0.56965,0.73556,0.53461,0.7321,0.5551,0.59144,0.39353,1.0058,1.0975,0.51341,0.44933,0.62355,0.38424,0.36393,0.74147,0.43748,0.48675,0.4273,0.694,1.0098,0.66444,0.26554,0.50261,0.65395,0.52554,0.6681,0.3014,0.18657,0.26123,0.26231,0.88075,0.81692,0.59824,0.43926,0.65224,0.4739,0.57696,0.73017,1.6662,1.0464,1.3113,0.31015,0.65936,0.66132,0.48966,1.0451,0.74989,0.76648,0.40557,0.68399,0.76747,0.84946,0.66332,0.60035,0.71366,0.44959,0.68503,0.50214,1.0593,0.67516,0.60273,0.402,0.62093,0.62937,0.4679,0.25421,0.3054,0.662,0.64571,0.89958,0.26702,0.26536,0.35672,0.9765,0.57815,0.58626,0.60744,0.51277,0.52961,0.52305,1.0506,0.67151,1.4924,0.94945,0.60386,0.3427,0.62622,0.72554,1.0275,0.85059,0.42238,0.3766,0.59541,0.66572,0.44327,0.80135,0.4091,0.73045,1.1592,0.97927,0.89425,1.1846,0.57883,0.43518,0.35989,0.43709,0.68418,0.66325,0.78382,0.33357,0.54391,0.50968,0.91538,0.60746,0.96244,0.78053,0.77841,0.47673,0.43953,1.1904,0.61984,0.78419,0.50394,0.60204,0.70231,0.68374,0.48291,0.5035,0.33332,0.28842,0.6284,0.65269,1.0918,0.36271,0.54093,1.3292,0.80015,0.32384,0.93708,1.2818,0.66514,0.67802,0.56703,0.83517,0.84767,1.1609,0.85346,0.96263,0.70922,1.3946,0.3903,0.6811,0.84825,0.37288,0.34281,0.6342,0.46861,0.57773,0.4462,0.47203,0.47911,0.28264,0.53462,0.90209,0.40582,0.71066,0.94447,0.86137,0.35525,0.65596,1.2147,0.88066,0.59347,0.35495,0.49085,0.36358,0.64114,0.38303,0.81085,0.7206,0.74674,1.0619,0.80072,0.3972,0.56191,0.55199,0.77222,0.56109,0.71387,1.1795,0.76676,0.37502,0.81728,0.42903,0.68263,0.89164,0.3997,0.62324,0.8636,0.63262,0.60587,1.0027,0.60744,0.55063,0.45254,0.95874,0.78147,0.53623,0.44071,0.5584,0.65748,0.61478,0.45226,0.97209,0.77981,0.65045,0.5815,0.63067,0.64854,0.3516,0.36343,0.65683,0.77899,0.66893,0.51589,0.65654,0.91881,0.65082,0.77631,1.1582,0.61123,0.59114,1.005,0.94114,0.55683,0.54056,0.83284,0.42631,0.95739,0.90504,0.52376,0.71616,0.45137,0.52657,0.74185,1.1884,0.98242,1.278,0.55747,0.59082,0.38664,0.62201,0.90507,0.33512,0.8328,0.2426,0.51171,1.0124,0.31344,0.34074,0.28226,0.26486,0.53489,0.72147,0.81174,0.50848,0.70061,0.48743,0.78431,0.76543,0.81487,0.99109,0.7054,0.84069,0.54503,0.77606,0.45871,0.50792,0.61464,1.1018,1.16,0.64439,1.6354,0.29419,0.32545,0.19459,0.70618,0.56141,0.66097,0.97728,0.5242,0.36688,0.90744,0.73717,1.1427,1.0459,0.7893,1.0785,1.6789,0.29168,1.1399,0.67417,0.74131,0.46711,0.19798,0.42888,0.7093,0.92122,0.49925,0.26699,0.22474,0.39085,0.51986,0.62354,1.4104,0.55991,0.64564,0.77473,0.81797,0.66314,0.4672,0.82974,0.90916,0.52072,0.3796,0.37322,0.81932,0.53386,0.75621,0.6598,0.39809,0.51732,0.44235,0.70307,0.46551,0.38099,1.2205,0.55078,0.23504,0.55217,0.31666,0.70829,1.0638,0.80621,1.6148,0.41371,0.79355,0.99918,0.74617,0.33117,0.4993,1.3022,0.45417,0.30451,1.0307,0.57932,0.88072,0.35527,0.7497,0.63862,0.61432,0.74031,1.1421,0.86198,0.44436,0.5949,0.40305,0.85422,0.57238,0.4803,1.149,0.46007,0.46719,0.61502,0.59964,0.60282,0.899,0.70805,0.39454,1.2844,1.1094,0.69007,0.43727,0.61439,0.46413,0.63252,0.64629,0.50457,0.87236,0.27407,0.32148,0.66901,0.35155,0.70211,1.4456,1.2116,1.1194,0.46937,0.59532,0.54411,0.5453,0.52148,0.8151,0.50734,0.68734,0.54603,0.55273,0.97826,1.0139,1.2861,0.53114,0.54543,0.43192,0.71775,0.92919,0.59711,0.56773,0.71369,0.94746,0.41522,0.95102,0.43056,0.47516,0.54642,0.76231,0.37715,0.50196,0.50437,0.90892,0.84797,0.42141,0.78555,0.87668,0.73727,0.80144,0.58936,0.50744,0.72064,0.58037,0.30774,0.8087,0.58822,0.36975,0.65536,0.47366,0.77372,0.35684,1.0545,0.51567,0.3497,0.56996,0.49824,0.3801,0.4828,0.38378,0.71207,0.47825,0.68512,0.76362,0.56196,0.565,0.6814,0.40872,0.38759,0.62806,0.64961,0.45948,0.51295,0.69067,0.59436,0.49295,0.55628,0.70224,0.70844,0.3852,0.5427,0.31515,0.65134,0.54241,0.46825,0.97243,0.65287,0.58289,0.53485,0.66068,0.84323,0.55682,0.81395,0.19618,0.28708,0.58606,0.54225,0.70984,0.48998,0.38074,0.95025,0.71917,0.51514,0.39912,0.76772,0.35561,0.3407,0.73469,0.51317,0.5252,0.78717,0.94822,0.36738,0.67537,0.65569,0.73072,0.73955,0.43935,0.365,0.44021,0.74172,0.52248,0.52261,0.87646,0.56799,0.45185,0.88381,0.79319,0.47424,0.51322,0.48563,0.50903,0.92968,0.43476,0.3099,0.51033,0.75119,0.43857,0.5175,0.97151,0.53037,0.91979,0.68818,1.1513,1.03,0.85462,0.38131,0.97091,0.3364,0.69316,0.62315,1.0047,1.0813,0.37772,0.63381,0.59233,0.40715,0.76655,0.60632,0.73734,0.82533,0.74286,0.71636,1.1947,0.65991,0.39449,0.59971,0.50589,0.77747,0.35925,0.33473,0.67767,0.5739,0.80567,0.82903,0.80196,0.65386,0.61056,1.1834,0.51538,0.54867,1.0566,1.2184,0.36165,0.79223,0.46675,0.40914,0.59641,0.78022,0.6514,0.40281,0.56012,0.36547,0.60114,0.5342,0.29662,0.26723,0.60835,0.36576,0.55753,0.62741,0.45519,1.2008,1.0546,0.4954,1.6774,1.1213,0.59914,0.54406,0.66834,0.20777,0.59944,0.49111,0.52716,0.46372,0.75368,0.52262,0.31466,0.3602,0.53316,0.33251,0.74097,0.55835,0.84231,0.54454,1.2679,0.59772,0.41129,0.39506,0.39128,0.2621,0.58247,0.85995,0.63773,0.34837,0.43203,0.50118,0.53064,0.61137,0.37704,0.61813,0.58234,0.29614,0.34644,0.46377,0.66901,0.85701,0.88505,0.45901,0.74341,0.53973,0.56528,0.66181,1.065,1.0239,0.50175,0.67588,1.0698,0.70948,1.1197,0.54677,0.4837,0.61045,0.72058,0.43249,0.59993,0.6206,0.55135,0.4228,0.54354,0.37608,0.4733,0.40413,0.49068,0.52429,0.83762,0.72305,0.40778,0.39164,0.7518,0.75919,0.47838,0.67546,1.7296,0.42661,0.27645,0.80866,1.1951,0.90962,0.56661,0.48861,0.7541,0.47739,0.5003,0.32825,0.81166,0.88741,0.77921,0.82657,1.0742,0.69866,0.29583,0.78062,0.65284,0.35206,0.51142,0.43639,1.1275,0.8154,0.4874
