0.50912,1.1596,0.3552,0.20249,0.49433,0.39973,0.6328,1.0034,0.41937,0.95066,0.18525,0.36661,0.46217,0.50122,0.37555,0.74591,0.73046,0.44469,0.91579,0.91434,0.65493,0.47743,1.406,0.40702,0.60655,0.29041,0.40168,0.48392,1.1645,0.59938,0.43543,0.82116,0.92731,0.78287,0.1627,0.6788,0.44054,0.48323,0.62427,0.80826,0.56351,0.53562,0.6696,0.59705,0.56208,0.71075,0.73106,0.78163,0.56478,0.4263,0.81568,0.58655,0.45527,0.37311,0.62782,1.1898,0.53594,0.40728,0.53774,0.32659,0.39582,0.34698,0.44509,0.99139,0.85401,0.72124,0.3013,0.53985,0.65054,0.69888,0.38176,0.46855,0.7733,0.34047,0.6738,0.49297,0.44455,0.38397,0.58722,1.0198,1.0447,0.53065,0.75642,0.66611,0.55009,0.44793,0.34542,0.71663,0.77919,0.50773,0.73689,0.97284,0.7018,0.82588,0.69561,0.73377,0.38675,0.4476,0.55065,0.53622,0.50035,0.61882,0.99175,1.0751,0.24617,1.1263,0.38189,0.5862,1.3701,0.73809,0.38299,0.72448,0.35763,0.53779,0.59005,0.74447,1.1554,0.63601,0.46783,0.58882,0.5083,0.27325,0.36373,0.61856,0.52897,0.59424,0.81251,0.45211,0.69038,0.69141,0.82248,0.72735,0.9986,0.36102,0.33336,0.6925,0.44464,0.523,0.57754,0.80777,0.84884,0.81196,1.3361,0.53274,0.47936,0.31688,0.49874,0.65217,0.64837,0.6948,0.82547,0.67575,0.86272,0.36226,0.15861,0.74257,0.35256,0.78935,0.80823,0.54096,0.42388,0.5772,0.27341,0.71676,0.57082,0.87881,0.57461,0.7313,0.83275,0.7452,0.38636,0.6505,0.38463,0.54126,0.51724,0.18121,0.99443,1.0709,0.49143,0.72301,0.43631,0.5541,0.5842,0.82853,0.63343,0.94557,0.70049,0.54956,0.31386,0.39371,0.43372,1.0084,0.9006,0.53152,0.98977,0.45337,0.39554,0.54839,0.43999,0.57042,0.54147,0.69978,0.84086,0.61478,0.45081,0.33342,0.58572,0.76311,0.77627,0.86186,1.0109,0.39484,0.54193,0.39518,0.55625,0.88227,0.91169,0.57007,0.40731,0.62198,0.48287,0.48347,0.66387,0.32265,0.92479,0.37705,0.39266,0.48603,0.59305,0.52626,0.74206,1.0638,1.0708,1.0542,0.47917,0.75738,0.39042,0.29188,0.35767,0.48613,0.91312,0.93004,0.56167,0.55579,0.50318,0.4233,0.57733,0.34186,0.22756,0.81418,0.68507,0.7437,0.709,0.81525,0.91412,0.70158,0.64163,0.56894,0.75785,0.61793,0.70176,0.34954,0.31045,0.29239,0.33214,0.30856,0.67489,0.37856,0.78641,0.95316,0.69522,0.60887,0.4833,0.52686,0.24283,0.71475,0.49585,0.57842,0.71805,0.63333,1.1804,0.59472,0.96444,0.98312,0.60307,0.42455,0.74844,0.55601,0.39524,0.39667,0.82141,0.39311,0.47989,0.65294,0.60893,0.4107,0.77198,0.82173,0.34204,0.93063,1.406,1.0746,1.2983,0.63063,0.55612,0.91785,0.55026,0.71705,0.76393,1.0804,0.88667,0.65039,0.48076,0.65095,0.43811,0.59694,0.78413,0.55011,0.6497,0.34613,0.94017,0.67562,0.26409,0.40504,0.52092,0.75146,0.74186,0.77819,1.0438,0.53996,1.1687,0.33021,0.45886,1.3552,0.28653,0.88649,0.55592,1.0579,0.71784,0.91383,0.54562,0.80611,0.51439,1.002,0.95556,0.75758,1.1383,0.83573,0.57776,0.59568,1.4392,1.2534,0.96588,1.1295,0.63669,0.26814,0.84011,0.51857,0.8509,1.2105,0.83335,0.94682,0.97792,1.193,0.65913,0.49113,0.54521,0.27757,0.75635,0.41103,0.36836,0.58003,0.456,0.80015,0.36119,0.69156,0.99544,0.99347,0.88191,0.55583,0.38448,0.42277,0.50897,0.88066,0.90965,0.36202,0.33202,0.78364,1.5864,0.49365,0.45232,0.40195,0.5674,0.73609,0.81324,0.53831,0.8978,0.87125,0.35908,0.79512,1.4558,0.5171,0.53437,0.56053,0.59726,0.58584,0.78992,0.87373,1.4325,1.0251,0.41897,0.6009,0.84994,0.92235,1.5083,0.7366,0.57868,1.2,0.62806,1.1413,0.84318,0.53644,0.48656,1.2161,1.2717,0.79184,0.94547,0.62532,0.64712,0.79525,0.64621,0.49425,0.3793,0.39627,0.35302,0.41773,0.73602,0.59417,0.49706,0.58192,0.4374,0.64686,0.58299,0.6996,0.63535,0.34743,0.55464,0.49988,0.56603,0.7693,0.9088,0.47137,0.39363,0.35614,0.40866,0.637,0.57385,0.57616,0.74695,0.61553,0.55257,0.2749,0.45284,0.84982,0.70602,0.49064,0.58751,0.72114,0.44631,0.61988,0.41756,0.27678,0.4258,0.71166,0.41408,0.58124,0.52275,0.69913,0.68444,0.80043,0.44539,0.40931,0.84482,0.45962,0.60954,0.70998,0.78654,0.91374,0.55311,0.49497,0.49494,0.40306,0.50313,0.49768,0.72125,0.77312,1.8714,0.50805,0.70489,0.6347,0.56893,0.64895,0.47032,0.54519,0.44826,0.40403,0.73347,0.46719,0.44926,1.0594,0.72396,0.37879,0.56904,0.54988,0.63812,0.73667,0.47704,0.31511,0.50375,0.50128,0.79429,0.3949,0.60721,0.66498,0.55875,0.60195,0.86838,0.71762,0.53349,1.0256,1.1176,0.44166,0.7744,0.60256,0.52919,0.6862,0.33888,0.61529,0.83148,0.93694,0.70578,0.88252,0.44435,0.53265,0.7581,0.87256,1.427,0.63083,0.97585,0.45618,0.52805,0.40527,0.71249,0.5495,0.47389,0.27767,0.64546,0.68643,0.77944,0.72473,0.64625,0.5644,0.84975,0.67549,0.33234,0.88326,1.0173,0.78447,0.67013,0.88958,0.72554,0.45966,0.60124,0.41264,0.52565,0.21607,0.43381,0.64071,0.7724,0.71083,0.51823,0.67651,0.35615,0.7204,0.61984,0.96932,0.52156,0.74477,0.48097,0.53135,0.7624,0.88443,0.84163,0.77039,0.78484,1.0335,0.37938,0.94927,0.94444,0.4342,0.95039,1.045,0.91386,0.78097,0.48252,0.64987,0.82836,0.88684,0.82272,0.49475,0.42473,0.37223,0.43615,1.1452,1.0217,0.7557,0.88101,0.80253,0.53549,0.35055,0.47242,0.44833,0.43991,0.59655,0.57099,0.87871,0.37235,0.54702,0.43676,0.6062,0.57387,0.54141,0.42806,0.72604,0.71268,0.76371,0.63,0.8346,0.65741,0.73788,0.46556,0.56691,0.62672,0.69494,0.54658,0.40147,0.76254,0.48682,0.53982,0.47686,1.2018,0.77342,0.9906,0.43318,0.63706,0.42916,0.49868,0.29801,0.36545,0.93702,0.56609,0.65071,0.62661,0.68754,0.36196,0.65466,1.6049,0.51033,0.53281,1.2148,1.0647,0.58586,0.61604,0.76818,0.73496,0.38469,0.41612,0.77584,0.7902,0.89222,0.43907,0.34968,0.36852,0.49345,0.61628,0.59758,0.6865,0.60239,0.92127,0.50198,0.75362,0.74493,0.78876,0.42413,0.75015,0.629,0.42864,0.59335,1.5746,0.67325,1.2388,0.62858,0.34189,0.70305,0.67121,1.013,0.77216,0.86674,0.2822,1.0006,0.73643,0.6339,0.53479,0.3878,0.48718,0.42609,0.87572,0.71427,0.29787,0.5537,0.70392,1.1755,1.5811,0.60652,0.75856,0.46158,0.58538,0.8992,0.26056,0.89891,0.43416,0.10836,0.32434,0.63585,0.69056,0.77181,0.72431,0.28774,0.7206,0.81022,0.75818,1.3666,0.67208,0.31607,0.67288,0.66513,0.43945,0.60017,0.91016,0.62422,0.92756,0.90683,0.88157,0.76772,0.99327,0.74251,1.0202,0.66203,0.446,0.49427,1.0499,1.3459,0.60949,0.36187,0.40402,0.43545,0.73379,0.87565,0.48616,0.65838,0.79821,0.77865,0.61805,0.27734,0.53856,0.54616,0.63255,0.37167,0.61877,0.51303,0.48283,0.34277,0.58417,0.36141,0.54547,0.65392,0.4434,0.45171,0.39844,0.32972,0.28392,0.53653,0.43873,0.59248,0.72196,0.86084,0.96445,0.66089,0.37123,0.59733,0.81731,0.64677,0.36254,0.78796,0.3027,0.62869,0.39763,0.4261,1.0039,0.75297,0.91979,0.38901,0.46171,0.28787,0.56846,0.71498,0.73633,0.47808,0.64467,0.88401,2.0671,0.57427,0.62887,0.8362,0.59256,0.27687,0.38114,1.3091,0.52237,0.49412,0.43758,0.27465,0.26696,0.28269,0.47461,0.73192,0.62818,0.6529,1.0698,0.56581,0.37112,0.81546,0.6751,0.69266,0.28788,0.55616,0.66661,0.52328,0.37531,0.24899,0.83116,0.28568,0.44917,0.54778,0.65417,0.4417,0.53684,0.79709,0.59077,0.77767,0.46453,0.38331,0.4786,0.70842,0.82136,1.1285,0.99539,0.61263,0.56445,0.40358,0.57513,0.55124,0.44272,0.48553,0.20226,0.40395,0.31228,0.5451,0.47479,0.65999,0.95992,0.33142,0.67781,0.47949,1.1344,0.2481,0.54113,1.0272,0.6224,0.68625,0.56612,0.84254,0.48378,0.30537,0.75379,0.31315,0.61805,0.66826,0.49002,0.5941,0.511,1.0075,1.3491,0.52503,0.40036,0.44054,0.74833,0.77128,0.97649,0.60538,0.57384,0.85887,0.34722,0.64073,0.27182,0.85786,1.1015,0.50948,0.52197,0.60218,0.5518,0.59648,0.53553,0.63711,0.44722,0.77785,0.49125,0.25741,0.82787,0.65213,0.88291,0.62369,0.66684,0.53306,0.53498,0.73031,0.58563,0.62709,0.89701,0.60946,0.70551,0.4105,0.58971,0.3949,0.38297,0.77024,0.25127,0.3346,0.3479,0.47382,0.45264,1.0813,0.7616,0.99944,0.78531,1.1693,0.59317,0.92941,0.92444,0.85526,0.50554,0.81888,0.49572,0.43533,0.82589,1.0377,0.58157,0.55247,0.68333,0.75049,0.65442,0.97687,0.40051,0.64021,0.39906,0.49337,0.92142,0.3905,0.35909,0.45067,0.88317,0.67287,0.69873,0.67645,0.67878,0.67492,0.44585,1.0273,0.71166,0.6505,0.66012,0.39148,0.54643,0.87705,0.83412,0.6165,0.46655,0.47863,0.40486,0.45428,1.1109,1.1134,1.3855,0.50412,0.92333,1.2933,1.0532,0.72328,0.18601,0.41229,0.4446,0.70991,0.55709,0.80343,0.63565,0.55102,0.70289,0.24566,0.58204,0.67167,0.6869,0.61102,0.76707,0.31918,0.77015,0.34062,1.1594,0.68502,0.26657,0.95536,0.67631,0.74487,0.47196,1.1181,0.75601,0.83949,0.84136,0.95708,0.40726,0.72802,0.48464,0.6708,0.77349,0.66599,0.61126,0.58521,0.71749,0.62616,0.63576,0.4131,0.29468,0.63402,0.92788,0.56075,0.84698,1.0426,1.1016,0.82162,0.6006,0.20599,0.37995,0.47143,0.82835,0.54154,0.70912,0.37701,0.68931,0.67671,0.51898,0.62399,0.9175,0.89258,0.50259,0.68542,0.69286,0.42227,0.67745,0.8613,0.64095,0.58845,0.47197,0.74591,0.44746,0.28249,0.60945,0.46871,0.42947,0.8525,0.98411,0.91952,0.74695,0.19394,0.51827,0.59503,0.55229,0.9305,0.40127,0.80751,0.78042,0.96206,1.1618,0.47702,0.64415,0.46904,0.69501,1.0212,0.81667,0.62662,0.65695,0.70235,0.43425,0.67198,0.47707,0.35197,0.27834,0.34444,1.0939,0.51997,0.67981,0.87813,0.88277,0.60794,0.45583,0.90997,0.99853,0.53024,0.30031,1.0077,0.48834,0.7011,0.7804,0.57952,0.79225,0.39338,0.44848,0.36775,0.9669,0.55352,1.1783,0.37965,0.54262,0.38958,0.60963,0.94822,0.77594,0.5794,0.42985,0.4961,0.44987,0.52746,0.34317,0.41436,0.38027,0.713,0.47744,0.38408,0.56123,0.99063,0.98295,0.54433,0.56803,0.92057,0.46151,0.64849,0.56437,0.55004,0.8778,0.67256,0.78639,0.45348,0.45331,0.3959,0.48412,0.38957,0.80001,0.61644,0.7439,1.1973,0.68774,0.52805,0.70875,0.53932,0.46608,0.52446,0.39898,0.30847,0.30401,0.3761,1.26,0.50648,0.22256,0.47677,0.39854,0.47526,0.5137,0.85043,0.50136,0.75017,0.83812,0.77609,0.68232,1.1449,0.87642,0.6748,0.22388,0.52525,0.32228,0.83105,0.61476,0.44744,0.53819,0.44673,0.6517,0.28534,0.43988,0.53414,0.6449,0.54381,1.2705,0.6549,0.20923,0.32672,0.49894,0.29708,0.93364,1.3505,0.5935,0.92375,0.34831,0.38461,0.61236,0.31311,0.41326,1.0458,0.70639,0.44506,1.107,0.62904,0.53095,0.48198,0.64242,0.99447,0.56864,0.60719,0.64321,0.61768,1.2487,0.43503,0.44976,0.45108,0.45107,0.6995,0.60038,0.72052,0.43602,0.4875,0.61257,0.82984,1.3649,0.64003,1.0979,0.19069,0.55993,0.36262,1.1803,0.70032,1.4608,0.3547,0.53605,0.85545,0.8863,0.46899,0.30164,0.23419,0.39342,0.42376,1.1933,0.49525,0.34022,0.4722,0.63897,0.67836,0.65344,1.0887,0.34334,0.40733,0.58085,0.44334,1.0196,0.43129,0.73552,0.85379,0.60969,0.73164,0.66009,0.95116,0.94218,0.37947,0.61674,0.66574,0.66405,1.0281,0.5801,0.64431,0.89295,0.75606,1.059,0.6181,0.81902,0.49856,0.57409,0.60303,0.4933,1.0721,0.84055,0.95617,0.90557,0.368,0.21254,0.51012,0.48592,0.41757,0.68668,0.42703,1.2161,0.46131,0.65652,0.54374,0.94856,0.54903,0.73825,0.26759,0.58414,0.72052,0.46744,1.1006,0.50274,0.63596,0.99042,0.65163,0.55848,0.38323,0.34269,0.53174,1.0123,0.85346,0.66289,0.59931,0.88106,0.58083,1.0817,0.64753,1.1239,0.77755,0.66249,0.68778,0.91224,0.52653,0.3039,0.67792,0.48869,0.42688,0.61269,0.86221,1.1029,0.55264,0.4352,0.39466,0.57136,0.48855,0.46268,0.42705,0.45341,0.69373,0.53923,0.75905,0.61726,0.4788,0.80514,0.47555,0.55136,0.58189,0.42202,0.61852,0.9777,0.58142,0.35379,0.4945,0.48859,0.37617,0.62345,0.48378,0.93831,1.0118,0.67569,0.56638,0.57013,0.44889,0.47784,0.69572,0.85067,0.94622,0.44619,0.72961,1.9129,0.83126,0.4376,0.36131,0.29134,0.69982,0.44141,0.85368,1.2267,1.0088,0.53748,0.63357,0.79348,0.73459,1.0054,0.8547,0.6047,0.42736,0.38899,0.53915,0.85238,0.5093,0.29838,0.68458,0.98857,0.50655,0.78374,0.48161,0.65526,0.72692,0.38377,0.41578,0.27254,0.56158,0.73731,0.53117,0.63573,0.49459,0.63787,0.56302,0.63215,0.35675,0.38294,0.39734,0.66416,0.92931,0.86268,0.66498,0.53926,0.97306,0.38242,0.73602,0.46047,0.30187,0.4718,0.57978,0.68009,1.3481,0.75842,0.88673,1.0319,1.0132,0.89583,0.68684,0.5884,0.37234,0.34699,0.66582,0.38835,0.52384,0.8753,0.70051,0.77185,0.66033,0.56174,0.40779,0.9621,0.58695,0.46715,0.92238,0.40672,0.52648,0.70044,0.82022,0.69927,0.71312,0.9097,0.97128,0.674,0.36385,0.4284,0.44765,0.9611,0.75788,1.0962,0.43602,0.37027,0.80368,0.78252,0.55119,0.37969,0.73063,0.75719,0.56135,0.81133,0.54048,0.93802,0.47594,0.53498,0.50083,0.73268,0.65025,0.91319,0.60622,0.88919,0.53512,0.64242,0.54527,0.51624,0.71152,0.61864,1.6283,0.79343,0.28325,0.47084,0.66135,0.96173,0.50249,0.5619,0.32723,0.47275,0.706,1.0346,0.48469,0.5749,0.87798,0.34879,0.22744,0.57825,0.6486,0.96877,1.1241,0.99375,0.58237,0.70391,0.55145,0.4865,0.36926,1.163,0.7317,1.09,0.59179,0.41,0.57294,0.59763,1.258,0.45802,0.37544,0.73306,0.43949,0.59444,0.75388,0.51974,0.7334,1.2664,1.2586,0.45836,0.408,0.65864,0.7352,0.61867,0.87694,0.337,0.60492,0.36271,0.51276,0.95813,0.45789,0.25739,0.35496,0.49368,0.30476,0.7383,0.55864,0.88898,0.47029,0.39666,0.53294,1.0066,0.48438,0.68272,0.83233,0.51382,0.75053,0.53513,0.38001,1.052,0.74535,0.64598,1.17,0.60955,0.39863,0.8986,0.63708,0.80908,0.90624,0.80813,0.5491,0.65282,0.27867,0.28947,0.28529,0.71401,1.0525,0.56389,0.70773,0.31802,0.78015,0.87615,0.63769,0.71461,0.89678,0.3527,0.44259,0.45285,0.38645,0.35966,0.34431,0.75556,0.21362,0.24513,0.93274,0.43011,1.1844,0.78118,0.31371,1.0417,0.29624,0.80413,0.36062,0.54023,0.66576,0.533,0.7477,0.79601,0.43205,0.95345,0.54292,0.34213,0.30395,0.35646,0.60371,0.89851,0.65979,0.28148,0.53718,0.51122,0.44587,0.48394,0.91605,0.58382,0.72629,0.70171,0.68935,0.70031,1.3745,0.41062,0.9153,0.33459,0.62018,0.83599,0.13573,0.40355,0.47909,0.61239,0.48772,0.29749,0.37265,0.64092,1.0755,0.59318,1.0707,0.66953,0.54183,0.48384,0.40275,1.0536,0.56491,1.3055,0.86093,0.53917,0.8419,0.43517,0.29149,0.54744,0.31158,0.43,0.87536,0.46832,0.55573,0.44155,0.52596,0.66492,0.72597,0.47259,0.88849,0.6552,0.31115,0.4436,0.46267,0.38144,0.52785,1.0139,0.81554,0.55967,0.50753,0.60801,0.54511,0.60943,0.50741,0.57248,0.39352,0.21826,0.43273,0.54289,0.92996,0.5808,0.62447,0.88928,0.71402,0.29584,0.68175,0.76245,0.7328,0.77638,0.48168,0.56055,1.0212,1.354,0.54876,0.89813,1.001,0.57768,0.63183,0.503,0.52768,0.46024,0.21164,0.35511,0.64319,0.43071,0.71127,0.62572,0.86116,0.53109,0.60186,0.52294,0.93108,0.65469,0.996,0.44367,0.48647,0.89188,0.8872,0.67113,0.84996,0.40805,0.70637,0.52791,0.33881,0.7823,0.44353,0.73052,0.30282,0.38722,0.7482,0.67987,0.70219,0.69562,0.91853,0.58393,1.0753,0.99391,0.95002,1.0257,0.8772,0.5717,1.2791,0.8389,0.59919,0.45317,0.56094,0.92685,0.63939,0.53429,0.70729,0.7165,0.55396,0.78376,0.77427,0.58689,0.77141,0.41948,0.37957,0.77102,0.5328,0.72311,0.32457,0.4969,0.63157,0.65006,0.64784,0.93551,0.53097,1.1598,0.93664,0.95347,0.56988,0.76627,0.64245,1.0015,0.47552,0.37535,0.35918,0.35288,1.0607,0.37515,1.0627,0.53853,0.69919,0.73351,0.84963,0.46249,0.51009,0.71175,0.97963,0.47688,0.6741,0.61512,0.80241,1.1086,0.74253,0.7517,0.52293,0.5351,0.74811,0.342,0.39261,0.88331,1.0095,0.72416,0.65338,0.59922,0.57659,1.3562,0.54001,0.80759,0.45706,0.36452,0.51782,0.61482,0.57974,0.19435,0.45549,0.48413,0.70686,1.1037,2.3511,0.47884,0.40425,0.73949,1.0404,0.67556,1.0248,1.0287,1.4235,1.0578,0.61982,0.82897,0.62312,0.75001,0.59091,0.54688,0.31616,0.41924,1.2808,0.80415,0.43035,1.0658,0.57235,0.77175,1.2302,0.70995,0.61887,0.52915,1.0484,0.34095,0.37572,0.68449,0.50325,0.55751,0.60764,1.126,0.89344,0.95925,0.72878,0.52879,0.38847,1.0529,0.8706,0.7206,0.50345,0.54213,0.39257,0.48688,0.45607,1.0872,0.56888,0.6229,0.69174,0.6374,0.66129,0.71446,0.92549,0.47365,0.48902,0.69986,1.1728,0.36428,0.46591,0.84058,0.63449,0.3369,0.89782,0.46768,0.45953,0.84146,1.5674,1.0489,0.51429,0.61698,0.44955,0.40759,0.37308,0.25606,0.78909,0.56032,0.97376,0.3484,0.35837,0.30925,0.62801,0.96265,0.63502,0.91765,1.0885,0.41024,0.85755,0.75259,0.55873,1.0639,1.1038,0.5209,0.81341,0.98498,0.79772,0.52428,0.53706,0.33891,0.59094,0.36834,0.55062,0.90472,0.50775,0.70699,0.45182,0.63167,0.69863,0.92494,1.0009,0.92319,0.5372,0.75063,0.56132,1.1443,0.93907,0.50578,0.29265,0.52089,0.32562,1.0603,0.38922,0.47084,0.39531,0.44379,0.77113,1.209,0.71276,0.68344,0.31548,0.39298,0.52298,0.55413,0.89731,0.5942,0.50766,0.6106,0.51053,0.63072,0.60684,0.97635,0.60008,1.1065,0.60613,0.42489,0.23316,0.54671,0.61162,0.46759,0.80396,0.69047,0.75567,1.3258,0.91158,0.53548,0.46848,0.73476,0.2729,0.64254,0.45779,0.4954,0.26829,0.29582,0.52054,0.84191,0.75803,0.63805,0.45457,0.59222,0.69738,0.73641,0.79781,0.47839,0.9558,0.53697,0.8792,0.39871,0.33859,0.55817,0.52205,0.3113,0.36355,0.67659,1.2289,0.59937,0.88896,0.45837,0.51852,0.91442,0.86391,0.64148,0.58925,0.77192,0.55471,0.66855,0.20066,0.64978,0.7885,0.73047,0.59434,1.2298,0.67516,1.4284,0.84028,0.23937,0.87559,0.50908,0.66393,0.96962,0.6456,0.60771,0.44566,0.13908,0.4473,0.66879,0.49889,0.34552,0.74662,0.75604,1.0477,0.59827,0.34619,0.86894,1.1205,0.80033,0.40091,0.49154,0.52416,0.76742,1.273,0.60829,0.72454,0.61074,0.54133,0.54198,0.54464,0.81612,0.43662,1.4647,0.85515,0.90629,0.67995,0.65659,0.38207,0.46048,0.47037,0.50224,1.0707,0.92191,0.73223,0.61626,0.54782,0.34385,0.45255,0.50559,0.4852,0.48993,1.3536,0.63607,0.37798,0.51306,0.41704,0.24775,0.64448,0.64985,0.49218,0.30956,0.42563,0.4978,0.61133,0.48465,0.59726,0.8254,0.42864,0.67551,0.35835,0.67125,0.39744,0.44551,0.6546,0.5052,0.90947,0.66435,0.62612,0.95878,0.90654,0.90233,0.80598,1.2593,0.45781,0.5098,1.123,0.53916,0.47162,0.8964,0.62816,0.35594,0.92867,0.55078,0.40695,0.50663,0.59008,0.57553,0.6897,1.1484,0.90514,0.66935,0.65508,0.43798,0.77228,0.40681,0.31658,0.69185,0.8959,1.3896,1.0412,0.47099,0.75836,0.80348,0.97667,0.59782,0.86534,0.4708,0.92472,0.75258,0.89543,0.48321,0.8317,0.57671,0.87076,0.76647,1.1831,0.51876,0.59513,0.56927,0.71863,0.68973,0.69895,0.46405,0.7288,0.69014,0.45042,0.3358,0.75948,0.94132,1.0117,0.70596,0.73926,0.62316,1.0203,0.72009,0.35429,0.61819,1.0486,0.7769,0.5269,0.65193,0.49967,0.61938,0.53984,0.6645,0.5642,0.76891,0.34539,0.80114,0.58564,0.6763,0.67945,0.42228,0.32563,0.70736,0.78614,0.61545,0.52961,0.66629,0.51618,0.50104,0.36432,0.74336,1.0263,0.59699,1.0445,1.0474,0.37363,0.45593,0.35702,0.43371,0.98081,0.22842,0.6084,1.0395,0.56717,0.47967,0.40336,0.66073,0.61173,0.68792,0.43373,0.49291,0.91667,0.70562,0.46499,0.73905,0.47059,0.67412,0.69999,0.51728,0.92223,0.37092,0.38709,0.61351,0.43208,0.47839,0.24197,0.75299,0.93758,0.47611,1.2082,0.97875,0.77836,0.45562,0.59437,0.74506,0.65873,0.41711,0.31053,0.636,1.0069,0.39143,0.54968,0.47985,0.3524,0.51088,0.69821,1.0751,0.42444,0.93889,0.7367,0.35848,0.363,0.53744,0.83096,1.0704,0.47454,0.5571,0.79263,0.57091,0.37307,0.94526,0.70806,0.30661,0.56125,0.70566,0.35777,0.31127,0.73406,0.67765,0.54899,0.36307,0.507,0.64682,1.1602,0.65804,0.49484,0.40627,0.7528,0.48582,0.43654,0.31497,0.7033,0.40636,0.75057,0.26421,0.50388,0.86728,0.55662,0.47096,0.56921,0.57237,1.5554,0.56739,0.25791,0.73451,0.4851,0.65331,0.6072,0.72635,0.35379,0.43763,0.67183,0.42382,0.30012,1.4466,0.73094,0.55304,0.6878,0.44766,0.96891,0.72446,0.60762,1.1319,0.51605,0.72558,0.5795,0.60789,0.50648,0.58133,0.39576,0.53689,0.32178,0.41508,0.56924,0.24235,0.88838,0.57752,0.59106,0.41838,0.30974,0.33263,0.5876,1.0689,0.70487,0.43416,0.54741,0.46733,0.41929,0.57199,0.64422,0.77625,0.41905,0.93425,0.45157,0.62152,0.53758,0.43882,0.42243,0.5088,0.41615,0.57663,0.65897,0.61376,0.42577,0.62628,0.58072,0.52351,0.54639,0.43058,0.56107,0.65001,0.51878,0.65931,1.3425,0.47308,0.83326,0.79881,0.51803,0.50998,0.48273,0.28169,0.265,0.3847,0.58531,0.65095,0.7773,0.53878,0.55806,0.61327,0.73969,0.37265,0.70694,0.59421,0.69375,0.2144,0.61028,1.139,0.6041,0.82667,0.79657,0.32116,0.47482,0.5465,0.53915,0.34496,0.55512,0.88675,0.97378,0.30151,0.41994,0.83705,0.39765,0.69412,0.43786,0.74164,0.53251,0.82487,0.98405,0.59196,0.5605,1.5036,1.2964,0.3067,0.31618,0.61248,1.09,1.1371,0.29779,0.36885,0.79168,0.90963,0.97493,0.4662,0.5695,1.5357,0.87448,0.54731,0.81654,0.93644,0.66583,0.44024,0.48829,0.67116,0.28765,0.7249,0.39233,0.77359,0.23542
