0.30161,0.61482,0.30934,0.77338,0.79828,0.42081,0.48657,0.49288,0.54248,0.51495,0.61147,0.29296,0.32938,0.48819,0.27783,0.63796,0.67734,0.53669,0.8687,0.67201,0.51223,0.35467,0.40208,0.43997,0.80375,0.44471,0.93556,1.2953,0.73198,0.6691,1.0631,0.76643,0.95499,0.72247,0.8102,0.31925,0.27021,0.2975,0.22572,0.76956,0.56434,0.48735,0.56745,0.40013,0.84346,0.3244,0.76828,0.61398,0.31538,0.37731,0.45148,0.63592,0.32144,1.4075,0.63209,0.67474,0.37053,0.42106,0.32289,0.48007,0.47332,0.41725,0.38516,0.56041,1.0184,0.6546,0.43767,0.60032,0.41079,0.47274,0.81255,0.5926,0.56944,0.61077,0.84729,0.61809,0.3941,0.61414,0.49816,0.41123,0.80548,0.89984,0.66038,1.0471,0.37185,0.4733,0.48102,0.50365,0.97442,0.47447,0.48224,0.29412,0.80934,0.6283,0.86788,1.0917,0.32558,0.57347,0.58425,0.65041,0.73817,0.80875,0.42751,0.81144,0.48786,0.46137,0.37503,0.39975,0.76342,0.8982,0.60229,0.77275,0.54561,0.36975,0.25649,0.58619,0.53622,0.842,0.5187,0.43674,0.33419,0.85786,0.77778,1.0239,1.0406,0.98095,0.80037,0.86481,0.68617,0.4131,0.53093,0.52901,0.69514,0.40995,0.59763,0.33845,0.41658,0.91284,0.59154,0.82501,0.7971,0.49523,1.204,0.68599,0.46432,0.61622,0.76894,0.68602,0.68696,0.55107,0.53995,0.50185,0.6029,0.71686,0.48658,0.41092,0.23393,0.32299,0.77839,0.5551,0.36296,0.56623,0.64897,0.42451,0.45169,0.71284,0.75637,1.0189,1.0331,1.2326,0.8048,0.69732,0.51672,0.53011,1.051,0.49774,0.35749,0.4148,0.41834,0.94528,1.2449,1.3941,0.55534,0.34612,0.40878,0.3576,0.34484,0.55195,0.57775,0.68849,1.0438,0.76687,0.72835,0.65702,0.58587,0.57156,0.55989,1.1526,0.79053,0.86333,0.6159,0.37626,0.26558,0.44346,0.61139,0.45873,0.60955,0.82598,0.81455,0.69481,0.77711,0.49341,0.46199,0.30325,0.69518,0.76065,0.8304,0.92532,0.88678,0.60266,0.81645,0.34893,0.50573,0.5169,0.71234,0.92227,0.65637,0.75386,0.4581,0.4041,0.41567,0.71113,0.42069,0.37203,0.46898,0.4836,0.52038,0.52472,0.39237,0.54903,0.68777,0.89338,0.66306,0.55741,0.39128,0.41608,0.78754,0.56773,0.39267,0.48372,0.34464,0.62212,0.55654,0.51677,0.81636,0.43975,0.38797,1.29,1.3415,0.78321,0.5353,0.59676,0.57116,0.30736,0.36676,0.50594,1.1279,0.68345,0.34415,0.63773,0.8814,0.88657,0.67526,0.4571,0.81722,0.54082,0.87942,1.0345,0.53241,0.51503,0.69979,0.70199,0.60328,0.59809,0.4759,0.41093,0.28612,0.43993,0.68652,0.66276,0.85876,1.0033,0.55921,0.60795,0.80905,0.77848,0.66865,1.031,0.43143,0.6313,0.8318,0.51197,0.56835,0.59896,0.52743,0.81589,0.8188,0.42799,0.92593,0.43981,0.63423,0.84629,0.67993,0.67412,0.72783,0.4879,0.71267,0.47614,0.95314,0.36077,0.70546,0.75736,0.89269,1.0837,0.52474,0.59298,0.57711,0.88416,0.68716,1.1244,0.83565,0.85948,0.73896,0.63402,0.93355,0.70654,0.34871,0.98237,1.4914,0.86006,0.6965,0.40564,1.1807,0.56405,2.3281,2.2521,1.2527,0.57982,0.49311,0.52212,0.92472,0.99812,0.81962,0.73574,0.76684,0.87957,0.92648,0.48329,0.36114,0.46799,0.53279,0.62981,0.60003,0.26357,0.38147,0.52142,0.34272,0.72221,0.63641,0.47722,0.98337,0.64692,0.90405,0.55763,0.79121,0.47473,1.1413,0.77098,1.3519,0.56212,0.45361,0.72541,0.9332,0.86383,0.47067,0.82732,0.30546,0.66053,0.44871,1.2894,0.54846,1.0846,0.55442,0.86518,1.0436,0.78827,0.87748,0.5698,0.64435,0.38447,0.5422,0.43677,0.39231,0.6895,0.59807,0.48377,1.5252,0.32239,0.22193,0.35641,0.28533,1.0708,1.1316,1.1571,0.57643,0.71097,1.3812,0.91941,0.95361,0.56349,0.73825,1.1258,0.37655,0.69121,0.39671,0.39075,1.2872,1.036,0.67138,0.77233,0.84539,0.5399,0.81058,0.48601,0.15001,0.26248,0.21709,0.4904,0.66854,0.78828,0.95731,0.20502,0.3935,0.38552,0.6774,0.60335,1.2037,0.99071,0.56463,0.54055,0.40525,0.30901,0.59463,0.79148,0.66663,0.76122,0.85858,0.29211,0.28627,0.57547,0.63695,0.52386,0.88429,0.34519,0.31079,0.54699,0.50594,0.53342,0.43768,0.41911,0.42788,1.3006,0.42577,0.46542,0.39837,0.57504,0.95345,0.49303,0.66769,0.78314,0.69536,0.54811,0.8525,0.71458,0.615,0.27249,0.52765,0.46506,0.50113,0.41686,0.29451,0.46186,0.32237,0.53703,0.67551,0.78317,0.65733,0.76391,0.64324,0.49361,0.49215,0.43582,0.3706,0.45407,1.0007,0.4722,0.75207,0.60669,0.23069,0.54194,0.52017,0.84871,0.58073,0.46985,0.70815,0.52093,0.47366,0.43566,0.77907,0.4432,0.55988,0.97395,0.53239,0.89662,0.68087,0.57178,0.64606,0.24137,0.8172,0.38333,0.56421,0.57631,0.6744,0.47693,0.75904,0.663,0.69432,0.74877,0.38715,0.56159,0.41618,1.0546,0.76631,0.91722,0.65866,1.0355,0.93806,0.58801,0.61037,0.71861,0.50007,0.72807,0.29977,0.49742,0.53558,0.40132,0.69657,0.51049,0.61179,0.8141,0.91999,0.50966,1.7828,0.54689,0.42531,0.61218,1.1068,0.95306,0.44514,0.49579,1.172,0.5716,0.48541,0.47429,0.29531,0.52594,0.33486,0.72191,0.49634,0.54313,0.59086,0.70679,0.47052,0.45135,0.96294,0.62581,0.56734,1.093,0.66769,1.0903,0.82598,0.99248,0.92893,0.71756,1.1149,0.76129,0.75241,0.58489,0.74076,0.70775,0.64373,1.3855,0.87653,0.63623,0.72421,0.41575,0.5736,0.60086,0.64883,0.87722,0.40732,1.2575,1.0958,1.4258,0.83965,0.84243,0.68028,0.62781,0.63189,0.3823,0.46487,0.73067,0.48755,0.54264,0.39766,0.9622,0.40146,0.83348,0.57745,0.95835,0.85205,0.43064,0.57263,0.79913,1.0952,0.35822,0.54521,0.64417,0.78166,0.61455,0.79246,1.3982,1.0699,0.96992,0.64252,0.38246,0.41942,0.64488,1.2724,0.71018,0.84502,0.76896,1.0543,0.66282,0.57842,0.43977,0.4695,0.40463,0.27868,0.78149,0.74531,0.69343,0.5701,0.74099,0.55858,0.4275,0.37946,0.36823,0.53878,0.95709,0.95832,0.71506,1.1567,1.2786,0.459,0.33366,0.53233,0.75686,0.38942,0.55805,0.77459,0.33104,1.1675,0.88694,0.62824,0.82352,0.70455,0.46467,0.76799,0.97799,0.73925,0.8423,0.61274,0.35492,0.7466,0.37195,1.3778,1.1972,0.64506,0.43076,1.112,0.48261,0.69467,0.82612,0.54765,1.369,1.0213,0.58602,0.81953,0.88716,0.94951,1.2855,0.51851,0.69123,0.9867,1.4238,0.96797,0.60592,0.5182,0.47674,0.51332,0.4186,0.95603,0.93271,0.69086,0.63145,0.37381,0.35942,0.52655,0.59992,0.73854,0.43233,0.70427,0.66064,0.41629,0.53407,0.40242,0.61734,0.47656,0.48653,1.1411,0.5716,0.5354,0.26194,0.27845,0.74642,0.85873,0.55993,0.44391,0.48612,0.76468,0.8077,0.68492,0.44317,0.82205,0.77583,0.91359,0.42182,0.39581,0.54431,0.84006,0.43264,0.61401,0.42142,0.69178,0.53966,0.4007,0.59114,0.49168,0.60205,0.5776,0.88441,0.51293,0.54826,0.32848,0.33933,0.29985,0.53117,1.0137,0.63244,1.3212,0.8666,0.51445,0.65432,0.53381,0.45789,0.63123,0.42024,0.48989,0.71037,0.33597,0.61426,0.40661,0.30903,0.44148,0.78542,0.907,0.50135,0.27488,0.7957,0.66763,0.70137,1.4056,0.83847,0.37453,0.85305,0.72933,0.34135,0.64348,0.44283,0.53923,0.37028,0.83537,0.63928,0.40746,1.4459,0.90685,0.66628,1.1202,0.89155,0.7515,0.47837,0.61184,0.38257,0.39964,0.65636,0.50596,1.0571,0.33658,0.46928,0.52688,0.60099,0.34244,0.69943,0.56237,0.4075,0.30558,1.2002,0.70371,0.61522,1.2971,1.6257,0.90936,0.748,0.3321,0.3772,1.0968,0.64995,0.42203,0.82936,0.91231,0.44104,0.63892,0.57627,0.37695,1.0357,0.65351,0.77352,0.26271,0.5633,0.92933,0.55065,0.79049,0.71662,0.92677,0.85843,0.48897,0.36937,0.7508,1.0907,0.79064,0.68838,0.64701,0.5797,0.45187,1.3887,0.71837,0.64932,0.45424,0.58826,0.77857,0.55075,0.52356,0.47464,1.1035,0.68426,0.35189,0.72436,0.59727,0.70554,0.905,0.82699,0.29111,0.37207,0.72499,1.0014,0.275,0.54516,0.94321,0.58016,0.72892,0.44382,0.57762,0.60406,0.79205,0.45884,0.58449,0.44296,0.3097,0.21334,0.60782,0.79561,0.51113,0.70031,0.73046,0.52052,0.40895,0.31199,0.52419,0.33788,0.59981,0.41553,0.55962,0.37679,0.40243,0.28758,0.4263,0.60147,0.53681,0.63319,0.93916,0.61428,0.55027,0.59001,0.79443,0.49364,0.47525,0.54156,0.58919,0.51233,1.1393,0.69449,0.83752,1.0965,0.86513,0.54288,0.5521,0.86507,0.85358,0.82421,0.49877,0.40636,0.88222,0.88692,0.70346,0.87467,0.59563,0.84491,0.62713,0.88408,0.77883,0.76823,0.75487,0.85105,0.87736,0.90119,0.8487,0.3555,0.82637,0.81713,0.68418,0.58119,0.75914,0.87228,0.52511,0.28682,0.37524,0.77001,0.65617,0.34477,0.29545,0.80497,0.4356,0.5613,0.6115,0.61191,0.54902,0.33232,0.37871,1.299,0.38159,0.55661,0.48513,0.50892,0.30492,0.65437,0.75682,0.55907,0.74026,0.65412,0.29153,0.68319,0.5393,0.53012,0.93518,0.46696,0.60677,0.61898,0.66115,0.36941,0.6738,0.67079,0.52401,0.47929,0.37144,0.54169,0.70158,0.3861,0.75378,0.76774,0.62832,0.60852,0.828,0.53202,0.9864,0.86137,1.0264,0.54024,0.44363,0.60076,0.55044,0.64501,0.58308,0.7536,0.48187,0.82681,0.58389,0.50945,0.68272,0.43553,0.44431,0.40325,0.32531,0.683,0.89886,1.7426,1.2445,0.76498,0.41202,0.80665,0.69843,0.49673,1.1863,1.0132,0.53781,0.61061,0.45466,0.58934,0.89412,1.0541,0.17442,0.58249,0.65501,0.83211,0.81171,0.8379,0.4972,0.85174,0.61993,0.64224,0.4814,0.6642,2.0867,0.68378,1.0898,1.7081,1.3482,0.72861,0.52786,0.74335,0.76794,0.75028,0.642,0.19889,0.59352,0.58348,0.73078,0.92997,1.1964,0.83609,0.48664,0.3358,0.36511,0.65495,0.44191,0.60407,0.87767,0.6461,0.87643,0.89822,0.44364,0.44327,0.52395,0.86202,0.84391,0.80773,0.57598,0.7989,0.52606,0.55672,0.46804,0.34219,0.2703,0.61107,0.36077,1.0614,0.43553,0.59393,0.88811,1.0943,0.61309,0.89787,0.37169,0.57306,0.51513,0.31842,0.48105,0.36606,0.90549,1.4003,1.3222,0.38386,0.38296,0.76132,0.51831,0.68621,1.1123,1.1227,0.70165,0.46075,0.64611,0.98041,0.34186,0.50989,0.78094,0.72584,0.3618,0.84979,0.6072,0.70516,0.54919,0.55851,0.60252,0.74701,0.48615,0.6393,0.4581,0.64475,0.54969,0.5904,0.46287,0.33339,0.82362,0.32984,0.37021,0.6423,0.46042,0.60325,0.82614,0.7666,0.45844,0.49607,0.35718,0.49959,0.55165,0.4238,0.62217,0.61796,0.46553,0.61319,0.51877,0.41856,0.39526,0.50751,0.28162,0.29013,0.98346,0.75863,0.6802,0.82932,0.93449,0.57066,0.60116,0.5681,1.1396,0.65707,0.59813,0.52179,0.51331,0.73241,1.1813,0.50184,0.55329,0.65354,0.35224,0.25818,0.85901,0.8337,0.33065,0.49564,0.33597,0.46328,0.54821,0.27834,0.21383,0.40878,0.58496,0.78217,0.47618,0.85463,0.38613,0.45581,0.48016,0.58137,0.65923,0.58178,0.72747,0.85476,0.55513,0.28324,0.74678,0.57114,0.45541,0.65505,0.71876,0.72292,1.3097,0.98272,0.76474,0.58524,0.98157,1.8793,0.56532,0.90224,0.81276,0.52952,0.72711,0.40805,0.5185,0.61874,0.63072,0.3025,0.61888,0.44944,0.26427,0.39945,0.66417,0.75863,0.39161,0.81671,0.23746,0.36884,0.57819,0.55517,1.1193,0.52344,0.71977,0.67901,0.4422,0.62952,0.54634,0.49155,0.66761,0.97812,0.48893,0.55588,0.61851,0.57619,0.91676,0.93718,0.67206,0.63949,0.62561,0.47963,0.64242,0.52454,0.55454,0.69861,0.68167,0.48804,0.44122,0.16584,0.76299,0.5771,1.3605,0.80802,0.41166,0.78901,0.70768,0.91113,0.94807,1.0386,0.81505,1.2445,0.77456,0.26094,0.84826,0.63759,0.76998,0.47683,0.69812,0.64952,0.78557,0.87955,0.73497,0.66667,0.45826,0.69502,1.046,0.62132,0.8605,0.76813,0.70056,0.53056,1.1693,0.49757,0.84018,0.99499,0.79822,0.59801,0.90316,0.92505,0.80818,1.289,0.8326,0.69657,0.44856,0.68956,0.38239,0.82665,0.61083,1.031,0.44544,0.53397,0.62994,0.52143,1.0332,0.68216,0.77088,0.34021,0.81968,0.85151,0.75179,1.0504,0.57644,1.0427,0.71949,0.5799,0.50485,0.3691,0.63218,0.8015,0.68705,1.1938,0.82727,0.40914,0.29676,0.57149,0.48804,0.62264,0.48099,0.36556,0.57642,0.65793,0.88045,1.3476,1.2059,0.57971,1.0368,0.69582,0.51369,0.35292,0.90913,0.52995,0.84698,0.40932,0.7272,0.65895,0.94877,0.44289,0.62239,0.61977,1.2373,1.3051,1.009,0.51706,1.1086,1.105,0.51018,0.74523,1.0288,0.51647,1.4722,0.94231,0.54569,0.79613,0.61433,0.31844,0.38662,0.50598,0.43329,0.8591,0.60155,0.4029,0.89732,0.86629,0.60684,0.3908,0.56668,0.529,0.47008,0.53386,0.4793,0.54173,0.52612,0.77773,1.1001,0.65992,0.53565,0.47278,0.30468,0.58179,0.71463,0.90006,0.5318,0.47555,0.64358,0.41547,0.74951,0.75091,0.54492,0.63637,1.3241,1.4539,0.85487,0.43932,0.24104,0.54279,0.44216,0.80974,0.82265,0.84642,0.7897,0.4205,0.68176,0.71064,0.87409,0.26524,0.45166,0.4481,1.0923,0.69263,0.4486,0.98179,0.79224,0.76554,1.6558,0.67555,0.78022,0.89321,0.69076,0.57164,0.86244,0.59965,0.47897,0.49849,0.63804,0.55295,0.5914,0.64699,0.31506,0.63915,0.57009,0.60809,1.3648,0.70913,0.65692,0.32366,0.42082,0.68676,0.51251,0.47993,0.75915,0.55261,0.27592,0.49401,0.53009,1.4462,0.61676,0.5045,0.57673,0.30287,0.34769,0.53146,0.53656,0.33378,0.3414,0.3166,0.75644,0.88499,0.73002,0.6479,0.48492,1.0033,0.99554,1.0042,0.56267,0.75694,0.96017,0.44268,0.54343,0.55927,0.43892,0.63668,0.87985,0.41404,0.81838,0.48129,0.43103,0.98258,0.75707,0.40854,0.61606,1.1744,0.76031,0.54341,0.56434,0.39218,0.97858,0.83535,0.77271,1.0511,0.96257,1.0116,1.0161,0.84292,0.54207,1.275,0.78909,0.55111,0.78491,0.62148,0.85495,1.1088,1.0176,0.78973,0.50294,0.81081,0.72136,0.97161,0.43726,0.33291,0.86403,0.70101,1.1381,1.1124,0.78656,1.2269,0.61679,0.69509,0.54664,0.39968,0.51226,0.63079,0.51027,0.54391,0.48244,1.0789,0.67308,1.2169,0.65687,0.63109,0.6309,0.83598,0.57689,0.45839,1.0397,0.48381,0.61449,0.45424,0.58201,0.6345,0.41793,0.73435,0.52746,0.98516,0.5401,0.84352,0.86539,0.64196,0.4952,0.65665,0.63096,0.4959,0.30292,0.35327,0.49108,0.37661,0.74044,0.42605,0.67737,0.31605,0.31141,0.43749,0.46882,0.74937,0.64313,0.45275,0.4998,1.3006,1.229,0.44071,0.77788,0.97649,0.95486,0.66088,0.59176,0.64691,0.7707,0.68275,0.43288,0.73041,0.59653,0.65971,1.1333,0.6427,0.7664,0.48253,0.87514,0.57057,0.6835,0.91918,0.47356,0.49794,0.43884,0.70745,0.35876,0.4552,0.36616,0.45537,0.73862,0.62528,0.31896,0.40559,0.24235,0.52224,2.0357,0.1481,1.1862,0.94643,0.40694,0.27206,0.28892,0.63907,0.4541,0.37088,0.54704,0.82954,0.46621,1.4872,0.50984,0.36088,0.50012,0.76385,0.77651,0.62861,0.56774,0.65442,0.77745,0.58813,0.60059,0.36711,0.78898,0.92625,0.7768,0.6286,0.30758,0.87251,0.48347,0.5975,0.47279,0.29251,0.50794,0.70959,0.94908,0.52269,0.66542,0.4315,0.44163,0.56662,0.78051,0.63446,0.42759,0.49813,0.39535,0.67773,0.70476,0.4873,0.57882,1.0238,0.65527,0.57309,0.65929,0.39125,0.35944,0.65441,0.82336,0.66147,0.82087,0.79324,0.34765,0.52062,0.36035,0.6029,0.25406,0.67996,0.91991,0.60909,0.56814,0.22724,0.43869,0.44639,0.54859,0.6425,0.34186,0.73074,0.45268,0.82859,0.95193,0.43483,0.58252,0.59828,0.53102,0.71396,0.70849,0.55519,0.44565,0.42612,0.68421,0.60093,0.98184,0.69628,0.64183,0.79759,0.93732,1.1474,1.2094,0.50162,0.6416,0.74058,0.82216,0.39894,0.7129,0.70914,0.8319,0.90224,0.8985,1.2335,0.78436,0.65164,0.92834,0.89052,0.45899,0.55994,0.73059,0.63673,0.41862,0.97909,0.63107,0.23523,0.64886,0.89218,0.49901,0.65807,0.56463,0.77026,1.1667,1.0213,0.91241,0.67907,0.38904,0.97452,0.49738,0.6537,0.6676,0.84429,0.35194,0.55849,0.74188,0.77441,0.5719,0.77375,0.87091,0.45603,0.77698,0.53252,0.2703,0.23505,0.84889,0.58052,0.4891,0.62039,0.93105,0.50544,0.99463,0.68407,0.48,0.77099,0.52746,0.87638,0.7458,0.73374,0.31973,0.86926,1.032,0.92075,0.98037,0.58741,0.91297,0.68239,0.42585,0.87566,0.87208,0.58483,0.34439,0.75718,0.42034,0.85036,0.75017,0.56404,0.54023,0.63093,0.60437,0.45832,0.50186,0.48341,0.62184,0.41307,0.4547,0.4848,0.52827,0.76389,0.74111,0.68483,0.51877,0.81909,0.70144,0.36411,0.57083,0.91499,0.70369,0.4813,0.72268,0.52833,0.53287,0.38999,0.41462,0.60203,0.33107,0.73066,0.50338,0.86814,0.5178,0.67803,0.77993,0.32469,0.65352,0.8374,0.64966,0.926,1.1243,0.58677,0.83816,0.33918,0.33256,0.53052,0.41383,0.36139,0.84904,0.44727,0.84976,0.90744,0.69685,0.53795,1.0841,1,1.1273,0.72148,0.93637,0.5145,0.86153,0.55549,0.46385,0.96105,0.5711,0.51237,0.49364,1.2519,1.0269,0.44042,0.52958,0.5285,0.85596,0.91506,0.41921,0.46788,0.37944,0.41347,0.36528,0.84302,0.53408,0.43284,1.2018,0.48549,0.35196,0.62589,0.4577,0.41587,0.39198,0.43001,1.2355,0.47682,0.58775,0.77097,0.50907,0.49114,0.46083,0.54389,0.64136,1.0101,0.30808,0.44324,0.46278,0.87822,0.40506,0.56143,0.51297,0.47408,0.68101,0.78703,0.5534,0.40133,0.49991,0.62821,0.41423,0.50166,0.67886,0.32535,0.67751,0.5256,0.58211,0.40137,0.93469,0.58456,0.69102,0.48403,0.40284,0.47414,0.74858,1.2345,0.40693,0.29034,0.57746,0.39612,0.43734,0.78118,1.283,2.7966,0.74287,0.54972,0.52359,0.74424,0.49989,0.39909,0.29213,0.44691,0.9125,0.55963,0.74937,1.1259,1.1778,0.44431,0.81433,0.4567,0.70481,0.42086,0.62127,1.1329,0.36537,0.69276,0.76792,0.58877,0.35863,0.31489,0.515,0.95539,0.69641,0.61998,0.24209,0.27889,0.60882,0.79848,0.92368,1.1827,0.68071,0.69802,0.80146,1.3015,0.35172,0.64422,0.27333,1.0526,0.6254,0.62915,0.38234,0.31145,1.299,0.92647,0.76232,0.65186,1.1196,0.56884,0.54253,0.66659,0.71473,0.2511,0.32774,0.81672,1.4197,0.35589,0.50683,0.56862,0.45367,1.0425,0.87582,0.27234,0.72599,0.52963,0.69473,1.9067,0.76736,0.92176,0.82625,0.79202,0.57978,0.70032,0.5388,0.63166,0.66586,0.18837,1.0983,0.64395,0.22135,0.29236,0.37614,1.0342,1.229,0.62979,0.79331,0.53907,0.4008,0.9505,0.46896,0.37707,0.41706,0.71801,0.95706,1.2766,0.66442,0.79384,0.99835,0.70988,0.26607,0.58358,0.61551,0.57241,0.76091,0.27136,0.58688,0.37074,0.7187,0.33778,0.81311,0.55417,0.61057,1.1722,0.51718,0.79331,0.64653,1.4665,1.1246,0.50483,0.66688,1.409,0.82762,0.64597,0.31418,0.62109,0.96951,0.70322,0.34753,0.35931,0.67736,0.90467,0.92685,0.52917,0.37787,0.45268,0.33112,0.56258,0.58425,0.37926,0.77065,0.54252,0.48192,0.64324,0.75801,0.96373,0.58854,0.39108,0.37408,0.71888,0.61328,0.65541,0.49317,0.44805,0.42338,0.9178,0.50318,0.3428,0.50747,0.51034,0.73823,0.88768,0.81093,0.59301,0.417,0.46807,0.52628,1.2767,0.70165,0.87729,0.60706,0.55928,0.59958,0.38,0.36096,0.92286,0.48398,0.64738,0.66398,1.1437,0.55416,0.61322,0.85868,0.92057,0.55645,0.87295,0.38607,0.70405,0.37517,0.73321,0.61184,0.6102,0.48422,0.85481,0.63553,0.68242,0.72805,0.62354,0.78185,0.61959,0.55299,0.64539,0.29444,0.5557,0.32115,1.1872,1.1483,0.55497,0.48366,0.4276,0.63541,0.61599,0.58065,0.74602,0.28365,0.39963,0.47143,0.83043,0.77775,0.59386,0.43014,0.60171,0.53507,0.64466,0.65803,0.51008,0.77305,1.5376,0.63878,0.88095,0.83367,0.68233,0.8538,0.7205,0.85251,0.75167,0.82905,1.0489,0.9174,0.97987,0.52527,0.68614,0.4864,0.6656,0.46835,0.88938,0.55405,0.52714,0.56774,0.43226,0.31509,1.1456,1.1052,0.64576,0.39036,0.51363,0.74718,0.58338,0.42417,0.46276,0.5822,0.59192,0.35264,0.52416,0.6523,0.47723,0.57724,0.47948,0.39354,0.32152,0.68872,0.57054,0.40719,0.55101,0.62905,0.58705,0.79778,0.94648,0.59392,0.31734,0.65036,0.87094,0.50453,0.34559,0.40744,0.27311,0.56315,0.83127,1.4317,0.49765,0.83259,0.70934,0.74766,0.57474,0.53803,0.57119,0.30351,0.4155,0.46817,0.66655,0.46471,0.33506,0.55016,0.63548,0.61477,0.35339,0.61767,0.87853,0.64658,0.74427,0.29849,0.6517,0.85918,0.56315,0.51894,0.79094,0.38392,0.4838,0.44448,0.34031,0.77033,0.58227,0.46325,0.65284,0.82145,0.58761,1.5148,0.84209,0.97957,0.43186,0.697,0.74477,0.38728,0.51882,0.43977,0.66531,0.97205,1.0321,0.95352,0.48158,0.55829,0.53808,0.83149,0.61168,0.6439,0.94943,0.70554,0.27425,0.26234,0.81534,1.0464,0.84137,0.48506,1.1716,0.55831,0.26054,0.44066,0.98731,0.73835,0.6994,0.44775,0.68317,0.6585,0.39866,0.55672,0.58383,0.31064,0.66586,0.64139,0.38859,0.57269,0.52644,0.40196,0.48632,0.39169,0.46698,0.52914,0.30763,0.34667,0.46742,0.52624,0.47064,0.27173,0.23152,0.97987,0.80119,0.40777,0.65522,0.52084,0.85678,0.76183,0.53938,0.39653,1.1869,0.50628,0.74133,0.53718,0.71983,0.64088,0.69309,0.43616,0.74906,0.32106,0.64433,0.39414,0.5145,0.94226,0.8846,0.523,0.44463,0.84033,0.62075,0.47281,0.7357,0.982,0.79824,0.54052,1.0887,0.92174,0.71724,0.52711,0.6508,0.43559,0.97104,0.56673,0.7122,0.54588,0.62539,0.53231,0.56537,0.67118,0.74903,1.1128,0.78226,0.32164,0.77663,0.60392,0.54432,0.71594,0.61098,0.57256,0.71695,0.62675,1.0107,0.4631,0.61059,0.64606,0.87323,0.37405,0.72576,0.45987,0.44207,0.38199,0.56254,1.105,0.9154,0.40346,0.48185,0.51216,0.88459,0.67973,0.33702,0.33284,0.79907,0.69796,0.365,0.50607,0.36969,1.0441,1.172,0.62598,0.76377,0.68762,0.70559,0.84446,0.62352,1.0247,0.72039,0.71475,0.5197,0.41972,0.53851,0.5342,0.77272,0.3976,0.72106,0.62347,1.5387,0.30795,0.85963,1.3971,0.66819,0.49404,0.72525,0.81835,0.74615,0.75546,0.37226,0.4057,0.40876,0.6218,0.75846,0.70713,0.47597,0.33132,0.7235,0.52755,0.51591,0.50901,0.57118,0.7553,0.65227,0.37418,0.72019,0.79493,0.64041,0.49027,0.49713
