0.51567,0.46965,0.41703,0.42025,0.54571,0.67004,0.90862,0.88642,0.75629,0.26116,0.28735,0.44057,0.38284,0.66309,0.27621,0.39552,1.0509,0.9102,0.81185,1.0319,0.55902,0.60257,0.73994,0.41995,0.648,1.1143,1.2176,1.129,0.3068,1.0902,0.55419,0.7213,0.48799,0.3941,0.42481,0.35995,0.62962,0.65205,0.88853,0.44924,0.50543,0.33277,0.3345,0.98984,0.73936,1.0931,0.30718,0.65472,0.53875,0.4682,0.61997,0.37012,0.70889,0.41416,0.65791,0.68962,0.77097,0.70161,0.41533,0.49188,0.73043,0.3474,0.49602,0.41949,0.50522,0.45374,0.852,1.051,0.68133,0.53317,0.62994,0.81062,0.9451,0.72671,1.4284,0.6904,0.91318,0.43706,0.5412,0.85767,0.9315,1.1056,0.86182,0.41085,0.64755,0.54843,0.67785,0.54742,0.99046,0.72876,0.9934,0.37595,0.93752,0.47663,0.69332,0.56933,0.57055,0.57799,0.77904,0.50217,0.50454,0.7829,0.99104,1.035,0.30425,0.76703,0.60188,0.61749,0.86028,0.52775,0.48017,0.58567,0.48699,0.56589,0.35449,0.33129,1.0238,1.0564,0.48201,0.49608,0.46592,0.61562,0.50004,0.51701,0.5659,0.57231,0.72927,0.47813,0.24088,0.49531,0.41043,0.59206,0.95833,0.65083,0.44577,0.81878,1.0183,0.73378,0.524,0.61649,0.48692,0.48775,0.52334,0.58932,0.85019,1.0344,0.60431,0.67779,0.40729,0.68076,0.63788,0.39053,0.33251,0.54501,0.93386,0.78545,0.46374,0.39474,0.5991,0.73483,1.0145,0.45361,0.41726,0.49217,0.27372,0.33708,0.80029,0.53021,0.38088,0.69701,0.90145,1.1843,0.72967,0.90829,0.62374,0.314,0.80802,0.54461,0.30962,0.76068,0.90808,0.9994,0.63586,0.4463,0.56512,0.58661,0.63559,0.56322,0.72964,0.79914,0.37812,0.42191,1.33,0.752,0.65388,0.63411,0.5019,0.8876,0.65818,0.74319,0.57386,0.57266,0.54636,0.42743,0.79661,0.61668,0.52283,0.62677,0.73671,1.0027,0.48664,0.75716,0.41743,0.96291,0.53723,1.0706,0.45945,1.0332,0.71548,0.46598,0.49988,0.52553,0.40209,0.40181,0.74614,0.74969,0.68155,0.83059,0.33686,0.60294,0.42773,0.75715,0.55923,0.64673,0.74373,0.92554,0.51333,0.48576,0.3853,0.38758,0.38067,0.62963,0.99784,0.75206,0.60834,0.51457,0.38723,0.90203,0.7406,0.61759,0.78554,0.5027,0.41548,0.60816,0.8878,0.51749,0.57062,0.54355,0.58763,0.6001,1.007,1.26,0.50441,0.79371,0.46976,0.62699,1.0266,0.58702,0.42051,1.0944,0.67457,0.65336,0.87313,0.51597,0.26606,0.19972,0.75595,0.38939,0.56662,0.68933,0.91498,0.93349,0.94728,0.74578,0.59574,0.55909,0.56409,0.64723,0.65621,0.37862,0.75405,1.0909,0.58069,0.35573,0.75874,0.49167,0.80676,0.51201,0.4823,0.77491,0.50221,0.8082,1.1092,0.94299,0.77954,0.93274,0.74471,0.65454,0.59849,0.63618,0.66791,0.60447,0.54898,1.1388,0.3541,0.49556,0.27171,0.78604,0.53951,0.62116,0.95574,1.103,0.66523,0.54596,0.57961,0.37521,0.4589,0.50791,0.83722,1.0496,0.97895,0.66184,0.82649,0.61012,0.9861,1.0684,0.74561,1.3841,0.56208,0.5998,0.7578,0.64342,0.97878,0.67949,0.72484,0.64151,0.85756,0.37235,0.60814,0.55759,0.55622,0.66866,0.76799,0.44701,0.69293,0.43627,0.69624,0.96572,0.65661,0.6641,0.5383,0.5077,0.43606,0.45898,0.47539,0.69679,0.47211,0.8437,0.49853,1.2648,0.8569,0.56932,0.5999,0.80572,0.48788,0.77019,0.62441,0.72396,0.92775,0.54297,0.7114,0.78388,0.95593,1.0882,0.75145,0.35672,0.67078,0.83542,1.014,1.7335,0.97852,0.57135,0.73765,0.86618,0.47923,0.51531,0.66869,0.52867,0.46074,0.42816,0.207,0.29427,0.69859,0.62106,0.94439,0.65382,1.0344,0.87249,0.41883,0.4753,0.60984,1.3923,0.62328,1.2211,1.2048,0.62918,1.2499,0.8318,0.82331,1.0182,0.32279,0.73491,0.56613,0.77931,0.76931,1.2898,0.60853,0.75462,0.81795,0.53415,0.34292,0.47846,0.32989,0.3605,0.39668,0.35192,0.25532,0.75026,0.78129,1.2633,0.35802,0.76489,0.6238,0.87184,0.66854,0.30954,0.38206,0.81735,0.78804,0.4126,0.48334,0.35211,0.36447,0.48524,0.43543,0.42065,0.62141,0.3242,0.21928,0.38602,0.94985,0.62844,0.729,0.7385,0.57641,0.74182,1.2849,0.77473,0.47702,0.5684,0.43131,0.49096,0.66385,0.23045,0.55395,0.74351,0.75525,0.39825,0.57246,0.23117,0.61784,0.62608,0.2585,0.65761,0.79013,0.44081,0.49081,0.57611,0.44971,0.45731,0.57339,0.72269,0.42713,0.30982,0.40675,0.57049,0.82592,0.86626,1.0262,0.89633,0.55554,0.41042,0.46453,0.45697,1.1575,0.47263,0.82909,0.38465,0.40843,0.39368,0.44716,0.6422,0.47725,0.52971,0.79617,0.36722,0.88682,0.67491,0.62559,0.31998,0.56487,1.0095,0.95249,0.37682,0.5118,0.40226,0.61188,0.6013,1.0388,0.4371,0.83692,0.4766,0.65705,0.46274,0.74513,0.32526,0.48963,0.86267,0.50068,0.2072,0.45651,0.26629,0.57255,0.30459,0.50254,0.74348,0.81684,0.69982,0.355,0.45858,0.7891,0.39061,0.42235,0.22915,0.67192,0.40671,0.66105,0.70415,0.71203,0.8343,0.81756,0.49888,0.72683,0.64269,1.2515,0.62962,0.36141,0.75154,0.33498,0.5154,0.73178,1.5101,0.75847,0.48134,0.31217,0.73621,0.70245,0.42389,0.53276,0.46798,0.41855,0.8972,0.58404,0.73176,0.60295,0.40005,1.1562,0.64276,0.39581,0.55047,0.47748,0.66543,0.52478,0.43205,0.42784,0.44584,1.0672,0.42356,0.44739,0.51069,0.58213,0.50657,0.28084,1.2586,0.8672,0.59277,0.56663,0.85368,0.75104,0.3641,0.68124,0.77073,0.72274,1.0976,1.5079,0.36189,0.40764,0.45812,0.66806,0.56891,0.42549,0.39174,0.83335,0.80044,0.47614,0.51091,0.52564,0.62481,0.95145,0.63606,0.64215,0.53715,0.28721,1.5514,0.80365,0.69217,0.56611,1.1269,0.4587,0.67554,0.41925,0.74558,0.75769,0.66246,0.55227,0.47448,0.74414,1.0355,1.1522,0.83143,0.67531,0.68639,0.7053,1.6309,0.59253,0.60276,0.56286,0.66691,0.52696,0.7642,0.53842,0.49288,0.87061,0.68272,0.57069,0.87108,0.42912,0.46616,0.96658,0.61724,1.3855,0.55552,0.36841,0.68196,0.87831,0.66141,0.50296,0.4128,0.41064,0.73462,0.78042,0.72803,0.54625,0.77183,0.81572,0.84781,1.0549,1.1141,0.76929,0.91772,0.46935,0.65236,1.3519,0.90084,0.78914,0.55973,0.94243,0.73523,0.64832,1.0383,0.50191,0.57957,0.41384,0.64412,0.54244,0.94926,0.83638,0.48904,0.56288,0.54622,0.47143,0.49582,1.1604,0.52818,0.91352,0.67989,1.2459,0.66913,0.62959,0.75545,0.59759,0.46323,0.42904,0.61004,0.63506,0.41459,0.49422,0.68809,0.55176,0.98729,0.44661,0.71461,0.47767,0.48068,0.43829,0.3396,0.44647,0.62239,0.7544,0.74022,0.68573,0.28449,0.62291,1.1062,0.82566,0.68835,1.272,0.6653,0.9395,0.96133,0.56569,0.7421,0.57427,0.85961,0.42013,0.86311,0.52837,0.59994,0.67007,0.76904,0.59939,0.59912,0.71801,0.50145,0.81981,0.6086,0.76048,1.0756,0.9096,0.6417,0.49449,0.50416,0.61121,0.7651,0.26147,0.17838,0.33077,0.53465,0.61766,0.5535,0.57883,0.8946,0.89014,1.1791,0.47592,0.50991,0.78509,0.52079,0.56776,0.43579,0.74458,0.94065,0.37097,0.29629,0.52287,0.51714,0.45995,0.79726,0.57312,0.52743,1.2112,0.75015,0.51275,0.4786,0.48713,0.6699,0.90388,0.50641,0.26709,0.74272,0.76797,0.67763,1.4194,0.7791,0.46541,1.2289,0.70236,0.95463,0.94086,0.87335,0.92558,0.63303,0.70147,0.36919,0.31293,0.20206,0.8441,0.64454,0.6131,0.37899,0.63091,0.42847,0.63542,0.61777,0.91873,0.60168,0.49246,0.41039,0.64312,0.50911,0.8842,0.68106,0.54774,1.1049,1.0757,0.85471,0.56881,1.0186,0.93021,0.57778,0.96311,0.40564,0.49483,0.4908,0.50229,1.0686,0.92545,0.71879,0.57478,0.62782,0.61352,0.4503,1.0822,0.93508,0.89839,0.61084,0.86671,0.36209,1.2764,1.1328,0.55727,0.92312,0.47266,0.43546,0.73421,0.55783,2.066,0.99398,0.45969,0.73902,0.58157,0.42576,0.54109,0.80543,0.3286,0.63914,0.44097,0.32334,0.93015,0.41277,0.89086,0.766,0.77198,1.1347,0.87015,0.54414,0.4333,0.7382,1.0779,0.59499,0.79628,0.60959,0.93277,0.88678,0.45197,1.9941,1.1102,0.68209,0.35552,0.74826,1.1564,0.80868,0.84486,0.76275,0.65404,0.55261,0.67521,0.56322,0.99219,0.64461,0.83086,0.57677,0.35211,0.38248,0.25262,1.028,0.44791,0.53444,1.0463,0.85539,0.92265,1.1748,0.28232,0.59115,0.54989,0.67555,0.54762,1.0646,0.58249,0.51754,0.76232,0.42834,0.5421,0.57169,0.75652,0.66174,0.47558,0.64649,0.79617,0.85512,0.51842,0.84602,0.67595,0.90024,0.7034,0.83178,1.1945,0.59666,0.84305,0.36237,0.80224,1.821,1.1331,0.45326,0.92713,0.95837,0.73015,0.5047,0.46131,0.80691,0.35974,0.4676,0.84189,0.9995,0.48834,0.46965,0.59117,0.46059,0.7276,0.43373,0.71464,0.73707,0.4311,0.17556,0.65598,0.35146,0.77749,1.3825,0.35476,0.39618,0.44512,0.6009,0.46485,0.34736,0.42239,0.78352,0.73301,0.52359,0.83127,1.2692,0.48611,0.57716,0.53529,0.69609,0.36911,0.6151,0.32714,0.74673,1.0754,0.83008,0.7477,0.38404,0.97944,0.625,0.45314,0.91745,0.4314,0.67339,0.50777,0.79665,0.70172,0.56799,0.50896,0.87746,1.0424,0.90378,0.75289,0.51828,0.57928,0.35137,0.72342,0.86087,0.92997,0.58894,0.51987,0.40389,0.36872,0.67887,0.62543,0.4031,0.53436,0.69344,0.74304,0.90672,0.76715,0.59055,1.2496,0.6082,0.34748,0.60594,0.72549,0.97427,0.89471,0.45929,0.40284,0.38515,0.53139,0.33305,0.53545,0.44512,0.6709,0.45941,0.31753,1.2743,0.43359,0.69441,0.63247,0.36564,0.519,0.80033,0.92872,0.5376,0.99737,0.58135,1.0339,0.80038,0.9604,0.82096,1.1417,0.72648,0.61731,0.68791,0.99845,0.57121,0.51526,0.42455,0.99757,1.0968,1.2315,0.90949,0.29817,0.34459,0.64799,0.30249,0.78111,1.2228,0.48172,0.49931,0.74862,0.79385,0.90245,0.66507,0.64453,0.45621,1.0102,0.35214,0.53146,0.63138,0.69278,0.28189,0.35371,0.53564,0.49167,0.95248,0.35817,0.83802,0.62668,1.0773,0.55936,0.53017,1.2277,0.58954,0.63105,0.56369,0.46876,0.99083,0.74836,0.44319,1.0959,0.62143,0.33603,0.53639,0.51176,0.73505,0.34107,0.67846,1.0377,1.0671,1.2792,0.55973,0.39244,0.34007,0.65112,0.58336,0.74211,0.60258,0.41237,0.53722,0.48327,0.61993,0.43594,0.63517,0.28818,0.36305,0.3714,0.43788,0.58011,0.58339,0.645,0.49214,0.79154,0.60234,0.58898,0.53608,0.74337,0.6938,0.67944,0.39443,0.58825,0.47934,0.54297,0.9086,0.5712,0.69353,0.4998,0.62186,0.63663,0.4274,0.5088,0.30918,0.47807,0.43652,0.41013,0.67083,0.71132,0.5617,0.54946,0.59167,0.5357,0.47362,1.1343,0.74482,0.43133,0.73202,0.53302,1.1457,0.65565,1.0655,0.8276,0.76409,0.49348,0.5546,0.614,1.2542,0.62372,0.40203,1.0442,0.99729,0.53588,0.33203,0.43785,0.35795,0.90761,0.62179,0.54352,0.43206,0.41838,0.82655,0.17636,0.77155,0.76995,0.9157,0.60089,0.6594,0.356,0.53426,0.69596,1.5027,1.0063,0.56397,1.2085,0.34503,0.29791,1.7315,0.56607,0.70095,1.4016,0.93073,0.35934,0.42747,0.62265,0.57725,0.4497,0.59093,0.72692,1.1036,0.70838,0.50089,0.42052,0.35997,0.41693,0.74395,0.57893,0.40132,1.1486,0.36015,0.56412,0.65001,0.32635,0.31725,0.24544,0.57511,0.61471,0.74082,0.82456,0.85546,0.38019,0.46774,0.44855,0.72391,0.73064,0.91877,0.32475,1.1306,0.7908,0.3405,1.0978,0.67274,0.46268,0.93321,0.8629,0.6993,0.48203,0.41573,0.39447,0.87085,0.6893,0.30602,0.70064,0.61093,0.58291,0.82626,0.80424,0.3548,0.48532,1.0197,0.59435,0.26839,0.562,0.79361,0.74524,0.73089,0.70356,0.58114,0.56397,0.55281,0.58121,0.58929,1.5035,0.5794,0.5055,1.0494,0.84745,0.81132,0.57149,0.54686,0.55621,0.67197,0.97633,1.0537,0.67413,0.74161,0.40725,0.51565,0.21985,0.6184,0.81063,0.64131,0.6057,0.69817,0.89468,0.91543,0.52344,0.6293,0.6028,0.82022,0.30751,0.5564,0.75402,0.53897,0.6908,0.44832,0.53849,0.39509,0.40413,0.78725,1.0528,0.53537,0.88094,0.73274,0.55939,0.74712,0.61842,0.58069,0.84002,0.84898,0.7384,1.3454,0.7792,0.59621,0.62468,0.70931,0.97515,0.90308,0.60243,0.74062,0.69904,0.95193,0.86947,0.25406,0.63169,0.5811,0.73942,1.1561,0.81067,0.50906,0.64838,0.65254,0.49838,0.72253,0.70949,0.53355,0.58169,0.59002,0.41266,0.65513,0.65012,1.6254,0.48565,0.92291,0.47925,0.25499,1.0412,0.77624,0.45838,0.55547,1.0309,0.38673,0.70148,0.5814,0.79593,0.72748,0.63858,0.51262,0.45193,0.6173,0.80861,0.34727,0.33746,0.42734,0.66144,0.63605,0.42417,0.62041,0.5735,0.92864,0.38271,0.76473,0.54248,0.42378,0.5449,0.49029,0.86812,0.54115,0.36603,0.39666,1.0394,0.84777,1.0427,0.56433,0.17105,0.51977,0.55393,0.45999,0.5294,0.68065,0.59175,0.77256,1.0639,0.69105,0.37767,0.51611,0.8068,0.93901,0.4889,0.48271,0.32608,0.48205,0.73381,0.58835,0.34456,0.40211,0.33562,0.23825,0.50447,0.67215,0.45013,0.44867,0.70384,0.89435,0.29572,0.73076,0.67362,1.0925,1.0301,0.70578,0.88258,0.46825,0.31444,0.47499,0.51126,0.92569,0.65504,0.45967,0.47502,0.71318,1.1233,0.6108,0.80843,0.30778,0.24024,0.72352,1.0286,0.55615,0.5163,0.64575,1.0505,0.52233,0.43216,0.7595,0.4767,0.76031,0.75321,0.56335,0.27712,0.34719,0.25441,0.45181,0.50203,0.58505,0.95084,0.41771,0.31252,0.61097,0.80675,0.59927,0.46351,0.46638,0.49764,0.4444,0.39666,0.55972,0.43223,0.49339,0.66766,0.63765,0.55655,0.75572,0.91296,0.65041,0.73392,0.59841,0.34148,0.77021,0.54451,1.0665,0.40455,0.78723,0.57152,0.43281,0.86827,0.80443,0.70944,0.33446,0.85269,0.46427,0.57102,0.68793,0.5031,0.73728,0.73394,0.51852,0.53921,1.4641,0.99887,0.59831,0.57825,1.1382,0.87833,0.35085,0.68375,0.84922,0.84022,0.95485,0.83742,0.73643,0.98159,0.44956,0.62195,0.76618,0.47888,0.51112,0.61324,0.47753,0.54522,0.64558,0.62774,0.55122,0.38597,0.42742,0.5557,0.57929,0.70298,0.61573,0.85571,0.57473,0.5483,0.58121,0.79017,0.59747,0.76039,0.4503,0.63913,0.89966,0.52654,0.33893,0.63636,0.43518,0.90972,0.58303,0.43782,0.78622,0.94962,0.65372,0.82425,0.99053,0.51151,0.73962,0.51343,0.65283,0.54297,0.38465,0.60874,0.7118,0.36396,0.48944,0.56335,0.65714,0.9453,0.74605,0.35483,0.27622,0.55414,0.45101,0.75339,0.55496,0.2279,0.5065,0.80514,0.61792,0.54205,0.51604,0.56246,0.49927,0.50557,0.88192,0.47259,0.43259,0.63562,0.61633,0.56735,0.50843,0.95702,0.7763,1.0646,0.78379,0.47473,0.66614,0.59283,0.39762,0.8768,1.2447,0.63242,0.56432,0.87385,0.63428,0.25586,0.49184,0.9077,0.50299,0.58941,0.27863,0.75548,0.66968,0.88925,1.1765,0.61504,0.34411,0.74084,0.77603,0.48948,0.4035,0.52004,0.80072,0.34248,0.72428,0.19578,0.62343,0.67276,1.3351,0.66285,0.42231,0.35191,0.84111,0.55287,0.96906,1.1702,0.71677,1.1657,0.62132,0.40023,0.62575,0.70086,0.73961,0.70364,0.66931,0.48422,0.79156,0.54074,0.38221,0.42628,0.47909,0.40347,0.71064,1.0219,0.48932,0.75445,0.81233,0.64878,0.28719,0.61656,0.31799,0.71846,0.93796,0.5525,0.39673,0.43265,0.53401,0.39516,0.41836,0.59334,0.66317,0.58625,0.57167,0.60015,0.46942,0.51522,0.37528,0.68038,0.68312,0.71135,0.42729,0.71276,0.70732,0.41832,0.45208,0.75859,0.72846,0.86691,0.35005,0.29798,0.35054,0.77511,0.88432,0.47977,0.53051,0.47117,0.64872,0.68089,0.68716,0.36315,0.21495,0.59845,0.30021,0.38287,0.70726,0.56094,1.006,0.49704,1.0298,0.27148,0.3151,0.64797,0.77452,0.83831,1.2392,0.89157,0.58913,0.50519,0.4732,0.45855,0.88294,1.3785,0.66917,0.55981,0.87868,0.71924,0.36739,0.68839,0.55285,0.59624,1.0993,0.67795,0.66654,0.53739,0.92776,0.28784,0.84706,0.33187,0.35459,0.60913,0.45334,0.57647,0.74459,0.76011,0.72945,0.71382,0.54187,0.48591,0.35834,0.56907,0.61695,0.60451,0.64515,0.55493,0.38985,0.59927,1.1326,0.75092,0.44539,0.56022,1.1929,1.2033,0.32363,0.53133,0.93556,0.61886,0.79601,0.60211,0.60732,0.69188,0.71161,1.0074,1.142,0.42373,0.50749,0.25853,0.45734,0.55874,0.47452,0.55101,0.503,0.53712,0.46203,0.61835,0.59962,0.91525,0.6916,0.51358,0.90953,0.84584,0.56177,1.2043,0.34051,0.73768,0.33676,0.62816,1.4268,0.83795,0.59065,0.64824,0.50213,0.6609,0.63674,0.86819,0.52358,0.36128,0.54032,0.50848,0.28894,0.38129,0.64553,0.84146,1.2501,0.61379,0.47948,0.56135,0.66682,0.92377,0.50531,0.41502,0.87316,0.38086,0.66134,0.57538,0.31653,0.60514,0.86005,0.96054,0.52904,0.47159,0.64942,0.33366,0.90106,0.27591,0.47953,0.29836,0.52929,0.54607,0.363,0.53433,0.58137,0.84503,0.41721,0.34628,0.70157,0.29831,0.59114,0.82722,0.71679,0.65129,0.44932,0.50155,0.31368,0.98999,0.48408,0.46043,0.75075,0.47285,0.4103,0.7119,0.37851,0.34542,0.76808,1.0591,0.63839,0.62417,1.2747,0.79283,0.42424,0.9207,0.91024,0.58366,0.77898,0.59298,0.78472,0.57151,0.72173,0.84211,0.75108,0.45169,0.35215,0.47281,0.52599,0.20232,0.46326,0.47048,0.83069,1.024,0.37932,0.61176,0.6682,0.47213,0.60172,0.49955,0.41142,0.56355,0.52151,0.7322,0.39563,0.66861,0.47311,0.38979,0.46187,0.55496,1.226,0.69064,0.5918,0.50842,0.78056,0.37029,0.46615,0.25938,0.44767,0.61484,0.86666,0.55597,0.64099,0.991,0.6207,0.65263,0.72549,0.57853,0.61758,0.87756,0.50406,0.9885,0.65648,0.78865,0.57151,0.661,0.34329,0.86733,0.56064,0.32245,0.30432,0.91054,1.0309,0.61311,0.58185,0.60976,0.63987,0.26253,0.52537,0.5521,0.46525,0.94792,0.77589,0.6334,0.8336,0.41858,1.2503,0.57621,0.94403,0.67824,0.49659,1.3397,1.0673,0.91014,0.48642,0.74172,0.43762,0.7174,0.47192,0.59966,0.43835,0.67616,0.88877,0.45055,0.39338,0.59214,0.89887,0.83139,0.54971,0.97839,1.0096,0.72842,0.76335,0.51474,0.62823,0.5776,0.43478,0.47344,0.57095,0.23091,0.33304,0.61183,0.40754,0.83837,0.81952,1.0644,0.48713,0.39302,0.5487,0.33923,0.43604,0.59924,0.65273,0.67318,0.6566,0.38592,0.78967,0.31872,0.6894,0.59101,0.73717,0.56309,0.3983,0.61783,0.96314,0.69365,0.8059,0.35474,0.47916,0.98898,0.66181,0.51147,0.22709,0.73147,0.77268,0.60503,0.61616,0.96928,1.0173,0.59591,0.69552,1.1638,0.29943,1.4943,0.82513,0.68178,0.43449,0.53826,0.52115,0.52309,0.70797,1.131,0.48249,0.65425,0.83268,0.67329,0.54632,0.52122,0.54114,1.0353,0.44791,0.63512,0.31651,0.60493,0.49636,0.32728,0.78347,0.34016,0.92726,0.7989,0.90024,1.141,0.95854,0.46152,0.4606,0.80012,0.45629,0.38063,0.52679,0.79993,0.32282,0.4673,0.72965,0.5303,0.5356,0.57563,0.54387,0.52406,0.80711,0.66676,0.56836,0.40642,0.46664,0.59581,0.77668,0.64648,0.2818,0.39108,0.43906,0.69989,0.78722,0.37506,0.75303,0.5577,0.59961,0.99582,0.54107,0.59555,0.63194,0.55339,0.37784,0.50828,0.36663,0.45549,0.84388,0.66978,0.22906,0.54191,0.87877,0.47718,0.77722,0.95363,0.83584,0.99459,0.98707,0.37795,0.2767,0.52559,0.49854,0.33621,0.69688,0.47559,0.77334,0.4806,0.37901,0.99593,0.8732,0.98935,1.0055,0.42839,0.75477,0.55512,0.61376,0.76516,0.50515,0.46852,0.42173,0.60072,0.63973,0.40006,0.56073,0.57617,0.43672,0.39651,0.33489,0.74211,0.83061,0.41572,0.64513,0.43561,0.41462,0.49803,0.62312,0.55201,0.53132,0.26255,0.76581,0.53605,0.70671,0.39218,0.53361,0.88567,0.86169,0.77598,0.57953,0.51736,0.70617,0.66153,0.52089,0.80802,0.4481,1.0888,0.72293,1.0886,1.3654,0.84438,0.48226,0.79274,1.1779,0.7533,0.74609,0.62354,1.205,0.59274,0.4495,0.60839,0.68941,0.59733,0.42006,0.33916,0.49398,0.45301,1.183,0.35067,0.33065,0.92603,0.80033,0.44834,0.69838,1.0328,0.86757,0.71595,0.58858,0.69576,0.41074,0.69118,0.59233,0.41383,0.70057,0.51771,0.53743,0.52389,0.70376,0.58797,0.82482,0.88508,0.89421,0.7057,0.51108,0.40471,0.93296,0.65619,0.77331,0.6336,1.0098,0.5755,0.49294,0.599,0.52179,1.0689,0.69242,0.66058,0.4088,0.52677,0.77106,0.83145,0.41478,0.37194,0.2541,0.39407,0.56218,0.53921,0.55682,0.28265,0.6171,0.62882,0.90161,0.68666,1.0912,0.58174,0.71317,0.70953,0.62778,0.70484,0.60544,0.61939,0.53652,0.50261,0.74642,0.64899,1.1667,0.4929,1.0654,0.86284,0.84314,0.88473,0.5864,0.59222,0.4406,1.182,0.7861,1.1944,0.61405,0.71857,0.80328,0.88846,0.70684,1.5212,0.63959,0.65518,0.38884,0.44232,0.42857,0.95086,0.56212,1.0008,0.72799,0.69325,0.68164,0.30263,0.38802,0.62569,0.76301,0.54525,0.60074,0.34975,0.44165,0.61701,0.68214,0.42082,0.43055,0.8427,0.57147,0.67619,0.66905,0.51759,0.69357,0.48915,0.49048,0.57631,0.52196,0.91501,0.69677,0.87264,0.89288,0.73344,1.2095,0.60009,0.58292,0.49216,0.32522,0.50499,0.25442,0.53943,0.63814,0.55688,0.96993,0.77308,0.67169,0.45862,0.45197,0.70017,1.1102,0.4307,0.4464,0.76621,1.1079,0.96228,0.73119,1.1706,0.67715,0.67969,0.73304,0.44574,0.47493,0.32866,0.65502,0.6195,0.44688,0.73273,0.47022,0.70049,0.47658,0.76289,0.62038,0.51917,0.81745,0.59927,0.69311,0.56695,0.50119,0.6779,0.72006,0.53121,0.4066,0.68172,0.60689,0.40143,0.42183,0.77232,0.71826,0.63542,0.38005,0.74934,0.32382,0.44641,0.39982,0.33424,0.63935,0.50075,0.75145,0.56813,0.44488,0.5892,0.45621,0.76655,0.87883,0.49531,0.63011,0.94699,0.46407,0.65605,0.8593,1.3263,0.39509,0.86781,0.5136,0.41342,0.49201,0.38375,0.52563,0.63918,0.66294,0.5861,0.53877,0.90273,0.5548,0.4935,0.27766,0.57687,1.0879,0.6955,0.63007,0.79649,0.60921,0.64723,1.1733,0.4241,0.66372,0.49874,0.60178,0.59705,0.40636,0.48779,0.23977,0.30107,0.72207,0.64373,1.055,0.91185,0.94675,0.74102,0.76778,0.40836,0.93227,0.28019,0.59261,0.60807,0.40082,0.911,1.6968,0.88595,0.80862,0.28576,0.51761,0.68721,0.73188,0.62683,0.41561,0.4022,0.7718,0.55766,1.1789,0.98341,0.3263,0.48535,0.5422,0.90415,0.46302,0.4543,0.54463,0.54187,1.0758,0.80734,0.32411
