1.1209,0.82478,0.45762,0.50361,0.42786,0.5108,0.86257,0.74965,0.97465,0.77419,0.65302,0.68509,0.51236,0.49023,0.41008,0.81752,1.6111,0.55091,0.44574,0.78746,0.59408,1.5941,0.60666,0.37681,0.68515,0.34522,0.74567,1.6492,0.652,0.47796,0.60982,0.62759,0.41642,0.3881,0.76002,0.70611,1.1386,0.56946,0.46617,0.7673,0.36903,0.49016,0.18391,0.4127,0.83363,0.8977,0.2785,0.44308,0.92965,0.84388,0.34474,0.57301,0.381,0.44604,0.28954,0.33103,0.62306,0.39572,0.52231,0.75228,0.89607,0.77671,0.35833,0.38489,0.40448,0.50515,1.079,0.79674,0.68366,0.91916,0.74324,0.94005,0.42201,0.55282,1.0405,0.96814,0.80564,0.8493,0.72513,0.81459,0.38348,0.54874,0.70413,0.69114,0.8187,0.9846,0.57141,0.62,0.40477,0.42861,0.87818,0.48148,0.57133,0.68097,0.55973,0.93661,0.48445,0.63149,0.27713,0.56458,0.61061,0.68234,0.57174,0.61692,0.43269,0.29951,0.65684,0.32773,0.53106,0.67353,2.0353,0.84314,1.2128,0.78676,0.70453,0.31187,0.48713,1.4863,0.55995,0.54016,0.56408,0.85826,0.52815,0.55244,0.90481,0.31677,0.56745,1.2865,0.5458,0.87659,0.86602,0.41815,0.55152,0.53676,0.7057,2.0977,1.7207,0.79017,0.51761,0.69937,0.50591,0.90515,0.64187,0.94755,0.62898,0.47536,0.42879,0.56744,0.63235,0.77022,0.81569,0.64483,0.40168,0.69978,0.46283,0.69718,0.46151,0.97117,0.65434,0.92665,0.71808,0.59136,0.90656,0.76557,0.46451,0.27985,1.034,1.4589,0.33171,0.61038,0.5855,0.49795,0.58077,0.57878,0.35637,0.56557,0.42235,0.60609,0.85456,0.54603,0.64,0.89389,0.5249,0.54796,0.68272,0.47932,0.80386,0.47738,0.45053,0.63296,0.56966,0.4728,0.4943,0.7283,0.74513,0.42981,0.37982,0.88921,0.68541,0.71008,0.55881,0.90175,0.63859,0.82187,0.72491,0.3964,0.3856,0.26607,0.53824,0.6965,0.45989,0.55742,0.62105,0.51494,0.4047,0.43166,0.87556,0.3302,0.73092,0.57362,0.48501,0.50458,0.43752,0.40806,0.46368,0.57625,1.2588,0.92755,0.90184,0.96917,0.63621,0.44263,0.41489,1.0447,0.89201,0.9272,0.60034,0.9124,0.34411,0.4493,0.53171,0.20704,0.42086,0.44304,0.53584,0.48001,0.55184,0.55231,1.054,0.72048,0.46064,0.62266,0.82046,0.55272,0.64571,0.42298,0.29384,0.44907,0.45382,0.28561,0.64178,0.60566,0.54144,0.78855,0.45559,0.51106,0.63138,0.41813,0.87318,0.85692,0.77183,0.45375,0.61747,0.69712,0.38827,0.72139,0.68968,0.47205,0.54668,0.43434,0.91386,0.45003,0.33218,0.26495,0.56695,0.80865,0.75557,0.43068,0.38817,0.35774,0.26571,0.44185,0.41373,0.64527,0.65942,0.76185,0.54553,0.42902,0.80807,0.38704,0.52778,0.61108,0.55464,0.59149,0.73353,0.82486,2.108,0.75019,0.36326,0.66103,0.36005,0.68293,0.35517,0.52534,0.77164,0.56933,0.5167,0.32675,0.23172,0.46186,0.35418,0.92481,1.2511,0.44467,0.49919,0.3292,0.59,0.59452,0.86165,0.94842,0.95682,0.41666,0.857,1.0179,0.53829,0.53967,0.98356,0.27441,0.50722,0.65234,0.70803,0.30222,0.4764,1.3688,0.76564,0.44975,0.64689,0.49566,0.47308,0.92547,0.5333,0.43424,0.80718,0.84425,1.006,0.59758,0.64513,0.6574,0.89745,0.55187,0.34524,0.41002,0.66843,0.34711,0.68568,0.29341,0.38978,1.0256,0.80069,0.86676,0.59342,0.61369,0.55347,0.61728,0.92002,0.67035,0.4766,2.0954,1.3898,1.0549,0.57457,0.59526,1.1911,0.47199,0.47344,0.90616,0.80719,0.60456,0.60091,0.52685,0.62644,0.48809,0.46284,0.69909,0.38423,0.65508,1.0881,0.34776,0.51441,0.75509,0.99583,0.39683,0.85155,1.1163,0.83471,0.43762,0.57103,0.34338,0.56158,0.33126,0.64121,0.71573,0.58437,0.4592,0.64684,0.70154,1.3504,1.4632,0.74628,0.64592,0.65214,0.35395,0.43833,0.77376,0.56298,0.23751,0.49393,0.58018,0.43249,0.47336,0.704,0.28022,0.70012,0.84963,0.62365,0.6786,1.0208,0.31073,1.0134,0.61415,0.55929,0.9489,0.76414,0.90618,0.29305,0.75296,0.62832,0.51728,0.77776,0.69917,0.97947,0.5037,0.56264,0.72584,0.63035,0.44532,0.72579,1.3634,0.49995,0.69502,1.0543,0.50359,0.80175,1.6126,0.7652,1.1105,0.59533,0.66056,0.52039,0.53589,0.41241,0.56679,0.37222,0.8105,0.5462,0.73094,0.81883,0.54619,0.57868,0.43237,0.37676,0.45106,0.38457,1.044,0.39191,0.45414,0.83347,0.51663,0.72466,0.62209,0.42128,0.57231,0.54357,0.48458,0.56369,0.59885,0.49555,0.26384,0.8994,1.0995,0.89401,0.56952,0.34093,0.6423,0.49806,0.55676,0.80358,0.57807,0.49224,0.46815,0.95107,0.49348,0.34332,0.44814,1.0484,0.75435,1.1876,0.74395,0.54177,0.46613,0.65976,0.83648,0.64276,0.80878,1.113,0.49427,0.92701,0.36096,0.88055,0.46292,0.5381,0.72289,0.78282,0.89963,0.28735,0.65054,0.64787,0.5736,0.54435,0.52902,0.63197,0.65982,0.4592,0.41086,0.61524,0.49278,0.3013,0.72049,0.42083,0.60232,0.64137,0.63599,0.46748,0.53528,1.2419,0.68243,0.63198,0.39595,1.128,0.85818,0.72698,0.52955,0.67222,0.39395,0.2888,0.71039,0.71588,0.58021,0.59016,0.46253,0.59559,0.5092,0.86378,0.71219,0.75257,0.50832,0.41084,0.62468,0.49687,0.36557,1.0201,0.43168,0.52996,0.39998,0.70185,0.78276,1.2048,0.81535,0.43796,0.54662,0.59975,0.92049,0.28464,0.63858,0.46065,0.29074,0.81257,0.56577,0.3757,0.51412,0.84311,0.71572,0.43888,0.56865,1.0768,0.51264,0.45401,0.42881,0.80292,1.4392,0.77633,0.59676,0.81697,0.4291,0.48325,0.43706,0.60618,0.64148,0.64814,0.4215,0.57923,0.39336,0.88322,0.54246,0.47659,0.54687,0.39294,0.75576,0.84778,0.3859,0.56714,0.39142,0.45046,0.56981,0.65917,0.48097,0.75712,0.4819,0.52338,0.58691,0.52115,0.57145,0.69007,0.67593,0.47869,0.68246,0.68836,0.35604,0.69778,0.52105,0.65656,0.93588,0.62727,0.93939,1.0429,0.4439,0.37783,0.61183,0.92648,0.57038,0.42464,0.54505,1.413,0.32601,0.25361,0.98458,0.4474,0.32776,0.66823,0.47421,0.80113,1.0049,1.0855,0.65604,0.74332,1.0373,0.70558,0.40559,0.9532,0.78751,0.90701,0.6509,0.34106,0.64819,0.41745,1.1162,0.73276,0.67241,0.53677,0.74113,0.49876,0.36961,0.60441,0.71329,0.76004,0.72873,1.2204,0.71716,0.57409,0.5577,0.79047,0.81038,0.40881,0.36254,0.56723,0.48205,0.37311,0.36005,0.84053,0.96167,0.41788,0.60355,0.7352,0.43529,0.56357,0.59065,0.40386,0.4846,0.67916,0.49573,0.4798,0.56625,0.37883,0.66756,0.6596,0.81681,0.40546,0.70386,1.3183,0.83456,0.49685,0.38932,0.59062,0.59247,0.54148,0.75793,0.73125,0.51735,0.32176,0.69651,0.44822,0.54675,0.59231,0.67641,0.98333,1.233,0.93865,0.87319,0.47386,0.57481,0.54017,0.70837,0.81593,1.1417,0.70836,0.5822,0.45633,1.1105,1.4482,0.90394,1.016,0.48247,0.6409,0.43182,0.52873,0.56222,0.81809,0.65332,0.54245,0.85644,0.76166,0.65935,0.3149,0.6098,0.88189,0.73976,0.55568,0.29015,0.28294,0.48608,0.73024,0.66057,0.63102,0.44056,0.60358,0.75091,0.84522,0.68757,0.56477,0.52512,0.46668,0.5084,1.1793,1.0047,0.60861,0.83861,0.37387,0.70317,0.6354,0.52886,0.40327,0.62975,0.57924,1.6124,0.97545,0.38241,0.41275,0.66692,0.38653,0.64675,0.79454,0.82816,0.85436,0.43671,0.52307,0.32883,0.60329,0.09823,1.3481,0.95872,0.56497,0.40148,0.65639,0.39695,0.45116,0.62131,0.47774,0.60938,0.45196,0.82923,0.43798,0.54868,0.57095,0.578,1.0126,0.23257,0.47054,0.43843,1.1029,1.3008,0.57794,1.3315,0.95168,0.78313,1.1511,0.50324,0.52568,0.98895,1.581,0.25671,0.48608,0.3246,0.60489,0.38486,0.37734,0.67173,0.57321,0.35896,0.40688,0.57577,0.45384,1.3993,0.64634,0.69543,0.87376,0.41794,0.64579,0.39577,0.59317,0.40425,0.85622,1.1207,0.64309,0.58217,0.42547,0.55986,0.50569,0.59776,0.39733,0.82102,0.64143,0.60977,0.38,0.4134,0.54886,0.67315,1.2688,0.51506,0.78465,0.63275,0.75251,0.82468,0.40937,0.67322,0.52998,0.75303,1.1164,1.1592,0.65208,0.34092,0.62054,1.0895,0.73038,0.82567,0.99851,1.065,0.8794,0.31446,0.49614,0.39125,0.44179,0.41347,0.51797,0.45349,0.45228,0.55015,0.7925,0.58925,0.71076,0.94279,0.46788,0.57623,0.34224,0.94965,0.8624,1.4067,0.72069,0.81803,0.44702,0.51356,0.20291,0.49767,0.93942,0.37245,0.41499,0.44834,0.73767,0.5603,0.7818,0.57186,0.89527,0.83648,0.41468,0.81415,0.57307,0.69307,0.66849,0.63526,0.24496,0.97702,0.63936,1.0589,0.5481,0.7681,0.77078,0.54342,0.47534,0.56618,0.59787,0.49398,0.47961,0.8169,1.2113,0.89313,0.69064,0.51544,0.46794,0.6679,0.73492,0.51756,0.60439,0.44155,0.72647,0.76439,0.64673,0.35601,0.38555,0.50835,0.47745,0.57392,0.85013,0.46874,0.33743,0.5315,0.93541,0.42272,0.75425,1.3596,0.62597,0.6816,0.5027,0.60315,0.41638,0.47694,0.60425,0.45233,0.8251,0.91171,0.6961,0.93993,0.93331,1.0421,0.46768,0.23804,0.44396,0.44882,0.5115,0.49154,0.76138,0.70877,1.1126,0.88237,0.70935,1.1025,0.61778,0.29416,0.6328,0.5815,0.55912,0.59671,0.74436,0.42449,0.63047,0.61856,0.45042,0.51865,0.97878,0.76641,0.72915,0.43484,1.037,0.64188,0.32381,0.3197,0.25988,0.64853,0.60822,0.4741,0.61618,1.1457,0.86816,0.59969,0.5656,0.74247,0.9792,1.0491,0.76747,0.98287,0.99069,1.3689,1.9809,1.4239,0.36176,0.52589,0.48467,0.40359,0.57014,0.98257,0.48995,0.39494,0.8867,0.50078,0.33646,0.6903,0.9732,0.48446,0.69029,0.89998,0.64524,0.89011,0.84738,0.47137,0.6212,0.49231,0.45617,0.55584,0.77539,0.25168,0.68133,0.79918,0.47113,0.77322,0.81718,1.2061,0.44396,0.45964,0.94953,0.89214,0.75477,0.66139,0.4871,0.79037,0.7031,0.40549,0.76706,0.52621,0.66706,0.75698,0.62917,0.80307,0.74498,0.74545,0.5048,0.5547,0.6296,0.45795,0.48074,0.61505,0.25483,1.1211,0.59211,0.85258,0.46168,0.3895,0.72148,0.82756,0.99125,0.58084,0.61821,0.72005,0.81531,0.34192,0.31381,0.71955,0.8796,0.71391,0.43827,0.4388,0.49394,0.81472,0.28426,0.52021,0.86907,0.67973,0.52742,0.86255,0.75603,0.85222,0.68927,0.67049,0.44446,0.86675,0.91517,0.49631,0.48009,0.89639,0.39976,0.40089,0.82016,1.1535,0.92175,1.1193,0.6452,0.6443,0.54546,0.66873,0.6263,0.36851,0.76972,0.33605,0.71995,1.0833,0.86168,0.40292,0.73999,0.62081,0.35952,0.49105,0.87438,0.68119,0.96629,0.75098,0.84433,0.51859,1.4825,0.5544,0.74328,1.1865,0.8135,0.56977,1.0799,1.3035,0.62521,0.95213,0.6758,0.5717,0.72715,0.74349,0.51142,0.46121,0.58405,1.1081,0.45534,0.46685,0.59501,0.88183,0.42244,0.42532,0.42687,1.214,0.61329,0.64185,0.35223,0.33681,0.7459,0.7467,0.93962,0.50843,0.19197,0.51888,0.37074,0.54487,0.60553,0.42679,0.39794,0.29556,0.61846,0.30728,0.37666,0.40995,0.74874,0.60288,0.37398,0.29016,0.51505,0.21811,0.65659,0.80362,0.72445,0.65162,0.71755,0.597,0.82296,0.48863,0.48033,0.65711,0.83196,0.60279,0.51729,0.37644,0.36852,0.27453,1.3339,0.5882,0.84964,0.65257,0.2205,0.3134,0.4758,0.69382,0.52503,0.99413,0.35025,0.31538,0.67323,0.62065,1.2129,0.70045,0.98215,0.8076,0.49788,0.36988,0.43702,0.64524,0.68145,0.44425,0.34166,1.5634,0.37732,0.29387,0.59233,0.97942,0.27681,0.24723,0.35048,0.79488,0.54348,0.61486,0.54163,0.62375,0.49736,0.63122,0.8853,0.69283,0.33205,0.93265,0.55158,0.45139,0.50036,0.55538,0.52168,0.7306,1.1725,0.84622,0.79928,0.594,0.47486,0.8583,0.68742,0.4972,0.39766,0.65315,0.49557,0.55611,0.73435,0.44012,0.58412,0.37865,0.59794,0.84784,0.9243,0.7638,0.47587,0.58812,1.027,0.74992,0.70712,0.64188,0.46228,0.90367,0.52244,0.4284,0.4291,0.99643,0.57468,0.44314,0.74203,1.1792,0.65997,0.51064,1.1703,0.70178,0.56383,1.0317,0.76767,0.63548,0.4048,0.87574,0.61924,0.45942,0.36482,0.45631,0.49602,0.55497,0.63958,0.56222,0.74005,0.61616,0.65096,0.8159,0.49734,0.50759,0.70831,0.3525,0.43194,0.73001,0.30697,0.52838,1.6397,0.77266,1.2051,0.97099,1.0882,0.54675,0.34931,0.44193,0.48257,0.8357,0.94925,0.29585,0.8964,0.58199,0.51756,0.46534,0.38019,0.65896,0.75865,0.73153,0.44507,0.41322,0.27134,0.40978,0.31523,0.45283,0.50649,0.86424,0.9131,0.66107,0.47182,0.67797,0.35832,0.77041,1.2737,0.8318,0.45816,0.43334,0.52633,0.85213,1.0279,1.2698,1.3899,0.50748,0.3701,0.39724,0.40459,0.64667,0.75705,0.53289,0.57797,0.80084,0.99822,0.68507,0.48428,0.58745,0.98902,0.38829,0.50309,0.45055,0.8143,0.62732,0.40198,0.76604,0.63861,0.90822,0.63984,0.64017,0.26788,0.97177,0.54172,0.70526,0.36298,0.63565,0.67173,0.50034,0.62541,0.80357,1.1782,0.49809,0.41231,0.49689,0.99266,1.7561,0.99088,0.75159,0.64821,0.75972,0.91962,1.126,0.83514,1.0154,0.49393,1.2055,0.64511,0.2876,0.34532,0.7205,0.87381,0.50137,0.58988,1.0567,0.6143,0.89711,0.59566,1.3697,0.97488,0.59853,0.31922,0.61406,0.51915,0.56605,0.64212,0.65539,0.60199,0.89092,1.5054,1.2558,0.65178,0.87781,0.73694,0.56305,0.7379,0.37725,0.41754,0.56383,0.55593,0.8501,0.86326,0.7834,0.49944,0.75305,0.60767,0.95477,0.43046,0.54524,0.76918,0.56516,0.83017,0.7216,0.53286,0.9731,0.69364,0.41889,0.26928,0.69632,1.1247,0.60444,0.48814,0.52377,0.23027,0.47767,0.50381,0.4237,0.65454,0.52666,1.0518,0.72558,0.67806,0.84719,0.48863,0.441,0.84187,0.50822,0.56224,0.42209,0.96635,0.83149,0.71155,0.44852,0.44804,0.66158,0.5496,0.92745,0.65435,0.41463,0.4793,0.46482,0.45503,0.41396,1.0439,0.53607,0.51606,0.38229,0.53275,1.2925,1.3169,1.2838,0.78538,0.65627,1.0364,0.70286,0.80036,0.7288,0.48044,0.72631,0.56098,0.95208,0.42912,1.0965,0.39859,0.86323,0.47564,0.62351,0.43943,0.37829,0.73472,0.4143,0.86857,0.45508,0.23928,0.57713,0.53558,0.62047,0.85663,0.95378,0.39922,0.70702,1.0527,1.1306,0.70334,0.82466,1.1636,0.39465,0.62467,0.66404,0.49766,0.54184,0.40513,0.77331,0.63932,0.46364,0.97999,0.37125,0.48193,0.66527,0.44284,0.9081,0.6753,0.81923,1.1787,0.80225,0.36891,0.40877,0.59511,0.79625,0.84628,1.7144,0.94388,0.73874,0.59971,0.9285,0.58657,0.68787,0.63548,0.68804,0.84849,0.5211,0.46224,0.38967,0.57295,1.0931,0.28396,0.78412,0.77746,0.44311,0.40278,0.46819,0.73787,0.88379,1.0782,0.55273,0.4863,0.4108,0.87812,0.42145,0.81524,0.60282,0.38175,0.85296,0.48371,0.80602,1.0007,1.3186,0.90674,0.39541,0.24862,0.84344,0.45249,0.43359,0.66642,0.36539,0.19685,0.51129,1.0911,0.9793,1.7286,1.2832,0.85326,0.42014,0.33902,0.57496,0.98341,0.68163,0.70193,0.27815,0.29478,0.8011,0.1577,0.42022,0.79628,0.8957,0.37361,0.65956,0.74636,1.0776,0.67588,1.6678,0.95419,0.72052,1.1481,0.44269,0.56397,0.78385,0.85338,0.39449,0.67084,0.88574,0.89374,0.58287,0.37779,0.21065,0.53155,1.4533,0.78082,1.4299,0.61653,0.85577,0.97597,0.76398,0.34565,0.56635,0.45701,0.51654,0.7352,0.61049,0.87272,0.82581,1.2342,0.70549,0.50513,0.62946,0.4753,0.81341,1.1061,0.74051,0.5786,0.38333,1.1588,0.51001,0.84764,0.44442,0.51297,0.79917,1.0733,0.46292,0.58103,0.93683,0.42338,0.53206,0.779,0.50346,0.62399,0.35671,1.0776,0.66175,0.38522,0.57151,0.45969,0.19023,0.44863,1.0492,0.53654,0.55115,1.0085,0.80213,0.42896,0.87551,0.66859,0.79409,0.48004,0.90412,0.45079,0.43142,0.91608,0.86568,0.62492,0.35625,0.46699,0.5569,0.47211,0.80586,0.53208,0.95164,1.11,0.46296,0.70615,0.9476,0.48579,0.74879,0.53136,0.58247,0.58015,1.3799,1.5213,0.77563,0.47107,0.94587,0.40663,0.42214,0.72926,0.62978,0.40373,0.40882,0.53892,0.40266,0.66867,0.67281,0.55006,0.39504,0.95103,0.53499,0.50469,0.35711,0.34304,0.49161,0.62109,0.49155,0.69893,1.0087,0.55646,0.37302,0.41107,1.1326,1.5812,1.0949,0.5401,0.58463,0.78543,0.43795,1.003,0.48364,0.89478,0.41872,0.58252,0.60699,0.80589,0.32447,0.41644,0.52296,0.59848,0.61075,0.79068,0.78273,0.67939,0.68282,0.73893,0.57316,0.7581,0.77301,0.74881,0.85716,0.76224,0.52752,0.42965,0.88257,0.74622,0.48817,0.77519,0.82244,0.43162,0.6053,1.1148,0.66542,0.43872,0.64276,0.75044,0.59045,0.59246,1.2361,1.023,0.57884,0.62851,0.54039,0.62915,1.0023,0.40754,0.29153,0.44367,0.41364,0.15142,0.38466,0.34266,0.3155,0.60178,0.5698,0.32262,0.31433,0.27466,0.61863,0.73366,0.78893,0.54851,0.38105,0.57288,0.50339,0.31277,0.78423,0.46678,0.81602,0.47024,0.48144,0.83384,0.56504,0.40564,0.80812,0.92515,0.60457,0.68365,0.77202,0.66908,0.52788,0.59672,0.75326,0.41868,0.76968,0.55939,0.42601,0.40418,0.51103,0.3959,0.34224,0.35578,0.43551,0.57475,0.86797,0.55099,0.59034,0.6757,0.70053,0.33082,0.39525,0.68929,0.84271,0.31293,0.42529,0.92631,0.95375,0.63902,0.61271,1.1107,0.75313,0.74782,0.94494,0.73871,0.41328,0.3322,0.20668,0.36114,0.32878,0.67124,0.34714,0.46563,0.47458,0.55876,0.71616,0.4264,0.59072,0.32781,0.72633,0.60559,0.52758,0.29961,0.43573,0.88906,0.56441,0.46159,0.75173,0.5773,0.55567,0.92907,0.94797,0.93643,0.58798,0.4953,0.7173,0.45714,0.55698,0.68764,0.54762,0.44172,0.33512,1.0628,0.40803,0.52519,0.64628,0.49408,0.50189,0.94344,0.48271,0.48148,0.34584,0.90737,0.6653,0.81065,0.76171,0.60369,0.44477,0.51487,0.49866,0.50027,0.52159,0.75788,0.921,1.0935,0.59414,0.71444,0.61751,0.65053,1.466,0.73227,0.32353,0.64774,0.42971,1.0719,0.55723,0.83209,0.97176,0.72347,0.70502,0.83176,0.53442,0.95653,1.0465,0.92657,0.46694,0.78474,0.48358,0.73969,0.36452,0.49524,0.43315,0.88188,0.66081,0.97066,0.66719,0.29043,0.59891,0.3195,0.33842,0.76665,0.33772,0.61245,0.54749,0.57693,1.2093,0.43755,0.44377,0.37308,0.46132,0.34821,0.76711,1.0781,0.75853,0.55409,1.1388,0.73816,0.56049,0.60026,0.33009,0.47629,0.66329,0.74252,0.75506,0.56987,0.66469,1.1368,1.0269,0.54774,0.35319,0.81401,0.73239,0.73047,1.049,0.81107,0.72605,0.56257,0.50677,0.63826,0.23292,0.33843,0.18515,0.63865,1.0957,0.60855,1.1827,0.42034,1.3481,0.94868,0.53944,1.1319,0.80041,0.75602,0.46363,0.32629,0.71177,0.46731,0.166,0.71433,0.80996,0.33221,0.90201,0.58468,0.57756,1.1385,1.2341,0.49259,0.76117,0.34498,0.35547,0.66164,0.77906,0.57252,0.80259,0.4982,1.8714,1.2056,1.0359,0.69172,0.41701,0.98599,0.56062,0.74794,0.8127,0.59692,0.38058,0.5809,0.38994,0.30006,0.41159,0.29411,0.36403,0.51022,0.85311,0.40715,0.92747,0.4632,0.7047,0.36488,0.35965,0.42998,0.64982,0.7607,1.0188,0.60547,0.59623,0.65261,0.76764,0.43306,0.71236,0.44187,0.65689,0.47486,0.88011,0.84785,1.5394,0.725,0.6084,0.4273,0.90995,0.62594,1.0739,0.46844,0.43185,0.19003,0.82626,1.0414,0.42454,0.72606,0.79538,0.44503,0.40429,0.60855,0.37083,0.64518,0.35439,0.49626,0.48384,0.35441,0.69366,0.82428,0.4511,0.48193,0.64658,0.8314,0.51691,0.78134,0.82988,0.7454,0.56312,0.88282,0.5955,0.78996,0.727,0.47566,1.082,0.62369,0.51316,0.3685,0.74524,0.68566,0.64111,0.60942,0.49964,0.99621,0.51954,0.80823,0.85116,0.64226,0.70187,0.29597,0.71095,0.46434,0.44306,0.29957,0.55488,0.87093,0.51643,1.0899,0.50205,0.65685,0.40002,0.69779,0.37358,0.30038,0.70893,0.63537,0.77316,1.3381,0.72311,0.58755,1.0309,0.49262,0.79917,0.43132,0.65517,0.50357,0.63371,0.31501,0.69895,0.63062,0.65653,0.43134,0.61856,0.36962,0.44912,0.79349,0.58481,0.90013,0.54788,1.0728,0.78919,0.53542,0.45424,1.0204,1.0279,0.67082,1.3613,0.80903,0.32337,0.53914,1.0632,0.6546,1.0449,0.60206,0.28383,0.45845,0.66699,0.8801,0.3978,0.42091,0.60726,1.2518,0.9407,0.27693,0.33793,0.44733,0.5406,0.56528,0.54756,0.62977,0.8385,0.67987,0.43224,1.3184,0.70142,0.97742,0.79173,0.80789,0.4927,0.71024,0.73792,0.50169,0.72992,0.45643,0.81555,0.29917,0.50555,0.50312,0.61831,0.78265,0.62244,0.7119,0.98764,0.40542,0.78942,0.62242,0.79642,0.80425,1.0509,0.45355,0.53723,0.38399,0.80397,0.48792,0.4205,0.67574,0.62107,0.57632,0.34526,0.47215,1.3825,0.9113,0.85976,0.56036,0.49344,0.8147,1.147,0.73248,0.54794,1.0426,0.60689,0.62065,0.80603,0.75545,0.28897,0.64249,0.59407,1.0267,0.49153,0.85493,0.5921,0.51634,0.78687,0.65175,0.46865,0.5851,0.403,0.60674,0.68892,0.87469,0.77977,0.26169,0.63063,0.64231,1.0015,0.62362,0.9602,0.91549,0.66272,0.39348,0.70912,1.3196,1.2214,0.62231,1.1089,0.76801,0.62097,0.51355,0.69081,0.94593,0.55434,1.0293,0.66089,0.93122,0.9738,0.63338,0.41741,0.49859,0.63824,0.76578,0.63094,0.53887,0.97471,0.7271,0.33193,0.42531,0.43504,0.99203,0.28696,0.65265,0.56114,0.59683,0.68214,0.87595,0.63738,0.84824,0.50902,0.40584,0.40654,0.92635,0.64875,0.26933,0.59764,0.70436,0.51226,0.86156,0.6997,0.83824,0.4507,0.38275,0.80517,1.1152,0.66531,0.47117,0.88307,0.8024,0.40815,0.45674,0.71876,0.58815,0.71313,0.68083,0.6023,0.67161,0.42952,0.73498,0.56605,0.59831,0.62108,0.83946,0.54924,0.58081,0.58788,0.72627,0.43331,0.64658,0.7614,0.6525,0.52503,0.41725,0.75395,0.59215,0.46476,0.47978,1.4263,0.71169,0.44921,0.4775,0.49126,0.83771,0.36267,0.25163,0.37521,0.58124,0.48182,0.5132,0.4844,0.40161,0.45599,0.70552,0.567,0.50712,0.87452,0.95186,0.43399,0.60475,0.91195,0.46761,0.30165,0.51224,0.33945,1.9169,0.96367,0.56833,0.39668,0.54748,0.44936,0.91095,0.76303,0.50775,0.349,0.6389,1.1847,1.0273,0.47068,0.81625,0.7303,1.0243,0.45543,0.48048,0.80684,1.4663,0.36202,0.60886,0.41017,0.55031,0.66867,1.0115,0.90585,0.9383,0.43835,0.32441,0.45286,0.51673,0.86857,0.64287,0.43086,0.49688,0.41458,0.64829,0.21449,0.6319,0.57816,0.87057,0.44837,0.36616,0.87158,0.72843,0.61801,0.87226,0.76811
