0.68437,0.44124,0.46692,0.32666,0.84165,0.65199,0.49201,0.43826,0.26934,0.34697,0.70301,1.2649,0.90343,0.55926,1.6104,0.90037,1.0709,1.183,0.46887,0.48673,0.59931,0.80416,0.58901,0.36667,0.15788,0.57924,0.78713,0.72274,1.1242,0.64803,0.59544,0.50965,0.34307,0.51607,0.61456,0.57301,0.62197,0.8946,1.2595,1.0733,1.2232,0.43778,0.57506,0.6314,0.51593,0.61915,0.86982,0.94354,0.78604,0.4179,0.52623,0.37636,0.43092,0.57782,0.50091,0.60641,0.81834,0.61729,0.41834,0.78961,1.8856,0.43133,0.69941,0.65285,0.42101,0.63699,0.58181,0.41912,0.41694,0.56886,0.53643,0.74794,0.4343,0.7122,0.81063,0.63178,0.78234,1.1098,0.55727,0.64923,0.6664,0.70192,0.47661,1.0158,1.1463,0.64217,0.60938,0.56358,0.86548,0.56992,0.79037,0.55975,0.70851,0.64859,0.36921,0.56468,0.37931,0.82585,0.43313,0.27087,0.6194,0.60197,0.78473,1.0399,0.95522,0.54379,0.35993,0.68322,0.52388,0.40302,0.91831,0.94161,0.89344,0.6394,0.66482,2.0159,1.1548,0.62427,0.60565,0.67614,0.6818,0.42784,0.69193,0.6037,0.7401,0.54495,0.92124,1.0459,0.31215,0.55032,0.43515,0.69085,1.2882,0.60625,0.60001,0.93719,1.2339,0.51032,0.34966,0.72868,0.35762,0.71407,0.38462,0.71737,0.39688,0.41707,0.56442,0.7022,0.68702,0.82144,0.88855,0.61837,0.41273,0.499,0.49883,0.81366,0.60483,0.77255,0.64384,0.49248,0.69265,0.60804,0.88303,0.32524,0.39255,0.60801,1.0485,0.60358,0.38097,0.42115,0.54831,0.64615,0.31225,0.59225,0.57849,0.80906,0.70545,0.63572,0.7225,0.4623,0.68579,0.88627,0.66894,0.58129,0.48917,0.43939,0.30301,0.2764,0.39989,0.38278,0.54894,0.48975,0.48806,1.2246,1.2493,0.76453,0.58101,0.59591,0.58732,1.3471,0.62982,0.48822,0.50125,0.65202,0.6006,0.58494,0.97401,0.86581,0.36128,0.37039,0.58316,0.62944,0.49257,0.28011,0.24244,0.42867,0.61226,0.96277,0.38861,0.54536,0.50186,0.65143,0.37622,0.44689,0.62176,0.28628,0.64512,0.63309,1.1761,0.81217,0.43151,0.50692,0.35144,0.4803,0.78991,0.69802,0.49485,0.92087,0.39229,0.63511,0.62336,0.63247,0.56635,0.74527,0.65675,0.84183,0.55847,0.45852,0.80122,0.4704,0.68283,0.70547,0.95102,0.7062,0.54248,0.92307,1.0294,0.35011,0.52784,0.7664,0.50559,0.6064,0.7351,0.54958,0.43998,0.39096,0.49957,0.43969,0.66459,0.67369,0.53686,0.45454,0.74355,0.85375,1.0044,1.0851,1.0376,0.51207,0.38459,0.5012,0.71031,0.59911,0.45707,0.35904,0.39893,0.68895,0.49587,0.45475,0.8044,0.54063,0.41123,0.87548,0.7984,1.1956,0.60867,0.64586,0.50622,0.60273,0.43115,0.26176,0.64658,0.70523,0.87763,0.69175,0.92043,0.59002,1.9285,0.35543,0.3991,0.66466,0.69074,0.77158,0.68137,0.99655,0.77461,0.63891,0.95099,0.75458,0.63085,0.61511,0.32439,0.41039,0.63039,0.77998,0.93536,1.0368,0.70817,0.71398,0.88834,0.49745,0.52213,1.0935,0.85206,0.56404,0.37574,0.18286,0.40756,0.44057,0.47563,0.61882,1.1152,0.42093,0.67546,0.9,1.2732,0.83445,0.97454,0.45252,0.57941,0.50365,0.75949,0.46498,0.77288,0.81221,0.39645,1.1591,1.022,0.80564,0.64697,0.66745,0.6082,0.53164,0.54829,0.6093,0.50502,0.42903,0.48268,0.83355,0.53512,0.68202,0.57074,0.73154,0.57545,0.598,0.48114,0.53446,1.2743,0.83232,0.7105,1.0517,0.98031,1.0652,0.56935,0.56402,0.53747,0.47149,1.1674,1.0736,0.89318,0.82323,0.52677,0.86075,0.69529,0.92396,0.94676,1.1799,1.194,0.68525,0.57701,0.97135,0.51138,0.4965,0.58736,0.78772,0.4513,0.79787,0.78621,0.36588,1.0984,1.5819,0.71712,0.84701,0.38831,0.27263,0.28423,0.46214,0.36846,0.64009,0.52869,0.57979,0.50964,0.68853,0.49694,0.61491,0.54502,0.69424,0.80761,1.0642,0.46436,1.0061,1.3711,1.13,1.331,1.0567,0.46412,0.50999,0.73218,0.98747,0.93231,0.6289,0.47373,1.0873,1.5344,1.2879,0.83981,0.58348,0.71585,0.54411,0.553,0.43976,0.97436,0.46086,0.73697,0.53104,0.66952,0.4426,0.90412,0.79525,0.75455,0.54556,0.60139,0.60962,0.59424,0.61871,0.62348,0.80598,0.57688,0.50403,0.68712,0.4407,0.83126,1.1957,0.80099,0.60813,0.68267,1.0192,0.59877,0.3683,0.58473,0.52292,0.47343,0.71041,1.6208,0.57751,0.29869,0.47645,0.44563,0.60671,0.66825,0.78803,0.96022,0.88279,1.3095,1.1274,0.56826,0.51204,0.50209,0.64091,0.58587,0.72757,0.62945,1.2301,0.57555,1.029,1.206,1.2987,0.86577,0.59956,0.52278,0.7547,0.8921,0.65325,0.53895,0.56179,0.85337,0.92657,1.044,0.32326,0.3707,0.77461,0.86043,0.24343,0.52791,1.0498,1.0445,0.52283,0.68251,0.36181,0.82578,0.85279,0.79633,0.86023,1.2118,1.0181,0.75893,0.51843,0.37278,0.41948,0.58036,0.65266,0.45052,0.57539,1.0229,0.40774,0.65992,0.66314,0.63993,0.41244,0.72364,0.40377,0.76697,0.5957,0.55302,1.2374,1.1028,0.55102,0.47244,0.52483,0.61497,0.74533,0.82961,0.52886,0.62172,0.71348,0.87008,0.80833,0.69135,0.47875,0.33446,0.54374,0.87017,0.40947,0.37551,0.75865,0.6187,0.96407,0.39973,0.47159,0.6472,0.45153,0.3822,0.42865,0.9558,0.42769,0.37668,1.017,1.2197,0.50887,0.80645,0.81243,0.67642,0.65669,0.82965,0.80671,0.65561,1.2015,0.26975,0.57509,0.48532,0.65673,0.64367,0.97261,0.69155,1.0103,0.87268,0.75324,0.30143,0.4636,0.16208,0.5711,0.66137,0.84903,0.98139,0.4281,0.9017,0.47843,0.47429,0.95122,0.39429,0.51623,0.59344,0.7052,0.57309,0.81402,0.48018,0.67219,0.74177,0.76786,0.63911,0.9024,0.52794,0.33562,0.41516,0.54306,0.5209,0.76845,0.84784,0.71375,0.99442,0.35747,0.4716,0.74726,0.78216,0.49917,1.2455,0.79001,0.5585,0.49174,0.75895,0.69764,0.5491,0.57953,0.70473,1.23,0.48896,0.5306,0.55945,0.62769,0.86422,0.67258,0.33384,0.78478,0.47516,0.60178,0.60979,0.57706,0.26988,0.48206,0.55003,0.38795,0.33642,0.6716,0.57035,0.59599,0.91843,1.253,1.0593,0.37123,0.57223,0.64638,1.1708,0.41591,0.6466,0.64448,0.59541,0.60385,0.53247,0.44099,0.88496,0.38767,0.39284,0.40114,0.54039,0.56814,0.31863,0.47673,1.0935,0.45834,0.79482,1.1226,0.6168,0.69822,0.52491,0.51296,0.83638,0.37184,0.4703,1.0317,1.1555,0.57655,0.73639,0.60699,1.5402,0.8322,0.55044,0.31404,0.7674,0.85901,0.47694,0.72966,1.0911,0.52399,0.45979,0.59332,0.67857,0.81135,0.89578,0.59081,1.0118,0.8879,0.63967,0.70236,1.0003,0.52218,0.75188,0.56423,0.37089,0.20652,0.49419,0.45343,0.60486,0.75455,0.63283,0.69184,0.7777,0.76145,0.50998,0.65198,0.64068,0.6565,0.45427,0.69916,0.72469,1.7144,0.95461,0.41602,0.86377,0.77254,1.1862,1.2149,0.51292,0.33186,0.84283,0.70519,0.62256,0.32504,0.47761,0.70571,0.52754,1.1303,0.86282,0.34311,0.33483,0.45452,0.56898,0.76151,0.40691,0.63589,0.5631,1.0067,0.68369,0.58989,0.32493,0.3225,0.75211,0.77777,0.66702,0.56452,0.63407,0.82288,0.90767,0.87925,0.7061,0.56511,0.83927,0.42594,0.63986,0.54991,0.47102,0.823,0.40284,0.23605,0.54894,1.2998,0.46442,0.6738,0.78278,0.4434,0.47106,0.39222,0.65674,0.63003,0.79243,0.84755,0.38747,0.4146,1.0746,0.56402,0.66179,0.73556,0.70278,0.58247,0.62167,0.27625,0.64019,0.95059,0.62772,0.33343,1.173,0.68141,0.32915,0.85586,1.8266,0.34007,0.40192,0.9067,0.63494,0.26812,0.83177,1.6623,0.85613,0.47341,0.64755,1.2741,0.69168,0.19569,0.53301,0.62756,0.3615,0.42847,0.7469,0.85043,0.62364,0.54666,0.52724,0.76764,0.65136,0.6977,0.63577,0.71499,0.39837,1.0166,0.87866,0.54812,0.4141,0.3638,0.4702,0.38521,0.47347,0.69107,0.76093,2.1621,0.96601,0.51522,1.2442,0.3898,0.94839,0.61174,0.38202,0.43082,0.83127,0.7713,1.1411,0.27276,0.6514,0.98705,0.67218,0.48255,0.42777,0.68463,0.68486,0.65265,0.65787,0.75408,1.2702,0.3068,0.68213,0.73687,1.014,0.60028,0.52468,0.55762,0.50715,0.40794,0.72047,1.6384,0.30598,0.54858,0.74103,0.48076,0.57363,0.7966,0.42548,0.83228,0.62565,0.513,0.53492,0.57293,0.43241,0.70135,0.49017,0.65662,0.77773,0.73072,0.56737,0.38829,0.45022,0.40026,0.61904,0.39019,0.83726,0.55234,0.61972,1.0079,0.4672,0.80695,0.50831,0.47134,0.53872,0.40009,0.9329,1.2658,0.72262,1.0419,0.39443,0.41756,0.7135,0.47789,0.6845,0.32869,0.70211,0.73792,1.0496,0.42911,0.55733,0.40405,0.30391,0.90833,0.46085,0.55957,0.69197,0.41044,0.86526,0.93583,0.92059,0.86908,0.39708,0.57152,0.47448,0.76952,0.50603,0.70663,0.24497,0.72905,1.0199,0.87768,0.80804,0.59684,0.30111,0.40605,0.87538,0.52945,0.3122,0.45148,0.60141,0.5717,0.62204,0.52587,0.48967,0.4584,0.69928,0.36789,0.35514,0.46895,0.55576,0.59302,1.0729,0.47304,0.61516,0.73637,0.76866,0.79169,0.45491,0.54344,0.69741,0.32463,0.64717,0.54295,0.48955,0.80085,0.56175,0.28653,0.78187,0.60298,0.50355,0.5838,0.43628,0.70514,0.34258,0.28885,0.43425,0.32622,0.54785,0.91764,1.1357,0.44112,1.2464,0.5576,1.0121,0.86265,0.60297,0.727,0.44808,0.31933,0.28486,0.80197,0.7999,0.78715,1.2009,0.65523,0.80717,0.97499,0.59233,0.7517,0.67809,1.0423,0.54432,0.57623,0.40273,0.6383,0.48048,0.54695,0.48263,0.72667,0.96954,1.0172,0.49822,0.98094,0.44312,0.61008,0.39342,0.569,0.35373,0.49827,0.83723,0.65004,1.1582,0.61051,0.37422,0.33414,0.53656,0.56108,0.53511,0.58501,0.87298,0.94201,0.63944,0.63541,0.54165,0.46138,0.75661,0.71816,0.53418,0.91955,0.68733,0.61075,0.60603,0.85139,0.6194,0.79603,0.75984,0.62092,0.54525,0.57836,0.87966,0.67944,0.66124,0.62256,0.7214,0.69773,0.73162,0.92954,1.1292,0.86234,0.48974,0.47823,0.54906,0.59467,1.6493,0.8209,1.0894,0.86293,0.40226,0.40845,0.80503,0.59725,0.80849,0.42829,0.53577,0.53328,0.38216,0.48647,0.54675,0.42336,0.43809,0.35557,0.6479,0.63555,0.61861,0.76137,0.46774,0.7725,0.78385,0.36556,0.45389,0.60896,0.88568,1.0522,0.64373,0.47037,0.51988,0.82172,0.95904,0.81624,0.61847,0.87972,0.71089,0.56473,0.69328,0.55632,0.89956,0.97855,0.50142,0.49242,0.38094,0.43878,0.52234,1.057,0.83204,0.82085,0.52537,0.41701,0.82927,0.51645,0.46078,0.73727,1.1031,0.5066,0.41259,0.73761,0.48162,0.82066,0.44669,0.73504,0.37106,0.76571,0.75905,0.96997,0.63335,0.77564,0.57367,0.92074,0.70546,0.77326,0.66718,0.92213,0.41272,0.75919,0.92567,0.64158,0.59327,1.8127,0.55387,0.6473,0.62391,1.3654,0.30356,0.41148,0.28164,0.53241,0.93446,0.28009,0.52656,0.31218,0.71745,0.7275,1.3087,0.52337,0.51881,0.50458,0.55603,0.4093,0.98205,0.6298,0.80534,0.49561,0.43269,0.45705,0.64124,0.55462,0.82964,0.44162,0.81326,0.53114,0.44261,0.59197,0.65032,0.96497,0.47363,0.89781,0.98262,0.47412,0.33006,0.2891,0.71933,0.61823,0.56069,0.94706,0.46023,0.26454,0.26185,0.53709,0.53914,0.48816,0.28025,0.85083,0.53141,0.2244,0.38953,0.57156,0.54026,0.41106,0.64491,0.23945,0.4788,0.66994,0.6976,0.74782,0.40501,0.55671,0.7347,0.37812,0.35905,0.44616,0.81483,1.0594,0.35055,0.33662,0.45192,0.69166,0.64192,0.77288,0.81932,0.71436,0.51004,0.31167,0.74628,0.86516,0.55156,0.63019,0.62409,0.46258,0.36903,0.40297,0.69551,0.757,0.92297,0.79644,0.66568,0.50406,0.49151,0.26938,0.70245,0.9902,0.92652,0.31292,0.53073,0.38257,0.58522,0.34385,0.62015,0.61557,0.56519,0.80152,0.61367,0.83188,0.66583,0.5141,0.97183,0.41889,0.63884,0.8331,0.60465,0.59525,0.61948,0.87565,1.0106,0.99783,0.99,0.75438,0.68873,0.91694,0.62077,0.97619,1.2212,0.45084,0.51918,1.4257,0.42214,0.36189,0.40118,0.3296,0.5213,0.30604,0.62054,0.56997,0.35952,0.59399,0.72322,0.35253,0.44773,0.57859,0.47174,0.73733,1.1687,0.78275,0.65117,0.37162,0.65549,0.56999,0.35301,0.86124,0.93617,1.0894,0.55297,0.87351,0.7607,0.55953,0.97741,0.82327,0.6411,1.182,0.62114,0.33227,0.58948,0.55169,0.18618,0.76358,1.0329,0.91815,0.57285,0.9277,0.71261,0.44392,0.3358,0.98237,0.66363,0.55313,0.51161,0.65107,0.44039,0.27603,0.52709,0.72572,0.40526,0.7584,0.95201,0.49443,0.80928,0.8431,0.31967,0.36944,0.60313,0.96895,0.48426,0.95377,0.85538,0.53744,1.1965,0.91186,0.84238,0.70975,0.99565,0.78247,0.54849,0.38681,0.45967,0.57869,0.8265,0.85909,0.783,0.34205,0.61793,0.74942,0.57121,0.46406,0.63465,0.47824,0.99574,0.6334,0.85864,0.6542,0.48463,0.67247,0.97736,1.4163,0.54861,0.69124,0.5901,0.68467,0.48656,0.87667,0.2358,0.48157,0.56376,0.49708,0.81493,0.28041,0.43272,0.76577,0.66719,0.61751,0.58282,1.1617,1.1077,1.007,1.4593,0.80199,0.91312,0.20668,0.74696,1.044,1.0666,0.37272,0.38073,1.0201,0.81023,0.73093,0.52173,0.71293,0.24153,0.48632,0.65535,0.71851,0.9131,0.32852,0.35226,0.30399,0.56092,0.37016,0.4127,0.44574,0.64027,0.72926,0.39684,0.39685,0.42641,0.40315,0.51618,0.54247,0.27004,0.82862,0.50031,0.71931,0.6247,0.29985,0.26766,0.29877,0.60427,0.76622,0.59472,0.8233,0.59741,0.60388,0.95485,0.56614,0.55605,0.78492,0.77036,0.42059,0.67877,0.73798,0.49122,0.75531,0.8382,0.39866,0.31049,0.39459,0.49866,0.67367,0.44307,0.61969,0.51076,0.61381,0.64916,0.71316,0.83601,0.81664,0.26468,1.469,0.55933,0.37901,0.76231,0.35176,0.74321,0.66272,0.43525,0.72369,0.63933,0.56423,0.31894,0.28898,0.32443,0.91821,0.62989,0.87685,0.39356,0.66311,0.90648,0.57605,0.54095,0.87862,0.46299,0.93873,0.56171,1.2092,0.80747,0.52586,0.84652,1.0971,0.39769,0.76823,0.69535,0.89108,0.8077,0.66262,0.41434,0.29342,0.7591,0.45488,0.41964,0.51289,0.78541,0.71669,0.53027,0.7488,0.79561,0.6661,0.39515,0.76147,1.2398,0.67171,0.59114,0.4367,0.65119,0.71768,0.61924,0.51107,0.37948,0.53231,0.40285,0.90778,0.31489,0.46094,0.59838,0.50606,0.60888,0.50425,0.46423,0.80448,0.63576,1.5696,0.66609,0.8582,0.59596,0.44195,0.58345,0.51698,0.89874,0.71191,0.512,0.91406,0.52162,0.67818,0.60178,0.67703,0.89557,1.1193,1.053,0.42725,0.53213,0.47484,0.7358,0.49542,0.75628,0.4794,0.42234,0.44044,0.75392,0.55461,1.0541,0.82134,0.59964,1.1469,0.99026,1.5579,0.55521,0.87795,0.424,0.25286,0.73442,0.67661,0.5237,0.59185,0.66405,0.7082,0.42855,0.35852,0.55363,0.67504,0.83774,0.8365,1.6298,0.81935,0.34127,0.7554,0.46802,0.3512,0.44926,0.88717,0.52623,0.37607,0.58942,0.51317,1.247,0.73792,0.92769,0.85075,1.4301,1.055,0.55269,1.9907,0.46551,0.39496,0.33898,0.30992,0.55802,0.26335,0.79748,0.5883,0.32301,0.64859,0.68707,0.70013,0.36486,1.004,0.7789,0.97098,1.501,0.3109,0.90828,0.52117,0.717,0.52936,0.81122,0.96492,0.50704,0.83214,0.34479,0.70101,0.55356,1.4576,0.47582,0.61089,0.46212,0.29364,0.45354,0.96861,0.31153,0.69182,0.41152,0.50212,0.79628,0.48582,0.49695,0.60343,0.4744,0.73498,0.54672,0.6005,1.2824,1.0749,0.44645,0.54434,0.4683,1.0217,0.768,0.31343,0.53748,0.45083,0.50744,0.45086,0.51385,0.39527,0.54226,0.38146,0.65238,0.63151,0.5516,0.84569,0.55582,0.49218,1.0085,0.9094,0.61826,1.1243,0.80252,0.63244,0.361,0.93435,0.84766,0.59769,0.53058,0.70565,1.0425,0.5915,0.67192,1.0274,0.57727,0.53637,0.27291,0.64733,0.89237,0.7496,0.49153,0.36041,0.22812,0.98355,0.80609,0.46431,0.69386,1.1691,0.51858,0.41659,0.92102,0.39912,0.79442,0.86207,0.79815,0.50145,0.59337,0.87623,1.2211,0.58222,0.74816,1.0251,0.80995,1.1977,0.31609,0.87376,0.33737,0.63781,0.65863,0.48608,0.53535,0.69672,0.81589,0.62137,0.4194,0.41668,0.27549,0.31829,0.4814,0.48853,0.51058,0.36997,0.61875,0.54678,0.38263,0.37377,0.3557,0.53593,0.55858,0.47755,0.80116,0.49378,0.44422,0.89539,0.62172,0.37712,0.61116,0.93211,0.51419,0.70948,0.66006,0.51873,0.42307,0.58859,0.81031,0.4533,0.80289,0.51098,0.34121,0.44094,0.28883,0.37345,0.75989,0.70407,0.72627,0.73246,0.67053,0.5365,0.51085,0.86326,0.60566,0.85816,0.61153,0.47565,0.48181,0.43818,0.51213,0.76276,0.43211,0.34143,0.40741,0.41621,0.57239,0.86662,0.95678,0.47426,0.43462,0.6964,0.46109,0.43145,1.1008,0.32923,0.58663,0.39222,0.53284,0.42791,0.38777,0.61219,0.57587,0.76271,0.98699,0.79315,0.44506,0.24456,0.40073,0.69693,0.70952,0.79104,0.25647,0.56666,0.68424,0.43465,0.42747,0.43019,0.67511,0.40948,0.33468,0.8378,0.88176,0.65938,0.45322,1.2,0.85601,0.49989,0.34795,0.51705,1.0546,0.3042,0.69623,0.87343,0.32599,0.29429,0.9826,0.63147,0.39966,0.41184,0.90307,0.96873,0.43156,0.56028,0.59574,0.28245,0.52917,0.72356,0.64939,0.44335,0.71774,0.46871,0.47408,0.63476,0.65165,0.45511,0.62513,0.68842,0.40326,0.47569,0.37813,0.36824,0.61223,0.44101,0.68709,0.76602,0.40143,0.47088,0.45163,0.47841,0.39084,0.63473,0.43876,0.51916,0.69797,0.51074,0.61856,0.41239,0.52497,0.27525,0.39078,0.57067,0.52776,0.85565,0.50418,0.43059,0.92157,0.31817,0.68209,1.1315,0.58144,0.34915,0.48365,0.92927,0.64586,0.42826,0.49586,0.77451,0.46186,0.60152,0.42946,0.4839,0.44967,0.49358,0.85385,0.492,0.67815,0.73262,0.82549,0.90065,0.87769,0.83399,0.70163,0.49903,0.46116,0.92761,0.35556,0.42602,0.50895,0.77592,0.70874,1.3475,0.98078,1.2855,1.2179,0.90558,0.6903,0.50353,0.4369,0.53473,0.46162,0.54182,0.68507,1.0116,0.61869,0.74755,1.172,0.84757,0.86145,0.39671,0.65067,0.62338,0.7035,1.018,0.79849,0.79186,0.79975,1.0543,0.92106,0.82886,0.77175,0.52136,0.93548,0.46261,0.53167,0.79154,1.0883,0.69768,0.79016,0.48549,0.47571,0.77926,0.45644,0.68441,0.49628,0.55933,0.44096,0.41512,0.37979,0.50674,0.72194,0.52823,0.3745,0.95201,0.44313,0.69527,0.75465,0.67927,0.48411,0.59586,0.80348,0.77446,0.42118,0.61881,0.91864,0.34634,0.7911,0.6442,0.62528,0.77738,0.64393,0.78002,0.9712,0.84284,0.74454,0.47656,0.45672,0.15396,0.49958,0.50143,1.2427,1.1622,0.4986,1.0455,0.56042,1.1726,0.55188,0.48789,0.76886,0.47253,0.68496,1.2353,0.5857,0.40556,0.2079,0.35281,1.3604,0.85895,0.26924,0.71819,0.495,0.29086,0.57452,0.41872,0.42638,0.50842,0.39151,0.83638,0.30414,0.36879,0.93963,0.52536,0.74052,1.5663,1.944,0.98297,1.3453,0.98423,1.0476,1.1686,0.47652,0.70663,0.6418,0.57521,0.51343,0.55917,0.36824,0.44517,1.055,0.51279,1.0041,0.83544,0.84371,0.91998,0.98368,0.35304,0.39694,0.58717,0.50723,0.53535,0.54866,0.86735,0.64962,0.46516,0.63847,0.4172,0.85873,0.63892,0.70279,0.42835,0.47318,0.57546,0.79446,1.7664,0.47608,0.55894,0.57248,1.1104,0.69073,1.0413,0.63153,0.61911,0.72904,0.60608,0.42665,0.41992,0.82725,0.9874,0.38999,0.61416,0.57864,0.9948,1.1772,0.55637,0.67993,0.37799,0.66723,0.77271,0.62805,0.98263,0.54434,0.2903,0.38058,0.61771,0.89583,0.77193,0.65238,0.97248,0.58511,0.46177,0.55245,0.58741,0.78884,0.91257,0.63431,0.34272,0.60265,0.86236,0.59931,0.64349,0.57645,0.39208,0.46313,0.41219,0.3826,1.0311,0.61194,0.69996,0.66212,0.38559,0.74797,0.33545,0.58039,0.79456,1.0714,0.55786,0.4772,0.85184,0.67505,0.64378,0.9586,0.82547,0.89239,1.0491,0.45811,0.43844,1.0689,0.78824,0.97054,0.86068,1.1675,0.70842,0.55427,0.72495,0.65376,0.39514,0.66994,0.47853,0.52318,0.4766,0.3366,1.2051,0.31425,0.55473,0.26293,0.60503,0.79941,0.91148,0.52668,0.9482,0.71962,0.65674,0.61205,0.73056,0.82017,0.64603,0.66176,0.59195,0.3725,0.57946,0.36091,0.64499,0.55638,0.56566,0.43171,0.72892,0.73409,0.60031,0.34741,0.48776,1.0923,0.79661,0.33203,0.23406,0.27023,0.21292,0.30562,0.35598,0.44795,0.82971,0.75047,0.51638,0.55436,0.64817,0.78016,0.70306,0.29039,0.85911,0.66456,0.37345,0.47363,0.89125,0.29896,0.38894,0.54536,0.29455,0.70293,0.8323,0.25564,0.70784,0.50993,0.89847,0.58531,0.1654,0.28886,0.54969,0.39873,0.83066,0.35674,0.22852,0.66177,0.25993,0.59011,0.39696,0.33272,0.33064,0.67324,0.57299,0.54183,0.64865,0.56364,0.53515,0.41728,0.34928,0.38992,0.624,0.43793,0.25014,0.55784,1.1472,0.81142,0.86077,0.94347,0.50469,0.619,0.81758,1.1433,0.80118,0.72418,0.46959,0.41487,0.47014,0.83677,0.5876,0.42983,0.498,0.4993,0.47199,0.62509,0.31497,0.58778,0.50805,0.47603,0.63571,0.77537,0.42106,0.49956,0.87836,0.49397,0.42527,0.63014,0.47853,0.48691,0.75629,0.73794,0.83756,1.2733,0.50651,0.35717,0.52086,0.22815,0.34494,0.5714,0.5103,0.53457,0.65399,0.4566,0.53103,0.96656,0.53235,0.5029,0.80344,0.75118,0.61548,0.51031,0.3507,0.22149,0.39657,0.85689,0.88054,0.55488,0.76386,0.66391,0.93975,0.95311,0.66598,0.48758,0.56065,0.75303,0.52852,0.49303,0.34155,0.43762,0.77063,0.67319,0.42551,0.42531,0.52532,0.8959,0.53695,0.78012,1.0457,0.98325,0.63431,0.64519,0.50973,1.1465,0.78948,0.49269,0.28427,0.65111,0.95966,0.5606,0.2955,0.34972,0.7317,0.61603,0.39073,0.43152,0.7064,0.54344,0.27965,0.62095,0.80998,0.37769,0.6661,1.6336,0.67006,0.51557,0.69507,0.87705,0.54074,0.96072,0.8091,0.66597,0.73721,0.99443,0.87119,0.35896,0.75889,0.7332,0.66037,0.59765,1.014,0.73541,0.56362,0.60504,0.68669,0.72187,0.77996,0.46985,0.50837,0.61859,0.40672,0.56608,0.53001,0.51595,0.25632,0.33867,0.52761,0.76257,0.74023,0.46343,0.96074,0.45065,0.40218,0.32879,0.39106,0.55667,0.50887,0.91624,0.71225,0.7791,0.56343,0.41562,1.0573,0.48013,0.60052,0.38379,0.54266,0.41274,0.65839,0.54135,0.65447,0.55599,0.87358,0.36722,0.20607,0.78959,0.61598,0.55087,0.56397,0.43756,0.7899,0.23249,0.3944,0.74516,0.41432,0.55026,0.47978,0.52956,0.64254,0.50563,1.9712,0.54862,0.23259,1.08,0.83798,0.45466,0.54281
