0.54018,0.29017,0.57389,0.7663,1.3572,0.45389,0.44481,0.54055,0.54075,0.68968,0.40069,0.60052,0.74102,0.82498,0.47513,1.6249,0.59072,0.20889,0.73239,0.55736,0.99386,0.61282,0.2135,0.42374,1.1609,0,0.61985,0.44561,0.74737,0.42132,0.53769,1.1477,0.47227,0.18124,0.35075,0.79761,0.89035,0.84325,1.4075,1.1281,1.0925,0.8162,1.8239,0.54454,0.48041,0.83989,0.70046,0.51816,0.60311,0.26051,0.76002,0.33575,0.55517,0.60054,0.88051,0.53123,0.39213,0.63812,0.60482,0.98233,0.47325,0.49864,0.68229,0.46212,0.77997,0.63458,0.36154,0.48095,0.39202,0.47673,0.77322,0.73743,0.66102,0.85802,0.92781,0.87322,0.46795,0.62714,0.5431,0.61873,0.31542,0.84976,0.48136,0.42491,0.63235,0.62142,0.6029,0.41177,0.60193,0.50498,0.62242,0.5445,0.33927,0.41835,0.22275,0.2138,0.63357,0.54787,0.76105,0.586,0.75335,0.7959,0.6436,0.80384,1.1993,0.55214,0.7574,0.37413,0.47932,0.93132,0.91304,0.64473,1.0645,1.3057,1.1387,1.1668,1.1211,0.29927,0.3185,0.76918,1.003,0.35913,0.74388,0.8145,0.48126,0.27984,0.50787,1.0927,0.31639,0.60694,0.68938,0.49445,0.38471,0.58297,0.63103,0.54989,0.36371,0.47563,0.89949,1.1262,0.62924,0.5545,0.41682,0.79682,0.31831,0.6251,0.8621,0.96205,0.90359,0.79268,0.6668,0.44342,0.72558,0.5378,0.35904,0.5925,1.1445,0.91566,0.95915,0.86932,0.4273,1.2136,0.53678,0.34711,0.39846,0.81585,0.33398,0.73959,1.0428,0.60832,0.55029,0.29601,0.66442,0.74903,0.57969,0.66022,0.44375,0.67114,0.37129,0.58008,0.61337,0.34056,0.71005,0.77522,0.49163,0.7829,0.58882,0.78478,0.61427,0.23441,0.35325,0.489,0.73093,0.93563,0.59875,1.1994,0.35034,0.59009,0.46819,1.0067,0.44917,0.44817,0.57894,0.64411,0.58391,0.47965,0.83992,0.81298,0.65614,0.68627,0.53261,0.5443,0.2326,0.43643,0.4026,0.41939,0.6509,1.1728,0.78913,0.62842,1.1827,1.0792,0.36233,0.67506,0.64958,0.20399,0.41008,0.61683,0.79782,0.90455,0.67695,0.45666,0.52633,0.97421,0.97575,0.44006,0.43276,0.54,0.81974,0.31147,0.32302,0.44887,0.47116,0.59434,0.4537,0.69511,0.821,0.59662,0.50026,0.59351,0.34831,0.71086,0.7569,1.2466,0.77196,0.62539,0.8329,0.99476,0.34756,0.80062,0.64165,0.43843,0.56413,0.66,0.53818,0.52397,0.99005,0.36876,0.62493,0.44901,0.42854,0.41105,0.55438,0.93947,0.29185,0.39491,0.7461,0.64908,0.50306,0.57769,0.53184,0.68403,0.26716,0.45674,0.93848,0.42219,0.78371,0.56129,0.66209,0.4638,0.70399,0.95139,0.64727,0.37274,0.65071,0.4563,0.62595,0.53555,0.49472,0.9595,0.8957,0.58791,0.41532,0.62757,0.44708,1.0108,0.80201,0.59781,0.39225,0.96512,0.51387,0.37261,0.95014,0.76337,0.56309,0.39333,0.46021,0.98222,0.75916,1.0895,0.53822,0.64411,0.5605,0.52551,0.52019,0.72501,1.1742,0.49922,0.2844,0.51001,0.71231,0.95711,0.70084,0.75735,0.71103,0.61812,0.39374,0.55402,0.81449,0.77121,0.34587,0.23056,0.4455,0.50776,0.4603,0.70846,0.7482,0.6471,0.40341,0.99756,0.79149,0.37321,0.38459,0.69543,0.37486,0.96859,0.66472,0.61574,0.38585,0.85043,0.67862,0.5393,0.73051,0.60829,0.42014,0.20644,0.66746,0.62637,0.43611,0.47768,0.85209,0.44766,0.85519,0.5737,0.52982,0.95176,1.0183,0.34441,0.45349,0.55686,0.67039,0.88151,1.0719,0.92656,0.97749,0.5168,0.52732,0.71254,0.78599,0.30418,0.48504,0.36696,0.43449,0.83867,1.3452,0.8081,0.80071,0.70569,1.0115,1.7511,0.36409,0.44006,0.579,0.41616,0.47403,0.54868,0.5499,0.93392,0.50243,0.60147,0.53297,0.41262,0.60788,0.65613,0.42538,0.60777,0,0.16086,0.37449,0.56412,0.67397,0.52379,0.6954,0.31387,0.16898,0.61818,0.7821,1.2348,0.83942,0.59604,0.96856,0.60728,0.51186,1.8234,0.34141,0.48385,0.39126,0.53227,0.52336,0.51995,0.70446,0.66838,0.99777,0.77864,0.51888,0.35588,0.76442,0.43849,0.27298,0.5694,0.50028,0.59076,0.41081,0.3328,1.3562,1.1806,0.59106,0.665,1.2567,0.44404,0.51373,0.3736,0.45195,0.77267,0.36632,0.21858,0.44794,0.58637,0.93722,0.67095,0.50864,1.5529,0.30255,0.67495,0.89922,0.55698,0.36039,0.34011,0.45913,0.62136,1.0951,0.90079,0.38123,0.44087,0.31835,0.3593,0.33613,1.5568,0.39868,0.80173,0.38584,0.89683,1.2516,0.95202,0.35159,0.40692,0.59517,0.34192,0.54569,0.42181,0.95869,0.58245,0.8018,0.83102,1.127,1.0489,0.5479,0.82046,0.71054,0.59788,0.8014,0.54317,0.43814,0.68502,0.36269,0.49447,0.43899,0.54461,0.56684,0.78006,0.49857,0.26608,0.47107,0.8402,1.8225,0.58962,0.31945,0.58706,1.1872,0.98518,0.52813,0.55545,0.5176,1.5553,1.0828,0.49038,0.28929,0.32581,0.45474,0.40063,0.7454,0.52925,0.53257,0.39724,0.6736,0.83343,0.65624,0.9406,0.98284,1.3031,0.93351,0.68257,0.92112,0.77765,0.71878,0.54357,0.57818,0.72271,0.40953,1.2646,0.46874,0.56858,0.56057,0.35546,0.87019,0.67028,0.35087,0.46973,0.42672,0.88494,0.78943,0.39475,0.49265,1.1624,0.35452,0.45104,0.58007,0.28572,0.78657,0.87851,0.78754,0.80445,1.4667,1.2246,0.91283,0.4227,0.61857,1.0073,0.62376,0.53888,0.77933,0.84682,1.0142,1.1766,0.56273,1.1794,0.69619,0.70731,0.48146,0.82884,0.7807,0.84504,0.44383,0.79401,1.2227,0.65601,0.64858,0.2993,0.54477,0.47854,0.38624,1.2184,1.267,0.47627,0.97458,1.0846,0.51633,0.22242,0.48167,0.81669,1.3843,0.47568,0.4546,0.37069,0.534,0.54626,0.42038,0.37314,0.44494,0.57071,0.79567,0.58961,0.40338,0.44557,0.3609,0.65604,0.42242,0.38154,0.66933,0.34754,1.0759,1.0703,0.93965,0.8101,1.1118,0.93393,0.64608,0.66935,0.33938,0.51165,0.78072,0.46712,0.76504,0.65229,0.79423,1.0838,0.38693,0.33906,0.50486,0.4728,0.4008,0.49084,0.54463,0.44604,0.75762,0.28779,1.0736,0.88096,0.59595,0.40961,0.71599,0.66565,0.77749,0.4222,0.87801,0.64354,0.3339,0.55951,0.52588,0.66435,0.56184,0.54809,0.62009,0.37911,0.608,1.1357,0.76753,0.51682,0.72686,0.4712,0.47117,0.77033,0.27232,0.61784,0.81316,0.57795,0.51608,1.0598,0.72344,1.0019,0.74746,1.1554,0.39283,0.60068,0.70185,0.41406,0.64493,0.75739,0.87063,1.0597,0.70337,0.39431,0.43512,0.90016,0.25396,0.7552,0.28058,0.78835,0.5027,0.53711,0.42249,0.69043,0.66098,0.45441,0.8408,0.68756,0.44822,0.43958,0.85426,0.48437,0.45181,0.77469,1.5852,0.54873,0.53968,0.85107,0.36501,0.46456,0.49971,0.45934,0.66263,1.0671,0.58638,0.86877,1.2452,0.58358,0.69559,0.60185,1.0738,0.60553,0.40745,0.65566,0.52289,0.91047,0.42653,0.92358,0.80344,0.3416,0.83727,0.53276,0.87699,0.67314,0.80534,0.37839,0.5272,0.57253,0.36346,0.33656,0.71142,0.79611,0.3578,0.57933,0.43386,0.55755,0.54388,0.51215,0.38756,0.61626,0.49892,0.59604,0.73972,0.78473,0.87072,0.36019,0.84784,0.67146,0.40386,0.52135,1.2583,0.61979,1.0848,0.97434,0.76472,0.47093,0.81405,0.59934,0.40005,1.1095,0.55542,0.91959,0.9316,1.3227,1.1588,0.64653,0.38617,0.47014,0.32194,1.2932,1.7751,1.4774,0.58237,0.87828,0.55762,0.54851,0.64116,0.32756,0.12838,0.83317,0.23747,0.37324,1.0888,0.98247,0.68165,0.55358,0.77271,0.61786,0.45202,0.54267,0.4924,0.57226,0.52861,0.28465,1.0998,0.48289,0.27373,0.61956,0.62538,0.44538,0.61898,0.30138,0.53526,0.88394,0.6421,0.81018,0.71336,1.4426,0.2165,0.95606,0.32674,0.78281,0.5229,0.78161,0.41425,0.58531,0.4457,0.45846,0.41305,0.44633,0.65456,0.67009,0.80338,0.68363,0.31836,0.46324,0.31077,0.34192,0.92006,0.38573,0.51023,0.47367,0.47053,0.95988,0.69057,0.37971,0.56079,0.64887,0.84488,0.71184,0.57479,0.23357,0.53461,0.32064,0.52883,0.64353,0.27977,1.2731,0.78984,0.7327,0.54487,0.28979,0.51643,0.45333,0.75084,0.66166,0.41299,0.35234,0.42627,0.40304,0.72758,0.51937,0.53851,0.6458,0.487,0.44892,1.1115,0.9828,0.45975,0.88313,0.69908,0.82771,0.83891,0.50248,0.27326,0.47855,0.70833,0.59343,2.0127,0.47166,1.1351,0.59803,0.8231,0.93088,0.55349,1.4062,0.8577,0.73907,0.96412,0.73145,0.82572,0.46824,0.76221,0.41098,0.78054,0.85884,0.70523,0.6231,1.1041,0.5866,0.95336,0.48042,0.85255,0.5922,1.4123,0.80792,1.1625,0.38321,0.40412,0.56319,0.34072,0.73547,0.62506,0.82571,0.44819,0.64893,0.49242,0.50831,0.63695,0.42657,0.4327,0.45898,1.0648,0.46127,0.59066,0.67509,0.98177,0.37759,0.507,0.41672,0.25309,0.34282,0.23981,1.0711,0.93663,0.88283,1.1108,0.97459,0.82174,0.81062,0.65886,0.57941,0.88153,0.43642,0.86964,1.0367,0.56252,0.51544,0.35222,0.47453,0.60985,0.44824,0.69546,1.0267,0.52623,0.75946,0.73866,0.47048,0.54716,0.32125,0.30319,1.0399,0.61073,0.85734,0.98527,0.66801,1.0909,0.48807,1.1829,0.70497,1.2259,0.86418,0.53172,0.51061,0.5655,0.32396,0.56214,0.31492,0.57122,0.58012,0.42086,0.3414,0.43283,0.43017,0.49171,0.55031,0.56516,1.07,0.62389,0.50643,0.68952,1.0239,0.83014,0.78553,0.40557,0.74017,0.48536,1.087,0.68595,0.93965,0.76691,0.39451,0.58371,0.17596,0.43591,1.2434,0.56975,0.42622,0.40335,0.57299,0.41053,0.97757,0.29457,0.60342,0.83422,0.41355,1.0084,1.3286,1.0941,0.79211,0.88062,0.40618,0.34506,0.53766,0.56373,0.5494,0.60399,0.6919,0.18982,0.56338,0.55101,0.98843,0.69102,0.45668,0.55767,0.48682,0.60001,0.42606,0.57558,0.75329,1.0402,0.35341,0.53455,0.68164,0.22256,0.61272,0.66387,0.68653,0.67774,0.58643,0.45254,0.3965,0.43584,0.7232,0.47176,0.26343,0.49064,0.3336,0.44545,0.71877,0.96206,0.67602,0.71774,0.81109,0.82378,0.84046,0.66687,0.82367,0.41778,0.93349,0.54024,0.85943,1.049,0.95846,0.45713,0.58401,0.66852,0.65268,0.36012,0.86743,0.54203,0.64393,0.59524,0.61074,0.77363,0.34324,0.92845,0.6633,0.35061,0.55208,0.373,0.43535,1.2103,0.76198,0.47771,0.45305,0.45602,0.58282,0.7151,0.88086,1.188,0.33866,0.36886,0.65785,0.39009,0.91924,0.64356,0.69626,0.47106,0.70226,1.9823,1.0321,0.68155,0.58108,0.94543,0.55316,0.74006,0.57229,1.0352,0.86399,0.59224,0.65007,1.0121,1.0144,0.48524,0.75153,0.79783,0.66067,0.51516,0.53489,0.52344,0.59869,0.49978,0.38098,0.4418,0.39809,0.41296,0.32792,0.93267,0.52031,0.50712,0.76088,1.3463,0.47113,0.73684,0.61259,0.45002,0.97389,0.88468,1.0714,0.79726,0.61363,0.37114,0.81052,1.2053,0.37113,0.49112,0.81974,1.2188,0.46649,0.80894,0.7692,0.65869,0.67058,0.60002,0.76816,0.82742,0.83382,0.41114,1.0048,0.60577,0.61762,0.76052,0.48456,0.99628,0.61856,0.46446,0.74447,1.3878,0.42229,0.40746,0.86876,0.35348,0.51754,0.57757,0.60644,0.61624,0.77508,1.148,0.48373,0.37936,0.52584,0.7128,0.39581,0.29436,0.53714,0.93026,1.1772,1.0691,1.3142,0.64668,0.40949,0.37576,0.43829,0.59596,0.55935,0.29777,0.56298,0.56536,0.44268,0.61855,0.43565,0.2967,0.72869,0.94152,1.2823,0.6665,0.5382,0.63044,0.59683,0.95946,0.50773,0.52214,0.44042,0.59814,0.39032,0.86329,0.41735,0.46209,0.35688,0.74286,0.90847,0.78577,0.8109,0.85324,0.68643,0.24971,0.15329,0.95122,0.5188,0.37102,0.37149,0.39718,0.42315,0.37843,0.43737,0.50199,0.71937,0.63616,0.97667,0.33766,0.49709,0.39527,0.60069,0.87551,0.85016,0.63267,0.71056,2.3023,0.5981,0.32721,0.31586,0.66582,0.42414,0.97041,0.87254,0.71847,0.43174,0.48392,0.32997,0.32251,0.5419,0.82924,0.60162,0.57354,0.68989,0.63973,0.26161,1.1633,0.95541,0.88302,0.57993,0.68378,0.60867,0.62068,0.3834,0.26202,0.53353,0.79169,0.53387,0.74322,0.21093,0.54319,0.56094,0.429,0.30291,0.55867,0.45943,0.77562,0.49478,0.54536,0.58379,1.3221,0.35624,0.26437,0.48061,1.0938,1.4417,0.70896,0.89526,0.49874,0.69797,0.55774,0.60035,0.69823,0.37755,0.82219,0.43043,0.81578,0.44192,0.52393,0.53106,0.59538,0.31111,0.70178,0.62486,0.47021,0.54163,0.29988,0.39857,0.76083,0.40803,0.52162,1.3396,0.54744,0.584,0.54721,0.54345,0.76011,0.35946,0.29767,0.50351,0.49704,0.79896,0.20723,0.30839,0.63826,0.45381,0.68472,0.46853,0.8221,1.4039,1.4601,0.82913,0.47385,0.41171,0.80051,0.71106,0.51208,0.64816,0.70948,0.54368,0.76266,0.8078,1.2142,1.0294,0.35381,0.5185,0.47014,0.38999,0.46904,0.46792,0.47331,0.62766,0.64283,0.72582,0.56343,0.71745,0.99158,0.64189,1.0195,0.73095,0.5448,0.7828,0.54139,0.53251,0.61161,0.59353,0.54076,0.82267,0.73651,0.54714,0.32338,1.0618,0.52126,0.15347,0.30775,0.3216,0.62376,0.62051,0.76967,0.34959,0.33393,0.35431,0.61612,0.67361,0.79114,0.69606,1.3979,0.67985,0.6396,0.54507,0.67723,0.72914,0.67683,0.53132,0.64846,0.6861,1.0472,0.47601,0.61012,0.52301,0.43102,0.63566,0.26227,0.79242,0.92508,0.58691,0.71667,0.72777,0.48984,0.4061,0.52253,0.52679,0.50646,0.46821,0.36782,0.47261,0.52788,0.76727,0.42361,0.51401,0.18874,0.59017,1.0005,0.76408,0.23258,0.65788,0.75331,0.8332,0.80845,0.55276,0.82108,0.9369,0.88378,0.73832,0.63826,1.0808,0.47727,0.49457,0.32761,0.79195,0.61965,0.56199,0.62409,0.37358,0.40843,0.7422,0.51604,0.50507,1.0529,0.64301,0.40961,0.67697,0.50231,0.38197,0.54895,0.63457,0.66526,0.9475,0.77724,0.41077,0.52112,0.29118,0.71921,0.80522,1.0979,0.57895,0.49171,0.67937,0.8342,0.84796,0.71999,0.60492,0.29471,0.53026,0.40838,0.46565,1.0882,0.68445,1.2553,0.70695,0.57649,0.65023,0.49638,0.53501,1.0098,0.41223,0.70879,0.63737,0.48539,0.57321,0.36937,0.3235,0.42401,0.71972,0.49709,0.99875,0.53371,0.391,0.43289,0.45437,0.62242,0.44433,0.62285,0.90696,0.80358,0.32813,0.85858,0.44969,0.52509,0.44206,0.80688,1.0198,0.46394,0.71592,0.64895,0.92196,0.89474,0.40094,0.39305,0.32494,0.61895,0.53815,0.35654,0.4788,0.59895,0.49867,0.39607,0.8045,0.35622,0.54779,0.94113,1.0544,1.249,0.61695,0.40017,0.49992,0.32283,0.68102,0.38184,0.39221,0.44309,0.47055,0.46237,0.36068,0.51838,1.0305,0.70665,0.32609,0.51471,0.40307,0.87612,0.78114,0.88265,0.51912,0.5139,0.55748,0.57019,0.43054,0.34543,0.14563,0.49229,0.47401,0.82478,0.77772,1.3477,0.89495,0.66153,0.5915,0.7569,0.43092,0.72186,0.65616,0.66144,0.59256,0.66027,0.48974,0.53158,0.25432,0.44563,0.7537,0.81541,0.74575,0.91245,0.64727,0.38152,0.41136,0.32686,0.39106,0.60628,0.46452,0.37885,0.72519,0.25104,0.28504,0.55733,1.1934,0.82565,0.48605,1.0851,0.83057,0.97206,0.63305,0.46005,1.1774,0.50069,0.69214,0.84484,1.2348,0.77328,0.75784,0.26399,1.611,0.68106,1.2917,0.71542,0.41957,1.2548,0.35859,0.73267,0.9349,0.42505,0.71913,0.58423,1.2986,0.74327,0.72091,0.1602,0.33498,0.45379,1.15,0.83676,0.82839,1.0895,1.5626,0.48093,0.84391,0.70272,0.504,0.63273,0.37912,0.52237,0.42063,0.45665,0.3701,0.84345,0.31312,0.56028,0.56994,0.94389,0.73984,0.65356,0.38621,0.44159,0.65309,0.98361,1.3991,0.78806,0.50583,0.72032,0.8126,0.72987,0.78316,0.92515,0.46651,0.58095,0.27976,0.32804,0.45607,0.36771,0.23077,0.83375,0.52473,0.52303,0.82083,0.72459,0.7027,0.53157,0.33305,0.38539,0.35375,0.29505,0.20646,0.79229,1.4529,0.49865,0.4975,0.54177,0.32821,0.39348,0.85765,0.55196,0.35366,0.5693,0.84828,0.8412,0.39209,0.78889,0.69314,0.579,0.61691,0.49585,0.61056,0.41477,0.36829,0.78104,0.61307,0.48757,0.57874,0.54796,0.54489,0.74322,0.37022,0.37881,0.39086,0.84376,0.65636,0.97153,0.66168,0.39754,1.171,0.43687,0.47587,0.48814,0.76407,0.63499,0.90472,0.50449,0.24634,0.61248,0.3044,0.54793,0.49896,0.55787,0.74413,0.3604,0.46562,0.43882,0.91676,0.33919,0.52503,0.3367,0.6108,0.37963,0.88427,0.66597,0.87229,0.9325,0.6682,0.83429,0.74443,0.47035,0.94556,0.35389,0.31081,0.69929,0.61213,0.5897,0.95156,0.31552,0.63291,0.67247,0.49855,0.42998,1.1295,0.73329,0.71222,0.45192,0.94788,0.65614,1.154,0.93457,0.71363,0.69434,0.58525,0.45384,0.28695,0.38242,0.39447,0.28384,0.73385,0.5003,0.59985,0.50607,0.77642,0.64774,1.3139,0.68108,0.57363,1.009,0.21732,0.25656,0.51022,0.74276,0.84662,0.86699,0.36291,0.29849,0.69943,0.58708,0.5151,0.97579,0.52772,0.99233,0.85981,0.69094,0.60353,0.65812,0.46179,0.64036,0.55172,0.29861,0.5243,0.37284,0.52324,0.75283,0.86131,0.76253,0.40258,0.30157,0.28488,0.54974,0.70063,0.41907,0.21038,0.22981,0.62095,0.82774,0.73921,0.34958,0.32247,0.37405,1.2153,0.61144,0.73192,0.50313,0.40305,0.33357,0.468,0.71904,0.70311,1.1776,0.71198,0.98989,1.0217,0.90876,0.31895,0.7264,1.0959,0.75027,0.60074,0.33452,0.35584,0.72002,0.59607,0.57565,0.53717,0.76076,0.61554,1.6168,0.69335,0.42497,0.45398,0.67702,0.5363,0.52321,0.92451,0.49914,0.33531,0.5639,0.40943,0.58931,0.46497,0.35781,0.52413,0.31078,0.98061,0.51202,0.62082,0.42314,0.36284,0.89993,0.56494,0.33844,0.75594,0.5242,0.3998,0.81099,0.83462,0.57478,0.5232,0.54639,0.8885,0.42633,0.81475,1.0222,0.62512,0.63,0.51965,0.53806,0.29735,0.35889,0.35122,0.8375,0.79946,0.84708,0.56574,0.6744,0.77921,0.61776,1.2576,0.6617,0.76734,1.2035,0.86174,0.44742,0.4402,1.4825,0.41109,0.6803,1.2621,0.80272,1.1288,0.88347,1.7495,0.60201,0.87919,0.58014,0.51965,1.2952,0.34592,0.49641,0.57792,0.50467,0.42943,0.6248,0.70273,0.60874,0.4924,0.70503,0.21954,0.36787,0.49773,0.60682,0.43427,0.84171,0.83155,0.94751,0.51143,0.57337,0.2355,0.27828,0.44046,0.52736,0.50523,0.61395,0.4661,1.2399,0.8252,0.94247,0.53585,0.78123,0.50092,0.59972,0.64737,0.42832,0.50708,0.44462,0.78022,0.31959,0.94116,0.46694,1.4506,0.58421,0.41303,0.62508,0.44466,0.52425,0.58872,0.65834,0.61349,0.62385,0.97173,0.6111,0.96544,0.54251,0.48322,0.87576,0.49458,0.71643,0.71255,0.25431,0.28814,1.4347,0.8752,0.64747,0.41398,0.39182,0.37178,1.3409,0.52326,1.0671,1.1509,0.34409,1.0435,0.89916,1.0492,0.41213,0.63122,0.25746,1.4677,0.425,0.50712,0.57879,0.48405,0.72663,0.43715,0.59275,0.89212,0.34646,0.40698,1.1259,0.81911,0.92458,0.67962,1.1927,1.3066,0.30182,0.63299,0.59007,1.0719,0.94831,0.46675,0.49157,0.92624,0.59576,0.93062,0.27491,0.74615,0.56766,0.61447,0.59647,0.4247,0.79381,0.57972,0.19612,1.0592,0.20248,0.52158,0.5109,0.72702,0.62812,0.57845,0.2424,0.44783,0.77946,1.1642,0.56544,0.67007,0.82203,0.54194,0.79089,0.34445,0.90576,0.47558,0.62376,0.64681,0.6552,0.73302,0.55014,0.66145,0.53642,0.63127,0.76321,1.0785,0.80612,0.71036,0.34959,0.41174,0.22982,1.1275,0.49459,0.52675,0.53304,0.88672,0.40793,0.44801,0.31906,0.58981,0.74363,1.0414,0.47074,0.52846,0.6125,0.56011,0.71248,0.47222,0.80812,1.0166,0.80121,0.43879,0.47339,0.39063,0.47399,0.97536,0.89576,0.60226,0.60611,0.23165,0.79075,0.40835,0.46211,0.51472,0.88888,0.43642,0.94788,0.7997,0.71063,1.4359,0.44895,0.68013,0.5729,0.67155,0.40199,0.2863,0.50745,0.70604,0.96785,1.4121,0.41061,0.37792,0.85667,1.5018,0.70869,0.78288,0.51519,0.34006,0.8671,1.1616,0.59382,0.77888,0.57925,0.91922,1.7585,1.1644,0.75458,0.57531,0.71863,0.49281,0.81463,0.86305,0.97785,0.27247,0.74189,0.71821,0.80636,0.61274,0.53549,0.6728,0.74549,0.47677,0.65019,0.95785,0.61483,0.72696,0.97623,1.1069,1.0025,0.51816,0.33336,0.70243,0.30222,0.72686,0.39439,0.51358,0.84475,0.60243,0.54077,0.90914,0.86126,0.60578,0.46775,0.75806,0.60752,0.92116,0.72491,0.95306,0.45483,0.91638,0.87754,0.49219,0.40738,1.8866,0.8905,0.40696,0.34413,0.48365,0.41583,0.13999,0.40575,0.78341,0.3218,0.80279,0.75212,0.45423,0.62304,1.3578,1.3031,0.95997,0.39821,0.63333,0.50241,0.75192,0.69299,0.85328,0.62097,0.58853,0.78697,0.41807,0.50252,0.44439,0.27235,0.34912,0.4461,0.44469,0.26303,0.7518,0.74442,0.35479,0.29932,0.23459,0.57217,0.58265,0.4016,0.51694,0.57989,0.68598,0.38926,0.43534,0.77608,0.98433,0.8743,0.35317,0.38226,0.65142,0.4257,0.80678,0.36627,0.38096,0.97494,0.59943,0.6769,0.76939,0.65898,0.26233,0.45533,0.95578,0.6086,0.54177,0.54532,0.49915,0.594,0.49003,0.49731,0.37634,0.49279,0.83242,0.55712,0.31804,0.46607,0.38418,0.5382,0.58425,0.70662,0.45241,0.64244,0.41988,0.94976,1.435,0.3731,0.38711,0.54843,0.7593,0.6786,0.80839,0.60568,0.45885,0.63179,0.41044,0.65582,0.66812,0.2005,0.5004,0.38642,0.49725,0.67792,0.5828,0.97786,0.78775,0.55854,0.68114,0.62818,0.55379,0.58302,0.3921,0.46224,0.53283,0.68829,0.40579,0.35488,0.58931,0.40582,0.33647,0.5719,0.32138,0.45648,0.53597,0.65012,0.48982,1.141,0.43592,1.2702,0.40202,0.66359,0.44559,0.31811,0.62515,0.39967,0.47847,0.68419,0.58391,0.46953,0.75018,1.3329,0.38042,0.61085,0.52743,0.63866,0.76512,0.46492,0.62784,0.70366,0.89614,0.74554,0.45307,0.60157,0.42357,0.2754,0.16271,0.51072,0.57213,0.46448,0.85718,0.33685,0.75493,0.28059,0.5755,0.46758,0.46341,0.80336,0.85369,1.0289,0.69636,0.40713,0.63021,0.60359,0.89146,0.41295,0.74728,0.93939,0.34647,1.0742,0.75937,1.3215,1.052,0.62642,0.74832,0.503,0.34871,0.63241,0.12625,1.171,1.1514,0.81209,0.8315,0.70442,0.76514,0.47299,0.3262,0.75732,1.2042,0.82159,0.44846,0.66727,1.1105,0.53304,0.52948,0.35071,1.2243,0.27732,0.48338,1.8919,1.3552,0.99589,0.68358,0.52751,0.54363,0.86529,0.53282,0.62851,0.57396,0.40176,0.70612,0.56821,0.42212,1.5689,0.83692,0.82756,0.3312,0.63771,1.7051,2.204,1.0976,0.50877,0.36509,0.78031,0.60187,0.53733,0.32622,0.66199,0.51479,0.48461,0.43835,0.99368,0.58152,1.353,0.4943,0.64022,0.7382,0.42827,0.58514
