1.3081,0.231,0.4658,1.06,0.34145,0.38098,0.41477,0.84697,0.68971,0.69563,0.36072,0.36098,0.48887,1.7794,0.4141,1.2318,0.75923,0.37051,0.65942,1.0711,1.4722,0.72931,0.43343,0.56364,0.59327,0.45876,0.71318,0.2499,0.71297,0.43827,0.94261,1.0703,0.53884,0.28704,0.38248,0.49524,0.46559,0.59766,1.3007,0.45129,0.46699,0,0.39782,1.099,0.24437,0.26981,0.18624,0.83408,0.7252,0.45436,0.20091,0.2706,0.602,0.24263,1.0271,0.71935,0.9979,0.57306,0.56127,0.4182,0.5358,0.71226,0.29127,0.63575,1.2147,1.0017,0.48777,0.51319,0.53747,0.55285,0.57606,0.65285,0.60318,0.63315,0.42256,1.1203,0.52676,1.1653,0.57942,1.0956,0.58513,1.0274,0.8748,0.24596,1.1719,0.62211,0.55118,0.36595,0.39262,0.81259,0.48015,0.40365,0.38914,0.27685,0.51731,0.70078,0.65786,0.27092,0.3078,0.37856,0.52785,0.53951,0.47457,0.73003,0.91674,0.40004,0.54034,0.70161,0.57594,0.42481,0.45158,1.3742,0.78271,1.7309,1.0509,1.6591,0.7889,0.32835,0.64004,0.73257,0.89496,0.74312,0.95235,0.5906,1.1208,0.41115,0.69035,1.5327,0.68278,0.4607,0.67665,0.79218,1.0197,0.6203,0.68142,0.47157,0.59535,0.77063,1.033,0.78522,0.26016,0.33169,0.51981,0.23964,0.64297,0.78363,0.39653,0.78651,0.86081,0.21424,0.74542,0.36911,0.97169,0.35763,0.21545,0.5882,0.57504,0.63319,0.94452,0.84094,0.46583,0.73671,0.70787,0.4855,0.679,1.2476,1.2518,0.71378,0.64579,1.6741,0.38927,0.81448,0.71606,0.58529,0.61856,0.37471,0.91276,0.51429,0.91351,0.53552,0.88395,0.96379,0.38014,0.70688,0.93068,0.7084,0.65342,0.79011,0.58788,0.32955,0.74848,0.78735,0.63807,0.66218,0.883,0.82711,0.84596,0.59484,0.77471,0.39346,0.55326,0.49021,0.50036,0.33235,0.51695,0.88001,1.2363,0.23455,0.48577,0.32368,0.45704,0.78832,0.71372,0.85737,0.68929,0.90974,0.79543,0.53107,0.7512,0.95386,0.72685,0.84087,0.47823,0.63321,0.82091,0.84549,1.4124,0.3075,0.23343,0.53562,0.75935,0.47753,0.71116,0.87533,0.5497,0.31112,1.2,0.83708,1.2077,0.48346,0.38139,0.5544,0.89522,0.92152,0.41893,0.31544,0.30303,0.48226,0.15947,0.32811,0.62813,0.49075,1.2421,0.52141,0.55408,0.51489,0.91562,1.1298,1.0223,1.0022,0.37355,0.93788,2.9322,0.68535,0.95968,0.60278,1.144,1.0948,0.22266,0.64272,0.49613,0.4988,0.57587,0.73637,0.45446,0.73209,1.5887,0.42262,0.42799,0.75929,0.37321,1.4033,0.98837,0.67921,0.55627,0.94141,0.50993,1.3019,0.61215,0.44562,0.48998,0.92412,1.0487,0.45872,0.55151,0.72205,0.52789,0.78083,0.59203,0.79734,0.999,0.90755,0.90445,1.0021,0.91071,0.60335,1.0122,0.53575,0.87962,0.7166,0.53242,0.57859,0.59145,0.78673,1.1887,0.47731,0.9752,0.68652,0.57669,0.9149,0.92289,0.37219,0.5353,0.42622,0.45853,0.47939,0.94196,0.53851,0.3087,0.39816,1.0231,0.4443,0.89726,0.52649,0.91398,0.53112,0.49252,0.63024,0.48381,0.56623,0.56388,0.65439,0.93508,0.60555,0.69084,0.88415,0.70922,0.82452,0.95481,0.52007,1.219,0.3803,0.41401,0.32885,0.64564,0.57305,1.1133,1.1366,0.62243,0.62839,0.66763,0.61604,0.38187,1.0253,0.25975,0.27209,0.32673,0.33665,0.39998,0.95607,0.91166,0.67247,0.52523,0.55557,0.60343,0.93628,0.86437,0.70294,0.72046,0.84171,3.1695,0.63735,0.36272,0.59093,0.42387,0.8076,1.2652,1.1239,0.58921,0.58661,0.35696,0.17273,0.35645,0.72538,0.92029,0.70193,0.4593,0.84094,0.41881,0.63386,0.38644,0.49284,0.36781,0.4761,0.90957,1.0008,0.34206,0.57753,0.402,1.4873,0.8181,0.54595,1.4802,0.13159,0.34066,0.60984,0.9883,0.62013,1.1491,1.8192,0.23309,0.61181,0.88314,0.40469,0.19612,1.2576,0.80086,1.014,0.7297,1.0166,0.76674,0.42231,0.62641,0,0.5517,0.51965,0.71852,1.0053,0.80219,0.57918,0.3336,0.63406,0.95781,1.1891,0.14901,1.028,1.4865,1.0424,0.32321,0.71786,0.48781,0.67329,0.38784,0.11132,0.57221,1.1373,0.34381,0.72952,0.42404,0.96606,0.84189,0.49255,0.5844,0.31149,0.66594,0.14998,0.43434,0.26771,1.23,0.94006,0.53127,0.39649,1.2857,0.61188,1.2266,1.103,1.2598,0.63767,0.42583,0.31265,1.199,0.83326,0.95067,0.96201,0.49321,0.61266,0.69325,0.70205,0.73155,0.76621,0.70114,1.0079,0.946,0.65825,0.49097,0.91254,0.546,0.34223,0.61114,0.81004,0.45321,0.51519,1.289,0.15694,0.90074,1.758,0.82151,0.8206,0.58037,0.86239,1.1314,0.6488,0.42877,0.59583,0.72502,0.85145,0.65714,0.34368,0.5535,0.7754,0.58995,0.43714,0.80175,0.93685,1.1341,0.97989,0.65754,0.88279,0.79788,1.1354,0.42135,1.2847,0.17244,0.70955,0.92482,0.68958,0.64122,0.35859,0.86492,0.585,0.74855,0.40791,0.58095,0.4684,0.45067,0.64963,0.51854,0.84782,0.31971,0.6556,0.8141,0.53967,0.3872,0.70024,0.4938,0.52336,0.42231,0.30143,0.59981,0.66175,0.36389,0.51259,0.46797,0.20194,0.67513,1.1658,0.88986,0.68523,0.608,0.77216,1.4074,0.52302,0.42639,0.43398,0.78102,0.82744,0.46166,0.29702,0.796,0.82607,0.54446,0.43013,0.52963,0.84635,0.53129,0.84331,1.5656,0.83153,0.94453,0.53058,0.56639,0.62301,0.72991,0.91826,0.84761,0.49739,0.522,0.73036,0.39482,0.58673,0.88155,0.54739,0.39902,0.7828,1.1304,0.6344,0.78711,0.75276,0.27422,0.6646,0.3425,0.42865,1.2108,0.67557,0.51158,0.32361,0.63434,0.39203,0.34442,0.78208,1.1549,0.52307,0.81401,0.38234,0.23763,0.55525,0.5297,0.41471,0.42697,0.76278,0.48797,0.42021,0.38822,0.48105,0.64288,0.80501,1.1776,0.53975,0.49223,0.36744,0.40807,0.66808,1.268,0.99459,0.65338,1.0065,0.82313,1.1061,0.47293,0.37822,2.2539,0.96582,0.85574,0.76155,0.53555,0.51788,0.47531,0.3787,0.24972,0.4608,0.41687,0.30004,0.56791,0.62014,0.56783,0.5256,1.2698,0.24165,0.6464,0.75006,0.52724,0.94376,0.5954,0.71039,0.32348,0.43419,0.2315,0.69882,0.34591,1.6292,0.90252,1.0936,0.14863,0.35096,0.99058,1.4265,0.73399,0.66682,0.55972,0.29189,0.57948,0.8059,0.64529,0.36648,0.76586,0.36383,0.69782,0.18418,1.0541,0.74527,0.56969,0.73646,0.64485,0.28524,0.55084,0.41354,0.2661,0.29197,0.68569,1.219,0.8764,0.89991,0.58166,0.53822,0.28372,0.55786,1.2658,0.63146,1.1775,1.0161,0.53826,0.31738,0.86045,0.31501,0.50928,0.29932,0.43457,0.65624,0.92501,0.93838,0.75295,0.80103,1.1158,0.53898,0.54941,0.42133,0.1949,0.52271,0.95836,0.68908,0.62812,0.44423,1.4428,0.70071,0.51548,0.90008,0.80519,0.37055,0.54476,0.21992,0.31588,0.72013,0.94666,0.69546,0.53683,0.86012,0.53516,0.90088,0.68878,0.43688,0.47823,0.537,0.6453,0.87099,0.66369,0.56022,0.32516,0.39844,0.45162,0.56207,0.45145,0.20922,0.58693,0.30861,0.95482,0.74336,1.1213,0.43352,0.30984,0.29133,0.65791,1.2246,2.3696,1.2341,0.81596,0.40975,0.70116,0.74053,1.3065,0.97428,0.58515,2.5457,0.62701,0.63872,0.53504,0.3265,0.74148,0.93619,0.53067,0.7273,1.6036,0.61792,1.6376,0.27474,1.0455,0.50883,1.5042,1.2017,1.4129,0.53402,0.47717,1.0428,0.58723,0.84188,0.29368,0.38056,0.47112,0.34416,1.0338,0.52388,0.74343,1.6495,0.99672,0.50692,0.38828,0.40443,0.43485,1.0763,0.25065,0.29758,0.47794,0.98872,0.24421,0.88842,1.157,1.1812,0.71402,0.29075,0.65267,0.22983,1.5266,0.5901,1.8296,0.74735,1.053,0.70469,0.64901,0.56981,0.6618,0.64336,0.35481,0.51607,0.50269,0.37205,0.16617,0.4187,0.47418,1.2467,0.70271,0.64898,0.59128,0.65204,0.35996,0.72067,0.5171,0.3108,0.49328,0.94597,0.99562,0.809,0.70012,0.62537,0.52892,0.63418,0.33696,0.53088,1.1322,0.40973,0.27348,0.67617,0.71058,0.24035,0.76956,0.50784,0.55109,0.73802,0.81627,0.96726,0.39297,0.33393,0.47011,0.76294,0.63432,0.4835,0.62439,0.75992,0.66524,0.71154,0.76967,0.86872,0.59908,0.99864,0.6497,2.2627,0.53928,0.80415,0.35387,0.84172,1.166,0.8161,1.309,0.86543,0.62805,0.49784,0.49039,0.96846,0.66322,0.59395,0.47504,0.60458,1.3808,0.6532,0.28911,1.0676,0.75215,0.5039,0.94673,0.96637,0.82157,0.86067,0.9804,0.67548,0.75574,0.9375,0.42031,0.4756,0.77477,1.1616,0.87133,0.74534,0.33096,0.29769,0.77461,0.93745,1.0874,0.76737,0.64727,0.55773,0.51604,0.89189,0.63441,0.86496,0.77716,0.95657,0.58935,1.3094,0.72355,0.91067,0.50134,0.42557,0.65961,0.6189,1.0925,0.95244,0.94372,0.53763,1.4853,0.27784,0.69798,0.75941,0.41438,0.68168,1.1141,0.44709,0.43345,1.1713,2.8708,0.66655,0.59509,0.51795,0.49463,0.72815,0.47837,0.51277,0.58766,0.46925,0.57823,0.58429,0.84258,0.48777,0.6534,0.61568,0.69758,0.84451,0.90336,0.55754,0.79744,0.62553,0.93772,0.65195,0.68536,0.43253,0.75654,0.50997,0.88514,1.071,0.81689,0.75175,1.0504,1.2779,1.3281,0.65644,0.53017,0.86777,0.43133,0.47458,0.38057,0.37385,0.46342,0.34032,0.87896,0.7968,0.85896,1.0266,1.0652,1.2522,0.57485,0.5365,0.46175,0.92207,1.1217,0.75323,0.4008,0.27394,0.56842,1.3739,1.0254,0.5004,0.26765,0.6217,0.39143,0.28373,0.24664,0.7922,0.72104,0.35822,0.17857,0.63049,1.21,0.29086,0.35697,0.5658,1.0335,1.336,0.4873,1.104,0.86654,0.82278,1.0422,0.81533,0.9163,0.51045,0.82317,0.44376,0.5381,0.49073,0.52835,0.45087,1.0372,0.62145,0.69525,0.59174,0.89359,0.61929,1.1439,0.58323,1.0134,0.57866,1.3312,0.9689,0.82449,0.66417,0.34738,0.3241,0.62056,0.42119,0.76852,0.76276,0.74923,0.31109,0.63899,0.5532,0.6327,1.1383,0.38406,0.47843,0.46587,0.57147,0.6763,0.2203,0.62027,0.63382,0.32035,0.67511,1.0492,0.61406,0.46279,0.62889,0.57992,0.90943,0.67123,1.1893,0.61029,0.60961,0.72712,0.36396,1.1048,0.56109,0.65872,0.39889,0.68927,0.46458,1.1558,0.41348,0.94298,0.51865,0.98335,0.75153,0.70786,0.4757,0.92773,0.53156,0.66258,0.64275,0.49285,0.40984,0.87856,0.6902,0.70742,0.88769,0.55593,1.0204,0.46413,0.76263,1.3255,0.68382,0.38118,0.91818,0.52846,0.47983,0.85502,0.53055,0.61417,0.83333,0.47423,0.56635,0.52705,0.78777,0.5137,0.5014,1.0454,0.55542,0.72022,1.0638,1.8166,2.3376,1.4769,0.54935,0.3049,0.34843,0.67683,0.50855,0.50782,0.91927,0.36449,0.96152,0.51883,0.46772,0.66404,1.4433,0.91109,0.61208,0.36495,0.20756,0.43628,0.46644,0.71662,0.50565,1.069,0.49427,0.84575,0.34107,0.49438,0.64733,0.5018,0.79031,0.80076,0.43949,0.68024,0.73183,0.50087,0.51954,0.96191,1.5368,0.45584,0.5937,0.46344,0.29879,1.9185,0.27234,0.23081,0.84166,0.69871,1.1546,0.63092,1.0084,1.8865,0.27774,1.0243,0.28894,0.31821,0.27401,0.36054,0.5021,0.83197,0.34958,1.1671,0.9548,0.63796,0.66451,0.70568,0.56383,0.44662,0.47529,1.1462,0.51002,1.4662,0.75916,0.6076,0.39478,0.9269,1.4645,0.84699,0.88616,1.0756,0.6858,0.20783,0.3977,0.70019,0.47045,0.57975,0.45961,0.86855,0.60933,0.20199,0.3423,1.2181,0.36043,0.7053,1.0191,0.55673,0.55614,0.71382,1.0771,0.4735,0.76779,0.84481,0.54766,0.53648,0.74987,0.32788,0.71353,0.7892,0.40855,0.35323,0.82244,0.57919,0.55262,0.47626,0.61451,1.2374,0.43289,0.84687,0,0.55665,1.2016,1.3161,0.73435,0.21012,0.29585,0.34692,0.75333,0.60518,0.55271,0.71088,1.622,0.61547,0.97226,0.6147,0.56051,0.30513,0.48872,0.44924,0.36452,0.62024,0.8052,0.74112,0.67002,0.29094,0.54944,0.66572,1.0318,0.83011,0.71711,0.6428,0.76545,0.90043,0.25912,0.56839,0.48686,0.34729,0.71801,1.0158,0.1871,0.61704,0.4056,0.58688,0.67052,0.30522,0.42655,0.67888,0.3027,0.71084,0.50315,0.40772,0.5102,0.73169,0.90332,0.2708,1.2324,1.2784,0.32819,0.39298,0.68348,0.78865,1.0528,0.90735,0.89785,0.35145,0.17081,0.263,1.0305,0.80175,0.69103,0.87293,0.50232,0.81805,0.81196,0.57655,0.4424,0.27149,0.42441,0.48924,0.46158,0.28334,0.61495,0.6543,0.33474,1.0972,0.35795,0.45897,0.88754,0.73788,0.47739,0.42703,1.1653,1.066,0.52324,0.48873,0.72536,0.90001,0.73795,0.82127,0.54489,0.45437,0.81409,1.199,0.78795,0.72488,1.0698,0.89792,0.30474,0.82902,0.44841,0.61152,0.71366,0.73272,0.78414,0.7749,0.42922,0.71605,0.53264,0.6396,0.95707,0.32083,1.1345,0.52457,1.0349,0.22809,0.2999,0.28488,0.6871,0.97458,1.0528,1.2317,0.82419,0.23654,0.97228,0.63024,0.27898,0.68222,0.58966,0.67034,0.53846,0.54999,0.24798,0.63755,1.4552,0.3098,0.5103,0.60141,0.4638,0.62331,0.46045,0.43286,0.75841,0.78543,0.30569,0.6232,0.83876,0.3512,0.46732,0.87625,0.43594,0.73765,0.98071,0.65808,0.89793,1.0464,0.16415,0.48513,0.50698,0.79438,0.61326,0.6621,1.0371,0.50472,0.66657,0.43447,0.63044,0.92047,0.33507,0.57971,0.71752,1.1561,0.58979,0.59846,0.6741,1.0204,0.62823,0.93579,0.4231,0.43528,0.4411,0.73313,0.98758,0.73249,0.62753,0.41104,0.55407,0.36506,0.86509,0.59951,0.26061,0.22244,0.30709,0.54751,0.43557,0.43796,0.72382,1.2754,1.5728,0.84343,0.56063,0.70327,1.7281,0.42907,0.41937,0.37264,1.0338,1.4224,0.53806,1.5565,0.63121,0.44173,0.91777,0.92346,1.4198,1.0749,0.53505,0.8691,0.83552,0.56324,1.1558,0.77635,0.4159,0.93157,0.49705,1.2596,0.80661,0.6078,0.24798,0.60264,0.99643,1.3425,0.74711,0.69326,0.53989,0.44009,0.58942,0.94317,0.39826,0.50788,0.91656,0.49607,0.54554,0.63702,0.53181,0.70538,0.70294,0.49628,1.2361,0.69399,0.88092,1.1881,1.4945,0.52734,1.1103,0.53934,0.44749,1.2276,0.57624,0.65575,0.687,1.2239,0.7368,2.1601,0.68147,0.23416,1.1335,0.93049,0.36524,0.37997,1.383,0.66378,0.18628,0.31053,0.56759,0.51434,0.99749,0.646,0.49046,0.6097,0.5178,0.57631,0.80882,0.81949,0.38571,0.34249,1.0405,0.45277,0.22101,0.50431,0.74562,0.61135,0.31455,0.57872,0.52782,0.54941,1.1807,0.99335,0.89405,1.4614,0.87755,0.61413,0.45613,0.86489,0.42389,0.65541,0.83254,1.1087,0.44303,0.45196,0.7338,0.21142,0.28821,0.87423,0.47459,0.63088,0.91897,0.79467,0.33744,0.94586,0.65805,0.39159,1.0452,0.41699,0.60186,0.74984,0.32351,0.58824,0.697,0.75285,0.67347,0.72219,0.8605,0.57661,0.78746,0.61801,1.0448,0.62463,0.51693,0.31493,0.58356,0.63133,0.80961,0.52587,0.26823,0.34847,0.67767,0.43561,0.84966,0.8967,0.86128,0.52862,0.76663,0.89892,0.61658,1.286,0.7073,0.87792,0.69177,0.56004,0.27999,0.70368,0.53828,0.94108,0.71417,1.415,0,0.31065,0.38157,0.58983,2.0163,0.65835,0.21063,0.57228,0.54765,0.2162,0.76936,0.89156,0.81836,0.61169,1.2004,0.72557,0.51519,1.0401,1.0478,0.91175,0.33255,0.33013,0.31234,0.31478,0.69301,0.36191,0.69306,0.52335,0.26137,0.13006,0.52731,0.85319,0.94875,0.86443,1.4326,1.2686,0.43146,0.26255,0.32306,0.17563,0.34756,0.70505,0.43251,1.3444,0.61335,0.67071,0.42718,0.83331,1.2812,0.84606,0.44199,0.2303,0.53804,0.42352,0.52899,0.88957,0.91533,0.6707,1.8312,1.1782,0.82737,0.47478,0.84374,0.62176,0.53468,0.52449,0.74591,0.83344,0.78566,0.35683,0.33742,0.5771,0.60877,0.29888,0.5025,0.66796,0.87535,0.75543,0.44695,0.44346,0.70545,0.46593,0.37489,1.3639,1.2259,0.95653,0.3389,0.38598,0.41088,0.45189,0.99132,0.75959,0.57083,0.76719,0.67353,0.4077,0.63347,0.43466,1.0542,0.58882,0.43584,0.9253,0.88108,0.75867,0.21321,0.684,0.94656,0.39308,0.4995,0.48563,0.75351,0.62715,0.41398,0.29504,0.49797,0.70486,0.90238,0.4022,0.40015,0.41739,0.44573,0.84155,0.85503,0.49972,0.33778,1.024,0.60813,0.66106,0.88613,1.0333,1.1708,0.78707,0.19134,0.58929,0.59833,0.2188,0.37921,0.72545,0.69375,1.1909,0.61624,0.38618,1.0172,0.5632,0.19096,0.57236,0.54167,0.48347,0.20587,0.67585,0.94765,0.6807,0.32881,0.88357,0.85637,0.85577,1.1687,0.4029,0.14813,0.41973,0.6502,0.82475,0.70663,0.80637,0.78398,0.58705,0.37007,0.61707,0.45505,0.54606,0.48521,0.89303,0.51983,0.35227,0.52332,0.36185,0.27025,0.47287,0.53918,0.64889,0.71902,0.62887,0.60976,0.46794,0.72786,0.5769,0.9621,0.61914,1.014,0.57886,1.1479,0.31257,0.37554,0.72135,0.76093,0.97414,0.49146,0.65019,0.31132,0.49089,0.61093,1.1978,0.77943,1.0248,0.26939,0.59645,0.61485,0.56816,0.36249,0.62907,0.42471,0.60913,0.49232,0.21096,0.40869,0.18939,0.58986,0.32723,0.45111,0.4828,1.053,0.5469,0.53421,0.43567,0.67663,0.83994,0.42955,0.36055,0.3665,0.34478,0.32959,0.28241,0.8507,1.5746,0.65154,0.49719,0.52405,0.54225,0.35974,0.5048,0.80664,0.67568,0.40414,0.42051,0.47549,0.54478,0.20661,0.75923,0.83186,0.60211,0.98181,0.35316,0.60913,0.6631,0.5917,0.62879,0.80915,0.6285,0.67661,0.40184,0.81413,0.32105,0.39898,0.73054,0.76391,0.5944,0.38563,0.41538,0.26881,0.60803,0.4912,0.55153,0.78953,0.44041,0.12376,0.62454,0.87739,0.79467,0.94925,0.98038,0.86866,0.80729,0.80356,0.77609,0.56066,0.5604,0.56365,1.477,0.92725,0.8146,0.76615,0.37531,0.90954,0.72956,0.83913,1.2358,0.59511,0.93475,0.21155,0.64303,0.25651,0.50889,0.70558,1.2152,0.95681,1.1676,0.56681,0.27991,0.54007,0.77667,0.72559,0.31744,0.88104,0.69196,1.1988,0.83503,0.48053,0.86419,0.82422,0.68009,0.5121,0.9905,1.2561,1.6597,0.54965,0.57101,0.37772,0.3562,0.47191,1.0628,0.92273,0.54996,0.72681,0.69004,0.59056,0.41596,0.99351,0.81446,0.34938,0.54956,0.66996,1.2889,0.60871,0.87495,0.95826,0.40589,0.85793,0.73465,0.39617,0.64204,0.48105,0.65923,0.44582,0.53829,0.66072,0.70658,0.75631,1.5459,0.81955,1.1053,0.25738,0.44935,0.34748,0.50287,0.4539,0.20285,0.29834,0.42688,1.043,1.1965,0.56908,0.786,0.8709,0.51539,1.7469,0.60682,1.0086,0.51009,0.44504,0.84969,0.94683,0.54067,0.5135,1.0563,1.1021,0.49362,0.32299,0.41837,0.6617,0.64166,0.64625,1.0502,1.2786,1.7955,0.76996,0.82128,0.63087,0.21503,0.74628,0.72398,0.54313,0.31369,0.74965,1.3363,0.95472,1.0903,0.57137,0,0.70801,0.75079,0.58005,0.78546,0.72424,0.40913,0.2562,0.48427,0.96443,0.55656,0.60626,0.37444,1.6223,0.97547,0.57321,0.66328,0.6138,0.66023,1.1189,0.51541,0.4563,0.65894,0.91972,1.176,1.2723,0.53746,1.0418,1.0019,0.56984,0.22036,0.50533,0.77969,1.0454,0.5059,0.29584,0.42293,1.5619,1.1974,0.4767,0.88406,0.64564,0.34392,0.93445,0.48937,0.56878,0.4072,0.21792,0.61472,0.57098,0.90103,0.5234,0.67021,0.96315,0.47468,0.41477,0.38538,0.42167,0.42969,0.65025,0.36531,0.76755,1.024,0.72049,0.48246,0.60554,0.66736,0.46464,0.59914,0.36182,0.80837,0.92893,1.0434,0.79042,0.81168,0.87847,0.60258,0.62257,0.592,0.41741,0.38261,0.31421,0.30153,0,0.29134,0.5616,0.74831,0.56556,0.81633,0.91367,1.3377,1.4887,1.666,0.91426,0.71227,0.5945,0.28602,1.3549,0.48175,0.63821,0.33624,0.62855,0.66401,0.66182,0.96302,0.59511,0.63647,1.2395,0.49735,0.90385,0.69985,0.55894,0.91063,0.50461,0.71995,0.73568,0.70801,0.62669,0.74524,0.29726,1.0197,1.129,0.56509,0.60474,1.1019,1.0067,0.76654,0.36431,0.36886,0.41746,1.2511,0.93704,0.50562,0.37107,0.255,0.54115,0.6766,0.75501,0.70222,0.52232,0.47664,0.61785,0.50626,0.23352,0.3639,0.49162,0.59149,0.82466,1.4651,0.90239,0.85174,0.40346,0.58292,0.49142,0.59335,0.72218,0.57922,0.66758,0.57482,0.68533,1.2467,1.0415,1.0434,0.82614,0.63232,0.65723,0.59069,0.68664,0.95111,0.71327,0.51374,0.76741,0.85945,0.94211,0.9552,0.38426,0.48531,0.73757,0.46112,0.58983,0.59768,0.94099,0.37991,0.41321,0.43025,0.53288,1.0809,1.223,0.49382,0.29498,0.76114,0.56881,0.58775,0.69764,0.24843,1.2559,0.3038,0.44131,0.69683,0.69448,0.48054,0.58921,0.72075,0.36248,0.70333,0.47113,0.67802,0.63212,0.62162,0.59866,0.43648,0.23357,0.668,1.1506,0.49938,0.61549,0.39991,0.41963,0.66216,0.76411,0.68599,0.45013,0.47457,0.60857,0.59935,0.31522,0.52251,0.5526,1.1507,1.1809,0.41542,0.71094,0.47711,1.5234,1.1893,0.42121,0.27423,0.69714,0.32443,1.0021,0.91974,1.1452,0.9721,0.33117,0.7288,0.31047,0.49991,0.4618,0.7326,0.66296,1.085,0.55472,0.87404,0.85112,0.86524,0.5439,0.40278,0.14008,2.0741,0.78993,0.88086,0.59917,0.45792,0.99483,0.40212,0.38889,0.9458,1.0735,0.71444,0.89332,0.37136,1.1903,0.81247,0.90151,0.65843,0.66156,0.95971,0.70504,0.81862,0.90733,0.54833,0.38798,0.36114,0.29726,0.41719,0.98986,0.71483,0.35045,0.65127,0.44939,0.4888,0.28899,1.1171,0.75395,0.73925,0.25182,0.36256,0.33373,0.21502,0.83733,1.2621,0.41914,1.2239,0.45162,0.5831,0.49754,1.0316,0.4069,0.60683,0.5287,0.46232,0.79624,1.0053,0.43465,1.2717,0.50769,0.52085,0.6851,0.49452,0.56712,0.35435,0.46852,1.0713,0.37744,0.43837,0.78477,0.68162,0.63784,0.37708,0.46598,0.67908,0.49966,0.49443,0.97245,0.75205,0.25553,0.64523,0.5569,0.78611,0.58624,0.28456,0.52612,0.28272,0.29083,1.4254,0.93708,1.0239,0.4274,0.39474,0.79829,0.73047,0.72808,2.0527,0.86177,0.65024,0.26866,1.1736,1.1047,0.87473,1.3955,0.44472,0.67614,1.3192,0.30825,0.92898,0.56609,0.6449,0.6072,0.69044,0.42631,0.88205,0.60384,0.38613,0.34185,0.41269,1.135,1.4957,0.7863,0.72419,0.41061,0.42998,0.44026,0.70621,0.80986,0.71766,0.41624,1.0709,1.1186,0.18634,0.26013,0.85655,1.2439,0.69756,0.59049,1.0366,0.80186,0.56918,2.4591,0.70095,0.35175,0.44237,0.60979,0.78772,0.56396,1.2728,0.58014,0.76216,0.58451,0.80146,0.51351,0.54482,0.17203,0.76432,0.63288,0.69414,0.71478,0.48494,0.45691,0.40856,0.6496,0.47436,1.6009,0.49981,0.49002,0.38915,0.65136,1.2532,0.44238,0.52374,0.83237,0.37031,0.61272,1.362,0.85194
