0.7892,0.41778,0.40839,0.82751,0.52036,0.37923,1.3497,0.4762,0.87827,0.7614,0.49593,0.64849,0.45005,0.59901,1.1355,0.75926,0.59251,0.57696,0.4741,0.70854,1.4079,0.64987,0.59383,0.40099,0.51858,0.47211,0.78498,0.53622,0.98209,0.96088,0.74978,0.53591,0.76677,0.3926,0.402,0.38378,0.38857,0.47703,0.42555,0.80533,0.75922,0.49782,0.93173,0.94229,0.66277,0.78278,0.61747,0.56406,0.58885,0.36835,0.29082,0.47362,0.34435,0.39336,0.46523,0.53692,0.51585,0.57722,0.58697,0.54733,0.49704,0.49705,0.24919,1.0503,0.87293,0.3636,0.60291,0.36465,0.71756,0.71902,0.57296,0.52873,0.36239,0.35813,0.45175,0.95224,1.3823,0.42721,0.72541,0.80232,0.74985,0.37599,0.65893,1.39,0.74096,0.56753,0.81153,0.54085,0.63439,0.65705,0.5208,0.3737,0.60121,0.60445,0.75973,0.83472,0.47324,0.693,0.49169,0.26683,0.66537,1.382,0.62577,0.86267,0.7398,0.4288,1.1401,0.66136,0.83865,0.71733,0.61453,0.66121,0.48548,0.75684,1.3181,0.83227,0.40589,0.39904,0.59979,0.77636,0.43875,0.54932,0.59719,0.3793,0.47246,0.92342,0.70322,0.7707,0.88834,0.34632,0.51495,0.44005,0.94288,0.74348,0.42146,0.6915,1.03,1.1725,0.3618,0.87004,0.60913,0.32664,0.47211,0.45371,0.56557,0.3785,0.45458,0.942,0.53449,0.39271,0.49281,0.9806,0.51293,0.72368,0.42923,0.57149,0.42788,0.22191,0.56264,0.58246,0.74455,0.42013,0.56804,0.50716,0.65628,0.85555,0.52909,0.39492,0.67776,1.0696,0.94576,0.47567,0.75506,0.68821,0.689,0.41213,0.36815,1.0583,0.66574,0.41776,0.61097,0.56132,0.59253,1.069,1.4942,0.51238,0.34047,0.64686,2.42,0.48353,0.40524,0.56768,0.55858,0.45024,0.65085,0.89386,0.59054,0.36299,0.701,0.72454,0.35163,0.57,0.33854,0.59262,0.68394,0.55392,1.431,0.59558,0.59374,0.53179,0.74018,0.63887,0.5939,0.4016,0.7908,0.92656,0.5175,0.53666,0.64435,0.31182,0.61458,0.31259,0.55379,1.0771,0.63189,0.68574,0.34403,0.52481,0.38834,0.47123,0.52282,0.41671,1.2139,0.76092,0.88528,0.56115,0.5685,0.79456,0.77232,1.1382,0.39216,0.24869,0.93411,0.72115,1.0054,0.60358,0.58714,0.65349,0.25579,0.4934,0.62218,0.65003,1.1874,0.46851,0.42994,0.71134,0.61446,0.40997,1.4747,0.6406,0.90976,0.84823,1.0221,0.75542,0.86142,0.68925,0.82409,0.39044,0.53684,0.30265,0.39384,0.34048,0.51708,0.6446,1.0765,0.73839,0.99423,0.42525,0.4225,0.66765,0.93233,0.72498,0.82596,0.74438,0.33096,0.6019,0.64177,0.66394,0.77133,0.43944,0.49645,0.55062,0.85052,0.69845,0.20989,0.6572,1.4238,0.55539,0.47369,0.4681,0.74334,0.56571,0.52525,0.48389,0.43933,0.87275,0.51932,0.979,0.49628,0.44956,1.2279,0.67878,0.49062,0.92159,1.1534,0.37165,0.49475,0.53234,0.34648,0.43928,0.47928,1.3902,0.55039,0.40586,0.31681,0.57574,1.658,1.3284,0.86981,0.96787,0.43718,0.70571,0.90644,0.80393,0.52189,0.52911,0.34576,0.56201,0.94253,0.58277,1.0519,0.32618,1.3067,0.44088,0.57459,0.70153,0.64351,0.59806,0.62488,0.56412,0.5667,0.44194,0.93693,0.63076,0.66092,0.91459,0.55134,0.24267,0.68473,0.91661,0.37467,0.93549,0.40375,0.73377,0.34206,0.25654,0.73535,0.50105,0.82626,0.59321,0.50127,0.62236,0.58968,0.39763,0.3466,0.6753,0.64156,0.45122,0.60811,0.44486,1.1488,1.0136,0.68372,0.60496,0.61126,0.53326,0.53103,1.1353,0.4919,0.55418,0.50659,0.37168,0.49956,0.32056,0.69594,0.82956,0.44312,0.55694,0.81928,1.0747,0.83649,0.96633,0.61955,0.78276,0.47022,0.43779,0.76133,0.23746,0.69908,0.45069,0.56596,0.73014,0.5423,0.48497,0.18159,1.3816,1.1772,0.47243,0.43938,1.034,0.70804,0.64411,0.44998,0.23605,0.66065,0.98386,0.92194,0.62222,0.40762,1.0639,0.77053,0.90132,0.48887,0.35066,0.40321,0.6265,1.1809,0.59661,0.47828,0.5306,0.75077,0.67322,0.6306,0.34971,0.4521,0.33641,0.63446,1.4773,1.1648,0.17292,0.59083,0.49593,0.78312,0.58954,0.58585,1.5924,0.82338,0.82501,0.59256,0.55874,0.80493,1.1429,0.66949,0.4691,0.82981,0.50432,0.25715,0.60886,0.5839,0.72512,0.61601,0.58253,0.66023,0.68818,0.23841,1.725,0.75981,0.51813,0.49497,1.0321,0.68977,0.25822,0.45351,0.53269,0.36246,0.33924,0.37721,0.59716,1.3928,0.67855,1.0292,1.0517,0.58296,0.46243,0.54896,0.41056,1.0031,0.63452,0.38549,0.35526,0.31707,0.39906,0.5542,0.52559,1.1269,1.0599,0.4796,0.4291,0.44597,0.44766,1.0248,1.0165,0.49695,0.47018,0.6364,0.76282,0.45461,0.32671,0.43336,0.39428,0.5233,0.21485,1.0391,0.60936,0.31912,0.76492,0.57929,0.51506,0.89466,0.44932,0.50106,0.80552,0.23049,0.4348,0.6339,0.4557,0.50704,0.37489,1.1018,0.99862,0.93819,0.95972,1.0327,0.6146,0.47828,0.27276,0.70006,0.46996,0.34168,0.61936,0.69064,0.72002,0.5521,0.52287,1.0786,0.71871,0.60863,0.43222,0.66133,0.39586,0.64251,0.62457,0.29787,1.1307,0.8979,1.6691,0.55137,1.1178,0.61016,0.72729,0.87232,0.46789,0.72391,0.90016,0.46661,0.70496,1.0067,0.53014,0.38512,0.64534,0.50958,0.85492,0.56534,0.8595,0.54769,0.68285,1.0267,0.35772,0.49481,0.43719,0.43334,0.41915,0.61693,0.40819,0.76537,0.67855,0.72629,0.56084,0.61472,0.7562,0.89864,0.71719,0.45016,1.0324,0.54482,0.30495,0.34551,0.47107,0.6145,0.54458,0.26856,0.56638,0.72543,0.34553,0.63813,0.65236,1.0764,0.62717,0.93472,0.62469,0.43121,0.54067,0.47875,0.6795,0.80511,0.60207,0.49983,0.29393,0.53501,0.42036,0.40171,0.72302,0.91805,0.70221,1.225,0.80235,0.51931,0.41437,0.60539,0.42036,0.56018,0.59448,1.1038,0.58846,0.73114,1.0164,0.45519,0.59984,0.53199,1.1429,0.51822,0.658,0.84379,0.45383,0.98741,0.68179,0.46471,0.57313,0.33062,0.87756,0.41868,0.42536,0.27397,0.34424,0.5182,0.69232,0.61073,0.65222,0.60321,0.6094,0.53606,0.62027,0.76936,0.61344,0.76607,0.51796,0.50448,0.7903,0.76861,1.0913,0.47627,0.30713,0.46955,0.6159,0.61528,0.89739,0.56978,0.34653,0.23231,0.58319,0.47308,0.47503,0.76331,0.60816,0.35545,0.49256,0.58507,0.68624,0.57453,0.76786,0.22486,0.69525,0.33972,0.52679,0.46467,0.66434,0.54232,0.55785,0.67517,0.75789,0.90599,1.0879,0.51292,0.38205,0.6001,0.38363,0.4517,1.1378,0.69202,0.3836,0.42148,0.78295,0.76516,0.38499,0.4883,0.64172,0.55763,0.79929,0.93811,0.28295,0.43114,0.69124,0.9035,0.76331,0.83498,1.0161,0.79287,0.46239,0.74814,0.6359,0.8451,0.43897,0.65744,0.88283,0.544,0.52035,1.0353,0.59181,0.28619,0.54758,0.4717,0.6334,1.0491,0.41927,0.70803,0.93343,0.66937,0.82725,0.30462,0.43761,0.31539,0.57646,0.42257,0.67883,1.3814,0.3665,0.33389,0.32609,0.57988,0.39702,0.83278,0.60235,0.51447,0.25523,0.49195,0.54713,0.76748,0.63316,0.49999,0.47315,0.52624,0.77398,1.341,1.1508,0.45129,0.33962,0.48546,0.52767,0.53294,0.69965,0.81093,0.95119,1.0687,0.59294,0.92916,0.72593,0.67397,0.98377,0.65413,0.48551,0.64096,0.44835,0.47075,0.41175,0.24822,0.43776,0.7197,1.5222,0.4765,0.35877,0.56701,0.54403,0.49875,0.46409,0.91244,0.56503,0.79633,0.376,0.69082,0.94642,1.0517,0.43363,1.7077,0.35409,0.26556,1.0219,0.9863,0.612,0.5937,0.47367,0.5126,0.72017,0.73568,0.40371,0.50219,0.43923,0.39062,0.73651,0.69487,0.39582,0.49097,0.79498,0.33128,1.0239,0.70218,0.24272,0.604,0.18616,0.79742,0.70514,0.63226,0.55398,0.80865,0.4145,0.32123,0.30233,0.38003,0.61595,0.69124,0.47412,0.4589,1.054,0.38731,0.38153,0.54787,0.70645,0.50693,0.56062,0.84867,0.78573,1.2005,0.80074,0.89427,1.0514,0.46703,0.64158,0.93739,0.77862,0.52149,0.48491,0.61307,0.34107,0.41467,0.3144,0.28738,0.73115,0.80966,0.60889,0.56077,0.83824,0.79934,0.36573,0.19746,0.53094,0.80669,0.31986,0.32405,0.42603,0.82784,0.45286,0.41818,0.57109,0.47936,0.9553,0.5391,0.29005,0.70979,0.66867,0.9764,0.7989,0.68424,1.0411,0.49961,0.7517,0.90811,0.72241,0.33347,0.65298,0.84544,0.40613,1.0226,0.47342,0.90508,0.85231,0.58987,0.67495,0.93627,0.38977,0.45054,0.78154,0.74361,0.58357,0.50248,0.33311,0.76998,0.35739,0.73283,0.56008,0.70311,0.51544,1.0323,0.6367,0.85867,1.0145,1.3121,0.67042,0.70897,0.867,0.44653,0.60588,0.50863,0.8885,0.60506,0.69683,0.75519,0.7994,0.67321,0.52391,0.67689,0.55746,0.51423,0.50597,0.62209,1.1893,1.0325,0.54914,0.93732,0.56272,0.59469,0.33466,0.55805,0.9849,0.68351,0.97231,0.62489,1.1972,0.61697,0.86673,0.62539,0.51713,0.40826,0.48966,0.60074,0.47507,0.53285,0.60712,0.65048,0.61137,0.88624,0.65539,0.50829,0.50628,0.57266,0.3893,0.52111,0.71396,1.0458,0.28614,0.44883,0.5394,0.42014,0.6642,0.96911,0.80883,0.79139,1.5708,0.61078,0.36297,0.41584,0.67528,0.5965,0.63655,0.45208,0.50556,0.75603,0.42001,0.95831,0.71771,0.59607,0.43209,0.73055,0.728,1.0997,0.59415,0.72738,0.8162,0.87684,0.41184,0.89227,0.71257,0.97821,0.83143,0.54693,0.83981,0.49912,0.96774,0.58079,0.51884,1.121,0.99071,0.76862,0.94788,0.60561,0.63101,0.44671,0.60071,0.66996,0.79405,0.46294,0.4366,0.74355,0.8913,0.65954,0.66071,0.80698,0.6101,0.80415,0.5512,1.0981,0.71146,1.2417,0.78453,0.5448,0.49148,0.25793,0.44144,0.77371,0.19372,0.45816,0.71086,0.50453,0.40509,0.63314,1.0494,0.73473,0.87694,0.39704,0.71627,0.59798,0.60624,0.76561,0.58748,0.50853,1.0096,0.76317,0.34198,0.89072,0.67303,1.1169,0.35619,0.57622,0.70991,0.85054,0.88666,0.53675,0.52359,0.64171,0.96365,0.86547,0.43784,1.3956,0.52251,0.45911,0.67842,0.84854,0.56766,0.6998,0.73011,1.1164,0.36886,0.46232,1.1646,0.7542,0.47281,0.82412,0.33592,0.88483,0.61838,2.0371,2.9795,0.68024,0.61795,0.95836,0.47697,0.15249,0.55554,0.25391,1.1664,0.88927,0.536,0.28307,0.85885,0.94564,1.1423,1.1745,0.3119,0.36783,0.31734,0.27042,0.51864,0.7207,0.77401,0.59651,0.57861,1.1297,1.083,0.34421,0.42714,0.52117,0.57111,0.5064,0.80038,0.67195,1.238,0.44784,0.48464,0.54636,0.42512,0.6278,0.97437,0.64589,0.42883,0.91501,0.88648,1.1871,0.65944,0.69744,0.45769,0.67053,1.9119,1.327,1.0958,1.1741,0.50968,0.45758,0.72244,1.4076,0.86983,0.83126,0.85905,0.79263,1.1955,0.6572,0.46786,0.53796,0.28432,0.69173,0.50759,0.65671,0.45991,0.83683,0.57985,0.42911,0.77963,0.89561,0.85691,0.85013,0.53993,0.46737,1.0544,0.66105,0.67013,0.72281,1.0886,1.2151,0.69488,1.0523,0.47743,0.73462,1.0887,0.88909,0.66133,0.83442,1.0915,0.41584,0.36076,0.52953,0.68618,0.54998,0.69413,0.68356,0.64363,0.57374,1.1228,0.61469,0.5794,0.49458,0.88056,0.41214,1.761,0.94081,0.63818,0.8538,0.9518,0.41223,1.1832,0.38383,0.59828,0.27911,0.23131,0.7713,1.2853,0.53234,0.40825,0.63911,0.39409,0.21897,0.7659,0.50242,0.75954,0.27139,1.2244,0.58633,0.58571,0.86443,0.92624,0.42932,1.205,0.49409,0.50236,0.97628,0.49978,0.9775,0.71831,0.66386,0.59742,0.74853,0.50459,0.75858,0.64803,0.45547,0.47629,0.36918,0.75138,1.078,1.047,0.43142,0.33539,0.6903,0.90682,0.78725,0.66789,0.40677,1.2317,0.83131,0.99566,1.035,0.57634,0.57023,1.1035,0.5759,0.55387,0.48759,0.47345,0.88055,0.76623,0.69085,0.78036,0.71582,0.46165,0.6835,0.43026,0.50481,0.41628,0.7119,0.75675,0.86028,0.75424,0.59273,0.51796,1.3115,0.52825,0.44491,0.59275,0.38352,0.49284,0.73372,0.56705,0.42839,0.5841,0.53518,0.59809,0.4966,0.62888,0.69474,0.49008,0.35548,0.66831,0.30258,0.61203,0.55496,0.22751,0.99368,0.30106,0.47498,0.66964,0.39757,1.0557,0.4639,0.72219,0.58132,0.86263,0.76008,0.89515,0.77147,0.69127,0.54957,0.58868,0.33375,0.38506,0.38327,0.73353,0.53798,0.33664,0.59984,0.47582,0.28655,0.38368,0.36115,0.78519,0.70292,0.89597,0.65877,0.45864,0.35363,0.72349,0.52436,0.59878,0.6521,0.49654,0.74386,0.78587,0.57729,0.5738,0.59295,0.31956,0.79104,0.85401,0.9135,0.73493,0.79625,0.948,1.0612,1.1645,0.77104,1.3301,0.64209,0.37186,0.5308,0.47239,0.34871,0.64748,0.43776,0.51388,0.50902,0.51849,0.47397,0.53422,0.33025,0.20311,0.67291,0.90768,0.91475,1.0887,0.43001,0.67538,0.65211,0.90128,0.68927,0.45128,0.68404,0.59324,0.68454,0.41446,1.046,0.62647,0.65083,0.94951,0.40151,0.48259,0.4843,0.67414,0.39568,0.59445,0.36453,0.28926,0.52262,0.42214,0.57806,0.87635,0.97002,1.1042,0.84415,0.24405,0.41561,0.66272,0.38908,0.58855,0.47665,0.69999,0.56915,0.57178,0.44777,0.45458,0.60407,0.64572,0.26824,0.8523,0.81703,0.43349,0.42611,0.86046,0.79085,0.54179,1.1431,1.0696,0.5657,0.53293,0.55034,0.68911,1.0118,0.46753,0.67816,0.51177,0.56653,0.43247,0.32901,0.86143,1.1941,0.70275,0.33537,0.48895,0.44482,0.39926,1.0425,0.49967,0.37979,0.8284,0.78848,0.48581,0.53008,1.2989,0.75947,0.6134,0.30416,0.50743,0.8603,0.46384,0.27353,0.47837,1.0703,0.85239,0.57006,0.61301,0.88462,0.90087,0.50423,0.94884,1.0511,0.52659,0.85713,0.35691,0.60144,0.57044,1.4857,1.7721,1.1583,0.94818,0.71031,0.82794,0.43509,0.72859,0.31034,0.73933,0.45167,0.53585,0.53862,1.0231,0.94765,0.55144,0.33043,0.49334,0.60395,0.45046,0.92094,0.89784,0.68635,0.9596,1.0131,0.78603,1.3588,0.45588,0.81426,0.61513,0.60179,0.60795,0.96297,0.61443,0.82037,0.70731,0.50618,0.74777,0.43403,0.58773,0.65955,0.72529,0.4078,0.65178,0.83798,0.8591,0.75098,0.4893,0.5933,0.38573,0.32584,0.80834,1.2312,0.98803,0.6543,1.0193,0.37036,0.574,0.37441,0.80651,0.74906,0.48242,1.1115,0.99182,0.82303,0.76403,0.90845,0.57888,0.90302,0.9434,1.3999,1.0579,0.56308,0.65741,1.0866,0.88549,0.67295,0.41148,0.74369,0.49479,0.79698,0.60386,1.0916,0.53202,1.3516,1.2171,1.1706,0.4031,0.40558,0.52988,0.68133,0.35968,0.53671,0.57582,0.75355,0.69819,1.5742,0.44132,0.54702,0.5338,0.35056,0.24655,0.37884,0.86639,0.44945,0.82512,0.85133,0.26374,0.46624,0.56308,0.59655,0.77087,0.71028,0.40827,0.88778,0.33708,0.46555,0.5718,0.56651,0.83444,0.47099,0.54024,0.37939,0.9125,0.6909,0.64528,0.8123,0.52453,0.66158,0.58051,0.60366,0.84826,0.63758,0.54574,0.67701,0.65347,0.69605,0.41156,0.56587,0.70359,1.1031,0.35479,0.8385,0.61894,0.48779,1.0667,0.39245,0.67339,1.3262,0.26915,0.24725,0.61634,0.67067,0.9423,1.457,0.55519,0.64984,0.45074,0.96312,0.8084,0.34973,0.37371,0.81109,0.45422,0.92835,0.66944,0.88483,0.55354,0.82582,0.47552,0.4263,0.93959,0.66597,0.83887,0.85097,0.30148,0.75715,0.94206,0.5878,0.55255,0.7343,0.57067,0.95506,0.88138,0.51533,0.14414,0.7654,1.5425,0.71389,0.3793,0.57118,0.16335,0.58123,0.8337,0.73002,0.65745,0.43327,0.37239,0.50776,0.45338,0.58316,0.32783,0.49262,0.65176,0.69852,0.58828,0.29126,0.49791,0.42486,0.50672,0.81756,0.3242,0.39648,1.0401,0.77432,1.0912,0.89208,0.58598,0.70621,0.59329,0.33591,1.0086,0.45986,0.43191,0.48094,0.50835,0.9261,0.42963,0.54337,0.92997,1.1216,0.97775,0.65281,0.42764,1.1229,0.52866,0.35963,1.0974,1.1863,1.0501,0.74213,0.52832,0.48117,0.72551,0.51702,0.66347,0.35474,0.41589,0.36019,0.83648,0.88742,0.38401,0.45173,0.5772,0.82149,0.49836,0.40909,0.48706,1.501,0.76938,0.55047,0.54428,0.79934,0.94792,0.67434,0.71356,1.0953,0.56028,0.81031,0.56529,0.47972,1.0835,0.50643,0.44544,0.41901,0.43437,1.4506,0.99857,0.87738,0.6199,1.359,0.50255,0.46794,1.1343,0.6185,0.74912,0.48429,0.69825,0.46992,0.58909,0.52266,0.51139,0.34974,0.73982,1.002,0.83156,0.66641,0.92015,0.83028,0.46663,0.50681,0.55833,0.93705,0.63693,0.29931,0.62017,0.69202,0.46184,0.55203,0.38084,0.30885,0.31121,0.41892,0.71296,1.0412,0.44513,0.72544,0.20164,1.0475,0.71514,0.40952,0.45681,0.57219,0.67586,0.33671,0.56507,0.80374,0.79598,0.56947,0.24395,1.1395,0.67427,0.74188,0.62908,0.55078,0.74352,0.37979,1.0344,0.572,0.3794,0.57574,0.62135,1.0194,1.2131,1.1258,0.44113,0.52454,1.0547,0.35443,0.57825,0.8669,0.46466,0.45389,0.77404,0.37281,0.63868,0.43507,0.61514,0.48712,0.57183,0.6232,0.49959,0.69327,0.42383,0.70646,0.64037,0.49361,0.50758,0.61658,0.31096,0.4598,0.49289,0.58208,1.044,0.46571,1.0555,0.68638,0.72256,1.3781,0.58206,0.76653,0.72431,0.73087,0.36608,0.2609,0.95207,0.77261,1.2039,0.95405,0.98193,0.8215,0.85303,0.7239,1.0251,0.71441,0.46866,0.52696,0.63038,0.38105,0.43524,0.31369,0.6825,0.65327,0.62174,0.62454,0.69646,0.51857,0.4052,0.46109,0.5836,0.38445,0.54085,0.49498,0.62563,1.0981,0.48012,0.5481,0.65938,0.2293,0.45039,0.54738,0.57849,0.42718,0.50359,0.33674,0.62985,0.96067,0.51425,0.83768,0.40565,0.61795,0.40603,0.76035,0.56398,0.43246,0.55173,0.98168,0.48756,0.62123,0.68469,0.51554,0.91062,0.74524,0.95122,0.93578,0.5906,0.38209,0.71128,0.62314,0.45771,0.72066,0.36503,0.38718,0.31396,0.74443,0.88695,0.55053,0.747,0.77061,0.48822,0.55261,0.73137,0.46064,0.38536,0.97293,0.51643,0.45088,0.65967,1.1166,0.49837,0.57785,0.35671,0.54842,0.83625,0.28797,0.57495,0.57064,0.58722,0.55108,0.8822,0.40649,0.47889,0.58288,0.85979,0.81189,0.84898,0.5672,1.3533,0.34569,0.68408,0.96171,0.56794,0.4155,0.54915,0.3444,0.41549,0.96568,0.49462,0.63119,0.42992,0.76888,0.39954,0.7154,0.40778,0.82598,0.9802,0.47241,0.84544,1.5851,1.4873,1.0859,0.77158,1.2374,0.57313,0.43278,0.48287,0.55445,0.40359,1.0425,0.47649,0.5102,0.54879,0.29708,0.90836,0.55926,0.58884,0.69248,0.70186,0.50109,0.5419,0.72825,0.4467,0.54487,0.51303,0.52921,0.52403,0.58495,0.60504,0.66126,0.78718,0.73904,0.36552,0.68676,0.74157,0.535,0.27193,0.97065,0.312,0.43825,0.66772,0.62546,1.4015,1.4636,0.63247,0.3138,0.82929,0.30676,0.27193,0.27706,0.53091,0.52523,0.60005,1.0533,0.57172,0.61849,0.37183,1.1722,0.59569,0.57052,0.37671,0.3191,0.27134,0.53336,0.61987,0.82089,0.6227,0.33363,0.3182,0.51712,0.23154,0.82981,0.52641,0.31882,0.66499,0.47386,0.8692,0.6573,0.71134,0.59028,0.5864,0.62408,0.35001,0.21787,0.39759,0.51559,0.83987,1.0197,0.36756,0.76359,0.9914,0.74654,0.45551,0.83601,0.37941,0.22199,0.46662,0.88694,0.26959,0.63903,0.44126,0.65845,0.53084,0.68177,0.54088,1.1129,0.38677,0.51637,0.49757,0.45505,0.66533,0.21718,0.29403,0.72176,0.78875,0.75729,0.7854,0.58496,0.53274,0.69885,0.37364,1.0998,0.51594,0.4261,0.62652,1.0434,1.3175,0.79203,0.8077,0.63623,0.53803,1.1561,1.1728,0.62967,0.73806,0.47306,0.70301,0.40711,0.28982,0.74533,0.60403,0.94807,0.98855,1.4271,0.57452,0.86476,0.66287,0.88739,0.44946,0.34302,0.77103,0.89127,0.73869,0.55558,0.77979,0.80768,0.84376,0.62807,0.81469,1.1549,0.69293,0.9701,0.51298,0.73207,0.7933,0.90609,0.39732,0.58314,0.57487,0.84733,0.9416,0.46512,0.51986,0.59071,0.52265,0.48814,0.69724,1.1931,0.63439,0.5104,0.50522,1.0789,0.58945,0.51492,0.66106,0.40954,0.47367,0.6342,0.57722,2.4385,0.90127,0.5269,0.50457,0.78987,0.88224,0.77078,0.44481,0.3871,0.42525,0.70474,0.56138,0.66454,0.77283,0.36966,0.35438,0.32805,0.45618,0.31833,0.60821,1.1373,0.73916,1.1023,0.71068,0.99913,1.158,0.60024,0.33821,0.36287,0.37881,0.54683,0.35048,0.624,0.35039,0.46711,0.2972,0.5694,1.3422,0.8302,0.41737,0.47868,0.55778,0.37655,0.6145,0.41033,0.45284,0.44861,0.47095,0.93852,0.5886,1.0373,1.1349,0.57932,0.51239,0.42345,0.34172,0.6095,0.72421,0.43587,0.49812,0.63521,0.44085,0.42732,0.61293,0.54174,0.60826,0.50933,0.3831,0.80868,1.2877,0.72904,0.42659,0.81094,0.4674,0.47527,0.57727,0.96066,0.56946,0.61515,0.63949,0.68644,0.44755,0.50768,0.28884,0.43104,0.43372,0.85645,0.80686,0.48148,0.45416,0.60217,0.69806,0.99167,0.73942,0.50563,0.48099,0.55469,0.20692,0.51385,0.66085,0.27246,0.85054,1.0172,0.5295,1.0957,1.4594,0.74402,0.90017,0.42655,0.44198,0.50112,0.64993,0.67431,0.67685,0.79841,0.72486,1.0664,0.73499,0.52414,0.75391,0.94673,0.58483,0.75367,0.67081,0.6492,0.82191,0.64654,0.53462,0.61916,0.43776,0.27522,0.77375,0.36308,0.8342,0.80471,1.1374,0.71772,0.53607,0.76585,0.71678,0.6274,0.36506,0.52999,0.42824,0.63187,0.36539,0.24401,1.0432,0.62715,0.47152,0.35933,0.8981,0.69465,0.62356,0.54156,0.52189,0.57082,0.97026,0.78429,0.42224,0.77797,0.61076,0.3655,0.64591,0.39002,0.55431,0.65935,0.44286,0.83671,1.1407,1.2175,0.8271,0.87148,0.60963,0.42585,0.5091,0.31561,0.46125,0.96836,1.4358,0.4678,0.69933,0.79156,0.5431,1.241,0.43906,0.57037,0.50318,0.68012,0.69332,0.44553,0.6217,0.57725,0.73927,1.0092,0.70366,0.64235,0.43338,0.40941,0.25492,0.39929,0.56025,0.5793,0.69257,0.41935,0.24111,0.75851,0.61212,0.51007,0.67806,1.165,0.83141,0.46486,0.96493,0.35763,0.9761,0.83827,0.82216,0.38724,0.41758,1.3452,0.64215,0.53723,0.85238,0.90865,0.68666,0.82733,0.77807,0.34337,0.44456,0.43252,1.1356,0.58001,0.57482,0.91176,0.4581,0.37028,0.88898,0.47047,0.83355,0.59922,0.65206,0.77646,0.40593,0.54712,0.39639,0.51578,0.48248,0.41596,0.54349,1.4798,0.50796,0.68994,0.7195,0.90611,0.83413,0.59468,0.7926,0.69114,0.54651,1.0577,1.2947,0.44301,0.51724,0.65705,0.47528,1.1104,0.64265,0.5427,0.42474,0.69192,0.98742,0.71562,0.34516,0.64311,0.64132,0.81008,0.56967,0.57667,1.2788,0.66104,0.43912,0.30176,0.99407,0.78857,0.57869,0.51582,0.37689,0.41726,0.48496,1.155,0.6969,0.45553,0.58845,0.82564,0.25859,0.6399,1.1444
