0.53459,0.37893,0.44576,0.38259,0.75476,0.44841,0.39525,0.46112,0.65286,0.47979,0.51918,0.63081,0.92486,0.39719,0.60314,0.30275,0.59312,0.94954,0.41763,0.77275,1.2177,0.75858,0.58936,0.80233,0.65595,0.87103,0.87535,0.64666,0.65831,0.53763,0.35625,0.70413,0.75129,0.55181,0.87855,0.50688,0.76705,0.67324,0.55733,0.31444,0.24404,0.36712,0.44636,0.60756,0.44369,0.54167,0.78141,0.53411,0.67451,0.51874,0.72211,0.62092,0.53631,0.69998,0.55332,0.72436,0.37162,0.31285,0.4393,1.1142,1.0355,0.7179,0.67489,0.63702,0.77036,0.28776,0.90071,0.80895,0.66315,0.56436,0.86271,0.38497,0.67881,0.389,0.56292,1.3557,0.62833,0.92664,0.81557,0.94601,0.4931,0.41959,0.66898,1.1094,0.78367,0.49808,0.49482,0.39778,0.43083,0.38685,0.80058,0.44343,0.47076,0.42103,0.72264,1.1138,1.1369,0.51797,0.64533,0.52585,0.68665,1.2777,0.85064,0.76579,1.1911,0.93194,0.46946,0.44822,1.0535,1.2671,0.73866,0.56917,1.0892,0.40931,0.68476,0.66467,1.0298,0.67351,0.56117,0.57731,0.33844,0.65193,0.57171,0.52243,0.33085,0.79535,0.65423,0.60448,0.45781,0.65732,0.42775,0.48028,0.77849,0.61883,0.38196,0.3416,0.53946,2.2952,0.42411,0.77435,0.67186,0.86106,0.67409,0.43405,0.584,0.57001,0.47806,0.69587,0.74457,0.63835,0.56514,0.54452,0.79591,1.6137,1.1807,1.3066,0.41651,0.62829,1.2524,1.6742,0.96859,0.43948,0.49461,0.48362,0.49912,0.52914,0.62895,0.4519,0.71327,0.71314,0.77884,0.56608,0.54464,0.47494,0.37515,0.81301,0.72853,0.90223,0.54434,0.23888,0.73189,1.0545,0.5937,0.85224,0.74067,0.50274,0.59964,0.87391,0.72783,0.96012,0.55189,0.45067,0.55555,0.74625,0.60013,0.80709,0.96116,0.89642,0.44403,0.47908,0.44209,0.6753,0.40314,0.77044,0.6168,0.49834,0.6216,0.57733,0.98135,0.58331,0.57613,0.54108,0.63155,0.57319,0.63964,0.94702,0.81312,1.0111,0.57632,0.67914,0.39128,0.635,0.60732,0.74765,0.78875,0.56746,0.51393,0.30833,0.24863,0.458,0.48791,0.80914,0.79857,0.68514,0.42655,0.61339,0.58422,0.50976,0.42151,0.41316,0.48493,1.7755,1.312,1.9676,0.42448,0.94438,1.0649,0.54117,0.38651,1.0691,0.45927,0.41892,0.73502,1.0683,0.60335,0.30844,0.55448,0.54057,0.27475,0.35192,0.58012,0.67173,0.51448,0.48965,0.56239,0.37449,0.38834,0.51248,0.64603,0.63411,0.4481,0.6582,0.50275,0.7287,0.86348,1.5691,0.90057,0.63215,0.64624,0.63625,0.57962,0.69889,0.51621,0.7372,0.76997,0.7327,0.51123,0.59392,1.0879,0.40936,0.64331,0.81265,0.81531,0.67431,0.63844,0.97899,0.68694,0.26733,0.37232,0.29981,0.82346,0.52,0.95208,0.52611,0.62726,0.6848,0.91957,0.66883,0.36375,0.55903,0.48424,0.37143,0.31269,0.42004,0.41671,0.64982,0.80859,0.56093,0.45745,0.46452,1.0788,0.62382,0.68547,0.51545,0.46226,0.53546,0.65101,0.66378,0.54769,0.5541,0.98705,0.43887,1.0563,1.2642,0.91463,0.53673,0.54598,0.56574,0.74828,0.52921,0.63261,0.88683,0.90235,0.85652,0.55245,0.3378,0.43346,0.52459,0.75761,0.49133,0.48691,0.92125,0.54509,0.79105,0.65263,1.0571,0.31609,0.70013,0.46819,0.66176,0.42788,0.56346,0.36028,0.78804,0.45468,0.43628,0.60733,0.68039,0.66723,0.5949,0.26815,0.54329,0.75565,0.52482,0.83425,0.78124,0.44076,0.54492,0.64931,1.0351,0.78053,0.51211,0.66119,1.1102,0.88589,0.64979,0.67772,0.97162,0.83611,0.44878,0.74408,0.61264,0.73175,0.65646,0.62844,0.49746,0.39171,0.44105,0.64312,0.74821,1.5151,0.69124,0.78278,0.63678,0.61292,0.73405,0.60797,0.35569,0.94951,0.56033,0.99942,0.47291,0.66484,0.63791,0.51736,0.59933,0.55196,0.76832,0.24206,0.3174,0.47316,0.22473,0.23666,0.66976,0.55046,0.55122,0.46898,0.36012,0.73219,0.64327,1.1919,0.38603,0.78263,0.3674,0.82111,1.0505,0.8285,0.51531,0.88744,0.91809,0.71308,0.27651,0.39601,0.60258,0.25003,0.86562,1.0845,0.87727,1.0953,0.53747,0.41154,0.49926,0.88322,0.70035,0.75715,0.42478,0.38282,0.31186,0.58603,0.89803,0.98754,0.93186,0.3698,0.62696,0.95515,0.69925,0.25124,0.3428,0.66224,0.83767,0.52516,0.53355,0.36887,1.3273,0.44256,0.51325,0.62055,0.54994,1.2619,1.4839,0.59092,0.38354,0.49168,0.48618,0.32106,0.60735,0.56781,0.34172,1.0839,0.65682,0.42023,0.70112,0.57511,0.58217,0.6552,0.80507,1.3113,1.0351,0.71188,0.80016,0.72417,0.53139,0.52491,0.96237,1.0509,0.57299,0.45496,0.61305,0.41583,0.35834,0.53069,0.84855,0.81069,1.1518,0.48566,0.49609,0.66152,0.91903,0.6345,0.53547,0.99977,0.34163,0.30066,0.45537,0.4384,0.64479,0.40254,0.48704,0.47412,0.83025,0.53713,0.62408,0.69749,0.67263,0.59187,0.58106,0.33909,0.7123,0.65679,1.1146,0.73312,0.65997,0.47466,0.60942,0.32038,0.89077,0.65855,1.1218,0.3612,0.72107,0.79611,0.36452,0.83881,0.41387,0.92642,0.56744,0.41976,1.0147,0.8241,0.67915,0.23515,0.40872,0.67759,0.92729,0.70301,0.57153,0.41713,0.58742,0.62562,0.70045,1.0687,0.57628,0.40567,0.41686,0.91561,0.67869,0.80915,0.86608,0.46459,0.8842,0.73004,0.57904,1.0436,0.59801,1.0186,1.0787,0.86606,1.072,0.497,0.25009,0.61616,1.0219,0.54913,1.0493,0.44284,0.81832,0.62413,0.86339,0.69604,0.69308,0.74307,0.39725,0.49225,0.65912,0.72252,0.47722,0.88264,0.60346,0.74968,0.90394,1.1999,0.86303,0.39098,0.46359,0.27238,0.43449,0.54856,0.64483,0.88002,0.46156,0.88739,0.62361,0.21609,0.74384,0.64435,0.64177,0.29795,0.30915,0.79864,0.38889,0.57526,0.63795,0.66661,0.51686,1.4171,1.2966,0.47911,1.4837,0.60789,0.42657,0.41428,0.38742,0.5963,0.50014,0.65777,0.74261,0.28474,0.61613,0.72793,0.38988,0.43455,0.53459,0.6333,0.8886,1.0617,1.1301,0.69892,0.63714,0.91033,0.6654,0.8678,0.22738,0.43941,0.35924,0.64246,0.69405,0.63057,0.3911,0.57424,0.3501,0.4019,0.54991,0.79386,0.86791,0.88737,0.72693,0.56118,0.83047,0.81978,0.45455,0.40306,0.66574,0.51919,0.77598,1.2601,1.8093,1.8888,1.2368,0.60632,0.8292,0.71608,0.57587,0.49477,0.47182,0.6731,0.53484,0.42931,0.62436,0.72965,1.2244,0.63101,0.47298,0.4492,1.0582,0.91879,0.50975,0.55448,0.5247,0.40397,0.85948,0.53732,0.69762,0.3566,0.55933,0.70861,0.30468,0.26072,0.50339,0.47364,0.70303,0.43443,0.47438,0.7852,0.82141,0.51198,0.5091,0.49392,0.96031,1.2109,0.81358,0.42595,0.87341,0.7053,0.73487,0.58327,1.0559,0.95204,1.3162,0.69128,1.153,0.69,0.87738,0.413,0.38267,0.62207,0.33359,0.67758,0.38722,0.38749,0.42657,0.53398,0.80432,0.56848,0.60274,0.61773,0.71727,0.76615,0.81884,0.68723,0.82249,0.38092,0.96515,0.60583,0.53922,0.62169,0.74285,0.49185,0.57722,0.41947,0.5969,0.69568,0.53504,1.0924,0.25593,0.77332,0.5932,0.71348,0.41441,0.77772,0.64037,0.66815,0.69341,0.94724,1.3872,0.50204,0.70727,0.38792,0.53448,0.51732,1.1408,0.59634,0.62274,0.74299,1.4098,1.2454,0.86653,0.34164,0.24743,0.77577,0.41821,0.94997,0.72162,0.67151,0.19617,0.5639,0.70709,0.42266,0.44533,0.55716,0.48463,0.54984,0.92029,1.0935,0.51682,0.65544,0.79643,0.74453,0.47695,0.64734,0.42098,1.9749,0.54773,0.73811,0.78822,0.88289,0.74939,0.90857,1.0085,0.60521,1.0102,0.7736,0.22738,0.42619,0.66856,0.44692,1.0899,0.83115,0.28928,0.96217,0.7647,0.84501,0.31329,0.4706,1.3251,0.7517,0.6949,0.49593,0.84769,0.62326,0.42069,0.39275,0.53499,0.55617,0.49433,0.72178,1.1377,0.62445,0.3503,0.37787,0.45809,0.41624,0.82638,0.62959,0.25805,0.61433,0.87915,0.99335,0.7258,1.1253,0.43463,1.1513,0.49588,0.72876,0.94782,0.41201,0.53873,0.72261,1.042,1.2912,0.92468,0.46076,0.7705,0.27918,0.23202,0.51302,0.92582,0.33831,0.55463,0.72152,0.82999,1.3306,0.50044,0.50332,0.72835,0.51438,0.53351,0.46412,0.3642,0.2535,0.41535,0.36667,0.46295,0.73056,0.87412,0.75601,0.26638,0.75964,0.56659,0.84611,0.69328,0.94201,0.44236,0.64255,0.94618,0.76785,0.6245,0.30273,0.9546,1.271,0.73424,0.35324,0.5875,0.46014,0.85149,0.99411,0.98139,0.7944,1.0874,0.88987,0.75152,0.74172,0.68009,0.41087,0.54843,0.25354,0.76795,0.65532,0.65187,0.44007,0.626,0.7263,0.67991,0.72098,0.40892,0.70723,0.4773,0.57369,0.33215,0.31178,0.77464,0.91884,0.68613,0.49297,0.91235,0.68078,0.71889,0.45131,0.65338,0.88226,0.48444,0.30501,0.39065,0.50286,1.1668,0.5833,0.76474,0.49174,0.79321,0.4068,0.37047,0.54466,0.88142,0.83846,0.37141,0.40299,0.43967,0.62,0.47172,0.52021,0.7186,0.58392,0.40212,0.49244,0.59829,0.92753,0.64661,0.95051,0.73052,0.81048,0.70878,0.64369,0.60765,0.51145,0.36644,0.373,1.0751,0.71474,0.3613,0.46509,0.67124,0.67266,1.5019,0.91039,1.0279,1.0231,0.97617,0.46956,0.51309,0.59832,0.69773,0.3971,0.61111,1.3372,0.72386,0.58088,0.94313,1.0954,0.80421,0.35307,0.37426,0.34763,0.45544,0.80348,0.36778,0.52364,0.90917,0.47156,0.38824,0.72952,0.82029,0.66383,0.49519,0.47442,0.47868,0.59509,0.70379,1.3315,0.69111,0.44648,0.54254,0.63584,0.48389,0.40945,0.77256,1.0964,0.8595,0.48729,0.31012,0.59033,0.51066,1.0609,0.70658,0.46948,0.46305,1.1835,0.55499,0.47172,0.86835,0.8747,0.65865,0.64891,1.0201,1.0148,0.73798,0.25563,0.34051,0.32628,0.67076,0.56681,0.36663,0.58208,0.59603,1.0107,0.68199,1.1298,0.66227,0.56353,0.35268,0.5635,0.68635,0.66993,0.32484,0.56431,0.61132,0.40067,0.25308,0.54713,0.72274,1.011,0.76487,0.73014,0.45625,0.37923,0.82223,0.62336,1.2351,1.0733,0.7323,0.99845,0.69038,0.43679,0.64911,0.51407,0.79565,0.90465,0.86459,0.48405,0.42495,0.34309,0.51455,0.55197,0.72104,0.56139,0.9917,0.87424,0.70031,0.61544,0.66071,3.6199,5.0767,0.56778,0.67617,0.811,0.74774,0.65603,0.48592,0.45985,0.5356,0.64059,0.4456,0.5836,0.44148,0.44258,1.0539,0.97755,0.67192,0.37715,0.29189,0.69018,0.70712,0.53764,1.5631,0.64622,0.55423,0.48986,0.85023,0.61721,0.4898,0.60113,1.0123,1.0314,0.48761,0.9709,0.7118,0.73354,0.46921,0.38329,0.47158,0.8523,1.2347,0.66311,0.27456,0.88404,0.64566,1.0187,0.80857,0.91441,0.48252,1.9098,2.8544,1.0144,0.53827,0.51446,0.27511,0.38873,0.76041,0.6431,1.3903,0.70861,1.2519,0.60074,0.45989,0.84612,0.83679,0.53094,0.99906,0.39386,0.58001,1.2509,0.60359,0.51195,0.48992,0.30955,0.86295,0.7054,1.0298,0.67055,0.63367,0.71322,0.9294,0.44721,0.70215,0.9892,0.79711,0.57478,0.41402,0.54371,1.0006,0.78251,0.52445,0.72511,0.75335,0.43167,1.2076,0.38111,0.41044,1.2673,0.69963,0.27174,1.0364,0.18394,0.68805,0.73003,0.61089,0.28976,1.0664,0.67459,0.3772,0.90351,0.66593,0.78937,0.7109,0.802,0.8705,0.77195,0.95313,0.69127,0.98885,1.2017,0.54632,0.62431,0.42808,0.16941,0.38326,0.97399,0.83576,0.50712,0.48607,0.43853,0.32132,0.55211,0.44169,2.1099,1.1804,1.2504,0.49354,0.4597,0.44342,0.77595,0.61458,0.58658,1.1689,0.57748,0.49513,0.3937,0.53914,1.0878,0.94839,0.92723,0.49556,0.4234,0.49303,0.61222,1.1297,0.35681,0.8998,0.44343,0.77424,0.61904,0.38236,0.70412,1.008,1.1071,1.5402,0.57414,0.66575,1.191,0.49887,0.59701,0.38716,0.64031,0.3962,0.2661,0.45707,0.57131,0.5982,1.0249,0.4874,0.6557,0.50082,1.0183,0.57965,0.5875,0.70193,0.41499,0.96765,0.81215,0.91775,0.55091,0.49935,0.90033,0.46586,0.80825,0.47453,0.25371,0.36937,0.40584,0.32221,0.38515,0.83677,0.46637,0.77998,0.73851,0.51214,1.0171,0.39978,0.68665,0.59265,0.63543,1.0654,0.38523,0.3507,0.55729,0.81886,0.49406,0.69334,0.65651,0.43618,0.5065,0.52421,0.54561,0.70305,0.88886,0.65806,1.5113,0.52161,1.004,0.82607,0.45205,0.37458,0.38537,0.59678,0.47037,0.80003,0.47113,0.57709,0.56007,0.57329,0.60406,0.79689,0.45783,0.83711,0.46783,0.58653,0.34802,0.5053,0.93012,0.34292,0.34578,0.71268,0.82441,0.77909,0.84258,1.3637,0.95622,0.68321,0.60385,0.56783,0.62318,0.46427,0.55592,0.61847,0.29804,0.36938,0.49436,0.53291,0.99959,0.30929,0.58446,0.48088,0.50543,0.69496,0.84279,0.549,0.81138,0.6056,0.41015,0.42181,0.5097,0.96878,0.34805,0.97236,1.2133,0.71367,0.285,0.48914,0.63068,0.52267,0.38945,0.47841,1.3423,0.78271,0.72945,0.79971,0.64217,1.4081,0.56041,0.28107,0.64511,0.61165,0.95909,1.0523,0.59619,0.54732,0.54011,0.65121,0.71413,0.3735,0.41784,0.70969,0.60451,0.56107,0.3605,0.4507,0.56481,0.72913,0.28599,0.58274,0.77657,0.74682,0.3942,1.2041,0.30551,0.50974,0.4036,0.7475,0.47508,0.54202,0.8109,1.2238,0.59735,0.55662,0.6065,0.59497,1.0526,1.473,0.75391,0.43032,0.5724,0.35846,0.46102,0.94645,0.66272,0.7131,1.0219,1.0011,0.43768,0.34817,0.61274,0.43824,0.46363,1.2298,1.117,0.67816,0.83359,0.65827,0.69023,0.63447,0.44017,0.48983,0.599,0.47437,0.39492,0.38992,0.40193,0.42064,0.53938,0.62599,0.29154,0.58715,0.94531,0.4652,0.82666,0.62587,0.53703,0.68139,0.47776,0.86349,0.68037,0.27832,0.36705,0.49125,0.5958,0.52536,1.0067,1.4955,0.59789,0.4622,0.61772,0.41416,0.59222,0.3625,0.52298,0.54231,0.54693,0.82195,0.47063,1.0351,0.55615,1.1508,0.30956,0.51525,0.63311,0.36629,0.48479,0.51899,1.1228,0.92285,0.44786,1.0676,1.1175,0.26359,0.35272,0.467,1.1906,0.67865,0.83707,0.61496,0.31909,0.80595,0.64114,0.45694,0.28318,0.38191,0.63696,0.84571,0.66264,0.2613,1.1342,0.67845,0.36845,0.43286,0.36142,0.42569,0.60235,0.82376,1.2798,0.42315,1.1265,0.74397,0.67119,0.74382,0.6978,0.60709,0.88074,0.56091,0.77859,0.78789,0.56902,0.49952,0.42895,0.46474,0.82415,1.1446,1.0904,1.3242,0.69902,0.59357,1.081,0.90275,0.46434,0.50501,0.50216,0.57095,0.31762,0.55015,0.54083,0.43081,0.8653,0.52738,0.33098,0.59681,0.80008,0.68268,0.81448,0.5547,0.66582,0.65735,0.78262,0.51048,0.68287,0.27909,0.49336,0.58523,0.6287,0.47092,0.75436,0.40946,0.62122,0.30137,0.40441,0.73641,1.1435,0.66834,0.4813,1.2457,0.44609,0.43086,0.51431,0.6648,0.99796,0.86414,0.84968,0.57083,1.117,0.89609,0.56344,1.0773,0.44615,0.82978,0.91948,0.68728,1.2241,0.80744,0.44202,0.45143,0.47997,0.24083,0.4741,0.44616,0.52968,0.67082,0.36363,0.3941,0.34195,0.9863,0.30784,0.7754,0.77555,0.55922,0.60248,0.43502,0.53654,0.728,0.46593,0.47216,0.73902,0.59464,0.82136,0.56553,0.35564,1.1223,0.78204,1.0288,0.92026,1.4602,1.0128,0.17173,0.66794,0.79798,0.49532,0.5078,0.64921,0.6457,0.52814,0.18726,0.60981,0.81422,1.0246,0.25176,1.0551,1.3144,0.78867,0.30783,0.38302,0.69198,0.61027,0.56021,0.30012,0.42859,0.4763,0.20181,0.34574,0.75273,0.44222,0.62057,0.41048,0.79691,0.70715,0.26302,0.21138,0.59209,0.51564,0.42946,0.50702,0.74306,0.82178,0.38219,0.42251,0.59275,0.47045,0.43353,0.63596,0.45903,0.53578,0.52248,0.55439,0.58537,0.44311,0.59385,0.71872,0.55067,1.2279,0.38172,0.87298,1.0164,0.53229,0.57605,0.7025,0.42385,0.46082,0.62457,0.53207,0.5232,0.68326,0.38853,0.80561,0.69407,0.66092,0.75564,0.45884,0.69718,0.29361,0.8685,0.56385,0.79681,0.37321,0.42274,0.72144,0.89194,0.35946,0.46499,0.4226,0.654,0.78833,0.60348,0.65153,0.55185,0.7631,0.70628,0.74043,0.75622,0.8321,0.66021,0.80992,0.55132,0.51601,1.1875,1.2362,0.65013,0.449,0.48852,0.8757,1.1743,0.92524,0.94386,0.61002,0.32167,0.22497,0.36591,0.39958,0.70739,1.107,0.80539,1.2044,0.63141,0.50213,0.42368,0.75048,0.83413,0.36216,0.75236,0.51441,0.74275,0.68261,0.64668,0.43242,0.45183,0.81809,0.84915,1.6252,0.76093,0.80728,0.50528,0.98995,0.42398,0.57383,0.6272,0.64931,0.30615,0.47381,0.46787,0.49109,0.50897,0.63246,0.90595,1.011,0.73769,0.34352,0.46369,0.88366,0.54865,0.6018,1.1663,0.54594,0.42996,0.6997,0.60979,0.67108,0.54805,0.45964,0.45159,1.0144,0.87211,0.75971,0.47419,0.7136,1.0714,0.44993,0.88782,0.30557,0.82411,0.63792,0.33701,0.75479,0.84925,0.5574,0.5309,0.6439,0.86676,1.3438,1.2337,0.52635,0.49779,0.87988,1.0761,0.70982,0.61112,0.51982,0.57648,0.74931,0.52004,0.43862,0.52353,0.74515,0.53939,0.66412,0.62031,0.69643,1.0466,0.6349,0.59226,0.77752,0.37159,0.35111,0.7319,0.36833,0.78941,0.44941,0.82277,0.77343,1.617,1.0286,0.99378,0.41281,0.46988,0.9877,0.54093,0.339,0.34743,0.56119,0.90825,0.63827,0.76667,0.5663,1.0666,1.1991,0.49696,0.80656,0.63927,0.31599,0.65058,0.47836,0.49789,0.51943,0.58239,0.47631,0.42111,0.43161,0.59692,0.38099,0.78678,0.73156,0.71143,0.39758,0.56554,1.2035,0.46361,1.059,0.9995,0.80883,0.97353,0.54518,0.72301,0.72222,0.72371,0.47771,0.65459,0.64791,0.59928,0.63299,0.69964,0.7947,0.61513,0.53106,0.45807,0.53345,0.64226,0.47216,0.34435,0.5386,0.58521,0.51716,0.78354,1.0709,0.63124,0.54505,0.55968,0.66081,0.69643,0.33346,0.79748,0.8964,0.64951,1.0964,0.40281,0.80909,0.34334,0.36311,0.53012,0.4884,0.53903,0.42222,0.5937,0.67999,0.58787,0.29569,0.26492,0.69084,0.55756,0.87935,0.99383,0.51509,0.76544,0.29749,0.3502,0.84627,0.56376,0.4021,0.69432,0.62276,0.68669,0.32389,0.95587,0.64463,0.80889,0.8604,0.62754,0.4859,0.28822,0.5545,0.28876,0.7407,0.47768,1.4542,0.6422,0.62603,0.30077,0.44357,0.52138,0.30737,0.59849,0.56906,0.40394,0.50405,0.45362,0.58197,0.45537,0.51511,0.56609,1.0461,1.0758,1.0197,0.94641,0.89159,0.51863,0.45556,0.39487,0.6348,0.4998,0.98166,0.8315,0.44774,0.24872,0.34571,0.45313,0.85757,1.0046,0.26281,0.3617,0.44281,0.42322,0.5442,0.82581,0.85365,0.56255,0.40279,0.43582,0.58944,0.92818,0.73606,0.21783,0.59748,1.0795,0.47418,0.73439,0.54022,0.76463,0.34599,0.53284,0.59915,0.37319,0.39991,0.3819,1.0887,1.1099,0.65429,0.62799,0.33718,0.7479,0.76622,0.6994,1.0009,0.69788,0.59134,0.48703,0.75513,0.43359,0.29579,0.3592,0.8959,0.54055,0.51579,0.45362,0.50174,0.96698,0.88204,0.51429,0.49693,0.58131,0.34322,0.79954,0.70959,0.35643,0.57924,0.62883,0.85374,0.67657,0.35349,0.9562,0.44316,0.26333,0.52248,0.9978,0.63239,1.2419,0.81358,1.0182,0.78322,0.5487,0.51874,0.99456,0.3819,0.53348,0.52914,0.92081,1.0084,0.79447,0.19272,0.56191,0.53196,0.34803,0.4273,0.34633,0.34071,0.8135,1.2134,0.41315,0.29218,0.51933,0.36934,0.45564,0.65597,0.2333,0.71174,0.55258,0.82496,0.65678,0.62566,0.5126,0.71976,0.97161,1.2578,0.50013,0.34645,0.8575,0.83918,0.75213,0.57309,0.45024,0.49548,0.55389,1.5279,0.84442,0.62262,0.77279,1.0262,0.55725,1.067,0.50143,0.25,1.031,0.60757,1.0894,0.71362,0.49452,0.93905,0.48391,0.63875,0.75847,0.81776,0.42578,0.34606,0.65263,0.60689,0.61995,0.55939,0.74376,0.55941,1.2442,0.2036,0.49634,0.50699,0.65646,0.34494,0.54475,0.69683,0.75389,0.33168,0.89227,0.45592,0.47918,0.65275,0.67881,0.84537,0.89724,0.51691,0.44758,0.4499,0.74393,0.54431,0.54888,0.49577,0.98749,0.54247,0.37961,0.82065,0.71207,0.43016,0.42967,1.1631,1.0681,0.68579,0.78502,0.59792,0.79106,0.35535,0.23978,0.19084,0.81424,0.5619,0.53393,0.64369,0.68767,0.55152,0.86124,0.37403,0.18959,0.60517,0.9218,0.55188,0.62843,0.49276,0.495,0.48244,0.52164,2.2325,0.62054,0.32705,0.32441,0.37061,0.52554,1.0267,0.60538,0.32535,0.6792,0.58391,0.19089,0.78177,1.1109,0.43187,0.59808,0.54771,0.50069,0.22384,0.68285,0.82058,0.60878,0.55117,0.39277,0.96317,0.37273,0.58287,0.67349,0.58225,0.43658,0.41783,1.2458,0.97712,0.7223,0.69385,0.63636,0.42066,0.43206,0.51865,0.31673,0.23283,0.44112,0.36337,0.39565,0.56774,0.68578,0.61055,0.57201,0.53981,0.76058,0.74361,0.61949,0.4733,0.41535,0.74587,1.9693,0.59928,0.39984,0.40662,0.98856,0.62051,0.45763,0.94189,0.65262,0.63019,0.97931,0.42779,0.47105,0.33989,0.73569,0.56823,0.81685,0.75339,1.1348,1.2272,0.41111,0.83369,0.3809,0.48003,0.54419,0.94584,0.50289,1.2638,1.3731,0.70744,0.70686,0.95395,0.82575,0.74308,0.67116,0.27749,0.30901,0.69667,0.65141,0.78532,0.56329,0.55199,0.35425,0.5051,0.56098,0.54372,0.31376,0.29424,0.32525,0.44721,0.65769,0.39174,0.31786,0.69468,0.36445,0.47231,0.50304,0.62451,0.69523,1.0125,0.47421,0.44763,0.76051,0.51481,0.38403,0.51874,0.6397,0.46423,0.69684,0.62915,0.65815,1.0339,0.58764,0.54805,0.58914,1.0612,0.52296,0.5331,0.91331,1.4111,0.57718,0.57957,0.69847,0.77855,0.51261,0.56144,0.86412,1.0204,1.1229,0.72772,1.1331,0.88334,0.68524,0.98843,1.1584,0.70783,0.79583,0.65559,0.55194,0.75538,0.85084,0.4193,0.76601,0.58401,0.71921,0.58865,0.5663,0.53874,0.62173,0.479,0.42947,0.40817,0.51697,1.0039,1.0346,0.75868,0.82719,0.52767,0.48899,0.557,0.45092,0.39409,0.36148,0.6418,0.95878,0.51143,0.27982,0.76539,0.90742,1.0587,0.67445,1.0186,1.4416,0.58947,0.9062,0.58585,0.96121,0.35665,0.62039,0.51274,0.28023,0.35524,0.81169,0.90926,0.65517,0.41528,0.63983,0.41792,0.88295,0.71514,0.35021,1.0495,0.39225,0.80351,0.58692,0.70797,0.54073,0.67311,0.96565,0.90825,0.61439,0.89366,0.49097,0.84004,1.0992,0.65515,0.30388,0.47355,0.71769,0.48194,0.41034,0.68547,1.0676,0.66421,0.49814,0.67666,0.81949,0.6818,0.59614,0.51997,0.54126,1.023,0.737,0.64922,0.45346,0.37526,1.1157,0.24574,0.30976,0.31256,0.60942,0.64291,0.77844,0.83279,0.7987,1.0858,1.0332,0.55761,0.68864,0.87758,0.56582,1.1164,0.33439,0.60034,0.42816,0.34336,0.54034,0.39123,0.5803,0.45762,0.63857,0.72531,0.67745,0.76776,0.41404,0.60506,0.25643,0.65675,0.85606
