0.60796,0.38443,1.37,0.79581,0.53765,0.64271,0.37134,0.49313,0.44732,0.83608,0.67452,0.57462,0.51739,0.61118,0.60211,0.52975,0.81525,0.54857,0.45901,0.44742,0.98448,0.55038,0.54946,0.68573,0.44116,0.74389,0.9671,0.92898,0.47749,0.75712,0.60543,0.65602,0.37286,0.75219,0.66315,0.44023,0.9708,0.39699,0.62313,0.70261,0.3894,0.39621,0.41678,0.83899,0.47654,0.54337,1.7338,0.5469,0.47527,0.55851,0.42403,0.36106,0.88588,0.85775,0.68103,0.76642,0.95381,0.63897,0.86333,0.51453,0.39703,0.78247,0.78286,0.35294,0.3191,0.39224,0.46336,0.99207,0.53121,0.34647,0.31487,0.42987,0.83614,0.67981,0.3394,0.41798,0.90984,0.50398,1.0306,0.64648,0.56792,0.34453,1.0896,0.59641,0.66892,0.52683,1.0929,0.97015,0.85308,0.58373,0.3661,0.60228,0.45685,0.85133,0.62258,0.86211,1.3762,0.50301,0.59897,0.57701,0.86361,0.49246,0.61855,1.0353,1.1091,0.73266,0.87908,0.44316,0.52292,0.9636,0.90026,0.60864,0.77431,0.92398,0.5048,0.3086,0.66494,0.78545,0.68729,0.46879,1.0139,0.72765,0.54016,0.62241,0.44656,1.0675,0.64039,0.57104,0.6077,0.47449,0.65104,0.50439,0.42195,0.77382,0.64783,0.50284,0.48945,0.92868,1.0314,0.45474,0.37978,0.39528,0.52518,0.69259,0.53419,0.42774,0.49506,1.3162,0.656,0.45742,0.58413,0.59557,0.85176,0.80493,1.2347,0.73249,1.1139,0.52249,1.164,1.2677,0.72813,0.41965,0.77671,0.99173,0.69196,0.60782,0.46652,0.52653,0.62081,0.69291,0.81606,0.5127,0.57955,0.45282,0.29031,0.52726,0.91947,0.70932,0.52747,0.44829,0.52166,0.53046,0.36057,0.54722,0.8353,0.59976,0.34037,0.50979,0.7264,0.28674,0.59002,1.2514,1.2039,0.6123,0.49488,0.56076,1.03,1.3626,0.833,0.46221,0.45504,0.74646,0.33558,0.96686,0.61323,0.65073,0.5066,0.59381,0.74932,0.73261,0.82948,0.5432,1.0763,0.5104,0.80572,0.74891,0.5151,0.58772,0.46574,0.75373,0.64242,0.56444,0.80248,0.5611,0.97695,0.60329,0.64282,0.75245,0.40779,0.42484,0.41642,1.0622,0.6103,0.60729,0.54945,0.77409,0.84957,0.64391,0.96152,1.0012,1.0852,1.3362,0.96555,0.67002,0.79965,0.8711,0.62931,0.64862,0.73737,1.1473,0.55663,0.72521,0.64199,0.82125,0.5289,0.92922,0.6172,1.1954,0.71592,0.51827,0.58733,0.98338,0.89063,0.53114,0.32786,0.52958,1.0561,0.69391,0.5358,0.55681,0.45897,0.75543,0.55325,0.45879,0.65648,0.40196,0.40671,0.76218,0.70388,0.45561,0.61528,1.0146,1.364,0.30074,1.0465,0.58353,0.84713,0.6838,0.99448,0.30636,1.3854,1.4076,0.75151,0.42292,0.5055,0.67006,0.82082,0.40603,0.51959,0.58565,0.55959,0.87725,0.61894,0.87532,0.46189,0.35215,0.43207,0.81265,0.99772,0.36795,1.0101,0.55395,0.27537,0.51063,0.75019,0.55874,1.3781,0.66721,0.77171,0.55575,0.47857,0.4292,0.7676,0.81874,0.80501,0.61868,0.73106,0.80507,1.2558,0.75193,1.0639,0.40527,0.44835,0.75036,1.0251,0.44664,0.45166,0.84171,0.9298,0.55892,0.67123,1.4131,0.94587,0.46123,0.64078,0.51833,0.47582,0.469,0.57348,0.62265,1.5941,0.22094,0.21975,0.48839,0.68065,0.77259,0.85258,0.68361,0.5669,0.67152,0.60736,0.50983,0.6052,1.0076,0.58555,0.69529,1.1193,0.69467,0.49099,0.72067,0.66002,0.83037,0.63,0.35133,0.38516,0.3629,0.99066,0.70646,1.0973,0.75326,0.91698,0.80485,0.36623,0.53734,0.80938,0.93959,0.59122,0.25525,0.46538,1.0111,0.35877,0.9627,0.8829,0.82657,0.33869,0.5503,1.0053,0.65603,1.0412,0.8858,0.86292,0.41059,0.49388,0.58042,0.56107,1.0087,0.82946,0.84072,0.30632,0.63898,0.2708,0.70636,1.0525,1.0516,0.92774,0.85654,0.66208,0.97144,0.5254,0.26678,0.52218,0.92562,1.1138,0.76264,0.67594,0.5765,0.91174,1.117,0.61041,0.82498,1.0869,1.6093,0.10404,0.51227,0.54881,0.80829,0.60416,0.34048,0.68969,0.46464,0.55258,0.7341,0.3421,0.90539,0.45756,0.5871,1.021,0.26549,0.61414,0.69692,0.66262,0.85245,0.5491,0.44287,1.004,0.50424,0.24976,0.60826,1.0162,0.80236,0.59472,0.69405,0.30109,0.63923,1.2462,0.83627,0.53302,0.72723,0.48303,0.47211,0.4843,0.61253,0.78675,0.84025,0.33833,0.59071,0.47891,0.78964,0.91096,0.59973,0.9702,0.66662,0.39443,0.33112,0.51675,0.59108,0.57082,0.84979,0.82785,0.70745,0.39378,0.65914,0.22998,0.31953,0.42843,0.44867,0.9339,0.32628,0.66122,0.58064,0.78031,0.36442,0.70383,0.60588,0.60274,0.83105,0.37524,0.34764,0.68085,0.5695,1.0425,0.68839,0.48053,0.62085,0.76121,0.72159,0.76708,0.79821,0.50137,0.80184,1.0478,0.74675,0.54234,0.5825,0.7376,0.22336,0.65802,0.63798,0.75667,0.36131,0.47667,0.73974,0.53005,0.82206,0.5778,0.571,0.56008,0.64591,0.39054,0.75192,0.90985,1.0728,0.47129,0.80046,0.48024,0.42006,0.80222,0.70022,0.63968,0.93672,0.52358,0.38943,0.75509,0.99713,0.24099,0.58768,0.7044,1.2411,1.2166,0.37514,0.4584,0.78008,0.31088,0.7383,0.47348,0.72995,0.73526,0.60998,0.41058,0.57376,0.84112,0.62528,0.56107,0.71651,0.60565,0.35642,0.3871,0.62277,0.31782,0.87343,0.85308,0.48213,0.41211,0.45049,0.63661,0.76382,0.4215,0.84341,0.73542,0.53013,0.53919,0.5895,0.43686,0.55889,0.73926,0.38285,0.5965,0.31625,0.75362,1.0247,0.51346,0.41736,0.4611,0.6235,0.51903,0.79006,0.76633,0.76411,0.73912,0.48972,0.41497,0.45203,0.42754,0.62408,0.26473,0.61892,0.69216,1.2647,0.34928,0.3766,0.67351,0.44889,0.4034,0.5324,0.78767,0.73114,0.43555,0.25,0.62013,0.63729,1.0256,0.77425,0.77647,0.51446,0.58919,0.57145,0.60957,0.89937,1.2032,0.69004,0.63422,1.1122,0.48477,0.45721,0.39384,0.44908,0.77705,0.90511,0.60029,0.481,0.61413,0.78291,0.41632,0.88607,0.4766,0.23857,0.45763,0.42884,0.54023,0.50162,0.63921,0.62491,0.44267,0.44677,0.28089,0.47819,0.72862,1.1605,0.44356,0.40111,0.30445,0.4099,0.90603,1.2946,1.1499,0.73697,0.58859,0.3964,0.7397,0.99798,0.88083,0.81731,0.56532,0.83811,0.74308,0.58329,0.55529,2.5209,0.78633,0.67692,1.2136,0.29992,0.41887,0.49557,0.90587,0.93727,0.81231,0.82508,0.86028,0.80009,0.71725,0.56391,0.87769,0.82794,0.55388,0.41041,0.60764,0.32383,0.64869,0.67558,0.48456,0.62155,0.39043,0.27338,0.45682,0.88147,0.76746,0.48787,0.49244,0.49074,0.43289,0.54572,0.70739,0.56853,0.73546,1.0399,0.57498,0.45369,0.73897,0.39071,0.6349,1.0022,0.77077,0.77638,0.73655,0.58244,0.7197,0.80737,0.84015,0.62804,0.38722,1.0613,0.49264,0.34557,0.37888,0.40286,0.51782,0.58568,0.92196,1.2687,0.45815,0.318,0.41286,0.48683,0.5926,0.80926,0.90722,0.77955,0.41738,0.45729,0.4152,0.67107,0.81119,0.71562,0.57967,0.32486,0.50772,0.41083,0.74122,0.61041,0.69189,0.75707,0.41971,0.6243,0.51215,0.57703,0.63526,0.74222,0.74572,0.66372,0.85618,0.37356,1.1896,0.49465,0.66576,0.38607,0.60796,0.51756,0.98372,0.6712,0.27175,0.73059,0.70189,0.73932,0.73123,1.1686,0.47003,0.5469,0.79185,0.22465,0.40005,0.45287,0.4315,0.57376,0.63902,0.50882,1.3268,0.28361,0.24918,0.30059,0.57622,0.75094,0.8912,0.93902,1.7608,0.59741,1.0298,0.37025,0.37084,0.40159,0.81825,0.75042,0.48439,0.78076,0.77166,0.84942,0.73175,0.2778,0.55675,1.26,0.57642,0.59406,0.66936,0.40446,0.20645,0.55591,0.59712,0.33484,0.26739,0.53025,0.56101,0.41831,0.42818,1.0628,0.58392,0.62977,1.0778,1.4635,0.5557,0.44313,1.1856,0.39174,0.44003,0.44504,0.42989,0.37668,0.77413,0.51514,0.48652,0.40003,0.6198,0.64728,0.40452,1.0317,0.6218,0.21615,1.0018,0.53111,1.0868,0.88174,1.3915,0.6781,0.66183,0.67811,0.61329,0.88727,0.3606,0.8307,0.901,0.44234,0.33674,0.46108,0.63707,0.58266,0.63497,0.64425,0.4642,0.3482,0.55545,1.1634,0.85418,0.30124,0.86574,0.57893,0.7332,0.35046,0.72317,0.33921,0.45134,0.78613,0.40294,0.52406,1.2024,0.4493,0.58768,0.7932,0.25252,0.35886,0.43694,0.30917,0.35124,0.57514,0.46965,0.41163,0.72425,0.55233,0.34076,0.67503,1.3041,0.70274,1.019,0.27917,0.89319,0.50132,0.97028,0.66441,0.88856,0.73184,0.88844,0.97735,0.67121,0.62013,0.37152,0.50558,0.84262,0.54611,0.76194,0.42716,0.94753,0.94251,0.64273,0.55772,0.62702,0.88986,0.67095,0.40154,0.38581,0.6243,0.46854,0.29814,0.57781,1.5761,0.58362,1.0355,0.4652,0.70493,0.68159,0.93429,1.1742,0.66268,0.34072,0.5444,0.39935,0.36539,0.44216,0.42542,0.64107,0.53689,1.1348,0.63988,0.54792,0.56684,0.53673,0.59179,0.7744,0.78909,0.42318,0.50295,0.4433,0.5357,0.38884,0.69884,0.4863,0.71958,0.92962,0.51713,0.42581,0.58076,0.53279,0.73007,0.87711,0.89524,0.4462,0.86048,0.64322,0.56021,0.40556,0.81389,0.66145,0.86879,1.1281,0.83687,0.63188,1.0371,0.99139,0.81455,0.66058,0.55605,0.35351,0.57009,0.37764,0.93849,0.73231,0.89799,0.6173,0.47308,0.23749,0.55963,0.8974,0.77355,0.51484,0.83554,0.78701,1.2334,0.57967,0.42043,0.54556,0.65974,0.64919,0.95034,1.5147,0.3143,0.62318,0.73328,0.60716,0.70542,0.58628,0.51352,0.50639,0.52911,0.68933,0.32862,0.32782,0.46595,1.1529,0.87739,0.53471,0.69544,0.58154,0.47792,0.78439,1.2535,0.46176,0.86458,0.57458,0.5007,0.58504,0.50888,0.59766,0.72667,0.6718,0.56747,0.59202,0.64582,0.99729,0.76517,1.0258,0.68707,0.70329,0.63788,0.78113,0.74448,0.74575,0.90118,0.52063,0.39597,0.53784,0.51044,0.35137,0.48123,0.8601,0.50404,0.60248,0.99748,0.93925,0.61521,0.40187,1.0555,0.53248,0.73989,0.7778,0.80288,0.64878,0.52868,0.88566,0.95558,0.92583,0.4991,0.71727,0.63695,0.53097,0.83343,0.84409,0.8505,0.50531,0.5791,0.51497,0.91442,0.84399,0.45892,0.73947,0.75101,0.75457,0.80535,0.89138,0.79254,0.87243,0.62306,1.1269,0.5508,0.71143,0.42477,0.83325,0.97883,0.56749,0.41683,0.52226,0.39779,0.27719,0.6299,0.50123,0.50673,0.87523,1.3919,0.7134,0.82557,0.44327,0.59258,0.35386,0.42932,0.84312,1.0588,0.79377,1.0298,1.0091,1.4122,1.099,1.1777,0.51461,0.72895,0.81017,1.242,0.55884,0.56488,0.69112,0.47868,0.41924,0.52708,1.45,0.55968,0.89834,0.60481,1.0306,0.68551,0.69653,0.80804,0.72729,0.63547,0.96186,0.83456,1.2522,0.42595,0.9627,0.44472,0.76406,0.5857,0.55914,1.0218,0.80646,0.74952,0.54463,0.26621,0.74044,0.83832,0.38377,0.55801,0.75662,0.59423,0.83914,0.54391,0.47136,0.28354,0.6514,0.44652,1.0951,0.79033,0.52237,0.66252,0.80031,0.56591,0.54728,0.69442,0.50569,0.53293,0.4826,0.8515,0.49041,0.47338,0.83785,0.66056,1.0717,0.81117,1.0801,1.4136,0.45447,0.4916,0.90381,0.74911,0.64729,0.41049,0.46696,0.75325,0.66674,0.67686,1.1073,0.73216,0.45014,0.55996,1.7536,0.67147,0.66306,0.9061,0.98344,0.94213,0.46451,0.88878,0.49444,0.96909,0.59547,0.70257,0.63591,0.37714,0.51153,0.8051,0.81044,0.65715,0.85243,0.4819,0.62657,0.33411,0.45289,0.89539,1.3558,1.2118,1.0628,0.52651,0.34558,0.42074,0.44287,0.59456,0.52062,0.97745,1.1794,0.62576,0.61643,0.7091,0.34792,0.46311,0.58007,0.53001,0.46261,0.60307,0.56291,0.92998,0.44399,0.39558,0.3924,0.51398,1.2899,0.39423,0.37951,1.1892,1.2712,1.3345,0.61697,0.43126,0.2801,0.25664,0.49297,1.0571,0.66985,0.72011,0.44161,0.46355,0.61958,0.62238,1.0564,0.5731,0.69644,0.53523,0.69052,0.65085,0.6439,0.74285,0.90034,0.66639,0.97276,0.34966,0.59515,0.66099,0.49717,0.35427,0.45334,0.57686,0.68548,0.27471,0.24892,0.6889,0.64278,0.53498,0.76809,0.5198,0.46152,0.68881,0.85229,1.0891,0.57168,0.52236,0.58344,1.0342,0.31747,0.50421,1.2765,1.3444,1.4271,0.47973,0.55455,0.54407,0.68583,0.57214,0.53385,0.8775,0.86014,0.66918,0.71029,1.2193,0.93298,0.42721,0.44649,0.74179,1.1367,0.67351,0.62869,0.50183,0.57073,0.40756,0.80837,0.69957,0.45136,0.79789,0.92351,1.0432,0.57706,0.55087,0.7284,0.50702,0.43593,0.46307,0.80659,0.51192,0.47475,0.42365,0.65697,1.2094,0.7368,0.56434,0.6791,0.56944,0.33743,0.60359,0.30964,0.44297,0.56928,0.65092,0.78995,0.50565,0.5568,0.53583,0.35905,0.45465,0.42283,0.97505,0.52311,0.58939,0.68661,1.0591,0.68181,0.50922,0.76278,1.1596,0.50286,0.83276,0.33205,0.25133,0.51263,1.5382,0.70221,1.0604,0.80579,0.69362,1.0909,0.6175,1.1767,0.9995,1.0332,0.52028,0.47236,0.59318,0.81828,0.4956,0.62793,0.49117,0.85852,0.77747,0.46447,0.5237,0.5242,0.24651,0.58299,0.46269,0.47383,0.33328,0.61072,1.0187,0.52083,0.79392,0.48995,0.24768,0.77268,0.64996,0.63377,0.43727,0.51463,0.50171,0.46137,0.35474,0.76001,0.38195,0.8302,0.99206,0.4996,0.57214,0.63676,0.66058,0.66571,0.4874,0.55737,0.8053,0.85002,0.54634,0.56321,0.55776,1.156,1.1007,0.55557,0.61317,0.61955,0.5744,0.86004,0.50004,0.94186,0.5433,0.51952,0.33381,1.0062,0.57501,0.97815,0.87586,0.72222,0.60951,0.5726,0.64053,0.42679,0.34353,0.63008,0.54956,0.39141,0.29087,0.43096,0.48672,0.72744,1.0305,0.90457,0.51795,0.37649,0.43108,0.41614,0.45956,0.90194,0.84889,1.054,0.90454,0.87296,0.32063,0.70109,0.37153,0.5628,0.43006,0.66689,1.0244,1.7123,0.46663,0.73747,0.65583,0.60502,0.2751,0.93867,0.3668,0.34821,0.43703,0.55345,0.66311,0.68943,0.34017,0.49038,0.81814,0.96868,0.60786,1.0156,0.77255,0.79929,0.34866,0.81483,0.62108,0.8448,1.0426,0.61227,1.4044,0.50612,0.68136,0.75851,0.74982,0.40876,0.32683,0.30881,0.42671,1.0245,0.78183,0.96078,0.68955,0.42518,0.79394,0.37368,0.84417,0.58817,0.43578,0.76494,0.66696,0.72523,0.8547,2.1288,0.59379,0.76352,0.9209,0.61676,0.6487,0.86188,0.89715,0.91906,0.71137,0.53337,0.78105,1.0181,0.82395,0.5905,0.75401,0.95712,0.75223,0.46586,0.4239,0.55945,0.46534,1.1493,1.0811,1.1518,0.45322,0.75804,0.50557,0.46977,0.57205,0.7436,0.69795,0.68856,0.5952,0.45479,0.52817,1.0131,0.88326,0.4848,0.70772,0.96956,0.65183,1.2849,0.45401,0.49245,0.73434,0.82132,0.72442,0.38047,0.43151,0.71366,0.57096,1.1646,0.61248,0.6605,0.74273,0.72061,0.29823,0.51309,0.82534,1.1014,0.71373,0.43308,0.93834,1.648,0.89098,1.3761,0.70457,0.49035,1.2654,1.0009,0.77162,0.56679,0.82513,0.98475,0.64499,0.46754,0.7894,0.70799,0.29432,1.1875,1.0651,0.6023,0.42364,1.0504,0.71153,0.49866,0.68047,0.55878,0.96019,0.31603,0.7159,0.71851,0.5255,0.41708,0.78782,1.2224,0.48688,1.1302,0.94824,0.40026,0.35988,0.42873,0.65338,0.9072,0.71002,0.64888,0.27478,0.31442,0.4414,1.4925,0.86843,0.28159,0.83412,0.64949,1.1884,2.3741,1.6145,0.48484,0.4964,0.30194,0.59088,0.62947,1.0095,0.68831,1.0664,1.0449,1.5846,0.733,0.7266,0.65879,0.59877,0.41438,0.22168,1.3765,0.81026,0.51508,0.58223,0.78651,0.46385,0.49953,0.37148,0.66551,0.42058,0.5745,0.95623,0.79954,0.48816,0.70286,1.0272,0.89869,0.80734,0.50144,0.70057,0.59153,0.36177,0.53589,0.46294,0.5072,0.54695,0.65526,0.70461,0.66088,0.39218,0.60564,0.43026,0.60808,0.53111,0.7037,0.63316,0.34829,1.1798,0.74128,1.2003,0.58916,0.57949,0.85792,0.69707,0.91184,0.71416,0.67548,0.62288,0.94292,1.0653,0.88958,0.69046,0.61707,0.81168,0.45787,0.72096,0.44773,0.60216,0.96226,0.5958,0.96824,1.1147,0.81033,0.88669,0.57066,0.45656,0.88213,0.93032,0.73888,0.82518,0.40748,0.4265,0.59206,0.66783,0.83543,0.53211,0.6756,0.59999,0.94842,0.73428,0.84549,0.84211,0.7182,0.26372,0.39648,0.6568,0.7293,0.87998,0.6988,1.3298,0.91923,0.36802,0.7626,0.39992,0.49455,0.71771,0.73834,0.96612,0.52216,0.48161,0.42294,0.46173,0.55774,0.37775,0.56213,0.6224,0.41092,0.59302,0.28393,0.48568,0.98988,0.97529,0.6336,0.49479,0.35735,0.24268,0.63943,0.51799,0.88692,0.59702,0.66976,0.52419,0.43278,0.95471,0.79107,0.75053,0.44246,0.32777,0.4119,0.26968,0.79965,0.53314,0.49469,0.67871,0.44076,0.53348,0.53607,0.4158,0.56091,0.5738,0.95642,0.81807,0.82366,0.61434,0.61827,0.73039,1.3346,0.74836,0.6234,0.75383,0.79124,0.72293,0.32984,0.20949,0.49839,0.32397,0.94263,0.71825,0.57939,0.33019,0.78702,0.51883,0.85894,0.94546,0.36523,0.26461,0.90202,0.72139,0.43564,0.77282,0.44508,0.5086,0.40108,0.70842,0.7389,1.2487,0.65654,0.4851,0.61984,0.74016,0.476,1.0247,0.77508,0.7304,0.6392,0.55675,0.55914,1.033,0.93754,0.72275,1.0964,0.40457,0.89826,0.89851,0.95132,0.66426,0.37967,0.52862,0.7167,0.60508,0.6315,1.1164,1.0755,0.80701,0.90617,0.4414,0.52596,0.35461,0.63783,0.76602,0.41062,0.45098,0.5156,0.41406,0.48224,0.47675,0.99501,0.83631,0.40054,0.74337,0.39444,0.54744,0.58126,0.56651,0.94355,0.66559,0.48046,0.72592,0.47025,0.3931,0.49341,1.0214,0.96683,0.58323,0.44985,0.70784,0.4366,0.51705,0.66429,0.59427,0.65538,0.59406,0.46865,0.87162,0.69245,0.46521,0.33454,0.55356,1.0108,0.59463,0.45528,2.0129,0.68222,0.54182,0.54323,0.91236,0.61327,0.56314,0.7709,0.6957,1.1705,0.69485,0.45694,0.52053,0.82325,0.77283,1.3371,0.49803,0.76763,0.57012,0.34093,0.67435,0.89843,0.88896,0.7328,1.3847,0.91604,0.73937,0.85092,0.42007,0.51807,0.32309,0.53494,1.0635,0.52322,0.4314,0.70738,0.58182,0.40943,0.58103,0.33356,0.49048,0.62123,0.5934,0.94203,0.69514,0.65504,0.58917,0.58396,0.91191,0.88062,0.60918,0.52951,0.80188,0.46821,0.30349,0.76849,0.34594,0.29651,0.40085,0.38066,0.29518,0.35048,0.68397,0.70873,0.79515,0.33856,0.82929,0.60414,1.0007,0.64513,0.39278,0.51667,0.67678,0.31642,0.77407,0.59596,0.60939,0.30094,0.34313,0.41233,0.53116,0.74985,0.94188,1.0709,0.61894,0.81341,0.5874,0.40041,0.85739,0.87172,0.23903,0.71581,0.73123,0.97152,1.1916,0.81527,0.43589,0.41858,0.6078,1.0213,0.2613,0.61437,0.85065,0.55217,0.37784,0.47985,0.73176,0.49874,0.76422,0.88289,0.97075,0.80512,0.86704,0.36965,0.93919,0.46997,0.29244,0.65025,0.42862,0.823,0.61058,0.88879,0.83045,0.4784,0.28342,0.4361,1.0112,0.51723,0.23268,1.2245,2.7281,2.3845,0.51162,0.63732,0.93912,0.78667,1.3833,0.40015,0.75792,1.03,0.59057,0.77705,0.85617,0.42329,1.203,1.1429,0.5736,0.58756,0.78828,0.24469,0.49996,0.90831,0.63223,1.2728,0.39406,1.2076,0.87646,0.86711,0.4872,0.64962,0.93268,0.82584,0.78951,0.53395,0.39468,0.54284,0.35692,0.59887,0.53706,0.57439,0.57529,1.1161,0.38208,0.57945,0.57476,0.79256,0.54595,0.34334,0.84496,0.72027,0.93712,0.7933,0.84906,1.2543,0.87953,0.48452,0.4559,0.30378,0.333,0.50354,0.86632,0.42574,0.47231,0.69876,0.4511,0.59336,0.63473,0.65111,0.96561,0.39724,0.71893,0.73949,0.55005,0.67695,1.2362,0.48495,0.68625,0.51529,0.39776,0.69581,0.74989,0.68089,1.2635,0.61043,0.68156,0.48296,0.79497,0.56869,0.47578,0.64268,0.7697,0.80621,0.45551,0.93545,0.84106,0.28631,1.2342,0.69945,0.31595,0.45425,0.564,0.49774,0.75172,0.39248,0.56816,0.44214,1.1332,0.85115,1.2261,0.45777,0.39841,0.68448,0.59523,1.102,0.39062,0.48568,0.91088,0.76774,0.32916,0.69102,0.46143,0.57714,1.252,0.29183,0.44339,0.49521,0.88712,0.7577,0.79704,0.64094,0.87232,0.39717,0.23833,0.41158,0.65943,0.49599,0.61417,0.48239,0.54345,0.81386,0.47356,0.3613,0.34867,0.69649,0.72459,0.52786,0.8169,0.50908,0.37874,0.31137,0.7876,0.98741,0.78679,0.78861,0.6125,0.51993,0.62536,1.1439,1.0137,0.58178,0.65611,0.68834,0.61563,0.62647,0.89404,0.40154,0.55308,0.21494,0.34655,0.48608,0.51826,0.60966,0.89736,0.90477,0.38537,0.79642,0.86394,0.61963,1.1538,0.55382,0.94112,1.3126,0.70058,0.35212,0.64922,1.3782,0.99648,1.117,0.82437,0.5324,0.48644,0.65482,0.436,0.86418,0.48304,0.55455,0.44059,0.93114,1.0302,0.53606,0.81322,0.53038,0.70986,0.55861,0.40617,0.71774,0.97071,0.51479,0.66722,0.5008,0.53479,0.62421,0.30131,0.64899,0.74887,0.39881,0.59818,0.61865,0.44277,0.76787,0.64584,0.95954,0.65819,0.52406,0.67362,0.46053,0.74954,0.79703,0.35201,0.42781,0.78432,1.0102,0.77242,0.5665,0.58308,0.52055,0.59422,0.66996,0.86955,1.1914,0.68072,0.44584,0.66205,0.53249,0.38343,0.94399,0.6696,0.75155,0.67539,0.87407,0.66738,0.71607,0.58014,0.46278,0.5011,0.56226,0.22404,0.49913,0.53164,0.65465,0.77933,0.46094,0.72856,0.82769,0.71582,0.68096,0.53719,0.46684,0.77998,0.29953,0.36902,0.61928,0.45158,0.59202,0.63317,0.36694,0.6664,0.39174,0.81572,1.2815,0.65636,0.64682,0.65939,0.84917,0.98609,0.84679,0.83852,1.1876,1.3896,0.92435,0.53162,0.5536,0.64838,0.38921,1.0224,0.52175,0.65294,0.44269,0.90297,0.61413,0.5542,0.73354,0.94448,0.74367,0.33641,0.55686,0.39826,0.51678,0.38065,0.74607,0.36821,0.65609,0.64957,0.74969,0.61172,0.43817,0.8662,0.56476,1.5186,0.64482,1.1551,0.9583,0.73484,0.53455,0.40053,0.4554,0.54223,0.50762,0.43899,1.0666,0.4088,0.40817,0.38384,1.8495,1.1908,0.77678,0.99508,0.75118,0.69711,0.46392,0.43611,0.88995,1.2207,0.97238,0.57437,0.83709,0.33479,0.62849,0.84531,0.52244,0.45915,0.77718,0.84056,0.62636,0.63474,0.428,0.58006,0.54786,1.3125,0.89945,0.58787,0.52406,0.41297,0.54804,0.55777,0.52841,0.70366,0.73623,0.87761,0.9021,0.50735,0.45931,0.49948,0.49245,0.51401,0.34244,1.096,0.63839,0.60426,0.52098,1.1264,0.76707,0.6049,0.842,0.62306,1.0376,0.96269,0.93337,0.62117,0.50653,0.41594,1.2041,1.3404,0.69414,0.53596,0.82882,1.0604,1.3739,0.39329,0.38398,0.61038,0.73571,0.83192,1.2178,0.67961,0.28432,1.1844,0.5159,0.50445,0.77623,0.7535,0.30289,0.5218,0.36937,0.35061,0.61659,0.88952,1.0214,1.1192,1.3832,0.70579,1.0405,0.57954,0.45213,0.58493
