0.34458,0.86098,1.0234,1.1102,0.74032,0.43075,1.1581,0.64909,0.36239,0.71361,0.68966,0.57073,0.88495,0.39739,0.89333,0.23674,0.39427,0.56255,0.32189,0.70233,0.36807,0.5555,0.98577,0.16864,0.29946,0.53381,0.32474,1.3082,0.4682,0.67696,0.84589,0.44821,0.49532,0.52389,0.80494,0.72118,0.39491,0.915,0.55993,0.49809,0.84902,0.70576,0.3617,0.6108,0.76841,1.1027,0.67036,0.86976,0.26941,0.3841,0.85904,0.80494,0.75933,0.6882,1.0011,0.48667,0.32896,0.67054,1.2871,0.57797,0.83315,0.89638,0.68745,0.34671,0.54767,0.56872,0.65666,0.27395,0.71547,0.65748,0.49344,0.39721,0.56408,0.43804,0.65088,0.56244,0.63531,0.42253,0.52873,0.55289,1.3818,0.65703,0.55194,0.81784,0.56773,0.81116,1.439,0.95318,0.58736,0.70891,0.38589,0.46408,0.55978,0.98114,0.88852,0.57365,0.63542,0.77536,0.48745,0.4765,0.98938,0.98399,0.76739,0.81193,0.62099,0.55093,0.81501,0.60877,0.71194,0.75279,0.47767,0.45082,0.51873,0.33457,0.61761,0.45385,0.48051,0.31117,0.41891,1.1886,0.5938,0.5173,1.0091,0.5909,0.54273,0.67295,0.57528,0.67783,0.43938,0.66435,0.45317,0.50425,0.66475,0.3103,0.51033,0.71392,0.60132,0.94658,0.82228,0.41804,0.39164,0.62386,0.58773,0.45249,0.86706,0.90926,0.50617,0.32508,0.3151,1.0985,0.59458,0.82548,0.8456,0.91846,0.73162,0.72398,0.77669,0.77307,0.49049,1.2176,0.89568,0.77654,0.51921,0.37073,0.6075,0.75751,0.42048,0.63336,0.62455,0.50774,0.46434,0.55428,0.50171,0.36996,0.66761,0.69169,0.59901,0.73383,1.0699,0.53958,0.27862,1.1369,0.37397,0.23405,0.35357,0.76895,0.60036,0.21939,0.30069,0.6072,0.9819,0.44357,0.30364,0.55647,0.5593,0.64274,0.99972,0.77786,1.0576,0.68157,1.3139,0.83505,0.32923,0.60909,0.8691,1.0456,0.45378,0.69766,0.53017,0.56627,0.8812,0.67901,0.63339,0.57589,0.87732,0.49977,0.47137,0.42054,0.53867,0.61879,0.80953,1.0014,1.0277,0.48702,0.9331,0.48285,0.65834,0.9344,0.96697,0.74007,0.68932,0.41803,0.41706,0.67328,0.43996,0.33156,0.50268,0.53455,0.6135,0.75648,0.78965,0.40203,0.59032,0.72674,0.60171,0.78306,0.75857,0.53147,1.0889,1.4953,0.53202,0.86733,0.62586,0.77408,0.21679,0.43101,0.73787,0.74005,0.64297,0.53426,0.55308,0.39993,0.3288,0.6289,0.44322,0.56153,0.43549,0.7442,0.67386,0.39864,0.36986,0.66754,0.66623,0.80074,0.92574,0.47069,0.65331,0.96167,0.71881,1.068,0.86589,1.0407,0.6518,0.51413,0.33699,0.72247,0.58128,0.52739,0.54871,0.61801,0.71624,0.86326,0.73046,0.55353,0.84548,0.53009,0.69671,0.71078,0.48017,0.29799,0.41953,0.38647,0.57532,0.31072,0.63437,0.45924,0.61866,0.48774,1.1473,0.40415,0.99446,0.67852,0.65046,0.81265,0.95029,0.49562,0.63705,0.65545,0.3857,0.88291,0.43755,0.70592,0.81442,0.79717,0.20827,0.54194,0.85338,0.57038,1.0311,0.29108,0.41898,0.36022,0.30968,0.44272,0.58731,0.94491,0.31706,0.38335,0.64043,0.6248,0.61926,1.3288,0.86684,0.68777,0.51674,0.59702,0.89774,0.60328,0.3457,0.36614,1.0381,0.27292,0.44993,0.74822,0.47178,0.59522,0.36926,1.3055,0.65712,0.89811,0.93196,0.76627,0.51222,0.73544,0.59058,0.29155,0.34995,0.5878,0.25028,0.50365,0.79515,0.67335,0.73507,0.74731,0.48349,0.33799,1.3181,0.38599,0.81157,0.40553,0.39173,0.58582,0.31557,0.29276,0.65349,0.89435,0.90335,0.69328,1.0364,0.684,0.52408,0.64373,0.45052,1.1406,0.57137,0.30771,0.63233,0.5404,0.44485,0.89868,0.6753,0.39281,0.75502,0.44244,0.38902,0.76461,0.71256,0.61114,0.53012,1.3491,0.75141,0.96939,1.2805,0.81351,1.1493,0.73252,0.77027,0.31421,0.21456,0.6729,0.95907,0.91026,0.9369,0.25482,0.23092,0.44169,0.6899,0.73679,0.5584,0.54597,0.46249,0.56594,0.79844,0.30403,0.27619,0.66603,0.63968,0.34859,0.68672,0.84369,0.73658,0.39656,1.0153,0.86028,1.0119,0.96276,0.31609,0.36783,0.40182,0.13515,0.67981,0.53423,0.83135,0.99,0.55389,0.45012,0.54492,0.60106,0.52092,0.759,0.56846,0.73945,0.59678,0.61544,1.0874,1.162,0.83015,0.6076,0.70823,0.40895,0.6474,0.42182,1.0505,0.86882,1.0688,0.38225,0.30331,0.35436,0.72862,0.81557,0.41429,0.55969,0.45573,0.40166,0.36818,0.96368,0.60636,0.5573,0.68311,1.0732,0.51909,0.91321,0.69804,0.4593,0.48948,0.4297,0.49075,0.42899,0.36892,0.46561,0.40726,0.62887,0.95593,0.70352,0.66222,0.71176,0.57366,0.75545,0.84984,0.85213,0.51934,0.64956,0.50883,0.65443,0.56341,0.53377,0.62745,0.82526,0.35864,0.4731,1.272,1.0155,0.98542,0.74834,0.35082,0.25803,0.47794,0.55221,0.51501,0.62597,0.64532,0.77055,0.92891,0.41561,0.51066,0.71065,0.43669,0.74086,0.68164,0.45588,0.55805,0.61842,0.61183,0.48584,0.63357,0.70722,0.38147,0.32938,0.89504,0.73065,0.69995,0.37703,0.73745,0.7353,0.45852,0.61123,0.67321,1.1563,0.28943,1.3799,0.82211,0.80727,0.55113,0.84006,0.5569,0.64131,0.85475,0.3264,0.46854,0.3305,0.98579,0.59118,0.79767,1.0293,0.68616,0.93182,0.3565,0.54227,0.61683,0.49946,0.31924,0.54614,0.50439,0.56536,0.32544,0.70303,0.31847,0.383,0.46328,0.4794,0.36732,0.98225,0.59538,0.39787,0.88038,1.2225,0.87417,0.57174,0.47294,0.51578,0.68435,0.80863,0.54774,0.83149,0.57458,0.39228,0.33708,1.1241,0.63347,0.5316,0.48866,0.71106,0.81715,0.70981,0.37138,0.51636,0.55283,0.63878,0.54118,0.58796,0.29996,0.63405,0.89335,0.6086,0.59343,0.31574,1.0128,0.58137,0.51602,0.36411,0.47404,0.55087,0.34921,0.87548,0.63638,0.55026,0.65107,1.0072,0.54269,0.41311,0.20571,0.48849,0.56747,0.58008,0.58225,0.82178,0.45134,0.77301,0.48575,0.68851,0.51518,0.67012,0.55608,0.65594,0.49457,0.44113,0.18362,0.25164,0.37038,0.39834,0.41336,0.50599,0.33362,0.6077,0.81181,0.85618,0.51868,1.1483,0.76359,0.91966,0.307,0.86756,0.51928,0.60966,0.67182,0.63904,0.84247,0.44112,0.74155,0.5681,0.73584,0.64306,0.77427,0.47972,0.67856,0.63393,0.3625,0.80084,0.56323,0.51786,0.80229,0.49622,0.95397,0.79744,0.30001,0.44321,0.88703,0.80054,1.2451,0.82838,0.86549,0.67234,0.72633,0.83902,0.54527,0.62666,0.46291,0.39343,0.69616,0.54683,0.9041,0.43172,0.27935,0.90057,0.69942,0.82198,0.6291,0.71805,0.65417,0.37101,0.55116,0.48324,0.49718,0.4032,0.48004,0.63243,0.45393,0.60316,0.65506,0.58815,0.72924,0.58587,0.65182,0.73696,0.49618,0.47423,0.68304,0.63384,0.65117,0.37931,0.4974,0.34011,0.40549,0.31412,0.36526,0.73709,0.443,1.0882,0.63583,0.67189,0.32182,0.5529,0.40511,0.68056,0.72761,0.71966,0.63515,1.3015,0.85884,0.4674,0.53059,0.92995,0.81392,0.81509,0.50382,0.93759,0.65925,0.50907,0.54793,0.44099,0.4388,0.45231,0.36264,0.37037,0.82494,1.1003,0.68535,0.33168,0.57636,0.54127,0.73019,0.96296,0.56119,0.34015,0.44914,0.5989,0.51132,0.73615,0.47765,1.095,0.42409,0.44814,0.3773,0.4651,0.44941,0.43,0.51765,0.66959,0.63057,0.51989,0.78304,0.93576,0.72687,0.79535,0.39868,0.70748,1.2851,1.0235,0.39151,0.67107,0.40699,0.70835,0.65725,0.81422,0.56969,1.1382,0.70189,0.59809,0.40249,0.90672,0.72785,0.89662,0.78965,0.66148,0.27998,0.87437,0.48575,0.5204,0.33158,0.39205,1.4443,0.27241,0.79298,0.2895,0.67867,0.37332,0.44069,0.62394,0.77629,0.68303,0.5542,0.90644,0.35177,0.60999,0.36302,0.90177,1.0815,0.46156,1.1046,0.61313,1.202,0.66395,0.73308,0.62875,0.65335,0.70384,0.42008,0.65145,0.91659,0.79199,0.52151,0.39667,0.78165,0.50104,0.71084,0.707,0.11333,0.30696,0.96428,0.52027,0.49651,0.63978,0.73884,0.76148,1.0849,0.42928,0.37317,0.3473,0.53293,0.60197,0.97383,0.45374,0.76455,0.50215,0.79076,0.77229,0.52468,0.71849,1.81,1.1151,0.60153,0.62903,0.4824,0.40235,0.58423,0.7298,1.1549,0.47601,0.96785,1.5098,0.59201,0.59134,0.51211,0.60646,0.72425,0.65688,0.67376,0.85457,0.70876,0.49741,0.80117,0.76296,0.67757,0.69443,0.60055,0.86295,0.37815,0.54083,0.69204,0.98415,0.34336,0.50576,1.1166,0.6337,0.79838,0.50055,0.47671,0.69453,0.69451,0.72275,0.60656,0.59353,0.39378,0.98158,0.70201,0.85828,0.60504,0.50451,0.66607,0.43096,0.65064,1.2228,0.45782,0.57418,0.94947,0.76309,0.58649,0.56186,0.539,0.67045,0.47227,0.8338,0.77679,0.63353,0.56382,0.81338,1.098,0.77032,0.72503,0.895,0.44853,0.50629,0.27652,0.51182,0.66527,0.77716,0.52082,0.77487,0.84798,0.64164,0.82306,0.61002,0.82567,0.53189,0.50565,0.64912,0.68689,0.54943,0.43547,0.33112,0.31446,0.67397,0.43353,0.5914,0.45484,0.60557,0.29025,0.74157,0.41033,0.71244,1.2207,0.7345,0.95537,0.72187,0.80518,0.42868,0.58355,0.45625,0.71387,0.32303,0.5142,0.7951,0.81093,0.61001,1.4769,0.72702,0.53163,0.54842,0.4523,0.68018,0.56817,0.61471,0.51465,0.77621,0.61919,0.43776,0.24483,0.99472,1.0305,0.53826,0.9768,0.7355,0.46125,0.87086,0.75462,1.5099,0.6995,0.67493,0.57408,0.71139,0.66373,0.45867,0.51244,0.81691,0.23272,0.40809,0.41985,0.61347,0.35416,0.78737,0.7946,0.4274,1.0152,0.75618,0.59818,1.0946,0.58172,0.67165,0.48329,0.78357,0.3624,0.67261,0.63341,0.4225,0.97384,0.84253,0.45378,0.5153,0.34316,0.59358,0.7052,0.56277,0.64311,1.9914,0.65502,0.32185,0.79444,0.62779,0.45494,0.77327,0.7096,0.34156,0.93648,0.65765,0.64788,0.67528,0.50534,0.79017,1.137,0.96311,0.60018,0.52735,0.67555,0.67728,0.79365,0.49867,0.43393,0.43247,0.5184,0.72709,0.54836,0.39485,0.39734,0.58031,0.48263,0.54272,0.6022,0.31232,0.66699,0.469,0.84553,0.66459,0.34957,0.99499,1.3858,0.64844,1.0404,0.5143,0.56893,0.55826,0.33655,0.38867,1.055,0.6547,0.95264,0.92092,1.2596,0.44803,0.82913,0.64016,0.71637,0.57804,0.48875,0.49724,0.30704,0.81129,0.85562,1.2496,1.3253,0.81589,0.7362,0.57964,0.42272,0.59048,0.83739,1.0885,0.50224,0.72049,0.4671,0.38625,0.36091,0.60289,0.54224,0.90803,1.0102,1.1671,0.79755,0.64894,0.56083,0.9065,0.48337,0.49289,0.41258,0.83425,0.48773,0.57203,0.64563,0.56662,0.59389,0.38171,0.65516,0.89585,1.4804,3.0899,3.5035,0.38525,0.37029,0.71063,0.89704,0.61551,0.94608,0.57197,0.86917,0.75768,0.73766,0.45848,0.4181,0.91244,0.71986,0.34217,0.83997,0.5246,0.62463,0.33047,0.39167,0.49705,0.36728,0.83134,0.62951,0.64082,0.77009,0.6042,0.71323,1.3756,0.58144,0.54861,0.4412,0.76212,0.38367,0.43472,0.38651,1.0315,0.33945,0.39736,0.46397,0.85969,0.50942,0.39283,1.079,0.38918,0.5993,1.164,0.86621,2.8832,0.97275,0.30251,0.26036,0.77521,0.30669,0.46156,0.89122,0.71857,0.76171,1.2754,1.3368,0.77856,0.30076,0.76952,0.53033,0.38766,0.82136,0.57129,1.0189,0.79113,0.81154,0.84966,0.5168,0.99707,0.87463,0.83611,0.59678,1.0248,0.77656,1.0283,0.47203,1.0757,0.57272,0.42003,0.47592,0.4975,0.49384,0.4078,1.1736,0.75166,0.37328,1.1348,0.4968,0.8074,0.21788,0.36022,0.38723,0.31949,0.6829,0.46643,0.91126,0.69213,0.67633,0.40532,0.39959,0.30461,1.061,0.5138,0.41705,0.72303,0.43208,0.5322,0.64315,0.65666,0.71706,0.48418,0.49483,0.55664,0.75201,0.97902,0.86192,0.53814,0.19477,0.54511,0.99384,0.41671,0.3982,0.37927,0.43145,0.59367,0.39263,0.62145,0.51353,0.33485,0.75634,0.25977,0.50678,0.48878,0.72525,0.65652,0.38916,1.3496,0.67258,1.2336,0.67468,1.0317,0.57488,0.71332,0.94216,0.51608,0.56547,0.82769,1.6167,0.63527,0.71481,0.71992,0.43069,0.43567,2.6314,1.5049,0.703,1.1376,0.88283,0.65884,0.6411,0.91668,0.94794,0.64689,0.98932,1.0368,0.6471,0.97661,0.41961,0.5982,0.80383,0.74563,0.39454,0.44706,0.48845,0.46956,0.62167,0.65624,0.4924,1.0934,0.54964,0.85495,1.011,0.9553,0.59669,1.1674,0.6934,0.54137,0.78484,1.0278,0.77579,0.85097,0.85343,0.38957,0.74018,0.81133,1.2082,0.43463,0.66015,0.74974,0.35304,0.43722,0.52948,0.95622,4.9585,2.8892,0.48752,0.73235,0.87791,0.53654,0.5811,0.51098,0.65025,0.22515,0.28427,0.52452,0.39289,0.63901,0.46039,0.86949,0.61319,0.49567,0.77323,1.2424,0.52173,0.50145,0.55392,0.70425,0.72682,0.92542,0.3633,0.87012,0.36786,0.97748,0.46288,0.78367,0.55091,0.72816,0.42954,0.51709,0.63789,0.43144,0.87821,0.70839,0.52993,0.59735,0.52288,0.58508,0.43428,1.1256,0.85527,0.57115,0.66531,0.91247,0.86607,0.67988,0.68708,0.22763,0.74394,0.75319,0.69267,0.49827,1.0035,0.74874,1.117,1.141,1.1852,0.64952,0.93922,0.55796,0.50886,0.68654,0.79127,0.68484,1.1779,0.99355,0.45884,0.43237,0.35337,0.39072,0.43923,0.31034,0.6361,0.59736,0.81355,0.43107,0.68178,0.74203,0.79501,0.57431,0.36397,0.41387,0.47689,0.8611,0.34655,0.8584,0.39331,0.67349,0.42436,0.58318,0.74853,0.62326,0.39529,0.60767,0.68546,0.75038,0.70953,0.54433,1.2984,1.1151,1.4629,0.87971,0.64442,0.37492,0.65434,0.86483,1.0393,0.64705,0.62414,0.93019,0.69317,0.31446,0.64109,0.74683,0.56895,0.8048,0.6841,0.79277,0.5038,0.65697,0.77449,0.82611,0.55437,0.60434,0.39703,0.4053,0.32657,1.1053,0.55546,0.45494,0.44067,0.45146,0.60936,0.6196,0.90936,2.0498,0.87024,0.77204,0.63476,0.53581,0.60292,0.51014,0.47068,0.67391,0.73861,0.50516,1.0476,1.0895,0.84031,0.89772,0.8635,0.6182,0.34822,0.53128,0.50936,0.76089,0.45296,0.51798,0.78869,0.67082,1.0279,0.91584,0.22788,0.71899,0.63659,0.42447,0.71219,0.90348,0.94202,0.59931,0.64484,0.7483,0.97099,0.57229,0.71932,0.91732,0.47739,0.30443,0.70684,0.73452,0.56179,0.5258,0.49808,0.96456,0.42076,0.55218,0.8301,0.50511,1.5055,1.038,0.78921,0.8991,0.40227,0.46749,0.42031,0.42411,0.64769,1.1539,0.80167,0.50747,0.74492,0.34666,0.49439,0.45942,0.76585,1.0665,0.62598,0.49674,0.81667,0.74531,0.65787,0.75984,0.72313,0.94591,0.89351,1.0269,0.54096,0.5765,1.1649,1.7116,0.87862,0.78236,0.83237,0.85808,0.63067,0.48497,0.83457,0.56316,1.0279,0.45039,0.86964,0.50923,0.55317,0.85059,0.55291,0.75112,0.82674,0.7688,1.2697,0.5921,1.1197,0.90429,0.71358,0.80708,0.61821,0.47948,0.60897,0.44285,0.45062,0.55092,0.45144,0.35522,0.88476,0.74038,0.4336,0.7881,1.1888,0.77675,1.0483,1.1366,0.92863,0.50436,0.30391,1.1389,0.66443,0.48226,0.67664,1.106,0.83715,0.46261,0.47973,0.8777,0.41151,0.87296,0.63098,0.92865,0.85913,0.68356,1.645,0.88391,1.0779,1.3252,0.51178,0.57886,0.60226,0.42125,0.68541,0.83055,0.48859,0.5366,0.25934,1.0789,0.45286,0.38437,0.41292,0.56199,0.68631,0.7918,0.65834,0.72143,0.61936,0.29528,0.64063,1.2001,0.75051,0.36744,0.56081,1.6553,1.378,0.9643,1.0484,0.57932,0.5905,1.2355,0.62327,0.48758,1.1542,0.55777,0.79936,0.57924,1.1535,1.319,0.83561,0.6055,0.67019,0.53341,0.9526,0.85152,0.89773,1.5193,1.178,0.72375,0.70711,0.55405,0.48253,0.51705,0.39413,0.2272,0.66397,0.58452,0.25781,0.42143,0.3939,0.30121,0.49099,0.54337,0.43929,0.57294,0.44273,0.78954,0.77756,0.38452,1.0518,1.181,0.65371,0.46695,0.6451,0.85773,0.54712,0.75306,0.53419,0.60256,0.57017,0.76846,0.55819,0.75509,1.5677,0.80547,1.0594,0.7324,0.6061,0.59965,0.68901,0.39333,0.68164,0.74478,0.88087,0.47359,0.40516,0.96933,0.82138,0.56453,0.51563,0.86365,0.4513,0.9824,0.55095,0.47654,0.60394,0.39861,0.46384,0.59936,0.66211,0.48052,0.47165,0.81928,0.38549,0.97065,0.86081,0.56207,0.39778,0.61785,0.89682,0.68376,1.4976,0.8249,0.51003,0.89037,0.87991,0.42181,0.67811,0.51614,0.43218,0.22744,0.50503,0.65583,0.8841,0.60949,0.42554,0.54668,0.88539,0.56811,0.32572,0.41223,0.60099,0.37399,1.0116,0.51155,0.82573,0.67177,1.1529,0.64545,0.567,0.54351,1.0199,0.93627,0.89395,0.385,0.59581,0.73006,0.76179,0.63608,0.72033,0.28555,0.81786,0.73912,0.29956,0.74251,0.69693,0.93535,0.76125,0.40558,0.68983,0.55106,0.39028,0.95928,1.2152,0.97699,0.47652,0.48202,0.51985,0.44898,0.82078,0.72723,0.792,0.56628,0.49475,1.041,0.60683,0.50313,0.60201,0.68761,0.38559,0.52505,0.64833,0.43726,0.81169,0.46985,0.57788,0.45697,0.52017,0.64037,0.4701,0.58912,0.49711,0.86727,0.51591,0.6489,0.75122,0.28432,0.81045,0.91013,0.52015,0.53404,0.65864,1.0145,0.98384,0.38242,0.72031,0.6229,0.67524,0.62518,0.26123,0.35192,0.31681,0.66596,1.2733,0.67456,0.8391,0.62899,0.35838,1.0096,0.87102,0.94469,1.0626,0.62981,0.82364,0.47645,0.85766,1.0873,0.54072,0.34858,0.58687,0.44812,0.37984,1.1593,1.1636,0.45283,0.60649,0.49445,0.82154,0.52587,0.70638,1.0461,0.47693,0.65099,0.38647,0.94456,0.55024,0.79594,0.70076,1.1934,0.40666,0.75274,0.49168,0.48061,1.5861,0.7404,0.71022,0.70865,0.66451,0.71245,0.84164,0.91437,0.56575,0.68669,0.47378,0.4899,0.44668,0.34041,0.33445,0.6523,0.46278,0.3878,0.46773,0.69734,0.4954,0.66733,0.59736,0.82982,0.42233,0.96605,0.34942,0.72889,0.98391,0.97807,0.73828,0.65259,0.68921,0.72926,0.75891,0.78361,0.54642,0.59677,0.7261,0.87695,1.1795,0.60831,0.67187,0.83099,0.90216,0.7273,0.68219,0.59317,0.79804,0.48035,0.45231,0.49959,0.5519,0.3925,0.53237,1.062,0.71053,0.69065,0.66148,0.80016,0.19696,0.97152,0.3353,0.49445,0.67571,0.56852,0.89653,0.83264,0.42215,0.34753,0.97694,0.48765,1.4261,0.4867,0.74598,0.31242,0.68254,0.75403,0.72842,0.45702,0.48814,0.67582,0.61669,0.64015,0.73678,0.61946,0.38741,0.29906,0.77071,0.45861,0.44726,0.73822,0.47315,0.43212,0.81854,0.67717,0.66027,0.39084,0.34155,0.58272,0.41827,0.40955,0.47237,0.49739,0.64274,0.98221,0.42,0.74743,0.879,1.1131,0.4373,0.63217,0.43905,0.58863,0.60072,0.782,0.54649,0.53427,0.93999,0.53145,0.98335,0.64127,1.3533,0.66641,0.4924,0.43741,1.1903,0.83402,0.64173,1.2702,0.66848,0.56449,1.3582,0.55807,1.533,0.66532,0.44968,0.84218,0.60165,0.47197,0.82818,0.83058,0.95118,0.58519,0.7333,0.60778,0.81765,0.61052,0.35622,1.184,0.92945,1.6284,0.78962,0.4901,0.73232,0.70463,1.1227,0.48659,1.3704,0.80256,0.68587,0.83217,0.93812,1.2418,0.56128,0.86053,0.56986,1.3365,0.9685,0.20488,0.37898,0.52036,1.3852,0.74315,0.73026,0.77676,0.6412,0.74564,0.58153,0.54703,0.55618,0.45424,0.45627,0.61532,1.8196,0.58951,0.54911,0.33047,0.56751,0.65617,0.66749,0.69105,0.99671,0.87769,0.83031,0.76819,0.55497,0.34108,0.30017,0.67308,0.74628,0.89639,0.42457,0.64122,0.45282,0.36681,0.54507,0.50081,0.67531,0.87779,0.67932,1.0658,0.6571,1.1001,0.69037,0.67535,0.43656,0.73703,0.48222,0.65016,0.96694,0.63425,0.68337,0.68123,0.74411,0.57388,0.52929,1.0484,0.60056,0.66271,0.39528,0.37621,0.53857,0.63549,0.43266,0.57034,0.61351,0.71573,0.54029,0.34748,0.477,0.8767,0.77658,0.72017,0.55532,0.47703,0.56109,0.58284,0.53398,0.5317,0.47118,0.36188,0.4023,0.46287,0.26971,0.64948,0.42214,0.47303,1.0974,0.67264,0.47014,0.41805,0.71764,0.76872,0.50906,0.45263,0.42177,0.52482,1.5259,0.49389,0.87748,0.92293,0.32359,0.37244,0.57255,0.48446,0.80299,0.62545,1.0539,0.48158,0.82575,0.83128,0.39228,0.71788,1.5122,0.49295,0.49934,0.40107,0.54503,0.41561,1.057,0.65849,0.80492,0.62611,0.39505,0.36981,0.47061,0.3146,0.89849,0.61702,0.93096,0.3267,0.38972,1.1003,0.69724,0.93231,0.46085,1.4667,0.95884,0.90934,0.32074,0.51345,0.52385,0.69259,0.65745,0.88573,0.86043,0.88844,0.49256,0.33201,0.42875,0.75216,0.5973,0.72669,0.53192,0.31884,0.47103,0.64863,0.67076,1.1069,0.54235,0.45455,1.2796,0.6414,0.8344,0.38217,0.59416,1.0483,0.99597,0.77699,0.77228,0.71842,0.65885,0.37025,0.52194,0.37891,0.4336,0.91329,0.50942,0.70926,1.2499,0.6211,0.85369,0.55096,0.64182,0.47057,0.40625,0.76655,0.44693,0.53698,0.58044,0.53804,0.51264,0.58108,0.81214,1.1154,0.72882,0.6268,0.58505,0.3061,0.44303,0.5887,0.28983,0.51054,0.58685,0.61529,0.28319,0.77058,1.1175,0.3686,0.49112,0.64495,0.72003,0.58804,0.51581,0.34856,0.42115,0.4478,0.69384,0.6867,0.94694,0.92346,0.88405,1.0286,0.70127,0.59922,0.69533,0.71224,0.82659,1.4839,0.51871,0.68825,0.55734,0.73214,0.6476,0.7801,0.73822,0.64244,0.87093,0.54907,0.84354,0.39201,0.93883,0.71627,0.57924,0.79388,0.68552,1.2612,0.60765,0.56786,0.865,0.85424,0.25234,0.47302,0.7,0.72069,0.56834,0.27778,0.48499,0.9441,0.93192,0.4191,0.84559,1.4189,0.81927,0.61357,1.0437,0.76033,0.71094,0.52149,0.56406,0.82214,0.938,0.7323,0.80669,1.0561,0.9136,0.53384,0.90122,0.6768,0.76471,0.84144,0.45756,0.4232,0.82641,0.78653,0.63848,0.79236,0.4703,0.66206,0.39383,0.43543,0.25603,0.47483,0.61559,0.78883,0.69931,0.92393,0.68097,0.48163,0.86411,0.72605,0.64618,0.56414,0.83647,1.1558,0.80745,0.67335,0.40934,1.5938,1.0529,0.70795,0.40071,0.62104,0.71512,1.7825,0.74865,0.67134,0.92423,0.50596,0.3785,0.34787,0.65433,0.6647,0.55509,0.6382,0.69337,0.40246,1.0528,1.213,1.256,0.95442,0.91274,0.88086,0.69098,0.41841,0.30404,1.2377,0.79008,0.45611,0.99993,0.58516,0.33258,0.42201,0.48124,0.44888,0.62381,0.95381,0.52629,0.4405,0.74038,0.69295,0.84234,1.572,0.63955,0.5033,0.74826,0.56251,0.85001,0.78296,0.33941,0.5455,0.39047,0.30205,0.1852,0.71751,0.90854,0.39474,0.37294,0.50642,0.62563,0.52411,0.38218,0.68894,0.23189,1.2145,0.94193,1.1873,1.1919,0.80811,0.73238,0.77465,0.3335,0.60618,0.68481,0.55171,0.41403,0.48861,0.45916,0.49047,0.50068,0.38562,0.64976,0.37453,0.28314,0.65416,1.109,0.96016,0.37232,0.54033,0.71307,0.76711,0.37144,0.53754,0.47687,0.36452
