0.53791,0.65202,0.57573,0.4417,0.63989,0.78488,0.44213,1.3918,0.5204,0.60655,0.54026,0.52816,0.6934,0.52713,0.28391,0.55854,0.36161,0.76803,0.41186,1.0023,0.58021,0.51032,0.72861,0.53763,0.62815,0.79583,0.67507,1.2757,0.43969,0.82628,0.22883,0.6589,0.62217,0.41644,0.81183,0.93556,0.7604,0.92335,0.71377,0.60062,0.5061,0.35495,0.31363,0.68346,0.2877,0.61661,0.34251,0.48738,0.3672,0.63139,0.47998,0.46546,0.58702,0.57262,0.73122,0.59396,0.49258,1.003,1.4115,0.72059,0.82652,0.77421,0.97442,0.6366,0.8079,0.52549,0.56642,0.53468,0.35058,1.0037,0.43949,0.35321,0.58406,0.60653,0.55041,0.68223,0.8708,0.49017,0.7936,0.99741,0.52689,0.97676,0.64834,0.47667,0.48658,0.72385,1.2741,0.54103,0.51866,0.41889,0.29518,0.56576,0.41219,0.46974,0.53028,0.50775,0.84292,0.67583,0.77108,0.73966,0.53347,0.43141,0.65462,0.7964,0.56844,0.6951,0.46802,0.50886,0.86418,0.56234,0.54692,0.75986,0.71251,0.45252,0.46738,0.62795,0.33081,0.31693,0.49092,1.5523,0.60664,0.71313,1.032,0.79378,0.55304,0.40118,0.66305,0.41202,0.55175,0.54795,0.83729,0.66689,0.48312,0.2732,0.53211,0.71319,0.51876,0.62918,0.4059,0.7292,0.47349,0.92594,0.32911,0.73719,0.88893,0.78061,0.72429,0.59839,0.3591,0.467,0.43401,0.74421,0.53279,0.8086,0.72162,0.98339,0.77078,0.22364,0.26974,0.56518,0.50894,0.39537,0.40239,0.63637,0.41539,0.98259,0.94039,0.60456,0.45261,0.47161,0.60805,1.0791,0.3457,0.80892,0.62293,0.47768,1.4009,0.65079,0.72765,1.1119,0.53992,0.94986,2.0506,0.99957,0.51251,1.0719,0.50003,0.48167,0.6584,1.0081,1.5645,1.0184,0.60325,0.53083,0.73967,0.37619,0.92373,0.57783,1.006,0.52398,0.8791,0.32036,0.34301,0.32442,0.5886,0.97075,1.0774,0.73021,0.55811,0.89217,0.60549,0.61811,0.5964,0.36034,1.1462,1.1251,0.83322,0.44861,0.55337,0.60299,0.51928,0.98652,0.65538,0.36349,0.54793,0.83409,0.67117,0.54092,0.89985,0.82728,0.47059,0.58459,1.0679,0.63626,0.46709,0.34088,0.69797,0.39861,0.4961,1.1901,0.67141,0.51762,0.84171,1.0137,0.52268,0.5812,0.84629,0.49781,1.0422,1.2447,0.58849,0.8882,0.73612,0.60736,0.66763,0.68034,0.73487,0.58578,0.59714,0.95819,0.59333,0.60443,0.57336,0.76096,0.92948,1.291,1.5805,0.78284,0.58541,0.3664,0.38543,0.4648,0.7903,0.28358,1.1191,0.38761,0.95889,0.82366,0.54449,0.90233,1.3562,0.52641,1.0542,0.54892,0.46174,0.41993,0.35972,0.72271,0.64171,1.0201,0.60685,0.85751,0.65388,0.59323,1.1082,0.40475,0.54756,0.9115,0.83819,0.76686,0.4673,1.0002,0.84333,0.60913,0.54126,0.53033,0.66795,0.35155,0.29174,0.54352,0.74098,0.75731,0.90829,0.47918,0.32735,0.26307,0.30156,0.28503,0.33424,0.82268,0.63397,0.88974,0.34867,0.24357,0.44207,1.1869,0.93916,0.40921,0.63595,0.47837,0.3685,0.69815,0.52628,0.65807,0.64312,0.60658,0.89389,0.37945,0.53665,0.49241,0.40296,0.40944,0.3535,0.35527,0.82395,0.73016,0.44967,1.2575,0.89325,0.53866,0.48702,0.60009,0.9019,0.52736,0.43251,0.99917,2.0078,0.52577,0.30297,0.74347,0.5878,0.75323,0.96144,0.60244,0.38116,0.4833,0.66672,0.50481,0.84287,0.79155,0.77155,1.0355,0.81063,0.54707,0.33561,0.79766,0.39694,0.65128,0.60046,0.91721,0.55662,0.39857,0.57096,1.3031,0.95222,0.32518,0.87119,0.3372,0.81501,0.53772,0.40176,0.8522,0.67095,0.40014,1.0233,0.47243,0.42191,0.65525,0.503,0.75653,0.20411,0.35287,0.44754,0.56846,1.025,0.54358,0.32294,0.44405,0.84775,0.45083,0.72663,0.40862,0.37031,1.0592,0.77537,1.6941,1.3511,0.55596,0.20061,0.53828,0.57814,1.0213,0.77402,0.63841,0.3566,0.9508,0.54221,0.68773,0.75955,0.91309,0.77674,0.55168,0.78214,0.45783,0.30553,0.44282,0.3324,0.27672,0.65275,0.54486,0.39637,0.2479,0.61384,0.87268,0.58909,0.57134,1.2204,0.42316,0.40792,0.31264,0.38462,0.53047,0.54793,0.74835,0.33644,0.55102,0.59366,0.58337,0.57637,1.0097,0.4262,0.58716,0.73852,0.81679,0.93681,0.80902,0.74559,0.92699,0.63176,0.41515,0.64736,0.44574,0.42073,0.65346,0.43,0.47499,0.82942,0.65835,0.90891,0.67154,0.78834,0.51637,0.6578,0.88146,0.71717,0.45544,0.47005,0.7703,0.33899,0.46785,0.50295,0.5736,0.94633,1.0532,1.2232,0.44922,0.66225,0.46149,0.51639,0.6126,0.55402,0.33549,0.50946,0.80369,0.72351,0.54013,0.46628,0.76049,0.40688,1.2775,0.98883,1.3411,1.1163,1.0133,0.8258,0.49312,0.52052,1.2203,0.25534,0.46001,0.65536,0.4325,0.60979,0.35627,0.22062,0.48599,0.35075,0.32561,0.48271,0.39081,0.51715,0.30663,0.2508,0.64008,0.66161,0.60762,0.50045,0.3163,0.43927,0.57277,0.97216,0.5291,0.51757,0.52366,0.64691,0.46336,0.63028,1.0544,0.57808,0.56869,0.95947,0.82457,0.51924,1.2979,1.3407,0.66727,0.58213,0.51865,0.4931,0.40907,0.73736,0.73418,0.34321,0.42608,1.008,1.098,0.68853,0.55201,0.73233,0.5291,0.72283,0.24392,0.92422,0.70487,0.86577,0.50525,0.76322,0.77826,0.35739,0.53559,0.54697,0.48194,0.50966,1.1904,0.68471,1.1216,0.40885,0.34499,0.41404,0.53027,0.65177,1.4282,0.8894,0.50789,0.40177,0.58514,0.66502,0.83238,1.1035,0.80838,0.26375,0.44508,0.5959,0.8467,0.53245,0.40336,0.59595,0.95773,0.717,0.48881,0.90483,0.75839,0.49687,0.58077,0.56177,0.24735,0.3113,0.80805,0.70752,1.028,0.53083,0.72218,1.072,0.64194,0.43414,0.62664,0.44052,0.50879,0.3719,0.70354,0.87042,0.68446,0.4987,0.46637,0.405,0.42146,0.64775,0.6013,0.31162,0.63349,0.54798,1.0058,0.48456,0.46135,0.91659,0.6602,0.79851,0.96277,0.70248,0.61485,0.29361,0.75948,1.049,0.68304,0.50672,0.57834,0.85618,0.67386,0.5096,0.70023,0.45779,0.55914,0.67242,0.30383,0.77484,0.78012,0.98903,1.0458,0.91165,0.78809,0.5517,0.71988,0.60129,0.25273,0.84433,0.84597,0.82998,0.51892,0.45769,0.44779,0.42693,0.73367,0.47757,0.81802,0.91168,0.5238,0.46658,0.41961,0.73656,0.87881,0.37513,0.72413,0.54686,0.27434,0.6672,0.36202,0.64395,0.56761,1.3884,0.71099,0.61328,0.89363,1.0109,0.69821,0.30863,0.5331,0.83816,0.43204,0.80884,0.34787,0.76833,0.57476,0.36802,0.95745,0.62147,1.0222,0.87401,0.43162,0.59489,0.36889,0.45846,0.35005,0.33962,0.25748,0.37371,0.89328,1.0863,1.0523,0.86003,0.72334,0.44568,0.59329,0.53074,0.90777,0.43143,0.67815,0.46164,0.81505,0.40034,0.35858,0.53832,0.91892,0.35449,0.26996,0.40606,0.72706,1.1699,0.85491,0.80926,0.60139,0.57596,0.77558,0.59853,0.54916,0.99016,0.62048,0.31356,0.5784,0.47125,0.39142,0.68377,0.35705,0.40613,0.59471,0.49721,0.84927,0.83414,0.37535,0.45521,0.50069,0.33124,0.67001,0.62074,0.60547,1.3532,1.0498,0.81488,0.69423,0.63726,0.84196,0.41825,1.1117,0.51523,0.44974,0.51947,0.37438,0.43819,1.0274,0.56755,0.40303,0.64171,0.77914,0.49267,0.32312,0.54129,0.75772,0.69847,0.70802,1.0358,0.47857,0.63259,0.46553,1.3183,0.66674,0.51335,0.4328,0.24697,0.70594,0.65134,0.60777,0.66937,0.509,0.93097,0.59532,0.30668,0.99428,0.35541,0.69526,1.3615,0.66184,0.35395,0.75489,0.74378,0.54863,0.32051,0.59854,0.89354,0.88569,0.49792,0.63431,0.63687,0.34666,0.96435,0.57847,0.71871,0.41053,0.96813,0.51604,0.68764,0.47144,0.79384,1.2496,0.76767,0.28445,0.38248,0.72104,0.89835,0.91937,0.66652,0.30191,1.0649,0.4228,1.0447,0.72333,0.46802,0.68989,0.45878,0.36986,0.70351,0.83808,0.24194,0.43998,0.58646,0.71987,0.49706,0.54127,0.84702,0.34378,0.61189,0.64855,0.44334,1.3911,0.45996,0.5919,0.23303,0.49369,0.48327,0.36212,0.49131,0.50938,0.26474,0.5932,0.38242,0.47802,1.1957,0.84169,1.0394,0.63377,0.65882,0.71772,0.48776,0.59459,0.34643,0.37411,0.82312,0.81492,0.6572,0.71124,0.50456,0.43168,0.40217,0.73933,0.77326,0.82221,0.82535,0.85202,0.57565,0.5515,1.0334,0.69295,0.43626,1.0017,0.69135,0.73261,0.7437,0.87391,0.96081,0.49387,0.84061,0.70412,0.59689,1.3369,0.88905,0.28509,0.32981,0.38384,0.55982,0.59536,0.39401,0.60121,0.35729,0.64055,0.71153,0.38164,0.6186,1.1196,0.51926,0.43642,0.44818,0.35635,0.33694,0.40435,0.50622,0.41873,0.82033,0.55442,0.47008,0.51408,0.62722,0.99315,0.97984,0.63511,0.5824,0.76523,0.37526,0.85099,0.44197,0.76484,0.49034,0.81906,0.66678,0.63257,0.4624,0.37535,1.0533,0.69319,0.67055,0.59288,0.37475,0.64986,0.98784,0.97572,0.86094,0.69434,0.74645,0.61563,0.7583,0.97688,0.75496,0.58552,1.0716,0.5835,0.65246,0.56083,0.66283,0.71572,0.63622,0.63964,0.54206,0.90962,0.93971,0.54043,0.90819,0.66961,0.79571,0.40084,0.67399,0.50344,0.71157,0.79753,0.55447,0.41248,0.71288,0.46447,0.88619,0.48009,0.36726,0.2927,0.39032,0.47129,0.41987,0.90571,0.75651,0.65059,0.54182,0.48962,0.411,0.7252,0.59445,0.54233,0.45325,0.66456,0.65968,0.38211,1.168,0.91858,0.64726,0.38135,0.3669,0.50663,0.48288,0.88618,0.78957,0.95117,0.59574,0.22504,0.42746,0.58663,0.52997,0.7556,0.64789,0.59174,0.8134,1.1445,0.54541,1.4572,0.82951,0.68396,0.62469,0.55347,0.53553,0.67588,0.93777,0.40281,0.55935,0.45735,0.57578,0.73141,0.66287,0.52741,0.58429,0.56913,0.73034,0.40136,0.40157,0.59559,0.36817,0.41703,0.9505,0.33624,0.49147,0.96749,0.57241,0.39056,1.0034,1.2588,0.73444,0.87505,0.8024,0.73932,0.49087,0.49833,1.0123,0.5657,0.53543,0.58676,0.31852,0.62277,0.73604,0.65559,0.84231,0.8428,0.44991,1.0001,0.36441,0.68144,1.0173,0.69954,0.52891,0.46918,0.215,0.44215,0.55472,0.43766,0.57566,0.45235,0.49252,0.79759,0.51353,0.80992,0.32212,0.61489,0.78714,0.75077,0.6124,0.68748,0.93079,0.54525,0.71688,0.38635,0.65723,0.74027,0.81651,0.43143,0.48533,0.71118,1.0756,0.76085,0.92314,0.28759,0.5953,0.3546,0.71905,0.62327,0.49545,0.5814,0.34162,0.5911,0.61845,0.69143,0.86119,0.42634,0.34351,0.31853,0.52993,0.46551,0.39835,0.338,0.31732,0.3853,0.39594,0.5004,0.52609,0.43576,0.60003,0.41615,0.39013,0.28643,0.96456,0.56866,0.52469,0.44574,1.1664,6.4973,2.9678,1.0863,0.85326,0.76914,0.37672,0.82303,0.48898,0.45593,0.84157,0.45449,0.66822,0.51356,0.86985,0.63727,0.35955,0.47283,0.57351,0.29337,0.49631,0.47556,0.56645,0.43903,0.37932,0.43605,0.93927,1.1588,0.56036,0.35753,0.60947,1.5395,1.1258,0.51038,0.39115,0.62131,0.44772,0.34764,0.71803,0.70919,0.32693,0.27324,0.48144,0.7812,0.9111,0.60771,0.70545,0.5378,0.6892,0.55829,0.52664,5.2394,2.1486,0.4274,0.30728,1.0675,0.342,0.44968,0.55971,0.92506,0.36457,0.40925,0.5462,0.74897,0.67231,0.59245,1.0525,0.47995,0.52184,1.0208,0.6967,0.29332,0.24724,0.64634,0.42078,0.77288,0.63807,0.40857,0.37236,0.32978,1.3128,1.2005,0.86897,0.44016,0.74653,0.51775,0.94705,0.74422,1.6681,0.5772,0.8754,0.6875,1.2442,0.36605,1.5512,0.65085,0.87187,0.52305,0.52599,0.50356,0.56221,0.45653,0.2444,0.49228,1.0483,0.22448,0.66845,0.40318,0.84848,0.52339,0.73277,0.91123,0.54207,0.73533,0.82021,0.78947,1.1288,0.60329,0.79124,0.50209,1.0323,0.59657,0.45078,0.79719,0.7928,0.77002,0.39158,0.50661,0.16764,0.63354,0.30609,0.64005,0.83873,0.69962,0.74819,0.42624,0.79658,0.61029,0.78028,0.73883,0.60789,0.61705,0.59102,0.7502,0.66715,0.66355,0.81213,1.0267,0.68439,0.3928,0.45345,0.55193,0.53228,0.62956,0.42453,0.59055,0.40745,0.58364,0.61976,0.92431,1.5703,0.73291,0.74546,1.3215,0.53425,0.35855,0.70573,0.7429,0.75576,0.84776,0.65457,0.43792,0.6482,0.95527,0.93754,1.2171,1.1582,0.26726,0.2858,0.60117,0.66999,0.558,0.40185,0.60747,0.59503,0.83189,0.76718,0.65708,0.91631,0.55716,0.7206,0.59942,0.82303,0.77494,0.80246,0.46146,0.88297,0.59956,0.56239,0.42646,0.54493,0.6614,0.54739,0.91476,0.99929,0.86305,0.76391,0.54552,0.59571,0.51549,2.7867,1.7463,0.68277,0.87436,1.1845,0.49195,0.91881,0.42294,0.47684,0.59987,0.56605,0.79717,0.57777,0.76984,1.228,0.85462,0.82192,1.1173,0.44741,0.25578,0.54895,0.63344,0.46776,0.75353,0.62883,0.63245,0.45621,0.83358,0.66991,0.59165,0.50416,0.66343,0.93634,1.0544,0.40984,0.5589,0.49374,0.2987,0.54147,0.52863,0.51167,1.14,0.45592,0.69883,0.69925,0.84426,0.60395,0.37407,0.41715,0.62184,0.52085,0.5893,0.46171,0.35603,0.60806,0.55699,0.5498,0.71634,0.76481,0.34711,0.81419,0.77551,1.1913,1.0917,0.77094,0.89533,0.72001,0.54928,0.81494,0.86646,0.8556,0.41795,0.3951,0.3567,0.62438,0.90044,0.54034,0.62675,0.2642,0.44952,0.66601,0.95232,1.3091,0.83219,0.80196,0.49968,0.3333,0.65464,0.37051,0.32722,0.8061,0.67604,0.631,0.66705,0.7547,0.53875,1.145,0.65883,0.54712,0.59542,1.035,0.47913,0.60526,0.41562,1.0669,0.5105,0.9982,0.54025,0.84523,0.79192,0.746,0.89598,0.63221,0.39221,0.70329,0.50883,0.63966,0.72631,0.56159,0.3692,0.55554,0.44819,0.62061,0.6802,0.58926,0.45124,1.2432,0.93167,0.78366,0.58273,0.40061,0.48727,0.63523,0.44389,0.4169,0.47187,0.38142,1.6061,0.35118,0.48383,0.66099,1.1032,1.0464,0.44627,1.5135,1.0798,0.60559,0.57176,0.71853,0.62793,1.5663,0.84082,0.8094,0.87828,0.52911,0.66719,0.50821,0.61312,0.6705,0.61332,0.56961,0.95109,0.43603,1.2684,0.53661,0.52109,0.89028,0.61874,0.47268,0.65851,0.36699,0.45263,0.78316,0.48735,0.60164,0.79664,0.5679,0.58232,0.61734,0.57391,0.44609,0.54442,0.88995,1.0148,0.74999,0.3135,1.1771,0.40513,0.8791,0.56637,0.41565,0.6869,0.91839,0.49231,0.99905,0.51559,0.48809,0.60438,0.49042,0.44027,0.39968,0.42276,0.62589,0.47986,0.46256,0.68578,0.5704,0.94038,0.556,0.49688,0.58493,0.71283,0.51344,0.81804,0.72182,0.77851,0.61199,0.57756,0.65467,0.36174,0.64329,1.0328,0.49824,0.78002,0.87111,0.72208,1.1139,1.4997,0.35442,0.55582,0.76831,0.39531,0.35442,0.4043,0.40324,1.0149,0.54652,0.8155,0.50772,0.59819,0.25508,1.1083,0.49896,0.59221,0.62432,0.38262,0.58466,0.6166,0.71484,1.0696,0.57956,0.58007,0.44135,0.76846,0.66036,0.56818,0.45387,0.27714,0.74082,0.56944,0.31508,0.74925,0.52861,0.68367,0.5377,1.2177,0.44746,0.70116,0.66566,0.50411,0.68688,0.58531,0.2957,0.74333,0.55075,0.5539,0.84201,0.68746,0.61268,0.71382,0.71588,0.61869,0.74389,0.30777,0.80956,0.76498,0.53993,0.59677,0.72162,1.1658,0.55616,0.55623,0.30102,0.67803,0.47259,0.66366,0.19151,1.056,0.58825,0.92386,0.8752,0.19725,0.62206,0.4502,0.3107,0.48242,0.52774,0.28052,0.50536,0.77509,0.52907,0.34089,0.32732,0.50159,0.59715,0.82678,0.64138,0.29026,0.37912,0.40089,0.57953,0.59394,0.59955,0.58752,0.34793,0.26654,0.76177,0.4171,0.90214,1.8547,0.37987,0.27471,0.49216,0.36001,0.65198,0.56306,0.76349,0.83948,0.74142,0.89835,0.86359,0.67738,0.3862,0.26488,0.90202,0.69755,0.31248,0.40415,0.58318,0.40862,0.4424,0.49486,0.2998,0.39738,0.47363,1.009,0.97282,0.3206,1.1359,0.4543,0.56604,0.72615,0.51509,1.3458,0.51092,0.34572,0.58801,0.29077,0.33802,0.23517,0.72834,0.46119,0.85297,0.60004,0.48667,0.7744,0.59579,1.0435,0.27888,0.60787,0.48436,0.52757,0.8304,0.53191,0.65241,0.51896,1.0666,0.71454,0.88544,0.80944,0.86222,1.1149,0.81068,0.61969,0.55642,0.84245,0.32671,0.38894,0.8794,0.44654,0.4306,0.76799,0.73483,0.47465,0.65612,0.79328,0.73285,0.55008,0.54708,1.342,0.61622,0.64919,0.33848,0.70446,0.61444,0.77033,0.83457,0.64632,0.20797,0.70035,0.30703,0.67384,0.95287,0.45006,0.59059,0.77287,1.3713,0.50467,0.44657,0.42133,0.41477,0.76052,0.56568,0.95941,0.40943,0.30029,0.95555,0.4778,0.81025,0.33241,0.58924,0.38371,0.62956,0.6796,0.96803,0.3607,0.53441,1.0932,0.87391,0.61464,0.74601,0.62663,0.54194,0.47799,0.72721,0.74197,0.88681,0.70356,0.67247,1.0861,0.7034,0.65005,0.56187,0.43823,0.71616,0.90103,0.75236,0.43423,0.573,0.53021,0.40456,1.2489,0.75739,0.35373,0.53569,0.48161,0.30836,0.34616,0.56299,0.5009,0.4843,0.54754,0.54833,0.35938,0.56701,0.8265,0.94971,0.28237,0.34107,0.56525,1.1208,0.9305,0.43629,0.55117,0.53658,0.46238,0.86076,0.44095,0.41611,0.68773,0.4423,0.62642,0.46986,0.53002,0.75027,0.53591,0.47586,0.29217,0.57849,0.43709,0.33646,0.40075,0.6364,0.93737,0.55597,0.51682,0.40824,0.77952,0.96219,0.24884,0.45225,0.79215,1.103,0.64287,0.41616,0.82724,0.79121,0.43545,0.96968,1.0159,0.52034,0.84403,0.86313,0.8351,0.72388,0.32266,0.71542,0.38214,0.27707,0.74995,0.65864,0.58154,0.61003,0.50494,0.71002,0.76105,0.78758,0.8532,0.51795,0.68168,0.82189,0.64863,1.1646,0.99385,0.55515,0.80273,0.94426,0.72044,0.85056,0.5,0.50585,1.3603,0.83725,0.74289,0.50189,0.82743,0.40389,0.43063,0.5524,0.17743,1.0663,0.82809,0.64135,0.64149,0.67951,0.6296,0.32376,0.24928,0.49663,0.57066,0.57286,1.5978,1.1241,0.5108,0.83278,0.53916,1.4643,0.73337,0.60382,0.44409,0.47876,0.74286,0.88224,0.61129,1.2666,1.0104,1.2465,1.0266,0.88296,0.37253,0.62539,0.51472,0.65005,0.29409,0.33962,0.52236,0.59581,0.73263,0.54735,0.68525,0.60429,1.4079,0.40564,0.47077,0.38505,0.82469,0.85985,0.68671,0.64559,0.3825,0.59704,0.52875,0.42575,0.35496,0.83482,1.0825,0.35006,0.49413,0.46131,0.62704,0.54324,1.0623,0.42601,0.80491,0.42639,0.65045,1.5915,0.76319,0.47129,0.98048,0.35744,0.48702,0.57715,0.58192,0.53932,0.59054,0.45189,0.73424,0.35081,0.39519,0.55386,0.50496,0.57928,0.40365,0.98597,0.46443,0.30747,0.5369,0.7166,0.88823,0.56342,1.2618,0.78823,0.41278,0.54906,0.33471,0.47433,0.27466,0.29282,0.39491,0.48601,0.538,0.5032,0.87124,1.1625,0.38112,0.31387,0.17965,0.29518,0.54357,0.78694,0.67065,0.60619,0.51243,0.99202,1.517,0.81979,0.62133,0.81634,0.67762,0.63999,0.36421,0.82293,1.3822,0.59121,0.36646,0.69765,0.7347,1.2114,0.3075,0.56628,0.71999,0.74189,0.61554,0.50076,0.3258,0.88228,0.46598,0.80874,1.327,0.36538,0.50779,0.46502,0.29436,0.80845,0.50666,0.66626,0.72286,0.42257,0.91323,0.21658,0.35071,0.6593,0.50496,0.30667,0.7682,0.73026,0.45338,0.60725,0.62717,0.53041,0.61223,1.5418,0.60423,0.42804,0.67537,1.1482,0.70379,1.1043,0.55236,0.40968,0.47653,0.58614,0.78522,0.61328,0.76317,0.47209,0.80362,0.95078,0.49119,0.63645,0.54937,0.47678,0.78036,1.1587,0.52143,0.31914,0.51329,0.27468,0.58039,0.70015,0.51452,0.48581,0.27278,0.68086,0.4791,0.77805,0.66584,0.66216,0.3159,0.87447,0.55606,0.43684,0.48159,0.4439,0.45401,0.38549,0.73081,0.5168,0.66603,0.32999,0.59829,0.32053,0.24756,0.80559,1.0092,0.48737,0.85392,1.2338,1.007,0.48786,0.41488,0.89075,0.43434,0.72718,1.1618,0.78112,0.65455,0.22048,0.72991,0.58969,0.69517,0.34104,0.91572,0.5178,0.52468,0.42308,0.82919,0.77568,0.43889,0.42472,0.6241,0.58957,0.82377,0.70976,0.5696,0.65215,0.63135,0.59914,0.56522,0.8035,0.41737,0.57437,0.49957,0.36306,0.39485,0.76751,0.82548,0.87885,0.58487,0.58487,0.44152,0.84944,0.62601,0.56344,0.61708,0.45845,0.42086,0.78413,0.30437,0.57273,0.51516,0.63141,1.4098,0.70249,0.56284,0.72903,0.36258,0.69288,0.32958,0.70943,0.52606,0.49462,0.33267,0.33142,0.34486,0.68859,0.77778,0.59801,0.86104,0.7373,0.55043,0.52655,0.44308,0.67663,0.44524,0.4335,0.61401,0.53468,0.33843,0.60691,0.54848,0.55141,0.62631,0.66777,0.56784,0.55978,0.49344,1.0867,0.48891,0.38209,0.89895,0.69222,0.88295,0.89369,0.81201,0.36165,0.51919,0.83663,0.64459,0.53221,0.45831,0.43961,0.52256,1.1545,0.62972,0.70035,0.51555,0.24694,0.7788,1.1775,0.44736,0.87111,0.79405,0.7003,0.5818,0.88306,0.67228,0.38175,0.44464,0.57425,0.60434,0.43445,0.4071,0.86027,0.31023,0.4716,0.62418,0.46233,0.53743,0.66564,0.59993,0.61925,0.49454,0.4192,0.30741,0.53779,0.74335,0.9194,0.86401,0.68083,0.72326,0.8005,0.52445,0.5095,0.48677,0.54614,0.38113,0.97241,0.58548,0.46984,0.5189,0.50304,0.39494,1.0216,1.0731,0.63053,0.90035,0.5114,1.1345,0.68859,0.91027,1.0006,0.68501,0.49641,0.69136,0.37245,0.49516,0.80346,0.78095,0.93424,0.82461,0.70166,1.1831,0.47046,0.61192,0.55635,0.37145,0.67777,0.95749,0.56005,0.27688,1.1041,1.101,0.64717,0.53773,0.55156,0.69666,0.56452,1.1211,0.61854,1.3138,0.75358,0.66453,0.74047,0.69533,0.8562,0.76183,0.59255,0.49579,0.54735,0.92411,0.81838,0.4101,1.1991,0.81913,0.45162,0.7048,0.39581,0.50501,0.8346,0.69791,0.77873,0.62436,0.81168,0.83432,0.76581,0.78743,0.78145,0.46254,0.6569,0.6693,0.59211,0.51244,0.46326,0.26658,0.71124,1.062,0.46376,1.2357,0.51238,0.76127,0.52744,1.0527,0.53899,0.53311,0.6476,0.77537,0.66192,0.89856,0.37474,1.0213,0.75923,0.60281,0.5717,0.50556,0.75822,0.73732,0.40533,0.49013,0.41636,0.64301,0.58534,0.59957,0.28781,0.45569,0.77205,0.57772,0.51582,0.57189,0.43463,0.58348,0.65114,0.86865,1.1715,0.87798,0.47876,0.71652,0.76903,0.45348,0.37157,0.71111,0.66638,0.66576,0.58212,0.40754,0.35514,0.23907,0.71214,0.80135,0.49458,0.39654,0.54426,0.71687,0.48213,0.46458,0.24225,0.61349,0.70014,0.89049,0.88035,0.36466,0.47809,0.97915,0.74852,0.64908,0.28943,0.52234,0.54187,0.37801,0.50621,0.79129,0.53062,0.44277,1.1396,0.95298,0.90771,0.81851,1.4667,0.47244,0.86873,0.72359,0.74082,0.41948,0.92188,0.53376,0.45705,0.57435,0.42704,0.53025,0.52947,0.38113,1.0999,0.74064,0.49998,0.99154,0.52681,0.76166,0.94651,0.9351,0.62624,0.33934,0.84445,0.65931,0.26073,0.71512,0.49727,0.74824
