1.0495,0.51319,0.53725,0.40181,0.49474,0.83048,0.78647,0.70337,0.72803,0.41057,0.91501,0.62691,1.0676,1.1655,0.76007,0.58865,0.82496,0.46925,0.5887,0.96757,1.0022,0.75966,1.2102,0.54013,0.24987,0.54606,0.84316,0.98542,0.38176,0.53303,0.48832,1.0298,0.50206,0.94513,0.50736,0.68966,1.294,1.3701,0.72346,0.98433,0.59769,0.24875,0.30422,0.47751,0.45748,0.47442,0.33294,0.76482,0.63084,0.52957,0.68304,0.48778,0.66526,0.67211,0.79975,0.33624,0.55673,0.71203,0.43479,0.64579,0.58603,0.38947,0.65524,0.85447,0.69426,0.36443,0.72741,0.50973,0.94278,0.90342,0.8546,0.55632,0.64319,0.48672,0.81706,0.55166,0.56513,0.57022,0.48021,0.62404,0.4763,0.63495,0.98405,0.83147,0.84588,0.74985,1.5308,1.0057,0.36793,0.54251,1.1459,1.6068,1.1167,0.86125,0.91954,0.68011,0.35102,0.88042,0.60399,0.78612,0.50551,1.0638,0.595,0.90987,0.4475,0.77239,0.68002,1.2655,0.59772,0.4686,0.59363,0.52983,0.59578,0.66087,0.76023,0.82936,0.69875,0.64466,0.88123,1.2327,0.24517,0.65236,0.94732,0.79152,0.41881,0.64446,0.55873,0.73422,0.50173,0.58201,0.56499,0.65853,0.38952,0.61964,0.82127,0.67023,0.80593,0.66077,0.4212,0.4059,0.71055,0.81252,0.45286,0.37868,1.4505,1.2233,0.59032,0.78119,0.48542,0.57631,0.68189,0.34307,0.49431,0.78606,0.57638,0.81375,1.2782,0.68378,0.61304,0.86169,0.66255,0.43637,0.70526,0.28298,0.41218,1.0298,0.80263,0.67131,0.78016,1.0589,0.40726,0.73552,0.32812,0.78423,0.76082,0.74556,0.5997,0.63436,1.6046,0.69935,0.9031,0.43995,0.63637,1.3037,0.5786,0.43619,0.49361,0.30033,0.59819,0.71843,0.27703,0.60469,0.71963,0.39335,0.86587,0.39335,0.36357,0.32342,0.74008,0.60855,0.54999,0.52636,0.48779,0.7666,0.59605,0.75993,1.0106,0.47402,0.89394,0.61857,0.36523,0.66917,0.63433,0.36086,0.49975,0.88085,1.3294,0.6446,0.74282,0.48875,0.46124,0.57321,0.36764,0.45286,0.42247,0.83649,0.58638,0.52548,0.52626,0.90031,0.6942,0.69408,1.0322,0.58555,0.73365,0.34478,1.0932,0.54749,0.71474,0.77422,0.91851,0.31668,0.5073,0.30806,1.0237,0.71422,0.39151,0.57617,0.4026,0.75167,0.45843,0.68017,0.72839,0.6579,0.54619,0.76333,0.79192,0.47412,0.57707,0.68656,0.61584,0.5063,0.4588,0.39538,0.52498,0.67906,1.3845,0.49194,0.38306,0.52155,0.61039,0.47977,0.38962,1.181,0.72992,0.9335,0.36653,0.63186,0.4286,0.65802,0.69784,0.90145,0.75791,0.57864,0.64693,0.82097,0.72533,0.50885,0.53623,0.86419,1.0201,1.2298,0.35552,0.37379,0.62698,0.86025,0.40209,0.77907,0.74633,0.43915,0.55408,1.141,0.45239,0.61185,1.1723,0.43385,0.82834,0.51106,0.48489,1.1191,0.69048,0.45837,0.62573,1.0174,0.45693,0.5373,0.73505,0.6316,0.37902,0.84782,1.2604,0.694,0.68042,0.25223,0.60181,0.31886,0.45234,0.47231,0.46371,0.81196,0.33478,0.58546,0.66982,0.60244,0.90099,0.7035,0.86788,0.73499,0.45255,0.55077,0.52085,0.43406,0.51242,0.51842,1.1799,0.78879,0.73209,0.42504,0.72893,0.46086,0.44962,0.47599,0.38292,0.5948,0.93851,0.72306,1.446,1.0054,1.1125,0.73373,0.54152,0.42111,0.20529,0.37551,0.33976,0.42026,0.3932,0.87442,0.68539,0.82369,0.4285,0.74535,0.77596,0.51029,0.56756,0.69169,0.54805,0.48683,0.79643,0.64141,0.67076,0.38489,0.41884,0.45869,1.0176,0.37153,0.55606,0.58806,0.52277,0.47728,0.89706,1.4318,0.62202,0.35188,0.29754,1.2378,0.57345,0.49288,0.92838,0.74094,1.0309,0.8175,0.68442,0.56474,0.91307,0.59911,0.7395,0.63822,0.85444,0.35288,0.63313,0.52142,0.71587,1.3269,0.37075,1.2946,0.62455,0.27329,0.80105,0.26808,0.7549,0.96288,0.45574,0.39049,0.54436,0.73224,0.67785,0.62218,0.78025,1.4962,0.9845,1.036,0.48074,0.41431,0.94702,0.31621,0.33003,0.98207,0.42193,1.0589,0.67431,0.58395,0.84398,1.1283,0.61989,0.58648,0.99165,0.38708,0.4152,0.82722,0.75026,0.48473,1.034,0.96269,0.27946,0.47254,0.87372,0.88013,0.78967,0.69587,0.48406,0.54575,0.44565,1.8953,0.88577,0.59025,0.3726,0.60951,0.47976,0.42667,0.76869,0.56344,0.36406,0.64987,0.88902,0.55183,0.96072,0.62045,0.43682,0.39399,1.0454,0.71399,0.8057,1.3351,0.49327,0.42839,0.76635,0.58616,0.71326,1.1086,0.63171,1.1409,0.80034,0.82207,0.5907,0.47947,0.48763,0.784,0.60683,0.69174,0.46924,0.31042,0.56783,0.52096,0.44436,0.49852,0.36304,0.80629,0.74674,0.63455,0.27524,0.61021,1.1431,1.7841,0.63249,0.89501,0.50718,0.57965,0.33111,0.42668,0.41043,0.4328,0.2627,0.6635,0.58053,0.45591,0.72095,0.27383,0.54434,0.42268,0.76248,0.92951,0.42575,0.65958,0.81259,1.3858,0.60441,0.2542,0.82039,0.75542,0.77707,0.76273,0.6976,0.8295,0.60564,0.73386,0.9807,0.6209,0.41515,0.29552,0.72377,0.43895,0.72388,1.1993,1.0204,0.51521,0.77957,0.4335,0.45695,0.8959,0.66751,0.97654,0.40236,0.62147,0.72879,0.42567,1.2059,0.79874,0.6296,0.59237,0.38279,0.46421,0.72044,0.55289,0.65607,0.80786,1.1289,0.53169,0.56693,1.0701,0.63536,0.60297,0.65765,0.61531,0.46248,0.63233,0.69113,0.87997,0.44345,0.61548,0.63774,1.2019,0.46268,0.61111,0.47973,0.51126,0.68111,1.4069,0.51108,0.83923,0.99487,0.52507,0.51752,0.39566,0.6143,0.35864,0.51837,1.2014,0.28888,0.37104,0.50421,0.60825,0.69293,0.79321,0.78156,0.31311,0.89623,0.96743,0.88272,0.99078,0.52318,0.83846,1.3401,0.57364,0.33457,1.2102,0.52842,0.43151,0.79781,0.86984,0.73079,1.0585,0.79061,0.61772,0.46631,0.4477,1.1873,1.0237,0.91789,0.50317,0.53033,0.78918,0.58868,0.4055,0.75779,0.63865,0.81936,0.39067,1.1451,0.74738,0.74722,0.91692,0.95532,0.33555,0.46115,0.46144,0.78978,0.59304,0.49094,0.66189,0.64807,0.53096,1.0143,0.63004,0.91769,1.0062,0.60586,0.2849,0.54089,0.27817,1.1375,0.68355,0.44948,0.57546,0.97726,0.56581,0.99467,0.43288,0.39526,0.67067,0.46991,0.7849,0.6731,0.77238,0.80549,0.92216,0.95533,0.59386,0.62693,0.64274,0.67071,0.6294,0.8027,0.40903,0.70936,0.35238,0.36321,0.83894,0.8483,0.51581,0.4894,0.52183,0.75386,0.63256,0.96233,0.8336,0.69975,0.57812,0.84042,0.69818,0.56869,0.30454,0.55483,0.54099,0.6709,0.52451,0.68309,0.3164,0.31373,0.22657,0.64529,1.408,0.91767,0.9434,0.60548,1.9371,0.78644,0.70131,0.33352,0.62041,0.20147,0.74085,0.9475,0.40656,0.32836,0.58183,0.34706,0.57602,0.32502,0.57328,0.45664,0.74487,0.42101,0.65176,0.73503,0.32619,0.47965,0.80845,0.28333,0.53989,0.5968,0.97614,0.47254,0.91433,0.74942,0.91358,0.39347,0.52501,0.3408,0.34448,0.35367,0.34993,0.37515,0.95568,0.74921,0.60823,0.50424,0.59528,0.40857,0.47558,0.53998,0.67545,0.71117,0.44774,1.3845,0.939,1.089,0.86256,0.69142,0.84305,0.65284,0.56004,0.4994,0.80866,0.30634,0.36879,0.76119,0.98388,0.79857,0.70575,0.57832,0.8859,0.93382,0.73687,0.67857,0.22413,0.76222,0.47696,0.60061,0.28547,0.69971,0.59539,0.57994,0.40904,0.51062,0.32273,0.52212,0.68407,0.58713,0.47388,0.89137,1.2613,0.472,0.60007,0.78206,0.94963,0.77269,0.31564,0.53814,0.40434,1.3681,0.75402,0.90835,0.4479,0.44814,1.2057,0.60069,1.0878,0.98354,0.99104,0.59835,0.80284,0.29145,0.76988,0.80142,0.71541,0.42187,0.3276,0.58282,0.52161,0.30573,0.7442,0.3786,0.62467,0.45122,0.4367,0.54342,0.36285,0.98671,0.69415,0.60911,0.48947,0.55266,0.62446,1.0161,0.89651,0.87913,0.7845,0.64696,0.296,0.81646,0.4514,0.80816,0.39548,0.8732,0.50428,0.6183,0.56236,0.84847,0.38783,0.4441,0.76821,0.50289,1.0864,0.97184,1.1984,0.75024,0.68915,0.90904,0.48925,0.3849,0.2415,0.34454,0.85831,0.78263,0.94743,1.8817,0.53693,0.72606,0.62779,0.52534,0.45823,0.44014,0.62453,0.48171,0.70502,0.54828,0.61354,0.4388,0.43143,0.50467,0.64531,0.83681,0.85886,0.71059,0.50083,0.81049,0.32933,1.3378,1.1509,1.0409,1.1457,0.55797,0.44264,0.43591,0.59415,0.47183,0.4139,0.97652,0.92073,0.35294,0.41428,0.62567,0.73557,0.41639,0.58012,0.80091,0.79072,0.56843,0.64958,0.56474,0.30269,0.5609,0.54458,0.67167,1.0415,0.92617,0.23473,0.36777,0.66917,0.46579,0.40473,0.90953,0.66599,0.37164,0.56713,0.7131,0.53749,0.92574,1.3769,0.75749,0.84039,0.73776,0.8889,0.80919,0.74641,0.93585,0.52517,0.78699,0.66022,0.44469,0.63569,0.62928,0.40465,0.59022,0.82272,0.5144,0.33559,0.78908,1.0313,0.90143,0.77222,0.63813,0.81105,0.52394,0.6016,0.33494,0.88292,1.3242,0.74634,0.78266,0.87583,0.83601,0.80627,0.53453,0.61733,0.37161,0.50172,0.61804,0.48008,0.93862,0.41647,0.40708,0.75459,0.72845,0.99857,0.73634,0.56081,0.66993,1.3749,0.38468,0.47987,0.46572,1.1279,0.4353,0.68751,0.58795,0.37776,0.31482,0.39979,0.60989,0.76217,0.52489,0.68341,0.47577,0.52453,0.48396,0.4505,0.63071,0.37241,0.66985,0.45768,0.82361,0.28463,0.69754,0.92545,0.58519,0.51283,0.70482,1.06,0.79863,0.99441,0.77306,0.89476,0.53367,0.45183,0.36161,0.36528,0.41869,1.1148,0.67311,0.67009,0.79642,0.44601,0.60295,0.49404,0.32048,0.53396,0.78877,0.55149,1.4183,0.86848,0.4904,0.42767,0.37067,0.66121,0.60977,0.51744,0.99972,0.44831,0.68669,0.39518,0.44455,0.83492,0.70788,0.86233,1.3935,0.79458,0.76126,0.77351,0.69238,0.7936,0.71145,0.31916,0.8257,0.65983,0.49078,0.46091,0.7315,0.62424,0.41504,0.64919,0.72936,0.3986,0.47751,0.55831,0.41947,0.523,0.6441,0.71255,0.67517,1.2092,1.4108,0.40617,0.48831,0.56646,0.64968,0.63574,0.39898,0.62902,0.44686,0.58609,1.0744,0.8816,0.56527,0.39354,0.52114,0.62236,0.71015,0.74883,0.86917,1.0616,0.50848,0.49874,0.64269,0.80066,0.58271,0.49093,0.38284,0.36554,0.90893,0.49582,1.2235,1.0666,0.8554,0.5341,0.36795,0.61944,0.35826,0.33858,0.61111,1.0322,0.91951,0.82192,0.23659,0.89089,0.64628,0.85009,0.45403,0.3749,0.77112,0.72863,0.6,0.59727,0.57376,0.85474,0.9115,0.61246,0.64169,0.36045,0.65824,0.39024,0.8446,0.44826,0.51213,0.47935,0.67077,0.99378,1.1414,0.64907,0.77834,0.56023,0.72059,1.2434,1.1298,0.42043,0.79309,0.76192,0.64838,0.25856,0.54849,0.70582,0.46878,0.52139,0.60061,0.71462,0.66664,0.71409,0.70168,0.5125,0.67415,0.3314,0.32307,0.61511,0.72046,0.40719,0.44637,0.80964,1.0861,0.35595,0.90088,0.59835,0.94476,0.63375,0.87471,0.59232,0.96963,0.45013,0.53403,0.46137,0.72115,0.35557,0.33318,0.26169,0.3713,0.42539,0.53363,0.63216,1.3059,0.3569,0.63594,0.7508,0.96269,0.85257,1.5009,0.74771,0.50803,0.55046,0.50026,0.63188,0.59067,0.71914,0.84036,0.56972,0.48608,0.31944,0.50923,1.2455,1.0177,0.82525,0.4007,0.54998,0.57837,0.72374,0.89776,0.51801,0.36,0.48633,0.46807,0.6125,0.25283,0.96797,0.56964,0.61407,0.53972,0.80167,0.71103,0.84521,0.59015,1.6733,1.0049,0.5875,0.57517,0.42563,0.88521,0.2727,0.3283,0.70931,0.51811,0.90191,1.0698,0.76746,0.51216,0.35766,0.69382,0.36134,0.58924,0.44209,0.48122,0.43502,0.35879,0.57133,0.66488,0.6168,0.44196,0.16257,0.56007,1.2032,0.74755,0.6304,0.57616,0.72665,0.74298,1.5569,0.61283,0.35575,0.67734,0.43434,0.39862,0.50071,0.52457,0.51896,0.34067,0.51387,0.92189,0.47894,0.68645,0.44311,0.47487,0.37178,0.57273,0.88895,0.85822,0.48303,0.55071,0.53055,0.53124,0.77575,1.1271,1.3944,0.98874,0.60132,0.72908,0.50163,0.38547,0.7098,0.95433,0.57082,0.40059,0.4603,0.63191,0.90918,0.54949,0.60747,0.70305,0.39435,0.5153,0.6304,0.9379,0.24507,0.7577,0.92229,0.55639,0.71276,0.55164,0.81243,0.60494,0.91296,1.0027,0.65786,0.65936,0.74578,0.88904,0.54018,0.63686,0.62406,0.3744,0.8993,0.45143,0.81075,0.73894,0.53913,0.45309,0.4628,0.51276,0.60361,0.3466,0.80615,1.0591,0.62522,0.56133,0.60381,0.48366,0.44368,0.56504,0.50908,1.0774,0.52718,0.84946,0.65576,0.52921,0.57308,0.65586,0.49229,1.0338,0.30279,0.41873,0.9358,1.0403,0.77869,1.0073,0.84996,0.92796,0.69394,0.75966,1.0116,0.97757,0.76576,0.53971,0.58612,0.47724,0.85821,0.86238,0.46821,0.61331,0.74687,0.54045,0.6315,0.62069,0.51386,0.56939,0.4363,0.6754,0.85674,1.0284,0.47367,0.44448,0.4286,0.65082,0.56534,0.38318,0.46433,0.53729,0.51306,0.60236,1.052,1.1459,1.4075,0.70376,0.44985,0.48494,0.47074,0.75189,0.83468,0.39791,0.42161,0.40217,0.52196,0.42418,0.49834,0.27741,0.88199,0.74416,0.59681,0.71346,0.27364,0.59038,0.39281,0.49704,0.77436,0.61893,0.59176,0.826,0.47006,0.43534,0.87592,0.5367,0.38451,0.41757,0.6711,0.64612,0.44043,1.0127,0.87078,0.47795,0.97258,0.38204,0.54059,0.48118,0.55116,0.48714,0.59781,0.49888,0.51494,0.62844,0.41406,0.80718,0.7805,0.63839,0.42781,0.46425,0.81503,0.77298,0.78516,0.47444,0.66835,0.96669,1.3135,0.71049,0.67215,0.45259,0.66091,0.30307,0.61122,0.63543,0.83749,0.77807,0.27262,0.42913,0.95762,0.41717,0.68234,0.49803,0.26522,0.75777,0.71597,0.80847,0.43872,1.0798,0.86706,0.56369,0.29309,0.51519,0.46991,0.3878,1.0537,1.2497,1.0167,0.75109,0.52485,0.30308,0.50548,0.70163,0.76091,0.54591,0.35342,0.33275,0.77992,0.35154,0.45556,0.29352,0.40912,0.56927,0.47855,0.74621,1.2229,0.73987,1.0179,0.52386,0.60362,0.93665,0.93376,0.41784,0.27823,0.47579,0.69969,0.63755,0.4136,0.55094,0.60514,0.60261,0.88431,0.34334,0.78766,0.44772,1.0218,0.63429,0.89175,0.86336,0.46086,0.59747,0.39588,0.63866,0.39586,0.50182,1.2461,0.69556,1.0492,0.60506,0.62986,0.51773,0.64302,0.47013,0.79662,0.88454,0.80625,0.37079,0.60117,0.62351,0.71417,0.72019,0.82944,0.38891,0.26528,0.45105,0.49853,0.31667,0.47382,0.40282,0.32782,1.1761,1.2544,0.76898,0.81352,0.60575,0.5726,0.25672,0.69958,0.95207,0.82245,0.60789,0.47724,0.75816,0.46287,0.36609,0.84005,0.85609,0.87393,0.81472,0.88711,0.34551,0.53942,0.5235,0.31028,0.2691,0.6859,0.64967,0.67064,0.52983,1.0365,0.38124,0.57405,0.99671,0.62136,0.4195,0.79201,0.64371,0.48394,0.3468,0.43877,0.47296,0.97293,1.1556,0.52126,0.92949,1.0204,0.67353,0.56361,0.52759,0.50195,0.84161,0.5691,0.52405,0.53911,0.79187,0.44267,1.0832,1.0414,0.7711,0.77043,0.93467,0.32913,0.53675,1.0605,0.52049,0.75906,0.58336,1.0542,0.46963,0.55682,0.47715,0.46186,0.6,0.53491,0.64849,0.64728,0.59413,1.1,0.62271,0.6598,0.85072,0.57551,0.88009,0.65652,0.60419,0.59063,0.67835,0.34372,0.62131,0.32361,0.32043,0.8344,0.33934,0.49761,0.64573,1.1981,0.95463,0.73435,0.50138,0.37341,0.43014,1.2763,0.84774,0.53398,0.33979,0.50295,0.47167,0.92252,0.32872,0.58444,0.84248,0.94493,0.76984,0.61034,0.7612,0.70782,0.46234,0.28063,1.0644,1.043,0.54329,2.0064,1.6243,0.48627,0.42102,0.44239,0.6497,1.0997,0.79206,0.56957,0.60333,0.84159,0.88073,0.61359,0.46055,0.40999,0.35951,0.64268,0.37178,0.58633,0.37057,0.60142,0.98666,0.84573,0.52997,0.33503,0.43817,0.37226,0.80906,0.60332,0.53429,0.36599,0.29238,0.91258,0.55,0.6938,0.6405,0.65007,0.8388,0.65171,1.0197,0.96348,0.35175,0.40308,0.74193,0.78008,0.68624,0.67239,0.45941,0.44625,0.4933,0.86228,0.74626,0.9186,1.0651,1.1976,0.97039,0.93663,0.93083,0.79441,0.69852,0.79642,1.2803,0.66844,0.84381,0.59551,0.61238,0.63813,0.429,0.34964,0.46454,0.96221,0.38131,0.80185,0.96303,1.1882,0.57208,1.3266,0.89977,0.68383,0.43877,0.54168,0.69283,0.71644,0.42608,0.59876,0.37859,0.98572,0.88896,0.59421,0.81902,0.32105,0.72973,0.34144,0.41464,0.54687,0.993,0.39173,0.4413,0.24695,0.8328,0.50731,0.49724,0.51416,0.51795,0.40595,0.38165,0.49693,0.89583,0.42708,0.50398,0.76408,0.97649,0.7378,0.86264,0.41912,0.60249,0.55544,0.55072,1.198,0.57331,0.60247,0.36557,0.90395,0.54789,0.29881,0.59083,0.90602,0.65967,0.54263,0.48822,0.74226,0.63393,0.34934,0.61526,0.84261,0.66188,0.69927,1.0477,0.55971,0.55666,0.74858,0.56515,0.43908,0.56739,0.58916,0.28206,0.36352,0.48585,0.33868,0.47031,0.98175,1.1415,0.59678,0.69341,0.42726,0.47973,0.7077,0.78422,0.607,0.44097,0.61179,0.58493,0.56267,0.42404,0.34918,0.4618,0.23332,0.46491,0.46915,0.43713,0.62099,0.52175,0.94782,0.30714,0.69622,1.3286,1.0626,0.55424,0.37993,0.7004,0.55162,0.48249,0.66678,0.53798,0.64127,0.75431,0.43717,0.3317,0.99233,0.36089,0.33268,0.30915,0.46119,0.927,0.62094,0.3791,1.0084,1.2729,0.82824,0.91453,1.0887,0.37192,0.85781,0.82587,0.85864,0.89686,0.45754,1.0082,0.69778,0.55063,0.35664,0.82382,0.55814,0.59373,0.72822,0.89206,0.61256,0.52988,0.76108,0.65817,0.81975,0.58085,1.0189,0.39245,0.65282,0.78078,0.51684,0.99611,0.61472,0.40968,0.52026,0.32342,0.46971,0.80947,1.0227,0.64694,1.3179,0.58921,0.85487,0.23979,0.62255,0.45795,1.1186,0.35092,0.38571,0.39275,0.8957,0.70097,0.68202,0.36232,0.51214,0.37209,0.96916,0.95353,0.43118,0.71284,0.91707,0.46621,0.41429,0.6633,0.4969,0.4745,0.39663,0.80478,1.2926,0.64918,1.2148,1.2488,1.0217,1.1396,0.93357,1.1756,0.98091,0.58585,0.4724,0.5396,0.37848,0.87305,0.95622,0.64457,0.5488,1.0184,0.8252,0.49761,0.8438,1.1525,1.1477,0.45175,0.57783,0.43657,0.32072,0.52318,0.47845,0.60342,0.28624,0.49045,0.55005,0.66784,0.58884,0.17257,0.4185,0.36206,0.72232,0.74847,0.64388,0.56201,0.558,0.68161,0.96363,0.82013,0.45404,0.4875,0.59193,0.69711,0.64462,0.47864,0.71824,0.65653,0.60212,0.82499,0.71502,0.92233,0.56085,0.82437,0.52666,0.5442,0.37564,0.94372,0.94762,0.82089,0.50904,0.51943,0.2529,0.32834,0.45649,0.70111,0.711,1.1816,1.5382,0.48435,0.62312,0.42468,0.43228,1.1097,1.4273,0.45655,0.38265,0.38442,0.47601,0.29425,0.61313,1.054,0.52775,0.55196,0.42583,1.215,0.81265,0.5728,0.79133,1.0288,0.65499,0.50485,0.38006,0.75214,0.46525,0.58694,0.8257,0.36533,1.3278,1.3279,0.49939,0.75058,0.27802,0.61658,1.0446,0.52771,1.2575,1.3681,0.41945,1.0934,1.1246,0.9121,0.4245,0.92148,0.29732,0.92118,0.34905,1.9932,0.65491,0.29026,1.1418,0.62311,0.66808,0.36182,0.96207,0.44186,0.50016,0.5028,0.79926,0.69774,0.49366,1.009,0.43809,0.8687,0.59914,0.49058,0.81659,0.78994,0.68009,0.43109,0.57489,0.42404,0.46681,1.0476,0.76557,0.95638,0.4871,0.41584,0.46719,0.53072,0.59153,0.65237,0.79289,0.82491,0.77641,0.37994,0.75127,0.71962,0.89188,0.36625,0.7725,0.74832,1.7713,0.8102,0.7277,0.65551,0.60496,0.56248,0.932,0.53925,0.59099,0.91847,1.0617,0.37667,0.51623,0.86572,0.41264,0.89403,0.50327,0.45995,0.98454,0.60757,0.87508,0.39127,0.67536,0.96412,0.60387,0.54378,0.36723,0.45604,0.4572,0.69287,0.62579,0.91051,0.36628,0.96912,0.96358,1.0721,0.6387,0.66933,0.32832,0.97054,0.98432,0.88288,0.43004,0.94777,1.1884,0.46715,0.64799,1.1572,0.84164,0.35553,1.1956,0.96833,0.87884,0.59969,0.39965,1.4351,0.99628,0.51472,0.23295,0.58937,0.52106,0.50633,0.85526,0.63538,0.49591,0.76793,0.55302,0.81728,0.76318,0.72544,0.38152,0.64409,0.46634,0.5487,0.70901,0.91804,0.69115,0.81399,0.6361,0.56139,0.31755,0.73166,0.80405,0.80219,0.65821,0.64437,0.4364,0.99773,0.41076,0.56332,0.59864,0.54796,0.47679,0.55217,0.42566,0.51479,0.87062,0.53922,0.39339,0.52597,1.0782,0.6352,0.72839,1.0506,1.1133,0.62417,0.43242,0.47833,0.26271,0.71782,0.49463,0.38202,0.6723,0.52136,0.433,0.69771,0.33006,0.8098,0.70411,0.28173,0.69934,0.62795,0.539,0.4464,0.90637,0.35221,0.70364,0.58193,0.59393,0.62736,0.42966,0.54456,0.79095,0.99367,0.60399,0.43979,0.44533,0.46382,0.58817,0.63626,0.45574,0.96996,0.44181,1.0449,0.67883,0.60494,0.28599,0.74005,1.1277,0.56726,0.69371,0.64381,0.50816,0.51025,0.49372,0.31421,0.55287,0.67115,0.34213,0.53257,0.63075,0.36279,0.32949,0.50321,0.65018,0.51657,0.59102,1.1136,0.58261,0.59534,0.94818,0.86909,0.43316,0.4969,0.75058,0.63279,0.4131,0.48456,0.50903,0.47488,0.43505,0.75815,0.69407,1.0195,0.73418,0.77122,0.5938,0.38138,0.88108,0.99031,0.61378,0.64599,0.60549,0.55581,0.74295,1.2622,0.63882,0.55886,0.56145,0.99595,1.3035,0.86532,0.60367,0.63637,0.33926,0.88119,0.54752,0.62599,1.0648,0.65375,0.62908,0.25521,0.40317,0.57257,0.72061,0.45892,0.81688,1.0057,0.61587,0.50659,0.82283,0.58855,0.75133,1.1397,0.30629,0.57407,0.69983,0.527,0.48734,0.70589,0.64678,0.80198,1.1841,0.46108,0.39313,1.258,0.81413,0.63416,0.62038,0.66147,1.0202,0.83825,0.35105,0.43879,1.6565,1.3016,0.57664,0.43067,0.56065,0.65024,0.4377,0.71086,0.99935,0.79868,0.49619,0.37362,0.85256,0.36322,0.84079,0.65708,0.60122,0.66258,0.50849,0.67768,0.46827,0.51383,0.58976,0.60114,0.76731,1.0926,1.0966,0.4925,0.45899,0.7092,0.79843,0.92894,0.87739,0.36518,0.43918,0.88904,0.69187,0.39381,0.31698,0.54348,0.46544,0.67262,0.42468,0.42396,0.61665,0.98285,1.0862,0.9887,0.41295,0.39611,0.88679,0.47501,0.89813,0.70739,0.68937,0.66607,1.1732,0.89714,0.93826,0.5252,0.41724,0.61022,0.58674,1.1252,0.40218,0.54209,0.70457,0.64202,0.89753,0.55978,0.47501,0.55289,0.55979,0.63151,0.47303,0.71774,0.83642,0.49466,0.49425,0.66261,0.7992,1.057,0.48816,0.44919,0.71682,0.47663,0.83613,0.62992,0.42119,0.53828,0.34728,0.61363,1.0548,1.4497,0.35246,1.3008,0.70085,0.48355,0.42802,0.6393,0.36128,0.45061,0.43141,1.4856,0.56955,0.56024,0.38784,0.80508,1.3751,0.81996,0.95223,0.73644,0.63941,0.71024,0.45614,0.46514,0.53409,1.4557,0.70204,0.56434,0.68753,0.4536,0.38817
