0.78213,0.46319,0.42435,0.69343,1.3072,0.56515,0.31194,0.64169,1.5984,0.46791,0.72414,0.84547,0.54304,0.53334,1.1855,0.72121,0.3217,0.63864,0.95602,2.114,0.56068,0.85023,0.4284,0.61334,0.91772,0.3129,0.678,0.49146,0.94319,0.63947,1.0844,0.80224,0.32281,0.33591,1.0033,0.57517,0.89662,0.85248,0.89719,0.56745,0.82914,0.26188,0.49244,0.5864,0.48552,0.7822,0.61699,0.69738,1.0281,0.78568,0.35953,0.47062,0.41588,0.44749,0.58572,0.72793,0.30533,0.42085,0.69566,0.50839,0.68342,0.61125,0.5261,0.27572,0.58057,0.54799,0.41067,0.51498,0.66671,0.89228,0.60403,1.6393,0.75221,0.6024,0.65026,0.55063,0.41733,0.88539,1.0294,0.67784,0.6984,0.35165,0.70648,0.60417,0.73751,0.25789,0.709,0.93025,0.7848,0.49508,0.9106,0.88525,0.68578,0.24942,0.48896,0.81111,0.5998,0.47629,0.87837,1.0513,0.32476,0.41648,0.28804,0.91775,0.67782,0.47193,0.46438,0.78393,0.52503,0.79115,0.67912,0.56567,0.7755,0.44871,0.43366,0.71619,0.71513,0.80075,0.76395,0.54911,0.50304,0.79789,0.58565,0.87582,1.1855,1.0195,0.59553,0.64081,0.47977,0.69422,0.41325,0.65898,0.8861,1.1048,0.63796,0.49282,0.71854,0.50359,0.42847,0.42774,0.45691,1.1418,1.2948,0.64585,0.8706,1.0389,0.25471,0.85614,0.57594,0.40297,0.81049,0.48397,0.63137,0.40717,0.56868,0.73986,0.79619,0.29774,0.88324,0.66571,0.59243,0.80372,0.78367,0.67368,0.24507,0.44078,0.67121,0.65347,0.58535,0.75631,0.9106,0.42914,0.70262,0.71287,0.73676,0.61107,0.86814,0.5784,0.48883,0.57335,0.55485,0.44811,1.0553,0.83364,0.49941,0.48836,0.54481,0.55741,0.55044,0.54573,0.36013,0.34197,0.6439,0.61472,0.4764,0.77221,0.22348,0.41041,0.80031,0.72477,0.74058,0.49765,0.51941,0.53485,0.69735,0.71513,1.1363,0.90887,0.77674,0.51964,0.74045,0.66456,0.95164,0.55332,0.85473,0.799,0.78594,0.47528,1.0742,0.4709,0.45288,0.61849,0.60821,0.44584,0.53831,0.86659,0.58602,0.69136,0.44622,0.45031,0.92338,0.39992,0.78956,0.87763,1.2473,0.61587,0.90047,0.58118,0.32983,0.34206,0.38925,1.1878,0.77527,0.58275,0.89923,0.87919,0.50188,0.72459,0.58617,0.40695,0.4576,0.76462,0.68033,0.63472,0.86296,0.72095,0.79932,0.68097,0.32264,0.7137,0.43255,0.24795,0.52188,0.67023,0.61186,0.56674,0.33763,0.36909,0.69873,0.64647,0.57354,0.3302,0.67766,0.71171,1.3157,0.46703,0.28493,0.15689,0.49025,0.49052,0.60743,0.61315,0.5723,0.7445,0.90069,0.66265,0.35622,0.20115,0.39506,0.80452,0.8353,0.87624,0.78894,0.49985,0.93794,1.0907,0.84071,0.48061,0.70528,0.73171,0.38363,0.58412,0.55248,0.65195,0.80819,0.58339,0.45624,0.64029,0.89231,0.62363,0.59841,0.41617,0.30661,0.80737,0.98095,0.63899,0.9183,0.82486,1.2404,0.66905,0.5054,0.40412,0.44867,0.58764,0.62743,0.72245,0.71878,0.57618,0.67608,0.86355,0.29024,0.55221,0.86878,0.56252,0.44856,0.43829,0.51303,0.59732,0.32053,0.75984,0.37475,0.71631,0.57473,0.53966,0.79445,0.7798,0.63606,0.75263,0.93782,0.86957,0.65142,0.36164,0.23398,0.49345,1.1894,0.39934,0.56509,0.39466,0.5112,0.74382,0.62955,0.5394,0.54162,0.33875,0.68839,0.716,0.74816,1.187,0.6642,0.5737,0.33241,0.55736,0.93058,0.58558,0.79927,0.80107,0.40429,0.86734,0.6329,0.84854,0.61027,0.32957,0.37604,0.26351,0.4646,0.74524,0.51466,0.45863,0.98872,0.74566,0.37568,1.0045,0.94039,0.46008,0.59611,0.38398,0.50168,0.97232,0.77494,0.90179,0.39167,1.5399,0.47899,0.91716,0.42269,0.44312,0.54044,0.17552,0.25672,0.28942,0.55492,0.77856,0.954,0.96563,0.90733,0.38264,0.575,0.84042,1.202,0.3577,0.75919,0.87978,0.66502,0.67997,0.96779,0.85275,0.70225,0.80713,0.8344,0.63082,0.59633,0.90682,0.72287,0.70959,0.82845,0.66553,1.2229,0.934,1.1222,0.72275,0.72181,1.1034,0.73297,0.86208,2.0764,0.71368,0.48728,0.42183,1.026,0.65293,1.2187,0.75982,1.0919,0.85643,0.6376,0.43925,0.71305,0.64621,1.2007,0.28966,0.41992,0.47591,0.95283,0.81444,0.79793,0.36237,0.61296,0.66038,1.3369,0.43851,1.4802,1.0757,0.37601,0.40623,0.33784,0.56047,0.63455,0.51662,0.63317,0.65677,0.88958,1.006,0.79829,1.4869,0.4084,0.56399,0.50445,0.51929,0.49745,0.89118,0.84219,0.85063,0.63691,0.61701,0.51966,0.50702,0.51313,0.55064,0.72878,1.0565,0.38653,0.64279,0.51415,0.54996,0.72459,0.43878,0.4855,0.55303,1.3088,0.43869,0.57314,0.72272,1.353,0.92381,1.3544,0.53641,0.54595,0.39147,0.85514,0.2912,0.31358,0.36675,0.70564,0.36903,0.35262,0.58574,0.43724,0.48215,0.26995,0.85801,0.78252,0.60939,0.43821,0.77783,0.59089,0.75096,1.1626,1.0807,0.59413,0.56249,0.55619,0.46823,0.40033,0.54304,0.38188,0.78168,0.76474,1.1762,0.7237,0.9535,0.33,0.69765,0.70348,0.9617,0.82199,0.80165,0.37448,0.36341,0.64678,0.73264,0.28561,0.41443,0.38835,0.46605,0.63966,0.74953,0.62318,0.3859,0.8177,0.54535,0.30596,0.64944,0.67316,0.82458,0.45946,0.4635,0.47622,0.44548,0.8909,0.62667,0.68733,0.4685,1.243,1.0154,0.93857,1.0204,1.3665,1.1227,0.68304,0.4418,0.96463,0.78012,0.26912,0.28196,0.46208,0.40906,0.83004,0.41088,0.88378,0.32881,0.59728,0.51935,0.49714,0.35795,0.60585,0.3593,0.33621,0.55821,0.70048,0.37634,0.53235,0.56953,0.35799,0.57771,1.034,0.73011,0.313,0.35992,0.43408,0.73041,0.49333,0.65332,0.63846,0.84115,0.27826,0.62076,0.38104,0.72038,0.88041,0.76332,1.1657,0.78666,0.87001,0.66631,0.54888,0.24875,0.70642,0.76133,0.61449,0.3508,0.56654,0.94568,0.31454,0.6665,0.67073,0.7435,1.0409,0.57918,0.8971,0.71592,0.41415,0.76679,0.44269,0.73731,0.67737,0.79063,0.60843,0.24062,0.50863,0.59698,0.53193,0.70996,0.59002,0.49585,0.90491,1.5415,0.57957,0.62613,0.43144,0.56282,1.0793,0.51305,0.62306,0.75563,0.77436,0.81877,0.64545,0.77922,0.76629,0.76788,0.32439,0.47339,0.83591,0.60275,0.40805,0.63477,0.4809,0.34047,0.58552,0.69947,0.33924,0.59249,0.3831,0.81239,0.47803,0.34699,0.32169,0.61898,0.64073,0.90383,0.45201,0.64128,0.48894,0.86674,1.1714,0.74719,0.72247,0.36825,0.43979,0.88098,0.76772,1.3514,1.3498,0.58393,0.4583,0.78082,0.50342,0.36188,0.85852,0.61043,0.69866,0.43047,0.68978,0.57309,0.67443,0.33652,0.41874,1.2507,0.63728,1.0362,0.47502,0.94633,0.62515,0.8878,0.4677,1.043,0.59623,0.46243,0.58643,0.55954,0.4089,1.0831,0.52674,0.47283,0.44178,0.40445,1.1076,0.55952,0.71987,0.98404,0.55464,0.55635,0.50982,0.47261,0.60366,0.36203,0.69142,0.36246,0.78312,0.48084,0.58447,0.59322,1.0782,0.81164,0.79927,0.85106,0.53954,0.46439,0.68735,0.53199,0.56218,0.54455,0.78796,0.472,1.2027,0.56282,0.46074,0.59049,0.87704,1.2073,0.83948,0.6467,0.36395,0.53202,0.61584,0.22031,0.40801,0.51243,0.43805,0.79332,1.7782,0.66356,0.45568,0.41975,0.7574,0.39867,0.72058,0.54087,0.98747,0.65047,0.66821,0.55421,0.81785,0.25166,0.34002,0.5863,0.68238,0.42863,0.76509,0.73369,0.96969,1.0777,0.86385,0.52623,0.56097,1.0759,0.87178,0.70676,0.82809,0.31473,0.9507,0.89674,0.92858,0.41424,0.42889,0.9857,0.3756,0.47327,0.54582,0.61629,0.84501,0.93102,0.60736,0.49872,0.57774,0.40145,0.73992,0.27691,0.53399,0.82063,0.61039,0.679,0.49854,0.32074,0.70778,0.96517,0.8413,0.89664,0.9876,0.59627,0.52265,0.36791,0.55039,0.36309,0.40961,0.51143,0.53073,0.76614,0.65848,0.43066,0.50021,0.7343,1.1456,0.86094,0.90955,0.44625,0.34001,0.6412,0.79505,0.91327,0.66879,0.48105,0.89408,0.51276,1.2759,1.6784,1.2323,0.90438,0.51163,0.34013,0.49873,0.89106,0.27126,1.0432,0.52519,1.0025,0.83277,0.27445,0.75343,0.44363,1.0443,1.2497,0.46719,0.66812,0.90741,0.59768,0.53665,0.54811,0.56552,0.35837,2.5162,0.83473,0.97741,0.79627,0.69486,1.0158,0.30931,0.39554,0.595,0.79593,0.70233,1.092,1.05,0.78686,1.3149,0.812,0.62614,0.55449,0.93122,0.62176,0.58114,0.48037,0.48182,0.75374,0.6777,0.97036,0.73715,0.75766,0.44619,0.50203,0.83457,0.60773,0.26803,0.56394,0.57164,0.99466,0.69858,0.72041,0.53509,0.58429,0.37803,1.4099,0.89895,0.72903,0.48762,0.54584,0.50786,0.6038,0.58089,1.2507,1.3066,0.53094,0.54232,0.63758,0.66584,0.7825,0.55794,0.39775,0.65983,0.65574,0.76794,0.23335,0.29669,0.26372,0.57341,0.5342,0.71249,1.0242,0.90329,0.77955,0.38161,0.66976,0.39967,0.49721,0.6965,0.39313,0.59657,1.086,0.57975,0.86951,0.44961,0.84163,0.60826,1.1723,0.73863,0.57498,0.52886,0.28661,0.28172,0.5194,0.49131,0.5068,0.29421,0.59783,0.65702,0.86424,0.70545,0.48328,0.64452,0.48902,0.65251,0.8921,0.58114,0.5469,0.7211,0.47812,0.46286,0.27569,0.4437,0.31301,0.56664,0.35108,0.91987,0.67012,0.49529,0.64415,1.1475,0.91779,0.7661,0.73026,0.79959,0.7002,0.60586,0.27649,0.33934,0.51257,0.39268,0.55924,0.52279,0.48451,0.59875,0.60784,0.56611,1.0991,0.42546,0.49486,0.40569,0.38151,0.34969,0.55632,0.64223,1.4918,0.56511,0.31221,0.24676,0.69897,0.48447,0.6434,0.28122,0.99469,0.64927,0.68994,0.36499,0.60928,1.0413,0.95323,0.55712,0.59303,0.44746,0.56807,0.37183,0.47756,0.4919,0.54237,0.59981,0.98921,0.96698,0.95122,0.53541,0.95352,0.5506,0.46908,0.51561,0.74941,0.52548,0.73769,0.57,0.83492,0.78399,0.62503,0.55085,0.29565,0.56136,0.85773,0.64137,0.53587,0.36041,0.57331,0.95111,0.5005,0.97423,1.2074,0.91004,0.58735,0.69903,0.94392,0.49451,0.72875,0.53459,0.68609,0.48414,0.24194,0.69781,0.44496,0.56047,0.41585,0.29094,0.42034,0.78218,0.46407,0.55795,0.57684,0.74148,0.57322,0.9566,0.60093,0.3491,0.51258,0.2891,0.36602,0.91362,1.0637,1.1024,0.52313,0.62481,0.51413,0.51624,0.51437,0.45029,0.37126,0.59889,0.62513,0.28907,0.24417,1.0364,0.83484,0.45374,0.78761,0.56379,0.31551,0.63425,0.77604,0.28524,0.83406,0.81539,1.1336,0.96445,0.81458,0.51758,0.3516,0.51862,0.67423,0.36282,0.71991,0.53502,0.38645,0.46281,0.51882,0.21121,0.64787,0.58782,0.42757,0.44215,0.60152,0.84147,0.38833,0.34624,0.71464,0.75253,1.1335,1.1643,0.54883,0.81476,1.0604,0.84257,1.228,0.65444,1.2446,0.71406,0.53184,0.4952,0.53472,0.46765,0.27277,0.36197,0.50087,1.5595,0.84601,0.71378,0.54677,1.0136,1.803,0.36252,1.0543,0.63024,0.60467,0.6592,0.76342,0.56966,0.46555,0.52435,0.64958,0.46725,0.29208,0.53784,0.41492,0.37958,0.51758,0.43972,0.35641,0.75801,0.39418,0.43141,0.62348,0.71013,0.84701,0.2887,1.2959,0.96234,1.0186,0.75484,0.50944,0.41449,0.38685,0.51237,0.71594,0.28937,1.1352,0.51027,1.082,0.55627,0.60132,0.42691,0.56699,0.2858,0.50293,0.34649,0.55045,0.50228,1.0576,0.26581,0.48951,0.44015,0.5898,0.3971,0.69425,0.44876,0.20542,0.19761,0.41865,0.40565,0.88056,0.61065,1.211,0.19924,0.71465,0.86995,1.0762,0.89913,0.33837,0.73324,0.48818,0.36603,0.22113,0.31793,0.31928,0.4852,0.73062,1.0526,0.5656,0.29488,0.59045,0.64101,0.88992,0.49161,0.35989,0.60852,0.59596,1.1079,0.38847,0.69527,0.98709,0.35518,0.9623,0.50973,0.46131,0.7946,0.90095,0.93979,0.50137,0.45847,0.6951,0.95131,0.79645,0.52372,0.83269,0.5084,0.42394,0.46202,0.87791,1.0672,1.3965,1.0682,0.60528,0.52762,0.9122,0.463,0.78793,0.92087,0.57501,0.48539,0.63382,0.66278,0.42025,0.55302,0.33533,0.50498,0.4244,0.34993,0.85916,0.63767,0.4621,0.34753,0.67069,0.57859,0.58831,0.58679,0.52918,0.62092,0.48313,0.67041,0.688,0.53839,0.60534,0.64232,0.23082,0.51519,0.64394,1.0682,0.38913,0.64025,0.79909,0.83136,0.39001,0.42218,0.61388,0.55622,0.60091,0.38541,1.7399,0.39378,0.8062,1.3659,0.63547,0.69337,0.65584,0.61099,0.50279,0.45591,0.58458,1.0323,1.0527,0.72975,0.31241,0.51415,0.66909,0.67294,0.32139,0.55196,0.25381,0.57329,0.45618,0.28578,0.59313,0.34949,0.34594,0.60641,0.61848,0.68417,0.5519,1.1759,0.92994,0.77377,0.81585,0.52487,0.29031,0.5488,0.43954,0.71257,0.54219,0.69312,1.0536,0.73121,0.62019,0.74027,1.0484,0.40874,0.79197,0.32601,0.65815,0.62756,0.60718,0.88405,1.2914,1.1569,1.1859,0.51008,0.57895,0.38321,0.55354,0.61791,0.7202,0.77384,0.72815,0.59255,1.0365,0.98358,1.222,0.8341,0.36787,0.38863,0.99355,0.91674,1.0165,0.51231,0.58555,0.34459,0.57355,0.62284,0.64148,0.387,0.36436,1.2209,1.3239,0.72484,0.71781,0.3801,0.75299,0.56022,0.82659,0.64105,0.30873,0.79967,0.79835,0.79678,0.44689,0.78831,0.36634,0.33803,0.89078,0.61867,0.6571,0.69979,0.57733,0.6546,0.6284,0.34385,0.64704,0.60664,0.68354,0.70556,0.60632,0.36812,0.4785,0.75301,0.54638,0.90324,0.69972,0.59227,0.53171,0.4684,0.34429,0.92403,0.3462,0.45121,0.3922,0.46652,0.54182,0.77029,0.61106,0.96108,0.6518,0.85858,0.43302,0.71064,1.2452,0.79084,0.62142,0.57205,0.52674,1.0074,1.4144,0.84627,0.83171,0.72087,0.32346,0.80346,0.8133,0.72788,1.0063,0.93873,0.67948,0.49402,0.82346,0.64418,0.57523,1.3939,0.58676,0.50351,0.3079,0.45006,0.83127,0.60647,1.1128,0.55009,0.342,0.59225,0.89725,0.51436,0.64583,0.57278,0.34452,0.57879,0.34733,0.46355,0.3591,0.70984,0.50188,0.22604,0.49289,0.81029,0.64124,0.57022,0.8337,0.58888,0.76711,0.59587,0.73819,0.64556,0.73035,0.73226,0.85058,0.78602,0.64222,0.4134,0.63721,0.77377,0.74217,0.58208,0.63647,0.20117,0.43318,0.57198,0.98041,0.60087,0.53742,0.67576,0.46105,0.27607,0.48445,0.35629,0.54001,0.61749,0.79142,0.76389,0.53944,0.52668,0.73107,0.38784,0.53794,0.32184,0.35056,0.52983,0.6121,0.98349,1.779,0.60167,0.51167,0.50895,0.56599,0.6939,0.99566,1.9474,1.6506,1.1641,0.67776,0.62476,0.42064,0.57405,0.94785,0.46656,1.0303,0.41889,0.33659,0.37608,0.54266,0.33284,0.67208,0.69598,0.47946,0.31432,0.74332,0.61775,0.47234,0.56332,0.67658,0.38677,0.91519,0.4248,0.56247,0.40543,0.58279,0.31429,0.42143,0.42564,0.32624,0.99602,0.4875,0.52073,0.88064,0.95772,0.83962,0.78711,0.58614,0.66558,0.81461,0.58863,0.50897,0.36385,0.72802,0.69796,0.77612,0.72529,0.62516,0.85948,0.86804,0.90083,1.2684,0.69159,0.81446,0.532,0.87796,1.3309,0.37309,0.41131,0.35901,0.83689,0.86167,0.69628,0.6207,0.97854,0.54533,0.48165,0.65073,0.91182,0.5329,0.68558,0.22736,0.52557,0.47807,0.27529,0.56398,0.74983,0.75654,0.36077,0.15917,1.0116,0.48167,0.51204,0.51145,0.58521,0.92038,0.29118,0.42056,0.69553,1.6158,0.6519,0.84444,0.38462,0.42733,0.87703,0.4629,0.86342,0.8563,0.58701,0.73277,0.77667,0.61563,0.66802,0.45043,0.62615,0.26833,0.43298,0.33719,0.54761,0.43972,0.66348,0.71287,0.85009,0.5191,0.60232,0.72044,1.2096,0.65503,0.43518,0.93506,0.6639,0.74233,1.4036,1.1145,0.88492,0.51372,0.36936,0.50515,0.38773,0.44125,0.38573,0.37442,0.67792,0.62159,0.7461,1.0321,0.39551,0.35971,0.53445,0.42132,1.2537,0.33009,0.49801,0.7075,0.56936,0.48643,0.65337,0.66464,0.53624,0.52162,0.52745,0.24189,0.55361,0.54978,0.50375,0.83524,0.4333,0.92484,0.44652,0.5757,0.91899,0.46513,0.59955,0.56713,0.82035,0.47876,0.55924,0.6596,1.4928,0.96415,1.1294,0.50931,1.0741,0.51124,0.64488,0.34644,0.52418,0.91499,0.5912,0.48341,0.59651,0.50303,0.56537,0.58463,1.4498,0.98149,0.57629,1.197,0.51153,0.52867,0.81137,0.81216,0.73253,0.97704,0.65677,0.49421,0.36176,0.95379,0.71583,0.63613,0.63765,0.6554,0.51055,0.64432,0.55486,0.48778,0.75109,0.7633,0.79843,0.98049,0.92857,1.1024,0.64839,0.61901,0.69005,1.2333,0.57768,0.58826,0.55507,0.57331,0.38669,0.36115,0.5692,0.423,0.47951,0.74889,0.43192,0.68412,0.83627,0.5111,0.90058,0.82347,0.42958,0.8941,0.9454,0.60577,0.68167,0.6502,0.51459,0.39254,0.55068,0.68409,0.66001,0.53203,0.45131,0.56241,1.0996,0.65287,0.88032,0.40686,0.4537,0.33048,0.27256,0.9015,0.44129,0.30606,0.51808,0.4009,0.37009,0.55237,0.46356,0.79518,0.85922,0.57975,1.0473,0.81623,0.74702,0.54749,0.70517,0.69905,0.73671,0.56621,0.79743,0.52739,0.54506,0.63657,0.97223,0.49114,0.61122,0.42155,0.3063,0.31491,0.90274,1.2191,1.0345,0.3868,1.2281,0.45084,0.58475,0.21875,0.45164,0.72561,0.53597,0.7279,0.34182,0.37359,0.43889,0.61473,0.75043,0.53524,0.94421,0.65016,0.37253,0.89286,0.83589,0.81012,0.50448,0.49923,0.66249,0.54531,0.33499,1.0435,0.82324,0.46811,0.64519,0.8341,0.54627,0.78332,0.69089,0.85568,0.88367,0.4672,0.49106,0.7867,0.40298,0.72292,0.43401,0.8331,0.80124,0.38675,0.35954,0.49578,0.41333,0.65561,0.56353,0.57945,0.50796,0.41882,0.51938,0.6835,0.94187,1.1234,0.39332,0.54827,0.44634,0.43663,0.41371,0.65859,0.76587,0.8151,0.96739,0.69185,0.87539,0.59994,0.47533,0.70278,1.2411,0.69981,0.43707,0.82125,0.56383,0.35292,0.5322,1.1081,0.41785,0.30043,0.79784,1.0109,0.83842,0.43322,0.87793,0.36221,0.79753,0.94056,0.51734,0.43742,0.54065,0.73544,0.58855,0.33263,0.47535,0.55681,0.51032,0.63894,0.6136,0.50884,0.90179,0.49706,0.48711,0.44833,0.38554,0.69697,0.6843,0.97656,1.2915,0.40633,0.50513,0.83592,0.98192,1.2879,2.6428,0.96806,0.68613,1.0959,0.34147,0.36687,0.7102,0.58174,0.68754,0.44589,1.0185,0.54156,0.38414,1.0571,0.66279,0.42905,0.89344,0.34847,0.65844,0.79114,0.5841,1.0099,2.1754,1.2929,0.73484,0.36006,0.47889,0.63837,0.38558,0.70566,1.2303,1.0081,0.62729,0.39343,1.072,1.0613,1.1321,0.30388,0.89185,0.83828,0.39745,0.7215,0.43382,0.66739,1.0248,0.93625,0.58449,0.23199,0.65981,0.50361,0.53009,0.78797,1.1208,0.56484,0.50061,0.48076,0.42773,0.63241,1.0569,0.48657,0.95258,0.25963,0.39484,0.37319,0.41425,0.43699,0.65289,0.86394,0.40567,0.84216,0.72572,1.154,2.0341,0.49608,0.45713,0.6372,0.62709,0.59086,0.36802,0.34404,0.19367,0.12779,0.2403,1.021,1.135,0.53527,0.83079,0.32174,0.68249,0.93382,0.23896,0.61767,0.82734,0.86156,0.57223,1.1599,0.68409,0.96924,0.81199,0.16216,0.7449,0.51745,1.2372,0.41289,0.54987,1.6823,0.75568,1.0093,0.93557,0.86556,1.2549,0.52641,0.4204,0.44287,0.29569,0.35537,0.49934,0.72251,0.39727,0.98725,1.1995,0.49127,1.9037,0.71851,0.86482,0.94538,0.55541,0.87558,0.38989,0.5304,0.70039,0.47451,0.54988,0.67491,0.84321,0.52157,0.53852,0.40614,1.1972,0.3994,0.56179,0.74728,0.45767,0.37903,0.77455,0.77666,1.0133,1.1087,0.72397,0.58505,0.49396,0.57614,0.80678,0.81685,0.74488,0.69758,0.85819,0.5673,1.3421,1.2985,1.4409,0.61644,0.43527,0.57712,0.28131,0.95014,1.1775,1.2517,0.5961,0.46618,0.76054,0.5533,0.73042,0.69545,0.68091,0.50629,0.56205,0.57155,1.1519,0.55996,0.61691,0.67435,0.4673,0.43028,0.41995,0.48509,0.49759,0.52485,0.63327,0.85111,0.56807,0.3703,0.61138,0.80745,0.85196,0.53634,0.69515,0.70211,1.1808,0.73849,1.0837,0.61427,0.77964,0.59925,0.45215,0.78156,1.1309,0.39794,1.1652,0.80905,1.0344,0.76251,0.43136,0.42229,1.0586,0.66957,0.91457,1.0133,0.7339,0.75014,0.53026,0.58141,0.49019,0.36488,0.58325,0.69612,0.60564,0.62249,1.0423,0.74368,0.52527,0.38527,0.23951,0.50027,0.42114,0.50535,0.55626,0.72295,1.0187,0.49854,0.80483,0.32233,0.40852,0.81245,1.0498,0.86252,0.53233,1.4722,0.65327,0.53995,0.50299,0.4744,0.75953,0.30987,0.34963,0.41969,0.49996,0.57413,0.49084,0.73093,1.3036,0.5183,0.34703,0.37681,0.42425,0.68133,0.40058,0.6719,0.71712,0.62735,0.76629,0.60116,2.1591,0.50233,0.7554,0.67266,1.1307,0.62206,1.1439,1.5085,0.65219,0.32837,0.44234,0.39039,0.23245,0.9837,0.68183,0.42599,0.57311,0.99703,0.57899,1.2137,0.37022,0.43242,0.42197,0.8917,0.3391,0.74236,0.73906,0.58385,0.41293,0.46539,0.46551,0.81036,0.63428,0.58327,0.38275,0.75956,0.42088,0.43608,1.0103,0.98838,0.72778,0.37677,0.66021,0.41949,0.60993,0.50469,0.53344,0.58605,0.66392,0.67444,0.60051,0.65433,1.4416,0.79193,0.8608,0.54813,0.46634,0.61262,0.52169,0.39758,0.73621,0.87734,0.51259,0.4411,0.52277,0.44051,0.4765,0.25174,0.62565,0.64119,0.67833,0.70274,0.82501,0.36463,0.53842,0.76192,0.55863,0.96325,0.4764,0.35658,0.48851,0.4771,0.36936,0.42165,0.31645,0.74521,1.1576,0.90446,0.87886,0.55202,0.2771,0.34484,0.67205,0.77476,0.40458,0.82287,0.5963,1.0748,0.65161,0.58371,0.63848,0.56903,0.92639,0.56902,0.40161,0.86251,1.156,1.394,0.82006,0.50464,1.1927,0.87615,0.49535,0.43666,0.39776,0.40771,0.81686,0.48234,0.64934,0.80393,0.67057,0.48036,0.35421,0.68091,0.31006,0.6439,0.68087,0.44651,0.73876,0.4078,0.60675,0.74851,0.56542,0.61086,0.64066,0.58777,0.7456,0.63972,1.0922,0.7564,0.89579,0.86533,0.87145,1.0562,0.63802,0.7209,0.59576,0.55754,0.34781,0.81769,0.48048,0.73393,0.4113,0.26298,0.52461,1.5424,0.93832,0.57623,1.3085,0.80563,0.50231,0.47063,0.61005,0.82698,0.83321,1.0977,0.81543,1.4139,0.81196,0.4763,0.47487,0.53626,0.84572,0.406,0.90811,0.678,0.63642,1.3062,1.021,0.82034,0.36468,1.0228,0.51508,1.0272,0.51442,0.44246,0.63525,0.68225,0.59304,0.89991,0.68332,0.74276,0.61359,0.79564,0.53647,0.58163,0.73316,0.43557,0.64984,0.48803,0.57995,0.22219,0.49945,0.40749,0.4161,1.2666,0.99444,1.7888,0.24006,1.1346,0.44486,2.1831,0.74276,1.1189,0.50576,0.42665,0.29286,0.55333,1.3932,0.69456,0.82516,0.81721,1.0073,0.64222,0.87833,1.0781,0.64678,0.9992,0.66206,0.78894,0.9038,0.58401,0.65877,0.93798,0.33256,0.40872,1.0031,0.45262,0.30442,0.50571,0.60636,1.4267
