1.0991,0.61147,0.60543,0.5549,0.5491,0.35603,0.5837,0.51833,0.5517,0.44917,0.36264,0.362,0.43659,0.67074,0.87854,0.84485,0.58399,0.57546,0.31299,0.62723,0.55921,0.82035,0.81554,0.74943,0.53086,0.65312,1.2847,0.68188,0.34557,0.42083,0.24233,0.59102,0.71712,0.76913,0.54881,0.87343,0.60849,0.5203,0.56784,0.68182,0.32277,1.025,0.44744,0.64076,0.99505,0.63177,1.4686,0.69961,1.4791,0,1.1268,0.4263,0.50954,0.43384,0.4467,0.43585,0.41506,0.34147,0.44472,0.75489,0.89197,0.33324,0.50085,0.35194,0.43346,0.9159,0.30642,0.33186,1.0539,0.85167,0.79842,1.0386,1.1363,0.41737,1.2411,0.71016,0.84437,0.71302,0.69166,0.47436,0.6346,0.70676,0.75605,0.37702,0.33984,0.84317,0.63722,0.71158,0.43214,0.64813,0.8906,0.68118,1.2536,0.47857,0.63712,1.5429,0.80247,0.8235,0.49011,1.6564,0.70905,0.22358,0.86512,0.68735,0.54448,1.3118,1.2291,0.49317,0.2734,0.78953,0.54748,1.2197,0.546,1.0208,0.5105,0.48559,0.69945,0.22332,0.97512,0.94415,0.61108,0.37114,0.42288,0.90829,1.8297,0.57922,0.72969,0.86148,0.86617,0.71898,0.72497,0.78541,0.69319,0.72198,1.4503,0.60618,0.3267,0.40361,0.44881,0.87348,0.49369,0.45752,0.9217,0.73806,0.77555,0.48536,0.77036,0.71163,0.43955,0.56063,0.38753,0.52604,0.59345,0.55034,0.60751,0.75947,0.3073,0.58828,0.37727,0.17904,0.42317,0.37784,0.72923,0.86021,0.48394,0.41991,0.72406,0.33901,1.1714,0.50735,1.6435,0.35733,0.87849,0.39668,0.58482,0.3924,0.90155,0.66737,0.56415,0.81829,0.63315,0.65272,1.3726,0.50164,0.74032,0.74333,0.5214,0.61752,0.97938,0.91161,0.47434,0.2658,0.35167,0.58811,1.0006,0.46527,0.57382,0.57166,0.26993,0.66137,0.87272,0.51539,0.85075,0.55054,1.2295,0.60006,0.73495,1.5386,0.46254,0.53792,0.49382,0.80293,0.65136,0.45888,0.68628,0.52435,0.50092,1.377,0.84162,0.57124,1.095,0.76935,0.57682,0.45247,0.61704,0.97006,0.53065,0.59653,0.80384,0.85704,0.64791,0.69399,1.3196,1.5143,0.73809,0.45375,0.27232,0.54087,0.42671,0.66018,0.39247,0.34103,0.74915,0.51182,0.72173,0.73781,0.68864,0.62316,0.55786,0.73284,1.0443,0.80056,0.58285,0.49682,0.42365,0.52398,0.55165,1.2122,0.74191,0.72368,0.45751,0.81575,0.73534,0.61782,0.38645,0.74251,0.52953,0.74883,0.80223,0.56904,0.60409,0.67917,0.60162,0.46366,0.39884,0.65953,0.5617,0.25116,0.26624,0.70612,0.66476,0.44051,0.47191,0.31674,0.30037,0.50307,0.22042,0.81127,0.55665,0.84356,0.2876,1.6134,0.69843,0.44112,0.6669,0.5312,0.9198,0.85345,0.78835,0.92557,0.4354,0.28116,0.64551,0.63129,1.0813,0.53192,0.67666,0.51749,0.27482,1.0076,0.63534,0.85122,0.49879,0.67992,0.70143,0.81676,0.40603,1.067,0.83687,0.52387,0.52948,0.23458,0.509,0.62983,0.46817,0.47674,0.2559,0.61966,0.49348,0.65729,0.49704,0.27858,0.32546,0.40234,0.76669,0.27004,0.4311,0.36712,0.66643,0.51374,0.61185,0.79363,0.3104,1.5611,0.60856,0.49657,0.48853,0.48097,0.59424,0.38127,0.53504,0.82898,0.55483,0.44924,0.34041,0.60851,0.46226,0.10868,0.32386,0.67626,0.45642,0.46634,0.24324,0.31046,1.2514,0.87067,1.3836,0.97396,0.84218,0.33632,0.35485,1.1449,0.75912,0.35563,1.2521,0.68879,0.97438,0.62885,0.46133,1.2117,0.4357,0.6817,0.79111,0.67214,0.47078,0.88931,0.60491,0.80608,0.7363,0.81301,0.53306,0.60954,0.68713,0.64518,0.59109,0.74621,1.0541,1.2656,1.0233,0.88402,1.6966,1.88,0.22401,0.4785,0.69644,0.31295,0.41309,0,0.6814,0.36959,0.7205,0.70898,0.60867,0.43011,0.43934,0.74332,0.66721,0.43528,0.28954,0.29812,0.92526,1.102,0.43253,0.2728,0,0.9686,1.3082,1.4012,0.4938,0.43692,1.1186,0.55948,0.15154,0.53624,0.3852,0.24524,0.34608,0.33622,0.8206,0.32789,0.18224,0,0.4958,0.79473,0.52179,0.8357,1.3344,0.69787,0.26565,0.23956,1.0221,0.86398,0.43076,0.5247,0.51207,0.3745,0.82658,0.58353,1.0439,0.36947,0.74671,0.56615,0.39008,0.64012,0.65368,0.28566,0.52301,0.59548,1.1013,1.0628,0.4075,0.57329,0.72931,0.42889,0.99227,0.83279,0.53597,0.64166,0.22019,0.54956,1.4284,0.97845,0.75038,0.55942,0.85717,0.36891,0.63527,0.65642,0.50634,1.0169,0.95859,0.62689,0.56235,1.4865,0.85665,0.61778,0.40745,0.60516,0.47614,1.1955,0.54218,0.28908,0.31332,0.76744,0.68689,1.2132,0.4589,0.27656,0.91366,0.7366,1.0183,1.0731,1.6044,0.81063,0.74375,0.53225,0.43481,0.61619,0.98336,0.37168,0.19709,0.59808,0.43447,0.6991,1.125,1.2052,0.84493,0.47575,0.79884,0.66256,0.84152,1.0213,0.38198,0.61373,0.45862,0.83036,1.766,1.2364,0.97436,1.1162,0.40769,1.0106,1.0459,0.68031,0.34581,0.61102,1.084,0.77163,0.89711,0.46771,0.61726,1.0053,1.1009,1.0303,1.0337,0.72336,0.8294,0.46922,0.98934,0.52628,0.59307,0.50334,0.5167,0.43028,1.0457,0.64374,0.9556,1.052,0.86228,0.21443,0.35636,0.75477,0.5223,1.0366,1.2786,0.61296,0.58775,0.48583,0.56276,0.80131,0.98342,0.80561,0.52443,0.436,0.75209,0.73349,1.6994,1.2418,0.54667,0.66322,0.51226,0.71137,0.32029,0.36141,0.56703,0.75428,0.35931,0.87058,0.98247,0.65018,0.65934,0.3582,0.52251,1.5331,0.75604,0.63294,0.73119,0.44808,0.40863,0.59948,0.56647,0.66513,0.63048,0.37097,0.69805,0.45226,0.36472,0.56222,0.31112,0.60355,0.33414,0.5243,0.49586,0.50754,0.42006,0.16373,0.69404,0.67755,0.69852,0.24029,0.42148,1.1084,0.6149,0.45955,1.0591,0.56686,0.53256,0.40091,0.398,0.50921,0.94011,0.60194,0.60052,0.63037,0.73255,0.66341,0.67961,0.86202,0.27274,1.2056,1.0334,0.89109,0.22653,1.1358,0.4764,0.44454,0.502,0.57858,0.52528,0.63361,0.86527,0.95035,0.65977,0.6211,0.38464,0.4519,0.73927,0.38951,0.84076,0.45682,0.76679,0.96011,0.71743,0.47149,0.90703,1.5123,0.58248,0.63109,0.37394,0.76195,0.49268,0.65424,1.3184,0.58306,0.66587,0.44118,0.22243,0.35987,0.76458,0.63543,0.73769,0.44277,0.33566,1.0619,0.43375,0.32152,0.50904,0.44288,0.99391,1.7201,0.92536,1.2535,0.46823,0.89658,0.84631,0.43246,0.91556,0.50545,0.8287,0.49769,0.54278,0.87758,1.9944,0.52607,0.43937,1.4082,0.89179,0.50281,1.0397,0.35155,0.80441,0.26191,0.87104,0.8956,0.93464,0.98563,0.71876,0.55474,0.77891,1.1683,1.1692,1.282,0.58616,0.57079,1.1663,1.7733,0.99181,0.76715,0.79841,0.65946,0.96584,0.91002,0.4689,0.60331,0.59044,0.61404,0.54134,1.2451,0.93102,0.38785,0.40397,0.56749,0.92017,0.69699,0.36581,0.52096,0.33302,0.65814,1.0762,0.38307,0.68774,1.2214,0.9549,1.2871,1.0854,0.98185,2.1172,0.97058,1.2716,0.51741,0.50653,0.56249,0.32322,0.73601,0.51205,0.54638,0.53376,0.67761,0.61187,0.88737,1.1188,0.8687,0.57473,0.82812,0.47858,0.51613,0.44239,0.47309,0.87076,0.97432,0.74927,0.62753,0.33545,0.54051,1.0733,0.72417,0.79965,0.86361,0.57903,0.94336,1.2314,0.49074,0.3987,0.50091,0.73559,0.17738,0.20764,1.2413,2.5725,1.4461,0.64147,0.40503,1.7413,0.80811,0.60255,0.68982,0.37572,0,0.61616,1.0076,0.43288,0.73308,0.9403,0.66508,0.68154,0.37849,0.30177,0.66458,0.97217,0.37334,0.61508,0.81157,0.94188,0.81381,0.20998,0.60669,0.36731,0.81429,0.93621,0.32768,0.75346,0.55611,1.0825,0.80081,1.7097,2.4486,0.44982,0.62926,0.94123,1.0699,0.61996,0.64713,0.59008,1.1496,0.40011,0.20462,0.24851,0.49852,0.47082,0.37631,0.37375,0.50138,0.84018,1.2597,0.49479,0.42349,0.55814,0.38471,0.45574,0.46073,0.71035,0.88597,0.57851,1.3142,0.24633,0.49696,0.79697,0.57023,0.55675,0.69275,1.05,1.3378,0.57121,0.57571,0.71515,0.92917,0.47154,0.49339,0.34929,0.44198,0.84293,0.38431,0.64167,0.46087,2.1211,0.83094,0.86017,0.5646,0.74257,0.63016,0.41187,0.55043,0.33358,1.1783,1.6285,1.5364,0.66794,0.90843,0.60855,0.64586,0.27886,0.53419,0.59387,1.1726,0.84208,0.6112,0.71952,0.47857,0.78794,0.39034,0.63425,0.97184,0.39109,0.86678,0.74635,0.7033,0.52579,0.50307,0.429,0.80286,0.77123,0.31153,0.70121,0.50493,0.51522,0.83208,1.5501,0.53274,0.89815,0.50181,0.56174,1.4754,0.3207,0.48465,0.77928,0.9121,0.87767,1.3926,1.0285,0.42144,0.70908,0.39796,1.1351,0.72809,0.80684,0.56049,0.60047,0.58408,0.90627,0.45783,0.45202,0.60136,0.51738,0.50298,0.28324,0.66169,0.78643,0.79275,0.68925,0.36755,0.78328,0.65926,0.32071,0.87952,0.74364,0.41816,0.84907,1.0797,0.63385,0.72193,0.90302,1.0185,0.3699,0.5918,0.45481,1.1101,0.55791,0.6319,1.2639,0.37674,0.17956,0.54207,0.46018,0.60924,0.71967,0.44572,1.4523,1.1874,1.0794,0.78677,0.73876,0.32851,0.91287,0.71602,0.85799,0.23546,0.59947,0.53875,1.4444,0.69375,0.3815,1.1066,0.37293,0.79969,0.66571,0.51953,0.70055,1.3318,0.8606,0.42285,0.60531,0.87592,0.89151,0.54402,0.51475,0.27619,0.69746,0.76443,0.38398,0.93853,0.68387,0.68073,0.40016,0.80306,1.0349,0.56758,0.57306,0.86001,0.38954,0.50472,0.36459,0.93021,0.46253,0.31254,0.2797,0.35733,0.43769,0.35567,1.1714,1.2731,0.99919,1.0615,0.54089,0.711,0.78162,0.58525,0.39175,0.31304,0.44999,0.33561,0.7111,0.70975,1.1941,0.70783,0.50756,0.2255,0.56874,0.7947,0.67969,0.98689,0.75568,0.37852,0.43811,0.48315,0.77775,0.35446,0.33503,0.71924,0.57269,1.1932,0.38212,0.24645,0.44898,0.73833,1.6009,0.25846,0.47696,0.61032,0.54623,0.76302,0.5998,0.58625,0.49946,0.73575,0.5704,0.62627,0.33059,0.6048,0.47787,0.4079,0.67665,0.42174,0.61406,1.0228,0.51179,0.64059,0.41336,0.4276,0.2517,0.32356,0.57295,1.198,0.46444,0.1663,0.62494,0.29007,0.77684,0.9188,0.20778,0.60717,0.88923,0.33365,0.90084,0.72875,0.52436,0.62047,0.4734,0.60948,0.53393,0.59783,0.62492,0.81637,0.28879,0.43668,0.55818,0.63158,0.78721,0.58899,0.98569,0.31631,0.95161,0.63847,0.46361,1.1278,0.62003,0.60336,0.82195,0.50474,0.59218,0.5868,1.4782,0.44612,0.30675,0.3507,0.87478,0.70412,0.47128,0.21108,0.22755,0.68016,0.77428,0.47366,0.51621,0.58652,0.47296,0.49496,0.96679,0.87104,1.0522,0.94267,0.52265,1.3591,0.66548,0.96432,0.80796,0.40499,0.87889,1.2759,0.95922,0.87969,0.50653,0.62126,0.70538,0.43185,0.28514,0.60319,0.77784,0.99517,0.42629,0.50222,1.1777,0.56197,0.9044,2.085,0.7172,0.2399,0.45179,0.97678,0.55562,0.49711,0.33193,0.77913,0.41677,0.69658,0.83997,1.086,0.27934,0.49055,1.167,0.68128,0.57003,0.55858,0.29347,0.47469,0.87492,0.77823,1.4518,0.7067,0.63538,0.27699,1.2611,0.93978,0.42231,0.63823,0.94258,0.70094,0.40083,0.55422,0.65667,0.41153,1.2798,0.65765,0.75973,0.56546,0.60657,0.16232,0.41958,0.65627,0.14524,0.47641,0.77633,0.3564,0.26182,0.4348,0.70525,0.57672,0.62503,0.46219,0.56799,0.23031,0.38033,0.81108,0.82612,0.65814,0.43704,0.22883,0.63483,0.33093,0.66763,0.64027,0.42072,0.64552,0.73409,0.061579,0.44348,0.56443,0.64962,0.47171,0.30855,0.32297,0.49116,0.48991,0.43189,0.55958,0.90413,0.48295,1.3532,0.54587,1.0666,0.53475,1.9266,0.82695,0.76878,0.46456,1.4723,0.4888,1.4565,0.8582,0.43637,0.81661,0.37714,0.97792,0.67421,0.5277,0.84116,0.4444,0.801,0.34923,0.44584,0.60695,1.0597,0.9044,1.3425,0.47012,0.35356,0.7793,0.59381,0.47733,0.30271,0.33337,0.2964,0.5032,0.43055,0.55632,0.45518,0.35381,1.2656,0.78208,0.58228,1.0344,1.1391,0.3791,0.35977,0.80312,0.63573,0.28586,0.46939,0.27594,0.90178,0.66224,0.46394,1.2302,0.86712,0.42785,0.47647,0.61285,0.96336,0.71509,0.40491,0.80456,0.67486,1.0771,1.0353,0.47722,0.66353,0.67903,0.45987,0.49153,1.1418,1.3994,0.4412,0.46486,0.92618,0.72916,0.94407,0.99368,0.35553,0.62602,0.56855,0.28965,0.70057,0.45796,0.51412,0.51097,1.5582,0.83373,0.49542,0.38578,0.44666,0.70367,0.57903,0.92642,0.57,0.46287,0.31761,0.99633,1.0487,0.41788,0.65394,0.31684,0.33363,0.65401,0.48089,0.3143,0.38155,0.4646,0.58498,0.74114,1.6007,0.63432,0.62873,0.56856,0.67216,0.68647,0.49778,0.70746,0.47614,0.83201,0.49439,0.6951,0.86179,0.59203,0.55759,0.43775,1.4481,0.78518,0.52003,0.76733,0.77165,0.27495,0.63938,0.67205,0.87815,0.67901,0.72487,0.854,0.32808,0.46218,0.53164,0.32448,0.3448,0.38426,1.1172,1.0472,0.76196,0.72019,0.93517,0.56328,0.86493,0.55918,0.53534,0.50227,0.85786,1.293,0.83848,0.5244,0.76546,0.99818,0.87038,1.3787,0.36766,0.56257,0.98699,0.75185,1.0028,0.75912,0.28233,0.43988,0.56023,0.44126,0.33242,0.36885,0.54166,0.73868,0.53171,0.37603,0.55735,1.127,0.95708,0.63521,0.78995,0.83441,0.73861,1.1227,0.78695,0.68382,0.4411,0.90636,0.28508,0.58597,0.35159,1.4946,1.5939,1.0678,0.30194,0.17616,0.84279,0.91021,0.89131,0.50605,0.46274,1.5714,0.6915,0.8264,0.9984,0.59989,0.34414,0.46669,0.99238,0.604,1.7437,0.6976,0.61545,0.59952,0.69278,0.39466,0.87369,0.77204,0.54281,0.51251,0.32675,0.66077,0.55755,0.58615,0.94033,1.7044,0.61243,0.6067,0.36482,0.90757,0.65912,0.64001,1.3704,0.42495,0.43706,0.46983,1.1229,0.78232,0.75906,0.55497,0.87261,0.57122,1.2863,0.68946,0.34715,0.47609,1.5474,1.1556,0.7376,0.43984,0.54543,0.4255,0.78265,0.51604,1.3085,1.0765,0.75012,0.50965,0.44026,0.37244,0.80589,0.85598,0.64938,0.65495,0.3848,0.72525,0.678,0.70835,0.32052,0.32326,0.67604,0.3496,0.73064,0.75269,0.31134,0.98611,0.81824,1.4406,0.71791,0.73311,0.37654,0.54426,0.85506,0.60761,0.70325,0.26465,0.22052,0.56724,0.34329,0.76307,0.33807,1.0501,0.26333,0.32219,0.85522,0.90121,1.0197,1.1262,0.74765,0.70464,0.55445,0.87,1.2908,2.1313,0.50258,0.42843,0.3562,0.93994,0.73865,0.46936,1.0708,0.31827,0.88159,0.84649,0.30544,0.36639,0.9411,0.87846,0.54052,0.71079,0.37857,0.5001,0.40752,0.72505,1.0901,1.0216,0.65173,0.84556,0.25779,0.50589,0.72033,0.56101,0.46043,0.40103,0.26565,0.42055,0.59674,0.64487,0.44569,1.3263,0.72098,0.54191,0.83591,0.3274,1.0874,0.67665,0.6563,0.88918,1.0891,0.33876,0.97701,0.94411,1.7778,1.4689,0.30346,0.48521,0.78534,0.60683,0.84206,0.5551,0.36184,1.1784,0.50765,0.67737,0.52672,0.84439,0.31792,0.28397,0.68896,0.9813,0.91628,0.59245,0.3675,0.6147,0.35105,0.58281,0.64106,0.47516,0.27817,0.43989,0.89255,0.49678,0.8678,0.78512,0.32134,1.0775,1.493,0.8614,0.63027,0.72699,1.2015,1.3047,0.40012,0.23997,1.2947,0.64166,0.46365,1.2747,0.67474,0.36282,0.33952,1.0347,0.81718,0,1.1093,0.43664,0.27574,0.58661,0.50296,0.32373,1.0856,0.41841,0.46603,1.1729,0.40836,0.76694,1.0197,1.3709,1.054,0,0.68394,0.68285,0.50582,0.3887,0.45428,0.62523,0.37658,0.40231,0.77964,1.2057,1.0643,0.53916,0.6408,0.59121,0.93293,0.96755,0.80659,1.2454,0.38172,0.9079,0.55298,1.0152,0.40837,0.40018,0.57367,0.45737,0.45219,0.51042,0.31453,0.31581,0.73799,0.56428,0.78597,0.30027,0.91298,0.26601,0.45577,0.59556,0.39804,0.90961,0.44645,0.75521,0.80481,0.50721,0.68692,0.70685,0.64818,0.68113,0.58693,0.65735,0.49575,1.9216,1.138,0.34096,0.64315,1.4133,0.89549,0.59968,0.84379,0.55614,0.46805,0.25282,0.57458,0.44537,0.5969,0.72509,0.18968,0.29546,0.43511,0.37755,0.95973,0.39406,0.48593,0.62625,0.74895,0.70772,0.48429,0.39182,0.44781,1.0758,0.47459,0.51051,1.0136,1.2281,0.77389,0.7017,0.78764,0.7558,0.76061,1.1651,0.62437,0.66593,0.49268,0.71054,1.0015,0.72998,0.49862,0.85475,0.53846,1.0178,0.65444,0.62736,1.0111,0.99858,0.62295,0.30366,0.61688,0.39293,0.34221,0.7143,0.75096,0.6365,0.61581,0.45483,1.1277,0.72093,0.51842,0.89339,1.0388,0.78622,0.37584,0.43283,0.60592,0.54634,0.83147,0.43812,0.96145,0.56983,0.6765,0.51969,0.71681,0.56099,0.5827,0.7909,0.73051,0.4953,0.98425,0.3984,0.92194,0.66143,0.57456,0.61235,0.49333,0.42447,0.1835,0.38175,0.77348,0.42708,0.35258,1.1949,0.76714,0.58108,0.79013,1.0124,0.96972,0.61731,0.91297,1.3016,0.41818,0.32545,0.40422,0.33684,0.48549,0.78474,0.52942,0.60185,0.333,0.87269,0.46082,0.48655,0.88083,1.0912,0.73724,0.22823,0.41811,0.63747,0.62177,0.84658,1.0768,0.67148,0.26535,0.38161,0.75339,0.94667,0.87672,0.38149,0.5661,0.66277,0.59956,0.99666,0.40234,1.3832,0.33293,0.70227,0.73537,0.79261,0.64381,0.84901,0.48731,0.46552,0.90402,0.49785,0.47166,0.53026,0.46872,0.38245,0.40755,0.51266,0.49181,1.228,0.37236,0.36657,0.32168,0.48302,0.43979,0.23517,0.27025,0.42657,0.7727,0.44038,0.64396,1.0739,0.59836,0.55803,0.29547,0.97803,0.41175,0.44545,0.78409,0.62298,0.64378,0.43978,0.71261,1.0391,0.15532,0.67457,1.3934,1.6265,1.2346,0.57577,0.45088,0.25875,0.70149,1.2093,0.41844,0.665,0.821,0.42082,0.5666,0.55179,0.41314,0.4795,1.0717,0.53372,0.58528,0.82036,0.46205,0.53141,0.54185,0.76628,0.38571,1.0399,0.90774,1.1305,0.42987,0.21768,0.76687,0.61124,0.33556,0.82647,0.76341,0.36965,0.33217,0.86482,0.5443,0.54528,0.68094,0.62024,0.67765,0.92133,1.2651,0.34692,0.45985,0.63781,0.5742,0.88998,0.92584,1.6194,1.1114,0.43405,0.47144,0.82647,0.50746,0.31736,0.56173,0.44929,1.1826,0.56683,1.0097,0.64087,0.66316,0.73996,1.3294,0.5428,0.76414,0.30047,0.64724,4.1373,5.2851,1.0928,0.57244,0.74404,0.91289,0.71155,1.3212,0.65201,0.42772,0.52745,0.47521,0.423,1.0239,0.73397,0.92583,0.66026,0.47701,0.60861,0.46764,0.3125,0.50282,0.61024,1.1784,1.1321,1.0182,0.56234,0.39784,0.43746,0.60002,0.54229,1.3664,0.96349,0.89096,0.98684,0.52487,0.60183,0.57737,0.79887,0.85078,0.31616,0.71672,0.574,0.58496,0.9932,0.67081,0.59602,0.45583,0.41782,0.4145,5.0444,4.9804,0.36432,0.47351,0.73702,1.0295,0.54096,1.7993,0.54517,0.45616,0.65838,0.7316,0.51233,0.32624,0.86368,0.73343,0.55231,0.52965,0.71622,0.55012,0.28393,1.0877,0.55739,0.20216,0.36788,0.58492,0.1583,0.29975,0.56974,0.20709,1.2494,1.3779,1.6567,1.1221,0,1.0257,0.91261,0.97417,0.85835,0.50993,0.16931,0.52601,0.67978,0.49565,0.64817,0.33891,0.54648,0.76445,0.59045,0.94665,3.066,5.1734,0.44104,0.28057,0.81589,0.34518,0.38398,0.30895,0.91826,1.0847,0.55139,1.209,0.92374,0.39073,0.60403,0.46678,0.41726,0.44002,0.51025,0.34087,0.35094,1.6347,0.75471,0.44171,0.38702,0.49125,0.21551,0.60595,0.47619,0.40401,0.1715,0.8489,1.1058,0.47849,0.81527,0.61441,0.4772,0.8594,1.6626,0.95968,0.32464,0.43059,0.43094,0.36263,0.45244,1.4922,1.3989,0.78516,0.92,1.0201,1.3801,0.86234,0.90955,1.2067,0.44992,0.44075,0.71996,0.78499,0.48947,1.2254,0.83081,0.50226,0.59733,0.38449,0.77007,0.64728,0.58455,0.95429,0.50162,1.1645,0.12592,0.80899,0.76376,0.64072,0.92809,0.40211,0.33991,0.45615,0.62614,0.39877,0.64567,0.84393,0.3049,0.80148,1.0476,0.70609,0.6917,0.85558,0.54316,0.67626,0.66087,0.80234,0.89997,0.55631,0.39233,0.72263,0.55365,0.41367,0.76309,1.0616,0.96885,0.42936,0.61571,0.71255,0.90624,0.52991,1.0014,0.87987,0.60793,0.66023,0.82711,0.84573,0.5687,0.30591,0.389,0.77598,1.021,1.127,1.3651,0.6037,0.83202,0.60314,0.68524,0.95967,0.48319,0.77415,0.3068,0.44559,0.99268,0.65699,1.0071,0.65711,0.5836,0.43719,0.45031,0.64082,0.37335,1.0539,0.6997,0.9298,1.0118,0.71963,0.57215,0.32924,0.30321,0.54561,0.57803,0.88358,0.52488,0.56631,0.60578,0.92843,1.5791,0.37261,0.61198,0.41019,0.44265,0.71108,1.1831,0.88268,0.76362,0.2687,0.63335,0.54182,0.81905,0.46698,0.43084,0.36938,0.44279,1.0194,0.42599,0.44308,0.41373,0.95704,0.95177,0.67113,1.3014,1.008,1.2088,0.24541,0.42426,0.44162,0.61457,0.68261,1.0272,1.0068,0.34469,0.38549,0.20518,0.78246,0.47548,0.65106,0.65124,0.55887,1.14,0.81638,0.54804,0.70838,0.47999,0.84912,0.79381,0.61485,0.88458,1.4817,0.29597,0.48925,0.74482,0.70083,0.86634,0.69873,0.56281,0.40995,0.8431,0.50362,0.48906,0.42718,0.60633,0.65056,0.47572,0.27301,0.6561,0.56998,0.54825,0.95848,0.48481,1.0948,0.90338,0.60527,0.60845,0.74481,0.37535,0.35292,0.7475,0.39401,0.54421,0.56436,0.3172,0.69799,0.70093,0.75419,0.51814,0.66303,0.46841,0.68781,0.79582,0.70314,0.83467,1.2386,0.80008,0.35758,1.1335,0.65589,0.57287,1.1452,0.45138,0.68033,1.0949,1.0703,1.5861,0.62644,0.95694,0.962,1.3843,0.59162,0.89987,0.44568,0.26158,1.1971,0.44477,0.4145,1.0242,1.162,0.54081,0.56261,0.8862,1.187,0.95526,0.40223,0.51621,0.38356,0.77429,0.57724,0.5284,0.53342,0.52731,0.66074,0.98807,0.50281,0.57526,0.65637,0.50578,0.61691,0.29164,1.4861,0.83252,0.69975,0.70786,0.37337,0.99338,0.56051,0.49297,0.3751,0.81146,1.2397,0.53902,0.79256,1.6714,1.2057,1.1266,1.4593,0.73061,0.42992,0.5819,0.84745,0.48066,0.43525,0.3765,0.58605,0.40955,0.5908,0.55135,0.32494,0.70944,0.59041,0.92354,0.74328,0.48667,1.15,0.59972,0.70919,1.3111,1.1516,0.49242,0.4635,0.71573,0.73866,0.59409,0.99609,0.89609,0.50264,0.6248,0.5619,0.42193,0.66518,0.42966,0.34528,0.62392,0.2921,0.74762,0.89687,0.44147,0.37952,0.19144,0.62918,0.8766,1.5932,0.65457,0.73202,1.5241,0.85534,0.86517,0.60343,1.1437,0.23683,0.84377,0.79977,0.60699,0.54192,0.26907,0.53829,0.88902,1.0121,0.80319,0.7445,1.0733,0,1.1975,1.0097,0.84975,0.64319,0.62142,0.67097,1.4219,0.91961,0.39002,1.0367,0.71008,0.57885,0.74327,0.27503,0.77404,0.72485,0.58991
