1.3565,0.41551,0.55637,0.41622,0.77318,0.44401,0.59964,0.43684,0.49299,0.30883,0.7925,0.46847,0.54596,0.28753,0.38987,0.69172,1.003,0.90454,0.39266,0.89974,0.49724,0.56509,1.0609,1.1472,0.56646,0.9689,1.2184,0.92642,0.65805,0.37791,0.40305,0.43885,0.89038,0,0.45705,0.79444,0.9793,0.53762,0.35584,0.75243,0.55877,0.7433,0.57279,0.44412,1.3853,0.38605,0.60228,0.38731,0.68219,1.1626,1.6708,0.52332,0.81779,0.55228,0.96068,0.60053,0.52945,0.46726,1.1627,0.28146,0.4086,0.20237,0.57458,0.30559,0.51009,0.43881,0.47399,0.26505,0.59887,0.86579,0.32703,0.51824,0.74287,0.43532,0.43619,0.90714,0.97633,0.94524,0.45894,0.52082,0.2522,0.51466,0.87751,0.44012,0.55998,0.50914,0.46573,0.43684,0.48479,0.6749,0.99095,0.60424,0.94506,0.5931,0.59693,0.66444,0.62506,0.55722,0.37952,1.0044,0.78132,0.57356,0.60551,0.75528,0.72745,1.4671,1.4614,0.83881,0.46367,0.60391,0.88213,0.99008,0.99073,1.0279,0.75844,0.6123,0.31007,0.29523,0.67461,0.73436,0.51194,0.54356,0.45189,0.84433,1.7775,0.79205,0.71791,0.77036,0.46222,0.4845,1.1288,0.60897,0.50212,0.35634,0.27305,0.98722,0.36275,0.67747,0.47357,0.9601,0.6537,0.67531,0.69124,0.57649,1.137,0.72615,0.79544,0.55576,0.50033,0.83704,0.51745,0.7647,0.4234,0.67507,0.35884,0.55309,0.42517,0.32087,0.43314,0.39221,0.60678,0.68192,0.6734,0.47534,0.91836,0.6803,0.42829,0.53435,0.70677,0.83842,0.71483,0.42809,0.40224,0.50653,0.55489,0.57838,0.69638,0.34949,0.7071,0.62689,0.4883,1.0186,0.60431,0.47176,0.58841,0.48844,0.16673,0.72847,0.61669,0.30463,0.37805,0.92725,0.2468,0.4843,1.0353,0.71771,0.41015,0.52467,0.37453,0.91516,0.53752,0.56597,0.39395,0.65719,1.2005,0.45327,0.55779,0.44803,0.82101,0.88355,0.88574,0.56892,0.65795,0.46665,0.39081,0.77037,0.49572,0.37454,0.59511,0.62304,0.7787,0.91302,0.81156,0.34601,0.47322,0.74005,0.46876,0.89374,0.28073,1.1646,0.40961,0.40237,1.0203,0.89945,0.55181,0.44962,0.40025,0.6139,0.39005,0.53313,0.5965,0.9414,0.73279,0.7684,0.45489,0.55875,0.38511,0.64112,1.1826,0.67072,0.48842,1.092,1.1431,0.43393,0.21232,0.51314,0.6265,0.86293,0.52617,0.65394,0.52045,0.74279,0.5022,0.5731,0.50073,0.28302,0.85734,0.37658,0.29564,0.3417,1.0938,0.49109,0.58144,1.1413,0.47704,1.1471,0.90308,0.61119,0.384,0.60746,0.42219,0.40246,0.50438,0.54782,0.89651,0.55788,0.4663,0.43707,0.4745,0.60245,0.39179,0.56593,0.70746,0.54294,0.74672,0.33322,0.37497,0.77603,0.52765,0.5148,0.74516,0.50082,0.57005,0.47546,0.51977,0.53499,0.32997,1.0157,0.4348,0.55029,0.39668,0.44825,0.88309,0.42153,1.1254,0.98617,0.38415,0.65162,0.50023,0.44068,0.49314,0.68321,0.91231,1.015,0.65425,0.56925,0.43343,0.30607,0.72414,0.57692,0.71708,0.33319,0.50983,0.87523,0.87249,0.24115,0.45283,0.42927,1.4182,1.2736,0.44896,0.42526,0.5432,0.44387,0.5172,0.55561,0.48656,0.52302,0.58853,1.0685,0.72996,0.54957,0.49013,0.44003,0.35241,0.51152,0.5043,0.73908,0.49598,0.52001,0.34332,0.82661,0.67505,0.46949,0.43416,0.82162,1.2488,0.53555,0.60558,0.5949,0.57052,0.42255,0.34193,0.30526,0.51493,0.87528,0.91835,0.56524,0.72831,0.88642,0.95725,0.93337,0.5728,0.43969,0.71173,1.0404,0.90162,0.96916,0.52892,0.51809,0.50378,0.57379,0.52296,0.62026,0.35502,0.44647,0.56455,0.56079,0.97415,1.0835,0.78964,2.2532,1.4228,0.20873,0.65337,0.20645,0.36716,0.96292,0.71806,0.45716,0.99555,0.47152,1.0281,0.25436,0.60706,0.57717,0.47657,0.38611,0.64592,0.70136,1.7707,0.7574,0.46191,0.63017,0.41612,1.1618,0.8016,0.80476,0.86629,0.293,0.54724,0.77432,0.63806,0.54551,1.4185,1.3789,0.83884,1.0024,0.45831,0.28149,0.86257,0.33439,1.0249,0.44103,1.0998,1.1272,0.479,0.70967,1.2701,0.5561,0.58687,0.88266,0.70555,0.42551,0.6946,0.75205,1.4397,0.53383,0.76191,0.24965,0.71104,0.47937,0.7222,0.3119,0.52059,0.77779,0.6671,0.58351,0.46961,0.62742,0.50271,0.22819,0.82394,0.48817,0.6049,0.76993,0.65961,0.33197,0.68814,0.5167,0.92245,1.1962,0.71221,0.62117,0.4884,0.82894,1.0887,0.52565,0.68415,0.42378,0.75409,0.6938,0.36464,0.47545,0.35445,0.84058,0.37548,0.37384,0.46259,0.54007,0.59827,0.47005,0.66023,0.89574,0.47924,0.56967,0.75297,0.3651,0.94009,0.31034,0.58062,0.31619,0.75649,0.92775,0.9527,0.6923,0.80301,0.67523,0.4884,0.23146,0.46406,0.60264,0.72495,0.99055,1.3477,0.89985,0.4544,0.65292,0.48982,0.68626,0.42421,0.70238,0.78534,0.48142,0.2158,0.40866,0.65628,1.088,1.8048,0.58371,0.45383,0.36289,0.86583,0.4002,0.56529,0.55761,0.76926,0.62444,0.4742,0.49227,0.82075,0.61782,0.79897,0.7164,0.59502,0.51608,0.8134,0.72946,1.0635,0.82626,0.45351,0.96885,0.51295,1.2452,1.0295,0.74682,0.77645,0.68777,0.75479,0.45783,0.6113,0.58691,0.45293,0.49965,0.74736,0.81886,0.72566,0.98658,0.90917,0.57935,0.84328,0.74023,0.49787,0.21294,0.92721,0.41546,0.75243,1.1784,0.88817,0.75675,0.69281,0.93197,1.2378,0.87932,1.0809,0.56486,0.37614,0.49508,0.40684,0.94871,1.801,0.88795,0.50388,0.96322,0.52778,0.52154,0.5629,0.5409,0.76007,0.89297,0.78422,0.38559,0.29177,0.60109,0.65379,0.41016,0.9473,0.6962,0.33527,1.0874,0.55216,0.313,0.41403,0.7369,0.45192,0.87648,0.51694,0.28297,0.52964,0.39402,0.41118,0.34518,0.44018,1.2701,0.66866,0.95877,1.2178,0.63739,0.50925,0.56947,0.39462,1.2831,0.56802,0.99824,0.24757,0.63578,0.62485,1.5902,0.44238,1.1919,0.92806,0.81394,0.64757,1.0614,0.86037,0.59418,0.64062,0.45356,0.36394,0.58741,0.33245,0.70103,1.0242,0.66841,0.5408,1.0733,1.3614,0.76588,0.41114,1.0476,0.99044,0.63705,1.1646,0.55757,0.89439,0.59992,0.59413,0.80147,0.51452,0.49115,0.67807,0.77824,0.4658,1.0158,0.76963,0.50038,0.40109,0.73844,0.66278,0.46394,0.74397,0.4807,0.68638,0.71223,0.76477,0.44352,0.49133,0.68888,0.63954,0.43368,0.86184,1.2725,0.67369,0.45627,0.79246,0.98108,0.70864,1.1601,0.53029,0.37066,0.88399,0.72737,0.62768,0.63575,0.71306,0.76517,0.69763,1.5201,0.93645,0.45199,0.45699,0.52406,0.4299,0.71373,0.58458,0.50594,0.62826,0.30923,0.32728,0.84101,0.49276,1.2246,0.63157,0.88358,0.57927,0.55464,0.80852,0.81602,0.81317,1.0032,1.7439,0.87388,0.39519,0.59459,0.95069,0.59732,0.49212,0.34091,0.47593,1.0447,0.52818,0.94925,0.88638,0.60663,0.5325,0.42306,0.35105,0.88926,0.34862,0.67672,0.79573,0.40265,0.49517,0.71133,0.91011,0.67211,0.70945,0.68274,0.53978,0.6727,0.88426,1.3003,0.68808,1.4392,0.94133,0.57306,0.35838,1.0038,0.66049,0.76912,0.69522,0.52194,0.60375,0.35559,0.7546,0.44091,0.61592,0.79491,1.278,0.70428,0.92116,0.57331,0.41381,0.59023,0.46609,0.73635,0.74766,0.9556,0.37548,0.81667,0.81462,1.5605,0.90972,0.29222,0.75404,0.48416,0.59045,0.43085,0.7453,0.79124,0.34365,0.96852,0.4185,0.90533,0.56929,0.34039,1.3956,0.45268,1.2741,0.70536,0.44718,0.50219,0.4649,0.69881,1.2469,0.74264,0.32396,0.54605,0.96458,0.38723,0.55878,0.63461,0.46854,0,0.5847,0.81533,0.23934,0.65892,0.49753,0.97196,1.3258,1.6512,0.59742,0.47668,0.93216,0.80645,1.2015,1.0272,0.63051,0.98582,0.85563,1.9465,0.7514,0.54639,0.45916,0.56487,0.24864,0.532,0.80362,0.38353,0.24785,0.42492,0.40226,0.38508,0.37237,0.45718,0.85986,0.38663,0.98104,0.33467,0.78451,0.59374,0.42853,0.42128,0.87609,1.4323,0.62539,0.46194,1.1116,0.6713,0.71676,0.64757,0.47971,0.27452,0.20689,0.25623,0.48439,0.5175,0.44135,0.90615,0.56063,0.30452,0.43137,0.8064,1.0152,0.37757,0.91564,0.68242,1.0463,0.46531,0.81599,0.54871,1.1627,0.5638,0.6297,0.67248,0.90177,0.67749,0.48352,0.43534,0.74028,0.72467,0.79122,0.39542,0.2851,0.48331,0.62335,0.97622,0.49429,0.50487,1.259,0.40423,0.83774,0.39727,0.60974,0.62044,0.62449,0.59235,0.28209,1.5812,0.36544,0.47042,0.4932,0.7382,0.58262,0.39793,0.51228,0.38519,0.7268,0.8047,0.82129,0.39891,0.4391,0.84182,0.51638,0.42462,0.66324,0.81445,1.0314,0.98394,0.18748,0.38276,0.71003,0.52617,0.25021,0.52765,0.49262,0.4483,1.2558,0.52715,0.56202,0.81865,0.55829,0.37914,0.45458,0.31778,0.68533,0.55471,0.61695,0.76769,0.52074,0.18259,1.3303,0.65437,0.78674,0.94917,0.76144,0.71602,0.79116,0.70493,0.99677,1.2028,0.45825,0.31075,0.92524,0.91158,1.0785,1.0903,0.51985,0.27749,0.4187,0.59108,0.58463,0.58377,0.5111,0.58915,0.53581,0.94816,1.0517,0.49159,0.78964,0.84481,0.59147,0.59467,0.7719,0.51931,0.48579,0.42197,0.63162,0.56414,0.34953,1.2404,0.93637,0.73369,0.82426,0.78171,0.3365,0.81111,1.1092,0.41306,0.4702,0.72268,0.84817,0.22693,0.50492,0.44507,0.34521,0.65032,0.39688,0.69464,0.80755,0.69972,0.45505,0.73705,0.5931,0.81289,0.44448,0.81882,0.52921,0.81145,0.7469,0.5432,0.27429,0.68574,0.48189,0.50384,0.65047,0.56134,0.54097,1.1242,0.50441,0.71007,0.51338,0.39179,0.43703,0.49462,0.29605,0.59212,0.89671,0.49178,0.64795,0.5561,0.38694,0.49015,0.62833,0.38563,0.64324,0.9241,0.50383,0.66855,1.2991,0.94534,0.43665,0.4307,0.38014,0.22232,0.33,0.62986,0.39758,0.71919,0.60635,0.43027,0.4529,0.69756,0.45498,0.33686,0.82082,0.33451,0.36754,0.40005,0.42049,0.78724,0.46891,0.37187,0.62381,0.39032,0.27418,0.58583,0.48495,0.36093,0.43207,0.48484,0.4974,0.74875,0.55759,1.1084,0.44207,0.53641,0.24912,0.53253,0.45992,0.86272,0.74411,0.66159,0.6354,0.51103,0.94412,0.87652,0.66885,0.54265,0.8296,0.51859,0.78252,0.71636,0.5703,0.43734,0.49336,0.46602,0.96747,0.41127,1.4001,0.66179,0.71485,0.49275,0.62666,0.45605,0.42731,0.38632,0.74592,0.4344,0.67576,0.4399,0.83032,0.49389,0.52191,0.51437,0.64415,0.66364,0.6603,0.69358,0.84963,0.51816,0.53621,0.82695,0.51231,0.87536,0.56433,0.5426,0.33643,0.32739,0.87512,0.25824,0.93083,0.60697,0.84914,0.60925,1.0023,0.65762,0.72677,0.91496,1.282,0.91806,0.79005,0.59612,0.57716,0.58327,0.43933,0.36688,0.34922,0.61973,0.93464,0.92029,0.2335,0.62258,0.51914,0.66862,0.38731,0.59602,0.90641,0.75365,0.65764,0.47445,0.68433,0.47026,0.47519,0.36796,0.78904,1.5251,0.61595,0.54616,0.69979,0.30403,0.54537,0.40594,0.49,1.2663,0.36423,0.48541,0.32566,0.58606,0.86283,0.31488,0.36583,0.39818,0.71455,1.4761,0.46962,0.73656,0.99452,1.0051,0.52308,0.89375,0.41463,0.25672,0.40551,0.53309,0.59594,0.57121,0.27838,0.47668,0.97616,0.68443,0.64229,0.74124,0.37048,0.49434,0.45676,0.84297,0.55217,0.54801,1.0688,0.70461,0.31601,0.54548,0.37899,0.4339,0.34444,0.74671,0.45117,0.5107,0.35191,0.4392,0.66022,0.58492,0.41544,0.8642,0.72556,0.54425,0.634,0.64514,0.34781,0.57008,0.44711,0.96074,0.41224,0.49032,0.7392,0.53902,0.95228,0.48618,0.30438,0.8578,0.51133,0.28855,0.61057,0.49126,0.66013,0.68014,0.76837,0.45112,1.2911,1.0604,0.66612,0.82355,0.77279,0.38783,0.67203,0.61071,0.41698,0.47955,0.30552,0.73705,0.54685,0.70109,0.41869,0.59782,1.2351,0.51436,0.83065,0.79456,0.79865,1.3028,0.6876,0.63498,0.60841,0.5596,0.7274,0.54875,0.6726,0.42032,0.67307,0.8053,0.24341,0.15943,0.68076,0.58106,0.70465,0.5325,0.64075,0.56696,0.79959,0.64202,0.3892,0.3259,0.32456,0.43209,0.98675,0.48242,0.4304,0.49649,0.61457,0.68703,0.58807,0.60159,0.75157,0.50892,0.72358,0.58517,0.66525,0.40351,0.33015,0.43631,0.9328,0.42531,0.5641,0.54893,0.42281,0.72914,0.86294,0.61735,0.67964,0.7132,0.60996,0.76381,0.47659,0.31969,0.50264,0.54567,0.91704,0.82436,0.5823,0.54241,0.56004,0.55119,0.69363,0.74152,0.80846,0.59332,1.2467,1.4381,0.55919,0.4525,0.81589,0.58918,0.30256,0.59082,0.77901,0.63624,0.51234,0.4667,0.64676,0.68896,0.52514,0.25069,0.29041,0.48971,0.54939,0.66932,1.0217,0.46537,0.23222,0.98476,0.70711,1.0176,0.69609,0.55822,0.55234,0.90146,0.67222,0.98635,0.48309,0.49441,0.39695,0.60872,0.59912,0.62925,0.61923,0.84946,0.58211,0.44182,0.35091,1.0614,0.72672,0.59558,0.72329,0.5669,0.75249,0.4888,0.94491,0.79941,0.64621,0.89579,0.90233,0.48809,0.73854,0.59921,0.74188,0.88126,1.0601,0.37439,0.95924,0.75052,0.60777,1.3476,0.51034,0.49099,0.62134,0.68551,0.77291,0.70992,0.45827,0.6208,1.0213,1.3501,0.63743,0.36679,0.91865,0.62806,0.37033,0.49789,0.26276,0.32006,0.35314,1.0586,0.47532,0.56141,0.6229,0.62138,1.3809,0.56334,0.33745,0.48792,0.94943,0.39195,0.37466,0.38081,1.247,0.92564,0.46838,0.50254,0.51158,0.35416,0.70266,0.86286,0.28751,0.58204,0.41016,0.35156,0.44544,0.72692,0.79386,0.92438,0.61958,0.90141,0.51537,0.47347,0.44747,0.66419,0.57847,0.69271,0.8634,1.442,1.0506,0.87506,0.29493,0.4388,0.80024,0.62677,0.64199,0.66618,0.70793,0.27849,0.40469,0.39139,1.2111,2.2083,0.77123,0.70477,0.22855,1.0442,0.85972,1.1336,1.0093,0.58796,0.67387,0.5415,0.36122,0.8796,0.52469,0.58837,0.47322,0.6161,0.45721,0.32107,0.93086,1.0116,0.92694,0.33527,1.5888,0.4548,0.73431,0.27711,0.36894,0.60921,0.37911,0.46588,0.665,0.35053,0.34628,0.85808,1.2255,0.72513,0.67689,0.36365,0.18711,0.44002,0.53509,1.0879,0.46394,0.37541,0.22988,0.29108,0.37393,0.69411,0.43185,0.58695,0.38618,0.33276,0.53794,0.40176,0.84824,0.57328,0.33367,0.70848,0.37443,0.54011,0.37326,0.39438,0.30401,0.9015,0.87487,0.44853,0.60585,0.59141,0.61744,0.58222,0.52119,0.71635,0.67608,0.7352,0.76104,0.59993,2.4367,2.5591,0.65774,0.41039,0.51977,0.65921,0.77784,0.7886,0.44395,0.82786,1.1052,0.81977,0.40848,0.60111,0.39808,0.73613,0.64623,0.9435,1.0663,0.50036,0.31857,0.7009,0.49242,0.76796,0.44958,0.42485,0.24159,0.81406,0.54803,0.33232,0.41527,0.59646,0.64242,0.55832,0.44332,0.56135,0.28779,0.42596,0.39281,0.95866,0.6415,0.51301,0.97153,0.97232,0.32146,0.63546,0.71846,0.4508,0.55219,0.52067,6.2065,8.3022,0.59996,0.46834,0.7225,0.73046,2.1453,0.67829,0.52833,0.3413,0.70131,0.6735,0.57444,0.61021,0.6797,0.81057,0.56261,0.44017,0.42348,0.53019,0.5915,0.68867,0.47678,0.678,1.0275,0.37088,0.65015,0.44249,1.4229,0.34202,0.52866,0.46005,1.1167,0.40621,0.76131,0.51764,0.77675,0.56046,0.55471,0.60861,0.56992,0.42307,0.575,0.25473,0.34233,1.1222,0.66405,0.51756,0.9048,0.6928,1.095,2.8893,0.65374,0.30473,0.26088,0.68185,0.49854,0.5395,0.65915,0.71435,0.80644,0.65925,0.74366,0.28275,1.2067,0.73656,0.36683,0.54797,0.61589,1.0842,0.5401,0.54012,0.71076,0.46539,1.1309,0.75966,1.2565,0.96225,1.5086,0.38982,0.52734,0.42687,0.59379,0.75718,0.76379,0.59266,0.56757,0.65758,0.87328,0.77846,0.33549,0.5154,0.65678,0.51755,0.32688,0.90125,0.73271,0.56961,0.52003,0.69815,0.70255,1.2019,0.59578,0.46239,0.6046,0.85081,0.44978,0.6041,0.73627,0.77756,0.83519,0.9365,0.47433,0.61646,0.38217,0.47976,0.49231,0.93987,0.93068,1.0331,1.0951,1.1739,0.89017,0.98397,0.95383,0.37236,0.4229,1.1319,0.93417,0.67255,0.3939,0.55033,1.1061,0.47274,0.45673,0.49815,0.38285,0.78211,0.52355,0.61654,0.62904,1.1132,0.57846,0.42352,0.70789,0.57307,0.43757,0.41655,0.84585,0.34262,0.27763,0.71811,0.46335,0.58788,0.59119,0.39519,0.70631,0.82647,0.42572,0.91118,0.5073,0.30887,0.39225,0.92306,0.60098,0.92162,0.59058,0.60288,0.78915,1.0069,0.94793,1.3123,1.2363,1.3599,0.52777,0.33098,0.50133,0.65091,0.56856,0.65115,0.47829,0.74413,0.4177,1.0157,0.89352,0.88369,0.6936,0.45112,0.79808,0.5313,0.73217,0.59133,1.4215,0.97034,1.0578,0.2913,0.52381,0.59212,0.56741,0.84066,0.44948,0.62052,0.54811,0.69911,0.66244,0.94709,0.46221,0.65152,0.47348,0.78663,0.67984,0.45791,0.55702,0.62458,0.28641,0.38512,0.44146,0.72986,0.85936,0.94721,1.0585,0.74561,2.9877,2.9887,0.5308,0.2772,0.47442,0.41349,0.32413,0.25719,0.46028,1.3337,1.3097,0.75135,1.2225,1.1072,0.46347,0.51817,0.70888,1.449,0.81183,0.73414,0.42426,0.83274,0.71977,0.68724,0.34506,0.37815,0.8484,0.68137,0.5172,0.47803,0.6028,0.90271,0.47489,0.66813,0.55956,0.74718,0.59213,0.59797,0.45898,0.708,0.51472,0.61597,0.55638,0.92788,0.52692,0.99646,0.56378,0.91122,0.30209,0.41196,0.8889,0.48479,0.7133,0.2378,0.7842,0.81381,0.48232,0.43964,0.64522,0.62516,0.82824,0.53351,0.39165,0.5073,0.78593,1.0138,0.49833,0.54978,0.49128,0.34796,0.64682,0.2876,0.7221,0.66819,0.927,0.64682,0.78541,0.94121,0.81114,0.44764,0.32453,0.48838,0.84189,2.86,0.86474,1.2053,0.9355,0.41283,1.1598,0.7162,0.3878,0.63088,0.72892,0.42374,0.5513,0.5816,0.37042,0.63673,0.51663,0.35768,0.41927,0.42191,0.75494,0.67249,0.47665,0.61759,1.0723,0.92072,0.39941,0.87678,0.35463,0.72259,0.55199,0.58903,0.59904,2.3177,0.57378,0.40989,0.34852,0.23491,0.37621,0.35947,0.37958,0.59965,1.0003,0.57096,0.78886,0.62916,0.43085,0.50695,0.68985,0.369,1.1966,0.43846,0.62623,0.49873,0.31327,0.50862,0.41804,0.39989,0.53419,0.41553,0.49203,0.95448,0.81489,1.154,0.80703,0.57612,0.34926,0.32459,0.78674,0.88991,0.8232,0.57538,0.60673,0.61274,0.49079,0.94411,0.38892,0.39353,0.95074,1.5438,1.2465,0.47324,0.61706,0.7386,1.6961,1.0633,0.29011,0.70435,0.40057,0.46185,0.53356,0.33843,0.54686,0.79115,1.1962,0.52725,0.27734,0.23305,0.27223,0.5841,0.63832,0.7036,0.54241,1.4378,1.1116,0.93275,0.4153,0.53242,0.46519,0.27341,0.43461,0.56951,0.53671,0.78108,0.83562,0.97046,0.96979,0.5106,0.41508,0.7502,0.74659,1.3519,1.4693,0.40331,0.94423,0.73875,0.70872,0.63038,0.9397,1.0258,0.32119,0.72298,0.70594,0.73742,0.53952,0.71814,0.6341,0.43084,0.30777,0.51761,1.092,0.27127,1.1043,0.39901,0.73476,1.0591,0.62534,0.19642,0.59412,0.43704,0.39846,0.66131,1.2484,2.4122,0.95582,0.76909,0.71169,0.47047,0.53338,0.67046,0.58864,0.41998,0.32225,0.64268,0.55334,0.77439,0.60047,0.49414,0.4304,0.32803,1.3115,2.8707,1.5647,0.43027,0.39571,0.75579,0.39312,0.46465,0.74322,0.52896,0.30926,0.34178,1.3968,0.46228,0.36342,0.78919,1.0155,0.57522,0.19312,0.46551,0.51977,0.47115,0.60678,0.24665,0.33245,0.78464,0.78241,0.45128,0.7172,1.0215,0.45448,0.62457,0.78104,0.56007,0.92807,1.0228,0.33279,0.49483,0.61102,0.94789,0.3086,0.66701,0.61891,0.35221,0.61281,0.99956,0.48873,1.6403,1.639,0.71356,1.1394,1.4383,0.60337,0.73808,0.82307,0.88792,0.54834,0.53851,0.98903,0.8821,1.264,0.60871,0.81181,0.4358,0.37171,0.55139,0.56101,0.34594,0.48663,0.63615,0.56194,0.49024,0.95103,1.3258,0.55605,0.28225,0.4382,0.67852,0.66307,0.7976,0.42637,0.35498,0.60814,0.45918,1.2939,0.44317,0.47185,0.68741,0.6323,0.56067,0.30448,0.34304,0.34485,0.68468,0.78607,0.45256,0.48868,0.34404,0.26436,0.55734,1.0106,0.64021,0.5408,0.61562,0.3946,0.61947,0.59678,0.47761,0.46752,0.58018,0.4408,0.59339,0.39633,0.77821,0.94515,0.5687,0.7713,1.2604,0.9667,0.3771,0.9519,0.71506,0.59143,0.34498,0.46587,0.22243,0.41389,0.7099,0.66054,1.476,0.5655,0.56918,0.59914,0.67662,0.47159,0.48221,0.60626,0.32789,0.46295,0.53632,0.57189,0.63634,0.4518,1.0504,1.1603,0.55075,0.30992,0.67875,0.3796,0.8071,1.5144,0.86861,0.97557,0.57114,0.46177,0.51618,0.55536,1.135,1.3553,0.47852,0.68948,0.27006,0.64173,0.7404,1.1581,0.6653,0.51675,0.44529,0.76567,0.80441,0.43578,0.42733,0.38248,0.30432,0.66823,0.96967,0.48273,0.85174,0.65892,0.39261,0.46634,0.58456,0.58778,0.49194,0.37806,0.4706,1.0145,0.55641,0.7764,0.69599,0.6801,0.62973,0.61204,0.58798,0.6621,1.5096,0.59612,0.28365,1.0109,0.38602,0.82005,0.36646,0.6931,0.50069,0.67489,0.62649,0.69611,0.61835,0.86867,0.87902,0.69389,0.35246,0.34903,0.70028,0.75881,0.47883,0.47655,0.80532,0.69078,0.93323,0.71658,0.76422,0.34635,0.40289,0.91267,0.82341,1.2059,0.59696,0.63097,0.6393,0.63894,0.45271,0.56408,0.59005,0.7982,0.77499,0.88244,0.26093,0.51069,0.48875,0.49596,0.7133,0.78559,0.7297,0.4823,0.51631,0.97877,0.59739,0.61626,0.4242,0.60136,1.0606,1.2206,0.98236,0.48951,0.71108,0.28115,0.43995,0.36685,0.5777,0.6046,0.61124,0.34192,0.53308,0.9962,0.69896,0.54842,0.69398,0.55013,0.53874,0.49019,1.1441,0.6681,0.62304,0.84425,0.41002,0.83299,0.44101,0.90246,0.83512,0.60957,0.46397,0.3333,0.38272,1.0645,1.7548,1.0038,0.73695,0.54543,0.58745,0.74512,0.74565,0.42166,0.82386,0.7303,0.71217,0.47903,0.57781,0.53854,0.50464,0.5186,0.61616,1.4103,0.49276,0.46219,0.4143,0.45075,0.69424,0.50973,0.97815,0.31739,0.48231,0.57299,0.63786,0.82817,0.67941,0.68083,0.55671,0.48253,1.0334,0.34326,0.64242,0.39002,0.6315,0.59714,0.91719,0.45147,0.77607,1.6169,0.7722,0.54807,0.65559,1.2121,0.889,0.59766,0.48098,0.43184,0.43951,0.43678,0.58617,1.0428,0.80072,0.61033,0.41646,0.57027,0.5496,0.58953,0.55558,0.27381,0.95111,0.46876,0.84813,0.47985,0.53569,0.3846,0.49028,0.96487,0.41173,0.67783,0.69076,0.50018,0,0.83432,0.68204,0.62947,1.3491,1.1993,0.33242,0.24744,0.53498,0.58403,0.38669,0.48488,0.64094,0.43263,0.91874,0.79448,0.39042,0.78961,0.56155,0.51634,0.67404,0.84347,0.69408,0.46624,0.69966,0.76833,0.26668,0.70616,0.79366,0.97652,0.42495,0.48849,0.50122
