1.1958,0.43169,0.37403,0.47955,0.53349,0.59526,0.32263,0.35138,0.38326,0.52286,0.24294,0.67975,0.30696,0.39967,0.35424,0.3204,0.40857,0.27433,0.64615,1.06,0.5184,0.54246,0.45839,0.76988,0.35289,0.58592,1.3821,1.3612,1.3068,0.95231,0.52335,0.84044,0.66979,0.28347,0.62372,0.65738,0.79059,0.52781,0.42022,0.20021,0.88327,1.3146,0.87733,0.33238,0.69203,0.56459,0.77967,1.5604,0.69341,1.1283,0.88244,0.48257,0.44497,0.66032,0.54532,0.73236,0.47248,1.0507,0.69627,0.34141,0.46485,0.38023,0.62681,0.48433,0.60998,0.34853,0.58343,0.76228,0.66211,0.68723,0.53721,0.32574,1.1477,0.69283,0.5111,0.89119,0.66886,0.5004,0.70222,0.43583,0.26812,0.74508,0.55197,0.38914,1.3086,0.41743,0.83871,0.64749,0.41155,0.49819,0.55568,1.1424,0.76503,0.19312,0.36891,0.82199,0.65374,0.54459,0.89457,1.6011,0.28818,0.50187,0.39932,0.52882,0.75036,1.5568,1.1336,1.4294,1.0078,0.90216,1.0937,1.4306,0.57271,0.6542,0.62933,0.70306,0.54116,0.56209,0.55742,0.95685,0.60571,0.58317,0.74949,1.1239,0.85358,0.68538,1.5221,1.2525,0.71299,0.49971,1.0736,0.60501,0.79954,0.80964,0.55838,0.54018,0.42786,0.64806,0.73889,0.58664,0.66939,0.82144,0.70093,0.60714,1.1164,0.44321,0.25479,0.48684,0.90673,0.86094,0.54575,0.81423,0.64059,0.73385,0.52905,0.66167,1.2509,0.45986,0.6296,0.87741,0.40044,0.52193,0.37114,0.49528,0.55653,0.72359,0.53827,0.52558,0.70478,0.28204,0.28865,0.56697,0.79695,0.72918,0.62166,0.63653,0.84728,0.68712,0.91203,0.81093,0.85517,0.6114,0.60794,0.69204,0.51122,0.79873,0.6381,0.96128,0.50571,0.78397,0.48025,0.26555,0.60313,0.79481,0.55747,0.62474,0.32228,0.2672,0.74221,0.76906,0.35203,0.55848,0.7543,0.72195,0.47011,1.0595,0.33455,0.71982,0.99943,0.4183,0.63304,0.88761,0.48686,0.42264,0.3959,0.34945,0.62931,0.59466,0.20137,0.38079,0.51383,0.82547,0.49527,0.56469,0.79305,0.94874,0.57893,0.72958,0.97581,0.71294,0.32211,0.42905,0.65976,0.64779,0.81889,0.87932,0.876,0.713,1.259,0.75347,0.69361,1.3209,0.42971,0.7694,0.33284,0.63748,0.71864,0.63245,0.63398,0.4118,0.60354,0.62686,0.61599,0.51399,0.36466,0.7964,0.34903,0.74307,1.0844,0.47507,0.51326,0.36086,0.32216,1.0923,0.37328,0.66753,0.49071,0.41038,1.2006,0.95464,0.85477,1.2486,0.49432,0.76984,0.91051,0.58429,0.44855,0.71046,0.5804,0.49259,0.46859,0.34387,0.84038,1.0061,0.7684,0.57494,0.5896,0.62826,0.82083,0.54333,0.58819,0.93934,0.5379,0.66384,0.77592,0.55164,0.73818,0.79187,0.73382,1.0736,0.30343,0.45958,0.56988,0.82193,0.50583,0.31653,0.394,0.47122,0.69651,0.46994,0.64816,0.58204,0.79753,0.68202,0.44509,0.32333,0.61404,0.76195,0.75743,0.73379,0.78553,0.62865,0.37965,0.56904,0.93471,0.54806,0.77033,0.64193,0.56996,0.78462,0.81009,0.76797,0.38881,0.58831,0.6524,0.53765,0.44479,0.92345,0.71407,0.61002,0.51758,1.0749,0.34259,0.39848,0.66012,0.61269,0.44443,0.48685,0.62974,1.1304,0.23738,0.62368,0.58302,0.7982,0.43127,0.27776,0.50617,1.0502,0.38672,0.61716,0.78628,0.47439,0.85015,0.76671,0.53685,1.0462,0.88531,0.88579,0.73314,0.33462,0.57642,0.54329,0.65637,0.52028,0.67895,0.90385,0.71427,0.56453,0.56932,1.3205,1.0259,0.60989,0.47895,0.35011,0.57632,0.47865,0.56955,0.50873,0.41666,0.59062,1.023,0.66752,0.66048,0.32378,0.53955,0.55774,0.88487,0.4468,0.79604,1.0539,0.7437,0.62482,1.3129,0.87743,0.91301,0.68861,1.2005,1.1785,1.0666,0.82276,0.66808,0.33309,0.46698,0.49901,0.36066,0.25067,0.52098,0.8922,0.6905,0.4303,1.3206,0.84399,0.37964,0.72377,0.43981,1.1532,0.77676,0.52834,0.70441,0.69105,0.92193,0.37849,0.43679,0.81742,0.61578,0.38603,0.82956,0.38115,0.44395,0.80533,0.78245,0.49828,1.0448,0.25085,0.44911,0.55449,1.1915,0.9427,0.64147,0.32822,0.85454,0.89429,0.8056,0.79087,0.6419,0.76995,0.6025,0.37163,0.31817,0.33901,0.57011,0.48057,0.58622,0.68794,0.58403,1.0122,0.91623,0.65368,0.79344,0.72092,0.72546,0.73126,0.48743,0.42908,0.71455,1.0699,0.67931,0.8142,0.78337,0.3941,0.60739,0.32985,0.4439,0.28186,0.97082,0.95818,0.74506,0.59725,0.24311,0.70185,0.68168,0.85272,1.1571,0.7352,0.41553,0.75431,0.38839,0.42262,0.74713,0.87646,0.48571,0.72114,0.90869,0.35821,0.56037,0.63634,0.59297,0.65907,0.59463,0.50806,0.42354,0.60583,0.78706,0.47351,0.78234,0.99147,0.77261,0.50307,0.5649,0.3944,0.29157,0.76917,0.78306,1.0295,0.50955,0.52309,0.57633,0.42923,0.52475,0.61989,0.72384,0.50705,0.38461,0.25747,0.53563,0.44855,0.68845,0.83572,1.0633,0.81119,0.55862,0.62098,0.50119,0.70702,1.0601,1.2157,0.87864,0.52768,0.3315,0.64951,0.41041,0.44413,0.8584,0.41928,0.48162,0.75431,1.0157,0.64555,0.62295,0.3352,0.45183,0.98962,0.57658,0.49591,1.5876,0.71454,0.31478,0.50105,0.5893,0.65693,0.63822,0.42979,0.5077,0.71859,1.1125,0.36019,0.60321,0.62159,0.56264,0.7686,0.72642,0.87012,0.80903,0.6356,0.27793,0.77194,0.56261,0.8809,1.1908,0.76371,0.7298,0.35212,0.67974,0.65908,0.81049,0.71142,0.57691,0.60905,0.80849,0.24943,0.85834,0.70468,0.76453,0.4187,0.62938,1.1938,1.1048,0.83161,0.63731,0.65375,0.87722,0.65255,0.79609,0.37087,0.92838,0.71028,0.32551,0.44903,0.40346,0.61888,0.64362,0.57435,0.90451,0.67658,0.97325,0.53257,0.55478,0.41324,1.4303,0.75691,0.39121,0.34631,0.61303,0.9405,0.81051,0.7101,1.0051,0.78933,0.63446,0.47889,0.47265,0.27867,0.83377,0.66137,0.45406,0.42639,0.61207,0.92713,0.49775,0.7106,0.63088,0.5857,0.62726,0.78772,0.76571,0.57685,0.55543,0.58699,0.23791,0.44574,0.47742,0.78694,0.60114,0.53455,0.31295,0.81894,0.60926,1.6245,0.70919,0.75972,0.65994,0.76409,0.47857,1.0526,0.84719,1.3955,0.85278,1.0358,0.40703,1.0499,0.3514,0.40734,0.63618,0.64521,0.31887,0.34178,0.3717,0.61582,0.78251,0.57484,0.62413,0.83235,1.0108,0.90159,0.6061,0.67588,0.74537,0.49771,0.57088,1.0151,0.83581,0.84462,1.0711,1.0146,1.1817,0.6069,0.53482,0.84953,0.83589,0.6298,0.83848,0.602,0.64704,0.95919,0.29328,0.45083,1.022,0.83341,0.813,0.46628,0.63734,0.48141,0.51276,0.5222,0.61688,0.60622,0.72377,0.54575,0.61735,0.59099,0.41642,0.71139,0.57948,0.97572,0.37726,0.43803,0.80465,0.92593,0.94005,0.88488,0.92446,0.37902,0.79203,0.60215,0.9109,1.0238,0.44313,0.8919,0.47251,0.35962,0.25316,0.48934,0.49466,0.55128,0.62763,0.46428,0.59513,0.45589,1.0262,0.65922,0.89989,0.51595,0.71515,0.36566,0.7987,0.41169,0.55547,0.63364,0.52609,0.51917,1.0042,0.69562,0.67436,0.82116,0.62976,0.68992,1.0912,1.1299,0.68527,0.72724,0.51866,0.5251,0.45449,0.68549,0.38557,0.63902,0.66205,0.45871,0.80208,1.4753,0.7579,0.97324,1.0985,0.51376,1.0746,0.79121,0.80349,1.0643,1.015,0.3855,0.4298,1.2328,0.66544,0.72345,0.32877,0.53477,0.89544,0.55075,0.64196,0.46385,0.37245,0.19385,0.81216,0.68124,0.55457,0.18049,0.36499,0.48063,0.5947,0.52493,0.74551,0.85434,0.32205,0.79408,0.47682,0.28993,0.93002,0.83212,1.0637,0.33235,0.96005,0.59977,0.37725,0.42458,0.39327,0.53013,0.71039,0.79765,0.87093,0.76008,0.86521,1.0553,0.76671,0.30135,0.96705,0.46256,0.66145,0.47096,0.60211,0.66478,0.52334,1.5065,0.85775,0.53188,0.37189,0.49754,0.7934,0.60513,0.23442,0.37915,0.50375,0.57729,0.71547,0.40501,0.33638,0.60667,0.83008,0.56863,1.1955,0.6047,0.9305,0.9718,0.60679,0.30281,0.46809,0.41643,0.61768,0.89226,0.45936,0.56586,0.6478,0.63632,0.71007,0.3978,0.22385,0.75147,0.69701,0.7772,1.366,0.60321,0.91812,0.3964,0.36591,1.0267,0.73275,0.54614,0.58731,0.55634,0.76314,0.95282,0.73549,1.2783,0.984,0.55051,0.39824,0.40028,0.8479,0.96532,0.45131,0.32804,0.56015,0.72661,0.72671,0.46223,0.47587,0.85556,0.83723,0.41443,0.43843,0.76441,0.54981,0.62607,0.60009,0.78247,0.89685,0.44167,0.62559,0.72311,0.7617,0.92794,0.50123,1.2635,0.57353,0.6775,0.67805,1.1618,0.72432,0.40271,0.53844,0.87371,0.50515,0.39705,0.48544,0.64372,0.58577,0.62428,0.45023,0.82361,0.40234,0.96105,0.66987,0.40983,1.1661,0.50883,0.78916,0.32724,0.62661,0.42208,0.5036,0.59099,0.78628,0.89392,0.62487,0.64444,0.39039,0.52055,0.33386,0.40812,0.49755,0.75812,0.53774,0.76786,0.65681,0.54763,0.53453,0.49525,0.64663,0.52454,0.34501,0.62647,0.60365,0.57594,0.49618,0.57903,0.47875,0.80976,0.7873,0.59643,0.31949,0.3857,0.26467,0.80933,0.41568,0.63967,0.61073,0.85764,0.52626,0.2522,0.79019,1.0282,0.71856,0.56167,0.3873,0.33406,0.41391,0.72358,0.41603,0.61635,0.39781,0.61693,0.47532,0.37502,0.63347,0.66731,0.69944,0.79439,1.0437,0.67797,0.76718,0.33035,0.62324,0.70506,1.2112,0.87276,0.82694,0.56909,0.36403,0.41641,0.60803,0.94962,0.80719,0.67662,0.53274,0.49315,0.79675,0.8028,0.95363,0.76911,0.84139,0.66925,0.40147,0.48988,0.34272,0.58412,0.43697,0.31291,0.57143,0.74796,0.32512,0.9491,0.37151,0.56063,0.59565,0.61529,0.63293,0.47508,0.21069,0.63614,0.37641,0.50012,0.59197,0.72353,0.71822,1.3944,0.79401,0.96707,0.56279,0.42773,0.53123,0.58296,0.42708,0.4601,1.0926,0.91405,0.7058,0.51285,0.24269,0.50664,0.81343,1.3818,0.69199,0.92704,0.58681,0.67722,0.51488,0.6777,0.62002,0.93567,0.64782,0.82339,0.68047,0.55309,0.32306,0.57017,0.63038,0.2721,0.47962,1.1081,0.77121,0.35716,0.72839,0.76822,0.4033,0.63067,0.70988,0.47892,0.70051,0.46152,0.76051,0.66145,0.50719,0.68864,1.0087,0.32115,0.97679,0.93627,0.38556,0.66572,1.1409,0.75714,0.79348,0.55911,0.83138,0.41719,0.71638,0.38735,0.4282,0.61863,0.63051,0.70404,0.93777,0.67514,0.67048,0.33453,0.32836,0.49996,0.60929,0.38211,0.42087,0.56937,0.59622,0.5944,0.45054,0.5939,0.62526,0.76026,0.7212,0.7491,0.53239,0.8824,0.5393,0.43885,0.64671,0.50423,0.8939,0.89033,1.839,0.83158,0.70926,0.51404,0.29754,0.38159,0.64369,0.30077,0.52852,0.71223,0.46035,0.44855,1.0186,0.7446,0.89447,0.99208,0.88255,0.5373,0.74367,0.70812,0.52935,0.20335,0.33019,0.71819,0.36563,0.74944,0.55758,0.67788,0.38415,0.40741,0.8608,0.45706,0.87384,1.212,0.39033,0.59425,0.78628,0.35798,0.65147,0.59534,0.55302,1.2192,0.87325,1.4906,0.65082,0.37168,0.27189,0.64669,0.97082,0.68842,0.92753,0.83785,0.57397,0.26075,0.71362,0.32318,0.40598,0.7939,0.97394,0.60004,0.35602,0.50142,0.66175,0.60691,1.2884,0.58001,0.76353,0.33884,0.51089,0.49125,0.69286,0.4295,0.32561,0.21376,0.58853,0.29734,0.4247,1.1549,0.67261,0.72235,0.73035,0.36848,0.8226,0.49541,0.27772,0.44639,0.3291,0.41012,0.5054,0.38713,0.38195,0.64774,1.2354,0.80207,0.54811,0.34968,0.45003,0.76446,0.46328,0.59418,0.49441,0.61346,0.74651,0.55521,0.3443,0.80335,0.65069,0.33953,0.34193,0.39809,0.42754,0.92611,0.741,0.81813,0.40525,0.82568,0.49084,0.43224,0.45067,0.23064,0.99739,0.77351,0.45235,0.69445,0.67326,0.69008,0.98148,0.68536,0.30533,0.636,0.57307,0.99614,0.65159,0.75725,0.29083,0.89065,0.26474,0.62886,0.42048,0.54563,0.24987,0.45853,0.54353,0.49878,0.66765,0.73717,0.58698,1.146,1.1964,0.70638,0.57923,0.82094,0.75336,0.61949,0.63353,0.55296,0.56688,0.61187,0.35087,0.65605,1.0226,1.0199,0.53712,0.70579,0.7898,0.8452,0.52172,0.4134,0.47304,0.38351,0.87709,0.73443,0.55576,0.41819,0.72674,0.67016,0.89791,0.70728,0.2806,0.40766,0.79111,0.5914,0.56573,0.34647,0.63608,0.75909,0.80567,0.66172,1.0084,0.41096,0.21574,0.44216,0.44943,0.58378,0.58739,0.91661,0.62476,0.75921,0.69468,0.56375,0.5085,0.50455,0.44468,0.58688,0.67111,0.39436,0.73148,1.0205,0.84868,1.4385,0.60451,1.2204,2.3911,0.56185,0.5637,0.60805,0.59455,0.57364,0.66763,0.73219,0.46513,0.43968,0.67665,1.0992,0.54735,0.53329,0.49846,0.64679,0.32177,0.57444,0.30224,0.49765,0.81034,0.93453,0.75211,1.2031,0.48273,0.64023,0.44261,0.50611,0.72011,0.4904,0.42418,0.42621,0.52733,0.626,0.38841,0.58124,0.61463,0.30029,0.66312,0.76111,0.93677,0.49939,0.5175,0.64129,0.54027,0.69262,0.53919,0.61443,0.57885,0.63715,0.74064,0.50116,0.75393,0.85906,0.95845,0.59008,0.85592,0.79517,0.78098,0.49242,0.43892,0.52349,0.90414,0.884,0.5004,0.29208,0.4695,0.46989,0.38371,0.47873,0.9622,0.59967,0.68583,0.65566,0.81678,1.0409,1.149,0.84311,1.0324,0.60403,0.36662,1.0199,0.75764,0.70585,0.58497,0.48624,1.201,0.5908,0.88479,2.4286,0.84484,0.34008,0.29504,0.28704,0.59536,0.76602,0.31539,0.78327,0.89786,0.54029,0.82075,0.66768,0.53991,0.6233,0.40901,0.55987,0.5901,0.59684,0.89131,0.71547,0.58118,0.51775,0.53455,1.0192,0.53645,0.44975,0.77574,0.70448,0.66013,0.47829,0.67803,1.0948,0.71308,0.52549,0.86914,0.60637,0.44322,0.24499,0.64098,0.54293,0.72665,0.60737,0.7258,0.40965,0.70252,0.75462,0.80328,0.88935,0.95841,1.4282,1.0526,0.92012,0.52767,0.49742,0.8599,1.1308,0.67981,0.88936,0.4712,0.79915,0.74096,0.8159,0.38748,0.43371,0.49498,0.42655,0.35989,0.84016,0.3984,0.49262,0.56005,0.41477,0.55374,0.4715,0.26021,0.35376,0.43711,0.39514,0.74986,0.51334,0.54545,0.44433,1.0145,0.97892,0.73369,0.90819,0.40557,0.75947,0.47141,0.6189,1.3339,0.58767,0.68082,0.56358,0.44098,1.0022,0.89672,0.70628,0.5369,0.35105,0.45495,0.64062,0.45862,0.25039,0.31751,0.64043,0.38048,0.78208,0.43192,0.63813,0.42638,0.91832,0.45959,0.859,0.58837,0.81778,0.6982,0.68554,0.5625,0.53087,0.84253,0.44237,0.59192,0.71082,1.8073,0.63566,0.71783,0.40255,0.32321,0.48718,0.20167,0.63464,0.66777,0.63175,0.5795,0.51893,0.32596,0.82024,0.41821,0.81665,0.57284,0.5801,0.64101,0.33543,0.42747,0.44417,0.69486,0.42518,0.44024,0.45809,0.76276,0.4522,1.3198,0.7412,0.70112,0.47486,0.62124,0.46347,0.6911,0.80152,0.69022,0.29334,0.44291,0.67329,0.42219,0.58489,0.82487,0.79866,0.54608,0.53638,0.37259,0.55202,0.70755,0.57146,2.7956,1.8151,0.68852,0.57022,0.84304,0.82345,0.78782,0.89916,0.62817,0.84503,0.49373,0.35411,0.31657,0.60678,0.47297,0.60012,1.454,0.77171,0.93557,0.76356,1.2114,0.52022,0.5288,0.38484,0.37638,0.76105,0.7556,0.2907,0.40905,0.67455,0.40594,0.85862,0.45388,0.6906,0.50156,1.0982,0.40894,0.96582,0.4561,0.99536,0.24113,0.31205,0.22377,0.72656,1.1659,0.45229,0.65072,1.3003,1.1421,0.97975,0.56972,2.4001,0.29173,0.16732,0.39612,0.6534,0.92369,0.71793,0.53374,0.4233,0.53813,0.87829,0.31636,0.37424,0.53488,0.63676,0.46184,0.32673,0.33956,0.71482,0.57861,0.55942,0.71741,0.44074,0.55298,0.50286,0.89416,0.89098,0.61591,0.66288,0.32246,0.69439,0.73647,0.38617,0.32003,0.50355,0.46741,1.2575,0.6671,0.42707,0.4885,0.62403,0.40742,0.34152,0.58788,0.53303,1.018,1.2646,0.74314,0.31257,1.1968,0.82313,0.70335,0.63063,0.79586,0.41108,0.83444,0.45866,0.89803,0.57796,0.47851,0.62028,0.73242,0.44342,0.86471,0.98508,0.78131,0.64687,1.0656,0.83613,0.74583,0.72812,0.79828,0.50693,1.2017,1.1901,1.0102,1.2396,0.81101,0.55851,0.61945,0.71844,0.77677,0.53841,0.30162,0.29946,0.39378,0.61724,0.74399,0.31343,0.50319,0.83983,0.65256,0.59449,0.53877,0.50854,0.53631,0.87307,0.57123,0.37056,0.37253,0.6048,0.59237,0.56258,0.45265,0.66305,0.77416,0.73001,0.54618,0.47397,0.43965,0.73966,0.74366,0.43156,1.0553,0.73685,0.34258,0.72887,0.54392,0.79482,0.44136,0.76371,1.8398,3.2467,1.0224,0.99925,1.4274,0.71841,1.3008,0.73212,1.1309,0.61198,0.29007,0.8616,1.0504,0.89783,0.64865,0.88146,0.50235,0.43378,0.52193,0.70171,0.82876,0.61887,0.407,0.62136,0.58229,0.7949,0.59234,0.56729,1.2109,0.71394,0.52073,0.96109,1.2916,1.0549,0.82353,0.56734,0.96172,0.45479,0.69307,0.43439,0.58753,0.59907,0.46734,0.30722,0.31448,0.55163,1.3603,1.4889,0.77395,0.34141,2.9423,5.2398,0.49115,0.59335,0.75067,0.72808,0.60651,0.85987,0.59301,0.41561,0.63261,0.8002,2.0789,0.7348,0.41181,0.44693,0.64798,0.79864,1.0241,1.2073,0.4859,0.61452,0.58741,0.30739,0.2956,0.6709,0.89,0.59731,0.77676,0.50075,0.45281,0.76134,0.62365,0.51029,1.0693,0.84621,0.844,1.0314,0.81097,0.67464,0.3154,0.78998,0.65294,0.45605,0.77413,0.74184,0.47646,0.76472,0.73374,0.4788,0.67136,0.48096,0.47304,0.40144,0.6256,1.0271,0.6377,1.0029,0.62264,0.42801,0.74804,0.36076,0.39327,0.57181,0.5473,0.59072,1.0824,0.81529,0.45261,0.41254,0.39831,0.62278,0.51537,0.34169,0.4554,0.6743,0.58847,0.59422,0.74118,0.61405,0.6176,0.76076,0.68669,0.79983,0.71383,0.92452,0.69481,0.62336,0.46927,0.80755,0.61084,0.45389,0.40565,0.87371,0.84991,0.75045,0.51981,0.7986,0.79128,0.76636,0.67802,0.72538,0.61179,0.90059,0.71368,0.59514,0.68102,0.67214,0.45532,0.52332,0.42915,0.44519,0.65614,0.64473,0.69485,0.68738,0.75766,0.57201,0.75955,0.65239,0.47229,0.4302,0.56005,0.48129,0.6991,0.83663,0.80366,0.54877,0.97745,0.53211,0.38341,0.60892,0.52761,0.88015,0.54856,1.1992,0.52778,0.87996,0.97172,0.50906,0.44265,0.56478,0.72157,0.58484,0.67451,0.59836,0.66131,0.56881,0.41542,0.55257,0.62902,0.71221,0.58884,0.53246,1.0906,1.2998,0.58364,0.5863,0.92777,0.44392,1.3069,0.39257,0.52827,0.76122,0.6864,1.3168,1.1383,0.2957,0.44269,0.52573,0.92212,0.95415,0.58769,0.63619,0.63764,0.62015,0.81947,0.97429,0.4789,0.50896,0.37864,0.48235,0.36902,0.76479,0.74433,0.98526,0.95403,0.62481,0.37703,0.36708,0.65039,0.60188,0.62709,0.69428,0.42635,0.50816,1.9701,0.72214,0.69324,0.30661,0.42629,0.2788,0.70776,0.36008,1.709,0.78289,0.53954,0.54704,0.84777,0.71714,1.037,0.66656,0.96851,0.54273,1.4467,0.56696,0.95383,0.68289,0.66018,0.68768,0.45111,0.89737,0.65047,0.59842,0.96105,0.43132,0.52063,0.76427,0.47355,0.79293,0.6281,0.82069,0.42056,0.47012,0.43878,0.88619,0.65335,1.2916,0.75936,0.60758,1.1978,0.34429,0.57147,0.4158,0.27814,0.71279,0.72549,0.51689,0.33105,0.59669,0.66792,0.75296,0.38114,0.46646,0.7051,0.90779,0.64744,0.54363,0.30526,0.55941,0.73365,0.51187,0.45241,0.79046,0.40477,0.98276,0.43569,1.0436,0.64975,0.58001,0.67449,0.84069,0.80182,0.63579,1.2228,0.90749,0.61393,0.58865,0.65564,0.36845,0.63918,0.48646,0.47948,0.70953,0.37683,0.36043,0.79446,0.42545,0.71726,0.61271,0.57928,0.4036,0.57666,0.3334,0.39848,0.53791,0.71042,0.65637,0.93084,0.62058,0.50849,0.77008,0.94022,0.42872,0.50446,1.0781,0.54056,0.44885,0.65139,0.26376,0.41902,0.99134,1.6527,1.0998,0.84136,0.37522,0.41201,0.55993,0.50562,0.60746,0.52917,0.62046,0.73656,0.43935,0.71616,0.60854,0.78461,0.67378,0.56401,0.90661,0.42761,1.0091,0.60969,0.58402,0.73901,0.98256,0.73655,0.56795,0.71341,0.24143,0.51439,0.24953,0.39651,0.35323,0.31541,0.7993,0.88836,0.73669,0.60372,0.52706,0.28677,0.3274,0.6453,0.48465,0.71341,0.8284,0.62536,0.75492,0.46032,0.50454,0.54066,0.82168,0.683,0.57688,0.48906,0.3788,0.47046,0.80072,0.59034,0.59054,0.98121,0.81867,0.86488,1.0281,0.68626,0.67221,0.30235,0.79934,1.0301,0.73935,0.4472,0.76572,1.1032,0.74493,0.6665,0.70506,0.25729,0.44114,0.45512,0.40638,0.44838,0.67423,0.71959,0.61766,0.56983,0.78965,0.51038,0.33017,0.50027,0.71067,0.79149,0.86904,0.87002,1.1578,0.93877,0.7923,0.65913,0.93223,0.29065,0.67777,1.2835,0.49464,0.26199,0.5915,0.47422,0.51936,0.69129,0.35681,0.65874,0.41839,0.42731,0.91749,0.98796,0.63067,0.59109,0.27921,0.45585,0.6148,0.39968,0.20463,0.6235,0.6225,0.87988,1.0536,0.61392,0.5981,0.31526,0.96023,0.5761,0.69781,0.70399,0.65205,0.67378,0.73428,0.50362,0.73039,0.63335,0.97354,0.40559,0.81695,1.478,0.66977,0.87282,1.161,0.5511,0.52186,0.44075,0.4385,0.54589,0.31606,1.0119,0.8184,0.88431,0.78092,0.64102,0.62384,0.81814,0.55528,0.30489,0.81932,0.47955,0.66676,0.71475,0.82492,0.65765,0.92116,0.9587,0.90512,0.25157,0.58343,0.84257,0.55865,0.49571,0.53443,0.26358,0.77272,0.41319,0.36073,0.86142,0.37259,0.71661,0.71339,0.5307,0.76404,0.50894,0.83222,0.55602,0.7142,0.44881,1.0085,0.95389,0.48393,0.59748,1.0717,0.35167,0.58575,0.48671,0.87973,0.31344,0.4728,0.92475,0.45139,0.63401,0.56813,0.73985,0.87784,0.98269,1.2529,0.66969,0.67037,1.0687,0.90376,0.77109,0.92348,0.86813,0.93157,0.83635,0.61645,0.85663,0.5202,0.41158,0.47368,0.73903,0.79005,0.78802,0.54144,0.40283,0.43649,0.9783,0.36214,0.6408,0.29442,0.80954,0.64819,0.74969,0.48697,0.45196,0.58532,0.38113,0.80633,0.90455,0.38099,0.5923,0.56439,0.67495,0.48905,0.40994,0.65007,0.45968,0.39774,0.57402,0.52881,0.59641,0.46397,0.65531,0.42399,0.51141,0.68567,0.61952,0.34945,0.85901,0.67998,0.62694,0.45084,0.456,2.2858,0.84487,0.71773,0.67351,1.0348,1.2803,0.42192,0.78696,0.65646,0.95019,1.313,0.45827,0.65735,0.98955,0.39574,0.97339,0.7165,0.53356,0.22106,0.46405,0.87142,0.36825,0.36323,0.62398,0.49539,1.025,0.42175,0.42421,0.42014,0.23636,0.63624,0.40523,0.9116,0.68493,0.73203,0.31793,1.0682,1.0208,0.629,0.85752,0.57225,0.33879,0.80851,0.88475,0.38873,0.78014,0.96017,0.45389,1.2148,1.095,0.72176,0.73863,1.0382,1.167,1.1632,0.70222,0.88641,0.62152,0.79444,0.71166,0.48434,0.83895,0.79941,0.6589,0.56213,0.89399,0.38181,0.67569,0.61273,0.65811,0.42367
