1.4466,0.60353,0.93747,0.6892,0.45872,0.47872,0.72359,0.88986,1.1059,0.62614,0.63275,0.67537,0.55285,0.56386,0.60747,0.4407,0.40692,0.15778,0.63251,0.52071,0.34882,0.36254,0.52166,0.58034,0.50366,0.70104,0.98833,1.203,0.48508,0.81909,0.41272,0.67313,0.90618,0.58528,0.5689,0.50424,0.28312,1.0706,0.79984,0.7885,1.1067,0.97686,0.45575,0.65665,0.44902,0.39048,0.59527,0.61171,0.95735,0.56343,0.44194,0.77107,0.65878,0.53408,0.57921,0.2731,0.57113,1.2028,1.7068,0.66384,0.51265,0.37173,0.44933,0.6232,0.37917,0.82678,0.6865,0.27064,0.51713,0.68512,0.38443,0.66084,0.78609,0.52847,0.58829,0.98401,0.50446,0.50746,0.55054,0.83665,0.51202,0.67175,0.34833,0.7662,0.47701,0.55441,0.44509,0.5687,0.6419,0.50661,0.36297,0.66246,0.52017,0.54902,0.26686,0.46079,0.71868,0.82856,1.2316,1.0159,0.41179,0.52957,0.42987,0.53249,0.49652,0.41843,0.56286,0.4851,1.2145,1.4501,0.47023,0.72799,0.70122,0.59967,0.46153,0.74425,0.58882,0.3684,0.7311,0.69679,0.61589,0.90901,0.85325,0.69455,0.62843,0.61298,0.67944,0.65882,0.71309,0.96403,0.79893,0.50552,0.60407,0.61714,0.45116,0.72591,1.1206,0.46731,0.55695,0.80521,0.29539,0.31904,0.48899,0.44312,0.52874,0.73989,0.49871,1.2979,1.0439,0.65193,0.69438,0.78193,1.1327,0.67181,0.47675,0.85477,0.6293,0.40976,0.43203,0.70309,0.59827,0.79067,0.92912,0.67015,0.78692,0.52273,1.1856,1.2622,0.93767,0.76681,0.52835,0.39397,0.45535,0.75311,0.70215,0.62119,0.48758,0.79851,0.90992,0.27381,0.689,0.71643,0.63045,0.52505,0.79427,0.72419,1.2516,0.6082,0.57677,0.46849,0.45933,1.0967,0.49645,0.65701,0.41353,0.40703,0.33239,0.50863,0.36541,0.81895,0.87447,0.8527,0.94985,0.57471,0.72156,0.92027,0.86117,0.352,0.5142,0.93173,0.59455,0.34393,0.40272,0.33966,0.60837,0.68252,0.92435,0.53337,0.62235,0.59718,0.68085,0.82982,0.66395,0.56972,0.87582,1.0986,1.1928,0.64884,0.70562,0.50739,0.37478,0.98351,0.65814,0.69502,0.53498,0.53453,0.73842,0.88571,0.75254,0.57028,0.51635,1.1014,0.51708,0.54812,0.62821,0.62073,1.1069,1.1345,0.85315,0.37177,0.44247,0.86997,0.49767,0.69697,0.64037,0.5124,0.55704,1.0959,0.88336,0.81925,0.61143,1.0378,0.54469,0.60498,0.79161,0.49688,1.0275,0.53998,0.98319,0.55908,0.60379,0.60866,0.82659,0.70543,0.56522,0.56732,0.9125,0.50851,1.0967,0.43161,0.32959,0.70345,0.61051,0.51121,0.82572,0.34925,0.60335,0.77747,0.48507,0.3625,0.33789,0.36587,0.63154,0.28826,0.76266,0.41856,0.59694,0.61054,0.59892,0.62015,0.74866,1.4185,0.62343,0.83067,0.60877,0.35211,0.52876,1.0388,0.74536,0.84379,0.46275,0.68263,0.41769,0.39301,0.41003,0.80863,0.98513,0.78233,0.86507,0.39016,1.1365,0.65892,0.58011,0.62009,0.26887,0.37698,0.80733,1.2172,0.76572,0.4043,0.77435,1.1155,0.40969,0.60962,0.53461,0.60668,0.39441,0.61382,1.0169,0.99894,0.61623,0.24127,0.62588,0.73284,0.55991,0.86109,0.59939,0.63326,0.91269,0.89432,0.80859,1.0206,0.26209,0.62729,0.46036,0.23889,0.68258,0.54962,0.52319,0.86582,0.76089,0.38686,0.9088,0.63001,0.42884,0.94368,0.47366,0.73706,0.90187,0.64658,0.48407,0.65108,0.47299,0.67636,0.45761,1.1851,0.65856,0.89686,0.51206,0.53867,0.40767,0.57723,0.73024,0.81464,0.28031,0.61816,0.48446,0.71403,0.31565,0.57305,0.39021,0.8663,0.65103,0.65915,0.63608,0.52221,0.51337,0.26335,0.5958,0.53426,1.3882,0.66516,0.26246,0.95311,0.58634,0.79846,0.77175,0.46371,0.85288,0.65033,1.3974,0.38805,0.79695,0.99758,0.69842,0.76614,1.019,0.67354,0.59498,0.84669,0.51347,1.5107,1.0507,0.74348,0.87676,0.94579,0.72046,1.2614,0.52201,0.32108,0.48289,0.50712,0.3083,0.3985,0.63249,0.5716,0.80472,0.48453,0.33053,0.27443,0.85565,0.16006,0.80875,0.63466,0.58081,0.89083,0.33664,0.39243,0.36066,0.64685,0.4885,1.1599,0.65752,0.47921,0.39533,0.5834,0.43982,0.81664,0.30167,0.67821,0.89744,0.63496,0.45755,0.41918,0.43447,0.51723,0.29329,0.5929,1.0993,0.83007,0.75186,1.1335,0.53757,0.41771,0.43406,0.36044,0.63032,0.52631,1.0659,0.87511,0.44086,0.67067,0.26269,0.39426,0.32493,0.63775,0.4464,0.54848,0.67818,0.66097,0.20405,0.82905,0.54625,0.41033,0.52354,0.38939,0.54039,0.66115,0.92418,1.6039,0.48522,0.91606,0.63671,0.55796,0.67447,0.48551,0.37707,0.41179,0.27843,0.43897,0.44963,0.40855,0.82501,0.36069,0.55511,0.74516,0.90532,0.54404,0.34736,0.55602,0.576,0.51763,0.42168,0.5199,0.2512,0.7286,0.79841,0.34347,0.68776,0.59824,0.66651,0.79295,0.69699,0.42433,0.4849,0.53858,0.65488,0.55346,0.69158,0.45618,0.6571,0.30745,0.44244,1.0531,0.56496,1.2075,0.57893,0.5226,0.45501,0.56917,0.57546,0.46983,0.99417,0.64645,0.71046,0.95594,0.81572,0.59092,0.25214,0.41311,0.6373,0.76689,0.57963,0.706,0.72943,0.60892,0.84378,0.88468,0.78751,0.82459,0.56501,0.38802,0.46254,0.91329,0.34815,0.31785,0.9187,0.31934,0.53141,0.89782,0.66886,0.69957,0.8034,1.0184,0.44703,0.54556,0.28726,0.33949,0.86376,0.48345,0.56561,0.7242,0.8412,0.58102,0.74211,0.62914,0.71101,0.56778,0.52114,0.28276,0.54915,0.81628,0.55969,0.89852,0.63488,0.48756,1.3646,0.38384,0.40963,1.0164,0.4279,0.70252,1.3464,0.48469,0.44442,0.91434,0.34742,0.41158,0.85322,0.91441,0.66223,0.70387,0.60468,0.65107,0.69903,0.83993,0.45738,0.5788,0.95334,0.68046,0.53617,0.66914,0.93003,0.59988,0.5488,0.63572,0.91962,0.87908,0.39724,0.50135,0.4197,0.86032,0.9433,1.018,0.61645,0.60746,0.52654,0.61785,0.41037,0.36593,0.93218,0.84311,0.70186,0.36765,0.50256,0.85439,0.5274,0.72264,0.51856,0.52605,0.65172,0.56771,0.51843,0.61732,0.55377,0.47414,0.53821,0.40754,0.4763,0.61913,0.82179,0.57613,0.74125,1.0799,0.53244,0.80076,0.4895,0.46158,0.37976,0.29853,0.45156,0.63616,0.71866,0.41411,0.51459,0.87248,0.72604,0.67501,0.68562,0.48982,0.38567,0.69206,0.57518,0.82441,0.40185,0.33359,0.59999,0.54128,0.36611,0.70757,0.89222,0.85914,0.89507,0.67782,0.60362,0.48205,0.46639,0.58303,0.46866,0.62632,2.1234,0.80142,0.80745,0.39912,0.58651,0.19016,0.47232,0.40086,0.86481,0.30998,0.72065,0.59579,0.85344,0.54747,0.53606,0.33049,0.62934,0.42505,0.43642,0.53715,0.43047,0.71276,0.72877,0.54546,0.37714,0.49276,0.53868,0.40422,0.4929,0.84371,0.79885,0.58636,0.85104,0.56945,0.61248,0.47112,0.40114,0.89483,1.1662,0.43975,0.40425,0.39024,0.34128,0.68529,0.52802,0.51993,0.57987,0.37999,1.0901,0.73937,0.66505,0.43789,0.59399,0.54021,0.4874,0.3966,0.81155,0.9235,0.2801,0.48853,0.64799,0.32397,0.70716,1.3945,0.74287,0.32743,0.62592,0.9617,0.823,0.56378,0.33318,0.48022,0.44899,0.74788,0.29525,0.44943,0.46484,0.75806,0.80585,0.9414,0.35641,0.78626,0.53769,0.89828,1.0189,1.0021,0.54093,0.69189,0.84221,0.6244,0.75706,0.63509,1.5332,0.25355,0.52088,0.33783,0.94915,0.59763,1.1981,0.50701,1.2413,0.48963,0.56322,0.68641,0.57597,0.24128,0.15451,0.27763,0.26157,0.52153,0.63782,0.26386,0.78409,0.49271,0.25578,0.49529,0.39315,0.60022,0.45148,0.48058,0.69035,0.40425,0.3001,0.27671,0.29661,0.19084,0.4336,0.65957,0.83487,0.97442,1.2878,0.87118,1.0095,0.67673,0.84634,0.61581,0.76133,0.35762,0.45789,1.1758,1.0185,0.39909,0.83971,0.29696,0.40065,0.49112,0.59709,0.86932,0.80274,1.0982,0.63906,0.46473,1.5347,0.39158,0.58227,0.50045,1.0841,0.81696,0.87606,0.44774,0.5109,0.8818,0.55175,0.55604,0.45983,0.52941,0.71517,1.073,0.52472,0.78424,0.43083,0.83693,0.45995,0.55924,0.67923,0.87705,0.89668,0.44691,0.90371,0.66023,0.7289,1.5591,0.52116,0.615,0.76998,0.62304,1.1062,0.66324,0.60743,0.86156,0.49475,0.62923,0.64634,0.48205,0.69576,0.58243,1.0112,0.77984,0.50722,0.44477,0.57678,0.28913,0.70444,0.38407,0.42725,0.51667,0.38085,1.1589,0.79108,0.32227,0.42346,0.73953,0.64485,1.2039,0.59056,0.33504,0.30271,0.42317,0.4599,0.8462,0.66506,0.55753,0.44739,0.84344,1.065,1.0173,0.5317,0.60229,0.5729,0.43684,0.68595,0.7197,0.4635,0.80136,0.47648,0.47073,0.72314,0.24031,0.76193,0.66134,0.66588,0.59377,0.94456,0.96059,0.51906,0.61239,0.29264,0.25451,0.49781,0.80878,0.634,0.5006,0.74933,0.7113,0.38207,0.91699,0.9896,0.46827,0.88541,0.64968,0.52899,0.76217,0.60251,0.47088,0.65946,0.74067,0.34854,0.37419,0.39216,0.61208,0.65536,0.51793,0.31545,0.34774,0.69102,0.47804,0.85139,0.55497,0.44406,0.33142,0.30467,0.34398,0.73355,0.38777,0.31348,0.36765,0.4391,0.29819,0.42593,1.1869,0.62638,0.80402,0.5516,0.71105,0.64097,0.64671,0.31443,0.59951,0.79917,0.59371,0.88017,0.81124,0.55895,0.93826,0.34387,0.65457,0.38866,0.47735,0.43159,0.78013,0.5882,0.23634,0.81384,0.49963,0.85249,0.60467,0.5204,0.48742,0.9114,1.2206,0.76825,0.46557,0.85312,0.30085,0.61146,1.1128,0.70065,0.71415,0.85962,0.58216,0.47751,0.51046,0.74805,0.59177,0.61673,0.41177,1.0791,0.67959,0.50526,0.72764,0.75292,0.5001,0.77166,0.70372,0.77758,0.57324,0.52047,1.2207,0.36088,0.90283,0.71592,0.55404,0.80931,0.55413,0.75098,0.47495,0.63569,0.45449,0.88655,0.7304,0.45705,0.30744,0.55379,0.64945,0.35103,0.30456,0.43561,0.77103,0.50794,1.1617,0.58994,0.55033,0.71701,0.82267,0.63939,0.7063,0.4522,0.73024,0.58487,0.89892,0.45131,0.2949,0.3849,0.98174,0.70698,0.63996,0.5567,0.6908,0.72122,0.56238,0.88474,0.52694,0.59232,0.49214,0.48406,0.36961,0.22766,0.40071,0.66863,0.7018,0.57117,1.0222,1.5822,0.60673,0.67166,1.0115,0.65607,0.5476,0.78285,1.0771,0.5001,0.27649,0.93385,0.71828,0.44354,0.64549,0.61291,0.50467,0.44967,0.96896,0.31753,0.89014,0.41496,0.62596,0.33507,0.54066,0.89731,0.85795,0.42804,0.42039,0.47438,0.18408,0.44026,0.98602,0.52739,0.87365,0.8577,0.7617,0.6985,0.74093,0.50094,0.64734,0.54634,1.3449,0.9308,0.56002,0.59393,0.82698,0.68274,0.58663,0.34232,0.36491,0.47417,0.5974,0.62413,0.75617,0.49441,0.55707,0.53279,0.7077,0.84331,0.66594,0.86633,0.76037,0.32595,1.0167,0.64551,0.6065,0.59293,0.7229,0.46779,0.83766,1.2272,1.2102,0.56578,0.47851,0.59502,0.4645,0.37889,0.44571,0.72774,0.73259,0.43997,0.28413,0.47459,0.81514,0.77917,0.57083,0.95909,0.41907,1.0559,0.85331,0.76452,0.58112,0.48561,0.81879,0.48485,0.52522,0.52421,0.32302,1.0744,0.60541,0.65299,1.0695,0.42955,0.53362,0.24268,0.35106,0.84194,0.40547,0.65441,0.39022,0.43726,0.69857,0.60061,0.55895,0.56033,0.82353,0.55502,0.63354,0.30544,0.59451,0.41891,0.72472,0.90366,1.0077,0.46992,1.4381,0.44004,0.78113,0.95212,0.83351,0.43321,1.0646,0.67739,0.27594,0.56234,0.70917,0.68381,0.71796,1.5429,0.77707,0.43116,0.73409,1.5095,0.36795,0.46744,0.38863,0.7525,0.72022,0.68315,0.91338,1.3521,0.65715,0.31885,0.41228,0.16748,0.7853,1.4886,0.67997,0.58982,0.23746,0.67623,0.67585,0.47856,0.53636,0.56086,0.33786,0.24463,0.4281,0.38965,0.6753,0.98571,0.26942,0.41579,0.88341,0.68128,0.97818,0.98455,1.2271,0.58946,0.85378,1.1031,0.73188,0.55919,0.65558,0.55872,0.61872,0.38277,0.95166,0.74498,0.96863,0.72475,0.55458,0.51382,0.60983,0.50994,0.62956,0.7869,0.89577,0.77502,0.67214,0.7546,0.67569,0.52992,0.5006,0.45749,0.38223,0.93242,0.7351,0.65503,0.44568,0.67611,0.69199,0.63432,0.77708,0.37105,0.86921,0.76605,0.34824,0.55228,0.63074,0.66649,0.41994,0.68259,0.70347,0.44081,0.75113,0.44056,0.23653,0.45404,0.58919,0.93606,0.62202,0.85202,0.49246,0.39312,0.50747,0.37188,0.3817,0.62033,0.48389,0.7675,1.1625,0.69697,0.69682,0.47454,0.89167,0.48004,0.42367,0.44562,0.60391,0.6856,0.68914,0.81198,1.2506,0.61775,0.86745,0.88132,0.66948,0.60687,1.1711,0.25382,0.65959,0.59752,1.1151,0.80959,1.0119,0.56052,0.60265,0.97881,1.3305,0.82691,0.79958,0.43626,0.3036,0.36348,0.46663,0.4388,0.33286,0.81266,0.31195,0.31391,0.4142,0.60813,0.60331,0.67864,0.63439,0.73348,0.39338,0.58234,1.13,0.52671,0.43942,0.93759,0.30224,0.60711,0.78689,0.4033,0.27896,0.60838,0.48336,0.69813,1.2174,0.63581,1.1301,0.44717,0.41587,0.41569,0.38289,0.55115,0.77756,0.51755,0.53701,0.51417,0.54895,1.1623,0.78161,0.70398,0.41742,0.45123,0.54294,0.89454,0.71096,0.40117,0.3967,0.39973,0.50684,0.65389,0.5185,0.56934,0.84337,0.68262,0.86343,1.3083,1.8476,0.4604,0.4643,0.55431,0.68602,0.62828,0.52237,1.1214,0.43001,0.71861,0.41945,0.5135,0.83412,0.69293,0.29591,0.45608,0.29505,0.21651,0.51097,0.31416,0.3887,0.21728,0.46214,0.66791,0.84437,0.64377,0.59007,0.57111,0.49532,0.45732,0.80524,0.74557,0.59918,0.77623,0.49915,0.6879,1.1672,0.54851,0.65802,0.96752,0.68663,1.1942,0.52251,0.60762,1.1295,0.34305,0.28955,0.56877,0.46562,0.26359,0.49464,0.56813,0.3613,0.90861,0.93867,0.66302,0.78116,0.52261,0.39414,0.50491,0.87203,0.7954,0.64832,0.46022,0.38711,0.62373,0.41821,0.88104,0.88541,0.36144,0.39498,0.78093,0.40711,1.0237,0.78304,0.36405,0.66885,1.0388,0.64377,1.1254,0.40661,0.43361,0.63747,0.60622,0.29111,0.70869,0.69409,0.3855,0.28922,0.33137,0.70518,0.67267,0.44896,0.3998,0.40839,0.38779,0.43109,0.78133,0.56335,0.4149,0.82788,0.34667,0.3955,0.84965,0.52729,0.56848,0.71353,0.43601,1.0926,1.1356,0.51607,0.83195,0.39867,1.6058,0.65578,0.60345,0.70365,0.40161,1.03,0.52983,0.41045,0.81714,0.93214,0.89338,1.0526,0.62068,0.56094,0.3947,0.44387,0.44852,0.53271,0.58863,0.78746,0.83298,0.56705,0.58358,0.34995,0.30934,0.41128,0.53868,0.57532,0.63017,0.67609,0.77747,0.74498,0.90668,0.58832,0.32774,0.81519,0.83808,1.0822,1.0985,0.59175,0.50614,0.87008,0.55905,0.41533,0.28321,0.25535,0.58103,0.34623,0.49935,0.60019,0.57478,0.53945,0.94292,0.84781,0.34156,0.85732,0.42994,0.31331,0.72366,0.49612,0.73886,0.5975,0.46407,0.4218,0.31186,0.46149,0.97102,0.53899,0.69057,0.67077,0.50176,0.74661,1.1379,1.3103,0.74409,0.33117,0.62528,0.33884,0.8111,0.44788,0.46998,0.74403,0.5684,0.7043,0.60079,0.7971,0.42078,0.8413,0.84533,0.39558,0.43873,0.67264,0.54095,0.5608,0.23733,0.82572,0.3451,0.48818,0.61617,0.64951,1.5653,1.1306,1.3598,0.73477,0.79135,0.25967,0.35865,0.59215,0.16748,0.77319,0.52527,1.277,0.58575,0.59691,0.70716,0.94766,0.76917,0.40796,0.82242,0.87514,0.6868,1.1448,1.5801,0.58609,0.45919,0.42532,0.2771,0.37156,0.7247,1.0858,0.89598,0.634,0.54351,0.7914,0.81175,0.32252,1.3008,0.57355,1.3941,0.69782,0.78135,0.18311,0.83118,0.40984,0.49851,1.0435,0.56032,0.62962,0.40687,0.88487,0.79047,0.81388,0.92448,0.58174,0.9535,0.55864,0.49387,0.59258,0.50494,0.70831,0.32121,0.7079,0.96403,0.68438,0.6648,0.7371,0.42873,0.65907,0.48795,0.56811,0.74165,0.68741,0.67803,0.52209,0.77487,0.74586,0.82374,0.37058,0.32194,0.23403,0.34492,0.64551,0.80325,0.8732,0.39887,0.88524,0.91404,0.42776,0.85987,1.1618,0.56629,0.64868,0.68549,0.48237,0.66635,0.65992,0.71935,0.8483,0.47999,1.7533,0.96201,0.4632,0.8539,0.55877,0.70195,0.48172,0.55807,0.76785,0.33772,0.29671,0.35624,0.77511,0.75991,0.45735,1.218,0.81077,0.41152,1.0123,0.73888,0.44512,0.50937,0.36563,0.73316,0.52368,0.64062,0.42336,0.47509,0.7564,1.3008,0.54441,0.87872,1.0962,0.60678,0.70355,0.8403,0.68196,0.6416,0.60161,0.63597,0.45072,0.49642,0.41958,0.91251,0.99288,0.52265,0.49644,1.1197,0.64654,0.63529,0.63813,0.58231,0.39484,0.49768,0.88602,0.7568,0.78683,0.59936,0.5465,0.8108,0.81587,0.37201,0.798,0.48971,0.4019,0.71448,0.61553,0.25567,0.88855,0.31443,0.61012,0.44988,1.0595,1.362,0.43476,0.72064,0.6805,0.46859,0.57951,0.85962,0.75197,0.7071,0.74634,0.65561,1.0795,1.1001,0.69452,0.60116,0.58365,0.36622,0.44932,0.54284,0.84226,0.83843,1.127,0.73983,1.1169,0.71563,0.5381,0.41473,0.88362,0.41546,0.28199,0.39779,0.91311,0.76746,0.59579,1.1348,0.7058,0.50642,0.42483,0.89201,0.4979,0.53054,0.2255,0.65522,0.43976,0.29249,0.67931,0.52929,0.52728,0.52344,0.81587,0.69429,0.68402,0.81603,0.59406,0.76928,0.4258,0.40758,0.50548,0.85393,0.84356,0.28534,0.40863,0.67966,0.51648,0.39955,0.63188,0.78684,0.40051,0.67087,0.50602,0.9582,0.49551,0.396,0.42332,0.44551,0.5167,0.62095,0.4888,0.2859,0.5362,0.38814,0.51958,0.73291,0.59065,0.7425,0.52893,0.98716,0.41071,0.65017,0.39124,0.77883,0.37586,0.37948,0.68189,0.44357,1.0289,0.58056,0.75827,0.60372,0.46855,0.23556,0.37938,0.68632,0.78811,0.55314,0.65389,0.5565,0.4119,0.28195,0.7016,0.65808,1.0832,0.62778,0.42683,0.60629,0.3168,0.46593,0.68466,0.51888,0.31847,0.49885,0.24779,0.40256,0.57585,0.34887,0.82529,0.89777,0.61143,0.95418,0.3297,0.68839,0.41309,0.5804,0.78447,0.6594,0.49865,0.64204,0.40206,0.53841,0.57592,0.68751,1.5114,0.46491,0.59181,0.59575,0.33836,0.35406,0.76458,0.50302,0.84738,0.28879,0.91984,0.78704,0.58073,0.59007,0.57798,0.4398,0.73046,0.43345,0.34571,0.3996,0.44382,0.57558,0.40103,0.518,0.54549,0.5964,1.2194,0.5609,0.82098,0.85795,0.8674,0.61602,0.45068,0.73012,1.0691,0.97507,0.78511,0.81169,0.89168,0.67709,0.43107,0.59066,0.99821,0.87081,0.74209,0.90343,0.53497,0.67569,0.26161,1.8703,1.3189,0.85179,0.35401,0.43827,0.67072,0.43411,0.3514,0.38402,0.48376,0.45309,0.54063,0.90038,0.33274,0.54698,0.31551,0.50867,0.52528,0.53071,1.0201,0.42133,0.64821,0.79061,0.67692,0.33248,0.59001,0.74615,0.64932,0.49415,0.64565,1.2863,1.2205,0.75298,0.52058,0.76045,0.66819,1.0834,0.69696,0.47963,0.24173,1.2349,0.50808,0.67376,0.53012,1.3036,0.73157,1.3208,1.4624,0.79499,0.55174,0.30961,0.44851,1.4323,0.48598,1.0052,0.32719,0.78907,0.62,0.42755,0.62802,0.88915,0.57906,2.0361,0.45516,0.61915,0.3595,0.4643,0.67727,0.43227,0.32539,0.7692,0.82449,0.39616,0.471,0.45858,0.41694,0.32825,0.60389,0.85028,0.13917,0.9903,0.76657,0.7899,0.81452,0.7096,0.37491,1.0876,1.2124,0.8643,0.62339,0.47468,0.4669,0.52519,0.33034,0.61247,0.82964,0.60208,0.42848,0.60368,0.51523,0.82147,0.37459,0.48995,0.42065,0.49634,0.45266,1.2076,0.36823,0.97786,0.53488,0.51397,0.81841,0.5259,1.5106,0.59105,0.72248,1.12,0.32306,0.42469,0.69862,0.51572,0.33719,0.73622,0.35862,0.50199,0.48491,0.55295,0.85004,0.62174,0.77723,0.43011,0.57291,0.56653,0.66259,0.6578,0.59151,0.93845,0.35844,0.91547,0.45678,0.61931,0.92786,0.8723,0.58577,0.99222,0.8072,1.3881,2.2285,0.66223,0.76487,0.33333,0.44791,0.46873,0.22586,0.39943,0.69452,0.45416,0.61568,0.768,0.63732,0.62263,0.68706,0.43272,0.79893,1.0197,0.48598,0.63164,0.51742,0.94696,1.1733,0.54632,0.48127,0.41787,0.38076,0.67835,0.29097,0.4735,0.56687,1.3769,1.0995,1.0723,0.54843,0.30216,0.37627,0.47313,0.72958,0.37365,0.39481,1.3055,1.1618,0.4833,0.48565,0.34432,0.43678,0.7163,0.75638,1.2794,0.77347,0.30798,0.67491,0.40231,1.0911,0.73937,0.38138,0.38687,0.88419,0.61868,0.68358,0.41654,0.91766,0.43983,0.76794,0.74681,0.81679,0.65493,1.1609,0.9736,0.36261,0.70487,0.65829,0.71787,1.183,0.63068,0.69311,0.46178,0.43194,0.59911,0.50858,0.52177,0.52088,0.47061,0.35929,0.5709,0.70372,0.48734,1.0422,0.38463,0.71391,0.54269,0.65087,0.89797,0.55892,0.67016,0.49959,0.26346,0.46288,0.41479,0.91358,0.56729,0.60558,0.39602,0.4427,0.72938,0.35536,0.49527,0.65381,0.71195,0.39205,0.61816,0.31476,0.31029,0.62917,0.3529,0.57967,0.45064,0.92026,0.96103,0.58887,0.5003,0.47996,0.53634,0.38072,0.30439,0.69228,1.0069,0.96341,0.43449,0.58281,0.43679,1.1387,0.44608,0.40915,0.48977,0.85689,1.0343,0.75864,0.67845,0.97093,1.5921,0.741,0.26567,0.38983,0.43218,0.52248,0.53311,0.35018,0.74541,0.40745,0.72383,0.46565,0.66853,0.68259,0.50229,0.56497,0.38703,0.69505,0.48938,0.69477,0.70821,0.48381,0.51897,0.84203,0.28137,0.5396,0.8787,0.47667,0.71342,0.81461,0.66046,1.0509,0.84902,0.63428,0.50076,0.58522,0.81153,0.49313,0.40264,0.61016,0.61962,0.34305,0.7989,1.0421,0.44944,0.49051,0.6922,0.47539,0.67588,0.66046,0.82492,0.87987,0.54828,0.84538,0.37406,0.5134,0.65417,0.58212,0.58606,0.95831,0.77804,0.64145,0.88686,1.7856,1.6529,0.33272,0.55379,0.7023,0.68565,0.56545,0.70013,0.92214,0.60403,0.6104,0.46913,1.4501,0.49698,0.56459,0.83685,0.91697,0.58691,0.62267,0.48693,1.2943,0.46036,0.38835,0.46834,0.4778,0.47424,0.73532,0.53031,0.98924,1.2152,0.68243,0.71061,0.29248,0.74469,0.7099,0.3512,0.67566,0.43037,0.5471,0.37514,0.65539,0.65485,0.60095,0.4914,0.48355,0.63543,0.68034,0.50227,0.86319,0.39031,0.54313,0.93834,0.61493,0.57263,0.62531,0.60991,0.38877,1.0444,2.5651,0.58969,0.62067,0.56682,0.83081,0.56113,0.84094,0.80347,1.0151,0.67024,0.39774,0.64201,0.65763,0.38458,0.5671,0.31122,0.6681,1.2588,0.83427,0.41125,0.60328,0.72891,1.2357,0.57078,1.3962,0.6446,0.7834,0.67261,0.5875,0.28053,0.42945,0.31592,0.6341,0.74995,0.71819,0.65108,0.85137,0.73933,0.27815,0.44957,1.015,0.76066,0.79507,0.90238,0.5415,0.67145,0.67523,1.2673,1.2083,0.63192,0.60443,0.75751,0.50535,0.51611,0.38103,0.26205,0.5848,0.59236,0.81907,0.56243,0.55614,0.47296,0.49887,0.48406,0.49949,0.65747,0.33487,0.59654,0.69556,0.67401,0.63432
