0.77589,1.0014,0.52764,0.75911,0.4058,0.61544,0.66029,0.52474,0.99005,0.33378,0.67953,0.45771,0.67559,0.44469,0.81498,0.58969,0.92945,0.41506,0.44391,1.0169,0.91722,0.88184,0.72316,0.36193,0.61428,0.40921,0.55824,0.29028,0.47827,0.46414,0.89276,0.77785,0.53943,0.48577,0.3525,0.54191,0.5334,0.95978,0.96515,0.58817,0.39572,0.7619,0.47088,0.41503,0.40847,0.51283,0.59989,0.32702,0.74253,0.42984,0.87651,0.7153,1.0536,0.72524,0.91583,0.75738,1.9203,0.69503,0.8642,0.43468,0.68883,0.57502,0.69926,1.028,0.35787,0.58999,0.9342,0.34958,0.64365,1.243,1.3584,0.79701,0.70748,0.68119,0.53134,0.58972,0.50026,0.5869,0.87865,0.85737,0.42748,0.9417,1.0532,1.1112,0.6497,0.37475,1.1733,0.51455,0.57423,0.40606,0.50958,0.774,0.26821,0.35611,0.56268,0.67075,1.3378,0.54751,0.45518,1.2192,0.81775,0.75827,0.67035,0.50037,0.49598,0.62232,0.50791,0.84265,1.6221,1.2653,1.1331,0.56074,0.56069,1.1854,0.72782,0.75669,0.57207,0.50429,1.482,0.9543,0.35782,0.63547,1.2388,0.74266,0.7503,0.92026,0.58569,0.36179,0.63811,0.58127,0.63636,0.54135,0.39246,0.4881,0.55781,0.70256,0.99825,0.72944,0.54781,0.86817,0.26805,0.74713,0.31143,0.58399,0.87317,1.1767,0.72899,0.81438,1.3219,0.70707,0.60104,1.35,0.50781,0.52983,0.76101,0.6376,0.36398,0.48491,1.532,0.61163,0.78166,1.0597,0.65737,0.52644,1.1365,0.91895,0.48411,0.81267,1.7087,0.51791,0.52877,0.67789,0.53124,0.94905,0.43714,0.38081,0.6803,0.56547,1.058,0.68689,0.37798,0.78157,0.50385,0.14881,0.66621,1.0977,0.47484,0.54868,0.62203,0.52923,0.33886,0.36956,0.88032,0.81228,0.72878,0.67168,0.69724,0.64427,0.3453,0.77142,1.1578,1.0504,0.92534,0.54317,0.96751,0.7396,0.62351,0.67906,0.70536,0.83457,0.40116,0.7639,0.80473,0.65371,0.80067,0.89167,0.63595,1.0936,0.94351,0.19876,0.94496,0.68319,0.60153,0.48343,0.2447,1.8492,0.71056,0.69929,1.4477,0.32788,0.38137,0.9204,0.40917,0.46163,0.60435,0.81826,1.3963,0.51472,1.0535,1.1058,1.057,0.55971,1.0203,0.90258,0.94939,1.6796,2.8123,1.0746,0.97067,0.8178,1.2501,0.58103,0.64176,0.69094,1.0448,0.91336,0.68027,0.5976,0.72307,0.68133,1.8115,1.0021,0.89545,0.54579,0.73711,0.46528,0.64611,0.65567,0.70941,0.4923,0.36453,0.40917,0.81071,0.37706,0.63089,0.80323,0.87557,0.25831,0.85074,0.73906,0.66378,0.76798,0.36553,0.73065,0.44849,0.53212,1.4295,0.91957,0.76486,0.69191,0.53811,0.31542,0.23001,0.4865,0.42285,0.5765,1.0407,1.0836,0.65103,0.48046,0.62427,0.54841,0.6965,0.60332,0.77893,0.46089,0.46002,0.9838,0.64246,0.66667,0.49971,0.83341,0.77096,0.44479,0.45824,0.36749,1.078,0.72167,0.74372,0.72173,0.58197,0.34445,0.51871,0.66651,0.24224,0.73081,0.70671,0.61267,0.87756,1.136,0.83681,0.59012,0.61149,0.54044,0.58073,0.45688,0.88861,0.72879,0.77425,1.0196,0.7084,0.62631,0.67659,0.51977,0.63459,0.52943,0.71088,0.65795,0.77756,1.052,0.23351,0.69509,0.5592,0.30316,0.5088,0.73548,0.51489,0.46998,0.6442,0.4573,0.42042,0.8746,1.2293,0.85371,0.7158,0.70889,0.6002,0.82034,0.70278,0.88683,0.95117,0.4965,0.77664,0.94665,0.79132,1.076,0.7929,0.76396,0.51973,0.38787,0.59543,0.4184,0.73101,0.40278,1.0335,0.71732,1.1532,0.43114,0.42304,0.53419,0.71288,0.34842,0.3267,0.94482,0.78463,0.85687,0.52978,0.42809,0.70703,1.0757,1.1787,0.72041,0.60671,0.42048,0.79921,0.58109,1.012,0.99334,1.5944,1.4412,0.73438,1.0821,0.78282,0.6637,0.44958,1.9619,1.679,1.2003,0.39021,0.26116,0.57438,0.49868,0.70943,1.8774,0.79588,2.0177,0.48964,1.2152,0.65951,0.79859,0.56284,0.51146,0.60904,0.48319,0.58318,0.58715,1.0872,0.63104,1.0653,0.77859,0.26237,0.4162,0.24548,0.5844,0.88579,1.1994,0.35319,0.56214,0.31868,0.57927,1.0449,0.53225,0.41703,0.26823,0.28516,0.59983,0.88721,0.9924,0.86273,1.0705,0.73302,0.6795,0.43362,0.51799,0.84611,0.65426,0.55034,0.73697,0.78958,0.60512,0.79353,0.40836,0.76895,0.90596,0.39599,0.67923,0.51331,0.77406,0.66865,0.75066,0.55459,0.69651,0.58497,0.65993,0.40712,0.68586,0.43598,0.69787,1.7801,0.69055,0.39059,0.62764,0.91369,0.51496,0.83409,0.42144,0.57176,0.70928,0.52317,0.56522,0.62139,0.53875,0.64988,0.84262,0.2739,0.97305,0.73868,0.53581,0.4495,0.71226,0.5456,0.7496,0.39398,0.473,0.45978,0.82228,0.67561,0.92426,0.42976,0.49922,0.39042,0.53342,0.64662,1.0917,0.56016,0.61863,0.59339,0.24829,0.38061,0.50272,0.54871,1.2017,0.80073,0.72562,0.53106,0.30658,0.46717,0.55145,0.59268,0.75149,0.54119,0.55065,0.67453,0.67059,0.76372,0.59059,0.37632,0.63268,0.38688,0.51767,0.61025,0.37286,0.7406,0.43519,0.53257,0.53475,0.57462,0.48348,0.22976,0.40245,0.35965,0.82455,0.51946,0.55357,0.60744,0.78908,0.35589,0.61735,0.45,0.50605,0.6268,0.47131,0.58583,0.46297,0.38121,0.50716,0.45599,0.48739,0.75541,1.3879,1.162,0.81469,1.1005,1.0197,0.72055,0.61291,0.42995,0.65703,0.80303,0.59443,0.49132,1.3403,0.99692,0.78576,1.105,0.79621,0.48223,0.67033,0.47579,0.81675,0.61787,0.40705,0.29931,0.65315,0.39577,1.4424,0.69977,0.32042,0.34981,0.77456,0.39448,0.45945,0.80482,0.73141,0.57628,1.0997,1.0091,0.60934,0.62995,0.69969,0.30372,0.62691,0.75752,0.81087,0.75488,0.48388,0.28932,0.77794,0.96317,0.34589,0.4398,1.4527,0.74673,0.82092,0.68564,0.87343,0.51777,0.76378,0.50547,0.67355,0.55647,1.023,0.49656,0.30952,0.91917,0.38087,0.34248,0.73174,0.64388,0.31994,1.6524,0.4402,0.63745,0.64523,0.45548,0.64353,0.85804,0.50999,0.9351,1.4143,0.26923,0.99477,0.42947,0.40134,0.52921,0.58991,0.51742,0.52425,0.58935,0.53138,0.26004,0.39251,0.61229,1.1189,0.40193,0.69675,0.93114,0.44918,0.49038,0.82722,0.60132,0.6572,0.53156,0.6562,0.45254,0.81637,0.85826,0.64749,0.5984,0.52216,0.68051,0.53882,0.53143,0.64402,0.38646,0.62297,1.113,0.72485,0.49329,0.72024,0.75049,0.78581,0.51089,0.52776,0.63854,0.43203,0.48683,1.0811,0.2774,0.52747,0.47599,0.4427,0.96281,0.85245,0.45945,0.6054,0.48043,0.65094,0.46067,0.34237,0.50845,0.41145,0.52944,0.71034,0.51785,0.50308,0.64448,0.83769,0.56501,0.36497,0.76368,0.77307,0.82099,0.38045,0.49832,0.74681,0.72026,0.73795,0.41735,0.35973,0.64739,0.49554,0.73124,0.75793,0.56196,0.343,0.48349,0.64736,0.82854,1.1381,0.54492,0.94705,0.64439,0.9222,0.44949,0.67566,0.56827,0.63739,0.85768,0.6651,0.49071,0.55374,0.31717,1.0887,0.34408,0.62569,0.78926,0.56423,0.41811,0.50115,0.90691,0.81909,0.72873,0.42745,1.0502,1.1512,0.79631,0.77447,0.93009,0.71061,0.40769,0.69097,0.73938,0.77632,0.27444,0.65758,0.77507,0.69001,0.4687,0.34778,0.37417,0.35194,0.46807,0.98259,0.88438,0.44566,0.16732,0.59448,1.1071,0.73859,0.51394,0.63865,0.68524,0.41672,0.76999,0.72105,0.71066,0.74509,1.2015,0.74674,3.7241,0.84196,0.37082,0.40323,0.41737,0.57671,0.54341,0.31051,1.3603,1.6866,0.5923,1.1741,0.43602,0.57947,0.44678,1.0894,0.4489,0.86062,0.60053,0.57186,1.1192,0.52109,0.31209,0.70234,0.36944,0.35237,0.33577,0.68018,0.52689,0.52598,0.50302,0.20381,0.92275,1.1343,0.85555,0.90962,0.54063,0.57148,0.63975,0.78612,0.50752,0.89206,0.40779,0.52805,0.82233,0.32555,0.78326,0.97109,0.4058,0.43755,0.81606,0.7452,0.55879,0.28102,1.4508,1.0808,0.68689,0.3763,0.37053,0.69093,0.71355,0.75639,0.77429,0.58311,0.92903,0.59894,0.77289,0.74189,0.84143,0.50486,0.4508,0.36477,0.44846,0.99508,0.3784,1.3927,0.71276,0.36241,0.82661,0.78504,0.57144,0.29224,0.52263,0.73547,1.3045,1.5614,0.39768,0.47733,0.34631,0.71499,0.6242,0.48624,0.26246,0.49561,0.58499,0.91927,1.0075,0.74577,0.97879,0.84644,0.86525,0.51575,0.77711,0.48374,0.51157,0.45318,0.58308,1.5018,0.94021,0.74132,1.1427,0.65245,0.69086,1.3076,0.40097,0.80894,0.58031,0.38908,0.63559,0.76061,0.62764,0.61434,0.71549,0.43393,0.54063,0.62808,0.45714,0.56144,0.51106,0.72549,0.81908,1.2684,0.54201,1.0395,0.60362,0.59307,0.56401,0.40254,0.53119,0.67072,0.69815,0.86677,0.86161,0.50733,1.015,0.65149,0.56498,1.0117,1.0907,0.5798,0.95828,0.50014,0.80438,0.8437,0.84389,0.79575,1.5074,1.2703,0.95127,0.65216,1.3572,0.7579,0.69411,1.2141,1.0604,0.51289,0.36019,0.26814,0.56736,0.62547,0.42388,0.61138,0.54008,0.27442,0.311,0.44553,0.52791,0.37994,0.63518,0.67563,0.53766,0.573,0.64564,0.73479,0.56114,0.35147,0.63826,0.73986,0.53878,0.9017,1.0335,1.2195,0.47793,0.45672,0.67303,0.54667,0.48657,0.51891,0.43492,0.47312,0.78142,1.3247,0.72377,1.3154,0.94779,0.59374,0.66916,0.89047,1.2075,0.60309,0.82156,1.261,0.67714,0.33287,0.34642,0.62474,0.36965,0.75343,0.71737,0.58468,1.1194,0.61492,0.57171,1.1169,0.56232,0.64769,0.71476,0.35804,0.47627,0.94571,0.42281,0.26694,0.65102,0.90132,0.34908,0.61385,0.48708,0.62262,0.86809,1.4984,0.85291,0.85364,0.49983,0.65458,0.88006,0.45736,0.60363,1.0365,0.53855,0.30392,0.61509,1.0069,0.67898,0.69083,0.4524,0.72159,1.1287,0.68449,0.37057,0.63533,0.4765,0.70095,0.45338,0.69646,0.49986,0.6361,0.64976,0.71565,0.62664,0.8168,0.75617,0.87681,0.43595,0.53926,0.75723,0.60703,0.49718,0.61297,0.41987,0.45358,0.46113,0.83504,0.72032,0.91018,0.79597,0.7837,0.51115,0.58244,1.1157,0.65825,0.92711,0.94558,0.64916,0.65264,0.82159,0.62591,0.43017,0.73555,0.39108,0.43218,0.74695,0.61924,0.74211,0.34936,0.70834,0.53798,1.1952,0.6581,0.56301,0.37127,0.28121,0.59545,0.82519,0.58383,0.47669,0.4003,0.54168,0.31556,0.71857,0.67664,0.55776,0.55779,0.44184,0.44172,0.69562,0.58546,0.57547,1.1083,1.2083,0.33504,0.69365,0.3679,0.45127,0.28703,0.73,1.4591,0.92631,0.43829,0.55116,0.61836,0.81756,0.65476,0.43463,0.52924,0.71844,0.80224,0.43801,0.49079,1.5333,0.53745,0.39802,0.5987,0.66088,0.41003,1.4435,0.66111,0.70151,0.47565,0.37153,0.64784,0.34602,0.41999,0.44458,0.90498,0.47246,0.30658,0.70383,0.88488,0.76208,0.72953,0.82461,0.28226,0.65137,0.84273,0.68918,0.58879,0.56098,0.66142,0.98224,0.60282,0.34727,0.56537,0.81467,0.46756,0.8389,0.9209,0.43529,0.55341,0.7987,0.80352,0.44381,0.55025,0.64409,0.66208,1.1775,0.61534,0.40605,0.86075,0.73769,0.38355,0.5311,0.47021,0.95405,0.77283,0.69071,0.42753,0.62853,0.53768,0.9065,0.4382,0.50285,0.66583,0.5163,0.94809,0.52312,0.28657,1.2249,0.95054,0.81591,0.47626,0.78719,1.0309,0.55993,0.83126,1.5749,0.65371,0.65355,0.49713,0.40261,0.849,0.55742,0.45965,0.63123,0.78451,0.91705,0.40127,0.70382,0.29057,0.57449,0.43064,0.42451,0.63192,0.1932,0.79286,1.1772,0.93009,0.58162,0.76653,0.55076,0.56625,0.5322,1.1787,1.1596,0.7922,0.74543,0.75388,0.41828,0.64776,0.52223,0.87357,0.59147,0.52998,0.36775,0.42491,0.6609,0.32513,0.5299,0.6597,0.4343,0.43526,0.82451,1.2692,1.0298,1.1925,0.6713,0.80687,1.0589,0.3657,0.73874,0.54821,0.44228,0.90577,0.76473,0.91118,1.0773,0.75203,1.0816,0.4327,0.57117,0.35414,0.46875,0.77686,0.2795,0.70214,0.87419,0.66074,1.2476,0.70702,0.81992,0.79476,0.51545,0.69718,0.56517,0.48445,0.71024,0.59899,0.29427,0.45249,0.92694,0.65599,0.4816,0.79591,0.60136,0.48375,0.34963,0.57379,0.98853,0.60773,0.65607,0.53985,0.62166,0.47846,0.54678,0.34081,0.57298,0.45277,0.52824,0.92202,0.42795,0.47675,0.40874,0.66453,0.39154,0.47804,0.67234,0.53217,0.97205,0.43887,0.96045,0.66782,0.96763,0.59507,0.39183,0.91483,0.65493,1.1327,0.43782,1.0288,0.6265,0.60512,0.63785,0.55308,1.377,0.56159,0.56227,0.99854,0.37572,0.88826,0.40162,1.0697,0.49739,0.46753,0.71479,0.5887,0.47714,0.63973,0.79915,0.5926,0.78972,0.6519,0.71562,0.54157,0.79362,1.8087,1.1374,0.60822,0.94894,0.56069,0.74359,0.59426,0.53661,0.24044,0.48635,0.84645,0.53403,0.4378,1.0029,0.90246,0.88116,0.96236,0.27414,1.0459,0.93835,0.51851,0.48054,0.44106,0.45137,0.64037,0.42773,0.54546,1.0995,0.41858,0.67676,1.0982,1.8168,0.54297,0.50854,0.81171,0.42027,1.3164,0.56575,0.98114,0.62145,0.4095,0.53209,0.56965,0.93942,0.783,0.68069,0.55571,0.53367,0.60112,0.75043,0.64252,0.41956,0.43892,0.58662,1.2378,0.93176,0.72724,0.6825,0.43806,1.0347,0.65018,0.75282,0.84872,0.69581,0.80028,0.39711,0.39519,0.43409,1.0372,1.0743,0.89578,0.39304,0.57546,0.34056,0.27321,0.35199,0.70845,0.82565,0.45748,0.40278,0.66141,0.82413,0.46773,0.44584,0.47661,0.33868,0.56067,1.2209,0.58538,0.63634,0.42593,0.90354,0.86179,0.61692,1.0129,0.69103,0.85171,0.61205,0.50708,0.43334,0.64527,0.45565,0.77898,0.83027,0.52822,0.69742,0.4353,0.29472,0.75745,1.0844,0.85782,0.32002,0.33925,0.4919,0.4755,0.68096,0.33903,0.49348,0.588,0.89147,0.81603,0.6849,0.6099,0.60741,0.49113,0.60737,0.43475,0.83615,0.82347,0.68322,0.84742,0.78219,0.55749,0.63675,0.36243,0.33166,0.63341,0.48306,0.9526,0.46645,0.68269,0.63183,0.58568,0.75771,0.86577,0.49597,0.52548,0.56933,0.43456,1.0956,0.92542,0.90683,0.85066,0.60437,0.54472,0.7342,0.4827,0.36595,0.40344,0.34304,0.58023,0.51626,0.50359,0.42284,0.37619,0.68554,1.0224,0.93849,0.51383,0.42927,0.51408,0.67726,0.68278,0.39684,0.30251,0.57167,1.0087,0.7963,0.52436,0.30041,0.94275,0.35368,0.46805,0.96831,1.028,0.8944,0.76006,1.0712,0.84594,0.36716,0.53898,0.52542,0.34285,0.50094,0.67165,0.74897,0.77776,0.31692,0.56249,0.60854,0.5783,0.62235,1.2472,0.36781,0.32031,0.9137,0.29605,0.97505,0.81166,0.57136,0.90834,1.0531,0.97249,0.91588,0.36789,0.79436,0.65684,0.80204,0.6135,0.32074,0.71573,0.4658,0.44212,0.44641,0.52386,0.52233,0.55218,0.63283,0.7238,0.46724,0.60398,0.41081,1.1457,1.1545,0.7483,0.80109,0.99031,0.6984,0.65144,0.6906,0.56161,1.0036,0.80068,0.55597,0.81541,1.049,0.37557,0.71179,1.6013,0.66431,0.6555,0.50793,0.74339,0.55025,0.76646,1.1537,0.61535,0.61966,0.76798,0.59981,0.51229,0.57649,0.50814,0.68917,0.59624,0.5716,0.61278,0.39601,0.37684,0.45372,0.54448,0.37909,0.68959,0.67965,0.88892,1.9695,0.63067,0.91549,0.6616,0.81922,0.31243,0.61945,0.9442,0.74698,0.23589,0.52207,0.89001,0.60246,0.65722,0.84933,0.74914,1.6118,0.3949,0.64089,0.94465,0.61208,0.77374,0.56482,0.7914,0.57781,0.58639,1.114,0.45955,0.29872,1.4634,0.36762,0.61899,0.45771,0.51297,0.5704,0.53309,0.2971,0.53014,1.2884,0.70533,0.32508,0.39286,0.4813,0.61287,0.50273,0.79355,0.64084,0.27491,0.67151,0.53822,0.83192,0.29551,0.46781,0.51732,1.0936,0.43042,0.74728,0.48673,0.6948,0.56301,0.28536,0.47349,0.70635,0.83262,1.0174,0.91961,0.83985,1.089,0.58237,0.70011,0.36626,0.78783,0.53392,1.0852,0.51642,0.49759,0.38708,0.5198,0.84081,0.75693,0.41238,0.43941,0.35208,0.36454,0.92364,0.67921,0.38741,0.65148,0.80554,0.52299,0.48575,0.7713,0.35231,0.57704,0.47963,1.1395,0.77283,0.80796,0.85195,0.61869,1.0541,0.54012,0.41725,0.91421,0.93856,0.56734,0.41628,0.79607,0.62473,0.51522,0.33394,0.53609,0.45246,0.69337,0.55346,0.64419,0.7745,0.87716,0.46768,0.73116,0.31636,0.3918,0.50909,0.56555,0.3427,0.58483,0.39918,0.65438,0.49288,1.0118,0.5785,0.57085,0.43966,0.63974,0.78076,0.55992,0.93531,1.0987,0.41201,0.31369,0.42096,0.33872,0.4573,1.3539,0.61846,1.2,0.49708,0.64384,0.69099,0.65541,0.24177,0.34331,0.90869,0.42858,0.7136,0.93916,0.7905,0.69843,0.68475,0.58218,0.69474,0.60878,0.78118,0.66175,0.96059,0.4466,0.51713,0.30477,0.52457,0.58645,0.39368,0.40339,1.0414,0.35649,0.69618,1.2031,0.82796,0.64392,0.55281,0.41488,0.63099,0.66081,0.44257,0.44933,0.31692,0.57049,0.59127,0.5512,0.90449,0.69221,0.35798,0.59484,0.68527,0.76214,1.0543,0.74091,0.56304,0.58676,0.64643,0.40091,0.35528,0.55902,0.84177,0.72093,0.56908,0.30673,0.46824,0.57878,0.78981,0.54507,0.5366,0.81224,1.0466,0.6163,0.48498,0.57525,0.22512,0.41011,0.39237,0.50318,0.64204,0.81988,0.58724,0.61587,0.62135,0.62574,0.7122,0.40834,0.4188,0.52594,0.48941,0.28084,0.51378,0.7969,0.30576,0.46753,0.40903,0.85856,0.7393,0.59106,0.76021,0.27779,0.76576,0.51304,1.0095,0.5777,1.1601,1.7222,0.89639,0.3792,0.24273,0.93478,0.77433,0.50185,0.9591,1.1685,0.45644,0.63686,0.80018,0.62911,0.59927,0.91414,0.76049,0.53151,0.38544,0.36988,0.53237,0.51403,0.8349,0.68075,0.54882,0.38932,0.2993,0.49766,0.9625,1.0158,0.77602,0.90256,0.94281,0.29708,0.27507,0.79886,0.6162,1.0449,0.72461,0.76343,0.58912,0.61083,0.71694,0.4086,0.8239,1.0697,0.84528,0.58573,0.62797,0.57909,0.70204,2.1336,0.38764,0.53056,0.37613,0.72967,0.86369,0.48419,0.93427,1.2565,1.0853,0.22834,0.65426,0.43667,0.71673,0.51514,0.67132,0.33767,1.0796,0.7021,1.0378,0.66811,0.49349,0.63266,0.43168,0.38995,1.3934,0.89991,0.40136,0.64269,0.64786,0.54898,0.69364,0.61429,0.47029,0.26061,0.47431,0.6578,0.37252,0.51863,0.32859,0.4528,0.54511,0.59003,0.27683,0.79119,0.80142,0.59936,0.4823,0.70598,0.35204,0.55353,1.4348,0.94881,0.87675,0.57619,0.52195,0.38302,1.0053,0.91409,0.8337,0.82305,0.56943,1.0609,0.39888,0.45855,0.94637,0.97266,0.59711,0.6625,0.4668,0.35651,0.89693,0.79735,0.42511,0.44074,0.40746,0.88527,0.98143,0.74791,0.29848,0.33978,0.22931,0.56155,0.59345,0.5395,0.74323,1.0653,0.61083,0.51013,0.67502,0.67946,0.5717,0.70198,0.61066,0.66485,0.6728,0.72465,1.5225,0.26205,0.8844,0.71026,0.58091,1.0997,0.37921,0.57449,1.1034,0.81062,1.0672,1.0648,0.95482,0.44504,0.89659,0.32781,1.2526,0.76707,0.85223,0.44077,0.31223,0.68022,0.48684,0.46685,1.6551,0.68701,0.75963,0.33118,0.45599,0.47281,1.3699,0.7979,0.8616,0.45552,0.87123,0.85186,0.4287,0.48911,0.60096,0.54883,0.23187,0.54977,0.48385,0.42705,1.0283,0.83433,0.48731,0.69668,0.40553,1.1555,1.0926,0.67236,0.4601,0.58992,0.85539,0.38996,0.3501,0.54956,0.67962,0.74334,0.59996,0.48275,0.55385,0.68381,0.54388,0.63655,0.6682,0.92879,0.54564,0.25598,0.63183,0.29207,0.46716,0.43818,0.92868,1.001,0.42329,0.57879,1.3909,0.76677,1.1786,1.2019,0.77519,0.68781,0.5753,0.51658,0.74657,0.67529,0.48832,0.45971,0.41373,0.3005,0.66841,0.40531,0.83388,0.54854,0.75036,1.5311,0.80187,0.4932,0.72873,0.95859,0.6771,0.56746,0.76149,0.40179,0.37013,0.53331,0.29562,0.51955,0.62667,0.55431,0.57075,0.49769,0.78453,0.72471,1.0274,0.73195,0.5585,0.63691,0.76016,0.34104,0.69444,0.83539,0.59595,0.4071,0.32436,0.80973,1.0481,0.98331,0.54969,0.93023,0.47543,0.65614,0.40918,0.42897,0.90284,0.94998,0.62806,0.35773,0.77783,0.77819,0.66981,0.50889,0.52276,0.56331,0.53933,0.48569,0.92099,0.63716,0.54649,0.37096,0.62895,0.79214,0.80416,0.35431,1.075,0.71086,0.38574,1.096,0.9615,0.66976,0.4487,0.36835,0.43191,0.63456,0.3979,0.54775,0.77109,1.6901,1.1199,0.43983,0.36924,0.85359,0.81722,0.45615,0.65484,0.55875,0.93681,1.7856,0.99644,1.1659,0.63333,0.98619,0.61099,0.70138,0.59398,0.78473,0.4477,0.48177,0.56151,0.45644,0.53167,0.80682,0.74461,0.69016,0.52034,0.42842,0.7438,0.81508,0.3657,0.53343,0.50314,0.33952,0.77545,0.30465,0.70852,0.46758,0.66267,0.75974,0.70226,0.67832,0.55095,0.59803,0.63241,0.60125,1.1531,0.66605,0.46722,1.2088,0.58328,0.56905,0.6043,0.46646,0.59786,0.6015,0.46284,0.64156,0.29928,0.51508,0.43166,0.50429,0.52597,0.72231,0.71956,0.42321,0.77386,0.41313,0.4409,0.60584,0.53149,0.46837,1.0582,0.61621,0.73889,0.83935,0.98241,0.3611,0.4131,0.53889,0.35332,0.45374,0.7227,0.90252,0.88593,0.89494,1.071,0.33119,0.728,0.8857,0.9751,1.0674,0.79904,0.66305,0.63911,0.62697,0.70389,0.46677,0.4294,0.56887,0.5853,0.39385,0.5353,0.39423,0.51603,0.55708,0.46774,0.57635,0.60206,0.55528,0.35632,0.82107,0.72211,0.98529,0.73344,0.33414,0.62322,1.1145,0.87608,0.36482,0.60448,0.92687,1.0445,0.69643,0.88474,0.49659,0.60457,0.66552,1.2507,0.53833,0.62327,0.68767,0.79348,0.53145,0.52159,0.64749,0.93861,0.6026,0.6274,0.74962,0.93242,0.86967,0.52597,0.49725,0.84769,0.42632,0.47524,0.36151,0.3924,0.56424,0.44792,1.0267,1.2233,0.84017,0.64303,0.73894,0.67204,0.68398,0.70144,0.79358,0.92943,1.0139,0.89452,0.91682,0.56272,0.64805,1.1813,0.68195,0.74854,0.28436,0.66094,0.76156,0.49988,0.57347,0.66955,0.68767,0.73184,1.2068,0.58918,0.30602,0.70074,0.56172,0.56129,0.61664,0.68426,0.49168,0.83565,0.73712,0.36936,0.87747,1.1089,0.34886,0.64895,0.65727,0.80725,0.65023,0.46135,0.79841,0.8841,0.57981,0.67479,0.52871,0.91913,0.91691,0.47185,1.0835,0.89571,0.57984,0.62728,0.64588,0.65455,0.54199,0.4845,0.42722,0.49713,0.7873,0.52217,0.44477,0.49854,0.46377,0.51618,0.67026,1.18,0.66776,0.83939,1.057,0.67674,0.37038,0.36839,0.40325,0.472,0.97911,0.41023,0.55532,1.3139,0.90286,0.5746,0.63652,0.49979,0.6591,0.76019,0.48244,0.43904,0.54237,1.0677,0.51432,0.39918,0.4666,0.45783,0.79971,0.5291,0.45792,0.86395,0.82078,0.74108,1.0418,0.28926,0.42619,0.99263,0.47265,0.73698,0.4478,0.47724,0.60226,0.60963,0.68403,0.5053,1.0405,0.35319,0.88495,0.78801,0.45736,1.5157,0.62141,0.58536,0.92982,0.37752,0.84553
