0.6296,0.52271,0.56508,0.70912,0.58325,0.33612,0.68155,1.75,1.4669,0.49343,0.45417,0.3899,0.84857,0.63976,0.88626,0.65642,0.37417,0.54523,0.86256,0.61598,0.69303,0.4338,0.33075,0.50114,0.46006,0.6185,0.43008,0.61577,0.31293,0.263,0.53696,0.80235,0.61913,0.29521,0.517,0.52029,0.67823,0.353,0.70839,0.36943,0.7119,0.48299,0.64055,0.31514,0.61716,0.889,0.32124,0.57479,0.58047,0.88275,0.7345,1.0988,1.1387,0.39129,0.36671,0.6455,0.58623,0.68802,0.55805,0.793,0.76554,2.3109,0.89794,1.1176,0.80987,0.69761,1.0851,0.58526,1.2646,0.4947,0.74183,0.57948,0.45433,0.68994,0.49234,0.66268,0.53051,0.78831,0.3596,0.40126,0.67952,0.84208,0.81352,0.66183,0.50255,0.71897,0.80948,0.55153,0.55527,0.43199,0.52637,0.95592,0.87729,0.4366,0.45844,0.63155,0.47993,0.92482,0.62979,1.2381,0.95245,0.81081,0.69273,0.69011,0.87872,0.57021,0.76584,0.43891,0.92674,0.3625,0.80458,0.4246,0.532,0.74568,0.38656,0.50835,0.43904,0.85997,0.9734,0.68348,0.30529,0.69116,0.47239,0.66781,0.47756,0.3918,0.46392,0.4516,0.82594,0.65584,0.8957,0.5368,0.35993,0.45904,0.3537,0.50227,0.72412,0.90213,0.59742,0.67937,0.4692,0.68907,0.46032,0.58803,0.63346,1.2118,0.62915,0.44296,0.51402,0.79956,0.40683,0.61095,0.48178,0.53383,1.3952,1.1059,0.69928,0.53809,1.1017,0.72625,1.3421,0.24318,0.40064,0.8386,0.80229,0.52861,0.91336,0.50262,0.95864,0.63642,0.54598,0.5541,0.75891,0.72904,0.43337,0.39744,0.27522,0.47299,0.90269,0.86118,0.43238,0.41741,1.0333,0.55,0.74811,0.82787,0.85753,0.61536,0.59657,0.46911,0.44501,0.39683,0.76105,0.89161,0.70378,0.6617,0.8518,1.0609,0.53074,0.50267,0.59222,0.7899,0.52534,0.67494,1.1464,0.79409,0.42084,0.50793,0.36903,0.56183,0.78446,0.59147,1.2063,0.45497,0.90163,0.59445,0.52893,0.36387,0.41029,0.39596,0.40911,0.36089,1.0772,0.41414,0.49606,0.42316,0.34726,0.72292,1.3316,0.57119,0.28667,0.43624,0.77292,0.33369,0.99366,0.86258,0.7223,0.44794,1.0189,0.61248,0.51515,0.50597,0.60231,1.2196,1.0328,0.97576,0.83637,1.2986,0.77176,0.35974,0.28365,0.48312,0.45945,0.93155,1.1552,0.63708,0.65437,1.1866,0.60138,0.50924,1.1099,0.70611,0.45207,0.82311,0.95231,0.5199,0.76843,0.7322,0.64219,0.56656,0.56045,0.65866,0.49729,0.8324,0.69047,0.52572,0.4373,1.0538,0.77502,0.69878,0.68457,0.60337,0.67293,0.30396,0.65595,1.0231,0.47069,0.53912,0.54777,0.63345,0.41874,1.1517,0.80559,0.50775,0.51764,0.80399,0.58172,1.2659,0.58166,0.82047,0.61222,0.63957,0.61252,0.48332,0.38802,0.39238,0.46001,0.90357,1.6813,1.1084,1.4901,0.36924,0.6831,0.92228,0.63558,0.41492,0.45644,0.54907,0.56384,0.3772,1.022,0.22204,0.61754,0.91658,0.72615,0.55985,0.92124,1.6584,1.3528,0.95885,0.41056,0.79428,1.153,0.70712,0.68708,0.77809,0.446,0.6153,1.036,0.86035,1.1437,1.5961,0.81797,0.50412,0.54518,0.89375,0.52901,0.51015,0.45429,0.63001,2.0271,0.93834,0.80497,0.40339,0.4509,0.95862,0.47237,0.59515,0.52066,0.81723,0.48182,0.71455,0.42002,0.60086,0.82109,0.80593,0.72951,2.1763,0.77168,0.48848,0.50215,0.6288,0.56982,0.29522,0.70464,0.82373,0.78467,0.68736,0.59547,0.88902,0.51844,0.77435,0.69299,0.46429,0.72608,1.1496,0.9988,0.54912,0.74498,0.7249,0.42791,0.61074,0.38912,0.43392,0.48843,0.71681,0.26518,0.48612,0.34277,0.74992,0.91818,0.6516,0.70623,0.69128,0.61118,0.39947,0.48763,0.80979,0.6726,0.92464,0.27901,0.46604,0.34072,0.38704,0.70242,0.91715,1.1055,0.87277,0.61609,0.32384,0.5291,0.47115,1.8943,0.50081,0.88285,0.59409,0.60767,0.41742,0.86248,1.1318,0.41979,0.35685,0.4656,1.0804,0.68774,0.53143,0.84208,0.8711,0.81794,0.85371,0.47965,1.1378,0.27591,0.65502,0.57123,1.0177,0.3497,0.47332,0.44434,0.70246,1.2064,0.34933,0.55825,0.87918,0.60344,1.1532,0.52322,1.3962,0.52125,0.6276,0.81025,0.83829,0.63447,0.60869,0.68066,0.41225,0.64298,0.74942,0.33703,0.59509,0.39075,1.2219,0.78854,0.79654,0.90956,0.38973,0.40467,0.72993,0.9772,0.79896,0.62061,0.94905,0.37215,0.40731,0.33776,0.49323,0.69141,1.0896,1.1034,0.46925,0.76948,0.80069,0.68944,0.6354,0.42211,0.88077,0.33778,0.8001,0.38426,0.66203,0.47396,0.50388,0.35303,0.7163,0.49476,0.43547,0.68404,0.38621,0.40045,0.58923,1.3032,0.78567,0.36647,0.67312,0.63134,0.95486,0.53058,0.48333,0.67073,1.2391,0.42024,0.38779,0.27432,0.69606,0.45093,0.35324,0.42649,0.83067,0.80605,0.7425,0.89058,0.44459,0.72901,1.1769,0.53774,0.41731,0.38726,0.62094,0.91576,0.68426,0.63446,0.43986,0.58607,0.93005,0.42858,0.24588,0.68799,0.56904,0.34018,0.66353,0.53896,0.5146,0.88021,0.70029,0.45542,0.88951,0.45436,0.3936,0.33239,0.37444,0.58744,0.9487,0.38594,0.77191,0.69313,0.75397,0.51125,1.0193,0.70495,0.46783,0.72083,0.436,0.82251,0.57852,0.53386,0.76556,0.45145,0.74794,0.76101,0.65718,0.38322,0.62084,0.60021,0.97168,0.58353,0.69461,1.2688,0.39188,0.58562,0.52755,0.36709,0.67491,0.83445,0.85585,0.54937,0.35014,0.64929,0.45526,0.50324,1.4628,0.56982,0.61431,0.45225,0.98362,1.1907,1.008,0.56204,0.56362,0.48782,0.43858,0.95721,0.57197,0.77633,0.87497,0.46396,0.871,0.92911,0.7563,0.7395,0.57708,0.32482,0.74924,1.1408,1.2301,0.53964,0.32934,0.49532,0.24446,0.64058,0.39972,0.38264,1.3802,0.45482,0.5046,0.47226,0.74819,0.5978,0.4472,0.46724,0.58534,0.30545,0.67684,0.27827,0.41607,0.62202,0.43153,0.42822,0.75677,0.72741,0.37261,0.62213,0.9075,0.53378,0.5907,0.61743,0.852,0.82181,0.96602,0.37928,0.26438,0.5025,0.71723,0.33154,0.49107,0.49465,0.73193,0.7167,0.78353,0.53339,0.73414,0.51797,0.68254,0.61529,0.73275,0.5578,0.60701,0.82089,0.31384,0.79316,0.75137,0.68273,0.5348,0.50896,0.97417,0.31012,0.41897,0.46657,0.46277,0.39951,0.92756,0.72723,0.48803,0.50332,0.72709,0.46808,0.47577,0.58233,1.1002,0.53904,0.56142,0.77546,0.6222,0.95887,0.68551,0.74588,0.69409,0.78294,0.66745,0.70618,0.41673,0.51453,0.27433,0.4053,0.41541,0.56033,0.56279,0.84292,0.88333,0.51702,1.1455,0.70783,0.82144,0.91411,0.90492,0.46417,0.57874,0.89663,0.82781,1.0466,1.1539,0.60957,0.61839,1.0002,0.73102,0.59748,0.47352,0.79402,0.73863,0.39114,0.50785,0.62708,0.84248,0.59063,0.37184,0.71782,0.75754,0.65867,0.69941,0.6724,0.86858,1.1487,0.33833,1.0096,0.42193,0.65688,1.0866,0.43735,0.69394,0.7907,0.36975,0.88516,0.46457,1.0067,0.73276,0.53087,0.57186,0.41196,0.62066,0.89039,0.87634,0.69737,0.99895,0.80966,0.68601,0.24381,0.75443,0.8542,0.36983,0.70736,0.87223,0.5895,0.44592,0.96653,1.1946,0.51203,0.76762,0.53348,0.41257,0.46123,0.37436,0.22169,0.4198,0.32805,0.4659,0.96235,0.27884,0.64762,0.83136,0.83172,1.0141,0.37293,0.49874,0.69718,1.036,0.67838,0.57363,0.70338,0.37494,0.40013,0.30837,1.0347,1.084,0.70383,0.69953,0.62264,0.48006,0.37054,0.57303,0.56678,0.62279,1.0719,0.53977,0.52243,0.87616,0.46478,1.0874,0.73863,0.54498,0.65488,0.49899,0.59247,0.6408,0.3901,1.4232,0.48703,0.48235,0.46823,0.53652,0.37481,0.39996,0.32527,0.29375,0.8021,0.48623,0.49062,0.51524,1.0136,0.97017,0.91709,0.43948,0.99065,0.60415,0.95606,0.29831,0.92782,0.44681,0.71734,0.75456,0.39482,0.66551,0.60693,0.66804,0.85031,0.5281,0.63394,0.45233,1.3671,0.87439,0.63189,0.48923,0.48735,0.58358,0.73629,0.7073,0.2714,0.5952,0.81598,0.61093,0.42732,0.68094,0.80556,0.50738,0.90242,1.605,0.60525,0.60606,0.40715,0.33784,0.53797,0.59152,0.41429,0.34711,0.72185,0.60895,0.71268,0.37867,0.44963,0.8617,0.24077,0.65002,0.53604,0.37426,0.60288,0.49033,0.51546,0.5408,0.90951,0.50029,0.51965,0.71641,0.44888,0.53389,0.74184,0.78233,0.91401,0.47877,0.59415,0.65517,0.36132,0.78775,0.96997,0.68279,0.5715,0.61832,0.30426,0.47826,0.7702,0.41197,0.73351,0.33473,0.75941,0.88995,0.86763,0.80844,0.447,0.48077,0.44514,0.34443,0.28268,1.1527,0.87957,0.62416,0.6512,0.64403,0.38883,0.80083,0.56023,0.7796,0.72673,0.60922,0.33271,0.73216,0.90316,0.87476,0.59257,0.77174,0.47845,1.025,0.93976,0.95925,0.30904,0.66837,0.74631,0.42162,0.86578,0.8693,1.099,1.0925,0.33301,0.58616,1.0098,0.83213,0.28105,0.62281,0.44366,0.40136,0.90846,0.64404,0.46723,0.91487,0.86277,0.37768,0.92413,0.81185,0.45302,0.62782,0.4594,0.49286,0.77799,0.6501,0.84297,1.1253,0.38884,0.5146,0.89666,0.50049,0.55656,1.4776,1.075,0.79974,0.85656,0.67239,0.58789,0.748,0.79019,0.64846,0.67165,0.62683,0.76267,0.55144,0.84775,0.97378,0.75921,0.37985,0.48136,0.71285,0.72743,0.91518,0.80186,0.40737,0.47623,0.58584,0.93188,0.69631,0.69386,0.48586,0.49444,0.99611,0.30746,0.32796,0.64948,0.98408,0.88557,0.64515,1.0085,0.42348,0.31595,0.37958,0.47511,0.47237,0.65973,0.69557,0.72344,1.01,0.82671,0.66053,0.56701,0.35765,0.6729,1.2334,0.47519,0.61374,0.54198,0.81515,0.98522,0.73268,0.67706,0.34005,0.70048,0.67442,0.75565,0.44033,0.50079,0.58162,0.54258,1.0535,1.0678,0.6931,0.31743,0.49773,1.0674,0.91818,0.98707,0.71072,0.3769,0.56482,0.52077,0.53192,0.37583,0.81925,0.60333,0.67288,0.46738,0.54416,0.42516,0.47752,0.61574,0.33504,0.47725,0.38105,0.70866,0.45767,0.83731,0.7833,0.57307,0.38953,0.41373,0.63337,0.52802,0.61462,1.3325,0.70202,0.47986,0.82365,0.98299,0.556,0.68308,0.82425,0.91811,0.66186,0.50466,0.47535,0.54466,0.61047,0.77644,0.53213,0.49944,0.50646,0.29096,0.96537,0.50233,0.82634,0.69838,0.70833,0.29413,0.77677,0.7834,0.68481,1.0497,0.52634,0.74712,0.44756,0.34355,0.69494,0.56971,0.86544,0.5105,0.52235,1.0948,0.48352,0.48819,0.57386,0.44591,0.62437,0.71584,0.46342,0.91734,0.5409,0.25105,0.56095,0.38022,0.61938,0.54507,0.82902,0.84196,0.40887,0.41413,0.57651,0.49049,0.92319,0.59573,0.69138,0.53679,0.529,0.84246,1.0171,0.53717,0.51214,0.46829,0.50697,0.37726,0.69949,0.67397,0.50308,0.57629,0.66317,1.0486,0.61932,0.85148,0.81424,0.42035,1.1128,0.40563,1.104,0.40895,0.67186,0.62907,0.60193,1.3192,0.42301,0.50872,0.5877,1.0503,0.87377,0.69692,0.56841,0.98539,0.55664,0.46779,0.80664,0.75067,0.3142,0.28945,0.82404,0.48654,0.60156,0.91058,0.65055,0.81396,1.0472,0.535,0.55328,0.34884,0.92302,0.74083,0.77074,0.74492,0.58269,0.55717,0.54104,0.93079,0.90578,0.90484,0.67557,0.46441,0.4046,0.66187,0.41686,0.24019,0.35286,0.56061,0.55385,0.4871,1.3654,0.4228,0.44433,0.69379,1.3288,0.57416,0.69842,0.69192,0.71988,0.47948,0.37405,1.217,0.69977,0.95906,0.43687,0.40602,0.62091,0.46485,0.2071,0.3789,0.37867,0.55036,0.26742,0.57027,0.59043,0.86865,0.96765,0.58501,0.98217,0.78386,1.0939,0.52942,0.9858,0.21917,0.49787,0.99228,0.75805,0.80559,0.60668,0.4931,0.73974,0.60905,0.88616,1.1743,1.2131,0.38171,0.3086,0.58654,2.9766,1.7616,1.2037,0.97526,0.59671,1.0305,1.1886,0.5469,0.49451,0.5013,0.97232,0.6244,0.77267,0.50809,0.32232,0.98175,1.1593,0.82824,1.4023,0.78815,0.48382,0.42696,0.62667,0.48512,0.41281,0.84793,0.61714,0.63794,0.83665,0.67288,0.30151,0.50841,0.66008,0.75331,0.32459,0.29125,0.32025,0.41295,0.51656,0.66862,0.59701,0.5393,0.46475,0.45418,1.3079,0.47641,0.75441,0.401,0.38805,0.42588,0.537,0.89865,1.0294,0.43442,0.46532,0.6774,0.58105,0.55272,0.4053,0.43563,0.52162,0.69042,0.45544,0.41428,0.73,1.0527,0.87021,1.1589,0.65331,0.86437,0.63703,0.44363,0.39154,0.61666,0.68017,0.56865,1.2106,0.86319,0.89992,0.43642,0.68274,0.65724,0.75924,0.81901,0.37663,0.68434,0.45063,0.55988,0.68666,0.49812,0.51449,0.45174,0.52132,0.33315,0.36969,0.78496,0.45066,0.71413,0.53239,0.74694,0.73454,0.40768,1.1644,0.46436,1.1436,0.89492,0.58791,0.84826,0.74025,0.30763,0.43827,0.59922,0.51907,0.49485,0.61302,0.79031,0.98419,0.86595,0.97303,0.6164,0.43845,0.95056,0.59342,0.4858,0.54248,0.50463,0.85963,0.53397,0.69534,0.80652,0.54966,0.50561,0.79911,2.7801,0.88378,0.51835,0.47946,0.52794,0.99583,1.5515,0.53871,0.47355,0.55735,0.33942,0.72517,1.3143,1.0233,0.53781,0.48449,0.5445,0.77702,1.0147,1.2582,0.54614,0.92793,0.91608,0.73607,0.63589,0.48069,0.26355,0.23239,0.37743,0.80313,0.60823,0.61441,0.43602,0.65495,0.73999,0.24187,0.57933,0.65966,0.37124,0.53773,0.44074,0.80381,0.45313,0.67114,0.42483,0.74839,0.84673,0.33575,0.83692,0.47567,0.54864,1.3642,0.8717,0.41295,0.55617,0.52385,0.62027,0.51347,0.41199,0.97472,0.78667,0.7332,0.8918,0.53708,0.30812,0.59102,0.45577,0.90526,0.90419,0.47671,0.3431,0.96764,0.76641,0.41916,0.41536,0.55222,0.59728,0.6055,0.54535,0.60493,0.96441,0.77689,0.54867,0.22707,0.30619,0.59565,0.64899,0.65695,0.58294,1.0909,1.0711,0.72703,0.63729,0.76855,0.56967,0.55727,0.98133,1.0353,0.51268,0.52666,0.91617,0.35458,0.72233,1.1091,0.53644,0.48538,0.66033,0.4393,0.37598,0.70791,0.36232,0.94624,1.0812,0.4423,0.418,0.72456,0.91969,0.65038,0.59749,0.49822,0.68961,0.62189,0.7423,0.54428,0.54142,0.58398,0.66314,0.44592,1.5293,0.84079,0.91024,0.82684,0.27377,0.37261,0.86611,0.73974,0.43974,0.47891,0.26962,1.1962,0.70265,0.61995,0.42529,0.39841,1.0607,0.8452,1.3526,0.79417,0.62809,0.71278,0.72594,0.80349,0.74062,0.97231,0.46265,0.53341,0.60281,1.1275,0.88194,0.8245,0.70013,0.85247,0.84822,0.93474,0.90405,1.4028,0.89687,0.61517,0.70293,0.95143,0.90911,1.1712,0.26483,0.70276,0.35382,0.87627,0.62402,1.3752,0.60705,0.48475,0.61772,0.77879,0.58411,0.38221,1.1767,0.49433,0.67747,0.69877,0.48091,0.71715,0.48226,1.0392,0.51531,1.0935,1.6978,1.1481,0.86027,0.49254,0.51606,0.40106,0.69481,0.87802,1.1011,1.2779,1.0338,0.50506,0.36475,0.58427,0.9252,0.36423,0.38519,0.97461,0.66075,0.68675,0.35712,0.98486,0.72815,0.65695,0.7427,0.34258,0.96344,0.81167,0.71283,0.66807,0.74073,0.68309,1.1989,1.0201,0.77946,0.28833,0.57137,0.22256,0.27056,0.61806,0.51598,0.55887,0.52217,0.73986,0.62776,0.80038,0.53321,0.95767,0.61396,0.5091,1.5571,1.4448,0.88702,0.80852,0.86955,0.48697,0.56316,1.1244,0.80122,0.99401,1.2468,0.4008,0.6518,0.4955,0.3628,0.66327,0.37997,0.7806,0.37788,0.53866,0.50101,0.6931,1.0374,0.8613,0.35194,0.8429,0.71659,0.47383,1.0726,1.1893,0.68633,0.92424,0.78398,0.80929,0.4961,0.37915,0.52861,0.57621,0.98426,0.68817,0.33005,0.7113,0.51371,0.45263,0.36067,0.65097,0.82885,0.82599,0.85736,0.56334,0.52849,0.42081,0.47032,0.97479,0.85542,0.272,0.51678,0.4216,0.88201,0.84449,0.5838,0.54855,0.6339,0.55392,0.63195,1.0022,0.85997,1.5054,1.3985,0.48292,0.94302,0.60608,0.8139,0.73461,1.0034,0.72083,1.1334,0.67898,0.60827,0.59242,0.77421,1.1654,1.3019,0.78519,0.60012,0.7322,0.44684,0.69271,0.73394,0.66375,0.73528,0.31701,0.70779,0.65891,0.38172,0.40078,0.54184,0.4896,0.57304,1.0598,1.1175,0.567,0.44659,0.35599,1.065,0.49063,0.81664,0.86401,1.87,1.3947,0.87508,0.39821,0.32683,0.47051,0.37792,0.65454,0.77456,0.41022,0.78774,0.40933,0.54418,0.6665,0.61493,0.32972,0.37133,0.46991,0.46423,0.30928,0.98637,0.37437,0.69897,0.69513,0.79871,0.98394,0.61007,0.44382,0.77511,0.70363,0.5993,0.38701,0.44563,0.48493,0.94357,1.0103,1.2692,0.64804,0.44821,0.45338,0.64516,0.77437,0.57629,0.48362,0.50967,0.53584,0.45118,0.5422,0.68052,0.39313,0.42862,1.1372,0.9416,0.39866,0.54034,0.78038,0.53729,0.66224,0.43426,0.32503,0.59709,0.54151,0.70488,1.1686,1.1237,0.55473,0.47186,1.2627,0.85839,0.64315,0.66479,0.32067,0.44133,0.60215,0.57523,0.57667,0.30505,0.84643,0.49862,0.4633,0.88985,0.97105,0.88479,0.33038,0.64398,0.62856,1.4881,1.2941,0.42076,0.5035,0.71111,0.97357,0.33594,0.48121,0.75958,0.81569,0.31914,0.4144,0.41298,0.74843,0.63878,0.61937,0.43382,1.1148,0.80208,0.69394,0.24774,0.36269,0.49981,0.43857,0.25943,0.41271,0.80926,0.49122,0.50692,0.48682,0.3715,0.72598,1.0135,0.65957,0.75534,0.81609,0.68006,0.41017,0.58086,0.39628,0.30112,0.54506,0.75382,0.48508,1.6437,0.70679,0.674,0.36692,0.66174,0.54167,0.54409,0.89909,1.0444,1.1419,0.7813,0.39688,0.61562,0.52017,0.36031,0.33617,0.70268,1.1036,0.4472,0.63544,0.90181,0.542,0.62717,0.95111,0.97839,0.41875,0.45728,0.88098,0.58772,0.73277,0.59457,0.49424,0.90579,0.58919,0.34855,0.70007,0.34883,0.81073,0.62765,0.67801,0.99148,0.45026,0.40857,0.3009,0.71289,0.69336,1.2161,0.89897,0.73762,0.86343,0.67884,0.64448,0.74202,0.74474,0.63284,0.58073,0.77145,0.79078,0.59883,0.57926,0.84624,0.57417,0.5523,0.58406,0.60994,1.2948,1.1115,0.91587,0.63558,0.54165,0.41943,0.45632,0.42138,0.43356,0.85305,0.36257,0.65083,1.0683,1.5118,1.138,0.99968,0.68513,0.61947,1.361,0.80415,0.50511,0.3827,0.79052,0.60147,0.53205,0.45552,0.65059,0.57315,1.0513,0.63381,0.29818,0.73545,0.61558,0.7216,0.62719,0.83807,0.82683,0.45817,1.3081,0.4948,0.4361,0.50094,0.64721,0.3775,0.64952,2.1551,0.58553,1.1482,0.54064,0.33469,0.47669,0.53231,0.72445,0.90614,0.7427,0.93497,0.66,0.76699,0.75101,0.65247,0.73089,0.42571,0.30536,1.0637,0.73272,0.81143,0.8219,0.43447,0.61592,0.82786,0.8792,0.52014,0.80573,0.44304,0.46618,0.38582,0.78103,0.89598,0.69433,0.31248,0.55382,0.87594,0.44937,1.102,0.82724,0.83375,0.87473,1.0925,0.92952,0.54295,0.66416,0.36853,1.0382,0.95296,1.1337,1.3272,0.52419,0.89971,0.63032,0.93854,0.68028,0.74482,0.50719,0.77442,0.59507,0.5005,1.2061,1.0712,1.3253,0.5589,0.65536,0.48978,0.97404,0.32591,0.99667,0.52151,1.0903,0.68185,0.57931,0.36721,0.45057,0.60683,0.68027,0.31129,0.27709,0.45426,0.92738,0.51389,1.067,0.77529,0.38991,0.97765,0.72528,0.7629,0.35461,1.7091,1.4713,0.9631,0.79813,0.34435,1.1853,1.1952,0.51404,0.54368,0.69004,0.66042,0.47102,0.49831,0.57606,0.50178,0.82957,0.50107,0.545,0.6233,1.0279,1.1332,0.54541,0.45259,0.63441,0.46345,0.38331,0.40124,0.39241,0.62252,0.7616,0.72124,0.70054,0.74988,0.40225,0.41698,0.29543,0.20282,0.19642,0.38737,0.56566,0.69323,0.87326,0.41402,0.57448,0.98459,0.62921,0.23707,0.37981,1.0758,0.62012,0.79076,0.51893,0.84271,0.9017,0.95937,0.65318,0.58176,0.80983,0.85403,0.63215,0.40302,0.5744,0.67181,1.6881,0.74155,0.51084,0.56437,0.79142,0.56221,0.61861,0.55221,1.0685,0.62924,0.5002,0.26915,0.76002,1.0218,0.52899,0.44046,0.37459,0.50282,0.79068,0.8802,0.64927,1.1545,0.54298,0.23664,0.49386,0.81307,0.59995,0.69745,0.34136,0.89342,0.32527,0.56927,0.32068,0.3874,0.49609,0.38852,0.35206,0.57501,0.37841,0.79299,0.8614,0.74718,0.44099,0.42668,0.63096,0.36224,0.95278,0.82015,0.89386,0.77014,0.71923,0.6132,0.56564,0.72967,0.54105,0.58423,0.62571,0.4075,0.5391,0.66833,0.7047,0.88145,1.1252,0.73126,0.63828,0.80436,0.52752,1.1306,0.81156,0.68678,0.6406,0.68212,0.45908,0.65689,0.64847,1.0773,0.52498,0.73554,0.30827,0.31574,0.34231,0.38817,0.3691,0.66345,0.56672,0.67757,0.65127,1.2234,1.3672,0.89985,1.5107,0.31909,0.47491,0.99895,0.8064,1.0565,0.29785,0.67247,0.7824,0.79895,0.69246,0.61002,0.62612,0.53371,0.51826,0.95458,0.66867,0.23687,1.0419,0.83269,0.60932,0.53036,0.66464,1.26,0.4011,0.55877,0.561,0.53586,0.42236,0.70172,0.60572,0.55529,0.3149,0.56449,0.50549,0.28066,0.58754,0.87825,0.59073,0.3132,0.87754,0.322,1.0819,0.63907,0.54714,0.58361,0.53032,0.64,1.0343,0.61075,0.25206,0.43561,0.60459,0.62959,0.56122,1.2506,0.37641,0.68465,0.48912,0.47597,0.5682,1.0086,0.88009,0.78507,1.1678,0.82423,0.54958,0.5788,0.56103,0.28634,0.49495,0.26051,0.28238,0.51095,0.47922,0.89456,0.52311,0.93832,0.42139,0.98057,0.76578,1.0302,0.88028,0.45424,0.2801,0.35166,0.84123,0.92826,0.73734,1.3177,0.54378,0.68344,0.70831,0.52576,1.1543,0.89479,0.66825,1.0918,0.59473,0.60121,0.43177,0.49117,0.80824,0.97617,1.0347,0.89947,0.35821,0.68426,0.34635,0.6812,0.53725,0.50585,0.68091,0.50911,0.8074,0.48276,0.51602,0.75482,0.38361,0.32714,0.51345,0.5371,0.62979,0.51734,0.42295,0.44522,1.3202,0.88354,0.4529,0.42261,0.45364,0.5198,0.53993,0.43178,0.80881,0.3916,0.96526,0.48596,0.90521,0.77613,0.49607,0.42111,0.64671,0.96806,0.44508,0.30803,0.32166,0.6219,0.43696,0.52476,0.80342,0.90511,0.49781,0.9122,0.44299,0.42346,0.61491,0.48719,0.42521,0.68702,0.37834,0.51195,0.64267,0.47483,0.78566,0.77423,1.1201,0.56904,0.66434,0.69207,0.56041,0.37252,0.29795,0.45706,1.0612,0.565,0.74715,0.64629,0.98307,0.56545,0.80465,0.50018,0.64768,0.92617,0.45233,0.72889,0.73975,0.57757,0.78123,0.66883,0.78519,0.44741,0.49542,0.75613,0.56904,0.88671,0.5148,0.57873,0.55494,0.8009,1.0039,0.82748,0.40641,0.55777,1.0469,0.82089,0.56652,0.71969,1.1356,0.95215,0.74364,0.52959,0.35427,0.40434,0.41544,0.39725,0.60703,0.35227,0.35993,0.53849,0.45356,0.42911,0.53415,1.3035,0.82578,0.85055,0.51281,0.69801,0.35866,0.40878,0.57228,0.75768,0.66439,0.6154,0.76949,0.38483,0.44834,0.72441,0.67535,0.60697,0.61298,0.66057,0.69704,0.5275,0.46463,0.91072,0.51538,0.70294,0.92039,0.56862,0.72062
