0.68808,2.2332,0.84982,0.91754,0.6291,0.39467,1.2558,1.8343,0.83704,0.63888,0.9333,0.69262,0.56725,0.56605,0.71554,0.44865,0.37623,0.42322,0.38152,0.75581,0.86861,0.26898,0.32265,0.34128,0.76687,0.48215,0.66037,1.0037,0.94758,0.84448,0.89571,0.62383,0.36872,0.55692,0.51295,0.4528,0.42351,0.91731,0.98931,0.62059,0.72611,0.80759,0.76854,0.71844,0.55797,0.49125,0.69737,0.41372,0.23059,0.63077,0.9757,0.74015,0.56017,0.75644,0.57016,0.68832,0.35685,0.62441,0.69957,0.44391,0.89212,1.0227,0.67134,1.2945,0.96262,0.63427,0.82398,0.73276,0.7907,0.62351,0.65592,0.84874,0.6032,0.70683,0.59268,0.35722,0.53563,0.37353,0.61255,0.54177,0.54763,0.52223,0.64077,0.70076,0.98163,0.61522,0.57776,0.46053,0.64923,0.68633,0.7279,1.2584,0.31994,0.54759,0.40295,0.79211,0.98781,0.26611,0.4754,0.53894,0.81546,1.1396,0.64232,0.85522,0.80886,0.34361,0.34605,1.2805,0.52134,0.6207,1.2081,1.0021,0.44505,0.56836,1.0293,0.45718,0.71813,0.27855,0.40492,0.58693,0.79965,0.43129,0.32956,0.96263,0.90512,0.74861,0.59697,0.54886,0.44113,0.46098,0.36107,0.25853,0.3736,0.43377,0.14864,0.44613,0.39953,0.78619,0.38785,0.51842,0.30713,0.87555,0.67093,0.60007,0.74018,0.53687,0.71383,1.0633,0.83504,0.58545,0.24478,0.41696,0.4886,0.74329,0.79751,0.50133,0.44257,0.57397,0.26722,0.45231,0.58124,0.39703,0.5578,0.66002,0.46573,0.31483,0.25658,0.38976,0.73786,0.4366,0.55385,0.73886,0.5379,0.71992,0.8339,0.52112,0.43825,0.58309,0.52248,0.69519,0.63569,0.79616,0.40437,0.70022,0.77731,0.90886,0.92261,0.78375,0.51095,0.63678,0.34863,0.47713,0.66737,0.89945,0.3625,0.87457,0.47267,0.56861,0.60632,0.38506,0.66293,0.51067,0.30884,0.51024,0.61214,0.58401,0.48985,0.55531,0.52589,0.14479,0.65438,0.84037,0.79587,0.76301,0.46327,0.52528,0.38357,0.80243,1.0067,0.57233,0.29047,0.52792,0.77221,1.0536,0.78022,0.46791,0.70433,0.51254,0.49097,0.78014,0.87565,0.7692,0.77708,0.39713,0.68991,0.80958,0.80774,0.61157,0.64167,0.65108,0.52898,0.2299,0.6929,0.52633,0.70393,0.54265,0.48799,0.45825,0.58977,1.2514,0.32695,0.4539,0.51157,0.59057,0.55449,0.59482,0.55648,0.82058,0.98101,0.70557,0.55005,0.4001,0.49495,0.78226,0.74234,0.76339,1.1977,0.97917,0.43842,0.37268,0.556,0.70145,0.48516,0.72522,0.44123,0.69628,0.6607,0.47129,0.6619,0.8827,0.98435,1.2612,0.69331,0.77146,0.52026,0.77405,0.81113,0.47511,0.5833,0.70019,0.64314,0.2334,0.62763,0.33264,0.56319,0.43244,0.67657,0.92592,0.27629,0.35388,0.54278,0.59612,0.6698,0.99172,0.39326,0.32154,0.51892,0.64879,0.56859,0.46206,0.37285,0.24704,0.44009,0.57512,0.44275,0.65633,0.25477,0.64079,0.41181,0.48062,0.67113,0.84716,0.7101,0.46427,0.85369,0.62877,0.93045,0.76353,1.1044,0.65126,0.82148,0.60498,1.0854,0.79567,0.38506,0.87959,0.44177,0.71505,0.60252,0.63116,0.86645,1.7398,1.4901,0.74578,0.8329,1.5404,0.96576,0.81549,0.62925,0.92995,1.3724,0.85349,0.61884,0.51714,0.70213,0.54541,0.79797,0.67705,0.68504,0.94276,0.61662,0.5507,0.58216,1.0302,0.33796,0.59557,0.40325,1.0841,0.75012,0.52889,0.97636,0.5669,0.43855,0.41923,0.74124,0.84126,0.39724,0.5161,0.90386,0.71014,0.74963,0.41616,0.43246,1.0243,0.51688,0.7036,0.88949,0.39878,0.54038,1.1997,0.443,0.61706,0.47242,0.91699,0.67078,0.55537,0.75058,1.0075,0.40132,0.28511,0.37051,0.73847,0.61585,0.26853,0.33998,0.3785,0.55561,0.48418,1.2186,0.54278,0.38914,1.7171,0.85105,0.95262,0.74796,0.45309,0.75055,0.22859,0.44976,0.56108,0.79306,1.2399,0.47011,1.2048,0.81744,1.8843,0.59922,0.47162,0.75843,0.41586,0.84205,0.53002,0.49964,0.50221,0.47913,0.48273,1.62,0.77873,0.28494,0.81884,0.33228,0.24272,0.55941,0.22332,0.53931,0.51225,0.28071,0.54931,0.38606,0.72565,0.81159,0.40306,0.80513,0.64656,0.61132,0.5208,0.70625,0.85775,1.0133,0.4776,0.60342,0.56209,0.85725,0.72099,0.86505,0.77708,0.70408,0.50385,0.809,0.64358,0.68354,0.39195,0.95622,0.74341,0.80186,1.0701,0.45914,0.89006,0.88433,0.90462,0.60063,0.34292,0.38686,0.42792,0.41849,0.52584,1.0311,0.52707,0.55546,0.63036,0.47563,0.47916,0.58879,0.67652,0.62072,1.1141,0.5775,0.42538,1.0604,0.48504,0.9368,0.95077,0.55499,0.33059,0.64907,0.45982,0.76153,0.48351,0.4925,0.90203,0.65027,0.56409,0.7511,0.63832,0.80019,0.9736,0.90123,0.44978,0.99816,0.6146,0.50481,0.77135,0.4133,1.0984,1.1206,0.46534,0.41614,0.83624,0.93299,0.56676,0.43405,0.5472,0.46705,0.79043,0.51252,0.55765,0.43074,0.34553,0.2946,0.43838,0.72254,0.50371,0.5469,0.88399,1.0719,0.40001,0.68859,0.56394,0.62223,0.46996,0.47441,0.56152,0.49368,0.5559,0.49363,0.68992,0.9274,0.61182,1.0087,0.49157,0.86997,0.73369,1.1589,0.7227,1.0791,0.63989,0.54284,0.55118,0.86517,0.64801,0.43367,0.46123,0.76933,0.81009,0.42518,0.42473,0.27801,0.56838,0.22196,0.62998,0.46309,0.49867,1.1837,0.62815,0.57736,0.60389,0.34552,0.48506,0.65482,0.65996,0.25849,0.47298,0.844,1.2007,0.58652,0.70496,0.99887,1.3628,0.74461,0.36874,0.42354,0.49492,0.33081,0.61061,1.3068,0.60764,0.54514,0.40817,0.50097,0.39943,0.90788,0.60044,0.50999,0.4367,0.49202,0.61866,0.79878,0.63711,0.68218,0.45722,0.77792,0.85651,0.88351,0.90724,0.50931,0.56345,0.47645,0.51943,0.19443,0.35008,0.43768,0.66541,0.83696,0.47239,0.90709,0.44634,0.56857,0.42236,0.29134,0.69042,0.53045,0.80507,0.619,0.93426,1.1242,0.71576,0.52763,0.52441,0.51715,0.51497,0.32862,0.3686,0.43733,0.82044,1.077,0.57598,0.60626,0.78177,0.46462,1.5545,0.66882,0.6595,0.69463,0.27654,0.51442,0.98896,0.86485,0.33805,1.784,1.0728,0.63876,0.6531,0.974,1.2007,0.87139,0.63789,0.40329,0.58141,0.51081,0.86609,0.53386,0.3969,0.40152,0.58965,0.94254,0.8386,0.39477,0.45849,0.64009,0.66074,1.1344,1.1891,0.47112,0.46442,1.1549,0.71059,0.95999,0.49447,0.73958,0.26029,0.65093,0.84737,1.1659,1.3232,1.0932,0.68571,0.76509,0.62501,0.71214,0.71306,0.96719,0.42762,0.38381,0.51402,1.0055,0.91978,0.4046,0.34287,0.46959,0.726,0.74774,0.39214,0.56047,0.49577,0.98241,0.21359,0.61876,0.57199,1.512,0.78461,1.1065,0.60638,0.52093,1.1259,0.61395,0.75465,0.74732,0.7452,0.74004,0.62827,0.85201,1.1054,1.0233,0.34072,0.58835,0.49572,0.85965,0.87129,0.75644,0.98697,0.40854,0.2859,0.60418,1.0987,0.75113,0.99723,0.5542,0.58975,0.25458,0.45788,0.26912,0.51553,0.58709,0.66804,0.62846,1.1016,0.84465,0.42679,0.84262,0.83548,1.0613,0.37596,0.51141,0.55191,0.59029,0.41067,0.37884,0.65396,0.60378,0.87921,0.49386,0.53781,0.37883,0.30828,0.58792,0.55019,0.49652,0.47421,0.7838,0.74511,0.56045,0.59916,0.65516,0.28624,0.56912,0.26685,0.91146,0.95883,0.79113,0.45342,0.97992,0.4313,0.60703,0.41674,0.36187,0.33577,0.98047,0.52075,0.89318,0.63821,0.50854,0.53225,0.85237,0.59199,0.37486,0.59881,0.46971,0.42365,0.46964,0.46958,0.53572,0.69484,0.46185,0.71239,0.58815,0.64915,0.81337,0.67476,0.25661,0.56607,0.64526,0.36296,0.27957,0.14838,0.46627,0.72076,0.84504,0.87146,0.68686,0.32828,0.91379,0.69705,0.43652,0.35852,0.37939,0.23481,0.50562,0.93318,0.98287,0.59594,0.70181,0.5232,0.3464,0.44156,0.5796,0.45746,0.28972,0.52622,0.92724,0.27652,1.0429,1.1446,0.71502,0.65179,0.36785,0.68717,0.88638,1.9539,0.62258,0.41773,0.36935,0.38063,0.46687,0.72851,0.51676,0.82206,1.0468,0.30197,0.278,0.38948,0.79773,0.3417,0.22195,0.47141,0.50092,0.42086,0.68098,0.40865,0.27945,0.68208,0.56855,0.61838,1.6741,0.73047,0.36598,0.60576,0.47307,1.4646,0.49015,0.43848,0.26953,0.56011,0.93351,0.58421,0.70988,0.45066,0.39404,0.66256,0.69335,1.0766,0.57464,0.65549,1.5543,0.67983,0.519,0.52828,1.0479,0.77035,1.0283,0.88899,0.86124,0.92199,0.87706,0.72972,0.59511,0.25653,0.48391,0.74177,1.072,0.40398,0.3663,0.5243,0.28419,0.59755,0.70292,0.6895,0.58463,0.97464,0.92308,0.92533,0.58907,0.50005,0.89936,0.84838,0.46156,0.88872,0.67188,0.69726,0.42214,0.37628,0.27811,0.75578,1.0725,1.0552,0.6547,0.94963,0.86085,0.4287,0.97225,0.77734,0.87701,1.0207,0.68606,0.39592,0.58015,0.60801,0.8128,0.7765,0.84293,0.6408,0.58783,0.71129,0.48184,0.76098,0.56459,0.84458,0.29635,0.75492,0.72597,0.51807,0.75638,0.56921,0.67827,0.79194,0.52096,0.51684,0.52017,0.52367,0.77307,0.651,0.6434,0.59951,0.33855,0.36853,0.6209,0.88183,0.60094,0.45697,0.51856,0.41372,0.66086,0.8114,0.47972,0.65063,0.39646,0.50255,0.52827,0.45367,0.71234,0.8962,1.0544,0.80817,0.51208,0.42605,0.37742,0.50309,0.93485,0.67722,0.45243,0.47975,0.51241,1.0253,0.86244,0.82256,0.80164,0.35847,0.81106,0.65872,0.67283,0.74639,0.63799,0.60056,0.53803,0.36863,0.83991,0.80713,0.59783,0.5369,0.44624,0.55275,0.88281,0.70896,0.54042,0.46761,0.44165,0.49465,0.44362,0.48933,0.66319,0.68067,0.80337,0.5136,0.57531,1.2253,0.46903,0.58908,0.87918,0.70213,0.66632,0.37597,0.8342,0.51192,0.49111,0.47014,0.83274,1.0626,0.56725,0.44494,0.27162,0.62505,1.1972,0.80013,0.75169,0.59012,0.31772,0.2829,0.57122,0.79625,0.50894,0.8907,0.5098,0.62145,0.2879,0.2801,0.49586,0.56753,0.5097,0.61675,0.67866,0.50299,0.71091,0.49707,0.40813,0.44115,0.41656,0.89014,0.39389,0.93083,1.4232,0.544,0.97465,0.64367,0.59573,0.80125,0.57801,0.82444,0.29696,0.90697,0.40431,0.64063,0.67684,0.46573,0.58377,0.92419,1.273,0.76703,0.7355,0.29837,0.51382,0.73544,0.72771,0.36293,0.68027,0.53597,0.4199,0.62103,0.4834,0.45511,0.56446,0.56523,0.79621,0.95653,0.51341,0.59233,0.79836,0.67595,0.64751,0.47958,0.5745,0.72421,0.61096,0.36497,0.26525,0.43425,0.57968,0.72467,0.80387,0.36078,0.47124,0.87586,0.58865,0.77028,0.67999,0.99783,0.60971,0.34198,0.51718,0.81192,1.4042,0.85918,0.91866,0.50866,0.33153,0.63641,0.57434,0.41555,0.37556,0.66933,0.35084,0.66861,0.59065,0.53031,0.9073,0.27787,0.88899,0.89253,0.52137,0.60805,0.47296,0.94967,0.7016,0.66276,0.81977,0.36658,0.38383,0.54013,0.97279,0.53082,0.46653,0.27273,0.54258,0.63506,1.4127,0.53395,0.95754,0.58353,0.70775,0.55395,0.44958,0.9966,0.90442,0.52792,0.44814,0.99664,0.37366,0.41325,0.51845,0.31983,0.66642,0.51621,0.33967,0.45953,0.78927,0.73141,0.89427,0.29016,1.3066,0.69789,0.5753,0.50776,0.35692,0.17751,0.85953,0.50163,0.88933,0.65633,0.64227,0.50845,0.68949,0.55928,0.68831,0.85107,0.79277,0.47482,0.52206,0.37199,0.43815,0.45562,0.8635,0.54579,0.55624,0.30014,0.68261,0.91742,0.62095,1.4361,0.96576,1.2127,1.0099,0.92402,0.55833,0.47267,0.6463,0.49791,0.54527,0.36295,0.51604,0.91623,1.0154,0.66924,0.80557,0.88448,0.50132,0.69836,0.57166,0.5145,0.36787,0.40418,1.3757,0.48814,0.77491,0.48311,0.33366,0.39451,1.0572,1.4609,0.73806,0.94653,0.49367,0.44881,0.93253,1.1295,1.1471,0.27154,0.29463,0.57391,0.50384,0.73053,0.41967,1.4529,0.96761,0.63125,0.42382,0.86237,1.0254,1.3481,1.4011,1.5133,1.2186,0.4311,0.6197,0.36212,0.40018,0.74337,0.67523,0.9493,0.53917,0.63461,0.69782,0.53578,1.0507,0.45029,0.32659,0.32196,0.43195,0.52376,0.37341,0.27526,0.43532,0.56891,0.28397,0.3956,0.60386,0.51587,0.80819,0.51396,0.74371,0.58796,0.30112,0.33137,0.40749,0.68951,0.59502,0.27281,0.2622,0.46744,0.69798,0.27868,0.65236,0.44176,0.83356,0.817,0.71377,0.49946,0.67457,0.59254,0.56319,1.3621,0.79838,1.0895,0.31914,0.85478,0.64879,0.49638,0.81659,0.87966,0.64439,0.74568,1.1373,0.71543,0.81246,0.73242,0.31529,0.47842,0.61471,0.36128,0.7682,0.73388,0.38871,0.46197,0.54231,0.78022,0.71769,0.25017,0.58797,0.46417,0.86532,0.71493,0.39562,0.57025,0.51185,0.4832,0.65642,0.62282,0.44916,0.9369,0.56615,0.49918,0.46419,0.33666,0.36974,0.35424,0.46755,0.67405,0.37347,0.70562,0.87112,1.2255,0.6066,0.37178,0.73386,0.95362,0.66026,0.76213,0.47752,0.64606,0.53016,0.3928,0.66472,1.1546,0.63257,0.4688,0.6056,0.59272,0.67097,0.90691,0.67085,1.0039,0.46226,0.4009,0.43555,1.0613,0.5784,0.72308,0.81424,1.0931,0.61271,0.56378,0.6534,0.76745,1.3683,1.0901,0.59474,0.20634,0.59987,0.65948,0.60195,0.56164,0.55681,0.63287,0.51775,0.37982,0.4255,0.53597,0.77437,0.9071,0.83241,0.73773,0.48422,0.73768,0.77225,0.97108,0.33841,0.39487,0.36477,0.53035,0.69988,0.98153,0.83605,0.53811,0.44697,0.57796,0.54486,0.67795,0.76561,0.65466,0.66802,0.82589,0.82775,0.50976,0.49103,0.61167,0.58329,1.3352,0.60268,0.52623,0.67969,0.4496,0.57108,0.69667,0.76744,0.44012,0.37917,0.72954,0.57523,0.6306,0.52692,0.58939,0.63953,0.62852,1.1373,0.24467,0.37236,0.6883,0.58777,0.51459,0.56857,0.67505,0.3102,0.68074,0.55109,1.032,0.56612,0.51469,1.1671,0.66357,0.61067,0.34592,0.28418,0.39539,0.74639,1.3635,0.67872,0.40633,0.66011,0.93549,0.85556,0.3203,0.35528,1.3857,1.2488,0.38602,0.53896,1.135,0.88596,1.2794,0.77336,0.44139,0.77961,0.57606,0.4777,0.36263,0.55311,0.46164,0.51032,0.62594,0.47601,0.75928,1.2609,0.80695,0.50043,0.80204,1.1287,0.58995,0.88491,0.79615,0.56654,0.76803,0.4403,0.40754,0.86654,0.4585,0.54007,0.6775,1.1829,0.66877,0.77642,0.87945,0.96692,0.9277,0.84022,0.69434,0.73211,0.80538,0.63927,0.72981,0.42802,0.55154,0.37502,0.7904,0.81725,0.51055,0.90685,0.96246,0.99237,0.62677,0.48484,0.61226,0.38822,0.56149,0.72078,0.51897,0.49887,1.6789,0.96671,0.74235,0.46317,0.505,0.52285,0.60005,0.64274,0.65587,1.1902,0.37206,0.41087,0.37726,0.82538,0.83971,1.0607,0.85643,0.71203,0.32958,0.45593,1.0059,0.8197,0.41383,0.669,0.76697,0.56885,0.56453,1.4516,0.42114,0.51583,0.87626,0.73033,0.4204,0.29297,1.4499,1.2126,0.6378,0.53122,0.4844,0.55499,0.46072,0.3824,0.88411,0.432,0.90377,0.27387,0.66448,0.33273,0.44549,0.70963,0.46925,0.61554,0.4297,0.30748,0.54091,0.56291,0.87276,0.66173,0.64446,0.56307,0.18579,0.46443,0.36163,0.38991,0.6145,0.55301,0.51732,0.7093,0.34077,0.85797,0.61941,0.56665,0.22833,0.82916,0.79815,1.4886,1.2657,1.4876,0.50188,0.72711,0.59247,0.55624,0.47036,0.61031,0.93325,0.62072,0.39128,0.63609,0.41453,0.26558,0.52424,0.73713,0.6694,0.77924,0.29239,0.4538,0.90961,0.50953,0.49259,0.81818,1.3747,1.2316,0.34278,0.74566,1.3108,1.044,0.59857,0.8741,0.75021,0.56061,0.38478,0.41997,0.70357,0.63695,1.014,0.23908,0.15487,0.52651,1.0104,0.73469,0.27774,0.60901,0.33853,1.0143,0.67924,0.69287,0.5504,0.58887,0.75142,0.68488,0.31835,0.43366,0.49238,0.62299,0.51864,0.6687,0.86443,0.45222,0.407,0.83007,1.1411,0.42012,0.80424,1.4194,0.59148,0.42321,0.92769,0.75507,1.0473,0.76627,0.93216,0.9461,0.57664,0.43494,0.66473,0.77534,0.47267,1.2572,0.69337,0.45981,0.63275,0.79047,0.45513,0.72536,0.49078,0.41515,0.36783,0.38971,0.56319,0.94235,0.93898,0.32498,0.52035,0.34313,0.38856,0.6762,0.36644,0.3684,0.39965,0.30296,0.36423,0.95959,0.96227,1.2502,1.0858,0.5312,0.53244,0.43808,0.6109,0.65723,0.44074,0.3706,1.1294,0.57663,0.39892,0.49061,0.40748,0.87423,0.96641,1.1957,1.6506,0.54464,0.65378,0.43809,0.6459,1.0735,0.87763,3.0542,2.8046,1.0611,0.87064,0.4445,0.46052,0.48238,0.71965,0.3804,0.26378,0.39093,0.23146,0.78417,0.99842,0.54173,0.44083,0.82709,0.53948,0.83543,0.58222,0.57196,0.49973,0.60556,0.72953,0.58572,0.32763,0.58586,0.64592,0.79651,0.9304,0.44224,0.54411,0.56453,1.1531,0.45394,0.89035,0.63462,0.49566,0.41559,0.82252,0.8715,0.55877,0.46018,0.76548,0.43467,0.74175,0.69212,0.41479,0.23181,0.83143,5.3952,5.0627,0.84359,0.71113,0.73998,0.69408,0.65687,0.42293,0.96728,0.57693,0.86394,0.84852,0.23773,0.79881,0.54697,0.51435,0.67345,0.57495,0.36091,0.45474,0.29324,0.71619,0.99224,0.43156,0.72326,0.44109,0.45215,0.67349,0.85461,0.39385,0.86793,0.54966,0.452,0.35624,0.30656,0.42625,0.45287,0.72049,0.37756,0.51051,0.36422,0.62028,0.86622,0.97273,0.79337,0.76076,0.66658,0.4142,0.23945,0.55653,0.67738,0.5706,0.87557,0.721,0.76604,0.43143,1.1665,0.38881,0.58521,0.34792,0.48788,0.53321,0.53935,0.62407,0.56979,1.1446,0.5677,0.66945,0.23367,0.42932,0.29736,0.66788,0.95187,0.71076,0.80751,0.72966,0.48982,0.63094,0.45511,0.36202,0.38426,0.66065,0.87105,0.77777,0.94059,0.57062,0.56014,0.32482,0.52962,0.53682,0.57011,0.6169,0.40841,0.68063,0.80268,0.74622,0.47163,0.75814,0.91503,0.44535,0.46152,0.87681,0.85839,0.85105,0.40959,0.40584,0.70789,0.62535,0.4574,0.90415,0.5633,0.50122,0.51595,1.0887,0.6796,1.0021,0.51153,0.38495,0.59771,0.79499,0.4302,0.90091,0.5679,0.41829,0.899,0.64239,0.37902,0.86528,0.84501,0.51629,0.73635,0.86225,0.64778,0.60098,0.50842,0.55656,0.75116,0.6658,1.2586,0.81226,1.3058,0.22646,0.47232,0.46484,0.86529,0.68162,0.6751,0.41749,0.41787,0.6132,0.54085,1.0431,0.70225,0.63308,0.59019,0.32884,0.69416,0.82496,0.35452,0.76815,0.66239,1.0325,0.80313,0.5209,0.68218,0.83446,0.969,0.5935,0.3448,0.43627,0.37252,0.57728,0.344,0.46865,0.89548,0.34732,0.59274,0.89298,0.67788,0.87126,0.85778,0.70362,0.46446,0.97359,0.88024,0.81771,0.95455,0.6195,0.75038,0.98228,0.7415,0.64499,0.94265,1.0321,0.96098,1.1139,0.73925,0.61519,0.81291,0.56168,0.41955,0.82299,0.47995,0.87568,0.49951,0.66478,0.72858,0.26249,0.4865,0.79505,1.3458,1.2588,0.65807,0.90233,0.49872,0.73785,0.84371,0.48347,0.3623,0.67129,0.41608,0.4189,0.51213,0.67962,0.52063,0.51785,0.51802,0.97415,0.93824,0.52821,0.28526,0.37646,0.91106,1.1323,0.98125,0.26606,0.39513,0.3383,0.68441,0.42448,1.1657,1.1819,0.50534,0.77021,1.0799,0.25737,0.87433,0.24789,0.70374,0.46715,0.53085,0.56951,1.4038,0.51227,1.9739,0.41094,0.65306,0.3003,0.65106,0.54473,0.58009,1.2058,0.618,0.51399,0.87411,0.97615,0.92111,0.26798,0.55346,0.5745,0.50922,0.51195,0.8193,0.5144,0.49059,0.90841,1.0669,0.60772,0.33139,0.20868,0.54781,0.33288,0.43353,0.56525,0.51825,0.81038,0.2988,0.93707,0.56773,0.53535,0.41839,0.91781,0.37912,0.57813,0.67772,0.53518,1.0986,0.41796,1.0308,0.29057,0.54254,0.1894,0.67886,0.51373,0.52412,0.36273,0.34112,0.31579,0.67885,0.4389,0.90526,0.61805,0.6823,0.57192,0.59644,0.80503,0.39741,0.6897,0.82084,0.79084,0.9863,0.63277,0.55275,0.63148,0.89192,0.54791,0.6844,0.49998,0.63917,0.64171,1.0235,0.52069,1.0525,1.243,0.50738,0.38285,0.5809,0.6926,0.31729,0.74533,1.2714,0.39389,0.29989,0.72379,1.0527,0.3679,0.43039,0.71687,0.58812,0.38911,1.0107,0.72396,0.67865,0.74341,0.14156,0.42495,0.27653,0.47374,0.77725,0.73621,1.1013,0.90325,0.60614,0.60396,0.58449,0.50811,0.4615,1.4251,0.77599,0.46616,0.57891,1.2676,0.78175,0.76329,0.41339,0.43923,0.44291,0.5064,0.70682,0.62426,0.53661,0.87281,0.95386,0.95903,0.76874,0.90523,0.43106,1.356,0.6363,0.6159,0.49784,0.67264,0.9748,0.80877,0.9144,0.41179,0.68885,0.39289,0.37775,0.48448,0.51532,1.0986,1.0452,0.59087,0.51803,0.4227,0.49826,0.78424,0.78996,1.3782,0.32811,0.73131,1.0902,0.7336,0.4975,0.60405,0.71982,1.2462,1.1813,0.48325,1.0543,0.48372,1.1244,0.79167,0.54782,0.69269,0.91109,0.94664,0.84961,0.85379,0.78056,1.1269,1.0225,0.33543,0.85401,0.65346,1.1823,0.47054,0.34522,0.34264,0.74437,0.50176,0.35874,0.78037,0.58907,0.47593,0.26092,0.61783,0.65937,0.74595,0.30794,0.46617,0.61598,0.76444,0.78794,0.65561,0.45895,1.2782,0.6782,0.72906,0.25495,0.41281,0.84919,0.42872,0.63151,0.89469,0.84983,0.62418,0.32782,0.6538,1.0206,0.52961,0.76353,1.1106,0.53643,0.6764,0.62269,0.48182,0.65584,0.7021,0.65716,0.60216,0.28121,0.57484,0.4568,0.74098,0.76136,0.83857,0.40438,0.83003,1.1156,0.56406,0.42945,0.56005,0.82543,0.66548,0.33523,2.1332,1.0192,1.0091,0.86847,0.69347,0.73755,0.75874,0.91123,0.42136,0.26747,0.34263,0.4374,0.43517,0.58592,0.61108,0.6746,1.081,0.91116,0.62919,0.71613,0.51876,0.25979,0.55243,0.58038,0.36876,0.95085,0.75511,0.36337,0.37908,0.3591,0.27642,0.56484,0.38777,0.34293,0.54746,0.77014,0.32531,0.76619,0.78508,0.70831,0.72561,0.69525,1.1113,0.49535,0.35942,0.6178,0.71608,0.72961,0.76007,0.66457,1.3113,1.0605,0.83289,0.64496,0.46883,0.58042,0.67524,0.94367,0.34457,0.26168,0.27764,1.2707,0.5848,0.54321,0.39077,0.68728,0.34749,0.47671,0.77123,0.74107,0.33347,0.52089,0.62328,0.70173,0.5706,0.39309,0.44089,0.60652,0.52332,0.67985,1.0097,0.51313,0.63159,0.6557,0.46898,0.54258,0.79516,0.70669,0.3837,0.47917,0.6038,0.69613,0.9141,1.0193,0.30451,0.21332,0.60993,0.72038,0.44782,0.48975,0.71162,0.69626,0.64208,0.63633,0.77573,0.72246,0.67107,0.44272,0.5273,0.6253,0.46852,0.87318,0.45571,0.80511,0.55629,0.46419,0.59137,1.4448,0.7034,0.65603,0.67213,0.33159,0.46359,0.46278,0.90284,0.47877,0.8756,0.85667,0.61714,0.34491,0.7062,0.42038,0.62196,0.37628,0.55674,0.37927,1.0652,0.27856,0.58794,1.0667,0.54137,0.38902,0.91134,0.55141,0.67256,0.51308,0.56739,0.31866,0.65401,0.26215,0.52002,0.87775,0.8164,0.29934,0.61299,0.3499,0.51836,1.0982,1.0526,0.88397,0.75978,0.73857,0.31318
