1.6106,1.1036,0.44309,0.65367,1.1148,0.61894,0.69012,0.60633,0.20404,0.45808,0.87029,0.6037,0.57941,0.6765,0.51936,0.32665,0.27321,0.66992,0.69182,0.69641,0.67767,0.76542,0.44864,0.46679,0.65098,0.61717,0.56829,0.44314,0.83726,0.99654,0.74664,0.74591,0.4853,0.3687,0.69231,0.35193,0.65679,0.57117,0.28416,0.81938,1.0471,0.78028,1.145,0.816,0.54498,0.68784,0.86987,0.71607,0.46923,0.51337,0.53914,1.1075,0.49356,0.48662,0.71911,0.35298,0.51892,0.43527,0.34268,0.30308,0.64683,0.47508,0.80829,0.83706,0.71579,0.64446,0.58705,0.4403,0.55596,0.40455,1.2131,0.33239,0.6194,0.5367,0.389,0.60519,0.47215,0.77882,0.69125,0.57801,0.39713,0.52082,0.48359,0.60747,0.43658,0.82876,0.50886,0.66932,0.54556,0.63731,0.42115,0.40219,0.43598,0.81603,0.55209,0.58096,0.78493,0.94181,0.55881,0.41851,0.56732,0.71454,0.52343,0.56991,0.61105,0.51987,0.37372,0.47449,1.1016,0.75681,0.60079,1.0506,1.4676,0.88608,1.2995,0.81398,0.75209,0.58649,0.40106,0.63469,0.49671,0.39805,0.5014,1.1993,1.2378,0.48359,0.58974,0.63988,0.52968,0.68564,0.75468,0.36254,0.59381,0.72529,0.71981,0.31022,0.6764,1.1516,0.39905,0.20518,0.7221,0.79352,0.64179,0.44868,0.87374,0.32961,0.65713,0.6958,0.40113,0.31889,0.58625,0.61367,0.47854,0.63135,0.63561,0.37809,0.50089,0.84662,0.74168,0.61587,0.45509,0.91619,0.98497,0.33178,0.42403,0.46737,0.37492,0.31405,0.58389,0.59679,0.58166,0.82099,0.87065,0.63676,0.68667,0.39536,0.45203,0.56587,0.30766,0.4173,0.66196,0.79953,0.78037,0.42274,0.50451,0.3527,0.64112,0.75714,0.97876,1.0414,0.60537,0.68594,0.30875,0.44245,1.0793,0.44447,0.73109,0.38346,0.67287,0.82553,0.45496,0.67862,0.61677,0.69379,0.65754,0.43287,0.72398,0.39692,0.27816,0.40895,0.8308,0.61826,0.61555,0.28189,0.51712,0.58462,0.63626,0.69533,0.58575,0.38556,0.62893,0.48215,0.46506,0.48055,0.70899,0.65869,0.47301,0.34113,0.7728,0.7301,0.72756,0.71093,0.48271,0.30974,0.48291,0.42388,0.53707,0.76557,0.68831,0.39754,0.3892,0.54164,0.50605,0.32316,0.44851,0.50893,0.37032,0.66601,0.30868,0.53773,0.5205,0.38516,0.53876,0.5377,0.63236,0.82981,0.57441,0.70917,0.42129,0.63992,0.73596,0.73313,0.28509,0.3044,1.4412,0.5676,0.78201,0.42672,0.84569,0.38793,0.44684,0.4782,0.42198,0.71079,0.5058,0.61552,0.43268,0.69042,0.5176,0.77877,0.73486,0.61561,0.51149,0.83062,0.72475,0.46083,1.0288,0.76778,1.2343,0.41469,0.30012,0.30298,0.45617,0.47632,0.45467,0.26843,0.74042,1.1056,0.5647,0.52544,0.95761,0.98598,0.52953,0.71623,1.0191,0.53886,0.4943,0.96906,0.39917,0.30783,0.80595,0.52786,0.54346,0.43961,0.70297,0.68451,0.27893,0.37608,0.6483,0.73323,0.41748,0.77779,0.7584,0.57861,0.29979,0.8161,0.57028,1.0751,0.93913,0.95713,0.53479,0.35891,0.28446,0.43412,0.25688,0.62278,0.67122,0.33394,0.5505,0.44104,0.25974,0.9063,0.78889,0.73217,0.58194,0.6444,1.0289,0.62239,0.42447,0.36312,0.99175,0.91171,0.91264,0.72137,0.59863,0.79848,0.90134,0.67712,0.65591,0.39745,0.52637,0.40916,0.48687,1.161,0.42895,0.38536,0.39194,0.57805,0.64744,0.62118,0.57353,0.73498,0.68248,0.7263,0.4969,0.51204,0.66588,0.31834,0.55488,0.49386,0.72503,0.55533,0.47955,1.3196,0.88758,1.0447,1.1138,0.72577,0.50474,0.56468,0.57171,0.58762,0.82029,0.71417,0.57773,0.32115,0.34253,0.68708,0.43435,0.81826,1.1492,0.81155,0.72982,0.51158,0.41986,0.40381,0.83549,0.81127,0.85615,0.70217,1.202,0.99991,0.60172,1.6011,0.69944,0.34771,0.28813,0.47993,0.57644,0.87262,0.54103,0.59825,0.68919,1.078,0.32119,1.5739,0.82933,0.79483,0.50207,0.47132,0.68389,0.34173,0.34092,0.45444,0.66227,0.51304,1.6182,1.3048,0.2944,0.80127,0.6888,0.91047,1.0167,0.24189,0.73098,0.3983,0.6983,0.64388,0.9156,0.7239,0.68326,0.56883,0.37849,0.97322,0.47868,0.34629,0.38565,0.85181,0.7337,0.53402,0.66838,0.58533,0.43965,0.60602,1.4732,1.0266,0.39623,0.70108,0.73302,0.62644,0.57305,0.82922,0.54817,0.56158,0.58449,0.70848,1.376,1.458,0.75348,0.74623,0.49187,0.26375,0.49991,0.61209,0.28846,0.4849,0.74163,0.37368,0.65995,0.40929,0.79829,0.8882,0.72682,0.59732,0.69733,0.50693,0.31871,0.52656,0.53223,1.1416,1.1175,0.86927,0.46743,0.45606,0.42706,0.6322,1.0637,0.55705,0.49867,1.2154,0.48534,1.1593,0.38966,0.59133,0.86151,0.73772,0.77638,0.60979,0.47986,0.65733,0.92931,0.37753,0.66474,0.66947,0.44877,0.54413,0.96196,0.81051,0.45751,0.4678,0.62123,0.5792,0.64955,0.98247,0.84751,0.38029,0.74777,0.56277,0.62162,0.27714,0.64789,0.6726,0.89055,1.0348,0.59966,0.44903,0.74259,0.54688,0.3868,0.92402,1.2911,0.84457,0.92063,0.70167,0.57132,0.70424,1.3688,1.5897,1.0975,0.78857,0.76503,0.58618,0.6609,0.65712,0.57048,0.58716,0.36929,0.23113,0.3478,0.64339,0.70326,0.48471,0.68148,0.55407,0.44474,0.40745,0.81406,0.40463,0.39261,0.71958,0.77378,0.69962,0.60228,0.76432,0.94463,1.1131,0.56861,0.51659,0.61867,0.76166,0.50636,0.44634,0.63828,0.37774,0.88662,1.1592,0.85156,0.69085,0.54307,0.85606,0.73873,0.63579,0.32308,0.64804,0.92336,0.66388,0.74424,0.73197,0.4352,0.79117,0.87765,0.54063,0.69588,0.44064,0.40483,0.6672,0.94009,0.40808,0.76313,0.85175,0.67016,0.57126,1.0605,1.0327,0.29458,0.65922,0.67135,0.73584,0.89233,0.51601,0.84274,0.69893,1.2148,0.43427,0.56847,0.54475,0.87405,0.55602,0.41474,0.69395,0.57759,0.39976,0.90462,0.66701,0.47048,0.57993,0.79501,0.60568,0.84723,0.86594,1.0774,0.82141,0.70226,0.4905,0.66035,0.51082,0.43978,0.7572,0.51174,1.0324,0.6059,0.47116,0.37617,0.41785,0.59202,0.71783,0.94215,0.50409,1.1586,0.65136,0.68926,0.63759,0.52011,0.59225,0.48011,0.52923,0.58523,0.41483,0.33896,0.78675,0.35772,0.75981,0.64562,0.39487,0.64913,0.43485,0.40655,1.2031,0.59111,0.48836,0.64647,0.41101,0.72563,0.44036,0.69807,0.8109,1.3199,0.56029,0.44906,0.55603,0.78738,0.80761,0.43236,0.46898,0.53925,0.39364,0.83669,0.44388,0.58433,0.76995,0.45797,1.0855,0.83253,0.63266,0.34252,0.59776,0.51156,0.35625,0.82182,0.34241,0.57431,0.62321,0.4561,0.54224,0.71413,0.68109,0.50186,1.1311,0.97697,0.62963,0.67536,0.84896,0.74452,1.8188,0.92972,0.59242,0.41226,0.67818,0.48216,0.67289,0.75088,1.0376,0.65234,0.63061,0.50719,0.4745,0.38482,0.48344,0.39016,0.70987,0.4569,0.44672,0.94503,1.1166,0.48696,0.42614,0.98788,0.7949,1.0389,0.53867,0.4141,0.51885,0.54684,0.60352,1.0819,1.2076,0.89105,0.4061,0.63536,0.58996,1.2977,0.8617,0.49357,0.62522,0.61508,0.46868,0.68131,0.72119,0.72161,0.27705,0.73825,0.68127,0.65952,0.99417,1.3258,0.81316,0.7807,0.81535,1.1084,0.5628,0.42786,0.44533,0.46336,0.35264,0.4164,0.59246,0.69552,0.88268,0.59954,0.59238,1.0398,0.88829,1.1949,0.37573,0.52823,0.44971,0.62505,0.88037,0.84514,0.42163,0.44074,0.35684,0.66578,1.3677,0.99115,0.67253,0.59851,0.56297,0.63447,0.71072,0.7232,0.58047,0.7716,0.9807,0.62244,0.93553,0.48357,0.70696,1.0029,0.97798,0.69042,1.2409,0.6722,0.64157,0.63288,0.34447,0.50957,0.95641,0.80621,0.71065,0.39778,0.53856,0.68039,0.67278,0.63545,0.76786,0.77677,0.83299,0.72475,0.43337,0.51176,0.95148,0.64078,0.76949,0.51495,0.49221,0.65463,0.42636,0.802,0.56299,0.58641,0.52667,0.55026,0.79077,0.48118,0.37047,0.67347,0.66274,0.32078,0.6598,0.58185,0.74907,0.5631,0.77369,0.64173,0.69969,0.41741,0.50249,0.66728,0.75129,0.92768,0.7119,0.77386,0.48977,0.67806,0.73777,0.66164,0.68423,0.73947,1.3745,0.6544,0.98811,0.81628,0.74343,1.004,0.91018,1.1841,0.62062,0.97754,0.40613,0.58561,0.46731,0.39629,0.36039,0.65124,0.46958,0.81368,0.53739,0.31557,0.65401,0.73383,0.90556,0.5058,0.67756,0.96041,0.78701,0.45633,0.4407,1.0361,0.50952,0.6669,0.85035,0.36206,0.78701,0.68897,0.51785,0.67332,0.88276,0.79432,0.61342,1.1792,0.38464,0.47476,0.57292,0.85563,0.97222,0.86804,0.68225,1.0123,1.4674,0.78611,0.56903,0.57658,0.97353,0.68257,0.38187,0.89976,0.73569,0.48567,0.50577,0.38929,1.145,0.62833,1.0945,0.56329,0.57037,0.72713,0.53622,0.69006,0.82868,0.75918,0.51625,0.81457,0.64577,0.79904,0.5141,0.71068,0.84616,0.8128,0.68563,0.52853,0.83831,0.96237,0.4575,0.66944,0.7268,0.36127,0.84164,0.69383,0.59382,0.50844,0.5982,0.6833,0.71306,0.55731,1.1277,0.71452,0.59166,0.75588,0.71943,0.64843,0.66805,0.58235,0.46939,0.66239,0.65938,0.43603,0.59514,0.35008,0.8,0.89065,0.51496,0.30481,0.93176,0.9061,0.84,0.91957,0.72584,0.66684,0.89835,0.56509,0.53932,0.67249,0.71191,0.66808,0.75199,1.0465,0.93249,0.47969,0.71296,0.35658,0.61548,0.55048,0.53939,0.70304,0.37035,0.71741,0.47233,0.51891,0.75674,0.42839,0.65182,0.59948,0.46673,0.63509,0.66359,0.27962,0.23273,0.49882,0.92871,0.44469,0.75896,0.22807,0.30558,0.25581,0.50136,0.32611,0.69082,0.53592,0.50426,0.3562,0.46288,0.75455,1.0211,0.48014,0.37672,0.27881,0.3444,0.75808,0.47354,0.39185,0.58603,0.40212,0.33246,0.90063,0.76666,0.86575,0.85147,0.47179,1.9203,0.71393,0.83658,0.7136,0.92257,0.51317,0.38348,0.5597,0.54879,0.69075,0.33753,0.36817,0.35169,0.66719,0.47087,0.7945,0.47918,0.96549,0.70331,0.43278,0.75744,0.77851,0.58704,0.74295,0.74983,0.3583,0.57091,0.70719,0.77082,0.88015,0.38366,0.69723,0.93711,0.69825,0.37836,0.61828,0.63815,0.48301,0.32263,0.55876,0.72313,0.54682,0.52156,0.52746,0.78479,0.37471,0.96223,0.5612,0.19301,0.4679,0.88147,0.64551,0.52629,1.0423,0.54188,0.67812,0.53572,0.45331,0.91719,0.84275,0.6843,1.2585,0.75387,0.57076,0.60363,0.75941,0.50851,0.84729,0.53838,0.57548,0.48021,0.89945,1.4318,0.53013,0.65161,0.44586,0.46207,0.43986,0.79021,0.77047,1.1968,0.72987,0.47741,1.1635,0.84137,0.58744,0.31275,0.37955,0.51963,0.49021,0.59439,0.46591,0.57147,0.34614,1.1452,0.67436,0.53246,0.82379,0.47798,0.39428,0.67915,1.0158,0.35916,0.90539,0.53579,0.48503,0.49426,0.37021,0.47359,0.95492,0.55544,0.42944,0.99235,0.8778,0.36396,0.17036,0.28045,1.1004,0.58896,0.73448,0.64105,0.71787,1.1047,0.94447,0.84099,0.5047,0.43883,0.58053,0.47748,0.68783,0.83899,0.66193,0.49838,0.49368,0.45014,0.47996,0.47886,0.59493,0.9155,0.56476,0.599,0.32331,0.38406,0.78677,0.75608,0.8946,0.81221,0.55325,0.48235,0.44429,0.34329,0.86348,0.28834,0.56084,0.50598,0.317,0.54439,0.48676,0.9806,0.58617,0.63245,1.1381,0.75103,0.68881,1.1352,0.27211,0.30205,0.50744,0.47673,0.46124,1.8274,0.81797,0.81902,0.45267,0.55944,0.4493,0.55701,1.4052,1.0649,0.65561,0.62493,0.98206,0.7236,0.43649,0.73027,0.81808,0.91607,0.81689,0.96706,1.133,0.63835,0.4775,0.57994,0.43617,0.63666,0.56437,0.48674,0.83053,0.47507,0.52086,0.63982,0.63916,0.38157,0.75807,0.38768,0.47653,0.53019,0.40912,0.30684,0.6487,0.87882,0.7437,0.75324,0.53694,1.1657,0.49036,0.40063,0.76371,0.53136,0.59506,0.85219,0.82011,0.55989,0.34157,0.62476,0.62965,0.95332,0.96753,0.38378,0.56929,0.71854,0.70264,0.51951,0.77453,0.52084,0.5543,0.90201,0.88418,0.80343,0.4933,0.80255,0.56999,0.58529,0.45657,0.31407,0.45116,0.41551,0.378,0.53565,0.88117,0.40412,0.48205,0.30022,0.54418,1.1403,0.51701,0.27496,0.90588,0.51165,0.71882,0.83995,0.4622,0.65066,0.37674,0.37471,0.6488,0.46262,0.33735,0.83373,0.43151,0.85484,0.60411,0.91503,0.33427,0.35471,0.68159,0.71223,0.85323,0.77679,0.94888,1.3575,0.77434,0.64263,0.69223,0.44381,1.0073,1.2448,0.80103,0.65276,0.40199,0.73107,0.51909,0.73858,0.49677,0.6223,0.45643,0.34806,0.52871,0.66433,0.67246,0.4267,0.6451,0.63319,0.38505,0.70095,0.38659,0.68841,0.51872,0.57173,1.1531,0.53136,0.34641,0.54784,0.31831,0.29214,0.41309,0.68171,0.4319,0.83529,0.68329,0.59182,0.61658,0.31919,0.38904,0.48833,0.50393,0.62855,0.59531,0.92186,0.41038,0.58188,0.71422,0.4846,0.48324,0.3409,0.26896,0.7054,0.55703,0.83414,0.49137,0.7003,0.8255,0.67729,0.45718,0.46517,0.6839,0.41155,0.32687,0.57943,0.62457,1.1774,0.31738,0.74585,1.0571,0.47344,0.55431,0.67579,0.50995,0.3968,0.5359,0.6718,0.35921,0.75578,0.77828,0.57127,0.61647,0.49837,0.47053,0.49622,0.491,0.61784,0.42245,0.52043,0.81697,0.50692,0.54306,0.97864,0.74433,0.72349,0.2668,0.78025,1.1765,0.76599,0.68381,0.58782,0.24959,0.49837,0.59036,0.46651,0.64726,0.72075,0.3264,0.51978,0.79321,0.45572,0.58748,0.91235,0.46177,0.36594,0.54387,0.63474,0.74844,0.40227,0.75301,1.0345,0.72835,0.61864,0.65454,0.6342,0.59159,0.56717,0.59945,0.48896,0.44828,0.35967,0.36342,0.82196,0.84144,0.89821,0.70054,0.37526,0.25758,0.71059,0.3117,0.59379,0.65813,0.87974,0.5768,1.012,0.35475,0.61744,0.99648,0.74881,0.73614,1.4071,1.4762,0.96416,0.5706,0.76843,0.37533,0.58021,0.50643,0.70016,1.0024,0.66123,0.53323,0.46808,0.72647,0.71362,0.46845,0.72672,0.63298,0.57696,0.43518,1.1404,1.1185,1.4056,0.62507,0.64224,0.4275,0.50511,0.28384,0.58278,0.32583,1.1245,0.89739,0.88009,0.56873,0.6126,0.60038,0.40151,0.77753,1.2119,0.60083,0.78533,0.85018,0.60925,0.78621,0.42837,0.81837,0.86575,2.7937,1.0789,0.76996,0.7143,0.62253,0.69851,1.0175,0.80038,0.8514,0.52819,0.72219,0.65482,1.034,0.95289,0.79002,0.6708,0.91779,0.56152,0.76543,0.90797,1.1713,0.6148,0.41172,0.76193,0.79589,0.91748,0.50211,0.76679,0.61128,0.9547,0.73416,0.45517,0.47303,0.7315,1.0584,0.61261,0.84752,0.71892,0.99276,0.6308,0.55049,0.88986,0.62712,0.49619,0.67068,0.4442,0.63087,0.82861,0.95812,1.953,0.3742,0.56382,0.67264,1.0784,0.34112,0.75856,0.87677,0.82525,0.4786,0.68599,0.82655,0.2686,0.74685,0.46743,0.65173,0.64918,1.0425,0.63261,0.54571,0.87982,0.84436,0.5896,1.0297,0.45389,0.55404,0.87635,0.71008,1.0976,0.58291,0.70613,0.63151,0.34127,0.48876,0.39453,0.67729,0.73811,0.37241,0.43361,0.73763,1.3643,0.35514,0.25691,0.26431,0.49784,0.7769,0.42448,0.61053,0.66902,0.64245,0.47759,0.47758,0.54183,0.97135,0.33796,0.57033,0.70422,0.81031,1.0707,0.81381,0.73663,0.51417,0.40144,0.78928,0.33817,0.41524,0.31602,1.0182,0.29724,0.47331,1.0809,0.8619,0.82018,0.60536,0.505,0.61298,1.2872,0.5968,0.61744,0.43912,0.55201,0.30205,0.68598,0.89219,0.27316,0.84604,0.34964,0.55472,0.36628,0.61373,0.39167,1.2217,0.50124,0.60534,0.57155,0.8707,0.80616,0.92004,1.8204,0.71674,0.24809,0.70898,1.0235,0.58183,0.57768,0.32612,0.36829,0.5085,0.72861,0.6868,0.81619,0.74632,0.68581,1.0687,1.1465,0.6874,0.53279,0.66658,0.4287,0.4779,0.47357,0.43676,0.5002,0.48915,0.52886,0.68152,0.76326,0.45676,0.6093,0.4709,0.52931,0.42679,0.7127,0.54998,0.49753,0.53683,0.37674,0.2841,0.36045,0.74177,0.55565,0.76247,1.4437,0.76159,0.80438,1.1897,0.51307,0.4118,0.76201,0.44086,0.68827,0.18662,0.37424,0.66118,0.6767,0.59143,0.39538,0.70638,1.3322,1.7932,0.5459,0.51847,0.7751,0.95532,0.54707,0.67897,0.54178,0.62998,0.75353,0.96565,0.50197,0.45065,0.71299,0.86807,0.74518,0.57537,0.63077,0.34357,0.36776,0.46974,0.29721,0.53295,0.60585,1.1246,2.3365,0.71896,0.58086,0.84469,0.3903,0.53683,0.46433,1.7361,1.4932,1.0422,0.95218,0.51914,0.42148,0.62504,0.8342,0.41129,0.37026,0.32604,0.5358,0.68755,0.93984,0.77848,0.41499,0.52231,0.7044,1.0021,0.37762,0.63824,1.0989,0.72449,0.40569,1.2835,0.40856,0.32225,0.65498,0.70311,0.53348,0.58536,0.71599,0.74177,0.73292,1.0229,0.71329,0.92816,0.78113,0.69109,0.61612,0.35957,0.57,0.50354,0.56203,0.69419,0.48072,0.62761,0.68103,0.40926,0.56108,3.3918,3.1584,0.74041,0.92673,0.55901,0.60224,0.53059,0.41171,0.63079,0.52211,0.50064,0.75318,0.68278,0.70219,0.9831,1.0318,0.85635,0.42161,0.32886,0.45775,0.57456,0.47867,1.1553,0.79845,0.60269,0.40609,1.0425,0.77631,1.0212,0.52661,0.56668,0.52924,0.84311,0.73922,0.51095,1.2967,0.881,0.87094,0.42351,0.74756,0.55083,0.49544,0.70679,0.49829,1.0923,0.74276,0.49908,0.44111,0.4341,0.58224,0.31168,0.59972,0.50843,0.75091,0.68617,0.83476,1.0497,0.57283,0.36203,0.57794,0.42324,0.43342,0.52735,1.2545,0.97804,0.5837,0.45572,0.47999,0.32799,0.59969,0.57861,0.47403,1.0283,0.44114,0.43952,0.74287,0.68247,0.60548,0.66755,0.52721,0.63743,0.60129,0.47702,0.6482,0.62874,0.5563,0.78816,0.59249,0.56218,0.66931,0.4876,0.696,0.6666,0.55721,0.61591,0.88219,0.83621,0.76219,0.42619,0.38649,0.91801,0.6046,0.33566,0.41511,0.3409,0.49648,0.48353,0.77397,0.59328,0.57756,0.77917,0.41455,0.73072,1.2582,0.62532,0.40551,0.61853,0.42426,0.44877,0.61872,0.46446,0.6037,0.60949,0.76597,0.35425,0.45083,0.36548,0.48352,1.1237,0.69861,0.59348,0.68954,0.60307,1.2893,0.66021,0.31302,0.58913,0.53396,0.79501,0.34634,0.65396,0.55498,0.55111,0.85039,0.96325,0.67218,0.53529,0.49536,0.37221,0.42399,0.92952,0.68383,0.60116,0.39244,0.5448,1.217,0.48417,0.45189,0.66384,0.40424,0.42986,0.47319,0.51463,0.62714,0.47297,0.66845,0.61317,0.63176,0.34178,0.64673,0.50931,0.69714,0.29683,0.43679,0.59856,0.27435,0.75538,0.63371,0.39655,0.9224,0.65291,0.44157,1.2225,0.67996,1.0319,0.69608,0.56464,0.52615,0.4341,0.63602,0.53246,0.45053,0.64077,0.83431,1.2521,0.50104,1.0156,0.70289,0.83332,0.81985,0.81125,0.73084,0.49075,0.50512,0.46728,0.60608,0.5101,0.39829,0.25206,0.90253,0.82362,0.67071,0.4516,0.46554,0.897,0.36151,0.67252,0.61172,0.26615,0.73579,0.38733,0.32553,0.29624,0.78969,0.89735,0.35533,0.94575,1.0517,0.55239,0.50887,0.42536,0.86757,0.6039,0.80613,0.54464,0.62611,0.6265,0.42685,0.26838,0.29101,1.0993,0.62258,0.55226,0.62401,0.78916,0.69287,0.50506,1.6008,0.44455,0.38931,0.39703,0.34246,0.80407,0.65054,1.7093,0.79271,0.53004,0.57141,0.68081,1.5064,0.31527,0.8568,0.56709,0.5629,0.45397,0.91502,0.63431,0.4222,0.61373,0.74538,0.45834,0.77698,0.57601,0.3587,0.8088,0.60017,0.33552,0.45899,0.75024,0.38698,0.69339,0.54492,0.38594,0.76629,1.0379,1.2239,0.87935,1.6141,0.29721,0.76927,0.74365,0.79924,0.59543,0.33863,0.45021,0.61112,0.77677,0.49208,0.56836,0.48289,0.6013,0.64596,0.76188,1.0832,0.6751,0.61104,0.72303,0.62661,0.49932,0.52555,0.52784,0.61276,0.88653,0.77096,0.72272,0.89084,0.51265,0.58672,0.34439,0.73943,0.83432,0.64775,0.6563,0.68517,1.1006,0.60255,0.42215,1.1272,0.9251,0.43431,1.1345,0.60868,0.47665,1.23,0.25164,0.75064,0.48881,0.60407,0.59107,0.42068,0.57722,0.33823,0.36778,0.33121,0.42434,0.30694,0.43587,0.49182,0.50495,0.90122,0.92164,0.83252,0.80583,0.4687,0.44269,0.56609,0.35137,0.4149,0.68645,0.67622,1.0537,0.72837,0.81389,0.69518,0.65069,0.74746,1.1971,0.77834,1.0593,1.0431,0.6653,0.70634,0.84675,0.95053,0.85853,0.47998,0.54929,0.60913,0.44538,0.39562,0.5822,0.79047,0.39618,0.56034,1.3226,0.80276,0.37463,0.5224,0.85462,0.73258,0.67354,0.74318,0.68356,0.83829,0.83825,0.48344,0.52986,0.52416,0.84179,1.0127,0.70542,1.0007,0.65659,0.97445,0.46815,0.71638,0.47269,0.69516,0.46163,0.3846,0.97788,0.70188,0.41903,0.31217,0.43244,0.8102,0.78239,0.61469,0.72741,0.94811,0.67795,0.55803,0.39669,0.79121,0.61158,0.57325,0.43954,0.56722,0.79129,0.29758,0.41616,0.82444,0.86378,0.83024,0.80985,0.40884,0.51614,0.46023,0.39573,0.34283,0.73388,0.35889,1.3057,0.97686,1.0954,0.45694,0.9904,0.61697,0.49644,0.39634,1.0505,1.7286,0.54932,0.82409,0.71417,0.44694,0.8492,0.49187,0.33045,0.62476,0.40257,0.43502,0.39735,0.44278,0.35215,1.0332,0.76953,0.62063,0.44866,0.35097,0.40933,0.60835,0.47578,0.52362,0.46978,0.4474,0.45718,1.1192,1.1934,0.75914,0.77589,0.65542,0.34658,0.60586,0.67615,0.50514,0.43344,0.4421,0.9634,0.45931,0.7491,0.77406,0.49035,1.4078,0.9014,0.63485,0.67308,1.2629,1.097,0.70931,0.67869,0.47627,0.63033,0.62315,0.40767,0.55842,0.87999,0.67638,0.26869,0.19614,0.24391,0.54803,1.2275,1.3445,0.54985,0.65044,0.8688,0.39142,0.78797,0.66618,1.0808,0.72281,0.51003,0.64287,0.39843,0.51195,0.53425,0.66482,0.52611,0.60812,0.35746,0.48191,0.58556,0.96549,0.80825,0.27621,0.74196,0.65743,0.54255,1.1131,0.50839,0.60025,0.76125,0.56711,1.1874,0.63771,0.41357,0.77386,0.88892,0.37729,0.8766,0.87794,0.33052,0.70628,0.77193,0.83524,0.62465,0.59387,0.24953,0.65125,0.48943,0.64491,0.60604,0.3817,0.41475,0.46342,0.45695,0.39991,0.37673,0.51898,0.75847,0.83618,0.66589,0.69758,0.32958,0.32976,0.8885,0.87117,0.407,0.98806,0.77602,0.56793,0.41893,0.64182,0.79432,0.87078,0.89566,0.5737,0.86884,0.57221,1.043,0.68293,1.0858,0.95175,1.3244,0.98202,0.55362,0.78055,0.91721,0.691,0.3045,0.94847,0.74119,0.66129,0.62441,0.79682,0.55236,0.44526,0.27306,0.46777,0.88737,0.60701,0.63333,0.49042,0.88113,0.56873,0.36443,0.47145,0.53802,0.98519,1.0641,0.61281,1.1227,0.53321,0.60464,0.27773,0.3989,0.64418,1.0525,0.60113,0.39453,0.63268,0.72526,0.71074,1.4775,0.73735,0.67212,0.57254,0.74338,0.92225,0.6882,0.97105,0.68555,0.64372,0.71449,1.2619,0.3021,0.50978,0.88936,0.79522,0.98291,0.89907,0.99182,0.73566,0.56938,0.94542,0.43139,1.1408,0.81961,0.63985
