0.69865,0.42471,0.45819,0.65763,0.53224,0.90634,0.42381,1.3126,1.0394,0.61751,0.55374,0.32392,0.31747,0.48806,0.80187,0.27421,0.35899,0.64156,0.50957,0.72216,0.9448,0.30409,0.48595,0.28563,0.64026,0.72208,0.40374,0.78293,0.19545,0.75045,0.56613,0.68523,0.41716,0.83181,0.49589,0.45344,0.65066,0.75284,0.56712,0.40468,1.0077,0,1.3727,1.0801,0.70321,0.42705,1.0107,1.1632,0.36604,0.91072,0.65846,0.50148,0.54047,0.4736,0.54627,0.21828,0.41334,0.43054,0.76233,0.73684,0.87545,0.4612,0.44672,0.27526,0.57237,0.40035,0.65298,1.2302,0.77632,1.0393,0.95022,0.2646,0.92713,0.51933,0.9737,0.80319,0.88001,0.84446,0.48648,0.44681,0.67604,0.66484,0.9439,0.46428,0.45789,0.34716,0.64376,0.635,0.51534,0.48769,0.63445,0.47347,1.2805,0.79127,0.34018,0.81056,0.31774,0.61133,1.2824,1.0106,0.35662,0.8946,0.74706,0.9765,0.74453,1.2374,0.71246,0.28162,0.46424,0.48885,1.2048,0.58206,0.71855,0.54575,0.8774,0.96468,0.56597,0.38797,0.54646,0.49304,0.59726,1.1869,0.59899,0.53656,0.67219,0.54306,0.53978,1.0517,0.14334,0.56923,0.61071,1.0203,0.89668,0.50554,0.46153,0.74861,0.72104,0.88426,0.42755,0.54486,0.92054,1.1381,0.8659,0.28006,0.66347,0.73644,0.5304,0.70195,0.98369,0.14443,0.73059,0.79058,0.77024,0.7689,0.47852,0.51468,1.1731,0.13369,0.20709,0.58934,0.62805,0.81364,0.66243,0.61873,0.71125,1.1513,0.71414,0.65422,0.4599,0.66728,0.4151,1.0591,0.76947,0.99575,0.48618,0.39233,0.51564,0.53738,0.42702,0.46293,0.39759,0.88087,0.62598,0.41941,0.42268,0.63751,1.0133,0.48982,0.52985,0.62131,0.90358,0.39088,0.65366,0.67438,0.60754,0.32679,0.9936,0.92509,0.65163,1.3549,0.4994,0.75497,0.66182,1.1959,1.0443,0.84625,0.48668,0.6763,0.72907,0.61143,1.0979,0.76841,0.75035,0.7397,0.43261,0.52093,0.83362,0.56956,0.36966,0.62641,0.482,0.52567,0.77951,0.31378,0.54267,0.55651,0.43873,0.59008,0.52829,0.51826,0.52073,0.62891,0.47296,0.635,0.98227,2.0541,0.50633,0.70616,0.51984,0.57551,0.65852,0.89505,1.0193,0.46011,0.6734,0.77704,0.95392,0.57227,0.60394,0.64213,0.40814,0.36463,0.61141,0.64209,1.1592,0.74551,0.74558,1.0513,0.78901,0.30235,0.5578,0.34374,0.64706,0.85334,0.91096,0.94381,0.93702,0.39205,0.67459,0.68645,0.63166,1.0507,0.40008,0.44971,0.79216,0.7899,0.75397,0.52975,0.3812,0.39571,0.50404,0.42477,0.42993,0.86835,0.42372,0.81466,0.45694,0.51618,0.58624,0.31458,0.44921,0.41671,1.428,0.74356,1.0547,0.66128,1.0786,0.6732,0.43926,0.90875,0.63037,0.9175,0.8151,0.51285,1.0708,0.4477,0.45065,0.32853,0.38314,0.60744,0.92624,1.2076,0.8038,0.96139,0.57868,0.48739,0.39808,0.2698,0.27787,0.54231,0.42629,0.56645,0.66944,0.80814,0.36245,0.57735,0.57952,0.72842,0.59046,0.88763,0.42765,0.38868,0.54087,0.30737,0.98569,0.66809,0.56602,0.32302,0.39667,0.30671,0.43942,0.67051,0.61167,0.63067,0.51116,0.86307,0.44775,0.71657,0.49993,0.79395,0.66961,0.83713,0.64428,0.65231,0.82342,0.40494,0.77147,0.39606,0.27443,0.53489,0.90686,0.52317,0.47535,0.57986,0.257,0.66772,0.506,0.33416,0.42221,0.49448,0.79872,0.65456,0.47152,0.445,0.9854,0.90533,0.33984,0.58262,0.55305,0.82774,0.39756,0.31318,0.55556,0.79204,0.29535,1.1794,0.56556,0.30681,0.52,0.74303,0.42173,0.7164,0.4575,0.43984,0.59783,0.73931,0.48528,0.67535,0.30613,0.99924,0.56929,0.74207,0.70878,0.47413,0.31537,0.57874,0.81977,0.92133,0.30302,1.4536,0.88038,0.24429,0.64248,1.2736,0.95897,0.54435,1.0804,0.76123,0.43029,0.66051,0.86952,0.78823,0.71195,0.2763,2.1307,0.71545,0.65406,0.33456,0.99492,0.59066,1.7024,0.45031,0.76821,1.0947,0.68173,0.56266,0.21442,0.42778,0.53279,1.2221,0.32702,0.94158,1.2311,0.93206,0.32301,1.2004,0.4619,1.1386,0.28226,0.43436,1.2922,1.0025,0.66994,0.77877,0.62725,0.74883,0.67851,0.41951,0.47488,0.34394,0.47676,0.747,0.37828,0.5172,0.96441,0.94607,0.92036,0.22762,0.61762,0.3111,0.26218,0.45927,0.50906,0.54501,0.39778,0.68092,0.7193,0.95181,0.64374,0.58297,1.1066,0.43644,0.57301,0.36971,0.35185,1.1248,0.49802,0.84066,0.67545,0.45203,0.80299,0.65188,0.46193,0.73812,0.43142,0.45423,0.59896,0.53611,0.62528,0.81959,0.66481,0.51609,0.56631,0.59969,0.34768,0.77621,0.9423,1.2001,0.60036,0.45439,0.76758,0.64269,0.40608,0.79127,2.4276,1.468,0.48356,0.3398,0.47298,0.65669,0.76331,0.69101,0.82339,0.70699,1.1135,1.1407,1.3483,0.33893,0.40471,0.80946,0.54085,0.44962,0.76694,1.8487,1.1108,0.82363,0.59623,0.5213,0.50153,0.51701,0.73544,0.52738,0.31123,0.7951,0.46865,0.70208,0.43819,0.68965,0.47678,0.97082,1.1907,1.0549,1.2583,0.96596,0.31099,0.55348,1.2838,0.73372,0.57796,0.26987,0.61431,0.82322,0.32103,0.35831,0.83274,0.92327,0.991,0.45113,0.46742,0.47298,0.71036,0.64694,0.63577,0.24176,0.33415,0.43752,1.1401,0.47566,0.73651,0.83082,0.90242,0.73455,0.3454,0.79549,0.75616,1.1421,0.43422,0.42113,0.75433,0.67213,0.4547,0.49775,0.54625,0.75161,1.1112,1.1273,0.50535,0.25851,0.65668,0.32622,0.86981,0.69291,0.46529,0.57425,0.59408,0.89241,0.50714,0.5459,0.33003,0.77781,1.0818,0.90861,0.59255,0.33224,0.44199,0.77763,0.50463,0.3511,0.58057,0.38558,0.26716,0.48021,0.7043,0.26519,0.90724,0.43865,0.44496,0.45692,1.2128,1.0892,0.44016,0.50349,0.7199,1.0796,0.28056,0.19315,0.30587,0.53131,0.40949,0.84035,0.78713,0.49092,0.28638,0.66296,0.39108,0.38069,0.3437,0.24511,0.35219,0.5077,0.98253,0.79465,1.2543,0.44481,0.79311,0.57664,0.87635,0.75169,0.1301,0.37916,0.28567,0.5526,0.71823,0.84252,0.35473,0.72156,0.68061,0.3721,1.3433,0.59889,0.47109,0.39998,1.5479,1.2038,0.48664,0.30912,0.45237,0.66407,0.90628,1.0061,1.4695,0.55889,0.29241,0.29289,0.43462,0.25036,0.47699,0.53541,0.36233,0.50233,0.72144,0.57703,0.62083,0.52352,0.4769,0.23818,0.66836,0.56357,0.28489,1.2092,1.1861,1.0732,0.58205,0.31084,1.3709,0.96023,1.2102,0.51758,1.0398,0.63025,0.28544,0.62363,0.8219,0.56629,0.66077,0.58614,0.75077,0.5582,0.49324,0.50605,0.62403,0.29684,0.49059,0.41847,0.66679,0.62877,0.76006,0.3767,0.46273,0.55037,0.28764,0.67691,0.92677,0.45482,1.0274,1.3847,0.37622,0.80503,0.54042,0.95783,0.68397,0.5973,0.48398,0.35312,0.34371,0.2516,0.4908,0.42661,0.42514,0.33066,0.64735,0.28513,0.63816,0.819,0.75749,0.55,0.26941,0.61892,0.27962,0.64317,0.47668,0.48807,0.2562,0.35329,0.56318,1.2474,0.91681,0.58072,0.9307,0.37468,0.76223,0.70622,0.57137,0.33505,1.0363,0.61203,0.23793,0.53194,0.66278,0.78157,0.62952,1.1785,1.3893,0.71907,1.0084,0.65106,0.90165,1.1907,1.048,0.6627,0.53341,0.69017,0.53202,0.50904,0.55233,0.61783,0.56686,0.63369,0.48121,0.54852,0.59874,0.30249,0.47317,0.53327,0.52348,1.0718,0.91166,0,0.16572,0.28404,0.64353,0.83749,0.32418,0.54217,0.82228,2.1079,0.57793,0.50426,0.73842,0.2238,0.53722,0.4862,0.52958,0.38354,1.1265,0.54699,0.55435,0.46304,0.50455,0.83833,1.1876,0.8148,0.30376,0.79824,0.50074,1.4618,0.76214,0.52384,0.83893,1.0059,0.35902,0.55124,1.0652,0.72732,0.93963,0.87479,0.26193,0.57359,0.41587,0.59906,0.53565,0.57954,0.87959,0.95447,0.1535,0.92685,0.56354,0.72814,0.43628,0.84349,0.44707,0.93484,0.28237,0.33634,0.51361,0.56205,0.3227,0.61884,0.81894,0.64504,0.628,0.8742,0.60004,0.51424,1.2984,0.73939,0.7633,0.2619,0.61239,0.66973,0.81054,0.62679,0.56251,0.49515,0.50465,0.81696,0.38943,0.677,0.74396,1.1459,1.0718,0.4518,0.69669,0.86991,0.72623,1.165,0.59047,0.31911,0.35092,0.55044,1.88,0.9757,0.6467,0.58698,0.66599,0.57568,0.89511,0.75415,0.51683,0.62093,0.33978,0.49439,0.88039,0.23397,0.45242,1.6174,0.32233,0.40132,1.0192,1.1267,0.91951,0.38358,0.5017,0.60526,0.59392,0.25338,0.76143,0.88001,1.0611,0.54771,0.72108,0.48475,0.35983,0.34947,0.23076,0.7107,0.68023,0.53724,0.67885,0.90737,0.40577,0.65162,1.2703,0.57389,0.60336,0.91137,0.2004,0.79086,0.77369,0.47319,0.67458,1.1743,0.62558,0.85989,0.43991,0.49275,0.74727,0.56249,0.64913,0.52128,0.50114,0.48217,0.42503,0.69371,0.50025,0.59768,0.3638,0.31646,0.55937,0.74413,0.45453,0.89275,0.70106,0.44603,0.37654,0.45919,0.68607,0.40786,0.43687,0.43642,0.73086,0.85497,0.55543,0.34591,0.4073,1.2,1.3039,0.72268,0.88703,0.8203,0.42345,1.448,0.86529,0.70883,0.76749,0.5047,0.65906,0.88267,0.44944,0.49228,0.35761,0.76154,1.7704,0.45646,0.26316,0.63661,0.51986,0.57633,0.75193,0.87684,1.1529,0.32931,0.76753,0.92724,1.0075,1.2287,0.97804,0.48419,0.88367,0.56905,0.42897,0.44285,0.96864,0.86541,0.66428,0.54284,0.58341,0.92683,0.40311,0.49552,0.45546,0.68751,0.65108,0.79349,1.0463,0.50837,0.78243,0.59645,0.44425,0.74384,1.2942,0.18324,0.32815,0.84185,0.54341,0.25269,0.9719,0.95032,0.33221,0.86565,0.89768,0.65332,0.75662,0.30343,0.64932,0.43557,0.30479,0.45081,0.33318,0.86799,0.71668,0.72189,0.42912,0.40531,0.88071,0.7941,1.3539,0.86981,0.99894,0.69122,0.50293,0.69185,0.52676,0.64251,0.95647,1.1546,0.68807,0.66443,1.1792,0.94147,0.58392,0.91264,0.83192,0.69758,1.0105,0.37052,0.50649,0.45264,0.22465,0.64115,1.7521,0.92716,0.38589,0.3013,0.50263,0.51017,0.40309,0.55126,0.63844,1.0267,1.7953,0.65802,0.63414,0.67637,0.99195,0.45611,0.91051,0.61761,0.65545,0.51932,0.80719,0.75065,0.44445,0.58589,0.87032,0.34805,0.53448,0.75377,0.63092,1.0006,0.47439,0.69255,0.63265,0.49397,0.6176,0.30405,0.33103,0.91539,0.35791,0.87714,0.63271,0.45476,0.64234,0.13807,0.5702,0.41654,0.74789,0.58884,0.52334,0.27869,0.48737,0.72471,0.8408,0.62845,0.61183,0.52116,0.72738,0.33272,0.44654,0.80243,0.62899,0.84486,0.48638,0.63732,0.51009,0.31692,0.77669,1.031,0.54094,0.67585,1.3208,1.0506,0.93007,0.62195,1.7397,0.8676,1.0927,1.4764,0.45192,0.61254,0.37004,0.49571,0.62377,0.56821,0.72102,0.70746,0.86214,0.54834,0.57838,0.74853,0.75171,0.60736,0.28268,0.2851,0.57936,0.35386,0.62917,0.72105,0.40785,0.91748,1.1666,1.2894,0.93724,1.3229,0.45894,1.2447,0.62934,1.196,0.93591,0.63427,1.2228,0.55601,0.63846,0.45498,0.55835,0.91018,0.99766,1.4609,0.43548,0.57525,0.68424,0.29131,0.54225,0.46365,0.6337,0.55396,0.55249,0.3709,0.90912,0.89014,1.1091,0.74297,0.40741,0.38246,0.53449,0.85484,0.31898,0.51663,0.89971,0.97316,0.72717,1.4212,1.0372,0.47882,1.0989,0.28733,0.38374,0.33621,0.29362,1.1061,0.82536,1.352,0.58273,0.49441,0.9276,1.1009,0.92342,0.84802,0.41505,0.76832,1.1127,0.57339,0.35248,0.63627,0.43824,0.77804,0.93505,0.85436,0.83254,0.70937,0.46362,0.3901,0.9036,0.33237,0.28577,0.57778,0.83705,0.70436,0.35641,0.6168,0.71669,0.54286,0.37425,0.22158,0.41285,0.32934,0.89708,1.0613,0.79471,0.81442,0.77107,1.297,0.6018,0.94328,1.0362,0.41851,0.82801,0.36331,0.42192,0.62148,1.1802,0.29569,0.93319,0.70314,0.82648,0.44222,0.72232,0.56699,0.67789,0.56136,0.26792,0.86374,0.62704,0.59537,0.63997,0.62188,0.62658,0.80152,0.92577,0.54782,0.34561,0.52928,0.42514,0.57733,0.94738,0.58202,0.34889,0.19251,0.44884,0.39354,0.3032,0.28583,0.56178,0.61624,0.48265,0.97256,0.54478,0.68008,0.95155,0.86475,0.68737,0.51526,0.20825,0.43801,0.53346,0.91674,1.093,0.5066,0.54595,0.82935,0.82247,2.9318,0.65073,0.56353,0.69919,0.33222,0.78764,0.90998,0.40694,0.79526,0.53986,0.50455,0.78406,0.69558,0.89483,0.69105,0.7207,0.52638,0.37018,0.77067,0.68814,0.48728,0.56745,0.54661,0.24548,0.42299,0.65099,0.43917,0.33737,0.52863,0.56018,0.54296,0.5165,0.95757,0.34197,0.80207,0.83833,0.44149,0.65963,0.53092,0.72867,0.34189,0.6645,1.3898,0.78668,0.45405,1.1234,0.91465,0.77169,0.4283,0.51431,0.80629,0.78895,0.40484,0.63392,0.7913,0.74698,0.54809,0.67656,1.0448,0.35237,0.49212,0.27139,0.42881,0.50247,0.21276,0.51996,0.85091,1.1344,0.39521,0.26895,0.68003,0.83653,0.48145,0.47167,0.39451,1.2269,0.46196,0.81459,1.0218,0.58327,0.32692,0.30368,0.28124,0.45519,0.3643,0.93907,1.1562,1.4869,0.70769,0.53106,0.68425,1.1758,1.0271,0.48995,0.63779,0.33696,0.53659,0.36396,0.47859,0.46869,0.35349,1.0087,0.5112,0.75363,0.80105,0.43755,0.42597,0.24267,0.14122,0.75202,0.41445,0.54779,0.42445,0.36064,0.41171,0.52072,0.80405,1.16,1.2428,0.41001,0.41077,0.78187,0.34092,0.41201,0.74245,1.0209,0.56541,0.76264,0.87173,0.9318,0.41208,0.58959,0.57373,0.8011,0.49269,0.53558,0.57918,0.81237,0.25297,1.0555,0.47942,0.95619,1.1213,0.94158,0.35272,0.3749,1.2393,0.87279,0.69401,0.30277,0.86387,0.75676,0.46174,0.55151,0.65946,0.68578,1.2086,0.73916,0.21566,1.0053,0.68523,0.63647,0.50559,0.48284,0.48329,0.77347,0.71979,0.6077,0.59958,0.49405,0.67188,1.7424,0.66166,0.46699,0.59927,0.51539,0.40151,0.64234,0.75919,0.66402,0.8592,0.60385,0.63187,0.6345,0.72221,0.9629,0.78698,0.51816,0.42263,0.70528,0.43232,0.88419,0.35162,0.99403,0.25986,0.35975,0.426,0.44367,0.59174,0.59455,0.41635,0.63123,0.281,0.74326,0.56236,0.8357,0.39013,0.54163,0.38759,0.847,0.82875,0.61754,0.99555,0.75744,0.96099,0.62372,0.88047,0.68278,0.75332,0.44326,0.26581,0.92446,0.49715,0.49842,0.69515,0.58292,0.59206,0.63787,0.72829,0.65413,0.73624,0.59046,0.61327,0.67042,1.1878,0.53774,0.51459,0.95713,0.43849,0.67728,0.3405,0.58483,0.62893,0.98297,0.53231,0.64805,0.42774,0.61517,0.23523,0.4298,0.40191,0.33126,0.21863,0.41279,0.74033,0.31027,0.88865,0.50024,0.96026,0.49219,0.27791,0.72203,0.80126,0.64666,0.73637,0.53516,0.35741,0.47834,0.99451,0.73699,1.143,0.23359,0.42673,0.8277,0.83532,0.39108,0.6042,0.63934,0.40136,0.35973,0.44033,0.64915,0.53574,0.69515,0.60337,1.3072,0.44703,0.48369,0.9091,0.35416,0.37437,0.73458,0.38637,0.48568,0.66003,0.29438,1.0453,0.86342,0.9695,0.64773,0.57959,0.36957,0.41674,0.57559,0.28727,0.79278,0.30294,0.48145,0.20586,0.27984,0.47107,0.9457,0.31711,0.50937,0.64474,0.52634,0.63829,1.7083,1.3798,1.0036,0.30903,0.35162,0.56938,0.48883,0.70633,0.34935,0.21645,0.67031,0.88783,0.56905,0.57126,0.71949,0.45206,0.56571,0.32464,0.73016,0.33767,0.94395,0.35951,0.55595,1.0573,0.81858,0.51148,1.1916,0.66214,0.67934,0.79637,0.61327,0.77667,1.2938,0.2517,1.0127,0.96322,1.2922,0.69616,0.58898,1.1779,0.63777,0.32348,1.0707,0.57523,0.57193,0.50611,0.40992,0.61668,0.79078,0.93714,0.70938,0.9728,0.5325,0.37918,1.0806,0.53668,0.403,0.90932,0.43456,0.39003,0.41256,0.30756,0.60164,0.38523,0.74277,0.65454,0.48893,0.72711,0.38107,0.53485,1.2913,0.66569,0.59929,0.37918,0.52636,0.29104,0.71459,0.65732,0.60879,0.84125,0.70655,0.50579,0.84035,0.57417,0.92333,0.50626,0.77555,0.64281,0.69203,0.84379,0.69156,0.92604,0.43309,0.66858,0.38068,0.37865,0.30659,0.32534,0.94252,0.6011,0.66716,0.55311,0.89208,0.52627,0.92038,0.42767,0.68999,0.31749,0.9544,0.67778,0.76001,0.52707,0.46994,1.0159,0.67122,0.43782,0.47322,0.70504,0.40919,0.58267,0.67325,0.69269,0.51808,0.75699,0.31147,0.7837,0.51999,0.33834,0.48319,0.44021,0.98072,1.4033,0.75263,0.32225,0.25536,0.55434,0.4418,0.45853,0.78611,0.37269,0.47819,0.27129,0.99025,0.6868,0.39184,0.32903,0.54989,1.7408,0.77543,0.66634,0.55714,0.62661,0.75735,1.0131,0.42269,0.34852,1.004,0.56279,0.80245,1.2149,0.80877,0.25189,0.66592,0.57435,1.3054,0.95041,0.50732,0.53729,0.78222,0.53037,1.2222,0.80673,0.67215,0.3223,0.31349,0.88212,0.59382,0.92269,0.96555,0.4693,0.4804,0.35346,0.24657,0.57586,1.0201,0.40914,0.45354,0.53355,0.89408,0.37515,0.37253,0.28551,0.42452,0.65659,0.71587,0.85298,0.79719,0.99222,0.59308,0.5869,0.52854,0.68339,0.56788,0.65939,0.68393,1.338,0.49101,0.36806,0.60796,0.74218,0.94562,1.1407,1.0738,0.36476,1.2111,0.67912,0.95394,1.4285,1.0653,1.0304,0.88587,0.57328,0.48939,0.56338,0.53508,0.90725,0.73,0.41108,0.52225,0.55702,0.66217,0.28233,0.1696,0.82269,0.40987,0.62282,0.66214,0.5056,0.62805,0.2798,0.47399,0.51106,0.64333,0.43741,1.061,0.82723,0.59275,0.59027,0.68756,0.54374,0.78456,0.77438,0.45032,0.52258,0.79566,0.74873,0.84567,0.68826,0.61417,0.42759,0.54586,0.78278,0.80899,0.6405,1.2174,1.0329,0.66818,0.33211,0.45895,0.96602,0.8393,0.4721,1.5077,0.62244,0.79448,0.66316,0.68387,0.45388,0.51409,0.54274,0.71042,1.1239,0.46068,1.3148,0.54055,0.59536,0.34953,0.28559,0.92382,0.59352,0.57248,0.65557,0.24031,0.74525,0.79658,1.1597,0.44264,0.44902,0.68792,0.32149,0.25306,0.1606,0.52637,0.71471,0.85074,0.66067,0.58175,0.8161,0.73123,0.83157,0.68937,0.53502,0.42814,0.60079,0.76273,1.1094,1.1875,0.55197,0.72379,0.85482,0.89425,0.8585,0.30287,0.60002,0.31383,0.26446,0.72394,0.83243,0.41768,0.25243,0.53833,0.38843,0.55188,0.51423,0.51754,0.26192,0.46891,0.74474,0.4546,0.8515,0.34749,0.90616,0.63589,0.49357,0.69062,0.56364,0.39821,0.90453,0.5901,0.40482,0.37379,0.68592,0.93869,0.46813,0.75155,0.36915,0.73735,0.69106,0.56963,0.38271,0.33086,0.30221,0.30935,0.67401,0.56215,0.69604,0.65417,0.65768,0.40241,0.71948,0.61224,0.64564,1.0175,0.50695,0.38926,0.62416,0.96787,1.1094,0.60498,0.45499,0.45206,0.47696,0.76069,0.88748,0.49545,0.46738,0.39287,0.42426,0.59154,0.61729,0.64372,0.26598,0.63457,0.63249,0.59213,0.30999,0.3518,0.85397,0.65477,0.47823,0.52845,0.2609,0.86591,0.94519,0.3876,0.73343,1.0976,0.52752,0.35623,0.38788,1.6053,0.34061,0.34238,0.46708,0.61851,0.85734,1.3387,1.1477,0.39182,0.56125,0.45655,0.79071,0.88731,0.70437,0.71171,0.55056,0.81539,1.1142,0.75548,0.64352,1.5899,0.27701,0.73749,0.6421,0.38124,0.38721,0.43682,0.35791,0.8788,0.49376,0.93516,2.273,0.29769,0.39298,0.76489,0.35,0.31649,1.2909,0.59132,0.31839,0.47103,0.21067,0.36914,0.84366,0.41016,0.68323,0.70778,0.80085,0.80302,0.48282,0.75087,0.31842,0.70559,0.58173,0.55051,0.80835,0.47524,1.2539,1.1453,0.46781,0.68193,0.89495,0.53965,0.46042,0.43321,0.882,0.46906,0.48439,0.68912,0.27446,0.48975,0.68417,0.36894,0.261,0.77014,0.28068,0.54123,0.74493,0.75094,0.82826,0.78769,0.53328,0.71644,0.55027,0.55326,0.37591,0.45042,0.47636,0.45426,0.70597,0.45119,0.62765,0.6214,0.39372,0.41034,0.58519,0.77142,0.59832,0.62914,0.62509,0.79102,0.52364,1.9424,0.45897,0.40714,0.55982,0.57494,0.53386,0.70295,0.48085,0.56084,0.28381,0.25349,0.57783,0.58917,0.34233,0.27575,0.56968,0.3979,0.45322,0.56136,0.24904,0.44502,0.79561,1.1188,0.49656,0.31898,0.6083,0.50854,0.79689,0.71572,0.69324,0.82755,0.8797,0.61513,0.91952,0.55743,0.72021,0.5553,1.3504,0.55395,0.64486,1.1565,0.54923,0.53622,0.48284,0.54574,0.59055,0.50417,0.689,0.41287,1.0466,0.37666,0.51645,0.36203,0.53238,0.68598,0.98137,0.73282,0.47487,1.1218,0.46125,0.25834,1.2211,1.0979,0.65675,0.48336,0.64414,0.41204,0.70846,0.37231,1.3891,0.42576,0.57664,0.31425,0.71952,1.2232,0.42449,0.17977,1.6305,0.55509,0.30646,0.69593,0.997,0.35564,0.4872,1.5397,0.27736,0.94705,0.71723,0.75719,0.46593,0.33057,0.66886,0.75927,0.39608,0.32139,0.25662,0.36995,0.32804,0.94396,0.80329,0.30765,0.36127,0.44009,0.31994,0.65444,0.69502,0.62274,0.33781,0.70359,0.33064,0.95636,0.18678,0.63686,0.68654,1.0322,0.54578,0.51167,0.97338,0.50114,0.37002,0.58099,0.49207,0.21899,0.20635,0.3373,0.44898,0.70501,0.45956,0.88297,0.56705,0.99158,0.63657,1.0474,0.29077,0.27329,0.39586,0.57519,0.76743,0.44244,0.93258,0.63615,0.70408,0.35255,0.37612,0.53997,0.52339,0.48977,0.96226,0.43946,0.62012,0.3586,0.41832,0.47234,0.54572,0.45189,0.45398,0.5304,0.57174,0.84883,0.55235,0.93827,0.5113,0.70722,0.95003,1.2922,0.41985,0.57273,0.45749,0.41421,0.4278,0.59621,0.391,0.3405,0.38033,0.27837,0.39303,0.56656,0.76818,0.48225,0.82105,0.4594,0.62614,0.484,0.14286,0.35874,1.1434,0.3786,0.45496,0.72709,1.0294,1.3844,0.51606,0.65807,0.46607,0.28922,0.41826,0.4719,0.64676,0.5632,1.0805,0.51862,0.43783,0.70969,0.52527,0.43903,0.7586,0.36506,0.65984,0.61066,0.52107,0.35695,0.53565,0.83484,0.55386,0.67186,0.87741,0.35292,0.29841,1.2257,0.58723,0.28669,0.60301,0.43455,0.4764,0.44465,0.69488,0.55778,0.3753,0.3238,0.22848,0.73933,0.89884,0.53356,0.49777,0.41247,0.87711,0.5594,0.42542,0.76497,0.57244,0.73743,0.48133,0.49644,0.59485,0.22452,0.35279,0.67282,0.33676,0.55092,0.97156,0.49191,0.51601,0.29695,0.61743,0.52953,0.68269,0.85791,0.64089,0.37982,0.48508,1.0068,0.54569,0.90509,1.0971,1.2903,0.39906,0.63141,0.50165,0.60027,0.64184,0.55369,0.7759,0.77409,0.47271,0.50631,0.51755,0.84501,0.73934,0.96744,0.49341,0.35772,0.46294,0.41298,1.002,1.1732,0.50949,0.61991,0.94472,0.43932,0.63342,0.3224,0.39482,0.56789,0.94252,0.32993,0.9386,0.65009,0.49965,0.68183,0.53026,0.56801,0.59655,0.15123,0.3214,0.65282,0.24177,0.68932,0.50086,0.42444,1.2696,0.8496,0.70947,0.98399,0.55696,0.81305,0.67443,0.66331,0.5323,0.50488,0.36072,1.3529,1.0523,1.8933,0.74292,0.26122,0.34698,0.99696,0.52688,0.60685,0.92243
