0.32822,0.37711,0.67411,0.57661,0.59435,0.74639,1.3097,0.77714,0,0.34818,1.1767,0.41346,0.30162,1.1384,0.74838,0.24575,1.6114,0.36088,0.23151,0.82051,0.50959,0.3057,0.34334,0.80575,0,0.50699,0.40319,1.3996,0.31942,0.71022,0.35611,0.64838,0.47948,0.51192,1.6206,1.3301,0.44146,0.59294,1.239,0.27586,0.5625,1.3187,0.61199,0.55034,1.5341,1.0659,0.79205,1.265,0.9298,0.52112,0.50949,0.36841,0.56504,0.69473,0.87631,0.45224,0.66374,0.51999,0.81031,0.46984,0.81462,0.61433,0.47873,0.52446,0.745,1.6098,1.0342,0.42907,0.88465,0.86309,0.68612,0.93104,1.0224,0.44754,0.22397,0.31684,0.84835,0.76607,0.47903,0.55064,0.47221,0.55003,0.60748,0.43666,1.3736,0.48046,0.82956,0.96054,0.7834,1.0538,0.39676,1.7764,0.72528,0.57203,0.39299,0.79885,0.4641,0.89948,1.188,0.79855,0.68596,0.67434,0.91804,0.79535,0.67875,0.59462,0.63225,0.47016,0.74379,0.65295,0.80316,0.33088,0.53393,0.49293,1.2577,0.79158,1.004,0.97189,0.57597,0.49311,0.38881,1.0816,0.51224,1.1842,1.9143,0.94685,0.88253,0.62637,0.33071,1.2906,0.66384,0.45704,0.60875,0.77887,0.52056,0.35991,0.96381,0.91147,0.4862,0.30311,0.77972,0.73192,0.52318,0.40906,0.66877,0.68844,0.69283,0.83565,0.79424,0.36559,0.59256,0.70206,0.95593,0.81348,0.38218,0.61929,0.81947,0.62592,0.77374,0.40173,0.73476,0.88104,0.54132,0.49026,0.71371,1.23,0.93978,0.77672,0.33608,0.43099,0.48511,0.86632,0.88123,0.4522,0.5693,0.99381,0.81481,0.45251,0.75317,0.38194,0.42186,0.42405,0.32437,0.56692,0.61202,1.0873,0.81171,0.87269,0.39444,0.67187,0.37418,0.23353,0.26445,0.60077,0.9217,0.29726,0.63343,0.68052,0.39828,0.39692,0.3102,1.1622,0.64718,1.1009,0.72195,0.43109,0.24395,0.61193,1.233,0.54045,0.50733,0.89404,1.3074,0.48514,0.35213,1.0629,0.61167,0.20247,0.38362,0.70016,0.83719,0.75646,0.6131,0.62381,0.8143,0.50476,0.52325,1.0205,0.3616,0.21946,0.45232,0.68403,0.34869,1.2162,0.76325,0.96539,0.32417,0.57916,0.59929,0.43239,0.54076,0.57879,1.3262,0.25379,0.56842,1.2079,0.79007,0.68955,0.4492,0.41326,0.73734,0.61321,0.71525,0.83761,1.1216,0.56412,0.50526,1.1508,1.0889,1.0602,0.6108,0.42178,0.40732,1.0272,0.77105,1.2082,1.1252,0.60068,0.40579,1.0593,0.97187,0.85862,0.7538,0.48414,0.40431,0.42511,0.61357,0.6083,0.54343,0.54235,1.438,0.86116,0.47827,0.33114,0.54805,0.86481,0.34316,0.37565,0.55291,1.0899,0.75386,0.67251,0.69441,1.547,0.78825,0.8537,0.73991,0.38802,1.0962,1.808,0.64334,0.73911,1.6554,0.52166,0.45584,0.75906,0.71937,0.22813,0.28606,0.6707,0.92791,0.34556,0.94585,1.7111,1.4598,0.48346,0.52738,0.43633,0.40949,0.89428,0.94117,0.81813,0.48623,0.68597,0.70368,0.76562,0.96132,0.56058,0.35522,0.47699,0.8906,0.45694,0.22136,0.64318,0.52141,0.51731,0.54602,0.52743,0.25177,0.63938,0.6796,0.40597,0.75449,0.88226,0.38566,0.32183,0.63198,0.62624,0.57196,0.86067,0.64907,0.60804,0.42098,1.0396,0.54928,0.40612,0.53295,0.41869,0.44169,0.26873,0.38781,0.62658,0.82744,0.86918,0.42628,0.54904,0.49167,0.53264,0.87368,0.36927,1.3722,0.93634,0.41714,0.28323,0.5837,0.59326,0.99468,0.5256,0.38493,0.39389,0.50333,1.0185,0.80055,0,0.91172,0.63835,0.75804,0.58253,0.89187,0.81105,0.28548,0.63668,0.81706,0.7926,0.80185,0.86601,0.68178,0.71683,0.8718,0.99237,0.31888,0.62768,0.75852,0.46444,0.84096,0.49535,0.69771,0.37279,0.70119,0.59315,0.44854,0.60353,0.40463,0.57482,0.85909,0.26583,0.75218,0.77392,1.2914,1.0467,0.39259,0.66866,0.4345,0.6497,0.40177,0.97421,0.86259,0.31286,0.46999,0.24326,0.66933,0.76172,0.44663,0.65423,0.50498,0.51544,0.57275,0.4487,1.1885,0.78138,1.1654,1.395,1.2407,0.66947,0.80689,0.96023,0.40504,0.3996,0.74875,0.78937,0.50463,0.49983,0.59801,0.68966,0.48391,0.55093,0.43021,0.63454,0.34196,0.40643,0.35137,0.55459,0.85466,0.51494,0.69837,0.62927,0.70131,0.43687,0.68069,0.61309,0.64248,0.3606,0.85965,0.69021,0.32935,0.59014,0.47916,0.48282,0.45893,0.56688,0.51687,0.69903,0.57865,1.1663,0.62885,0.41671,0.41294,0.55521,0.94594,0.24496,0.64834,0.40029,0.58398,0.555,0.41656,0.51825,0.34875,0.77177,0.8853,0.90481,0.51233,0.42655,0.54681,0.76429,0.60406,0.77194,0.62504,0.60577,0.63534,0.71996,0.82281,0.73107,0.70227,1.1538,2.0907,1.1482,0.54197,0.63993,0.57395,0.56146,0.33596,0.46374,0.84188,0.61767,0.73221,0.39291,0.261,0.82548,0.79075,0.69837,0.82732,0.35207,0.26893,0.92734,0.34515,0.73462,0.49266,0.80841,0.57808,0.24134,0.48664,0.80601,1.1011,0.58591,0.43266,0.49287,0.60691,0.41909,1.1309,0.46595,0.8891,0.62881,0.45721,0.77859,0.32172,0.44167,0.46431,0.60177,0.76819,1.0229,0.89881,0.73176,0.50697,0.62799,0.67887,0.62229,1.0877,0.70761,0.40186,0.48351,1.0323,0.32572,0.66373,0.61711,0.35896,0.62172,0.52753,1.6047,1.2342,0.46505,0.44263,0.41494,0.73923,1.0783,0.53942,0.29787,0.39208,0.79706,0.7628,0.66721,0.29541,0.2511,0.49884,0.57371,0.74088,0.45445,0.47933,0.41155,0.54829,0.40479,0.63245,0.58963,0.67868,0.5542,0.98858,0.31012,0.52247,0.92191,1.0632,0.47812,0.36472,0.36567,0.17519,0.41561,1.2028,0.50778,0.48623,0.29369,0.45833,0.42643,0.48763,0.88773,0.61116,0.45726,0.45484,0.59343,0.39977,0.30432,0.68382,0.87026,0.34031,0.63721,0.50495,0.48508,0.2775,0.53482,0.71285,0.54525,0.67104,1.2335,0.3669,0.99713,0.59326,0.40594,0.47129,0.26512,0.64961,0.58942,0.44046,0.36808,0.8814,0.31584,0.45162,0.81538,0.37031,0.42382,0.55612,0.67694,0.67079,0.47209,0.47624,0.7367,0.77803,0.36425,0.47199,0.43869,0.51668,0.66433,1.1388,0.85199,0.38256,0.50894,0.96225,1.6702,1.2222,0.61991,0.71303,1.4687,0.82859,0.80568,0.64216,1.048,0.46108,0.30948,0.49255,0.41383,0.44333,0.45599,1.0339,0.66932,0.62234,0.68237,0.67309,1.0453,1.1365,0.73224,0.43449,0.54308,0.37975,0.37703,0.68645,0.65439,0.75794,0.44596,0.74304,0.7876,0.78612,0.63391,0.16715,0.38076,0.55356,1.123,0.50802,0.38237,0.67493,0.75987,0.6486,0.67358,0.39921,0.32207,0.41379,0.83355,0.76306,0.71772,0.56823,0.62879,0.80082,0.47739,0.93989,0.68796,0.38997,1.1123,0.72583,0.55785,0.82729,1.0106,0.49156,0.69297,0.97691,0.68013,0.62346,0.49542,1.2133,0.62286,0.6878,0.49812,0.34175,0.91529,0.67618,0.67347,1.0079,0.56757,0.34723,0.65172,0.41966,0.51804,0.6564,0.39853,0.91018,0.52143,0.66747,0.42563,0.53823,0.71445,0.60594,0.51014,0.89155,0.56611,0.68348,0.51195,0.8048,0.92204,0.69441,0.41006,0.51522,0.91591,0.79613,0.68879,0.59393,0.57674,0.76761,0.60617,0.66489,0.45472,0.89791,0.87704,1.3236,1.3291,0.67014,0.57689,0.81979,0.40988,0.92992,0.80332,0.37902,0.96008,0.54332,0.92989,0.62474,0.50725,0.49814,0.77288,1.272,0.24597,0.40607,1.0324,0.5309,0.48367,0.97621,0.79172,0.44728,0.43305,0.11488,0.36543,0.68564,0.47223,0.54047,0.39577,0.67143,0.42934,0.38331,1.0165,0.39063,0.61987,0.77934,0.91932,0.71096,0.59048,1.0435,0.32168,0.58908,0.63088,0.64373,0.37072,0.48684,0.79828,0.55127,0.2635,0.47963,2.9367,0.24094,0.50989,0.57264,1.0319,0.58935,0.42781,0.80354,0.36966,1.1053,0.28461,0.41399,0.50534,0.29173,0.58563,0.5321,0.93931,0.61866,0.36581,0.37778,0.60047,0.4975,0.44207,0.36182,0.47128,0.64874,0.54713,0.38942,0.40189,0.80206,1.3341,0.4133,0.61235,0.35751,1.0028,0.82301,0.15295,0.25723,0.45926,0.56608,0.60008,1.1831,0.65838,0.54762,0.4581,0.36337,0.64392,0.4894,0.33713,0.62609,1.7924,0.63301,0.89952,0.43142,0.38725,1.0498,0.53195,0.33524,0.30554,0.33289,0.82902,0.54306,1.3582,1.3105,0.39319,0.55434,0.65446,0.77499,0.33029,0.34652,0.70945,0.80118,0.78526,0.73258,0.21907,0.55846,0.57851,0.38927,0.33777,0.40151,1.3467,0.49879,0.45529,0.90953,0.71769,0.65446,0.46653,0.29233,0.67164,0.88066,0.91998,0.98804,0.65337,0.63344,0.63526,0.59063,0.72548,0.62336,0.94831,0.56436,1.2353,0.54701,1.3767,0.88001,0.79616,0.95889,0.40044,0.43739,0.77338,0.5023,0.68366,0.985,0.97628,0.40651,0.48279,0.85306,0.78021,0.48656,0.62158,1.0795,0.34853,0.70166,0.76206,0.64568,0.36767,0.59555,0.44926,0.59329,0.97948,0.49505,0.79842,0.50331,0.48333,0.81556,0.47233,0.6342,0.29587,0.7373,0.83139,0.76741,0.62987,0.64412,0.68451,1.1419,0.59157,0.46694,0.32172,0.59296,0.50417,0.7102,0.46871,0.31405,0.79335,0.48783,0.49865,0.88382,0.32179,0.74957,0.69203,0.70914,0.54892,0.40384,0.35401,0.44265,0.42521,0.28638,0.95859,1.5254,0.47072,0.79174,1.1879,0.57298,0.57556,0.67995,1.0526,0.36556,0.89392,0.5514,0.47888,0.64825,0.62452,0.48909,0.82542,0.81521,0.79125,0.63181,0.42867,1.3576,0.63794,0.43386,0.43032,0.52508,0.31161,1.1646,0.83354,0.81406,0.30624,0.3477,0.85276,0.67413,0.46789,0.74224,0.64691,0.35639,0.31112,0.3254,0.20524,0.79669,0.97582,0.5722,0.90015,0.27611,0.26586,0.50371,0.53298,0.50979,0.33575,1.0419,0.45224,0.68124,1.1834,0.43031,1.0579,0.29017,0.77674,0.5683,0.62802,0.57695,0.50875,0.4668,0.49949,0.57047,1.0426,1.651,1.0705,0.49577,0.82359,0.35833,0.61488,0.91596,0.52394,0.61762,0.78675,0.87498,0.67593,0.75085,0.85784,0.25995,0.35833,0.39265,0.51932,0.71277,0.48861,0.31493,0.57199,0.88358,0.45512,0.65047,0.40994,0.85844,0.94752,1.0559,0.65659,0.7962,0.51846,0.65735,0.24838,0.55987,0.95489,0.40092,0.63725,0.46296,0.378,0.4013,0.3258,0.86112,0.39908,0.58332,0.61609,0.76225,0.78474,0.73185,0.85793,0.59438,0.71782,0.80525,0.7992,0.60069,0.79369,0.4031,0.8837,0.71356,0.56263,0.74783,0.49284,0.52442,0.30168,0.67318,0.47298,0.62421,0.4814,0.47657,0.70322,0.45209,0.61699,0.45397,0.64893,1.6985,0.93262,0.71617,0.69557,0.8192,1.3795,0.28121,0.44335,0.32065,0.44453,1.2556,0.84467,0.5466,0.55368,1.0564,1.0619,0.23589,0.56678,0.55306,0.76891,0.87499,0.48368,0.67548,0.60508,0.6561,0.60193,0.52197,0.49257,0.45948,0.70331,0.41976,0.56865,0.24559,0.69301,0.46326,1.0487,0.92568,0.44568,0.52385,0.68678,0.60454,0.83741,0.48201,0.74233,0.61802,0.35659,0.57689,0.88767,0.88766,0.57594,0.81333,0.99928,0.31798,0.6349,0.75587,0.68797,0.95883,0.35622,0.45851,0.9889,0.61046,0.83359,1.2603,0.75681,0.56382,0.32116,0.50418,0.45109,0.82492,0.5585,0.41577,0.88543,0.61875,1.6377,0.61141,0.39246,0.56093,0.36993,0.4496,0.61821,0.71399,1.0916,0.31908,0.95782,1.2546,0.91295,0.28929,0,0.53371,0.92727,0.50743,0.45676,0.6954,0.23336,0.95613,0.70547,0.85419,0.69669,1.3308,0.4014,0.51378,0.48576,0.42094,0.46611,0.43022,0.34483,0.47063,0.72133,0.77865,0.68428,0.71908,0.90049,0.77053,0.63588,0.49005,0.53753,0.26402,0.74939,0.5154,1.4765,1.0702,0,0.53907,0.94681,0.73476,0.94217,0.40824,0.28488,0.42209,0.47181,0.47664,0.49847,0.6084,0.70981,0.48499,0.85588,0.51887,0.71163,0.73113,0.61716,1.1347,0.73678,0.66271,0.66744,0.42253,0.28669,0.5761,0.31566,0.17721,0.49046,0.52601,0.54182,0.7425,0.35027,0.1586,0.32515,0.30366,0.79794,0.61651,0.38733,1.4851,0.60691,0.62493,0.76366,0.57385,0.67378,0.41995,0.57901,0.48941,0.95559,0.72478,0.64232,0.26036,0.57907,0.24386,0.47485,0.72654,0.61868,1.217,0.54495,0.63173,0.42738,0.34301,0.94652,0.62387,0.65681,0.93415,0.38272,0.4394,1.5413,0.96514,0.36695,0.25536,0.55228,0.97225,1.5852,0.94737,0.47201,0.37167,0.56329,0.71222,0.97751,0.47828,0.44183,0.2428,0.57049,0.34635,0.64418,0.77357,0.70975,1.6844,1.4096,0.75209,0.34615,1.112,0.87158,0.36456,0.54665,0.52044,0.43935,0.32295,0.1676,0.46873,0.89976,0.73442,0.71192,0.43138,0.69913,0.70963,0.17198,0.33369,0.48979,0.85359,0.51393,0.39939,0.42234,0.89613,0.67471,1.1723,0.6506,0.43234,0.50524,0.48077,0.50589,1.0792,1.1441,0.64408,0.54025,0.29753,0.3637,0.51395,0.4782,0.5606,0.23541,0.51304,0.34129,0.42217,0.4546,1.2493,0.3534,0.29922,0.69864,1.3337,0.35902,0.77983,0.70059,1.1237,0.6158,0.37093,0.64965,0.40517,0.52784,0.70846,0.46218,0.43552,0.63125,1.0136,0.53234,0.22034,0.56256,0.58195,0.56059,0.88495,0.48241,0.76471,0.99609,0.83376,0.76703,0.36426,0.51261,0.41047,0.51736,0.6564,0.64216,0.25148,0.27653,0.56864,0.30065,0.42957,0.60372,0.51163,0.6104,0.68392,0.79167,0.50339,0.67479,0.96791,0.72537,0.7466,0.5768,0.6176,0.80528,0.65235,0.99906,0.38751,0.67003,0.53535,0.60591,0.37588,0.53458,0.55,0.73301,1.1853,0.90535,0.39676,0.7427,0.66087,0.65536,1.0716,0.7925,0.36145,0.50048,0.37349,0.45933,0.75571,1.0239,0.75228,1.2305,1.2499,0.90899,0.91313,0.74133,0.85144,0.6897,0.93767,0.64066,1.3815,0.78565,0.67038,1.1159,0.78422,1.0597,0.55813,0.64584,0.33154,1.1245,0.60879,0.25677,0.64895,0.56134,0.22258,0.33883,0.44265,0.47971,0.42425,0.58322,1.1957,0.62736,0.65956,0.73805,0.41531,0.79988,0.76455,0.60248,0.91157,0.5944,0.93823,0.44834,0.38949,0.70854,1.1718,0.8955,1.0034,0.2595,0.27917,0.34324,0.66772,0.41537,1.2207,0.91089,0.67979,0.95179,0.47254,0.61584,0.35952,0.62544,0.83305,0.82071,0.45397,0.97217,1.0022,1.2995,1.1401,0.54114,0.61675,0.86786,0.51516,0.71056,0.31687,0.42754,0.81986,0.8099,0.56798,0.28044,0.42491,0.3316,0.37617,0.72349,0.25157,0.54609,0.76043,0.82359,0.77873,0.72603,1.1758,0.87406,0.47007,0.31226,0.78209,0.34528,0.80365,0.33986,1.1671,0.53241,0.42395,0.44073,0.72111,0.86086,0.54117,0.50002,0.72489,0.66218,0.66426,0.77308,0.55366,0.85946,0.79902,0.47032,0.489,0.52694,0.70262,0.58992,0.43355,0.075453,0.4074,0.44652,0.45848,1.0293,0.5797,0.35993,0.58409,0.3799,0.40001,0.90051,1.2043,0.46359,0.31468,0.40766,0.67598,0.54256,0.30368,0.95567,0.96142,0.75096,0.64612,0.80518,0.54831,0.69337,0,0.22111,0.54092,0.57613,0.43188,0.75041,0.44115,0.3546,0.49906,0.45295,0.68636,0.49295,0.52777,0.90035,0.82993,0.87517,0.55226,0.35991,0.33708,0.35664,0.64783,0.34925,0.77488,0.64816,0.4916,0.53026,0.61604,1.0322,0.75375,0.73418,0.49448,0.79931,1.2482,0.71524,0.72593,1.7192,1.9006,0.56416,0.72056,0.62575,0.87026,0.32521,0.93394,0.64956,1.5251,0.37117,0.29775,1.2702,0.83638,0.39272,0.37358,0.92866,0.35803,0.19432,0.70048,0.77278,1.1632,0.94037,0.52406,0.93622,0.49955,0.98515,0.24853,1.1105,0.76936,1.3092,0.74921,0,0.1319,0.35071,0.54757,0.43436,0.7283,0.3713,0.32448,0.47948,0.47591,0.49874,0.42673,0.63842,0.68657,0.63219,0.55565,1.0169,0.95158,0.9472,0.5459,0.50705,1.2754,0.7244,0.63612,0.60701,0.71461,0.57313,0.96267,0.54025,0.61117,1.2639,1.2554,0.84456,0.65875,1.0972,0.8847,0.45674,0.55287,0.76989,0.67249,0.72977,0.4595,0.6671,0.48139,0.60035,1.2748,0.58296,0.90441,0.95007,0.71119,0.61308,0.53856,0.87689,0.72685,1.0515,0.52297,1.0758,0.65212,0.62759,0.85887,0.69267,0.45071,0.58998,0.8994,0.40522,0.74814,0.70017,0.5104,0.63903,0.85694,0.44875,0.43478,0.62849,1.0049,0.65454,0.37339,0.91384,1.0234,0.95574,0.93846,0.84794,0.99981,0.64352,0.8059,0.61706,0.53387,0.72942,0.14021,0.63557,1.544,0.88935,0.37829,1.9576,0.5012,0.22841,1.1607,0.51469,0.65577,0.79254,0.4975,0.44036,0.41498,0.72346,0.85228,1.0249,0.40631,0.65145,0.61959,0.50369,0.51755,0.55693,0.42975,0.56482,0.3564,0.75694,0.90038,0.72599,0.62373,0.52968,0.78942,0.28338,0.41299,0.59993,0.70551,1.0726,1.0518,0.99198,0.65975,0.45305,0.60594,1.3193,1.0129,1.0498,0.7101,0.77756,0.43248,0.54773,0.87262,0.85948,1.0632,0.68258,0.4601,0.41197,0.44076,0.23842,0.89959,0.79875,0.65743,0.71159,0.70347,0.60052,0.72655,0.4395,0.66258,1.3538,0.75194,0.88425,0.63919,0.88343,0.73311,0.73987,0.36085,0.29722,0.40155,0.8508,0.27585,0.90899,0.21321,0.50637,0.6054,0.49246,1.3332,0.70261,0.55184,0.46792,0.80546,0.82245,0.62792,1.4143,0.76956,0.556,0.27378,0.5037,0.42061,0.47076,0.73198,1.0215,0.86539,0.45459,0.74747,0.74263,0.34468,0.88485,0.73589,0.74994,0.63201,0.72988,1.046,0.61905,0.59532,0.81153,0.93256,0.4482,0.45131,0.87976,1.2879,0.65429,0.56019,1.343,0.57286,0.41668,0.49925,0.20594,0.63607,0.73231,0.46754,0.54135,0.49339,0.53144,0.36284,0.66066,0.36315,0.45354,0.85617,0.25203,0.41892,0.49386,1.2938,1.2377,1.0846,0.62639,0.58278,0.8489,0.60839,0.37772,0.36473,0.79768,0.48382,1.1163,1.1059,0.54225,0.22431,0.56112,1.5982,0.58485,0.40807,1.1075,1.0219,0.73175,1.0341,0.61851,0.4284,0.80156,1.1987,0.50395,0.7623,1.1791,0.53062,0.7581,0.9946,0.55651,0.87351,0.75859,0.37722,0.8416,0.87397,0.53894,0.86674,0.59493,0.34266,0.2974,0.73803,0.67059,0.56684,0.27371,0.60532,0.77091,0.49387,0.5207,0.663,0.62413,0.58831,0.81545,0.46768,0.95818,0.895,0.78781,1.0718,0.74976,0.90965,0.88208,0.4099,0.52022,1.1958,0.64249,0.70935,0.74396,0.58414,0.40235,0.43939,0.33764,0.33195,0.27996,0.44364,0.92629,0.72364,0.75672,0.59085,0.60286,0.61429,0.95585,0.89895,1.012,0.44692,0.34435,0.50723,1.1956,0.66864,0.48916,0.80823,0.5145,0.93853,0.46243,0.44737,0.79408,0.69725,1.0616,0.775,0.17235,0.2707,0.32755,1.0171,0.87511,0.59843,1.1883,0.44085,0.37783,0.56909,0.41651,0.61915,0.45946,0.52197,0.71014,0.7362,0.69679,0.7577,1.1155,0.25905,0.55762,0.85164,0.40746,0.90786,0.18992,0.43498,0.66417,0.89773,0.91156,0.8052,0.66454,0,0.51406,0.43635,0.49074,1.0159,0.5323,1.3915,1.6287,0.57855,0.74865,0.69968,0.53153,0.8443,0.52023,0.78276,2.5064,2.0415,0.56124,0.81197,0.9632,0.48915,0.22422,0.29654,0.56515,0.44497,0.64755,0.60299,0.57128,1.2773,0.87508,0.78368,1.3364,0.62799,0,1.0993,0.63055,0.57307,0.42109,0.56618,0.70054,0.48872,0.8556,0.81873,0.68581,0.91966,0.72117,0.39244,0.74109,1.6207,0.94222,0.79771,1.0907,0.63251,0.82819,0.61776,0.77624,0.55539,0.75174,0.447,0.36171,0.30911,1.2028,0.37748,0.36607,0.98952,0.77326,0.46244,0.47802,0.55637,0.47056,0.8665,0.53603,0.52706,0.46615,1.2075,0.61239,0.662,0.4572,1.3692,0.67689,1.1144,0.60412,0.6046,0.94241,0.64406,0.8585,0.20931,0.9236,1.2528,0.84032,1.1077,0.63642,0.9156,0.51182,0.49258,0.38662,0.3075,0.54893,0.79507,0.50718,1.2021,0.76302,0.76327,1.7696,0.74376,0.5845,0.5343,0.38986,0.40766,0.38299,0.44235,0.79283,0.81014,0.62223,0.43025,0.75986,0.92291,0.7323,0.88107,0.40742,1.0796,0.34885,0.89264,0.70021,1.2872,0.6627,1.1354,0.75279,0.69251,0.81256,0.35477,0.29812,0.29431,0.77978,1.2035,0.45812,0.73493,0.90395,0.33179,0.29318,0.37898,0.62944,0.53021,0.41132,0.73781,0.26317,0.88245,0.83193,0.67013,0.46801,0.46265,0.39146,0.63851,0.7374,0.71554,0.8593,0.8123,0.39238,0.92681,0.16468,0.6125,0.46478,0.46506,0.44483,0.47815,0.43463,0.77135,0.3862,0.74705,0.68122,0.2447,0.32881,1.148,0.39762,0.70869,0.53873,0.96523,0.58502,0.57012,0.39539,0.4883,0.56248,0.5766,0.85174,1.0094,0.74057,0.82463,0.6025,0.38713,0.7385,0.78583,0.51584,0.48231,1.0039,0.6728,0.34653,0.47352,0.88693,0.72061,0.65052,0.80369,0.38651,0.40566,0.50696,0.90031,1.0598,0.63795,0.54315,0.83317,0.7226,0.27105,0.35675,0.37113,0.9026,0.54789,0.60913,0.15246,0.47963,0.37305,0.56938,0.74433,0.88345,0.36641,0.41077,0.31641,2.774,1.2741,0.37461,0.33144,0.74342,1.0992,0.59067,0.55933,1.114,0.71128,0.70074,0.52377,1.02,0.33155,0.30343,0.58111,0.94862,0.4277,1.0773,1.39,0.99386,0.39722,0.79663,0.65104,0.9764,0.65648,1.0026,0.49644,0.52744,0.56439,0.67054,0.5677,0.86734,0.5048,0.77549,0.44188,0.39663,0.83992,0.68089,0.58167,0.53551,0.39674,0.46279,0.36948,0.89666,0.99828,0.61427,0.60615,0.4145,0.5188,1.4439,0.58692,0.35036,0.86339,0.62121,0.60393,1.5983,1.3776,0.90813,0.67462,1.0099,0.58438,0.42309,0.95173,0.39371,0.65691,0.16403,0.54812,0.46031,0.61747,0.62355,0.60325,0.6513,0.55418,0.75368,0.9129,0.53198,0.32193,0.37429,0.22522,0.30625,0.45508,0.39765,0.61706,0.59215,0.68386,0.4555,0.46379,0.92622,0.97976,0.73795,0.79421,0.76851,0.60995,0.38542,0.21392,0.62142,0.49103,1.1675,1.0847,0.84595,0.92595,1.0176,0.41883,0.38801,0.44311,0.55111,0.81909,0.94188,1.4176,0.67926,0.28499,0.5127,0.76565,0.94086,0.40738,1.3722,0.47379,0.34945,0.46071,0.88573,0.49418,0.39816,0.38778,0.92001,0.55873,0.43311,0.56174,0.58464,0.79307,0.80828,0.60992,0.49749,0.53679,0.22906,0.35559,0.49298,0.33615,0.96937,0.68357,0.66035,0.55483,0.44863,0.7472,0.59878,0.52236,0.6101,0.42759,0.6521,1.0961,0.20268,0.39668,0.479,0.68367,0.73322,0.59097,0.51437,1.3748,1.0473,1.2194,0.53375,0.60812,0.4772,0.34445,0.57531,0.39264,0.78795,0.76621,0.95523,0.44687,0.88373,0.85236,0.54752,0.69142,0.66394,0.34319,0.88089,0.36007,0.90146,0.89593,1.0376,0.67689,0.5919,0.31031,0.37043,0.51518,0.25503,0.29561,0.5856,0.53636,0.89817,1.042,1.1696,0.61669,0.46345,0.99314,0.70054,0.59229,0.55097,0.50188,1.0688,0.28316,1.3173,0.51598,0.50143,1.1517,0.49854,0.38917,1.2707,1.2066,0.82457,0.96707,0.65837,0.57147,0.11377,0.20462,0.59487,0.32589,0.79883,0.39358,0.93536,0.64121,0.5211,0.97912,0.59863
