0.96164,0.51579,0.51547,0.46878,0.56596,1.2081,0.75311,0.61502,0.55185,0.53435,1.24,0.95822,0.59569,0.47697,0.64544,0.55442,1.0513,0.45661,0.56909,0.76958,0.34068,0.53092,0.59415,0.68025,0.39375,0.57586,0.74456,0.84134,0.5821,0.69482,0.79319,0.46932,0.30827,0.74499,1.0157,0.5743,0.58023,0.32604,0.272,0.53342,0.82862,0.57633,0.27787,0.91074,1.3485,0.90291,0.67828,0.55865,1.0223,0.64659,0.54508,0.65233,0.64164,0.723,0.59487,0.48101,0.40184,0.22405,0.6644,0.44246,0.52612,0.46568,0.89076,0.67849,0.87578,0.76214,0.42323,0.51158,0.67447,0.60646,0.60485,0.69277,0.66835,0.58975,0.50603,0.69351,0.46011,0.48814,0.39004,0.46992,0.48925,0.53513,0.39164,0.76043,0.5299,0.52421,0.74484,0.79638,0.52522,0.34892,0.8405,0.42983,0.5579,0.57185,0.64118,0.53558,0.67216,0.59728,0.47223,0.88435,0.5445,0.77761,0.72509,0.83794,0.46339,0.61646,1.1841,0.96825,0.53868,0.90874,0.62542,0.68663,0.61819,0.6429,0.4655,0.61083,0.54685,0.43613,0.30571,0.63122,0.26545,0.88962,0.76307,1.0051,0.59854,0.63944,0.5658,0.41423,0.46314,0.48115,0.57738,0.29328,0.41908,0.76878,0.60077,0.53538,0.63588,0.64973,0.73399,0.57725,0.55102,0.3618,0.55984,0.29487,0.66121,0.70907,0.47509,0.8883,0.56212,0.42174,0.52514,1.3879,0.62029,0.55416,0.44791,0.45857,0.9411,0.58307,0.82866,0.47471,0.79847,0.9348,0.4403,0.34768,0.55395,0.49172,0.73731,0.42188,0.3631,0.60717,0.65359,0.69107,0.63833,0.36675,0.96957,0.62501,0.76837,0.96563,0.73439,0.3899,0.65802,0.39101,0.85309,0.28861,0.50885,0.68359,0.89124,0.76273,0.44656,0.56532,0.40629,0.4895,0.46165,0.49268,0.29722,0.33433,1.1129,0.72723,0.73662,0.44939,0.66384,0.74101,0.4614,0.41131,0.4744,0.37385,0.83693,0.70002,0.36793,0.42011,0.56346,0.46393,0.49695,0.22452,0.67353,0.80523,0.50482,0.62736,0.33053,0.417,0.37036,0.68223,0.64287,0.51191,0.92671,0.65121,0.46219,0.45167,1.0027,0.26643,0.37495,0.30729,1.2937,0.39041,0.5458,0.60749,1.1236,0.372,0.59696,0.51366,1.2226,0.89797,0.51837,0.83603,0.42539,0.53838,0.47348,0.89705,0.81366,0.4289,0.97748,0.76161,1.0906,0.45735,0.56927,1.0547,0.61038,0.85932,0.8294,0.60407,0.75141,0.43557,0.42702,0.57276,0.33303,1.048,0.4399,0.44686,0.52673,0.38928,0.89536,0.94318,0.68805,0.40488,0.21182,0.48111,0.87976,0.42172,0.5278,0.35172,0.63393,0.30261,0.65075,1.0035,0.38217,0.54214,0.43669,0.58268,0.49397,0.56068,0.7037,0.87176,0.79666,0.49976,0.30767,0.26672,0.64554,0.45301,0.9524,1.2008,0.74913,1.2943,0.5796,0.67178,0.86609,0.95476,0.73621,0.74289,0.64279,0.58647,0.53957,0.7265,0.80384,0.84404,0.55045,0.35635,1.2264,0.56723,0.79331,0.95245,0.75337,0.74464,0.75643,0.37205,0.45709,0.9725,0.51279,0.35265,0.40952,0.51522,1.308,1.0573,0.47536,0.81832,1.3918,0.58892,0.4385,0.47276,0.59372,1.3401,0.50392,0.85501,0.48263,0.53692,0.37762,0.62597,0.4433,0.50955,0.37551,0.4817,0.61471,0.59588,0.61871,1.1673,0.62942,0.55202,0.49949,0.61558,0.67276,0.71746,0.48008,0.47874,1.493,1.8242,0.60791,0.61926,0.71094,0.95582,1.4427,1.1763,0.59378,0.55765,0.53967,0.46766,0.56967,1.0317,0.88782,0.86362,0.64334,0.56132,0.4577,0.48801,0.25482,0.83597,0.53939,0.62647,0.53267,1.4888,0.67585,0.4763,0.71641,0.33059,0.52065,0.54174,0.6916,0.69261,0.69824,0.6681,1.0558,0.46415,0.76209,1.037,0.8424,1.2395,0.40273,0.51619,0.6356,0.32659,0.72601,0.50276,0.29577,0.33112,0.45456,0.66595,0.73865,0.8585,0.40305,1.2846,1.1524,0.5452,0.46876,0.34809,0.7597,0.46411,0.70721,0.72187,1.2704,0.52921,0.47712,0.35122,0.35386,0.94961,0.42332,0.40252,0.78006,0.88126,0.63392,0.93004,0.83154,1.0086,0.75728,0.623,0.79807,0.82758,1.569,1.2317,0.50388,0.4774,0.94767,0.51596,0.4505,0.60066,0.6669,0.51297,0.73342,0.98154,0.75587,0.40581,0.47258,0.90085,0.42217,1.2882,0.55684,0.57993,0.94453,0.34019,0.50082,0.66892,0.70774,0.48412,0.47192,0.89164,0.58448,0.60884,0.65358,0.29889,0.48184,0.53206,0.35088,0.38985,0.67855,0.79013,0.59493,0.75862,0.59636,0.44031,0.77019,0.69945,0.43095,0.36673,0.38821,0.73283,0.56748,0.40798,0.45072,0.56858,0.53846,0.37153,0.40284,0.38706,0.63901,0.49293,0.40296,0.57842,0.55304,0.54241,1.0175,0.6733,0.34944,0.35919,1.0827,0.63358,1.001,0.75963,0.94352,0.93424,0.6816,0.42732,0.41933,1.1542,0.73353,0.53219,0.7496,0.58263,0.49204,0.8986,0.66807,0.38289,0.76896,2.2414,0.88467,0.35867,0.71334,0.43169,0.43676,0.65443,0.36148,0.59974,0.63301,0.49525,0.45655,0.8209,0.40191,0.33894,0.60923,0.44359,0.38647,0.29999,0.60004,1.0715,1.1738,0.66068,0.59797,1.0403,0.51923,0.75688,0.75856,0.53321,0.93085,0.59368,0.38349,0.49251,0.44659,0.38315,0.77967,0.5214,0.61541,0.68698,0.65586,1.0683,0.69625,0.67381,1.1546,0.67682,0.95024,0.38444,0.40778,0.40527,0.63126,0.53842,0.38409,0.37838,1.0057,1.0407,0.86304,0.75886,0.33048,0.72358,1.1202,0.40976,0.483,0.62162,0.61694,0.56753,0.66104,0.68755,0.3883,0.75553,0.26129,0.44029,0.77157,0.51752,0.61866,0.82069,0.67037,0.51959,0.54383,0.37642,0.70213,0.43585,0.45031,1.0198,0.25008,0.33523,0.76389,0.6074,0.38654,0.65893,0.39668,0.58598,0.58783,0.59603,0.90238,0.5713,0.70934,0.53145,0.40644,0.62036,0.66941,0.71269,0.48459,0.51535,0.62133,0.33762,0.44661,0.52526,0.46651,0.63252,0.56807,0.56051,0.68371,0.6782,0.94732,0.49177,0.56438,0.56701,0.50489,0.31616,0.32604,0.76232,0.67723,0.67874,1.111,0.61432,0.57885,1.1423,0.61305,0.48134,0.98645,0.41604,0.39576,0.73841,0.47588,0.54954,0.60748,0.57983,0.41235,0.46639,0.53382,0.61084,0.57715,0.50004,0.72342,0.79352,0.64874,0.57886,0.56752,0.78216,0.9173,0.45741,0.81462,0.79118,0.66495,0.4299,0.65157,0.71603,0.62062,0.64592,0.53939,1.3096,0.75734,1.1084,0.52812,0.68958,0.79849,0.29542,0.33091,0.89217,1.0558,0.36148,1.2161,0.69518,0.89487,0.42116,0.53186,0.72708,0.47728,0.40156,0.87963,0.44926,0.54426,0.96067,0.37746,0.58703,0.93023,0.53804,0.56252,0.78439,0.67315,0.24649,0.6584,0.60393,1.4463,0.94924,0.28281,0.41865,0.47318,0.33401,0.45848,0.74872,0.65685,0.37579,0.39343,0.83381,0.67675,0.61857,0.7064,0.66143,0.58925,0.87738,1.26,0.34583,0.57011,1.0254,0.87474,0.94747,0.35923,0.23909,0.45608,0.7092,0.44242,0.87601,0.58988,0.50762,0.44893,0.53089,0.93332,0.77658,0.80918,0.58051,0.61484,0.54494,0.58217,1.0462,0.72584,0.58413,1.0974,0.94085,0.68319,0.35718,0.63659,0.65026,0.86376,0.3712,0.42608,0.45656,0.30377,0.77889,0.81636,0.67615,0.82927,1.4621,0.54576,0.26152,0.76152,0.56446,1.3731,0.96032,0.45036,0.37372,0.58245,0.69659,0.4169,0.59256,0.66091,0.33364,0.68149,0.9487,0.79277,0.90796,0.53553,0.38979,0.9125,0.49428,0.35481,0.70321,0.85455,0.17558,0.46873,0.77956,0.64651,0.53191,0.42681,0.68307,1.2302,0.96482,0.53708,0.81543,0.42637,0.48928,0.68761,0.28115,0.36838,0.80457,0.5355,0.53169,0.57424,0.39976,1.6458,0.97958,0.57295,1.185,0.3449,0.55845,1.5427,1.2166,0.51585,0.23465,0.30234,0.82958,0.86903,0.27174,0.67577,0.51136,0.80223,0.51162,0.60984,1.4423,0.49485,0.41219,1.5039,0.65748,0.43043,0.79049,0.58942,0.60577,0.94195,0.35125,0.31008,0.67523,0.90713,1.0101,0.8826,0.44242,0.48846,0.64156,0.56151,0.41295,0.58506,0.65989,0.7457,0.6749,0.91437,1.5538,2.3686,0.52931,0.70685,0.50247,0.67152,0.43177,0.90214,0.87844,0.32398,0.67505,0.91961,0.63156,0.3574,0.69295,0.33213,0.64525,0.73696,0.39555,0.68932,0.94013,1.0851,1.3446,0.28936,0.68336,0.39818,0.93814,0.58753,0.35833,0.93784,0.92586,0.69975,1.2462,1.0722,0.74711,0.38325,0.30872,0.535,0.65146,1.0908,0.54821,0.88416,0.70751,1.1872,0.39845,0.61689,0.60956,0.33735,0.38572,0.57327,0.36087,0.53812,0.87425,0.7109,0.88378,0.63021,0.59338,0.78225,0.72533,0.35933,0.43438,0.65176,0.46752,0.44271,0.55933,0.57293,0.90153,1.2385,0.48702,0.28892,0.75644,0.55069,0.46638,0.45284,0.56782,0.65894,0.55351,0.93248,0.70872,0.63879,0.5535,0.64752,0.67482,0.32415,0.41336,0.70754,0.72413,0.82614,0.5019,0.8497,0.48351,0.3919,0.3832,1.107,0.88277,0.42226,0.42209,0.98972,0.47653,1.0318,0.73565,0.71785,0.56039,0.51547,1.1133,0.83633,0.5545,0.60585,0.60054,0.45809,0.64121,0.63475,0.51963,0.3894,1.3343,0.75527,0.67395,0.60676,0.9559,0.53044,1.0111,0.99832,0.6596,0.64738,0.43884,0.53148,0.64636,0.51495,0.8733,0.40363,0.24122,0.70218,0.64616,0.49056,0.48801,0.39639,0.56485,0.63794,0.38179,0.52332,0.45654,0.33254,0.69098,0.73893,0.72169,0.47452,0.51948,0.60835,0.82119,0.48642,0.72171,0.90828,0.85003,0.3966,0.46529,0.42344,0.59062,0.28064,0.3937,0.61858,0.74074,0.76897,0.51455,0.60725,0.66182,0.44702,0.91771,0.80496,0.45407,0.50218,0.46681,0.65187,0.56057,1.1082,0.93256,0.47556,0.23261,0.89065,0.5874,0.73167,0.85609,0.68951,0.85641,0.6546,0.47105,0.60953,0.70486,0.68217,0.63916,0.33597,0.42841,0.58303,0.94129,2.1168,1.095,0.83496,0.32978,0.55066,0.60472,1.9007,0.45751,0.73693,0.42712,0.5855,0.35615,0.70635,0.47681,0.69381,0.67608,0.52754,0.55027,0.63082,0.71061,0.63897,0.65273,0.67651,0.58491,0.65927,1.5167,0.61664,0.68439,0.79756,0.9346,0.59889,0.34149,0.42813,0.68324,0.4392,1.2112,0.89853,0.88518,1.1681,0.48181,0.51174,0.52926,0.9013,0.83826,0.3937,0.75461,0.72516,0.5506,0.34274,0.74407,0.78022,0.43622,0.7271,0.98029,0.54904,0.51943,0.54726,0.47501,1.2515,0.79051,0.88208,0.42934,0.39307,0.83835,0.4859,0.66157,0.41645,0.90942,0.67165,0.38766,0.47105,0.83933,0.37667,0.8515,0.701,0.5779,0.90539,0.52708,0.42123,0.78882,0.76729,0.56179,0.53744,1.1954,0.88748,0.96919,0.47125,0.36233,0.38341,0.47156,0.7831,0.46878,0.63641,0.5883,0.63436,0.8016,0.35444,0.42116,0.7466,0.98742,0.62647,0.65522,0.96177,0.67168,0.59009,1.2855,0.8303,0.80151,0.53818,0.54899,0.90184,0.4827,0.41314,0.38144,0.33682,0.90328,0.58816,0.48686,0.49105,0.60101,0.95962,0.36237,0.57399,0.69781,0.42589,0.48906,0.49787,1.3676,1.0383,0.86863,1.1664,0.71742,0.75395,0.78161,0.54948,0.52708,0.86854,0.67317,0.4425,0.60184,0.45074,0.55087,1.068,0.39156,0.67645,0.66088,0.38604,0.5511,0.35346,1.1769,0.36105,0.80954,0.79867,1.6927,1.0165,0.72418,0.59259,0.52867,0.67735,0.87479,0.57525,0.62547,0.34269,0.47184,0.44212,0.84123,0.47783,2.1076,0.80784,0.47499,0.7755,1.1061,0.52279,0.66308,0.36089,0.73831,0.77266,1.0243,0.58962,1.1748,1.0353,0.55021,0.70952,0.73638,0.27612,0.49385,0.67776,0.81989,0.76237,0.75834,0.95023,0.33462,0.83772,1.2814,0.6777,0.72247,0.50235,0.65677,0.75134,0.80243,0.46562,0.53722,0.39431,0.3805,0.6546,1.021,0.58874,1.6578,0.4381,0.74531,0.54918,0.30205,0.51622,0.36963,0.36878,1.1858,0.28206,0.38258,0.5675,0.58644,0.69246,0.53587,0.47876,0.27073,0.51438,0.82746,0.80621,0.41876,0.6342,0.72634,0.86144,0.94008,0.5374,0.83661,0.31763,0.37479,0.31275,0.41746,0.57085,0.42875,0.73097,0.34501,0.38115,0.47778,0.44616,0.87766,0.9255,0.86167,0.76017,0.91233,1.0933,0.61286,0.41525,0.39077,0.70058,0.63649,0.82995,0.78809,0.90103,0.33303,0.36361,0.67888,0.91063,0.69928,0.72365,0.60163,0.55823,0.6752,0.85755,1.0672,1.0037,0.86611,0.30924,0.59882,0.62579,1.0685,0.52735,0.36262,0.50049,0.90187,1.078,0.44257,0.9246,0.56889,0.45282,0.57846,0.47381,0.41479,0.52165,0.51046,0.49309,0.74604,0.51855,0.65032,0.61483,0.61559,0.78914,0.40181,0.69164,0.79105,0.86631,0.49515,0.49739,0.58199,0.67496,0.68815,0.94352,0.54554,0.7179,0.30872,0.39307,1.0708,1.1081,0.48252,0.67984,0.60475,0.74766,0.67583,0.69124,0.99981,0.5242,0.373,0.96287,1.0543,0.51422,0.8455,0.30911,0.75419,0.62244,1.0662,0.39234,0.32507,0.92048,0.93939,0.68369,0.43547,0.72841,0.55063,0.58909,0.52642,0.61786,0.83351,0.51235,0.64301,0.43528,0.47042,0.79176,0.84985,0.30765,0.75793,1.3978,0.49907,0.54405,0.44869,0.5861,0.62212,0.77213,1.2946,0.59157,0.40442,0.62171,0.98535,1.1179,1.4329,0.41926,0.69073,0.39546,0.46405,0.4055,0.8459,0.52643,0.46668,0.41896,0.68954,0.43527,0.70583,0.65657,0.81422,0.69328,0.44006,0.69567,0.45456,0.65105,0.84054,0.87252,0.91274,0.84903,0.99106,0.83645,0.5093,0.55424,0.35554,0.62994,0.40635,0.27441,0.48122,1.4988,0.70947,0.52823,0.7295,0.38331,0.51264,0.67124,0.72728,0.49872,0.45674,0.53433,0.90934,0.51404,0.69268,0.39773,0.58157,1.0786,1.185,0.68693,0.94792,0.9398,0.7204,0.81628,0.56557,0.80501,1.1558,1.214,0.52113,0.32567,0.54146,0.78591,0.61447,0.74485,0.85551,1.2995,0.9631,0.92089,0.52613,0.47392,0.84156,0.57995,0.60268,0.81572,0.54895,0.37085,0.61485,0.66902,0.32035,0.29631,0.49681,0.59653,0.62492,0.31574,0.80047,0.78245,0.59472,0.39725,0.65134,0.90867,0.71357,0.67568,0.38267,1.4473,1.128,0.79629,1.1736,1.5263,0.72183,0.7329,0.81342,0.84959,0.74631,0.67818,1.0659,0.56136,0.83561,0.78711,0.54107,0.59161,0.72005,1.4903,0.76885,0.65233,0.55944,0.73774,1.2371,0.68844,0.25839,0.63615,0.43534,0.25427,0.96593,0.49015,0.74556,0.66053,0.67918,1.3838,0.80515,0.40234,0.67005,0.61745,0.49163,0.43156,0.61637,1.0348,1.0389,0.50206,0.77996,0.96815,0.70662,0.44065,0.33546,0.35717,0.40871,0.68908,0.82986,0.41895,0.63002,0.66428,1.0297,0.46689,0.56214,1.1175,0.60755,0.92533,0.9007,0.82286,0.80209,0.62389,0.28986,0.62024,0.67153,0.44383,0.42162,0.54224,0.94047,1.1859,0.64809,1.2693,0.68398,0.36314,0.69311,0.51211,0.51548,0.63789,0.63598,0.6825,0.76446,1.0416,0.48788,0.87,0.59333,0.56689,0.5321,0.54569,0.26019,1.0899,0.65326,0.6446,0.39612,0.65075,0.46265,0.42863,0.21018,0.58567,1.0374,1.1665,0.62962,0.43715,0.31908,0.71142,0.7024,0.58596,0.51558,0.59808,0.45366,0.71816,0.8766,0.50899,0.85526,0.47796,0.95604,0.33969,0.42372,0.89751,0.90169,0.39813,0.54567,0.48781,0.30983,0.88377,0.52235,0.37399,0.22658,0.86849,1.5467,1.2419,1.7557,1.0439,0.43346,0.83012,0.58481,0.66691,0.52028,0.35822,0.61168,0.55877,0.34076,0.73084,0.97519,0.94866,0.48725,0.59347,0.46896,0.26259,0.28978,0.53966,1.2319,0.90271,0.47544,0.2404,0.63941,0.91906,0.32963,0.46813,0.64995,0.46259,0.77651,0.79233,0.72844,0.28277,0.53924,0.62999,0.5793,0.52162,0.39679,0.5106,0.33882,0.43357,0.58759,0.44868,0.59147,1.076,0.72684,0.9416,0.6489,0.82171,0.77249,0.80043,0.65852,1.1413,0.83905,0.86537,0.39034,0.83293,0.47127,0.97687,0.66942,0.53241,0.82363,0.56619,0.67434,0.50948,0.89222,1.3013,0.60885,0.24343,0.49685,0.49319,0.36647,0.76869,0.6497,0.43757,0.69867,1.0866,0.5779,0.4874,0.4766,0.40142,0.30752,0.6297,0.46533,0.78081,0.67037,0.29953,0.41989,0.73306,0.69093,0.44034,0.44424,0.62784,0.5509,0.61543,0.43246,0.60085,0.51076,0.46692,1.1199,0.79902,0.66754,0.64738,0.9057,0.91079,0.42407,0.58438,0.70558,0.72117,0.6838,0.81197,0.67412,0.4812,0.6523,0.81057,0.35103,0.78827,0.74286,0.1631,0.20967,0.64844,0.57813,0.71058,0.66557,1.0954,0.98136,0.82472,0.50242,0.72776,0.99427,1.0898,0.88165,0.8636,1.2317,1.3415,0.96375,0.24979,0.79325,0.50397,0.49721,0.56261,1.0884,0.71043,0.51064,0.83251,0.43537,0.81517,0.35338,0.70597,0.76163,0.7102,0.45838,0.73035,0.87363,0.8124,0.51213,0.54737,0.4006,0.74441,0.57551,0.42929,0.75809,0.34647,0.54609,0.52914,0.52645,0.64375,0.69542,0.32945,0.4244,0.83944,1.2392,0.45492,0.32495,0.73668,0.7543,0.52819,0.81286,0.34911,0.62702,0.38707,0.51755,0.74193,0.63427,2.0829,0.89598,0.91575,0.76595,0.46088,0.37967,0.37505,0.65111,0.62752,0.45266,0.44412,0.68983,0.72304,0.61556,0.5004,0.76164,0.69587,0.97276,0.70321,0.24918,0.79276,0.66229,0.33815,0.8079,0.45634,0.44687,0.56767,0.60737,0.55424,0.50718,0.51772,0.58013,0.83625,0.65638,0.86549,0.44739,0.79826,0.6719,0.22724,0.68745,0.64131,0.65561,0.61545,0.73548,0.4322,0.64718,1.1517,1.151,0.60979,1.1915,1.074,0.82776,0.45995,0.33835,0.42105,0.35184,0.93591,0.51883,0.88468,0.54894,0.41681,0.61599,0.52259,0.33455,0.24503,0.28397,0.60014,0.51816,0.64582,0.81106,0.45655,0.79492,0.51062,0.60624,1.2528,0.97111,1.123,0.67009,0.55095,0.42627,0.8753,1.0932,1.1094,0.55062,0.73522,0.97943,0.89704,0.55197,0.44314,1.1353,0.8875,0.62288,0.79209,0.54442,0.57804,0.65039,0.84576,0.89186,0.74108,0.56661,0.41075,0.89065,0.65483,0.81189,0.6814,0.83863,1.0371,0.23841,0.71818,0.78935,0.38551,0.54397,0.68153,0.26455,0.61303,0.45776,0.51167,0.43459,0.48064,0.69537,0.66512,0.63587,0.98075,0.69763,1.0937,0.73358,0.5411,0.70619,0.88287,0.85818,0.50896,0.41356,0.93764,0.44815,0.56794,0.53205,0.76752,0.63858,0.52418,0.42011,0.70617,0.42055,0.69193,0.69136,0.28733,0.42927,0.53835,0.93553,0.57292,0.62558,0.32874,0.84384,0.71465,1.0678,0.33077,1.0528,0.36383,0.4127,0.77746,1.0135,0.79777,0.46658,0.5669,0.66757,0.44171,0.55514,0.65484,0.41067,0.47396,0.5469,0.33721,0.53058,0.89508,0.64908,0.47853,0.78261,0.50968,0.33627,0.33902,0.79137,0.47197,0.92472,0.72456,0.5055,0.33748,0.723,1.0903,0.71475,0.8143,0.37375,0.53447,0.99152,0.48214,0.80519,0.68693,0.46499,0.61823,1.3065,0.55883,0.62667,0.42436,0.42928,1.0623,0.59341,0.39594,0.24497,0.45355,0.85789,1.116,0.58798,0.86324,0.63239,0.73615,0.95525,0.79278,1.4104,0.56811,0.90717,0.60756,0.28007,0.33551,1.0611,2.942,0.93061,0.54827,0.33689,0.46525,0.5313,0.30135,0.75136,0.66514,0.44816,0.44598,0.30618,0.76909,1.0886,1.1639,0.94372,0.90953,0.95249,0.95262,0.50444,0.94297,0.56259,0.70677,0.43073,0.58201,1.5722,0.91861,0.54646,0.79739,0.64396,0.61831,1.0078,0.36741,0.39512,0.99213,1.0935,0.81494,0.55401,0.80666,0.67492,0.52655,0.70918,0.99155,0.69134,0.53641,1.0375,0.78903,0.46219,0.42948,0.57821,0.67035,0.56894,0.40124,0.42193,1.0143,0.84772,0.46868,0.41916,0.22313,0.94264,0.75489,0.50833,1.3909,1.3627,0.8145,0.74997,0.57154,0.5473,0.50017,1.2658,1.0167,3.7756,0.97209,0.68882,0.61542,0.42323,0.96376,0.53821,0.87945,0.44727,0.25569,0.563,0.49928,0.51284,0.54831,0.50517,0.48294,0.90143,0.44596,1.2487,1.2072,0.92472,0.57966,0.28832,0.80804,1.0202,0.55748,0.79714,0.76635,1.007,1.6112,0.57357,0.79405,0.60281,1.038,1.0347,0.48188,0.48357,0.34527,1.2849,0.6872,0.33329,0.67075,0.60636,0.55621,0.53113,0.41934,0.24918,0.84675,0.67293,0.70809,0.88702,0.89124,0.69544,0.61132,0.58485,0.72582,0.53175,0.55838,0.69034,0.67527,0.6226,0.71042,0.73344,0.48362,0.39355,0.44096,0.35412,0.52752,0.66501,0.85112,0.47556,0.37392,0.55782,0.64282,0.71004,0.75475,0.98818,0.683,0.37328,0.8699,0.54325,1.0373,0.54027,0.64298,0.77573,0.54639,0.48675,0.45027,0.81694,0.87296,0.64185,0.30997,0.51667,0.30084,0.22249,0.59179,0.47414,1.0402,0.49862,0.67662,1.0055,0.88256,0.39598,0.60037,0.65045,0.57364,0.7745,0.80277,0.51219,0.55779,0.83555,0.8239,0.88099,0.50748,0.64007,0.56117,0.94512,0.64254,1.173,0.55703,0.7534,0.6047,0.38011,0.77203,0.6133,0.27577,0.68927,0.29999,0.82785,0.94825,0.53566,0.39669,0.41529,0.6811,0.71263,0.56158,0.71052,0.68477,1.2428,0.65979,0.37871,0.37459,0.47791,0.69455,0.51956,0.84954,1.1264,0.51973,0.89784,1.0163,0.43503,0.61321,0.58563,0.55124,0.82525,0.46302,0.65534,0.93927,0.86315,0.81981,0.64485,0.48301,0.38196,0.87848,0.77316,0.48909,0.86224,0.48615,0.6433,0.60157,0.61821,0.7263,0.37854,0.88167,0.71751,0.40372,0.69131,0.50319,0.4192,0.89797,0.47759,0.44677,0.59834,0.77344,0.69558,0.35058,0.56296,0.60729,0.93277,0.7156,0.41302,0.44683,0.70729,0.54118,1.2291,1.0431,0.69178,0.31302,0.44718,0.97952,0.41155,1.0122,0.49182,0.60061,0.86734,0.69999,0.54119,0.68193,0.79978,0.91469,0.77428,0.68828,0.44351,0.56585,0.33793,0.43509,0.63544,0.46309,0.60996,0.47353,0.45334,0.63692,0.29024,0.53714,0.60886,0.36072,0.75723,1.3459,0.54484,0.3957,0.7806,0.68989,0.49972,0.66658,0.68509,0.62975,0.68864,0.27723,0.67489,0.90495,0.55146,0.49419,0.91748,0.42271,0.99329,0.87619,0.7807,0.67293,0.42685,0.66288,0.42569,0.573,0.8318,1.065,0.34606,0.69183,0.46435,0.53159,0.72346,0.6661,0.96559,0.6151,1.0058,0.36827,0.62667,0.41935,0.6619,0.79617,0.63414,0.57695,0.64651,0.27505,0.38334,0.46249,0.40589,0.56845,0.73439,0.91658,0.64715,1.1369,0.91818,0.32062,0.58681,0.43872,0.4207,0.55712,0.26081,0.70338,0.86422,0.7244,0.72325,0.85842,0.54221,0.50436,0.74849,0.61497,0.73632,0.73581,0.64255,1.2336,0.46089,0.45592,0.2971,0.75456,0.52319,1.0524,0.77308,0.83933,0.57883,0.54772,0.88217,0.66189,0.50392,0.48789,0.47537,0.54396,0.4034,0.65762,0.54133,0.48521,0.72362,0.60433,0.057665,0.7378,0.91426,0.44203,0.37308,0.64895,0.97575,1.534,0.7801,1.1143,0.42897,0.87621,0.39159,0.24284,0.70393,0.93999,0.32284,0.68348,0.78939,0.55756,0.46186,0.92065,0.41709,1.3784,0.63698,0.68323,0.81506,0.60649,0.31774,0.45423,0.49908,0.51787,0.33313,0.55852,1.2676,1.3411,1.4713,1.7556,0.40491,0.75684,0.37285
