0.48228,0.32228,0.35219,1.0207,0.62209,0.57721,0.63511,0.67898,0.3459,0.83699,0.60963,0.64319,0.96991,0.35633,0.41066,0.94355,1.3075,0.77394,0.36001,0.84158,0.64722,0.87004,0.66462,0.691,0.36132,0.78699,0.52755,0.70202,0.43,0.59215,0.80239,0.90566,0.40161,0.9651,1.2024,0.82509,0.9978,1.3354,0.64753,0.69037,0.65698,0.2796,0.63153,0.44676,0.34968,0.39379,0.61593,0.47315,0.51932,0.42197,0.3672,0.66121,0.46672,0.46424,0.49347,0.5291,0.67431,0.63469,0.71556,0.52918,0.46912,0.69231,0.63267,0.55305,0.71421,0.80033,0.55597,0.75763,0.84148,0.45349,0.61408,0.5593,0.55055,0.35821,0.97306,1.1396,0.5189,0.32357,1.0251,0.90676,0.7375,0.76088,0.61476,0.16152,0.48313,0.9577,0.67109,0.62374,0.59969,0.55299,0.35818,0.33317,0.30504,0.49052,0.37292,0.44862,0.33129,0.639,0.52646,1.2668,0.88364,0.4062,0.45333,0.4772,0.49879,0.49558,0.83088,0.52066,0.78611,0.64289,0.67109,0.65733,0.39374,0.85049,0.65654,0.62251,0.75759,0.23799,1.0132,0.64196,0.66205,0.66323,0.71247,1.0276,0.72828,1.2447,0.83301,0.75806,1.1278,0.95713,0.91023,0.75967,0.24518,0.35487,0.38443,0.46925,0.36306,0.52169,0.3238,0.70816,0.44927,0.24649,0.63475,0.28196,0.53569,0.48833,0.51873,0.60479,0.61243,0.34891,0.40823,0.58076,0.39958,0.557,0.49694,0.54039,0.53074,0.67311,0.43208,0.63412,1.0493,0.95515,0.65064,0.86572,0.84797,0.60309,0.52323,0.37434,0.61011,0.6067,0.81859,0.5143,0.63205,0.53611,0.58489,0.84881,0.75654,0.62071,1.2354,1.1184,0.48855,0.44638,0.46946,0.37599,0.50904,0.62204,0.52874,0.44472,0.48776,0.82712,0.53998,0.36362,0.68751,0.57327,0.555,0.75236,0.55583,0.49979,0.29412,0.44047,0.66557,0.57632,0.43096,0.56285,0.27639,0.59151,0.36404,0.44543,0.98956,0.37096,0.34098,0.62443,0.49319,0.59536,0.49971,0.79414,0.95208,0.27714,0.87828,0.83937,0.44938,1.1618,0.82073,0.54503,0.29249,0.2764,0.28302,0.78067,0.63526,0.47329,0.45875,0.55182,0.47536,0.80326,1.1636,0.48391,0.53992,0.25624,0.778,0.55276,0.90805,0.43637,0.44288,0.43877,0.46935,0.53361,0.88331,0.76992,0.74935,0.9392,0.84516,0.47024,0.96379,0.94793,0.81779,0.30236,0.56824,0.79444,0.59231,0.43882,0.52772,0.51343,0.43927,0.29897,0.49714,0.61951,1.0455,0.54358,0.34864,0.49254,0.53971,0.58267,0.81136,0.60823,0.78728,0.52951,0.7759,0.37942,0.47664,0.83416,0.42964,0.44203,0.5331,0.52339,0.73899,0.55797,1.272,0.40836,0.52075,0.50201,0.48063,0.53792,0.87868,0.36387,0.85867,0.36102,0.32099,0.57149,0.27248,0.53779,0.99469,0.48254,0.65989,0.33516,0.79203,0.59986,0.68424,0.2919,0.39986,0.49772,0.468,0.44986,0.51667,0.77198,0.39375,0.42878,0.41211,0.82727,0.82799,0.57365,0.69426,0.4701,1.1483,1.0061,1.1003,0.44944,0.85401,1.066,0.7258,0.61968,0.46436,0.55441,0.40789,0.38951,0.80992,0.32387,0.79479,0.54132,1.351,0.41225,0.44673,0.60496,2.0204,0.81953,0.62596,0.90869,0.61082,0.85357,0.61857,0.4136,0.1949,0.60448,0.64701,0.74404,0.70316,0.50639,0.67336,0.88105,0.41007,0.48158,0.6424,0.34743,0.79421,0.60697,0.8066,0.68543,0.80228,0.54568,1.0808,0.80505,0.43068,0.93909,0.55732,0.72412,1.0669,0.25013,0.58224,0.29431,0.46431,0.46554,0.23763,0.52968,0.21335,0.44682,0.69601,0.64003,0.99533,0.77418,0.61023,0.31884,0.43336,0.77476,1.4877,0.55438,0.72501,0.6901,0.72849,1.1496,0.53998,0.40729,0.52243,0.87685,0.81961,0.68188,0.54551,0.57622,0.52217,0.30979,0.58371,1.5402,0.51617,0.51267,0.44967,1.1649,0.58912,0.87558,0.95886,0.3722,0.82677,0.59401,0.65418,0.31032,0.49353,0.90705,0.32885,0.62117,1.4299,0.3138,0.60562,1.0502,0.45065,0.77244,0.63751,0.46603,0.58053,0.41616,0.6546,0.2894,0.97267,0.38948,0.97348,0.34987,0.79704,0.8508,0.65805,0.79451,1,1.0142,0.93807,0.22786,0.32033,0.58153,0.36318,0.38049,0.37753,0.28077,0.51551,1.1661,0.42266,0.46456,0.53064,0.44188,0.42176,0.77969,0.5803,0.62749,0.36321,0.54777,0.50139,0.4231,0.47211,0.55578,0.53017,0.46846,0.59981,0.35857,0.49272,0.65084,0.97074,0.81369,0.8391,0.3761,1.5135,1.4935,0.53768,0.45554,0.79865,0.91201,0.90496,0.633,0.32995,0.55795,0.27184,0.39194,0.72215,0.30312,0.87607,0.94314,0.41433,0.70083,0.71528,0.5497,0.39247,0.51483,0.48617,0.46286,0.67547,0.50117,0.73131,0.45851,0.6391,0.51271,0.66417,0.83271,1.2708,0.92776,0.34797,0.82033,0.48514,0.46147,0.56394,0.87882,0.73158,0.44951,0.39317,0.80203,0.34861,0.54954,0.88221,0.98303,0.52166,0.64822,1.1137,0.50927,0.56196,0.48362,0.56264,0.4783,0.46495,0.54734,0.60663,0.50172,0.80933,0.26558,0.41545,1.0337,0.87746,0.58048,0.52086,0.2735,0.39699,0.66213,0.79647,0.91214,0.88194,0.48843,0.26767,0.4619,0.35125,0.48446,0.41581,0.71361,0.37651,0.54748,0.7581,0.6703,0.77664,0.69702,0.47016,0.39331,0.5747,1.16,0.38481,0.54926,0.69309,0.44243,0.56945,0.26049,0.54407,0.58215,1.0067,0.54336,0.57094,0.36463,0.62233,0.54529,0.52298,0.93383,0.57495,0.43933,0.35574,0.74423,0.80851,0.80907,0.46311,0.63301,1.2265,0.66304,0.60375,0.57604,0.53843,0.68761,0.60312,1.0925,0.64914,0.43903,0.47436,0.35835,0.73716,0.4428,0.71135,0.50968,0.45791,0.84942,0.70545,0.6076,0.21978,0.45707,0.55814,0.29195,0.28385,0.67589,0.72262,0.50456,0.98135,0.74841,0.62982,0.50024,0.82705,0.48027,0.58075,0.48522,0.81722,0.73411,0.38482,0.62266,0.55862,0.57764,0.47208,0.57461,0.51386,1.3557,0.59844,0.44151,0.59455,0.25451,0.69401,0.52844,0.38615,0.40519,0.76868,0.59209,0.98474,0.6956,0.67175,0.93335,0.99919,1.281,0.82913,1.2271,0.63891,0.58279,0.77108,0.59285,0.86137,0.49687,0.75277,0.47646,0.41412,0.53082,0.39543,0.34696,0.70863,0.64685,0.96315,0.83141,1.0937,0.76168,0.47328,0.3848,0.38926,0.77822,0.39924,0.55275,0.60884,0.50721,0.24681,0.47317,0.32384,0.53346,0.3954,0.861,0.46809,0.69195,0.48912,0.46222,0.74456,0.72071,0.57886,0.50756,0.47818,0.29524,0.9296,0.52208,0.72017,0.98209,0.51636,0.4714,0.46537,0.7716,0.51084,0.51284,0.51435,0.45561,0.69262,1.0001,1.2768,0.57888,0.57265,0.38591,0.6379,1.0504,0.45871,0.57081,0.60486,0.47561,1.0413,0.20895,0.23284,0.48456,0.91523,0.57035,0.41917,0.87659,0.43979,0.61454,0.3947,0.36313,0.28166,1.0791,1.2207,0.62794,0.30484,0.9768,0.73239,0.75968,0.60372,0.57298,0.65247,0.66505,0.55107,1.0636,0.52575,0.69053,0.27588,0.51737,0.51105,0.49409,0.88078,0.57195,0.64679,0.27806,0.87288,0.52533,0.89984,0.81585,1.1378,0.68063,0.37635,0.52704,1.1778,0.49738,0.66918,0.78267,0.56947,0.45201,0.43707,0.75479,0.49852,0.55415,0.83206,0.87013,0.895,0.82017,0.72007,0.59182,0.73147,0.45733,0.5371,0.36547,0.99878,0.65064,0.24307,0.39895,0.25554,0.46736,0.46359,0.71792,0.36887,0.52128,0.4173,1.2578,0.86639,0.8573,0.52268,0.62308,0.71881,1.122,0.61515,0.99297,0.62618,0.73046,1.1599,0.66659,0.44257,0.59304,0.6744,0.36644,0.55035,0.69739,0.75178,0.42642,0.41249,0.80428,0.22683,1.0263,0.5779,0.51215,0.54817,1.1977,0.82956,0.60649,0.46622,0.51448,0.43151,0.61961,1.0476,0.62535,0.37303,1.1336,1.1701,0.30709,0.43111,0.75656,0.39402,0.36645,0.71634,0.58592,1.3481,1.0465,0.63231,0.45458,0.86807,0.73526,0.9029,0.7244,1.1979,0.79953,0.673,0.75875,0.32288,0.47296,0.57011,0.64925,0.53515,0.37605,0.76027,0.37559,0.63931,0.55427,0.43449,0.514,0.70007,0.66471,0.3371,0.42846,0.63645,0.76539,0.49848,0.2831,0.48287,0.76861,0.34834,0.38695,0.60055,0.52227,0.95999,0.40614,0.83904,0.59025,1.2577,0.38718,0.68014,0.44974,0.54774,0.50542,0.77644,0.50371,1.0107,1.2561,0.9032,0.46146,1.147,0.95955,0.72863,0.52657,0.93135,0.69573,0.58447,0.61371,0.94383,0.3001,0.34952,1.1753,0.58784,0.33646,0.4055,0.52145,0.59487,0.8899,0.92304,0.97591,0.78509,0.43181,0.20786,0.29869,0.53976,0.82157,0.5823,0.53752,0.78229,0.88362,0.43789,0.80633,0.60081,1.1674,0.68019,0.51103,0.40423,0.58995,0.59669,0.46966,0.28464,0.53231,0.38988,0.88255,0.8346,0.89494,1.1059,0.48524,0.71113,0.81869,0.70132,0.68685,1.0141,0.75195,0.86734,0.60865,0.80476,0.84312,0.61376,0.698,0.69117,0.51479,0.5326,0.68604,0.36444,0.46907,1.7755,2.6122,1.0233,0.52269,1.0422,1.2013,0.91666,0.44904,0.33914,0.66396,0.92761,0.76424,0.84883,0.57513,0.82457,0.57713,0.42972,0.40525,0.49711,0.96982,0.5237,0.70583,0.79836,0.27907,0.34727,0.4487,0.84389,0.64155,1.0572,0.43703,0.50433,0.69546,0.62839,0.67926,0.29689,0.27076,1.0141,0.69981,1.0501,0.6702,0.7606,0.46594,0.41932,1.5502,0.84823,0.53884,0.64572,0.76137,0.74635,0.8284,0.44775,1.8878,0.59153,0.31746,0.83072,0.83916,0.96233,0.75808,0.68386,0.75778,0.61333,0.50458,0.39976,0.44509,0.43567,0.92152,0.53533,0.91435,0.68304,0.55461,0.55652,0.84786,0.7246,0.67532,0.78662,0.82926,0.79881,1.7272,1.5739,0.44182,0.38632,0.54905,0.47253,0.48811,0.55423,0.57486,0.56628,0.31496,0.71767,0.9248,0.77604,0.59302,1.0361,0.65035,0.67506,0.90746,0.63539,0.76851,0.69461,0.83492,0.68065,0.80732,0.50992,0.38385,0.48384,0.65617,0.81467,0.45189,0.52804,0.57848,0.45353,0.44247,0.53385,0.51001,0.23887,0.61839,0.4692,0.58765,0.72288,0.8483,0.70896,0.63669,1.7422,0.50069,0.59525,1.0494,0.72858,0.87006,0.62918,0.7712,0.80217,0.68885,0.41345,0.49039,0.39218,0.66457,0.45128,0.7883,1.518,0.79282,0.30533,0.25822,0.42359,0.45701,0.80492,0.51816,0.74595,0.47366,1.0755,0.53433,0.69798,0.49826,0.36979,0.4954,0.55422,0.37281,0.96447,0.43815,0.34392,0.58347,0.97294,0.50216,0.52636,0.64146,0.37389,0.62759,1.2044,0.79646,0.7471,0.41175,0.75221,0.58385,0.82356,1.0376,1.0292,0.44597,0.7455,0.58811,0.76098,1.683,0.55208,0.8946,0.37444,0.40843,0.4308,0.40566,0.26868,0.55911,0.77355,2.3058,0.67245,0.46116,0.26042,0.26322,0.5366,0.71043,0.91275,0.47934,0.71862,1.1184,0.80031,0.53362,0.62976,0.51887,0.4889,0.46779,0.9399,0.63901,0.80864,0.43441,0.91524,0.52842,0.34292,0.38951,0.45223,0.26167,0.6074,0.59282,0.43704,0.38786,0.58974,0.66259,0.40898,0.50056,1.0977,0.72027,0.62405,0.86206,0.7548,0.74518,0.61189,0.57646,0.6603,0.7482,0.78571,0.78178,0.31786,0.42955,0.862,0.80309,0.546,0.78625,0.55197,0.25488,0.82342,0.39456,0.49437,0.41367,0.84931,0.81466,1.3586,0.67864,0.90783,1.0585,0.60219,0.36204,0.46726,0.48789,0.54113,0.85535,1.31,0.54235,0.84404,0.71751,1.0174,0.45888,0.9247,0.40018,0.50164,0.58035,0.29677,0.42886,0.64844,0.54783,0.61495,0.63545,1.3789,0.61274,0.32917,0.64404,0.98397,0.35862,0.94088,0.67479,0.66673,0.2475,0.51713,0.6867,0.27029,0.41625,0.37018,0.76518,0.82809,0.38676,0.35921,0.39273,0.28982,0.29658,0.34653,0.7883,0.49381,0.34663,1.0775,1.0228,1.39,0.42804,0.67067,0.4006,0.66696,0.51681,0.94585,0.64664,0.68548,0.72669,0.39038,0.40748,0.31025,0.44696,0.7687,0.45603,0.46654,0.23164,1.1079,1.1383,1.0834,0.27143,0.8628,0.55625,0.83757,0.64981,0.43336,0.71395,0.86747,0.44082,0.40134,0.44782,0.57304,0.40347,0.62562,0.64684,0.51386,0.72469,1.0107,0.8315,0.67268,0.5832,0.74929,0.64592,0.58919,0.35669,0.53601,0.26192,0.38465,0.79931,0.80156,0.87336,1.2319,1.0373,0.40269,0.57861,0.73345,0.67444,0.74531,0.5309,0.62547,0.48277,0.41206,0.32499,0.51499,0.76096,1.4255,0.96482,0.96787,0.94107,0.6782,0.80255,0.82741,1.133,0.3949,0.60991,0.80466,0.90869,1.0925,1.0612,1.1481,0.63681,0.62265,0.69151,0.73207,0.46772,0.35384,0.32307,0.53527,0.63645,0.76171,0.87477,1.0111,0.67967,0.70992,0.28027,1.0037,0.48424,0.32781,0.69783,0.45869,0.48952,0.55816,0.95254,0.96061,0.60563,1.146,0.38025,0.45245,0.64219,0.74032,0.29144,0.77621,0.50738,0.60165,0.50344,1.0015,0.47312,0.41991,0.60528,0.28561,0.39549,0.94669,0.89262,0.58283,0.89674,0.77768,0.57143,0.56233,0.48554,0.57376,0.43197,0.5694,0.6702,0.68099,0.46013,0.82478,0.62036,0.45547,0.65636,0.65544,0.96485,0.45983,0.59945,0.95401,1.1363,0.37104,0.43329,0.53169,0.35388,0.39504,0.38742,0.65921,0.67075,0.62977,0.81108,1.1198,1.062,0.86542,0.65968,0.59045,0.54834,0.71933,0.96197,1.0002,0.67053,0.52466,0.64526,0.3467,0.49575,0.66491,0.8956,0.65483,0.95411,0.46003,0.33236,0.57045,0.84233,0.57652,0.40051,0.57583,0.69871,0.6213,0.57333,0.44293,0.64625,0.30015,0.46095,0.42839,0.72954,0.53626,0.461,0.62663,0.73319,0.5841,0.57592,0.37467,0.63889,0.34663,0.34152,0.46096,0.65147,0.41081,0.4096,0.5656,0.82121,1.186,0.69629,0.72431,0.43083,0.81458,0.8101,1.0901,0.55641,1.1713,0.72343,0.80464,0.7739,0.58097,0.68027,0.94789,0.29111,0.95871,0.80927,0.44195,0.51955,0.64318,0.67403,0.82611,0.72584,0.45935,0.93316,0.41751,0.42695,0.59806,0.6704,0.35851,0.64394,0.37994,0.46701,0.43558,0.58089,0.95058,0.49639,0.66223,0.37259,0.5892,0.85879,0.44068,0.70052,0.8045,0.45952,0.35472,0.66166,1.3578,0.77596,1.2447,0.48251,0.52269,0.37581,0.2782,0.6363,0.53703,1.267,0.79709,0.36156,0.38538,0.9011,0.65954,0.82561,0.46277,0.50543,0.42125,0.64331,0.44313,0.56325,0.73353,0.71595,0.77118,1.0301,0.49987,0.24607,0.69229,0.36384,0.56711,0.80059,0.84721,0.39538,0.48267,0.66651,0.47419,0.39609,0.93553,0.84844,1.2421,0.71977,0.88309,0.63084,1.2739,0.82857,0.61171,0.45727,0.35134,0.4403,0.57835,0.55689,0.3389,0.51854,0.64751,0.35429,0.58611,0.90238,0.61467,0.81006,0.56411,0.3036,0.76294,0.67452,0.52246,0.81079,0.23989,0.36831,0.56634,0.61056,0.82636,0.60843,0.44034,0.72954,0.63781,0.47885,0.36854,0.49136,0.63759,0.81341,0.8794,0.6221,0.53104,0.58701,0.60513,0.87205,0.43476,0.42757,0.77051,0.57078,0.59586,0.42434,0.50054,0.71613,0.57746,0.57096,0.6803,0.37871,0.74382,0.5066,0.3208,0.76239,0.63371,0.64461,0.39935,0.57441,0.81866,0.91006,0.63063,0.44739,0.38779,0.48003,0.57061,0.67267,0.71293,0.72486,0.39366,0.48211,0.63003,0.33841,0.50484,0.68572,0.32327,0.43632,0.88354,0.84045,0.48028,0.83248,0.92944,0.80651,0.8536,0.53093,1.2767,0.77205,0.80165,0.70211,0.67883,0.92322,0.55073,0.56931,0.57491,0.51688,0.58486,0.4053,0.56429,1.1083,0.54229,0.79569,0.41009,0.62111,0.46369,0.32257,1.1918,0.45853,1.5025,0.41628,0.6158,0.4378,1.142,0.64741,0.28273,0.49824,0.58658,1.0204,0.70301,0.69533,0.83559,0.74029,1.0511,0.8195,0.32361,0.38531,0.30975,0.22684,0.76989,0.45253,0.53366,0.77356,0.44226,0.77779,0.69338,0.6374,0.53934,0.71006,0.71153,0.69138,0.8466,0.6291,0.88867,1.7981,1.0356,0.55095,0.74467,0.36001,0.49741,0.44919,0.6134,0.70042,0.42226,0.69122,0.56405,0.50204,0.59837,0.6364,0.41715,0.47539,1.0345,0.52076,0.70543,0.60298,0.60508,0.68793,0.43568,0.78865,0.40909,0.25618,0.47511,0.54574,0.32358,0.51155,0.33034,0.44172,0.22656,0.45976,0.98579,0.37855,0.34881,0.57968,0.37708,0.35827,0.484,0.543,0.33008,0.76072,0.93357,0.79183,0.54892,0.47907,0.45314,0.78289,0.65195,0.63063,0.80103,0.40986,0.57257,0.81861,0.74729,0.19533,0.36867,0.37494,0.65609,0.6043,0.54776,0.72269,0.64967,0.60628,0.40901,0.65729,0.91869,0.56783,1.1907,0.31998,0.58762,1.0229,0.80534,0.7463,0.87078,0.63589,0.69616,0.55423,0.29152,0.67534,0.55097,1.095,0.95488,0.28505,0.38402,0.77232,1.1051,0.52517,0.29281,0.51728,1.1586,0.75718,0.88078,0.4871,0.63202,0.70774,0.81311,0.90074,0.60494,0.22091,0.52479,0.44262,0.70383,0.89829,0.68474,0.23563,0.59858,0.39013,1.1809,0.89239,0.60967,0.29502,0.49627,1.2222,0.49133,0.18139,0.76209,0.81322,0.66813,0.51663,0.48864,0.48493,0.52296,0.82192,0.69804,0.41988,1.0295,0.94203,0.56913,0.38146,0.44857,0.43151,0.67751,0.49708,0.58236,0.3762,0.67055,0.78642,0.6513,0.42966,1.2921,0.90075,0.7274,0.88885,0.61467,0.32836,0.60092,0.44823,0.93663,0.81795,0.29829,0.49238,0.59604,1.2602,1.3225,0.49656,0.84254,0.57003,0.72393,0.93385,0.78162,0.44431,0.61828,0.48374,0.47366,0.44924,0.5959,0.807,1.0015,0.6552,0.40535,0.89066,0.2701,1.1762,0.71442,1.2235,1.2495,0.67839,0.6025,0.49495,0.57367,0.45403,0.70602,0.67298,0.59649,0.34118,0.6137,0.72163,0.58927,0.45187,0.48507,0.86897,0.71468,0.47277,0.66554,0.34477,0.53785,1.1976,1.6265,0.46887,0.3024,0.87603,1.3943,1.1309,0.85221,1.231,0.38094,0.92528,0.6173,0.59199,0.34567,0.61277,0.54161,0.55483,0.42832,0.32924,0.61149,0.96903,0.61725,0.59231,0.75418,0.82887,0.34385,0.54295,0.6665,0.597,0.56728,0.7996,0.44553,0.50623,0.57944,0.74248,0.83558,0.47753,0.41898,0.81833,0.67524,0.53498,0.4675,0.67775,1.1061,1.0494,0.85638,0.58597,0.61015,0.46993,0.95073,0.45152,1.4397,0.69659,0.46675,0.60453,0.7014,0.41862,0.36657,0.8604,0.29146,0.60547,0.4207,0.64198,0.49208,0.46674,0.90512,0.6996,1.5632,1.5077,0.69327,0.35373,0.79872,0.5585,0.52582,0.54411,0.43284,0.36238,0.44108,0.34563,0.50499,0.95512,0.84424,0.83545,0.92031,1.0263,0.53526,0.80881,0.90622,0.37696,0.82187,0.43859,0.45191,0.52898,1.0137,0.90596,0.63652,1.0838,0.86439,0.521,0.56089,0.53208,0.4367,0.55216,0.66214,0.45758,0.45813,0.37921,0.52627,0.76318,0.65582,0.74802,0.69253,0.57623,0.5763,0.70912,0.79198,1.1689,0.66518,0.65878,0.47446,0.53508,0.56337,0.80334,0.40322,0.55286,0.4148,0.48068,0.95962,0.95625,0.70452,0.34707,0.51194,0.67158,0.63407,0.73882,0.62503,1.0807,0.75064,1.144,2.0206,0.97151,0.90159,0.7087,0.57636,1.3679,0.53231,0.34152,0.59335,0.33552,0.73888,0.51155,0.96036,0.7437,0.54074,0.51647,0.45094,0.33361,0.48841,0.80187,0.78304,0.57267,0.74233,0.50437,0.79684,0.5036,0.76588,0.45059,0.84275,1.0321,0.57564,0.85039,0.97474,0.92179,0.5746,0.44367,0.64294,0.26011,0.50378,1.011,1.1795,1.1871,1.1109,0.4144,0.45163,0.75209,0.58712,0.64155,0.76597,1.5052,0.88701,0.90311,0.54031,0.84177,0.37592,0.62739,0.50291,0.57956,0.52765,0.63156,0.4923,0.54443,1.6912,0.70005,0.69465,0.64992,1.2754,0.43903,0.54997,0.7769,0.67134,0.6241,0.57802,0.82494,0.586,1.3041,0.50954,0.59165,0.33408,0.30628,0.50037,0.85848,3.5493,1.6822,0.99092,0.61286,0.68521,0.68644,0.76377,0.74683,0.73201,0.55601,0.58834,0.46878,0.57724,0.32152,0.66708,0.796,1.4945,0.80762,0.44091,0.75899,0.81584,1.2952,0.6168,0.82212,0.26384,1.0319,0.88171,0.75258,0.76328,1.0154,0.56198,0.50819,0.49701,0.92551,0.73037,0.73117,0.37027,0.92752,0.97424,0.95218,0.49583,0.63335,1.0315,0.4354,0.568,0.29495,0.55231,0.31042,0.61672,0.98208,1.022,1.3989,1.2079,1.1706,0.63501,0.35939,1.2322,0.7157,0.66889,0.65807,0.83599,0.62468,1.0833,0.58205,0.32352,0.32412,0.73443,0.41934,0.40122,0.56116,0.62635,0.4464,0.38789,0.75861,0.66525,0.39667,0.68614,0.65673,0.54822,0.70423,0.37183,0.69497,0.71477,0.9179,0.73793,1.1026,1.026,0.57343,0.81347,1.4819,0.89849,0.46935,0.36968,0.55715,0.52433,0.49932,0.84609,0.69117,0.53149,0.67532,0.38208,0.9541,0.45836,0.65531,0.9615,0.64112,0.557,0.73828,0.40783,0.51039,0.38141,0.51793,0.61663,0.47592,0.56452,0.51513,0.93414,0.80755,1.1494,0.74087,0.44135,0.38295,1.0538,0.88047,0.95265,0.60027,0.61001,0.3699,0.74398,0.7446,0.87929,0.62909,0.4111,0.97419,0.49639,0.67799,0.52762,0.6056,0.76371,1.0924,0.84239,0.56132,0.57582,0.51625,0.4907,0.84057,0.62772,1.0248,0.92966,0.46272,0.85335,0.86381,0.57313,0.30673,0.48664,0.25559,0.37445,0.41458,1.2373,0.47225,0.6642,0.60521,0.77789,1.3685,0.8078,0.52703,0.21043,0.75141,0.7119,0.56265,0.76151,0.60884,0.38978,0.54579,0.83942,0.92839,0.37344,0.64352,0.81535,0.26276,0.26204,0.41537,0.42696,0.60743,0.44317,0.3154,0.64636,0.6254,0.70644,0.87055,1.2534,0.48612,0.83273,0.81644,0.62454,0.5872,0.51148,0.37993,1.3975,0.66065,0.99317,0.50039,0.52853,0.66034,0.66176,0.44358,0.59695,0.56381,0.66378,0.70933,0.48896,0.45273,0.30568,0.53886,0.6498,0.76181,0.47022,0.5528,0.75769,0.60201,0.28518,0.64076,0.99841,0.65006,0.52831,0.55186,0.51007,0.7328,0.57353,0.44701,0.45838,0.79972,0.64443,0.5859,1.0546,0.84252,0.42299,0.62894,0.67819,0.78852,0.65843,0.76,0.52896,0.66765,0.70156,0.45639,0.40485,0.6843,1.6188,0.86847,0.44821,0.4257,0.76237,0.85963,0.521,0.60132,0.61343,0.54648,0.97008,0.77421,0.67701,0.74823,0.52129,0.48492,0.6394,0.51926,0.49063,0.61528,0.43783,0.44698,0.38386,0.53812,0.49452,0.66213,0.36594,0.84372,0.54113,0.61284,0.69065,0.4042,0.27078,0.47206,0.44289,0.46193,0.64119,0.89265,0.40125,0.45942,0.98917,0.9931,0.51752,1.1912,0.75446,1.304,0.68674,0.53583,0.42177,0.71862,0.55127,0.58499,0.72796,1.0008,0.76936,0.73914,0.59858,0.57355,0.89537,0.93764,0.43902,0.71319,0.60591,1.1028,0.65346,0.58724,1.2415,0.26413,0.49623,0.57773,1.0123,0.33445,0.40302,0.95078,0.56159,0.59069,0.85571,1.1476,0.44898,0.46728,0.48907,0.55209,0.71817,0.91837,0.29939,0.30637,0.28414,0.53592,0.84678,0.60474,0.5311,0.80874,0.71602,0.859,0.81143,0.9694,0.59138,0.61518,0.4695,0.39058,0.5562,0.7303,1.6124,0.74266,0.47838,0.45761,0.92404,0.58057,0.78174,0.38839,0.52975,0.34978,0.33986,0.47622,0.57467,0.34922
