0.75199,0.40178,0.39241,0.55518,0.63689,0.78142,0.70452,0.43271,0.99427,0.41686,0.53612,1.0646,0.47992,1.1406,0.63258,0.44609,0.54565,0.685,0.54011,0.54754,0.2061,0.81489,0.62792,0.39037,0.55386,0.34662,1.3065,0.93798,0.63019,0.45978,0.64057,0.39447,0.47399,0.86382,0.39972,0.56734,0.48302,0.48063,0.66095,0.94736,0.49397,0.50244,0.68542,0.41448,0.5407,1.1401,0.36783,0.96811,0.43669,0.77091,1.0515,0.29751,0.63998,0.708,1.0142,0.82226,0.90956,0.43242,0.59576,0.85969,0.40956,0.5454,0.69046,0.82889,0.75943,1.1017,0.61681,0.6522,1.1314,0.32536,0.37636,0.34186,1.5336,0.43011,0.67263,0.45,0.77741,0.61516,0.76207,0.58955,0.5394,0.70952,0.36665,0.20254,0.42285,0.31769,0.6274,0.75747,0.61563,0.88436,0.63622,1.0214,0.36301,0.38991,0.74939,0.4444,0.55114,0.84519,1.0169,0.41366,0.46935,0.49266,0.30679,0.32264,1.023,1.0062,0.83859,0.60526,0.44932,0.7047,0.92685,0.50632,0.71959,0.53755,0.64269,0.32491,0.34389,0.72811,0.91014,0.47669,0.72434,0.46328,0.71796,0.70428,1.9247,2.4121,0.59763,0.59174,0.69796,1.0074,0.54791,0.97608,0.47235,0.95851,0.41327,0.27775,0.59006,0.51967,0.49737,0.57315,0.79318,0.89451,0.61883,0.30987,0.72135,0.65832,0.94635,0.47768,0.48375,0.87452,0.67753,0.56786,0.24694,0.22921,0.44193,0.77496,0.60541,1.0933,1.1818,0.98333,1.0192,0.67178,0.44339,0.72252,1.039,0.7377,1.0369,0.83683,0.7944,0.72156,0.62883,0.48868,0.90653,0.72489,0.83836,0.99398,0.62225,0.51923,0.43506,0.48732,0.68076,0.78018,1.1828,0.38242,0.29927,0.63098,0.45813,0.77478,0.83192,0.84297,0.5699,0.5643,0.32181,0.26594,0.57828,0.49915,0.74152,0.46796,0.54254,0.83969,0.47207,0.54631,0.43624,0.38864,1.2784,1.0436,0.70156,0.71064,0.43324,0.48032,0.81817,0.62646,0.53883,1.0231,0.82036,0.73855,0.65645,0.60258,0.74655,0.44831,0.41754,0.77757,0.95838,0.56963,1.1955,0.38313,0.42258,0.51934,0.82176,0.4983,0.8701,1.0183,1.172,0.38425,0.87145,0.62861,0.73664,0.45042,0.59044,0.42528,0.53693,0.61758,0.50345,0.43237,0.51678,0.74259,0.44517,0.44232,0.62898,0.88111,0.7663,0.75916,0.45721,0.35614,0.40168,0.62964,0.58803,0.61336,0.63181,0.72101,0.66719,0.67224,0.67324,0.51211,0.40433,0.66951,0.42468,0.73167,0.61485,0.98477,0.60566,0.71018,0.98772,1.29,0.94893,0.49807,0.25167,0.3656,0.39846,0.41701,0.6184,0.79444,0.86492,0.98286,0.90821,0.66578,0.89334,0.38488,0.71532,0.86906,0.56696,0.99999,1.776,0.76528,0.6425,0.57311,0.50049,0.55649,0.66413,0.4447,0.4179,0.63737,0.5485,0.42016,0.58063,0.82829,0.75438,0.76097,0.49398,0.38417,0.96689,0.55857,0.60478,0.43341,1.0354,0.61552,0.57444,0.42151,1.0187,0.59276,1,0.56227,0.85441,0.55835,1.1622,1.003,0.71981,0.65559,0.48195,0.52086,0.66014,0.76832,0.38856,0.39411,0.41491,0.81227,0.53833,0.46554,0.70639,0.39224,0.63033,0.4087,0.67628,0.57648,0.43096,0.6473,0.5079,0.80709,0.72794,1.0094,0.60671,0.4098,0.37696,0.38877,0.78369,0.53249,0.69596,0.77047,0.73222,0.50063,0.20082,0.5604,0.57749,0.52475,0.82698,0.70887,0.5937,0.51238,0.87933,1.1724,0.85546,0.71665,1.0133,1.4143,0.53909,0.37674,0.62355,0.41896,0.59894,0.5484,0.39408,0.91033,0.47919,0.47317,0.57635,0.73724,0.66388,0.63893,0.88487,0.84957,0.49394,1.056,0.30354,0.78856,1.0222,0.86584,0.55262,0.52737,0.49024,0.63987,0.80869,0.56015,0.47705,0.89464,0.56271,0.25845,1.2154,0.67048,1.0869,0.44906,0.52526,0.94804,0.63502,0.52844,0.40293,1.2965,1.3747,0.50062,0.51931,0.81953,0.8364,0.7791,0.48295,1.1002,0.269,0.88037,0.31209,0.47771,0.60827,0.36152,0.42862,1.0772,1.0337,0.91444,0.81224,0.45676,0.67909,1.1193,0.44992,0.31848,0.82012,0.85624,0.81346,0.52502,0.51575,1.0356,1.0812,0.79321,0.619,1.2171,0.74381,0.82318,0.51837,0.37131,0.67009,0.49916,0.3977,0.47746,0.48645,0.73004,0.89078,0.58718,0.65871,0.69369,0.69543,1.0194,1.1864,0.7905,0.7982,0.81667,0.59719,0.95934,1.1651,0.72678,0.28517,0.41111,0.42387,0.7861,1.0765,0.54907,0.37376,0.8357,3.0114,0.36088,0.49486,0.61454,0.43502,0.61356,0.74604,0.82348,0.71589,0.59139,0.44855,0.55748,0.662,0.55832,0.46407,0.5044,0.56128,0.81815,0.4788,0.71774,0.38673,0.51917,0.46925,0.59413,0.66892,0.96885,0.72157,0.53557,0.66554,0.37016,0.56679,1.2852,1.7004,1.056,0.96512,0.39057,0.46705,0.54866,0.36729,0.27662,0.3541,0.45022,0.60371,0.50459,0.79219,1.0574,0.36646,0.58586,0.5524,0.49481,0.48228,0.7683,0.9415,0.4719,0.85736,0.7839,0.78992,0.55943,0.52663,0.87552,0.61308,0.45573,0.54174,0.65826,0.59659,0.55629,0.43225,0.5009,0.54055,0.72151,0.36588,0.87731,0.69245,0.61977,0.5742,0.96944,0.5235,0.70423,0.42938,0.48063,0.40857,0.26398,0.24823,0.81972,0.60102,0.56082,0.77861,0.41992,0.37487,0.41151,0.17597,0.67382,1.1322,0.72512,1.1897,0.81506,0.60514,0.48901,1.416,0.63953,0.74237,0.69577,0.91475,0.30803,0.62418,0.67576,0.26274,0.91017,0.57344,0.28167,0.64862,0.37572,0.59833,0.82648,0.9024,0.36611,0.52287,0.38354,1.5382,0.9019,0.65591,0.66985,0.71007,0.63652,0.48583,0.48069,0.34122,0.70469,0.93999,0.30968,0.81002,0.57311,1.2922,0.28928,0.40624,1.2939,1.0213,0.5811,0.53672,0.62328,0.95844,0.9105,0.41128,0.58804,1.1235,0.55975,0.34113,0.40856,0.42158,0.30222,1.03,1.0363,0.82269,0.46484,1.0013,0.54191,0.63515,0.31137,0.51381,0.69265,0.57647,0.72135,0.56616,0.54073,0.71521,0.45499,0.21006,0.24026,0.62075,0.80451,0.84166,0.79637,1.0964,0.78152,0.57861,1.3984,0.58719,0.57726,0.41538,0.58149,0.95375,0.85654,0.86257,1.2087,0.72232,0.38788,0.51135,0.37049,0.52564,1.2653,0.98928,0.57854,0.49928,0.85992,0.78774,0.77728,0.35214,0.43179,0.44454,0.7199,0.34695,0.84728,0.55253,0.46264,0.39582,0.52968,0.61782,0.34851,0.50656,0.53962,0.86886,0.61172,0.5272,0.43849,1.1486,0.82619,0.38566,0.72871,0.4356,0.74895,1.4494,0.27483,0.65706,0.633,0.9864,0.40952,0.43923,0.41492,0.52757,0.45309,0.52497,1.0603,1.4518,0.56595,0.85667,0.54577,0.64691,0.66784,0.23235,0.28342,0.55031,0.2865,0.81976,0.7434,1.3331,0.62611,0.59524,0.99679,0.80097,0.77065,0.53434,0.90202,0.98628,0.42212,0.46528,0.73212,0.579,0.50815,0.75402,0.31873,0.69501,0.7152,0.62044,0.5523,0.5222,0.4589,1.2235,0.37402,0.82321,0.37198,1.7211,0.40848,0.20945,0.43367,0.55329,0.6949,0.7348,0.57023,0.52803,1.2199,0.5927,0.60035,0.50754,0.79189,1.1082,0.53905,0.65762,0.7964,0.84653,0.53896,0.59471,0.5539,0.38797,0.54618,0.5458,0.82275,0.93999,0.81217,0.33556,0.67835,0.57328,0.66511,1.1214,1.2309,0.67924,0.72193,0.6543,0.5494,0.92933,0.93946,0.86207,0.41651,0.59741,0.43013,0.59856,0.48968,0.71877,0.88862,0.66774,0.32691,0.50683,0.37202,0.3793,0.4495,0.52757,1.2911,0.4106,0.69703,0.72511,1.1421,0.56154,1.0062,0.85254,0.81241,0.64938,0.87033,0.42435,0.84888,1.0048,0.88938,0.5917,0.71133,0.11172,0.62422,0.79562,1.5833,0.52519,0.55775,0.78131,0.93343,0.4266,0.40057,1.1938,0.56111,0.7901,1.716,0.36517,0.45458,0.70888,0.65663,1.3492,0.31079,0.64418,0.67281,0.94024,0.53321,0.47787,0.78351,1.0944,0.45934,0.29217,0.64481,0.68101,0.46259,0.69821,0.96664,0.53589,0.69102,0.5786,0.35127,0.63744,0.46535,1.076,0.84421,0.46029,0.67555,0.43126,0.40925,0.53826,0.53268,0.50401,0.2736,0.34806,0.59532,0.6661,0.71845,1.0755,0.64236,0.56754,0.5993,0.42814,0.36618,0.38043,0.62406,0.43176,0.59428,0.69088,0.61756,0.6749,1.0854,0.90747,0.42453,0.45495,0.6578,0.72757,0.79558,0.64878,0.71186,0.56518,1.3502,0.82413,0.53935,0.68139,0.27779,1.109,0.4594,0.36802,1.2193,0.55306,0.83582,0.7535,0.36127,0.57382,0.63198,1.0748,0.3705,0.5738,0.46579,0.59056,0.89896,1.0558,0.44121,0.32082,0.61629,0.4709,0.56662,0.45489,0.4066,1.2187,0.56089,0.62332,0.74651,0.43149,0.53611,0.37894,0.27959,0.77046,0.78189,0.55415,0.53354,0.87467,0.47852,0.81577,0.67339,1.0065,0.54024,0.88799,1.1229,0.53031,0.39833,0.95112,0.81027,0.9135,0.77845,0.91608,0.28469,0.29998,0.6061,0.63312,1.558,0.55712,0.61896,0.60106,0.65744,0.20077,0.36715,2.9788,4.9405,0.41233,0.76531,0.55778,0.66532,0.50718,0.86907,0.51138,0.58753,0.59644,0.52272,0.9631,0.78476,0.67205,0.42344,0.45501,0.36788,0.49804,0.455,0.38004,0.49013,0.60406,0.6417,0.51778,0.96993,0.93747,1.0992,1.2641,0.3518,0.29324,0.4041,0.63838,0.63049,0.7852,0.59694,0.4325,0.28064,0.59211,0.43213,0.75938,1.2359,0.76595,0.50538,0.26498,0.66606,0.76134,0.77772,0.85595,0.87983,1.6012,2.8873,0.63469,0.93134,0.52838,0.57422,0.36679,0.26462,0.8422,0.92421,0.46857,0.65614,0.59101,0.60411,0.18689,0.87509,0.54393,1.0255,1.1337,0.45285,0.58646,0.76107,0.52529,0.9434,0.40704,0.41402,0.65708,0.96932,0.89767,0.52106,0.41723,0.53311,0.76058,0.88793,0.74426,1.098,0.52955,0.422,0.80362,1.0846,1.2441,0.52497,0.84083,0.45242,0.66705,1.1847,0.91003,0.36327,0.53764,0.86798,0.66862,0.48454,0.60242,0.38236,0.42186,0.56161,0.46429,0.45326,0.43315,0.88398,0.60578,0.54202,0.62925,0.92271,0.8221,0.56532,0.48001,0.83338,0.5189,0.40252,0.83675,0.67998,0.70488,0.8712,0.48106,0.92137,1.2195,0.72231,0.44018,0.3105,0.49246,1.2074,0.62913,0.59036,0.30005,0.65038,0.44224,0.37101,0.61512,0.57179,0.50627,0.88526,1.0914,0.35939,1.4155,0.43375,0.35333,1.1065,0.6113,0.67528,0.37399,0.69013,1.2035,0.51832,0.89159,0.52538,0.41349,0.39508,0.47167,0.44075,0.28375,0.35954,1.3646,0.68597,0.36909,0.47212,0.72411,1.1373,0.58792,0.8243,0.50532,0.78258,0.5293,1.1563,0.48621,0.50344,0.72815,0.41263,0.72648,0.7774,0.51711,0.66784,0.37074,0.38602,0.559,0.55526,0.35228,0.71422,0.55634,0.92466,0.37362,0.65445,0.44374,0.53743,0.65161,0.39667,0.80955,0.4978,0.84421,0.93613,0.97185,0.69461,0.81467,0.74479,0.40932,0.75207,1.1459,0.62871,0.52346,1.2603,0.84373,0.32024,0.57734,0.54234,0.78797,0.5369,0.61966,0.7534,0.84073,0.6155,0.67958,0.45434,0.42522,0.43944,0.84954,1.0365,0.50581,0.73875,0.73648,1.1152,0.63428,0.93945,1.0693,0.79617,0.91969,0.79871,0.85518,0.4848,0.35027,0.73763,0.1291,0.50885,0.35124,0.89157,0.36916,0.7967,0.65619,0.76382,0.32983,0.60323,1.0804,0.64866,0.69979,0.60096,0.3441,0.67164,0.77588,1.2391,0.80254,0.58458,0.39758,0.2928,0.49674,0.58256,1.3541,1.1775,0.61412,0.72735,0.54582,0.31222,0.39199,0.45636,0.56716,1.1605,0.47128,0.44369,0.5051,0.46622,0.38254,0.90059,0.64287,0.95879,0.53609,0.41453,0.67719,0.89608,0.46992,0.84518,0.43528,0.63862,0.35753,0.44239,1.0566,0.5751,1.0351,0.66926,0.61152,0.51204,0.83946,0.38435,0.75421,0.86838,0.37998,0.75012,0.57462,0.86895,0.39047,0.48615,0.44388,0.65383,0.90937,0.67249,0.38014,0.61487,0.87993,0.72951,0.44056,0.3617,1.0605,0.6392,0.38277,0.36,1.4549,0.64586,0.70468,0.88137,0.53033,0.34512,0.42767,0.42743,0.60042,1.0947,0.3442,0.46981,0.71381,0.48533,0.57506,0.42441,0.64588,0.77769,0.43424,0.83898,0.93612,0.41836,0.6867,0.82601,0.48757,0.37126,1.1389,0.98395,0.76559,0.75998,0.66035,0.49793,1.1587,0.55846,0.89085,0.87315,0.47275,0.58059,0.55143,0.65233,0.26483,0.93261,0.29661,0.35733,0.56479,0.73931,0.45658,0.42593,0.564,1.1939,1.1058,1.1372,1.3326,0.90815,0.95673,0.38269,0.52126,0.66329,0.90942,0.69891,0.61211,0.50743,0.79608,1.2012,0.70717,0.57613,0.61407,0.59565,0.67874,0.79,0.50476,0.37523,0.59906,0.85041,1.0937,0.55031,0.54732,1.1641,0.66628,1.039,0.64081,0.65626,0.40918,0.62425,0.32568,0.71848,1.276,0.91709,0.52214,0.67103,0.49737,0.39223,0.45166,0.56719,0.98963,0.73027,0.66491,0.58184,0.95745,0.45495,0.513,0.69063,0.54,0.83961,0.42932,0.46639,1.1646,0.79965,0.51487,0.49643,0.62158,0.58377,0.60275,0.61416,0.84535,0.81474,1.1182,0.74685,0.54191,0.98562,0.77562,0.70622,0.82971,1.1195,0.60829,0.7627,0.87787,0.59421,0.66854,0.6065,0.54575,0.32081,1.2769,0.77209,0.80434,0.89581,0.84983,1.0357,0.4789,0.79979,0.85743,0.4716,0.47413,1.13,0.6104,0.77122,0.77021,0.52205,0.32644,0.33663,0.50669,1.0169,0.4974,0.89968,0.3763,0.91769,0.62097,0.57889,0.6254,0.83432,0.20481,0.36005,0.64635,0.4563,0.40043,0.93722,1.0445,0.56187,0.7658,0.74628,0.63608,0.39214,0.45544,0.56639,1.117,0.56731,0.66221,0.94093,0.55025,0.46822,0.73348,0.58007,0.88053,0.5076,0.79159,0.98324,1.0646,0.44989,0.49438,0.99618,0.77268,0.46507,0.46033,0.66681,0.25619,0.35387,0.62225,0.65237,1.0157,0.40058,0.58359,1.4068,0.43145,0.7311,0.86421,0.92749,0.62015,0.68614,0.68098,0.34655,0.99538,0.68047,0.63299,0.59961,0.60752,0.29094,0.56834,0.69785,1.9519,1.0445,0.92544,0.50208,0.42115,0.46225,0.50482,0.69398,0.47747,0.73777,0.59993,0.68052,0.5508,0.48056,0.53158,0.33673,0.33288,0.64652,0.6804,0.48532,0.64859,0.52172,1.0148,0.26604,0.38939,0.81532,0.47576,0.72913,0.82508,1.1132,0.35449,0.64743,0.65224,0.51828,0.72363,0.50734,0.65878,0.4364,0.45116,0.78457,0.52054,0.78777,0.54273,0.36599,0.81808,0.54701,0.87654,0.81427,0.34205,0.60783,0.5237,0.47876,0.52477,0.50415,0.46238,0.40698,0.72473,0.29407,1.271,0.79955,1.0821,0.79219,0.52895,0.39621,0.72826,0.49208,0.69888,0.47016,0.54296,0.51372,0.72012,0.49456,0.46909,0.75941,1.001,0.84795,0.52526,0.50745,0.3912,0.51488,0.35354,0.60532,0.41733,0.58309,0.75019,0.491,0.39681,0.55235,0.53102,0.73367,0.77992,0.48992,0.34387,0.28906,0.57591,0.68159,0.61979,0.871,0.28695,0.4593,0.40155,0.29696,0.88931,0.79007,0.55022,0.62248,0.56111,0.58734,0.61577,1.5096,0.51148,0.60723,0.69608,0.354,0.43689,0.49981,0.41222,1.2188,0.57372,0.35698,0.55107,0.61037,0.38134,0.68025,0.64745,1.0985,0.64982,0.49788,0.47488,0.43641,1.1001,0.88005,0.52709,0.72547,0.53695,0.61003,0.51015,0.43818,0.40739,0.60078,0.83137,0.60812,0.47232,0.77768,0.90498,0.64053,1.0003,0.70408,1.0312,0.26648,0.29171,0.53395,0.63891,0.5015,0.74764,0.79378,0.79052,0.43095,0.78813,0.55907,0.39741,0.93162,0.42795,0.79479,0.61739,1.3358,0.88159,1.0369,0.43751,1.3445,0.60256,0.41186,1.1621,0.66518,0.24792,0.54132,0.51375,0.62465,0.57789,0.80846,0.66396,0.37388,0.92023,2.4217,0.50651,0.5316,1.0687,0.47949,0.83405,0.44067,0.17921,0.62563,0.89532,0.76138,0.64273,0.60316,0.99675,0.6592,0.56417,0.59145,0.68579,0.80694,0.68542,0.52669,0.92624,1.0586,0.56227,0.50581,0.8929,0.48052,0.63003,0.5034,0.55351,0.55511,0.47229,0.7822,0.91277,0.63559,0.93875,0.97291,0.58957,0.83636,0.52395,0.54766,0.70702,1.0223,0.53275,0.5659,0.48968,0.5775,0.29476,0.57914,0.40327,0.5079,0.57457,0.35604,0.52655,0.98086,0.65154,0.57861,0.17908,0.88568,0.92521,0.33068,0.44212,0.41202,0.55951,0.55472,0.48282,0.45303,0.29117,0.30842,0.54365,0.33116,0.44993,0.35821,0.46285,0.52594,1.3845,0.58581,0.44049,0.66948,1.1411,0.26057,0.58864,0.60576,0.70882,0.82364,0.55244,0.89713,0.76936,0.49471,0.44121,0.93577,0.45697,0.48472,0.83347,0.78873,0.44125,0.43037,1.0995,0.81271,1.1401,0.92993,0.71792,0.8943,0.68786,0.78525,0.89235,0.87451,0.49591,0.49802,0.3141,0.18504,0.42586,0.48217,0.35677,0.73356,0.77133,0.47517,0.32539,0.62314,0.56488,0.77882,0.42857,0.6448,0.85063,0.89503,0.31088,0.47698,0.44325,0.45147,0.45766,0.36721,0.48696,0.8167,0.47082,0.35967,0.72066,0.63278,0.93855,0.30959,0.38725,0.61213,0.79106,0.59075,0.363,0.34129,0.52538,0.60316,0.63196,0.9882,0.33857,0.24609,0.61368,0.72112,1.3404,0.46166,0.38759,0.63307,0.90126,0.87516,0.61517,0.37075,0.7179,0.87532,0.46615,0.95571,0.96145,0.4643,1.2468,2.0918,0.63146,0.57546,0.50614,0.60632,0.77882,0.34106,0.65161,0.62362,0.83952,0.57277,0.63747,0.73997,1.3402,0.75007,0.81391,0.47363,0.86661,0.71824,0.8201,0.4607,0.69218,0.34895,0.33707,0.42218,0.59179,0.26461,0.84107,0.54685,0.82673,0.50489,0.44555,0.56997,0.90706,0.3912,0.79935,0.50064,0.52951,0.42048,0.75015,0.68367,0.93408,0.49601,0.43783,0.52911,0.60676,0.67818,0.56305,0.58255,0.48639,0.58365,0.54275,0.70078,0.36898,0.42381,0.87902,1.1554,0.50314,0.6208,0.72862,0.47367,0.63189,0.62548,1.0182,0.58426,1.089,0.90567,0.67114,0.73885,0.56328,0.40198,0.70399,0.95278,1.0249,0.4868,0.78781,0.50624,0.63297,0.62054,0.4566,0.4988,0.43335,0.36614,0.36396,0.6115,0.77727,0.39073,0.47339,0.73345,0.33905,1.2023,0.56723,0.52207,0.43306,0.58842,0.71264,0.47132,0.73039,1.2626,0.91266,0.60598,0.46309,0.58634,0.85772,0.48075,0.77182,0.46386,0.70663,0.81917,0.4949,0.59469,0.53248,0.52911,0.58137,0.62072,0.29005,0.68099,0.7816,0.64456,0.39127,0.55227,0.52591,0.61838,0.99422,0.56521,0.57812,0.41996,0.41818,0.46104,0.36365,0.38138,0.48841,1.0926,0.69282,0.5212,0.94845,0.52929,0.68735,1.4586,0.77818,0.67486,0.49139,0.5319,0.74286,1.0158,0.60528,0.58292,0.35956,0.6544,0.68805,0.41856,0.58041,0.51642,0.45208,0.46911,0.51433,0.67387,0.57411,0.70495,0.61943,0.68692,0.50856,0.56976,0.49702,0.80436,1.2089,1.0574,1.3724,0.8278,0.71262,0.72601,0.89003,0.68469,0.74161,0.26291,0.2708,0.5456,0.6517,0.59487,0.3253,0.43326,0.95106,0.64527,0.63409,0.42491,0.39477,0.65469,0.75547,0.61109,0.63428,0.32414,0.33907,0.93153,1.1754,1.3415,0.83463,1.1737,0.85789,0.3394,0.78797,0.5324,0.53622,0.52695,1.4308,0.92731,0.25506,0.54449,1.2451,0.56979,0.45552,0.74188,0.84768,0.52256,0.59342,0.78349,2.2018,1.0574,0.98362,0.60504,0.21083,0.4989,0.76378,0.75531,0.45953,0.39581,0.64316,1.028,0.73777,0.9308,0.78408,0.48315,0.29927,0.59484,0.73033,1.1399,0.61371,0.46887,0.69376,0.50366,0.60129,0.46698,0.59987,0.66892,0.86527,0.75122,0.50248,0.6809,0.51482,0.74126,0.48816,0.4329,0.64741,0.89171,0.59301,0.38945,0.32368,0.37866,0.45375,0.81919,0.75941,1.0971,0.38559,0.55104,0.60557,0.68366,0.37085,0.50631,0.44349,0.50635,0.35023,0.38678,0.46189,0.46979,0.32126,0.9244,1.3842,1.4709,1.9606,0.52417,0.38376,0.68631,0.33956,0.23225,0.49321,0.51653,0.52998,0.66403,0.55463,0.57098,0.92102,0.73568,0.43477,0.55785,0.7486,1.7966,0.98712,0.79351,0.47045,0.46298,0.5526,0.4404,0.40776,0.37174,0.66481,0.34332,0.93199,0.76854,0.56805,0.69976,0.41046,0.72956,0.54746,0.76915,0.70551,1.1788,1.1861,0.54707,0.56969,0.55724,0.31793,0.47682,0.48315,0.57033,0.26406,0.58538,0.31816,0.63512,1.8224,1.1297,0.56196,0.64112,0.58134,0.52067,1.7101,0.60921,0.53699,0.3404,0.69312,0.72861,1.0632,0.56061,0.58733,0.81593,0.78308,0.52803,0.76846,0.69946,0.66187,0.30121,0.5097,0.37853,0.88244,0.92359,0.56213,0.72747,0.69039,0.66151,1.1037,0.43568,0.47672,0.54973,0.46079,0.67159,0.52336,0.82999,0.38926,0.45443,0.70504,0.87734,0.36561,0.25132,0.37096,0.42838,0.54523,0.83086,0.52413,0.66853,0.78235,1.0961,1.2715,1.0838,0.48889,0.79597,0.5101,0.98907,0.63865,0.63658,0.81976,0.6959,0.91263,0.70987,0.44837,0.28724,0.41977,0.68159,0.5794,0.40076,0.54033,0.3889,0.56979,0.3264,0.90368,0.91134,0.73638,0.57072,0.6781,0.39734,0.48502,0.65513,0.44367,0.77011,0.7875,0.90079,0.42807,0.73717,0.70952,0.68088,1.0196,0.30517,0.71298,0.70076,0.30839,0.73145,0.5507,1.0114,0.31745,0.47095,0.47419,1.0285,0.69178,0.41459,0.47461,0.47468,0.46212,1.1279,0.81744,0.56012,0.64798,0.60469,0.50855,0.98348,0.49838,0.33298,0.47225,0.46797,0.50801,0.62722,1.2123,0.56395,0.25824,0.44761,0.44917,1.0218,0.40873,0.60034,0.4577,0.52045,0.83657,0.28966,0.5903,0.70608,0.57524,0.26862,0.67307,0.87111,0.89068,0.44003,1.033,0.45467,0.49222,0.50528,0.6735,0.78065,0.63619,0.89733,1.4529,0.71147,0.53245,0.89944,0.76847,1.1139,0.83273,0.35605,0.65493,1.2047,0.67623,0.4309,0.43405,0.72762,0.6183,0.52137,0.48534,0.43652,0.28736,0.29834,0.81257,0.58917,0.70193,0.41434,0.32203,0.43924,0.83036,0.40556,0.30243,0.63268,0.90463,0.99214,0.4794,0.36791,0.65141,0.3926,1.0688,0.70103,0.65668,0.72538,1.0191,1.469,0.59162,0.51202,0.63713,0.50548,0.89802,0.526,0.23705,0.81704,1.4391,1.1052,0.52247,0.38568,0.61699,0.57224,0.47259,0.80248,0.94102,0.37778,0.66793,0.86857,0.71826,0.39926,0.41118,0.45964,1.0203,0.5022,0.41324,0.77429,0.86538,0.46867,0.6092,0.38102,1.1787,1.0849,0.7541,0.82177,0.74527,0.59638,0.8905,0.74974,0.38863,0.64472,0.53681,0.85525,0.91009,0.32615,0.64923,0.70285,0.95582,1.0363,0.82203,0.60071,0.72421,0.73099,0.43101,0.72776,0.37075,0.28989,0.23833,0.42076,0.87195,0.47944,0.83068,0.6986,1.4752,0.6565,0.78462,0.56046,0.65157,0.59517,0.68283,0.71248,0.54276,1.0156,1.4058,0.79789,0.44716,0.65065,0.8372,0.96096,0.94024,0.34194,0.33309,0.43802,0.79248,0.47356,0.79578,0.35671,0.4545,0.66843,0.6716,0.78941,0.59568,0.4344,0.69334,0.82816,0.37749,0.43286,0.54374,0.75666,0.63611,0.70938,0.60761,0.63058,0.39799,0.61828,0.63093,0.26654,0.50543,0.3212,0.94805,0.62027,0.38984,0.54491,0.44252,0.33001,0.50416,0.71526,0.53753,0.54334,1.0327,0.58846,0.36296,0.65825
