0.45329,1.1419,0.55615,0.7854,1.0375,0.56547,1.0531,0.48589,0.24333,0.5689,0.54798,0.6412,0.61119,0.46708,0.96476,0.72097,0.53972,0.75336,0.54345,0.63716,0.46465,0.66475,0.39671,0.59251,0.48626,0.47212,0.28022,0.93954,0.28731,0.48096,1.0252,0.45285,0.19383,0.79936,0.51625,0.31817,0.43903,0.38345,0.52905,0.46844,0.56976,0.92577,0.79646,0.43008,0.54411,0.50214,0.49362,0.53006,0.79399,0.26141,0.59907,0.45597,0.6924,0.70609,0.43944,0.26215,0.87254,0.75488,0.2602,0.54313,0.90956,0.6139,0.43691,0.83023,0.74913,0.75693,0.64782,0.49793,0.47064,0.45357,0.37457,0.69215,0.99292,0.55995,0.41135,1.3136,0.58016,0.66218,0.31147,0.49795,0.6375,0.99752,0.3842,0.76727,0.65751,0.76031,0.42021,0.45081,0.79797,0.52066,0.43289,0.51941,0.69463,1.3857,0.75613,0.483,0.74513,0.86045,1.0981,0.9708,0.44034,0.64864,0.74969,0.53903,1.0089,0.68792,0.57629,0.61996,0.88922,0.43747,0.39762,1.0879,1.205,0.74843,0.4314,0.30421,0.95157,0.56092,0.74641,0.63642,0.51632,0.46042,0.44897,0.70509,1.1852,0.49878,1.0646,0.78076,1.0361,0.6128,0.45919,0.95098,0.75153,0.3605,0.4554,0.49301,0.508,0.45997,0.44748,0.89475,0.8021,0.39208,0.47877,0.79603,0.77472,0.5057,0.68086,0.63211,0.46378,0.48844,0.79439,1.0507,1.0245,0.4336,0.47861,0.41629,0.63556,0.64687,0.37429,0.63605,0.72421,0.7764,0.56259,0.64152,0.59657,0.89422,0.56925,0.93381,0.24363,0.46674,0.53666,0.6937,0.77493,0.44413,0.51683,0.46169,1.0172,0.70343,0.5112,0.97215,0.43214,0.58954,0.63157,0.5184,0.76696,0.52421,0.44936,0.49507,0.91564,0.76667,0.50597,0.57908,0.53477,0.51095,0.22051,0.50999,0.45095,0.52517,0.60173,0.97605,0.39581,0.35714,1.0508,0.39223,0.68779,0.83712,0.48228,0.80745,0.77185,0.91817,0.84189,0.39875,0.48605,0.93745,0.92863,0.63444,0.63725,0.87279,0.50761,0.68061,0.64549,1.1204,0.5965,0.56364,0.49801,0.60587,0.81432,0.35051,0.63222,0.67148,0.69494,0.46115,0.75714,0.66636,0.40196,0.53537,0.62547,0.37171,0.39042,0.38158,0.99982,0.55822,1.0762,0.40157,0.73402,0.66597,1.078,0.6816,0.60146,0.80651,2.9001,1.1689,0.7632,0.63189,0.60996,0.4599,0.46593,0.4951,1.3356,0.55614,0.71495,0.33183,0.75445,0.30195,0.65411,0.92979,0.64471,0.96884,0.97725,0.39804,1.024,0.93993,0.6653,0.79886,0.75991,0.67711,0.47724,0.245,0.31377,0.45177,1.1252,0.67081,0.57625,0.25176,0.2749,0.74716,0.81759,0.6646,0.50978,0.32303,0.57386,0.67962,0.55369,0.42368,0.66198,0.84257,0.58197,0.72545,0.93662,2.898,0.21548,0.55167,0.55054,0.87495,0.83733,0.77252,1.0981,0.36929,0.21606,0.59786,0.3708,0.63024,0.43135,0.46821,0.86935,0.70279,0.39318,0.53881,0.54317,1.5538,0.81067,0.51197,0.32411,0.43655,0.8641,0.97982,0.95612,0.61545,0.52077,0.41756,0.56337,1.1874,0.43542,0.51064,0.71877,1.117,0.89809,0.48388,0.8378,0.55854,0.38935,0.67405,0.61792,0.50932,0.54514,1.11,0.88118,0.71031,0.40192,1.9313,0.32208,0.46695,0.48253,0.75162,0.44059,0.64263,0.70487,0.31383,0.97048,0.4298,0.43079,1.0459,1.0073,0.62141,0.31363,0.47464,0.62083,1.1247,0.97176,1.3415,0.56889,0.75108,0.49896,0.68559,0.74387,0.59803,0.67718,1.0618,0.76283,0.62692,1.3418,0.56855,0.54113,0.84056,1.0163,0.47736,0.73543,0.90947,0.51737,0.76005,1.3202,0.58124,0.39595,0.46197,0.96868,0.74333,1.3238,0.89227,0.61882,0.82555,0.73296,0.38725,0.43024,0.45183,0.45633,0.97969,0.41306,0.55186,0.90216,0.35679,0.55515,0.38575,0.86647,0.64906,0.61735,0.40504,0.29648,0.8343,0.42867,0.40912,0.62542,0.55452,1.0225,0.7458,0.25904,0.69901,0.47315,0.41912,0.61367,0.46247,0.51373,0.65486,0.99908,1.6028,0.57381,0.42139,0.88061,0.29311,0.45408,0.78033,0.50071,0.47026,0.53219,0.7788,0.54026,0.78474,0.94819,1.0511,0.68387,0.92969,0.35922,0.58322,0.34325,0.42322,0.48333,0.99979,0.45073,0.65759,1.3028,1.3794,2.5384,0.9689,0.78581,0.59589,0.92523,0.31455,0.97416,0.64248,0.61605,0.47275,0.53426,0.90385,1.0934,0.4098,0.26331,0.36694,0.81316,0.73809,0.55214,0.60308,0.39703,0.67172,1.0928,0.41532,0.72838,0.92767,0.78671,0.64764,0.57933,0.95937,0.3818,0.60609,1.3437,0.44869,0.32878,0.42463,0.58636,0.35722,0.78838,0.78649,0.69056,0.90734,0.35626,0.6357,1.0104,0.64585,0.55599,0.60173,0.84425,0.50299,0.35985,0.32694,0.67596,0.53267,0.86488,0.52026,0.56098,0.67917,0.60577,0.63229,0.61828,0.47523,0.62073,0.86959,0.46854,0.4865,0.73095,0.93532,0.76063,0.50981,0.32852,0.57019,0.44556,1.3101,0.91139,0.46362,0.46632,0.65687,0.51781,0.7701,0.51509,0.77674,0.80415,0.39482,0.39359,1.1607,0.74787,1.0435,0.81872,0.35666,1.2568,0.78653,0.61459,0.31531,0.70422,0.44729,0.49253,0.59128,0.71283,0.49135,0.47377,0.28372,1.3488,0.4982,0.272,0.29122,0.74311,0.71093,0.84236,0.55135,0.57552,0.55461,0.23216,0.81411,0.93427,0.51064,0.32496,0.94379,0.56354,0.95862,0.68128,0.31539,0.63022,0.84417,0.74253,0.7556,0.95932,1.3754,0.99895,0.69821,0.55173,0.37327,0.6929,0.58887,0.71461,0.96423,0.80497,0.51043,0.69383,0.49855,1.6901,0.74067,0.48469,0.43138,0.88621,1.0276,0.72139,0.45899,0.52732,0.53659,0.40348,0.55803,1.3773,1.0625,1.5101,0.80958,0.51579,0.31987,0.4433,0.565,0.42117,0.66761,0.62319,0.65285,0.63401,0.47988,0.81472,0.66528,0.69889,0.47173,0.42422,0.8466,0.56664,0.92313,0.55872,0.60876,0.75191,0.44871,0.68915,0.48281,0.7425,1.212,1.0582,0.98463,0.62238,0.61071,0.52494,0.71846,0.85686,0.75048,0.6153,0.49235,0.75962,0.76978,0.68047,0.73773,0.88933,0.45216,0.6219,0.56199,0.4647,0.7289,0.94247,0.53005,0.63852,0.55345,0.59803,0.24787,0.3481,0.43946,0.4672,0.72518,0.4955,0.5707,0.80185,0.87918,0.41423,0.34906,0.31964,0.44616,0.60758,1.4322,0.66405,0.36489,0.63665,0.30009,0.58525,0.52921,0.54839,0.66964,0.56244,0.59712,0.44909,0.74651,1.0406,0.46842,0.49281,0.83501,0.38725,0.66309,0.40146,0.80155,1.3777,0.60303,0.61741,1.0643,0.94517,0.51416,1.031,0.61182,1.2069,0.73561,1.0105,0.43209,1.1366,0.89183,0.70667,0.90482,0.49494,0.39798,0.6384,0.48433,0.51481,0.66971,0.63927,0.48303,0.9478,0.78206,0.60416,0.56492,0.49079,0.74363,0.95293,0.54698,0.74383,0.90815,0.88149,0.33901,0.42633,0.47285,0.37481,0.24001,0.48461,0.54666,0.45503,0.72861,0.7074,0.67415,0.83298,0.52761,0.73833,0.74116,1.4814,0.39619,0.57412,0.52864,0.52427,0.46359,1.132,1.1544,1.8566,0.8361,0.58635,0.58207,0.48231,0.81552,0.70259,0.37753,0.72984,0.51025,0.49167,0.35491,0.76584,0.36358,0.44729,0.34899,0.65747,0.79856,1.2129,0.76777,0.53858,0.74729,0.79467,1.0644,0.83474,0.68853,0.63316,0.41138,0.66473,0.51234,0.75809,0.43383,0.39451,0.47016,0.70675,0.83667,0.66488,0.36821,0.51195,0.95021,1.2034,0.52937,1.192,0.76407,0.78093,0.81634,0.40273,0.36258,0.47971,0.70259,0.8735,0.73463,0.68215,0.47603,0.64023,1.0919,1.0713,1.1296,0.4686,0.71491,0.85578,0.95299,0.5321,1.0426,0.53952,0.85731,0.72821,0.79659,0.56129,0.96604,0.57356,0.40436,0.70327,0.55171,0.50296,0.63255,1.5803,0.8852,1.1795,0.61868,0.84906,0.68166,0.34466,0.8677,0.73698,0.8414,0.47882,0.49992,0.89751,0.36406,0.48289,0.73633,0.41598,0.59144,0.66136,0.5011,0.36093,0.58077,0.55725,1.054,0.95653,0.66681,0.25187,0.28842,0.348,1.0157,1.0481,0.6756,0.63355,0.51563,0.71973,0.54727,0.83761,0.44574,0.14661,0.33853,0.54682,0.70279,0.47229,0.89499,0.75789,0.42349,0.43426,0.73087,0.25785,0.65002,0.98591,0.97654,0.71222,0.54793,1.0901,0.67439,0.38516,0.86179,0.6351,0.85842,0.43978,0.71865,0.59398,0.75705,2.4332,0.98107,0.69879,0.49175,0.63671,0.48526,0.39254,0.52732,1.0122,1.0094,0.82096,0.83254,1.142,0.60356,0.95944,0.97244,0.58777,0.68272,0.82002,0.36145,0.42429,0.84286,0.96875,1.183,0.45729,0.41016,0.52451,0.35884,0.56332,0.46908,0.5585,0.49298,0.8414,0.92299,0.45492,0.48607,1.1558,0.33766,0.71703,0.74208,0.42402,0.37457,0.32255,0.55414,0.6302,1.0712,0.58284,0.7505,0.44952,0.50386,0.57487,0.70404,0.98403,0.94365,0.71191,0.50283,0.8295,0.78366,0.532,0.34483,0.55991,0.86213,0.54907,0.91269,0.62563,0.44046,0.71056,0.83158,0.64113,0.93038,0.61068,1.1953,0.4965,0.77788,0.4248,0.54194,0.51323,0.94229,0.5242,0.65543,0.91033,1.1672,0.74208,0.41772,0.26783,0.90429,0.84868,0.54291,0.7774,0.47324,0.80415,0.42288,0.81897,0.65311,0.88188,1.0673,0.50012,0.42491,0.35825,0.78911,1.1599,0.72473,0.32369,0.48704,0.28571,0.34886,1.1793,0.46122,0.87145,0.7503,0.94731,0.81267,0.3755,0.44801,0.71893,0.5397,0.63168,1.4513,1.3454,0.62664,0.63157,0.93491,1.2375,0.52452,0.62163,0.58945,0.73131,0.90773,0.96139,0.73509,0.37324,1.006,0.40675,0.6181,1.1223,0.82733,0.4598,0.6663,0.89777,0.4895,0.47778,0.75454,0.60887,0.68938,0.67933,0.43902,0.48044,0.70238,0.75731,0.6915,0.79746,0.78213,0.71662,0.70475,0.37565,0.24621,0.66281,0.60426,1.181,0.66933,0.64713,0.73467,0.63087,0.71514,1.1646,0.83101,1.0037,0.82274,0.70956,0.47126,0.44526,0.35946,0.39854,0.34892,0.27741,0.51951,0.47352,0.58462,0.94738,0.43981,0.59317,1.2832,1.0308,0.59709,0.50537,0.53695,0.43177,0.42621,0.65442,0.60576,0.61547,1.0765,0.97253,0.77567,0.3723,0.47728,0.46656,0.45714,0.58381,0.28193,0.40888,0.32097,0.26536,0.50489,0.42569,0.51095,0.62653,0.61036,0.51759,0.74628,0.74256,0.37238,0.32429,0.46549,0.7239,0.59888,0.84051,0.26134,0.65704,0.66197,0.63848,0.49595,0.65067,0.94791,1.4715,0.40463,0.28574,0.45915,0.39454,0.39887,0.47935,0.43637,0.44537,0.39093,0.88324,0.61053,0.91602,0.61099,0.89066,0.7336,0.68677,0.26807,0.51703,0.50744,0.67896,0.48318,0.70227,0.45923,0.28564,0.5134,0.41965,0.54676,0.30447,0.26221,0.52939,0.3967,0.96366,0.53188,0.45853,0.79316,1.155,1.0518,0.63414,0.83304,0.90943,0.36634,0.54446,0.92674,0.536,0.39546,0.88779,0.2951,0.60862,0.69076,0.79439,0.44441,0.69572,0.72711,0.81713,0.61628,0.46543,0.56802,0.83581,0.93113,0.44495,0.87566,0.82541,0.80115,0.36691,0.69839,0.46076,0.63194,0.54779,0.26876,0.48741,0.85149,0.37465,0.59741,0.52438,1.0065,0.82473,0.57286,0.62225,0.84069,0.84171,0.448,0.64265,0.90593,0.40602,0.46547,0.76139,0.66468,0.23821,1.044,0.63589,0.78626,0.48823,0.55679,0.34986,0.46876,0.91494,1.5534,0.81398,0.34903,0.5856,0.31802,0.65008,0.50917,0.52012,0.3756,0.74392,1.1498,0.49914,0.61878,0.52119,1.1462,0.48287,0.3193,0.3133,0.57816,0.45341,0.57985,0.39428,0.34018,0.45125,0.36459,0.4452,0.43667,0.55982,0.95194,0.66366,0.28804,0.52001,0.88313,0.44337,0.65462,0.40955,0.45157,0.51625,0.54534,0.64029,0.56352,0.42298,1.0593,0.61518,0.61521,0.64808,0.52669,0.73415,0.50477,1.0471,0.52593,0.33829,0.46463,0.81835,0.38698,0.49771,0.35378,1.0458,0.94382,0.63346,0.69476,1.0758,1.2084,0.78513,0.6185,0.88801,0.45677,0.47373,0.51731,0.76418,0.44476,0.65069,0.53597,0.41969,0.71813,0.63842,0.62702,0.76477,0.67551,0.77874,0.68523,0.60469,0.8939,0.91311,0.45956,0.37589,0.54405,0.41027,0.90772,0.6061,0.39096,0.38973,0.66347,0.46753,0.39119,0.48109,0.72115,0.56029,0.63145,0.73475,0.85469,0.8949,0.52526,0.41074,0.56692,0.79386,0.35277,0.60142,0.54891,0.66466,0.52179,0.58629,0.58011,0.49525,0.49904,0.91824,0.80347,0.56666,0.56937,1.3311,0.74642,0.46829,0.75568,0.34212,0.3834,0.48367,0.48903,0.62241,0.37326,0.72672,0.42219,0.70934,0.54458,0.43314,0.33914,0.49537,0.23174,0.42569,0.44951,0.47049,0.98074,0.79598,0.96197,0.46135,0.87993,0.4833,0.65879,0.83841,0.61323,0.98643,0.80056,0.59646,0.44437,0.63462,0.72094,0.41977,0.60793,0.31344,0.45709,0.53118,0.69875,0.68964,0.64708,0.66902,0.84872,0.94162,0.61532,0.76113,0.47379,0.34684,0.83574,0.54813,0.66901,0.5734,0.58358,0.43941,0.4028,0.47657,0.91851,0.25946,0.28505,0.64081,0.51079,0.73791,1.0066,0.46358,0.36766,0.30802,0.58496,0.76659,0.76208,0.97078,1.2227,0.50518,0.63049,0.5058,0.85436,0.46113,0.38265,0.56881,0.52559,0.60335,1.0948,0.62222,0.37975,0.46026,0.62721,0.66781,0.23341,0.4964,0.78051,0.91288,0.31007,0.45282,0.42326,0.68225,0.78812,0.47773,1.0501,0.68735,0.66417,1.0981,0.6456,0.60992,0.61038,0.89797,0.35786,0.56943,0.90735,0.35706,0.4871,0.40491,0.38314,0.4694,0.82733,0.75295,0.87229,0.72918,0.71275,1.0682,0.39565,0.3594,0.98257,0.61761,0.35804,0.56695,0.67685,0.45034,0.64094,0.37101,0.65471,1.1187,1.078,0.72549,1.6973,1.1422,1.024,0.7484,0.70552,0.54658,0.46531,0.66307,0.37069,0.26608,0.46944,0.86465,0.75066,0.58852,0.83877,0.74118,1.3071,0.68762,0.29015,0.56438,0.67104,0.62489,0.37576,0.61469,0.92054,0.6746,0.9486,0.6666,0.51848,0.32067,0.88338,1.0784,0.54976,0.67465,0.94353,0.49512,0.55733,0.69077,0.7218,0.50659,0.57374,0.85258,0.83192,0.67858,0.48814,0.89602,0.53446,0.84778,0.49147,0.51679,0.95941,0.73048,0.7053,0.65044,0.73302,1.2492,0.73741,0.29327,0.41332,0.7868,0.76244,1.1152,0.87381,0.44612,0.63352,0.88999,0.8614,0.51885,0.33146,0.36072,0.59616,0.28892,0.49894,0.76067,1.2056,0.46445,0.66337,0.70995,0.55619,0.94836,0.78175,0.34272,0.38582,0.48084,0.58137,0.70624,0.70194,0.83027,0.5675,0.54519,0.49605,0.84391,0.97475,0.66883,0.87071,0.82379,0.85379,0.93719,0.59115,1.0428,0.84731,0.40233,0.58692,0.74324,0.24949,0.70997,0.90104,0.38383,0.29556,0.52754,0.66282,0.65643,0.51853,1.1175,0.78625,0.45742,0.66397,0.56474,0.63608,0.32387,0.52081,0.33807,0.45361,0.43219,0.8354,0.57208,0.35957,0.68855,0.44266,0.90292,0.65553,0.62901,0.68493,0.42028,0.46857,0.45375,1.2221,0.97709,0.41613,1.2183,0.91478,1.2824,0.52047,0.34944,0.63262,1.3827,0.33451,0.73697,1.0826,0.57612,0.63253,0.41624,0.38964,0.40974,0.77071,0.68034,1.0135,0.47692,0.94601,0.73958,0.55917,0.56147,0.93989,0.35888,0.76188,0.46069,0.88647,0.7373,0.54155,0.64088,0.40238,0.38046,0.84675,0.50852,0.77292,1.1742,0.41735,0.70256,0.96799,1.2646,1.7035,0.34281,0.61138,0.53208,0.8442,0.93902,0.64073,0.58964,1.3476,0.51585,0.68393,0.4621,0.31081,0.35963,0.34379,0.26937,0.5279,0.16005,0.6156,1.479,0.88167,0.90093,0.76138,0.82034,1.0596,0.89213,0.92099,0.45727,1.1193,0.52508,1.0808,0.62698,0.52894,0.95864,0.72211,0.45309,0.32232,0.45532,0.50812,0.44874,0.98542,0.3897,0.63645,0.70643,1.9523,0.91481,1.0093,0.93034,0.73895,0.90058,0.63607,0.58991,0.32349,0.71352,0.81129,1.0782,0.50696,0.94527,0.63276,0.53081,0.82043,0.91244,0.56814,0.48866,0.45262,0.56843,0.48451,0.76179,0.49419,0.65478,0.59494,0.52977,0.83261,0.72401,0.59192,0.78011,0.77884,0.42414,0.75175,0.34555,0.69731,0.5596,0.4751,0.64963,0.54144,0.35449,0.47217,0.6858,1.1415,0.69364,0.95928,0.6412,0.89189,0.52362,1.3649,0.24487,0.58035,0.43343,0.48069,0.37809,0.4177,0.68818,0.42999,0.5448,0.93182,0.39763,0.82757,0.45754,0.97008,0.6464,1.0294,0.48617,0.73241,0.77596,1.0636,0.58303,0.54928,1.2138,0.822,0.35713,0.61141,0.93622,0.62512,0.58601,0.56586,0.44545,0.74205,0.37107,0.40129,0.61144,0.30012,0.2642,0.41737,0.37061,0.89093,0.44427,0.39823,0.49064,0.6853,0.63661,1.0421,1.3118,0.74937,0.91197,0.39235,0.3632,0.63587,0.44522,0.9026,1.3518,0.52458,0.38015,0.46474,0.75399,0.71537,0.40531,0.71643,0.77542,0.24252,0.43247,0.98301,0.74448,0.52405,0.66047,0.36988,1.0098,1.0074,0.39471,1.4078,0.98925,0.74587,0.73737,0.72974,0.39897,0.60652,0.39199,0.54624,0.35837,0.44797,0.62275,0.57074,0.30862,0.42851,0.50883,0.69573,0.76783,0.37919,0.47724,0.37958,0.96605,0.6283,0.683,0.4702,0.32018,0.25546,0.50493,0.46447,0.56315,0.68602,0.73913,0.32164,0.68853,0.58541,0.60114,1.1969,0.66803,0.83646,0.81511,0.75597,0.57544,0.44795,0.59632,0.54361,0.65935,0.36795,0.67531,0.54796,0.93138,0.39803,0.58844,1.0705,1.4547,0.89629,1.0298,0.81499,0.5565,0.88339,1.1043,0.70781,0.65031,0.83891,0.40347,0.87413,0.54713,0.68126,0.44334,0.38235,0.66459,0.77529,0.71219,0.55228,0.9906,0.50566,0.32178,0.47972,0.97105,0.53434,0.60698,0.66363,0.50658,0.48564,0.35566,0.48941,0.75504,0.6986,0.54961,0.48057,0.45898,0.39486,0.52994,0.75035,0.50266,0.48452,0.4573,0.71539,0.46133,0.64387,0.83491,0.71975,0.55638,0.80256,0.82467,0.45597,0.93035,1.2265,0.67045,0.66632,0.45638,0.72826,0.22893,0.61531,0.61438,0.69706,0.71071,0.50068,0.49817,0.81392,1.0677,0.47098,0.52581,1.0315,0.28764,0.30354,0.6365,0.6702,0.98509,0.30238,0.4133,0.42628,0.44662,0.6311,0.82938,1.1774,1.365,0.59605,0.83812,0.61395,0.30276,0.36747,0.60913,0.59243,0.37209,0.55965,0.4512,0.66413,0.56575,0.51273,0.65634,0.85922,0.37017,0.85679,1.2766,0.97947,1.1089,1.0311,0.94739,0.93415,0.41648,0.98915,0.59077,0.85848,0.56202,0.30507,0.63917,0.79261,0.66335,0.80455,0.3558,0.29112,0.49676,0.65153,0.66256,0.72736,0.55767,0.87667,0.81391,0.53956,0.38861,0.58273,0.69537,0.38169,0.38088,0.80043,0.44824,0.51955,0.51172,0.33201,0.48138,0.4798,0.9247,0.72912,0.65328,0.40621,0.59519,0.65314,0.51844,0.60176,0.56135,0.82187,0.65596,1.135,0.7994,0.44455,0.61302,0.67598,0.68355,0.77652,0.9297,0.88781,0.43748,0.68936,0.36476,0.58153,0.45394,0.77276,0.37742,0.48385,0.62304,0.56216,0.89904,1.2165,1.2611,0.52611,0.66793,0.67056,0.31208,0.84578,0.82487,0.89832,0.62171,0.40535,0.39781,0.59265,0.92361,0.53684,0.6662,0.74721,0.26744,1.4563,0.73739,0.22579,0.17749,0.72416,0.52069,0.87448,0.40341,1.0764,0.96657,0.57106,0.47761,0.73977,0.64581,0.72073,0.65029,0.42077,1.0079,0.69858,0.44434,0.58626,1.2034,0.86915,0.8218,2.1312,0.97761,0.71586,1.0397,0.35892,0.43665,0.2795,0.82998,0.90344,0.90113,1.0204,0.68636,0.51107,0.68878,0.50711,0.35555,0.52827,0.80597,0.46181,0.94969,0.74185,0.87691,0.44672,0.42792,0.45707,0.55552,0.56125,0.82297,0.38237,1.217,0.55854,0.61352,0.64575,0.80141,0.6772,0.53211,0.73152,0.78049,0.84633,0.61779,0.50792,0.67256,0.52062,1.0588,0.80059,0.55325,0.88278,1.1618,1.0517,0.43583,0.87327,0.68898,0.7993,0.8124,0.44752,0.4161,0.25791,0.48455,0.66123,1.0685,0.83431,1.3305,0.28574,0.41148,0.42023,0.59404,1.0748,0.95274,1.0275,1.1542,0.55726,0.68271,0.74746,0.47266,0.78149,0.85261,0.73059,0.6271,0.6378,1.125,0.46166,0.44453,0.37465,0.42469,0.59241,0.65061,0.75838,0.8219,0.97609,0.88534,0.54864,0.65153,0.28805,0.32757,0.47466,0.37585,0.81273,0.53772,1.1555,0.83408,0.66237,0.90657,1.0126,0.80123,1.1577,3.0628,0.88058,0.58625,0.37587,0.9094,0.66142,0.35463,0.48758,0.27489,0.77103,0.5278,0.54397,1.0079,0.78691,0.4418,0.40337,0.3746,0.6308,0.64205,0.47026,0.39197,1.012,0.68881,0.47398,0.91894,0.7929,0.80518,0.71794,0.7294,0.72211,0.52611,0.3528,0.28054,0.25252,0.55542,0.48739,0.64378,0.55012,0.36334,0.31167,0.5393,0.33519,0.53183,1.3407,0.89129,0.37498,0.23887,0.94644,0.5534,0.86364,1.0936,0.61942,0.52217,0.50327,0.49689,0.32327,0.56643,0.46082,0.59822,0.54352,0.48545,0.59549,0.44524,0.4334,0.57134,0.48689,0.445,0.36978,0.57244,0.37643,0.90741,0.49848,0.31488,0.65447,0.65748,0.39549,1.3773,0.84397,0.5082,0.4758,0.52495,0.37264,0.58539,0.54961,0.53552,0.36032,0.53179,0.51421,0.6037,0.75641,0.56231,1.1512,1.1886,0.74421,0.5082,0.65747,0.3931,0.8876,0.61992,0.89826,1.6491,0.85327,0.94584,0.60466,0.80713,0.7629,0.44428,0.35913,1.1346,0.64254,0.39884,0.50734,0.23648,1.1674,0.83264,0.73552,0.47388,0.53626,0.73711,0.34673,0.67347,0.66906,0.33638,0.66042,0.46375,0.6068,0.72973,0.69912,0.65162,0.66828,0.79103,0.63112,0.549,0.56731,0.7869,0.47835,0.56536,0.48648,0.84236,0.7001,0.41248,0.71734,0.96134,0.52574,0.78472,0.87104,0.5485,0.70259,0.44665,0.52962,0.68712,0.44697,1.4021,0.57551,0.70764,0.83694,0.90407,1.2199,0.31409,0.35389,0.3298,0.42274,0.74085,0.68646,0.38191,0.64088,0.51299,0.39563,0.8686,1.1128,0.93576,0.66387,1.2152,0.50974,0.50895,0.86249,0.92011,0.6859,0.92409,0.63297,0.76488,0.70286,0.86847,1.2689,1.1949,0.55684,0.99764,1.0476,0.9759,0.58073,0.34148,0.55076,1.1657,0.41184,0.56736,0.46635,0.41577,0.74678,0.75081,0.40994,0.39906,0.60959,0.98371,0.25719,0.67213,0.74726,1.0359,0.89747,1.0382,0.57509,0.50921,0.99809,0.96251,1.1654,0.37805,0.58125,0.92554,0.75845,0.40019,0.99043,1.0411,0.81509,0.99547,0.75382,0.68305,0.6964,0.60756,0.66554,0.50456,0.4588,0.67224,0.81302,0.75897,0.41267,1.1281,0.92107,0.79278,0.66313,0.50617,0.45114,0.5484,0.58898,0.34558,0.7612,0.3999,0.65335,0.60623,0.52469,0.52286,0.73821,0.7423,0.41849,0.50929,0.46373,0.3393,0.77773,0.33802,0.7152,0.4585,0.77156,0.72075,1.1708,0.55688,1.4353,1.7967,0.38944,0.23745,0.52513,1.0023,1.1026,0.77911,0.68939,0.76995,0.36794,0.28569,0.81108,1.3839,0.43701,0.36118,0.56773,0.5012,0.5191,0.26619,0.8876,0.58764,0.88633,0.55218,0.52336,0.43832,0.77192,0.80061,0.39471,0.38599,0.30232,0.66914,0.24264,0.29707,0.60977,0.42905,0.72644,0.3012,0.60616,0.38562,0.53776,1.1806,0.78686,0.44333,0.49042
