1.1247,0.51575,0.86611,0.58036,0.78776,1.1031,0.8692,0.36802,0.4187,0.97098,0.99328,0.8838,0.42787,0.92464,0.66921,0.77521,0.14339,0.73846,0.39277,0.56338,0.58905,0.8542,0.57324,0.82572,0.40003,0.42878,0.6067,0.45988,0.80257,0.66501,0.70035,0.59846,0.88229,0.32541,0.36709,0.56561,0.48745,0.67828,0.54183,0.60893,0.46077,0.56156,0.2627,0.52701,0.50085,0.41609,0.21757,0.79489,0.65761,0.61334,0.8843,0.45318,0.45128,0.53829,0.40911,0.5177,0.62717,0.62693,0.47805,0.61304,0.78937,0.67038,1.2582,0.37559,0.46273,0.76816,0.15961,0.40982,0.84328,0.48475,1.3011,0.96665,0.96126,0.58435,0.29315,0.43946,0.5995,0.44316,0.52312,0.42112,0.27474,0.89981,0.46162,0.25547,0.67837,0.60666,0.54253,0.64315,0.62294,0.41162,1.0945,0.38126,0.3467,0.72385,0.55884,0.6108,0.45108,0.41794,0.43432,0.55223,0.85684,0.52526,0.30519,0.3164,0.64994,0.29443,0.56143,0.65367,0.31741,0.55648,0.7491,0.95124,1.071,0.5755,0.31411,0.55957,0.99791,0.25776,0.63253,0.46461,0.32035,0.39925,0.60682,1.3328,0.51013,1.087,0.57667,0.78167,0.57362,0.5145,0.41883,0.85818,0.80979,0.64287,0.37506,0.71833,0.65936,0.78697,0.83904,0.52808,0.77408,1.0925,0.60014,0.44908,0.86421,0.75721,0.69816,0.36941,0.47878,1.0222,0.83363,0.49387,0.41078,0.54546,0.4507,0.27704,0.63128,0.5578,0.81015,0.8884,0.77799,0.63715,1.2374,0.55432,0.44205,0.86743,0.64693,0.39355,0.62071,0.35212,0.34588,0.72955,0.69827,0.62048,0.49224,1.2676,0.50742,0.87742,0.61197,0.43326,0.30587,0.71127,0.66943,0.58833,0.521,0.3743,0.82141,0.72287,0.50506,0.68734,0.84001,0.79235,0.96674,0.51673,0.30004,0.40858,0.54483,1.0289,1.0346,1.0344,1.1086,0.64635,0.5867,0.5022,0.83868,0.65011,0.39999,0.95555,0.81937,0.74722,1.4874,0.496,0.40651,0.45013,0.55211,0.95346,0.66681,0.39277,0.74748,0.51096,1.3297,0.64751,0.52026,0.22125,0.45901,0.7167,0.73392,0.38694,0.50315,0.50357,0.49918,0.70348,0.36343,0.72429,0.41114,0.46384,0.81591,0.67703,0.49959,0.92774,0.51916,0.53774,0.79333,1.2718,0.71893,0.42528,1.1553,0.69149,1.0222,0.80298,4.9928,0.9412,1.136,0.90707,0.74083,0.60075,0.69752,0.60336,0.72853,1.0004,0.62594,0.56123,0.33127,0.51914,0.5107,0.42237,0.68277,0.63299,0.66373,0.72043,0.75491,0.7359,0.53095,1.0455,0.74876,1.0094,0.4095,0.32774,0.56323,0.51444,0.68913,0.61399,0.63444,0.70704,0.68919,0.92764,1.0801,1.2117,0.56,0.69457,0.68407,0.84488,0.83669,0.4158,0.64938,0.4948,0.53849,1.0756,0.71694,4.8964,1.8852,0.39893,0.5099,0.53376,1.1536,0.72417,1.3014,0.44463,0.49557,0.71927,0.53816,0.50335,0.41725,0.65521,0.41187,0.65713,0.75042,0.64192,0.78933,0.74109,0.80929,0.89567,0.42169,0.39745,0.73765,0.51292,0.83408,1.001,0.35802,0.21886,0.56236,0.5856,0.41216,0.78043,1.0034,0.74993,0.47882,0.59509,0.45864,0.51277,0.52941,0.5711,0.7058,0.559,0.54453,0.58281,0.57093,0.49543,0.4644,3.4762,0.55315,0.59294,1.0252,0.6876,0.39621,0.72989,1.0011,0.25172,0.88786,0.269,0.42217,0.80914,0.54958,0.47525,0.59198,0.66572,0.96224,0.53514,0.91742,1.0239,0.52707,0.60498,0.52051,0.42035,0.87492,1.0916,0.7444,0.53591,1.0917,0.94669,1.0711,0.46363,0.4531,0.45985,0.53541,0.30348,0.53326,0.73802,0.36809,0.42385,0.23287,0.6085,0.51642,0.39082,0.4945,0.62738,0.6141,0.96679,0.82175,0.68492,0.36645,0.67895,0.72096,0.44221,0.8173,0.44134,0.4632,0.74443,1.5668,0.98318,0.83486,1.0683,0.36087,0.80741,0.69628,1.1829,0.61046,0.48229,0.94529,1.6184,0.39778,0.23143,0.51458,0.95268,0.3074,0.67453,0.70457,0.98635,0.94615,0.87056,0.14349,0.29397,1.3867,0.44151,0.26104,0.39953,1.2179,0.69227,0.60355,0.24601,1.4866,0.27485,0.45384,0.32592,0.5959,0.52419,1.2867,0.56711,0.30506,0.61619,0.74542,0.45441,0.58099,0.32451,0.29726,0.31906,0.64345,1.5191,1.1477,1.5505,0.92921,0.49101,1.0646,0.76695,0.53681,0.57707,0.73465,0.42604,0.65249,0.49391,0.50494,1.0747,0.53133,0.49051,0.30652,0.19452,0.54256,0.345,0.72131,0.65075,0.7679,0.70113,0.6116,0.572,0.683,1.4688,1.1726,0.66253,0.7665,0.6578,0.45196,0.61349,0.74447,0.51793,0.84763,0.97137,0.7134,0.58672,0.68138,0.45889,0.37818,0.39075,0.34368,0.57168,0.46391,0.81294,0.81397,0.58642,0.4567,0.44722,0.57297,0.74185,0.6021,0.75821,0.42693,1.0385,0.84571,0.50441,0.65031,1.3483,0.68855,0.41081,0.67797,0.56445,0.67467,0.97379,0.69882,0.90835,0.88439,1.2732,0.30865,0.32289,0.85614,1.0364,0.46616,0.36207,0.48247,0.67806,0.61534,0.37716,0.51575,0.42299,0.52998,0.74964,0.9667,0.49203,0.49115,0.61091,1.0202,0.73414,0.74832,0.52642,0.6813,0.59669,0.47314,0.40218,0.28492,0.61094,1.0591,0.70252,0.86484,0.89005,1.0323,0.71849,0.53347,0.40075,0.58044,0.49514,0.63025,0.4831,0.50799,0.80109,0.58011,0.65844,0.83354,0.41839,0.6009,0.5961,0.50368,0.59846,0.7762,0.2501,0.90408,0.62132,0.49249,0.65484,0.54176,0.79664,0.84201,0.96523,0.46478,0.76112,1.1377,0.82035,1.3704,0.94302,0.71223,0.67141,1.4707,1.2399,0.68132,0.67893,0.60522,0.90426,0.68501,0.7037,0.56332,0.22187,0.53946,0.53255,0.29037,0.45811,0.97105,1.6597,1.5038,0.84755,0.53923,0.38864,0.74619,0.84852,0.3923,0.61612,0.83214,0.55082,0.8604,0.38827,0.83628,0.75253,0.48824,0.52022,0.65374,0.76291,0.56227,0.81217,0.55078,0.46933,0.47064,0.79256,0.40475,0.59003,0.80477,1.1702,0.87495,0.95163,0.80059,0.67252,0.87633,1.2938,1.2958,0.93066,0.41077,0.52655,0.54896,0.65514,0.71982,0.73491,0.47972,0.54172,0.48722,0.45462,0.34508,0.80714,0.91322,0.4703,0.46964,0.53233,0.57153,0.68747,0.50781,0.34995,0.62387,0.63218,0.69109,0.75484,0.62687,0.45,0.2452,0.33209,0.85797,0.56215,0.4926,0.73862,0.7339,1.1911,1.2294,0.56387,1.173,1.0044,0.64658,0.35431,0.57059,0.63167,0.39555,0.55774,0.70831,0.97642,0.54789,0.92805,0.37903,0.53184,0.48311,0.53152,0.66695,1.1551,0.51607,0.83895,0.65192,0.46341,0.83724,0.73676,0.38264,0.80636,0.56088,0.43654,0.73469,0.61552,0.71897,0.54509,0.71273,0.63566,0.70452,0.74157,0.49667,0.37556,0.43945,0.57459,0.64496,0.56343,0.50446,0.78334,0.61852,0.80506,0.58181,1.0607,0.53761,0.95183,1.256,0.58271,0.9047,0.95856,0.64208,0.57703,1.1089,0.50001,1.2498,0.66728,0.67346,0.71644,0.68959,1.167,0.80959,0.65558,1.4802,1.0256,0.3141,0.68034,0.59931,0.62311,0.79234,0.54057,0.6276,0.82245,0.76537,0.34764,0.5111,0.54987,0.90208,0.7891,0.6972,0.67819,0.74725,0.33203,0.85101,0.37998,0.29849,0.85745,0.61391,0.74583,0.85017,0.50769,0.63028,0.70418,0.429,0.90264,0.48815,0.85547,0.32226,0.2704,0.35047,0.40255,0.44125,0.81479,0.81154,0.45331,0.44713,1.0972,0.54564,0.69762,0.53387,0.81283,1.0481,0.38909,0.84955,0.78943,0.72213,1.1494,0.46484,0.37684,0.48721,0.52616,0.53008,0.39755,0.53393,0.59105,0.68903,0.68862,0.70201,0.80508,0.69313,0.53774,0.70349,0.86936,0.56021,0.78425,0.5821,0.422,0.65824,0.78688,0.13598,0.40983,0.35673,1.0167,0.32243,0.35661,0.74399,0.65405,0.41833,1.2053,0.57545,0.25664,1.3198,0.5484,1.3314,0.23046,0.5985,0.47472,0.31984,0.42701,0.49426,0.88884,0.79366,0.59559,0.6869,0.42225,0.71817,1.0437,0.75409,0.40383,0.83768,0.67538,0.47307,0.46999,0.32902,0.27074,0.51582,0.64732,0.5843,0.83894,0.95789,0.93649,0.71761,0.69342,0.82128,0.46241,0.64144,0.75071,0.56429,0.48419,0.63231,0.48186,0.5365,0.68774,0.64604,0.61971,0.45695,0.77173,0.37143,0.9187,0.51983,0.93856,1.2241,0.84706,0.50775,0.31507,0.54743,0.53937,0.68644,0.62671,0.58775,0.61573,0.55881,0.46029,0.53853,0.4824,0.37014,0.52623,0.44899,0.7409,1.0218,0.74236,0.38966,0.64484,0.89514,0.67461,0.39678,0.77638,0.60551,0.54919,0.5299,0.95195,0.9104,0.7982,1.0394,0.46521,0.30725,0.54768,0.70043,0.63925,0.70281,0.6417,0.58957,0.66409,0.93259,0.70905,0.22292,0.31685,0.45417,0.42471,0.75258,0.42216,0.51151,0.64376,0.68343,0.34415,0.80577,0.75118,1.0084,1.0696,0.75798,0.36857,0.61618,0.5816,0.57912,0.78486,0.33857,0.32308,0.38255,0.9551,0.30634,0.40195,0.33695,0.73236,0.71765,0.56098,0.43633,0.47001,0.33071,0.47411,0.75335,0.78325,0.3283,0.62023,0.4924,0.71898,0.5946,1.0913,0.84941,0.63968,0.67492,0.78801,0.31671,0.87195,0.8151,0.69593,0.5322,0.53513,1.1439,0.69589,1.4434,0.91329,0.21637,1.0092,0.20447,0.70427,0.92258,0.44446,0.75016,0.60286,0.47332,0.37995,0.59521,0.99631,1.132,0.59593,0.31467,0.33408,0.49049,0.88781,0.36333,0.416,0.58989,0.3626,0.37369,0.63961,0.5974,0.83101,0.96732,0.55996,0.59011,0.75035,0.71355,0.67195,0.34301,0.87102,0.89879,0.67533,0.36349,0.68109,0.886,0.69069,0.81202,0.58377,0.70275,0.74151,0.81307,0.47494,0.95819,0.64096,1.1034,0.61715,0.69962,0.39353,0.50753,0.45471,0.48951,0.61592,0.47031,0.96424,1.2119,0.27797,0.34186,0.38039,0.67618,0.81714,0.5943,0.33036,0.5049,0.71583,1.0667,0.81731,0.61233,0.47429,0.91126,0.62177,0.78202,0.68722,1.2446,0.94506,0.50804,0.34537,0.80066,0.9303,0.53934,0.35952,0.35673,0.43019,0.75863,0.64735,0.58721,0.41074,1.1084,0.97115,0.58169,0.72826,0.36973,0.57418,0.59995,0.79131,0.5734,0.73038,0.42045,0.91838,0.61846,0.30259,0.72311,0.86125,0.59093,0.67973,0.78086,0.78489,0.41075,0.7215,0.74995,0.65341,0.78527,0.38737,1.0253,0.55617,0.58038,0.58463,0.57377,0.38297,0.37671,0.43579,0.46913,0.65405,0.94792,0.929,0.47444,0.85453,0.89036,0.30969,0.94644,0.84036,0.64989,0.4481,0.50735,0.50221,0.60974,0.59022,0.699,0.45782,0.38515,0.18623,0.79968,0.66134,0.75286,0.75857,0.94117,0.94636,0.77493,0.61989,0.65506,0.56559,0.66301,0.66061,0.57113,1.0918,0.48695,0.55544,0.7493,0.6365,0.4347,0.31033,0.42456,0.70929,0.49439,1.0108,0.80569,0.72523,0.64464,1.0267,0.32741,0.71534,0.39582,0.54043,0.7679,0.48866,0.69212,0.69323,0.5389,0.85871,1.667,0.39919,0.51448,0.41601,0.66991,0.61721,0.43474,0.68781,0.73205,0.60325,1.0436,0.74348,1.1292,0.57203,0.46131,0.37696,1.0658,0.75969,0.96244,1.0783,0.75571,0.40908,0.51358,0.7665,0.64881,0.67879,0.94809,1.1392,0.46848,0.66058,0.56945,0.47444,0.59383,0.78979,0.53477,1.4941,0.47208,0.4911,0.32602,0.68289,0.98948,0.5138,0.91969,0.6396,0.81753,0.2871,0.38163,0.6156,0.64165,0.52007,1.2575,0.56599,0.19319,0.49926,0.70856,0.95921,0.75395,1.1599,0.90466,0.8447,0.57412,0.96352,0.61151,0.66576,0.29752,0.63148,0.89163,0.74347,0.55357,1.0991,0.72386,0.43155,0.82373,1.0245,1.1218,0.59766,0.61239,0.38349,0.78489,0.44115,0.46659,0.44896,0.64546,0.48007,0.76932,0.64831,1.2132,0.48506,0.53888,0.62121,0.42894,0.84499,0.56151,0.82816,0.43246,0.45774,0.62517,1.125,0.9489,0.6081,0.69868,0.94464,0.33398,0.32639,0.90996,0.77642,0.45181,0.51782,1.3098,0.7702,1.0499,1.2731,0.73614,0.89486,0.98388,0.50439,0.47311,0.73861,1.0624,0.52762,0.6561,0.5431,0.57917,0.64971,0.6303,0.53591,0.71585,0.63558,0.85713,0.51795,0.55995,0.46902,0.59898,0.68168,0.65414,0.36419,0.40319,0.95718,0.57592,0.65026,0.45344,0.66927,0.53437,0.73626,0.85033,1.3278,0.74028,0.7029,0.92106,1.0337,0.67373,0.78629,0.97894,0.86854,0.55848,0.64678,0.50027,0.48764,0.63881,0.54829,0.72027,1.5326,0.61652,0.47872,0.67807,0.78282,0.50596,0.57308,0.58543,1.0407,0.69683,0.71873,0.39764,0.46811,0.38491,0.66496,0.56498,1.2043,0.53974,0.6465,0.26549,0.76797,0.39373,0.71927,0.77324,0.61184,0.34505,0.697,0.55159,0.44433,0.78482,0.41607,0.45576,0.40413,0.77251,0.55647,1.408,1.2419,0.46057,0.75195,0.87618,1.3585,1.2647,0.64482,0.33224,0.5672,0.64077,0.62102,0.27655,0.83318,0.76116,0.85205,0.94773,0.4017,0.4183,0.51444,0.93469,0.59249,0.42648,0.34343,0.85541,0.59503,0.54304,0.46634,0.65969,1.2533,0.67693,0.52434,0.6976,0.38769,0.40625,0.35228,0.40729,0.4779,0.41704,0.26362,1.1167,0.56707,0.67659,0.55846,0.59501,0.37395,0.50183,0.7012,0.60801,0.93233,0.53386,0.42595,0.83714,0.56654,0.75365,0.73163,0.75661,0.25299,0.31434,0.91993,1.4647,0.82992,0.89073,0.64531,0.79486,0.46174,0.43363,0.42103,0.59024,0.66664,0.78874,1.3625,0.69775,1.0146,0.7672,0.53043,0.62675,0.45495,0.54782,0.29536,0.8464,0.54288,0.59722,0.48146,0.59842,0.91363,0.71642,0.83523,0.70646,0.6138,0.64992,0.9468,0.5499,0.71186,0.4509,0.50579,1.0553,0.78372,1.0518,0.33227,0.47972,0.65445,1.0747,0.78156,0.74173,0.52732,0.43013,0.70684,0.99137,0.5226,0.78082,0.70885,0.86332,0.47608,0.44143,0.16015,0.44098,0.76324,0.78666,0.901,0.55523,0.671,0.79932,1.1464,0.52269,0.33302,0.64577,1.0601,0.45167,0.67122,0.33621,0.51279,0.37854,0.76532,0.54572,0.59686,0.45955,0.90986,0.6222,0.50226,0.64892,0.59986,0.81502,0.58349,0.67342,0.39424,0.65573,1.0327,0.70125,0.86967,0.77222,0.54719,0.78122,0.77881,0.70666,0.37928,0.97301,0.4891,0.78016,0.4426,0.52966,0.51442,0.90396,0.45052,0.65943,0.39196,0.70743,0.3373,0.43163,0.4892,0.33686,0.42483,0.50145,0.74638,0.84739,1.4106,0.54109,0.18888,0.27814,0.44661,0.99831,0.84123,0.56255,1.0333,0.59302,1.2657,0.74699,0.54965,0.41967,0.7036,1.0117,0.68331,0.45887,0.3772,0.87303,0.37367,0.56011,0.47644,0.66762,0.58875,0.71521,0.86145,1.0121,0.96467,0.58191,0.62628,0.4783,0.67954,0.41551,0.37855,0.66568,0.43931,0.83052,0.64968,0.4059,0.37749,0.35487,0.42023,0.39843,0.75093,0.37,0.57396,0.75079,0.93973,0.37958,0.75696,0.48468,0.86301,0.4939,0.59318,0.67749,0.34003,0.74611,0.43017,0.65045,0.8912,0.92046,0.37902,0.71603,0.80885,0.65157,0.99247,0.5449,0.83002,0.89657,0.41204,0.68459,1.1262,0.61867,0.49596,0.67222,0.66611,0.59769,0.46643,0.58563,0.3691,0.22333,0.46252,0.85294,0.50283,0.83891,0.40527,0.43558,0.33499,0.65894,0.38483,0.42152,0.7544,0.54142,0.63199,0.70721,0.27162,0.63543,0.51172,0.75553,0.34176,0.53406,0.80719,0.83903,0.5001,1.3238,0.68249,0.26365,0.38472,1.0404,0.79513,0.68374,0.61456,1.2776,0.33221,0.25532,0.5806,0.90433,1.4741,0.98937,0.52234,0.72142,0.49454,1.1149,0.25818,0.91577,0.51881,0.61009,1.0762,0.27058,0.53746,0.5923,0.44784,0.48784,1.0357,0.55657,0.53972,0.63779,0.42505,0.68533,0.47779,0.54527,0.63995,0.79207,0.26097,0.42115,0.51826,0.71639,0.71018,0.70604,0.53153,0.32506,0.90378,0.51456,1.2445,0.55793,0.83686,0.59241,0.79936,0.77492,1.1898,1.2066,1.1321,1.3302,0.53567,0.49298,0.64379,0.94482,0.64869,0.63051,0.50411,0.46047,0.34249,0.84304,0.47078,0.67412,1.2134,0.50769,0.83352,1.0286,0.39245,0.53721,0.39392,0.39393,0.65689,0.75773,0.79302,0.75326,0.70902,0.47827,0.31338,1.1453,0.50953,0.66916,0.43396,0.72805,0.54115,0.36109,0.2921,0.42037,0.77649,0.35167,0.63275,1.4251,0.74989,0.83191,0.93391,0.39175,0.55982,0.49037,0.5691,0.3996,1.1402,0.80441,0.62717,0.37345,0.70752,0.70566,0.721,0.47469,1.1273,1.0767,0.96815,0.90079,0.75894,0.74559,0.51918,0.43411,0.70712,1.5865,0.6282,0.56249,0.39094,0.85071,1.3832,1.162,0.75685,0.95977,0.59919,0.61557,0.33366,0.42431,0.38529,0.91518,0.61918,0.53488,0.60275,0.46749,1.2074,1.0637,0.31934,0.43728,0.61347,0.6616,0.52269,0.59932,1.0701,0.81406,0.88626,1.189,0.64849,0.36125,0.51483,0.65603,0.6765,0.84868,0.23995,0.71171,0.75588,0.61834,0.67771,0.91713,0.65953,0.5836,0.43126,0.59229,0.67381,0.5457,0.50753,1.2759,0.60339,1.1514,1.4365,0.50707,0.81593,0.68521,0.57099,0.45238,0.31832,0.46706,0.67893,0.6628,0.49416,0.39589,0.60985,0.8176,0.78,0.43424,0.19966,0.90339,0.44096,0.35156,0.50952,0.38997,0.31949,0.28085,0.49081,0.74231,0.83115,0.51969,0.44241,0.42749,0.65443,0.82336,0.4202,0.67183,0.50638,0.41454,0.89554,1.3393,0.42923,0.35367,0.44393,0.43021,0.54991,0.80133,0.53245,0.38011,0.97707,0.7527,0.65143,0.95837,0.94746,0.75647,0.57786,0.55465,0.81616,0.49892,0.49983,0.62218,0.5999,0.54101,0.71724,0.93485,0.56882,1.3121,1.312,0.51056,0.47766,0.41848,0.91268,0.76286,0.65444,0.61533,0.97588,0.60347,0.50801,1.4121,0.50367,0.59434,0.36733,0.60204,0.73375,0.57243,0.44433,0.75065,0.38453,0.61182,0.704,1.162,0.69197,0.44879,0.47091,0.65656,0.54178,0.72232,0.86379,0.64084,0.65883,0.70125,0.57917,1.2334,1.1571,0.55498,0.65668,0.45796,1.0153,0.75025,1.0877,0.41815,0.55249,0.57718,0.31534,0.45654,0.71153,0.83581,0.32901,0.30442,0.47288,0.97134,0.47167,0.78851,0.50527,0.38297,0.66668,0.61989,0.72768,1.195,0.70769,0.44707,0.66376,0.49666,0.41518,0.6257,1.564,0.56258,0.72841,0.49302,0.92593,0.65926,0.3013,0.35265,0.81334,1.2672,1.2385,0.52547,0.92983,0.68705,0.62063,0.46219,0.29653,0.4687,0.74444,0.8396,0.83053,0.57143,0.69371,0.47757,0.7099,0.45234,0.35244,0.88175,0.91746,0.56783,0.65596,0.33344,0.38826,0.56288,0.40994,0.14292,0.72899,0.94141,0.7221,0.71929,1.3799,0.53503,0.75174,0.7893,0.30283,0.49026,0.5462,0.6983,0.26118,0.68746,0.37233,0.40991,0.42156,1.3173,0.44063,0.51047,0.2322,1.0944,0.87459,1.6237,1.0976,0.73696,0.87845,0.50009,0.9008,0.50061,0.65722,1.1576,0.63447,0.88352,0.87432,0.45214,0.63155,0.80656,0.66242,0.76538,0.69501,0.87006,0.49081,0.40048,0.60654,0.37835,0.42481,0.47774,0.41066,0.47123,0.57181,1.016,0.33734,0.61699,0.40177,0.67021,0.71934,0.38553,0.90599,1.0204,0.76276,0.95293,0.49749,0.25323,0.25689,1.039,0.94257,0.54417,0.81473,0.65368,0.2404,1.3122,1.0786,1.1451,1.0247,0.23933,0.71352,0.43698,0.84478,0.95645,0.89521,0.48821,0.8572,0.63482,0.93721,1.172,0.6715,0.37983,0.39119,0.28931,0.57349,0.48154,0.59774,0.45714,0.45833,0.21232,0.42633,0.82594,1.0093,0.28144,1.0858,1.1127,0.48639,0.50628,1.1614,0.47131,0.28885,0.49978,0.61255,0.39519,0.52206,0.62124,0.9025,0.84134,0.53128,0.89652,0.8499,0.81499,0.78487,0.78652,0.45976,0.50241,1.2012,0.82677,2.3258,0.86635,0.53884,0.53183,0.46115,0.58541,1.1393,0.56599,0.66118,0.61205,0.39752,0.49543,1.36,0.64622,0.4216,0.7839,0.71899,0.57719,0.7702,0.70097,0.72766,0.37094,0.27469,0.50862,0.51432,0.3016,0.38853,0.58687,0.47952,0.87117,1.3018,0.77633,0.23151,0.4927,0.4183,0.63777,0.85509,0.42409,0.64225,0.98344,0.79865,1.0796,1.0578,0.46988,0.41876,0.4611,0.55703,0.72449,0.49475,0.86119,0.66157,0.71483,0.24457,0.39767,0.58582,0.53773,0.61464,0.60172,1.6953,0.79562,0.81112,0.58416,0.43053,0.59454,0.92548,0.62953,0.4433,0.76612,0.39332,0.48092,0.68285,0.61733,0.7031,0.6166,1.1506,1.2392,0.88216,0.86856,0.7738,0.8289,0.34268,0.78003,0.9448,0.41349,0.82156,0.62036,0.89257,0.82269,0.56589,0.50661,0.6316,1.1763,0.56998,0.92897,0.6095,0.37663,0.71347,0.51012,0.82466,0.52163,0.39755,0.57607,0.6146,0.91684,0.53341,0.42248,0.36562,0.63937,1.5057,0.94872,0.46534,0.55074,0.67345,0.74092,0.68837,0.92206,0.51123,0.54452,0.71437,0.69296,0.7273,0.54673,0.35621,0.60839,0.98391,1.0303,0.87969,0.46116,0.51017,0.36788,0.47434,0.63951,0.68961,0.62918,0.34667,0.60917,0.51675,0.61197,0.65925,1.2447,0.66352,0.73678,0.80145,0.42172,0.30019,0.51039,1.0079,0.56614,0.68655,0.69395,0.96598,1.0363,0.59627,0.60794,0.86492,0.52845,0.53318,0.54915,0.50146,0.71943,1.3701,0.61047,0.42492,0.80292,0.45424,0.45876,0.7408,1.2367,0.84679,1.0168,0.57706,0.58716,0.65702,0.75814,0.47124,0.42332,0.85272,1.062,0.42953,1.1093,0.92666,0.56875,0.67236,0.90124,0.61163,0.74433,0.44235,0.23308,0.98117,0.66333,0.61092,0.29028,0.88743,0.96291,0.67228,0.87022,0.69113,0.74824,0.62079,0.92978,0.41013,0.96111,0.40891,0.5742,0.90509,0.90373,0.49112,0.55927,0.60122,0.77759,0.77577,0.7746,0.4599,0.78158,0.6106,0.7123,0.6189,0.95797,0.56795,1.2126,1.0336,0.76371,0.43521,0.5046,0.9312,0.59659,0.72602,0.42197,0.99692,0.95859,1.2258,0.44701,1.269,1.2496,0.72728,0.41595,1.2,0.44775,0.50468,0.4143,0.98048,0.35926,0.64319,0.62275,0.58048,0.80394,0.83199,0.66089,1.2232,0.57577,0.86779,0.95109,0.39839,0.6745,0.76948,0.54978,0.66845,1.0232,0.60824,0.93653,0.91855,0.46407,0.82324,0.68206,0.91504,0.75751,0.85715,0.54831,0.42921,0.93517,0.97167,0.72897,1.4966,1.0588,0.75451,0.87467,0.6207,0.66694,0.82601,0.65669,0.73548,0.44676,0.87712,0.28689,0.48827,0.78633,0.93159,1.0029,0.8436,0.77133,0.27692,0.33837,0.47973,0.55754,0.66337,0.46399,0.83094,0.81026,0.51434,0.83675,0.38087,0.41506,0.70748,0.57235,0.54251,0.67991,0.6971,1.1431,0.7023,1.1549,0.69923,0.45855,0.86079,0.76737,0.83609,0.6517,0.45058,0.33734,0.61797,0.54841,0.74604,0.48616,0.43011,0.58642,0.36899,0.94772,0.68323,1.0661,0.76551,0.39579,0.35567,0.86155,0.53531,1.019,0.85669,0.56931,0.66193,0.50016,0.99085,1.7467,0.41813,1.2071,0.79373,0.77089,0.61087,0.62208,0.84911,0.65044,0.35584,0.17784,0.81472,0.85467,0.49369,0.6756,0.54316,0.78255,0.58952,0.44491,0.18384,0.86726,0.45966,0.63706,0.56553,0.63295,0.25254,0.57346,0.42089,0.76037,0.41325,0.75261,0.60775,0.59315,0.62407,0.51556,1.1316,0.667,0.44817,1.022,0.32428,0.6345,0.53894,0.67793,0.38564
