0.37435,0.34163,0.75222,0.61546,0.47788,0.57939,0.62872,0.34083,0.1745,0.51191,0.32632,0.44905,0.72768,0.96825,0.59752,0.51121,0.96679,0.75384,0.57185,0.41023,0.99248,0.49186,0.43547,0.92559,0.39848,0.49886,0.37734,1.2069,0.4277,0.54008,0.48143,0.8503,0.36669,0.74695,0.71784,0.71194,0.84748,1.5133,0.63103,0.55859,0.5014,0.88764,0.90809,0.48878,0.75791,0.61979,0.84745,0.4804,0.38373,0.55472,0.76375,0.30737,0.95267,0.69876,0.59346,0.47625,0.44706,0.28817,0.48103,0.80103,0.76101,0.50474,0.41398,0.56173,0.6284,0.70042,0.43784,0.43485,0.56382,0.8805,0.84269,0.60557,0.58711,0.90837,0.5569,0.79313,0.59971,0.60603,0.73074,0.30147,0.2786,0.26397,0.56073,0.51231,0.67219,0.43,0.53101,0.52473,1.193,0.627,0.48443,0.53956,1.0734,1.1267,0.72826,0.76808,0.678,0.33341,0.27624,0.6441,0.87471,0.68617,0.52899,0.51995,0.87765,0.78404,0.38404,0.61892,0.28939,0.70789,1.9837,0.58642,0.81047,0.50026,0.83784,0.92075,0.74703,0.30989,0.44811,0.39902,0.45966,0.50595,0.74528,0.61187,0.66781,0.90251,0.61437,1.9514,1.0612,0.37997,0.49077,0.42194,0.84567,0.59453,0.58004,0.80765,0.5306,0.34073,0.61702,0.27292,0.53782,0.79324,0.70994,0.67951,0.4089,0.54767,0.32497,0.44541,0.75171,0.78445,0.46314,0.62032,0.55654,0.54761,0.53965,0.54263,0.48824,0.68047,0.80697,0.57829,0.57255,0.78966,0.49139,0.55731,0.58314,0.74882,0.96442,0.44,0.59314,0.36964,0.36154,0.48811,0.8168,0.49605,0.77696,0.67809,0.54123,0.76356,0.74391,0.50273,0.42783,0.91075,0.54552,0.40762,0.52568,0.44511,0.26986,0.50802,0.46692,0.52412,0.4092,0.77149,1.5837,0.7006,0.32433,0.27136,0.3913,0.8567,0.88304,0.39258,2.2186,0.79113,0.39423,0.43783,0.71896,0.62857,0.56387,0.46606,0.30442,0.65718,0.62518,0.93735,0.92561,0.82606,0.67483,0.69252,0.37597,0.42763,0.52121,0.67797,0.77673,0.84781,0.38753,0.2398,0.66135,0.60791,0.34322,0.53638,0.84454,0.57958,1.4293,0.97769,0.4091,0.84494,0.60148,0.53175,0.43341,0.55018,0.8174,0.49285,0.48994,0.84105,0.73496,1.304,0.89532,0.67956,1.0406,0.79076,0.70074,0.70415,0.32921,0.61817,0.44899,1.1481,0.34433,0.42703,0.73041,0.70951,0.60683,0.3734,0.60006,0.9586,1.2359,0.52362,0.46781,0.81492,0.55904,1.2066,0.79318,0.75792,0.93728,1.1168,0.72203,0.6688,0.57058,0.76759,0.49481,0.40997,0.5296,0.5109,0.41594,0.66646,0.46798,0.67387,0.84058,1.099,1.1032,0.90788,0.5729,0.61618,0.56274,0.91237,1.0515,0.58728,0.6302,0.74581,0.75539,0.67115,1.6223,1.2616,0.25854,0.25367,0.4587,0.50166,0.54178,0.51568,0.7181,0.86151,0.38692,0.70797,0.8297,0.80624,0.60964,0.87365,0.70406,0.6138,0.40353,0.58797,0.75235,0.78647,0.75934,0.6825,0.86954,0.52885,0.32291,0.41297,0.50632,0.85133,0.54993,0.31566,0.62243,0.88394,0.46514,0.95845,0.6696,0.50249,0.96142,0.60751,0.32766,0.3392,0.28818,0.63021,0.40776,0.28401,0.88361,0.53052,0.44979,0.65662,0.73905,0.5552,0.60027,0.66491,1.0275,0.37487,0.48816,0.44675,0.71686,0.53981,0.81151,0.48036,0.49408,0.4956,0.6396,0.75602,0.57943,0.71221,0.52205,1.0742,0.97832,0.72877,0.91096,0.79984,0.716,1.1525,0.90327,0.543,0.65188,0.56199,0.61238,0.80829,0.93841,0.92537,0.34816,0.37006,0.55445,0.41926,0.44374,0.50707,0.65023,0.60074,0.47293,0.82527,0.78532,0.57492,0.70266,0.50698,0.49761,0.61971,0.41864,0.98369,0.78722,0.67253,1.3205,1.0194,0.53199,1.1261,0.49582,0.51754,1.2338,0.96865,1.6241,1.0549,0.60909,0.55503,0.73393,1.0556,0.28113,0.46582,1.8852,0.62259,0.68699,0.47075,1.4487,0.60358,0.37007,1.0694,0.88032,0.58432,1.3636,1.0939,0.74753,0.6023,0.74221,0.46709,0.32251,0.56148,1.5179,0.8525,0.35762,0.82195,0.99727,0.57416,0.61465,0.76906,0.69685,1.0274,0.38256,0.79925,0.56143,0.91757,0.47472,0.50962,0.38569,0.68673,0.46897,0.47546,0.4849,0.49664,1.0639,1.014,0.51212,1.333,0.47783,1.2055,1.0287,0.83309,0.97782,0.57811,0.71635,0.54366,0.54422,0.76906,0.86523,0.53593,0.75536,0.74167,0.44808,0.58305,0.59834,0.57546,1.3445,0.70314,0.44548,0.38613,1.0572,1.258,0.69492,1.0991,0.80926,0.41867,0.47647,0.98445,0.61084,0.69586,0.7244,0.72771,0.92947,0.77127,0.94283,0.93346,0.51016,0.42991,0.80475,0.38705,0.44084,0.65135,0.66496,0.49326,0.53836,1.1411,1.0205,0.62115,0.50824,0.83181,1.9077,0.8625,1.4228,0.55309,0.45721,0.68207,0.59855,0.5639,0.44721,0.55313,0.85082,0.6872,0.77152,0.93492,0.84923,0.53177,0.73583,0.87634,0.89827,0.96243,0.35237,0.58773,0.51015,0.44749,0.64677,0.71146,0.40237,0.57554,0.59548,1.4973,1.1025,0.58488,0.68306,0.73014,0.8061,1.0877,1.0738,0.85624,0.56196,0.80365,0.75209,0.75278,0.46817,0.50309,0.91283,1.0386,0.9943,0.65112,0.43085,0.43943,0.50471,0.84793,0.56055,0.44999,0.80249,0.70794,0.51363,0.58172,0.43092,0.42389,0.67449,0.49581,1.0217,0.80399,1.074,0.42432,0.71162,0.44935,0.71911,0.46472,0.83896,0.75013,0.34791,0.45499,0.45752,0.78657,0.46844,0.831,0.66882,0.4847,1.0429,0.70109,0.8708,0.57844,1.034,1.146,0.80047,0.71056,0.46015,0.50184,0.82316,1.2538,0.35169,0.75546,0.77184,0.62288,0.61467,0.75999,0.35237,0.81856,0.80947,0.75683,0.25649,0.46854,0.5713,0.7267,0.65656,0.78822,0.73613,0.8812,0.49417,0.7372,1.1599,1.0586,0.54996,0.60291,0.85607,0.59516,0.60004,0.45389,0.73945,0.48985,0.31708,0.74919,0.57695,0.4152,0.32357,0.18325,0.54134,0.79933,0.72053,0.67222,0.38841,0.662,0.99633,1.0358,0.49316,0.44664,0.3604,0.63124,0.54229,0.72772,0.47726,0.5702,0.79316,0.7661,0.5732,0.51524,0.49966,0.76996,1.4577,0.54382,1.194,1.0401,0.80401,0.3958,0.53077,0.69605,0.35868,0.80752,0.71201,0.93013,0.51449,0.52663,0.96965,0.78781,0.60312,0.62215,0.71033,0.56804,0.9008,0.89561,1.0879,0.98572,0.52008,0.40535,0.61033,0.52072,0.31697,0.397,0.49062,0.569,0.79408,0.64724,0.74934,0.45935,0.71838,0.79067,0.41737,0.50014,0.65543,0.4405,0.46502,0.90522,0.37996,0.8068,0.4734,0.64734,1.1103,0.77593,0.34665,0.84893,0.71134,0.8098,0.94308,0.4256,1.183,0.47592,0.64913,0.74771,0.71084,0.44096,0.55826,0.4913,0.52761,0.51335,0.36487,0.88097,0.59731,0.37342,0.7233,0.95902,0.89916,0.31016,0.45943,0.45928,1.0402,0.61965,0.42681,0.59621,0.51498,1.0901,0.919,0.81643,0.96539,0.50758,0.64005,1.1205,0.93401,0.66963,0.46369,0.74568,0.45811,0.57924,0.67134,0.82597,0.57435,0.38728,0.50381,0.35278,1.2954,0.71036,0.72995,1.3945,0.50303,0.69086,0.55692,0.68721,1.0779,0.68866,1.4108,0.81204,0.77148,0.4729,0.53907,0.4634,0.56578,0.73181,0.67519,0.85684,0.46825,0.77323,0.44189,0.57958,1.0476,0.5451,0.65121,0.98257,0.81369,0.47637,0.6247,0.87855,0.69423,0.62106,0.78349,0.39737,0.79427,0.72356,1.3201,0.83431,0.6423,0.76456,0.57244,0.56563,0.67749,0.36851,0.67971,0.79721,0.50856,0.67475,0.67187,0.48298,1.0256,1.7951,1.1878,0.65751,0.79794,1.3153,1.4628,0.87391,0.3957,0.98771,0.70409,0.65807,0.5247,0.58658,0.62404,0.69269,0.45939,0.58276,0.49522,0.52406,0.43196,1.0545,1.0148,0.4172,0.68197,1.7148,0.80656,0.57673,0.7652,0.68193,0.65076,0.43891,0.80169,0.5903,0.55845,1.2688,0.64198,0.55305,0.39627,0.87741,0.94181,0.8603,0.62822,0.72703,0.73713,0.87451,0.78426,0.70133,0.74357,0.43499,0.77212,1.2278,1.0009,0.81665,0.78154,0.62046,0.47628,0.50246,0.90814,0.3797,0.53851,0.45149,0.3683,0.85527,0.82646,0.63054,0.65565,0.2588,0.31877,0.4556,0.77596,0.69568,0.47448,0.4941,0.45853,0.90486,0.83115,0.39331,0.52721,0.50501,0.6548,1.2355,0.73123,0.25577,0.58722,0.80151,0.6535,0.55395,0.71742,0.39954,0.63222,0.33706,0.82662,0.49948,0.41183,0.59951,0.87694,0.7689,0.75345,0.85612,0.75519,0.43269,0.2873,0.43361,0.64294,0.40011,0.68545,0.84628,0.78873,0.58825,0.59209,0.4658,0.66631,0.7631,1.0713,0.69516,0.77886,0.63387,0.6126,0.69507,0.42178,0.7341,0.46966,0.80447,0.55671,0.4694,0.35952,0.2817,0.8107,0.62861,0.49745,1.2528,0.87547,0.53914,0.45947,0.5612,0.66368,0.71784,0.52698,0.4271,0.36564,0.65635,0.47443,0.51442,0.48498,0.58949,0.82409,1.0309,0.63786,0.48929,0.38841,0.40319,0.28813,0.61013,0.76232,0.60383,0.62964,0.58694,0.74068,0.45975,0.73993,1.5432,1.0361,0.78048,0.40535,0.41086,0.99403,0.96459,1.306,0.63877,0.7712,0.70601,0.71002,0.8548,0.45847,0.4424,0.26613,0.46733,1.0061,0.62004,0.42177,0.56143,0.78932,0.51693,0.86764,0.99678,0.55464,0.65881,0.40559,0.79069,0.55651,0.35802,0.36846,0.5005,0.62106,0.38176,0.3972,0.71223,0.76809,0.86773,0.31548,0.34575,0.89482,0.84777,0.82686,0.45179,0.84881,1.1686,0.72234,0.54079,0.72532,0.70154,0.63079,0.53925,1.1032,0.54671,0.48023,0.47808,0.38563,1.0403,0.63693,0.6209,0.41876,0.74129,0.44871,0.65869,0.43301,0.2405,0.4333,0.33189,0.47347,0.66322,0.38721,0.83727,0.51391,0.95276,0.66828,0.60109,0.50605,0.3522,0.71484,0.32571,0.36211,0.60509,0.45676,0.37252,0.47967,0.97991,0.91508,0.90719,0.80239,0.90693,0.76172,0.80859,0.58437,0.70051,0.34419,0.65868,0.54018,0.39777,0.43792,0.61674,0.47016,0.50938,0.81135,0.55688,0.66812,0.83563,1.0031,0.55836,0.54406,0.51674,0.47276,0.72164,0.31882,0.47635,0.90899,0.7427,0.37982,0.56007,0.46837,0.81557,1.0082,1.2454,0.43473,0.76478,0.4101,0.54521,0.43912,0.46844,0.64955,0.62787,0.39441,0.61339,0.38682,0.58218,1.0883,0.46933,1.2476,0.28053,0.39333,0.36416,0.64841,0.49587,0.73768,0.61225,0.45216,0.66937,0.70721,1.467,0.98809,0.86679,0.60696,0.69244,0.70906,0.55935,0.31552,0.59943,0.64578,0.85986,0.8416,0.63857,0.84431,0.62212,0.49984,0.59815,0.61999,0.92727,0.82876,0.44546,0.44782,0.42968,0.62424,0.92021,0.32463,0.64415,0.41409,0.58059,0.60033,0.8102,0.59515,0.51126,0.4793,0.86287,0.68745,0.70972,0.78132,0.84873,0.79763,0.65833,0.44682,1.0479,0.36173,0.93109,1.4058,1.1279,0.60872,0.52969,0.53617,0.85451,0.66564,0.64041,0.78756,0.82117,0.47453,0.64747,0.6655,1.1131,2.932,0.79684,0.46046,0.63036,0.80359,0.85338,0.52899,0.87418,0.7306,0.42267,0.72539,0.44185,0.51195,0.67046,0.58644,0.51831,0.66225,0.87004,0.39572,0.58863,0.71052,0.63309,0.55835,1.0461,0.45474,1.0335,0.53619,0.8252,0.73352,1.3574,0.44748,1.1975,0.40488,0.73065,0.35527,0.8469,0.94395,0.55715,0.69047,0.87932,0.30162,0.41401,0.81077,0.88947,1.3451,1.2165,0.67997,0.32742,0.59632,0.55061,0.95265,0.47616,0.66242,0.61146,0.29573,0.71482,0.55241,0.77751,0.83654,0.66704,0.6228,0.93065,0.49068,0.46039,0.60845,0.2313,0.20846,0.68037,0.33362,1.3333,0.72714,0.47255,0.6611,0.5963,0.88131,0.69354,0.57444,0.3622,0.45052,0.90945,0.33546,0.5429,0.50783,0.37747,0.42309,0.6396,0.7122,0.3495,0.39397,0.57983,0.29249,0.46403,0.58368,0.90825,0.83504,0.85898,0.92374,0.28621,0.34993,0.42048,0.37391,0.64368,0.26474,0.42848,0.63268,0.36411,0.5414,0.61602,0.76143,0.4588,1.1139,0.55599,0.43797,0.93844,0.41886,0.42955,0.48648,0.51564,0.4306,1.3314,2.4909,1.0003,0.46763,0.63533,1.027,0.49693,0.61625,0.479,0.49856,0.66003,0.35874,0.74876,0.53098,0.5976,0.64236,0.38876,0.34044,0.61211,0.85221,0.66091,0.74553,0.65444,0.32401,0.29686,1.2747,0.45714,0.54867,0.85006,0.46298,0.37037,0.39702,0.34377,0.61516,0.49593,0.46414,0.50734,0.4293,0.9254,0.56493,0.89491,0.71407,0.57447,0.59841,0.39686,0.40592,0.28717,0.5811,0.53775,0.97189,0.76789,0.5023,0.35694,0.45837,1.2253,0.70047,0.42071,0.64191,0.42095,1.0716,0.38706,0.85335,0.42116,1.4466,0.56683,1.0426,0.59075,0.77817,1.5142,0.89998,0.38883,0.7858,0.83358,0.68894,0.46935,0.5508,0.48912,0.31557,0.51658,0.95462,0.61289,0.41736,0.64992,0.58832,0.53239,0.45781,0.90868,0.56505,0.52768,0.80622,0.71731,0.37783,0.77704,0.44347,1.0418,1.3521,0.59685,0.57308,0.85527,0.52548,0.52567,0.45008,0.40918,0.41197,0.51874,0.53405,0.70625,0.33885,0.70963,0.65891,0.39905,0.54711,0.4461,0.69303,0.58964,0.61335,0.74889,0.73375,1.1415,0.66283,1.4159,0.82476,0.70161,0.36568,0.54671,1.3819,0.59034,0.9094,0.75927,0.67979,0.73739,0.48751,0.66051,1.3975,0.87849,0.79042,0.77167,0.62631,0.92598,0.85647,0.53343,0.3791,0.43551,0.42051,0.78498,0.62297,0.77588,0.49189,1.1125,0.40465,0.5698,1.4188,0.58451,0.79798,0.44604,0.89488,0.6259,0.34278,0.95916,0.84463,0.5704,0.72695,1.0629,1.7247,0.83643,1.6273,0.53754,0.61132,0.74851,1.016,1.0081,0.43465,0.60111,0.68541,0.59615,0.68763,0.8095,0.47352,0.55019,0.58968,0.40307,0.5867,0.58695,0.61987,0.57066,0.3628,0.79502,0.6135,0.55136,0.51729,1.1729,0.26633,0.60195,0.73229,0.65462,0.4672,0.97618,0.65943,0.85419,0.99657,0.48569,1.0682,0.69333,0.67793,0.49949,0.27974,0.6668,1.27,1.6528,0.9987,0.46656,0.91692,0.95087,1.2618,0.34724,0.52357,0.55056,1.1847,0.78617,0.94241,1.1716,0.83426,0.37028,0.59147,0.62984,0.74065,0.34133,0.53598,0.41934,0.51463,0.44944,0.37486,0.56178,0.70875,0.69187,0.58383,1.0639,0.399,0.98725,1.3856,0.98499,0.54386,0.70373,0.39256,0.63499,0.48391,0.79543,0.39579,0.54288,0.54256,0.47699,0.7212,1.1857,0.64754,0.43795,0.95282,0.43018,0.3273,0.37123,0.49998,0.30015,0.25691,0.53798,0.67489,0.95735,0.65532,0.91218,0.39901,0.71781,0.88597,0.80148,0.48483,0.54327,0.56248,0.62451,0.34579,0.48007,1.2059,0.86976,0.49411,0.67771,0.59035,0.53637,1.43,0.93398,0.51542,0.52037,0.5517,0.83237,0.39549,0.55029,0.89434,0.86773,0.53998,0.47217,0.36864,0.8226,0.785,1.0325,0.83496,1.0243,0.40223,0.8552,0.68835,0.64512,0.59525,1.4924,0.72966,0.69934,1.0417,0.26035,0.38567,0.54612,0.44054,0.32484,0.29871,0.77979,0.59897,0.59142,1.1862,0.52668,0.93437,0.90706,0.60746,0.43085,0.47472,0.67289,0.87155,0.50667,0.9445,0.56363,0.35888,0.44264,1.1075,1.1029,1.0236,0.40587,0.3951,0.54528,0.63064,0.74578,0.77897,0.64497,0.79519,0.51009,0.83737,0.64907,1.132,0.65103,1.2001,0.66531,0.43805,1.1358,0.82776,0.59938,0.21847,0.65234,0.81912,0.80822,0.64572,0.57406,0.45155,0.47222,0.48203,0.29537,0.64369,1.108,0.51181,0.65543,0.37217,0.58017,1.0557,0.15697,0.79274,0.48931,0.82354,0.42648,1.1865,1.6956,0.50256,0.25651,0.33694,0.73588,0.2428,0.5069,0.47211,0.51219,0.70518,1.4428,0.35714,0.42789,0.60063,1.3144,1.1147,0.94236,0.62631,1.4717,0.43602,0.76043,0.44638,0.4156,0.49767,0.71026,0.76602,0.92456,0.61878,1.3578,0.74865,0.46604,0.56858,0.4826,0.48756,0.84425,1.0076,0.54697,0.98376,0.62999,0.50878,0.2502,0.51604,1.1478,0.60429,0.28141,0.32547,0.4732,0.50076,0.77946,1.2534,1.4207,0.59254,0.33744,0.38644,0.5091,0.41836,0.37977,0.4785,0.62731,0.48053,0.39957,0.40672,0.50948,0.48081,1.1244,0.37492,0.79656,0.99899,0.59175,0.47549,0.70469,0.63539,0.23383,0.74782,0.88527,0.50564,1.2807,0.80527,0.7291,0.29841,0.61464,0.46718,0.62513,0.61828,1.3671,0.46089,0.66583,0.68576,0.32038,0.48625,0.96652,0.70808,0.4205,0.4579,0.62478,0.97619,0.65464,0.29721,0.76962,1.1371,0.90573,0.542,0.27146,0.42025,0.29585,0.5011,0.90397,0.43348,0.34444,0.57292,0.88069,0.88918,0.62255,0.78502,0.51486,0.72007,0.5641,0.68514,0.63618,0.80508,0.64664,0.76233,0.61707,0.55006,0.39185,0.69206,0.81168,1.1078,0.74732,0.49361,0.90738,0.38566,0.52218,0.52076,0.97614,0.50532,0.44508,0.57382,0.69174,0.24258,0.56517,0.44122,0.65378,0.74618,1.0286,0.66047,1.5237,1.0021,0.93715,0.87307,0.73535,0.84185,0.82427,0.4557,0.52632,0.57605,0.4963,0.98584,0.54466,0.45087,0.51748,0.52899,0.32054,0.8026,0.63586,0.84457,0.64229,0.62631,0.99156,0.47723,0.78067,0.92446,0.82621,0.56985,0.46793,0.48584,0.5051,0.95474,0.82708,1.2804,0.66567,0.71851,0.32159,0.99439,0.86816,0.68656,0.76332,0.60132,0.37931,0.31775,0.58785,0.82791,0.58773,0.71395,0.567,0.531,0.84913,0.68817,0.91871,0.66734,0.48263,0.68157,0.37198,1.1522,0.7071,0.65794,1.0565,1.3682,0.70012,0.40928,0.35596,0.36794,0.739,0.91033,0.65219,1.1335,0.51141,0.46658,0.45783,0.64719,1.2141,0.48823,0.68678,0.73306,0.5802,0.28519,0.522,0.41467,0.4896,0.46752,0.95115,0.92784,0.64901,0.3481,0.57995,0.39574,0.56257,0.5783,0.33644,0.7891,0.61211,0.35499,0.64037,0.66771,0.47792,0.83124,0.7436,0.63582,0.59153,0.92137,0.88339,0.64452,0.67479,0.40994,0.42505,0.89391,0.74799,0.29393,0.43002,0.76568,0.37756,0.57688,0.56005,0.57574,1.0864,0.33919,0.41513,0.46006,0.79027,0.48944,0.75621,0.76283,0.5724,0.50917,0.36012,0.4854,0.5806,0.98886,0.78861,0.81628,0.68879,0.49159,0.2594,0.40636,0.50582,0.48273,0.57324,0.34266,0.84422,0.93513,0.86293,0.3891,0.4224,0.80872,0.74478,0.56556,0.60244,0.47028,0.51038,0.73972,0.42663,0.67512,1.0682,0.33722,0.47487,0.74711,0.49792,0.46125,0.70291,1.0031,1.042,0.46887,0.25325,0.53917,0.4802,0.45953,1.3202,0.66917,0.47076,0.51503,0.47548,0.71617,0.75179,0.57682,0.62589,0.71966,0.48367,0.27369,0.61827,0.51927,0.53644,0.38125,0.54516,0.65763,1.0701,1.3063,0.61079,0.75736,0.52071,0.69717,0.53709,0.40716,0.58727,1.1475,0.97671,0.46947,1.0783,0.50005,0.53601,0.85634,0.77071,1.8669,0.54288,0.58889,0.33032,0.53406,0.55842,0.53085,0.76952,0.9412,1.3273,1.0241,0.49378,0.51324,0.36971,0.55867,0.45251,0.56085,0.36135,0.69828,0.47907,0.70801,1.0404,0.56563,0.62556,0.28596,0.4835,0.64766,0.89312,1.6613,0.6443,0.50089,0.49171,1.2842,0.98494,0.72074,1.5803,0.99686,0.75901,0.51455,0.4718,0.9331,1.3175,0.36239,0.4531,0.56856,0.29625,0.5352,0.89727,2.2846,0.42928,0.84968,0.60345,0.31085,0.32911,0.66341,0.64956,0.43024,0.63221,0.9432,1.0724,1.4728,0.67369,1.6632,0.87754,0.59227,0.46256,0.75044,0.39333,0.31015,0.51708,0.97622,0.46084,0.70013,0.64079,0.9387,0.66437,0.95767,0.60128,0.72196,1.7509,0.87583,0.93841,0.8368,0.75879,0.96043,0.70933,0.71688,0.44032,0.64377,0.64975,1.0251,0.63384,0.59866,0.84959,0.36646,0.47366,0.65929,0.74855,0.3392,0.43258,0.94584,0.80584,0.74116,0.39727,0.53879,0.54644,0.46819,0.46955,0.56625,0.53817,0.45611,0.41355,0.68317,0.38469,0.61726,1.9169,0.62741,0.16711,0.33141,0.83444,0.60599,0.83915,0.56302,0.93661,0.59466,0.63848,1.0775,0.971,0.80305,0.54509,1.2234,0.71932,0.47523,0.93119,0.29682,1.2256,0.59546,0.63226,0.64458,0.37167,0.33136,0.46309,0.57565,0.56766,0.89962,0.57939,0.88619,0.29557,0.50924,0.5447,0.45627,1.1224,0.92691,0.83256,0.79711,0.44636,0.67576,0.48893,0.52292,1.2166,0.65567,0.32575,0.5786,0.50213,0.60005,0.70158,0.92573,0.63996,0.46576,0.51966,0.57364,0.67154,0.49705,0.47888,0.33487,0.56079,0.60046,1.0592,0.59711,0.47447,0.4584,0.8078,0.37304,0.88899,0.93113,0.51764,0.63862,0.54534,0.48068,0.39791,0.58885,0.84393,0.28941,1.133,0.4238,0.55654,0.87558,0.90942,0.40816,0.47206,0.60416,0.83655,0.93908,1.0328,0.9355,0.57343,0.49901,0.35736,0.43888,0.40257,0.91676,1.3183,0.80835,0.37297,0.25202,0.54017,0.88481,0.85415,0.65437,0.91115,0.78685,0.97282,0.89829,0.69127,0.51056,0.60256,0.51306,0.57525,0.79882,0.41544,0.36088,0.74963,0.74292,0.75772,0.87607,0.85633,0.62521,0.44715,0.40341,0.46325,0.59738,0.57779,0.68906,0.43663,0.73009,0.60461,0.88244,0.68398,0.50985,0.35326,0.36676,0.85755,1.1056,0.65731,0.81747,0.94027,0.75237,0.53176,0.90193,0.76483,0.57031,0.37944,0.75689,0.50132,0.5939,1.0348,0.97455,0.56621,0.39958,0.72086,0.92689,0.69569,0.47086,0.58123,0.77987,0.54282,0.41615,0.33078,0.53192,0.62,0.53717,0.70158,0.58034,0.81179,0.6686,0.77933,0.58877,0.71383,0.94768,0.85913,0.65154,0.67385,0.37895,0.47227,0.62591,0.61853,0.57319,0.82847,0.471,0.76528,0.59242,0.92403,0.58642,0.46043,0.70042,0.42291,0.58762,0.52074,0.87094,1.43,0.97149,0.58818,1.0678,0.78041,0.68581,0.85599,0.44454,0.41242,0.88339,0.65544,0.43761,1.31,1.0375,0.42705,0.65964,0.57131,0.56095,0.66229,0.90373,0.54359,0.60286,0.87233,0.43193,0.60175,0.71545,0.59519,0.51671,0.44618,0.48011,0.98717,0.36576,0.52112,0.38277,0.87875,0.51956,0.84694,0.84718,0.50176,1.0361,0.47277,1.1028,0.94937,0.52074,0.51167,0.73817,0.5576,0.5042,0.80018,1.4577,0.86402,0.80207,0.85482,0.91486,0.37288,0.47112,0.36002,0.54916,0.42987,0.54685,0.69623,0.77768,1.0306,0.81296,0.36313,0.65163,0.72314,0.58946,0.46017,0.46183,0.43711,0.36653,0.65047,0.60415,0.74508,0.63839,0.42265,0.58461,0.94981,1.0612,0.85813,0.66697,1.2403,0.52462,0.60407,0.94832,0.80909,0.25147,0.58272,0.55162,0.76576,0.26677,0.86673,0.70725,0.83063,0.36239,0.76322,0.53824,0.43749,0.53924,0.72918,0.53047,0.65186,0.55555,0.55821,0.3308,0.37216,0.35421,0.29598,0.56805,0.74004,0.78635,0.32172,1.2578,0.74559,0.73495,0.42007,0.31923,0.45636,0.50606,0.38626,0.58351,0.89992,0.65545,0.25175,0.35437,0.53309,0.42139,0.38383,0.46183,0.83328,1.0458,0.87433,0.38585,0.74003,0.74392,0.6512,0.53758,0.81352,0.70494,0.40942,0.82184,0.9768,0.51534,0.25327,0.83449,1.0279,0.87865,0.77285,1.1558,1.6113,0.40563,0.45185,0.9098,0.91913,0.49457,0.63871,0.78848,0.23666
