1.1801,0.90609,0.37762,0.19319,0.56114,0.78885,0.43945,0.19564,0.46125,1.1231,0.73577,0.30979,0.76556,0.58128,0.38191,0.94259,0.88488,0.84967,0.62091,0.60246,0.54058,0.76187,1.2248,0.61341,0.30694,0.14113,0.40588,0.4431,0.45064,0.65105,0.80472,0.78852,0.60319,0.48814,0.47691,0.93717,1.2125,0.69827,0.73813,0.34829,1.0932,0.90756,0.91119,0.59204,1.1525,0.89196,1.0495,0.34787,0.70629,1.7437,0.87579,0.84906,0.65914,0.83624,0.31547,0.4366,0.36347,0.24057,0.34138,0.72177,0.7106,0.8482,0.54939,0.4255,0.44357,0.5056,0.79719,0.67194,0.5749,0.55706,0.77306,0.60731,0.57435,1.0125,0.61766,0.49492,0.71723,0.68179,0.92627,0.62942,0.56995,0.51048,0.55905,0.37132,0.7594,0.54084,0.42651,0.70047,0.84813,0.73879,0.54263,0.69597,0.35034,0.57995,0.74673,0.34463,0.65302,0.58732,0.88242,0.48624,0.47447,0.59656,0.67038,0.80908,0.32995,0.75761,0.76615,0.51682,0.65636,0.47348,0.85442,0.72907,0.67817,0.63086,0.40426,1.0552,0.69513,1.0264,0.59452,0.52637,0.51824,0.45211,0.44442,0.38057,0.47253,0.7646,1.0628,0.78774,0.31587,0.48527,0.58393,0.32619,0.49844,0.80182,0.47284,0.62058,0.74084,0.73636,0.4359,0.40792,0.66146,0.21626,0.55548,0.41961,0.38098,0.51235,0.52821,0.36925,0.50056,0.62746,0.38808,0.60022,0.37841,0.74131,0.5497,0.71799,0.72639,0.40047,0.32989,0.4189,0.72308,0.85501,0.38479,0.55604,0.57854,0.92331,1.2532,0.47521,0.68422,0.60586,0.53773,0.32456,0.59956,0.97046,0.63348,0.55978,0.33662,0.51544,0.50751,0.57815,0.58348,0.54973,0.51967,0.48478,0.54172,0.60959,0.93588,0.6175,1.7738,0.51382,0.94784,1.3885,0.51929,0.6902,0.54708,0.56636,0.59077,0.46778,0.62665,0.64593,0.87983,0.83564,0.60619,0.70501,0.80603,0.91285,0.77533,0.99192,1.1738,0.652,0.38775,0.55595,1.2559,0.60153,1.2642,1.181,0.69382,0.49348,0.40775,0.44278,0.75283,0.59413,0.6186,0.72271,0.68781,0.30469,0.60018,0.64917,0.53229,0.47393,0.59735,0.99513,1.3393,0.60159,0.59593,0.52009,0.49284,0.65414,0.87812,0.41752,0.54475,1.6627,0.8848,0.92215,0.64521,1.4114,1.0014,0.972,0.89724,0.88151,1.667,0.76378,0.55416,0.45114,0.52209,0.29941,0.91166,0.63997,0.39985,1.1367,0.82905,0.48346,1.7155,0.65278,0.31514,0.86256,0.67208,0.87229,0.7707,0.36284,0.69639,0.88731,0.38604,0.63949,0.88776,0.49294,0.82443,0.8551,0.60068,0.36009,0.86986,0.79239,0.99333,0.45768,0.60264,0.51595,0.84749,0.65141,0.82976,0.29757,0.55261,1.1095,0.51652,0.39931,0.91365,1.3154,0.85251,0.73132,0.80478,0.71238,0.73069,0.36213,0.65639,0.98801,0.7548,0.6083,0.88737,1.0262,0.58787,0.38757,0.42957,0.68375,0.60799,0.80648,0.97824,0.52656,0.45887,0.77374,0.76169,0.41729,0.3743,0.58637,1.2876,0.62231,0.9236,0.4245,0.52017,0.41076,0.38375,0.73815,0.6631,0.58907,0.68111,0.66778,0.51363,0.60663,0.58142,0.64805,0.66561,0.28262,0.46252,0.53678,0.17184,0.17333,0.35085,0.41586,0.55336,1.2982,0.65845,0.4748,0.64536,0.68808,0.49646,0.30748,0.41618,1.084,0.75081,2.2565,0.77618,1.0201,0.50994,0.80421,0.74959,0.89051,0.77959,0.33373,0.65981,0.42993,0.81547,0.62502,0.85556,0.59931,0.38449,0.7789,0.63144,0.5865,0.58208,0.52688,0.77918,0.5285,0.46534,0.63682,0.41953,0.7195,0.89431,0.58349,0.29521,1.0586,0.55184,0.3434,0.92738,0.56115,0.63858,0.76755,0.50457,0.42938,1.0701,0.52023,0.55695,0.69166,1.2345,1.0131,0.52513,0.62057,1.2132,0.77785,0.66669,0.84859,0.71403,0.70873,0.63875,1.084,0.28402,0.92008,0.581,0.85119,0.62334,0.59388,1.2756,0.21447,1.4643,0.48257,0.62274,0.50429,0.45177,0.39763,1.357,0.67271,0.42353,0.64707,0.23678,0.54631,0.8074,0.7128,1.135,0.76192,0.97332,0.59179,0.61334,0.6021,0.69915,0,1.1072,0.54344,0.60921,0.74486,0.31883,0.53865,0.98485,0.58228,0.97336,0.67316,0.41254,0.9282,0.9284,0.81933,0.55734,0.54854,1.1814,0.379,0.68928,0.65914,0.74618,0.85347,0.56832,0.79958,0.70881,0.57778,0.63087,0.71767,0.40225,0.24403,0.99294,0.4626,0.42276,0.35287,0.64139,0.37622,0.54195,0.43217,0.30455,0.42161,0.37361,0.79136,0.46245,0.75978,0.82101,0.71181,0.96411,0.43833,0.61251,1.3818,0.67707,0.40854,0.99168,1.101,0.50279,1.0337,0.8239,0.74236,0.80911,0.80834,0.46272,0.49543,0.48634,0.79097,0.83802,0.38541,0.41981,0.48863,0.4466,0.66872,0.92231,1.575,0.89951,0.68201,0.9005,0.67165,1.2993,0.86935,0.79589,0.49984,0.31315,0.64007,1.0518,0.62979,0.55658,0.45404,0.42726,0.33724,0.84671,1.1239,0.59968,0.72219,0.4017,0.41118,0.61198,0.44094,1.1366,0.79596,0.91136,0.71571,0.65377,0.85501,0.83014,0.67582,0.74181,0.36188,0.73871,0.58785,0.62306,0.41626,0.83879,0.60766,0.57876,0.41486,0.49821,0.97399,0.37629,0.75397,0.74025,0.89071,0.59464,1.2924,0.51955,0.76559,0.83084,0.97843,0.70439,0.70071,0.53516,0.42512,0.79126,0.42041,0.57848,0.77292,0.66819,1.1232,0.67422,0.41555,0.75194,0.98138,0.57823,0.71208,0.94767,1.2439,0.51302,0.62902,0.64149,0.49358,0.72848,0.49028,0.25352,0.44211,0.60941,1.0092,0.61592,0.49141,0.7608,1.0141,0.56226,0.43881,0.59112,1.6525,0.5921,0.51487,0.73846,0.91148,0.44192,0.5855,0.5095,0.57235,0.91071,0.57184,0.95916,0.75812,0.78767,0.27359,0.56217,1.0967,1.5581,0.828,0.68408,0.8424,1.1831,0.68832,0.93751,0.63474,0.61931,0.69025,0.40161,1.4229,0.38914,0.46583,0.39978,0.64345,0.57583,1.1414,0.52385,1.1291,0.64669,0.33344,0.42667,1.4661,0.53098,0.99042,0.60368,0.64357,0.53491,0.42672,0.65382,0.28899,0.19542,0.29625,0.61549,0.51957,0.55866,0.7536,0.22086,0.59345,0.40618,0.86373,0.35663,0.35198,0.48525,0.28644,0.52456,0.57465,0.80406,0.60253,0.61066,0.49829,0.72919,2.2136,0.47763,0.63013,0.60765,0.52994,0.54519,0.74192,0.40682,0.63888,0.41894,0.872,0.63633,0.73586,0.43998,1.3878,0.39141,0.55029,0.51394,0.33705,0.51891,0.54805,0.26495,0.38518,0.57965,0.69942,0.58958,0.93798,0.40219,0.71058,0.63112,0.52464,0.84537,1.0409,1.0719,0.8915,0.60526,0.46971,0.56415,0.66108,0.54119,0.54234,0.90498,0.56124,0.37229,0.43135,0.92219,0.73833,1.2138,0.41167,0.54496,0.66659,0.79057,0.87689,0.99038,0.66686,0.50646,0.7162,0.45715,0.24839,0.45288,0.45524,0.4879,0.52014,0.41565,0.4802,0.42767,0.67571,0.8114,0.85001,0.71145,0.59453,0.8175,0.72569,0.62681,0.79948,0.74754,0.47779,0.74681,0.49498,0.71718,0.28236,0.48739,0.75446,0.67009,0.40329,0.38526,0.58509,0.34676,0.47553,0.5397,0.39097,0.36837,0.44178,0.23624,0.62544,0.3935,0.6251,0.69998,0.56604,0.8902,1.032,0.98657,0.63981,0.94904,0.61688,1.132,0.32941,0.44191,0.35147,0.65539,0.51457,0.8568,0.5748,0.78421,0.59189,0.68426,0.7224,0.42937,0.74822,1.1017,0.79835,0.77018,0.69522,0.54941,0.59118,0.87898,0.72143,0.60321,0.84301,0.60811,0.33167,0.29422,0.24018,0.22731,0.48892,0.58922,0.28543,0.25432,0.61633,0.43215,0.64664,0.54384,0.22913,0.79546,0.36522,1.1412,0.74413,0.36281,0.82086,0.48536,0.68553,0.70882,1.1466,0.46373,0.75101,0.67243,0.42794,0.61518,0.72806,0.26363,1.1377,0.33878,0.26222,0.9613,1.5558,0.60333,0.95356,0.27345,0.33588,0.8215,0.69988,0.58039,0.81261,0.67877,1.0266,0.38764,0.38216,0.48147,0.51169,0.77477,0.49835,0.31182,0.66657,0.33781,0.83537,0.44348,0.24508,0.63021,0.67465,0.44576,0.27441,0.48741,0.77245,1.1173,1.5274,0.74792,0.77746,0.7243,0.89672,0.36214,0.4161,0.44258,0.50726,0.72554,0.81246,0.41326,0.62561,0.40853,0.45157,0.54468,0.35213,0.47859,0.39508,0.38953,1.1103,1.2431,0.65054,0.43084,0.41932,0.52954,0.53211,0.84099,1.3773,0.70597,1.1209,0.95996,0.61336,0.51466,0.56698,0.89282,0.7005,0.5813,0.52453,0.3381,0.24838,0.60914,0.30623,0.57152,0.63576,0.99637,0.97611,0.69803,0.56352,0.89529,0.4403,0.57076,1.0743,0.53119,0.79486,0.41067,0.52776,0.46879,1.206,0.83999,0.77457,1.2918,0.61849,0.60962,0.82685,0.46489,0.94814,0.23864,0.32363,0.34205,0.6575,0.44091,0.92149,0.74381,0.91233,0.76682,0.49907,0.63006,0.64043,0.86782,0.73322,0.43519,0.87744,0.84596,0.52107,0.63044,0.55459,0.44625,1.015,0.49089,0.46689,1.0263,0.53627,0.56531,1.1654,0.73934,1.4665,0.74749,0.39798,0.26186,0.18132,0.4699,0.45403,0.32775,0.56422,0.56464,0.62274,0.34081,0.67899,0.68322,0.63897,0.5541,0.50924,0.36552,0.48269,0.55449,0.97179,0.45452,0.27355,0.36489,0.45956,0.39307,0.39422,0.80853,0.24651,0.61388,0.39007,0.64036,0.72393,0.6212,0.90955,0.5027,0.41932,1.4139,0.4082,0.29513,0.36969,0.74576,0.37359,0.54228,1.1512,1.019,0.3956,0.44723,0.33904,0.76124,0.65367,0.86358,0.36262,1.0567,0.49844,0.56321,0.77705,0.5781,0.53975,0.94677,0.87002,0.91602,0.73066,0.74264,0.3545,0.30992,0.98056,0.74202,0.41234,0.30747,0.62458,0.50354,0.60758,0.77119,0.72215,0.34651,0.60468,0.66958,0.75205,0.77991,0.76842,0.64191,0.67663,0.32991,0.51982,0.49676,0.96826,0.52224,0.53926,0.48441,0.34318,0.37809,0.57835,0.39753,0.55573,0.27135,0.33111,0.60937,0.28972,0.42484,0.88541,0.42221,0.54477,0.44658,0.72768,1.2059,0.6748,0.2494,1.0699,0.49048,0.75786,0.62125,0.61688,1.2195,0.57482,0.58525,1.0291,0.92642,0.27763,0.6239,1.4618,0.43734,0.77606,0.59012,0.97283,0.5671,0.82703,0.43326,0.65522,0.8592,0.83082,0.53546,0.8468,1.2005,0.52487,0.40303,0.54056,0.39753,0.82783,1.164,0.50984,0.39233,0.6355,0.62095,0.52668,0.2966,0.5828,0.39843,0.65308,0.50171,0.41496,0.5031,0.24041,1.1174,0.4342,0.87475,0.60548,0.68603,0.39158,0.39957,0.74202,1.1638,0.6294,1.5206,0.79202,0.65962,0.65235,0.57566,0.6364,0.78377,0.41662,0.41383,0.68809,0.90394,0.71082,0.44706,0.75633,0.58297,0.9965,0.75911,0.63098,0.45032,0.693,0.38655,0.99583,0.64137,0.31806,0.70111,1.3841,0.31382,0.75245,0.50012,0.89625,0.67411,0.45174,0.36501,0.38245,0.85443,0.52648,1.2771,0.75266,0.62799,0.73788,0.78078,0.57958,0.43883,0.56263,1.0559,1.5508,0.52261,0.38079,0.5538,0.84005,1.3005,1.3044,0.66781,0.51393,0.29502,0.48604,0.32113,0.73653,1.1096,0.42244,0.45537,0.29335,0.68319,0.95,0.44079,0.72273,0.46708,1.0174,0.48491,0.67566,1.0496,0.52046,0.59125,0.34521,1.0289,0.61105,0.50298,0.36291,0.76292,0.24814,0.7688,0.88203,0.68,0.98021,0.64198,1.101,0.82318,0.77225,0.85726,0.70351,0.56076,1.7988,1.7876,0.53049,0.35922,1.1925,1.0103,0.84483,0.58851,1.9379,0.98551,0.89674,0.88901,1.0729,0.8397,0.4636,0.36248,0.52395,1.0787,0.52385,0.72409,0.79774,0.49372,1.1992,0.7417,0.57478,0.29299,0.80412,0.58445,0.70627,0.38706,0.66629,0.80506,0.58721,0.62414,0.53863,0.56185,0.95389,0.43039,0.34275,0.53597,0.43799,0.54055,2.0265,1.0236,0.46473,0.35045,0.84296,0.7668,0.74025,0.93171,0.49288,1.5987,0.51011,0.32102,0.28143,0.75368,0.39886,1.2961,0.9005,0.96212,0.52373,1.0417,1.2675,1.0446,1.0472,0.50304,0.41459,0.37321,0.27391,0.24116,0.52328,0.61396,0.37831,0.51796,0.49566,0.46806,0.66761,0.42474,0.58225,0.38213,1.4179,0.60491,0.49016,0.56402,0.31072,0.89109,0.95575,1.1674,0.79319,0.52431,0.722,0.32905,0.92025,0.99806,0.72056,0.54821,0.57049,0.58505,0.46319,0.5146,0.45409,1.312,0.4935,0.88679,0.59139,0.51403,0.31882,0.59152,0.9565,1.2942,0.44525,0.89702,0.72769,0.78702,0.75675,0.49303,0.14278,0.35555,0.28781,1.2894,0.82591,0.84462,0.52414,0.58308,0.51917,0.89707,0.63811,0.67955,0.58141,0.7109,0.62558,0.44745,0.33956,0.48255,0.70659,0.95149,0.92566,0.69645,0.47618,1.0182,0.66355,0.90602,0.78922,0.4198,0.9586,0.85504,0.55976,0.59848,0.60836,0.68569,0.75297,0.55569,0.52894,0.59436,1.1021,1.141,0.6031,0.63955,0.55077,1.1833,0.69808,0.50883,0.39906,0.61392,0.59366,0.99811,0.84863,0.59289,0.52019,0.19373,1.1628,0.49103,0.46405,0.75242,0.58289,0.62243,0.43185,0.52151,1.4242,0.35933,0.86223,0.61399,0.54914,0.97839,0.49835,0.50394,0.56965,0.61316,0.60299,0.87848,1.0095,0.76287,0.56532,0.54121,0.72249,0.59245,0.66915,0.54866,0.51126,0.8251,0.49075,0.545,1.2509,0.63751,1.1649,0.93138,0.86917,0.67808,0.42726,0.78738,0.51916,0.51956,0.54274,0.87719,0.51665,0.67312,1.3912,0.822,0.61033,0.86961,0.47953,0.53674,0.93282,0.43983,1.1579,0.94077,0.75053,0.58734,0.55642,1.005,0.58521,0.8871,0.98038,0.55347,0.57722,0.41136,0.78232,0.48051,1.3031,1.4121,0.85268,0.43073,0.7413,0.50286,0.44696,0.76083,0.51827,0.91206,0.61752,0.82975,0.83373,0.49182,0.93147,0.66812,0.29828,0.66209,1.5066,1.0026,0.8109,0.56465,0.45854,0.5408,0.28854,0.40506,0.26765,0.56551,0.55018,0.77867,0.77756,0.51747,0.41923,0.55655,0.50747,0.56238,0.59948,0.74582,1.0242,0.46084,0.58693,0.59947,0.40163,0.40221,0.7102,0.47039,0.62503,1.3306,0.64914,0.42425,0.81492,0.89139,0.40025,0.38724,0.61339,0.86145,0.42961,0.41088,0.67458,0.62678,1.0448,1.1049,0.89732,0.78551,0.81573,0.39757,0.33887,0.52065,0.37168,0.42914,0.54522,0.60321,1.5744,0.6278,0.57728,0.40378,0.62515,0.77392,0.46178,0.51284,0.79181,0.53575,0.98223,0.66017,0.46689,0.26532,0.88159,0.47095,0.5119,0.80873,0.71934,0.39503,0.24932,0.38454,0.42562,0.88889,0.42088,0.78805,0.66679,0.45652,0.93962,0.35365,0.76131,0.89878,0.92167,0.49165,0.63384,0.34588,0.92079,0.57087,0.69893,1.0367,0.44647,0.25833,0.36732,0.60717,0.66473,0.59688,0.50314,0.30264,0.80958,0.78013,0.37536,0.71512,0.75353,0.64296,0.81242,0.7565,0.61739,0.56967,1.0719,0.35629,0.52892,0.8841,0.69173,0.3097,0.36252,0.63246,1.0736,0.48888,0.60497,0.37615,0.96136,0.70009,0.90343,1.1018,0.69806,0.42309,0.61648,0.54592,0.63664,0.5132,0.54655,0.66946,0.64959,0.44398,0.33839,0.69278,1.0009,0.45254,0.36771,0.41429,0.88731,0.75931,0.70267,0.81474,0.7038,0.64698,0.67827,0.53001,0.8093,0.63212,0.38261,0.62045,0.47235,0.5445,1.3464,0.64775,0.2298,0.55915,0.78787,0.95832,0.54764,0.58969,0.39524,0.44468,1.0533,0.82407,0.48437,1.0186,0.63754,0.79654,1.174,0.74818,0.62262,0.63626,0.85095,0.58375,0.79786,1.0832,0.58206,0.6938,0.52171,1.109,0.64702,0.85327,0.2845,0.63259,0.40726,1.1539,1.1852,0.49031,0.5042,0.55277,0.64437,1.206,0.76244,0.59883,0.89408,0.70915,0.97165,0.49849,0.3308,1.0166,0.50662,0.64325,0.5548,0.61182,0.22973,0.63132,1.1386,1.0267,0.51915,1.0333,0.505,0.74383,0.53361,0.48063,0.27412,0.26345,0.86206,0.51843,0.81006,0.70617,0.78513,0.35247,0.52765,0.64113,0.84616,0.73185,1.2284,0.58229,1.0291,0.67457,1.087,0.75048,0.45001,0.91329,0.6044,0.74073,0.64386,0.95064,0.88742,0.44595,0.45468,0.7544,0.72779,0.47793,1.019,1.2016,0.95499,0.58054,0.71105,0.31812,0.65499,0.59567,0.92342,0.90849,0.53974,0.6478,0.96231,0.44015,0.21801,0.47921,0.86412,0.70807,0.68324,0.41181,0.68275,0.59374,0.59685,0.30111,0.83996,0.99006,0.36419,0.59969,0.46145,0.51975,0.63292,0.51995,0.27693,0.3599,0.51411,0.48414,0.58069,0.58911,0.75995,0.97261,0.84501,0.86281,0.55005,0.24096,0.863,0.66697,0.32879,0.30043,0.6438,0.6362,0.41848,0.58143,0.74521,0.81108,0.89072,0.41262,0.60621,0.77219,0.72128,0.38304,0.49688,0.35493,0.28623,0.1954,0.56177,0.4455,0.53607,0.99651,0.45675,0.42963,0.34167,0.89662,0.82373,0.28356,0.68168,0.77214,0.85846,0.98026,1.1624,0.42022,0.33583,0.30593,0.29321,0.66195,0.61647,0.78902,1.0386,0.9913,1.1259,0.72094,1.4272,0.93498,1.0185,1.1265,0.57683,0.33576,0.44297,0.57217,0.87973,0.40842,0.71417,0.62232,1.3942,0.47785,0.57693,1.106,0.6619,0.71493,0.89348,1.1595,0.81509,0.5142,0.50245,0.55471,0.50927,0.44734,0.87237,0.51552,1.1408,0.72514,0.33304,0.58143,1.1501,0.69887,0.75078,0.96707,1.4795,0.34789,0.52851,1.0429,1.2376,0.38392,0.8173,0.4259,0.53372,0.9571,0.64156,0.53703,0.85505,0.79969,0.68651,0.90679,0.17968,0.47527,0.50563,0.78627,0.43362,0.76635,0.5324,0.72409,0.65544,0.47892,0.61182,0.74583,0.39565,0.53792,0.36799,0.32125,0.81181,0.28745,0.41398,0.79457,0.77341,0.41735,0.68669,0.2892,0.67922,0.42451,0.45598,0.6871,0.52562,1.0394,1.0102,0.87491,1.6474,1.0899,0.94052,0.85145,0.42358,0.9004,0.79093,0.96881,1.1266,0.2911,0.41186,0.97316,0.66398,0.6385,0.58063,0.60515,0.59845,1.3123,0.71802,0.30592,0.5779,0.72661,0.5704,0.83502,1.2623,0.56647,0.63881,0.64556,0.65026,0.56038,0.43014,0.49418,0.36417,0.88732,0.6142,0.78318,1.0846,0.48014,0.52411,0.6585,0.48979,0.57963,0.47091,0.73575,0.82908,0.59567,0.54965,0.47043,0.82291,0.44218,0.2499,0.95145,0.95897,0.66114,0.62602,0.66021,1.0665,0.76752,0.86905,0.83462,0.44069,0.91207,0.33116,0.51035,0.71263,0.50849,0.55044,0.69671,0.61067,0.33028,0.34502,0.66017,0.51905,0.88977,0.95172,0.79765,0.27024,0.63665,0.36851,0.42015,0.58,0.33964,0.48478,0.77569,0.71661,0.75917,0.39427,0.50375,0.45642,0.48062,0.4439,0.40003,1.1749,0.3649,1.2122,0.60161,0.57634,0.52889,0.24089,0.36264,0.69667,1.1934,0.66932,0.32114,0.69244,0.88175,0.33522,0.47444,0.83372,0.36138,0.31106,0.51121,0.8414,0.43098,0.76279,0.53141,0.53877,0.53253,0.42599,1.0533,0.57184,0.8101,0.63453,1.2055,0.53175,0.2942,0.57285,0.75391,0.26396,0.40681,0.27532,0.46756,0.82762,1.0485,0.81303,0.76708,0.49402,0.56703,0.53866,0.61446,0.24908,0.5741,0.64556,0.53842,0.58294,0.45155,0.70013,0.3599,0.42254,0.84781,0.47649,1.1114,0.54642,0.66201,0.39922,0.75206,0.43174,0.8793,0.56842,0.58869,0.33895,0.85858,0.90196,1.1775,0.56019,0.55868,0.30832,1.0448,0.80161,0.62353,0.26724,0.75854,1.0201,0.98038,1.2808,0.30444,0.58996,0.36807,0.30435,1.0504,0.96973,0.58623,0.87378,0.63324,0.72087,0.52312,1.0874,0.91041,0.32823,1.0959,1.2163,1.0108,0.39035,0.89239,0.44642,0.58479,0.32231,0.44907,0.90533,0.87473,0.52661,1.0947,0.47614,0.94417,0.34304,0.56374,0.86338,1.412,1.123,0.43946,0.90676,0.55085,0.35055,0.47877,0.52008,1.0608,0.39605,0.65689,0.32822,1.503,0.4207,0.45992,0.98246,0.68895,0.84953,0.63589,0.20675,0.36876,0.97256,1.2451,0.5867,0.57302,0.82366,0.61786,0.69863,0.87754,1.3361,0.94245,0.37828,0.61211,0.42802,0.23012,0.43529,0.8256,0.40161,0.31018,0.36583,0.65416,0.7336,1.4859,1.1991,0.80448,0.36414,0.72926,0.77338,0.82912,0.4126,0.41447,0.64212,0.77092,0.52052,0.85601,0.65048,0.81894,0.89346,0.44073,0.56005,0.27669,0.76919,0.66459,0.58386,0.58232,0.4193,0.67786,0.43668,0.46166,0.44417,0.48486,0.65028,0.73205,0.59148,0.44619,0.52645,0.52358,0.3957,0.69065,0.4499,0.7908,0.83161,0.6866,0.53191,0.41805,0.57815,0.33707,0.79447,0.61481,0.461,0.24777,0.43685,0.32366,0.62217,0.90628,0.36002,0.75203,0.64885,0.37006,0.74112,0.70469,0.77539,0.52333,0.40873,0.58119,0.92415,0.32107,0.64695,0.44356,0.51915,0.33788,0.68696,0.66486,0.60151,0.67254,0.66467,0.58767,0.75832,0.59739,0.52254,0.43552,1.0144,0.67378,0.47589,0.44102,0.77473,0.4024,0.4969,0.98187,0.56299,0.62326,0.92705,0.57715,0.78002,0.41775,0.36946,0.30012,0.4426,0.59744,0.74795,0.39832,0.82839,0.31629,0.51292,0.41415,0.44524,0.98587,0.67575,0.59869,0.61301,0.58799,0.98508,0.93396,0.33743,0.40867,0.32898,0.74212,0.59858,0.27504,0.8511,0.73329,0.32762,0.54934,0.88613,0.87296,0.48863,0.52408,0.75571,0.49017,0.36839,0.62406,0.83702,1.2375,0.65724,1.325,0.89448,0.61302,0.69025,0.96624,0.87291,0.76045,0.53932,0.55266,0.93203,0.83187,0.4139,0.44612,0.49364,0.41801,0.5655,0.87728,0.78237,0.51054,0.34328,1.0323,0.86519,0.77232,0.34145,0.89978,0.87093,0.39526,0.59607,0.99462,0.80027,0.69465,0.68953,0.6258,0.51941,0.4492,0.51606,0.87868,0.36568,0.3937,0.671,0.61141,0.56839,0.56819,0.7159,0.50132,0.4906,0.35609,0.34691,0.56732,0.55341,0.84272,0.35269,1.464,0.73808,0.33717,0.60721,0.78067,0.53175,0.51107,0.66458,0.86765,0.57624,0.49518,1.3715,0.79086,0.70845,0.33436,0.63048,0.48269,0.34579,0.80966,0.75311,0.64164,0.44412,0.58665,1.1395,0.47138,0.35382,0.84981,0.35524,0.33321,0.52532,0.50043,0.46226,0.93766,0.51486,0.39088,0.48137,1.0143,0.28094,0.28822,0.17611,0.73536,0.60621,0.57387,0.48367,0.60882,1.1408,0.80799,0.76039,0.4112,0.54337,0.6,0.7756,0.54601,1.2059,1.1845,0.59795,0.55667,0.56029,0.65587,0.5056,0.50137,0.68028,0.81335,1.2774,0.78347,0.48846,0.30187,0.30539,0.46431,0.24326,0.67603,0.82374,1.0147,1.0779,1.3467,0.73602,0.36494,0.55053,0.43634,0.758,0.74746,0.33873,0.50418,0.63277,0.84273,0.60028,0.64945,0.54888,0.44386,0.75376,0.93578,0.50869,0.81003,0.62166,0.67102,1.4346,1.0148,0.58737,0.51875,0.31245,0.499,0.46346,1.0956,0.75094,0.85572,0.8938,1.0045,1.1396,0.35876,0.71782,0.92802,1.2079,0.55349,0.92771,0.41284,0.47348,0.57681,0.80995,0.32597,0.63404,0.64639,0.49613,0.34089,0.48125,0.77819,0.57765,0.51252,0.5204,0.28237,1.7047,0.65486,0.62726,1.1914,0.94647,1.1689,0.67798,0.44241,0.59273,0.54423,0.52765,0.59636,0.74106,0.47313,0.583,0.64355,0.6116,0.54474,0.38791,0.70731,1.1087,0.57618,0.67352,0.59685,2.401,1.0436,0.90939,0.41269,1.4767,1.148,0.77515,1.6788,1.1362,0.39374,1.27,0.55723,0.52108,1.081,0.72435,0.37281,0.73197
