0,0.39164,0.6192,0.70286,0.61383,0.42806,0.33471,0.30745,0.30053,0.85803,1.0238,0.6273,0.63406,0.36884,0.26777,0,0.92824,0.51849,0.65405,0.37322,0.8137,0.71996,0.59757,0.80968,0.7146,0.26392,1.6767,0.57084,0.60674,1.1508,0.40969,0.4543,0.31835,0,1.0187,0.72634,0.54463,0.53163,0.94436,0.32776,0.61169,0.85593,0.57151,0.36916,0.60555,0.25818,0.83907,0.95151,0.64677,0.8155,0.55204,1.3622,0.70699,0.79462,0.68167,0.64506,0.2603,0.38371,0.6321,0.80596,0.82168,0.615,0.31263,0.46045,0.67788,0.91855,1.0597,0.95163,0.32569,1.0378,0.59085,0.56382,0.80375,0.993,0.96374,0.6074,1.1745,0.75298,0.83328,0.42792,0.77963,0.79821,0.50128,0.40764,0.59263,0.52722,0.67664,0.89315,0.9195,0.27998,0.62359,0.65043,0.3908,0.45549,0.41924,0.38859,0.75257,1.4462,1.0216,0.55947,1.2686,0.79785,0.63351,1.5593,0.78586,0.25489,0.36016,0.57831,1.1296,0.62058,1.3102,0.82014,0.76846,0.78579,0.69869,1.1658,1.1445,0.74899,0.89338,0.94259,0.50886,0.47578,0.68026,1.2331,1.1273,0.95739,0.63764,0.38357,0.42637,0.40101,0.40165,0.44366,0.36381,0.75436,0.46735,0.82063,0.9154,0.52439,0.88231,0.37496,0.50613,0.52103,0.58261,0.74011,0.28514,0.34088,0.57731,0.24941,0.51891,0.56324,0.97609,0.56176,1.0052,1.1448,0.42741,0.19833,0.71314,0.6882,0.39058,0.49904,0.76162,1.4624,0.49028,0.51363,0.81874,1.033,0.84182,0.55855,0.38795,0.53146,0.29938,0.62664,0.89406,0.5808,0.86131,0.24788,1.0192,0.48478,0.73023,0.79713,0.36036,0.35495,1.1352,0.60127,0.36153,0.47134,0.48465,1.0756,1.2184,0.77657,0.60662,0.69996,1.1131,1.3493,0.41482,0.56613,0.96558,0.39005,0.43476,0.28662,0.37859,0.72916,1.0605,0.63082,0.80044,0.55591,0.45149,0.69485,1.5129,0.39756,0.56346,0.33075,0.70959,0.66285,0.43982,0.75225,0.38679,0.35159,0.8324,0.76909,0.56798,0.3332,0.42444,0.27453,1.0321,0.36829,0.42228,0.7972,0.28633,0.70823,0.68037,0.37124,1.2354,0.67874,0.56088,0.38023,0.88378,0.82187,0.96337,0.79992,0.41962,0.26633,0.8805,1.5701,0.63847,0.47582,1.6548,0.81865,0.49073,0.85125,0.49134,0.73838,1.4976,0.48982,0.55126,0.46892,0.87184,0.49649,0.86326,0.80047,0.34084,0.37053,0.60433,0.54193,0.73565,0.67125,0.46291,0.4429,0.66515,0.53891,0.65559,0.41207,0.61712,0.40438,1.4922,0.67099,0.792,1.1849,0.60642,0.44792,1.107,0.67026,1.3764,0.8402,0.87296,0.73802,0.74025,0.7432,1.0487,0.71863,0.61467,0.7281,0.5653,0.65286,0.19199,0.56901,0.25832,0.71289,1.5838,0.7417,0.46311,0.98881,1.266,1.4079,0.8638,0.49394,0.55575,0.967,0.8326,0.48725,0.78127,0.6313,0.46441,0.28095,0.3015,0.71308,0.19929,0.51469,0.4629,0.40976,0.58442,0.80175,0.77828,0.45632,0.59788,0.43139,0.39315,0.7756,0.66401,0.52555,0.44171,0.75006,0.73655,0.69075,0.59532,1.1907,0.2895,0.69207,0.71801,0.72073,1.0387,1.0817,1.1512,0.72158,0.72578,0.41201,0.43653,0.52653,0.54877,0.66326,0.70686,0.4388,0.5968,0.80148,0.42139,0.85591,0.76119,0.41927,0.48029,0.59883,0.4059,0.55486,0.22653,0.64339,0.47824,0.53836,0.42264,0.72196,0.34632,0.96042,0.80084,0.66683,0.2478,0.29127,0.49151,0,0.86808,0.83386,1.0356,0.26304,0.74019,0.72621,0.47809,2.1359,0.80827,0.95413,0.58258,0.7397,0.84756,0.39065,0.69253,0.53351,0.59112,0.54265,0.39468,0.9131,0.62239,0.70127,0.40964,0.85773,0.98947,0.45175,0.53402,0.42134,0.43536,0.90516,0.17938,0.76658,0.29384,0.6164,0.97408,1.1555,0.78284,0.73118,0.79434,0.76682,0.86103,0.82137,1.3758,0.37204,0.55175,0.28169,0.55024,0.51061,0.75277,0.88972,1.7439,1.1592,0.92297,0.20669,0.84297,0.74232,0.91073,0.6323,0.8675,0.86893,0.70493,0.97372,0.76069,0.2653,0.48436,1.0756,1.1725,2.1904,0.30772,0.57449,0.55244,1.0337,0.6135,0.54913,0.80604,0.81737,0.29843,0.39234,0.59397,0.55873,0.5683,0.48519,1.3759,0.74837,0.87328,1.3029,0.52264,0.69217,0.59765,0.99087,1.4092,0.67537,1.324,0.44598,0.31877,0.47787,0.92538,0.89335,0.23552,0.23336,0.72715,0.25462,0.42978,0.41628,0.90683,0.76383,0.67463,1.0496,0.52195,1.0589,0.46001,0.83685,0.76055,0.47923,0.54026,0.7805,0.43955,0.31858,0.57695,0.61266,0.56861,0.71805,0.43635,1.6367,0.38175,0.49896,0.8792,0.4551,0.73516,0.79046,0.98444,0.80246,0.8268,0.9476,0.81948,0.8384,0.69499,0.82288,0.70663,1.4781,0.77416,1.4942,0.3506,0.73178,1.0667,0.32138,0.56331,0.70531,0.74521,1.0372,0.52814,0.46544,0.55191,1.0114,0.88546,0.77759,1.4993,0.56388,0.54159,0.41459,0.31222,0.47345,0.8076,0.83467,0.73553,1.5505,1.1151,0.41472,0.97832,3.2255,0.58581,0.76183,0.65801,0.41367,0.47892,0.3412,0.73883,0.59019,1.2956,0.95858,0.92549,1.1661,0.732,1.115,0.84306,0.81064,0.51628,0.83564,0.96109,0.72765,0.92997,0.82206,0.42492,0.71585,0.65824,0.82473,0.47132,0.79158,0.43098,0.83168,1.3403,1.6343,0.98724,0.52089,0.62615,0.99187,0.32014,0.67461,0.7587,1.0702,0.59684,0.61717,1.1938,0.60887,0.52261,0.51111,0.73303,1.1223,0.7073,1.0747,0.89106,0.36855,0.52179,1.4274,0.54973,0.54256,0.66728,0.52752,1.0027,0.55077,0.78193,0.69128,0.70062,0.50752,0.83683,0.85966,0.16757,0.37588,0.4276,0.52218,0.89233,0.2739,0.29956,0.19009,0.94043,0.5744,1.1101,0.74181,0.67532,0.40971,0.6266,0.99016,0.65425,0.76385,0.762,0.66776,0.52141,0.63941,0.59665,0.88889,0.44768,0.79397,0.6135,0.48441,0.29967,0.357,0.54428,0.38791,0.68997,0.70316,0.81389,0.43103,0.35824,0.634,0.70925,0.47506,0.51837,0.31929,0.46772,0.26069,0.58075,0.60244,1.1607,0.2967,1.0307,0.51124,0.351,0.25023,0.50211,0.6712,0.29617,0.67194,1.2069,0.44126,0.89446,0.45075,0.96717,0.46399,1.3298,0.78843,0.56231,0.30853,0.95377,1.0953,1.0055,1.271,0.9053,0.28544,0.32685,0.47915,0.79327,0.79818,0.78393,0.29206,0.80398,0.34009,0.22,0.60933,0.22649,0.34926,0.78838,0.95417,0.98398,0.90992,0.63621,0.46791,0.6854,0.40105,0.58089,1.0891,1.0781,0.61384,0.26258,0.73428,0.53069,0.50225,0.43465,0.52915,1.2528,0.35428,0.69911,0.51131,0.51991,1.0927,0.54128,0.61377,0.38595,0.74398,0.35985,1.4276,0.73207,0.54121,0.39217,0.60688,0.34471,0.46002,0.74173,0.93124,0.5314,0.82157,0.98249,1.2127,0.73475,0.89195,0.63997,0.26382,0.42798,0.45738,0.423,0.63502,0.40289,0.4664,0.64845,0.4512,0.41166,0.42497,0.703,0.22198,0.66202,0.42163,0.46022,0.55001,0.54056,1.1215,0.59685,0.56911,1.0288,1.1076,0.86689,0.58214,0.35472,0.93508,0.49662,0.63111,0.74518,0.36318,0.65907,0.68157,0.53844,0.91849,0.83981,0.26841,0.47256,0.34334,0.40953,0.28345,0.44879,0.62553,1.1468,1.0332,0.48198,0.39065,0.44398,0.48404,0.49549,1.1205,0.5062,0.70634,0.59609,0.95934,1.0173,0.59287,0.49645,0.72989,0,0.65588,0.85067,0.15588,1.6791,0.8274,0.5471,0.64587,0.92206,1.3514,0.42741,0.90381,1.0721,1.0338,0.57363,0.90292,0.87947,0.46184,0.60253,0.71,1.3214,0.95113,0.2271,0.93866,0.38648,0.32003,0.73497,0.93793,0.62138,0.70335,0.56076,0.12521,0.57334,0,0.37027,0.58596,0.42262,1.5753,1.6311,0.62454,0.37206,0.25247,1.3492,0.71037,0.94814,1.1682,0.59687,1.0047,0.60746,0.79136,0.87617,0.53869,0.81268,1.8066,0.28527,1.1622,0.7079,0.73737,0.43456,0.77046,0.62102,0.44745,0.94117,0.6888,0.32485,1.0953,1.0398,0.77088,1.2139,0.50594,0.63814,0.44551,0.52773,0.97022,0.70371,0.39468,0.78063,0.73259,0.78137,0.7723,0.55268,0.38371,0.26405,0.32351,0.5542,0.3762,0.32247,0.56203,0.55058,1.0746,0.92968,1.1667,0.77592,1.3209,0.38742,0.53546,1.2072,0.58217,0.48471,0.51324,0.95597,0.50824,1.4195,0.46398,0.65185,0.74351,0.39577,0.35325,0.70948,0.48186,0.52291,1.0796,0.41145,1.0266,0.67359,0.56055,0.99847,0.40908,0.64268,0.9934,1.0246,0.75865,1.5145,0.62039,0.36375,0.42947,0.76281,0.57801,1.4446,0.91781,0.39703,0.88488,0.27635,0.76039,0.71758,0.66368,0.5619,0.61867,1.2324,0.87003,0.60494,0.95592,0.81687,0.85201,0.82217,0.26964,0.69576,1.1161,0.40963,0.80762,0.95381,0.53545,0.69731,0.29488,1.3416,0.93537,0.61131,0.33232,1.6219,0.54375,0.59803,2.0685,0.86075,0.67654,0.48936,0.54196,0.82514,0.28502,0.61643,0.70343,0.49836,0.38589,0.78378,0.71623,0.302,0.31301,0.7735,0.63624,0.31413,0.51287,0.44184,0.40356,0.46693,0.80835,0.70298,0.93125,0.42206,0.45225,0.47046,0.75104,0.98849,0.60318,0.57633,0.48628,0.50156,1.0075,1.5459,1.0745,0.82793,1.0146,0.98305,0.72652,0.97081,0.40745,0.48115,0.80169,0.31493,0.62102,0.95668,0.79582,0.68695,0.75933,0.55368,0.60767,0.55595,0.7719,1.2239,0.95618,0.76021,0.33991,0.25985,0.70021,0.25471,0.63004,1.7719,0.79806,0.30696,0.49263,1.0577,0.55224,1.0236,0.37591,0.51611,0.22643,0.62901,0.72489,0.32175,0.27964,0.75176,0.24839,0.5847,0.7353,0.62315,0.80562,0.64734,1.057,1.1411,0.53227,0.48953,0.28674,0.98371,0.44939,0.59352,0.61596,1.168,0.67591,1.0419,0.43563,0.42475,0.40024,0.51253,0.35124,0.37725,0.76079,0.67558,0.28186,0.49031,0.88249,0.74806,0.61366,0.93822,0.77372,0.25642,0.61819,0.83917,1.3211,0.89546,0.43125,0.95815,0.62117,0.37901,0.49958,0.27888,1.3383,1.4599,0.83766,0.34926,1.8381,0.72667,1.0885,0.58952,1.777,0.94746,0.67359,0.50474,0.75303,0.61341,0.59994,0.28355,0.70231,0.49264,0.59576,1.1884,0.77212,0.70591,0.48421,0.47059,0.56231,1.029,0.47794,0.46593,0.49477,0.45516,0.19691,0.44455,0.33915,0.91965,0.65098,0.76659,0.90632,0.51774,0.53461,0.81187,0.38692,0.4992,0.4949,0.6134,0.73922,0.55266,1.0873,1.472,0.77139,0.96099,0.50924,0.4425,0.58216,0.51767,0.71447,0.47501,0.76088,0.74247,0.75474,0.35923,0.54263,1.2107,0.75052,0.78138,0.7957,0.70945,0.25535,0.5752,0.50022,0.49275,0.75007,0.85202,0.66277,0.71899,0.79313,0.36167,0.56474,0.94172,0.76412,0.83959,0.93354,1.002,0.74335,1.0171,1.002,0.80575,0.49137,0.96347,1.132,0.67124,0.86141,0.93363,1.0981,1.0677,0.77123,0.32309,0.74318,0.96763,0.39452,0.43999,0.17204,0.41591,0.23854,0.45953,0.55827,0.29217,0.61225,0.33952,0.40425,0.38954,0.54682,0.43565,0.37808,0.47696,0.86745,0.56707,0.75056,0.99366,1.4889,0.39121,0.25913,0.55586,0.96048,1.1661,0.75884,1.938,1.0268,0.90136,0.45632,0.97859,0.96317,1.6241,0.75891,0.55666,0.25201,0.58185,0.67862,0.57242,0.51122,0.47261,0.68915,1.2183,1.478,0.90861,0.73952,1.3854,1.2156,0.83089,0.51465,0.60267,0.64544,0.67861,0.91517,0.60158,0.18265,0.66709,0.6318,0.67278,0,0.16971,0.85237,1.1982,0.73757,0.95338,0.55777,0.41329,0.52568,0.54625,0.63715,0.42295,0.527,0.7228,0.60429,1.1586,0.24389,0.58063,0.46125,0.21526,0.48668,0.7553,0.53867,0.94786,0.7003,0.71411,0.70254,0.72821,0.94208,0.44545,0.42875,0.75225,0.29733,0.52356,0.99423,0.70537,0.56563,0.60564,1.0335,0.69065,0.25497,0.44016,0.6372,0.83409,0.75549,0.892,0.55171,0.77986,0.75008,0.61762,0.24523,0.71135,0.65508,0.58482,0.48427,0.43544,0.88299,0.40622,0.50679,1.4808,0.6853,0.83384,1.1929,0.63284,0.51677,0.28901,0.57009,0.43339,0.81057,0.3737,0.69359,0.43444,0.32151,0.73656,0.66329,0.42282,0.41084,0.47594,0.59627,0.85155,0.72383,0.28651,0.71092,0.64007,1.038,1.6018,0.59738,0.70397,0.48791,0.53579,0.45334,0.72156,1.0838,0.56782,0.28102,0.50393,0.59025,0.79501,0.61236,0.31723,0.67632,1.5899,0.44926,0.57157,0.68801,0.4312,0.58769,0.5922,0.41287,0.49555,0.48544,0.77088,2.1385,0.92577,0.39778,0.50071,0.62677,0.35485,0.93002,0.45709,0.97293,1.2146,0.50709,0.44426,1.1198,0.71179,0.71283,0.59284,0.48556,0.46878,0.57833,0.72413,0.52602,0.99514,0.6835,0.45518,0.61627,0.98923,0.48698,0.79506,1.4171,0.83366,0.46076,0.98618,0.84378,0.18247,0.46674,0.53042,0.36219,0.82732,0.72398,0.42665,0.62382,0.30439,0.67066,0.94569,1.2545,1.2517,0.48857,1.5711,0.84491,0.48285,0.37373,0.56569,0.58932,0.35722,0.87093,0.43843,0.32422,0.61683,0.46397,0.46692,0.62814,1.0329,0.4739,0.55915,0.79977,0.94996,0.34456,0.86622,0.81292,0.74876,0.42739,0.51267,1.099,0.56192,0.58151,0.37819,0.68597,0.54192,0.54369,1.0316,0.54791,0.54909,0.57012,0.55488,0.53851,0.52721,0.40164,0.63031,0.66051,0.84656,0.87937,0.82617,0.61167,1.1887,1.0102,0.89506,1.744,0.96162,0.42301,0.25274,0.55963,0.28403,0.70142,0.64154,0.97729,0.557,0.61055,1.2463,0.59184,0.26113,0.7135,0.84378,0.6996,0.92633,0.46891,0.28225,0.97601,1.0497,0.60968,1.4508,0.93733,0.70882,0.5086,0.71605,0.28625,0.93656,0.75353,0.59415,0.58795,0.47011,0.67429,0.74698,0.41861,0.62756,0.27174,0.44371,0.42102,0.54096,0.86505,0.43665,1.1759,0.29231,0.47652,0.44603,0.66769,0.27268,0.91842,0.45302,0.37759,0.6518,0.607,0.51814,0.4274,0.78242,1.0066,0.5863,0.49498,0.76748,1.0724,0.61639,0.41519,0.47228,0.47813,1.6397,0.78269,0.69929,0.56685,0.50534,0.72198,0.50095,0.92615,1.7493,0.79961,1.069,1.5941,0.76788,0.95035,0.90704,0.53796,0.58638,0.31581,0.74709,0.5449,0.64118,0.92292,0.50148,0.70903,0.52616,0.83399,0.78025,0.32584,0.29446,1.268,0.38185,0.41932,0.74913,0.93947,0.65031,0.77458,0.51845,0.62811,1.1117,0.65556,0.49919,0.56262,0.59983,0.81948,0.6037,0.51709,0.42783,1.5287,0.60434,0.62227,0.94283,0.96301,1.3394,0.46513,0.87403,0.43843,1.1278,0.55358,0.36893,1.3163,0.78014,0.54171,0.58528,0.73559,0.48824,0.78988,1.1222,0.4317,1.0415,0.74785,0.34118,0.57078,0.67782,1.0821,0.45617,0.22837,0.99268,0.63608,1.2425,0.5816,0.49139,0.70304,0.51195,0.4392,0.50824,0.55601,0.2181,0.24965,1.6618,0.96555,1.2174,1.3771,0.42821,0.82086,0.274,0.26204,1.2012,0.85591,0.79542,0.78488,1.5486,0.80727,0.5562,0.36531,0.3156,0.50824,0.31466,0.7941,0.51423,0.79772,1.0589,0.6432,0.32803,0.1619,0.79457,0.58393,0.25875,0.50717,0.74699,2.3903,1.1078,0.45214,0.52082,0.62002,0.56603,1.0369,0.34263,0.35284,0.47162,0.9415,0.84166,0.52592,0.44635,0.52652,0.86475,1.2162,1.3654,0.38416,0.6256,0.50829,0.56638,1.7219,0.39391,0.68555,0.241,1.0775,0.99813,0.95767,1.3162,0.47139,0,0.89515,1.6942,0.4336,1.4407,0.41231,0.24041,0.42283,0.63003,0.16065,0.27582,0.47849,0.82538,0.60253,0.59119,1.1595,0.56279,0,0.75901,1.0015,0.96237,0.60215,0.70907,0.36618,0.30317,0.80542,0.31478,0.35723,1.7324,0.31844,0.87357,0.39785,0.6459,0,0.46735,0.58613,0.98964,0.60955,0.5283,0.54901,0.39512,0.59643,0.65611,0.86641,0.23059,0.69058,0.3364,0.70457,0.52862,0.42695,0.77872,0.35809,0.43638,0.78756,0.47033,0.4451,0.51214,0.4634,1.2272,1.1247,0.86157,0.61796,0.64389,0.62604,0.89423,0.63708,0.73238,0.90405,0.31756,0.88729,0.95735,0.74154,0.42254,0.70626,0.452,0.57465,0.97743,0.48607,0.85315,0.5189,0.42209,0.65793,0.85315,0.45091,0.35448,0.62452,0.45587,0.4907,0.45415,0.45385,0.42417,0.61101,0.444,0.43988,1.1992,0.93567,0.44026,0.56509,0.49061,0.62166,0.27231,0.48029,0.47244,0.83549,0.70045,1.1381,0.41365,0.68229,0.93608,0.35943,1.2828,0.59317,1.2317,0.78916,1.5456,0.67791,0.66467,0.79705,0.822,0.23049,0.32457,0.94631,1.3473,0.55514,0.4438,0.30995,0.43768,0.51804,0.5228,1.5851,0.22615,1.0164,0.92855,0.68214,0.69782,0.40015,0.31286,0.41049,0.29466,0.62257,0.57675,0.88198,0.80774,1.0458,0.85005,0.93083,0.68263,0.53626,0.62615,1.1234,0.62542,0.46766,0.50241,0.33633,0.73674,0.56935,0.52448,0.49251,0.6699,1.2828,1.1727,0.28891,1.1093,0.61024,0.38119,1.0346,0.50729,0.68873,0.38663,0.23933,0.95112,0.96193,1.0347,0.89722,0.65875,0.28682,0.85895,0.40681,0.57158,0.84843,0.7917,0.48284,0.7951,0.48774,0.83344,0.4549,0.85977,0.85071,0.75064,0.29469,0.83949,0.52428,0.66709,0.69486,1.1586,0.60831,0.61042,0.3679,0.71863,0.30866,0.48102,0.92292,0.64049,0.95554,0.42843,0.27394,0.47086,0.547,0.72581,0.49661,1.272,0.91775,0.85592,0.86358,0.61911,0.45118,0.43129,1.4807,0.39638,1.7134,1.3252,0.61293,0.68194,1.0748,0.65558,0.47944,1.2214,0.82664,0.79125,0.31448,1.3794,0.96647,0.79754,0.5577,0.73845,0.60852,0.52719,0.41824,0.59328,0.79104,0.62412,0.72839,0.34839,0.37655,0.73408,0.88645,0.91553,0.80537,1.3757,0.47437,0.67038,0.44112,0.8106,0.76942,0.49172,0.51277,0.56699,0.20879,0.55565,0.22663,0.94309,0.45706,0.385,0.54303,0.6489,0.56937,0.62365,0.23822,0.74609,0.62682,1.4687,1.2485,0.52757,0.57835,0.51034,0.85784,0.50928,0.79207,0.60928,0.55161,0.68564,0.53439,0.62093,0.63272,0.53856,0.68579,0.47695,1.3363,0.55892,1.536,0.72541,0.5239,1.0241,0.31278,0.49281,0.31854,0.49423,0.69033,0.81029,0.56768,0.95516,0.91528,0.65577,0.84473,0.53418,0.69025,0.45587,0.56011,0.35364,0.56034,0.4904,0.75044,0.62673,0.30169,0.80239,0.6772,0.81612,1.2934,0.69691,1.0641,0.36954,0.43249,0.52711,1.275,0.71758,1.2235,1.1945,0.52613,1.0575,0.65598,0.92957,0.46987,0.94027,0.71756,0.39516,0.70201,0.6121,0.73357,1.6547,0.35091,0.64547,0.61408,0.91678,0.78863,0.65354,0.3897,0.68551,0.73422,1.0549,0.59525,0.64772,0.70857,0.66031,0.60752,0.70409,0.74173,0.46263,0.40355,0.43576,0.37398,0.36029,0.66598,1.2994,0.85272,0.99754,0.87426,0.31824,1.0089,1.0865,0.872,0.29484,0.24149,0.59972,0.54264,0.65179,0.61985,0.5081,0.81906,0.83657,0.84756,0.79814,0.54869,0.41613,0.30858,0.62238,0.69981,1.1571,0.38194,1.2146,0.97894,0.78682,0.56137,0,1.3502,0.65363,0.23886,0.91973,0.58873,0.56156,0.58153,0.40362,0.22957,0.52606,0.48384,0.78118,0.453,0.79987,0.69232,0.89598,0.41325,0.75486,0.73624,1.6196,1.7599,1.1348,0.48789,0.92925,1.1098,1.2278,0.50475,0.59257,0.24428,0.65754,0.52652,0.63628,0.47423,1.6321,1.5595,0.20988,1.1179,0.57746,0.45737,0.55867,0.88618,1.0399,0.71371,0.88732,0.65605,0.46174,0.30508,0.39547,0.78697,1.2113,1.4046,0.57224,0.56566,0.24903,0.81883,0.90497,0.54224,0.4817,0.59229,1.1991,0.59189,0.45681,0.71447,0.46056,0.2602,1.1216,0.7005,0.77438,0.6942,0.54871,1.4721,0.60353,0.79431,0.54474,0.41313,1.0353,0.52804,0.64857,0.42403,0.42478,0.70662,1.4974,0.66868,0.17831,0.29679,0.76883,0.84667,0.69321,1.367,0.42581,0.98865,0.40197,0.50909,0.48622,1.0696,1.3641,0.55821,0.49131,0.27386,0.67512,0.72708,0.83462,0.37144,0.51638,0.49962,0.2334,0.95995,1.3172,0.5669,0.51711,0.78899,0.7883,0.43783,0.70687,0.35753,1.1012,0.7486,0.55841,0.4363,0.38962,0.89894,0.64412,0.45686,0.56023,0.33205,0.66898,0.93609,0.87488,0.32037,0.96108,0.78342,0.42849,0.62468,0.42878,0.8789,0.20756,0.41883,0.40043,0.53219,0.74185,0.64832,0.74532,0.98937,0.66466,0.82355,0.72886,1.6334,0.22485,0.4711,0.35111,0.68623,0.26363,0.43796,1.0473,0.75801,0.50635,0.33155,0.54448,1.3468,0.60369,0.83776,0.66579,0.75226,0.67346,0.36511,0.49723,0.71212,0.84604,0.43312,0.55796,0.60167,0.43152,0.51993,0.71635,0.19866,0.47333,0.50956,0.40426,0.68853,0.84485,0.56137,0.58297,0.7669,0.6913,0.47524,0.74649,0.89478,0.35503,0.35585,0.61959,0.51621,0.65466,0.90905,0.63549,1.0327,0.96799,0.72397,0.22993,1.0339,1.2335,0.44329,0.31839,0.43477,0.40666,0.40698,0.37314,0.1395,0.33731,0.61811,0.30386,0.53511,0.71981,0.66342,1.3698,0.83441,1.4771,0.62981,0.8892,0.77152,0.9862,0.91427,0.42416,0.93579,0.38594,0.5076,1.2614,0.89894,0.84628,1.0667,0.65195,0.49824,0.44714,0.62024,0.34455,0.87959,0.71409,0.49586,0.20677,0.63336,0.44096,0.59168,0.46779,1.3624,0.5359,0.58086,0.97787,0.30766,0.5005,0.49109,0.26402,0.50933,0.41674,0.27146,0.74006,0.52029,0.42141,0.40849,0.24463,0.63146,0.70455,0.42081,0.67994,1.5127,0.89362,0.9947,0.61086,0.66881,0.7286,1.2939,0.96457,0.92029,0.79262,0.75419,0.36845,0.6727,0.65998,0.82228,0.72397,0.39438,1.0067,0.37058,0.36807,0.32976,0.56288,0.5098,0.23375,0.68904,0.67667,0.64358,0.61836,0.50702,0.47635,0.73769,0.63108,0.34345,0.64494,0.57467,0.5327,1.0346,0.71748,0.34206,0.44451,0.81278,0.22653,0.43003,0.15604,0.67866,0.77176,1.0523,0.69366,0.41382,0.68708,1.0855,0.97095,0.64029,1.1365,0.80876,0.57599,0.85843,0.43433,0.52329,0.62355,0.51694,0.80168,0.64551,1.1688,0.93807,0.40493,0.52515,0.93465,0.56331,0.60088,0.7483,0.33544,0.73702,0.48937,0.73028,1.2664,0.30445,0.51542,0.89711,0.71594,0.69531,1.2566,0.69178,0.77627,0.86663,0.27785,0.60296,1.2436,0.30071,0.5246,0.69648,0.5934,0.45828,0.65069,0.44826,0.67853,0.56633,1.5168,0.50774,1.2016,0.475,0.73545,0.81262,0.80179,1.0496,0.83845,0.90673,0.43787,0.40209,0.84793,0.33005,1.6203,0.52804,0.65034,0.54771,0.43537,0.56269,0.68318,0.63412,1.4053,1.9621,1.7486,0.86685,0.55082,0.96169,0.84394,0.68377,0.64169,0.48345,0.60891,0.47351,0.82389,0.73259,0.67742,0.39164,0.45503,0.29928,1.3619,0.84611,0.70788,0.49606,0.54746,0.79303,1.0629,0.65262,0.86735,0.60847,0.77194,0.32594,0.58458,1.7313,0.28198,0.40895,0.63168,0.49705,0.78891,0.80782,0.71156,0.66746,0.70729,0.33116,0.60989,1.6013,0.59374,0.84071,0.98896,1.6809,0.35385,1.1068,0.74135,0.24162,0.78251,1.1449,0.40095,0.25215,1.3709,0.86207,0.94766,0.48441
