0.36848,0.6358,0.84838,0.4643,0.6038,0.26906,0.50877,0.45355,0.74093,0.4247,0.52386,0.43863,0.45725,0.61451,0.30234,0.64317,0.3379,0.19168,0.29186,0.51565,0.34276,0.40845,0.31215,0.28462,0.91585,0.70779,0.27532,0.7704,0.66395,0.6293,1.0329,1.3287,0.7487,0.90666,0.35349,0.50097,0.8608,1.0038,0.86241,0.68175,0.73154,1.2178,0.3751,0.50428,0.5694,0.3831,0.93537,0.73397,0.5239,0.2959,0.39078,0.43453,1.0621,0.38822,0.66925,0.45164,1.292,0.64664,0.40108,1.0893,0.33751,0.3407,0.83616,0.38071,0.61761,0.5843,0.85633,0.78167,0.46418,0.5232,0.63971,0.73429,0.73325,0.38216,0.57025,1.1333,0.52792,0.92567,0.46021,0.48693,0.8665,0.57569,0.911,0.46515,0.53115,1.4125,0.86699,0.73124,1.1425,0.46064,0.90888,0.80973,0.30663,0.5106,0.5554,0.56718,0.43503,0.4147,0.37882,0.50496,0.539,0.66556,0.8077,0.61459,0.73903,0.7419,0.68972,0.79101,0.402,0.41033,0.68547,0.68937,0.51766,0.65589,1.5942,1.1745,0.74245,0.76878,0.68597,0.32851,0.39324,0.62479,1.1497,1.1597,0.61257,0.97764,1.1348,0.77625,0.72889,0.53283,0.68016,0.41733,0.64159,2.4407,0.60127,0.47674,0.38998,0.7307,0.4911,0.50446,0.53441,0.71637,0.66754,0.99608,0.6458,0.45368,0.5136,0.25591,0.94481,1.0835,0.63732,0.64578,0.62982,0.55058,0.34648,0.48863,0.70222,0.55595,0.56134,0.57945,0.67972,0.50411,0.66552,0.90934,0.57484,0.90596,0.84497,0.7267,0.58736,0.70765,0.67675,0.91657,0.70837,0.63165,0.51383,0.97548,0.61215,0.47,0.8549,0.49111,0.75398,0.71556,0.51314,0.60126,0.34221,0.30442,0.85888,0.77627,0.76064,0.65703,0.55667,0.46086,1.0753,0.47151,0.42594,0.85898,0.95714,0.59125,0.84386,0.956,0.57887,0.75955,0.71295,0.66316,0.51195,0.54321,0.89001,0.75601,0.7661,0.94927,0.94169,1.0267,0.40476,0.57175,0.31203,0.50963,0.65674,0.64748,0.48338,0.50771,0.66057,0.75449,0.24649,0.29231,0.71605,0.79342,0.59603,1.0968,0.74249,0.70532,0.3136,0.76702,0.38927,0.3203,0.33509,0.49311,0.51649,0.80297,0.59942,0.50261,0.51006,0.81621,0.63129,0.75564,0.51956,0.43179,0.43661,0.47428,0.79367,1.3225,0.54018,0.44192,0.49428,0.90293,0.83209,0.72742,0.45313,0.42147,0.63491,0.58824,0.99732,0.41865,0.4828,0.54438,0.5903,0.64046,0.52106,0.50579,0.27159,0.55341,0.62553,0.59864,0.34879,0.62414,0.68393,0.91305,1.0315,0.53839,0.46986,0.49969,0.66243,0.57604,0.64783,0.88788,0.82236,0.72555,0.37421,0.51278,0.47206,0.45556,0.39461,0.49959,0.91419,0.47468,0.72621,0.46378,0.62089,0.74813,0.86403,0.47451,0.30926,0.54726,0.51792,0.7366,0.62128,0.56282,0.37653,0.40717,0.77193,0.82604,0.66526,0.58053,0.39096,0.45309,0.88251,0.38761,0.64906,1.1424,0.91944,0.57055,0.59999,0.55518,0.42352,0.6155,0.72147,0.68143,0.66684,0.65282,0.8859,0.35608,0.51176,0.79131,0.87451,0.81209,0.94431,1.2608,0.96864,0.79906,0.54934,0.74587,0.92561,0.83855,2.1845,0.94764,0.71498,0.57273,0.52347,0.48445,0.38072,0.40955,0.57745,0.93391,0.38953,0.50308,0.86325,0.58871,0.97636,0.68419,0.61641,0.58479,0.44217,0.38399,0.48929,0.5863,0.82929,0.66848,0.86158,0.84672,0.65593,0.60525,0.64849,0.42464,0.48998,0.36553,0.42158,0.23892,0.46574,0.69353,0.28999,0.7864,0.4722,2.1221,2.6004,0.43504,0.5252,0.71276,0.61654,0.63843,0.31468,0.44694,1.0548,0.53869,0.36427,0.79077,0.36427,0.50568,0.40682,0.72449,0.84992,1.1955,0.44518,0.5825,0.65079,0.67562,0.73636,1.1605,0.3461,0.53887,0.70521,0.81676,1.3067,0.47366,0.63616,0.56678,0.61221,0.47544,0.91498,0.49352,0.46968,1.0307,0.40176,1.0606,0.75384,0.89625,0.87731,0.4424,0.62988,0.63391,0.65188,1.0635,2.3899,0.54354,0.70057,0.31322,1.1219,0.84683,0.9025,0.32155,0.36709,0.14509,0.37489,0.42322,0.74231,0.38405,0.23644,0.4698,0.66095,1.0599,0.73445,1.5469,0.14828,0.43064,0.42738,0.28937,2.4051,1.1055,0.47174,0.44177,0.46816,0.59629,0.93266,0.70681,0.76821,0.73795,0.61011,0.50151,1.1881,0.65226,0.9296,0.65436,0.46351,0.57359,0.37157,0.67571,0.63584,0.48662,0.44145,0.7459,0.65532,0.85818,0.49253,0.48185,0.85423,0.081082,0.88695,0.49876,0.42449,0.3796,0.38623,0.49565,0.51557,0.7594,0.89895,0.34753,0.45639,0.66444,0.86456,1.1582,0.78086,0.38607,0.54675,0.86958,0.78314,0.37423,0.40457,0.81388,0.43306,0.60799,0.26592,0.87706,0.44537,0.70975,0.66335,0.82588,1.0099,0.63201,1.1526,0.82327,0.56481,0.56903,0.78077,0.84032,0.52586,0.99985,0.77603,0.38612,0.26099,0.86595,0.77723,0.44232,0.46002,0.77471,0.78166,0.31756,0.79398,0.33777,0.40312,0.37028,0.47363,0.62017,0.81676,1.0772,0.75026,0.65885,0.91451,1.9807,0.42267,0.68903,0.34518,0.7107,0.3067,0.36261,0.49217,0.62129,0.3943,0.72058,0.5253,0.49355,0.33542,0.48198,0.48261,0.7255,0.58579,0.72893,0.53827,0.50794,0.51303,0.70674,0.63668,0.73076,0.76118,0.55952,0.60127,0.68869,0.70996,0.40805,1.1268,1.1457,0.84955,1.2132,0.44713,0.48976,0.26991,0.77839,0.47463,0.53563,0.75738,0.331,0.73281,0.61218,0.72587,0.62381,0.60947,0.28391,0.4677,1.7035,0.67608,0.48262,0.67814,0.63211,1.18,0.61256,0.68552,0.65227,0.61526,0.51239,0.60548,0.52516,0.52127,0.93346,0.4655,0.41713,0.36522,0.42742,0.54293,0.69688,0.54772,0.563,0.61161,0.48752,0.87152,0.78588,0.42603,0.77546,0.48639,0.57926,0.77244,0.66971,0.93865,1.5284,1.155,0.96749,0.48617,0.46529,0.84853,0.41167,0.54263,0.76309,0.43096,0.93052,0.68978,0.72513,0.50993,0.1983,0.36512,0.48562,0.744,0.5539,0.6258,0.61444,1.4097,0.66581,0.4098,0.5093,0.38961,0.57651,0.75328,0.59523,0.18961,0.50369,0.37157,0.54278,0.69806,0.44374,0.44952,0.83247,0.49352,0.60094,0.2537,0.75835,0.56164,0.94393,0.63928,0.46337,1.3269,0.49612,0.26655,0.43632,0.61404,0.4927,0.48147,0.70304,0.87925,0.47013,0.32796,0.71422,0.7459,0.56796,0.39236,0.5046,0.476,0.74955,0.49827,0.42567,0.63572,0.41412,0.7437,0.87517,1.0115,0.87708,0.84099,0.93267,1.1209,0.43003,0.59866,0.67355,0.65345,0.36563,0.45087,0.86355,0.62968,0.44201,0.4566,0.71063,0.8453,0.57986,0.71446,0.70827,0.76543,0.57146,0.3656,0.2493,0.73718,0.31623,0.75529,1.8542,0.77471,0.56843,0.42482,0.34261,0.40311,1.4786,1.3175,0.71616,0.76318,0.37105,0.40682,1.0526,0.31998,0.73839,0.71983,0.42329,0.88811,0.80138,1.5099,0.57379,0.53683,0.76407,0.57216,0.63344,0.86811,0.34113,0.8202,0.7401,0.40238,0.64277,0.29588,0.64423,0.24508,0.86636,0.71374,0.34038,0.57075,0.91674,0.84028,0.39784,0.42788,0.69581,0.64835,0.53493,0.44463,0.59099,0.67075,0.48401,1.2973,0.94465,0.59234,0.54715,1.0109,0.31742,0.68643,0.66654,0.42915,0.57419,0.69987,0.537,0.54263,0.2716,0.42851,0.46594,0.92049,1.6271,0.86649,0.38656,0.84927,0.81224,0.31485,0.40713,0.65962,0.46975,0.4929,0.9783,0.47597,0.61001,0.73669,1.0533,0.59233,0.65459,0.39851,1.0372,0.67723,0.58792,0.75932,0.64511,0.45737,0.51022,0.68194,0.38079,0.6126,0.68647,0.4063,0.48264,0.20688,1.0785,0.47796,0.73238,0.82569,0.70422,0.26229,0.52541,0.95927,0.57162,0.99744,0.25962,0.42608,0.2756,0.88205,0.56052,0.73653,0.6099,0.5453,1.3169,0.36638,0.72451,0.75605,0.78156,1.5057,0.51239,0.6062,0.46188,0.55336,0.50474,1.0238,1.0542,1.1764,0.89022,0.55772,0.70686,0.57035,0.6146,0.72693,0.50944,0.35821,0.59023,0.55737,0.48624,0.72284,0.61896,0.82483,0.43515,0.47871,0.50397,0.70645,0.70942,0.85506,0.7892,0.54247,0.90662,0.36972,0.38138,0.75534,1.0143,1.0649,0.61687,0.39356,0.33373,0.4823,0.51034,0.89392,0.68536,0.58556,0.64949,0.4016,0.77531,0.82177,0.27382,0.3743,0.73609,0.58396,0.56876,0.63578,0.585,0.80089,1.0736,0.43988,0.68333,0.50989,0.69756,1.1255,0.31079,0.69598,0.39181,0.74718,0.97323,0.69359,0.65891,0.76252,0.22155,0.77131,0.29727,0.69178,1.0867,0.91529,1.0215,0.32024,0.3661,0.40563,1.1731,0.60853,0.8101,0.89868,0.97438,1.0508,0.44287,0.56967,0.77188,0.40945,0.92244,0.77876,0.72038,0.3053,0.47267,0.66814,0.66099,0.39557,0.56443,0.55437,0.61097,0.71694,0.42647,0.63661,0.59943,0.45824,0.52169,0.96146,0.79138,0.51182,0.62514,0.48122,0.42892,0.87125,0.49776,0.72178,0.44147,0.53191,0.35555,0.35659,0.35497,0.44911,0.84623,1.0511,0.4391,0.78219,0.55553,0.28071,0.62965,0.50694,1.077,0.5308,0.3231,0.6548,0.83301,0.98109,0.91961,0.4847,0.67957,0.50293,0.62334,0.79793,0.60882,0.58673,0.43563,0.49124,0.81579,0.76955,0.48341,2.4319,1.1327,0.82949,0.71063,0.74663,0.88803,0.46125,0.53345,0.69346,0.57535,0.56447,0.53052,0.42599,0.68692,0.4536,0.55431,1.0232,0.53834,0.58939,0.5064,0.43413,0.32349,0.48879,0.51857,0.45352,0.29616,0.29151,0.91805,0.9903,0.6227,0.28373,0.33196,0.7024,0.67633,0.63672,0.40877,0.35343,0.49292,0.82465,0.81767,0.81795,0.61469,0.67615,0.79884,0.73118,0.90363,0.49078,0.48352,0.54727,0.3138,0.3558,0.51312,0.37111,0.53168,0.94158,0.42751,0.66984,0.57128,1.1452,0.43639,0.69563,0.38775,0.45617,0.62362,0.83645,0.442,0.74745,0.68561,0.37151,0.28311,0.22081,0.63246,0.75346,0.55885,0.2832,0.84256,0.47895,0.81503,1.4791,0.57534,1.1101,0.58836,0.8679,0.67607,0.55886,0.4566,0.47599,0.6231,0.82393,1.1189,0.72403,0.85014,0.54762,0.39599,0.70484,0.4406,0.75583,0.70058,0.53268,0.48338,0.6631,0.64883,0.69721,0.65048,0.45042,0.4648,0.69938,0.88093,0.42568,0.30434,0.83757,0.6015,1.3977,0.58101,0.55078,0.60112,0.57779,0.43012,0.4627,0.66612,0.3759,0.57628,0.35792,0.38288,0.98987,1.2344,0.52368,1.0014,0.43544,0.60834,0.74041,0.78764,1.0311,0.71778,0.943,0.6099,0.31017,0.546,0.59331,0.85789,0.71545,0.87443,0.61197,0.26834,0.85156,0.56236,0.84197,0.95676,0.71076,0.57145,0.57357,0.67229,0.62848,0.83085,0.56839,1.1893,0.86404,0.47731,0.34018,0.54119,0.76383,0.458,0.93279,0.83559,0.43664,0.71681,0.42407,0.69695,0.55451,0.66685,0.993,0.25922,0.63633,0.39121,0.4171,0.60793,0.66615,0.80243,1.1031,0.969,0.42908,0.46116,0.72717,0.70495,0.39585,0.87193,0.62675,0.5975,0.47159,0.52005,0.2053,0.87227,0.57668,0.2467,0.37586,0.4592,0.38609,0.68358,0.69235,0.3915,0.80243,0.55379,0.51687,0.96802,0.78973,0.82693,1.0967,0.37074,0.71587,0.66748,0.7305,0.99366,0.78463,0.51061,0.71661,0.48218,1.1811,0.57414,0.33617,0.67497,0.61676,0.22037,0.50055,0.37544,0.51304,0.18296,0.54987,0.8055,0.86889,0.78253,1.4802,1.1118,0.74699,1.1451,0.3325,0.57729,0.82134,0.95878,0.35874,0.77044,0.67893,0.63107,0.67607,0.72847,0.7269,0.14821,0.30756,0.52052,1.7327,0.49659,0.28611,0.47941,0.72635,1.1387,0.78953,0.57936,0.80914,0.53965,1.2211,0.37531,0.69312,0.47107,0.53583,0.44407,0.54955,0.58777,0.90853,0.74119,0.57855,0.7508,0.75924,0.61808,0.73545,0.4323,0.65478,0.45331,0.29554,0.78337,0.84682,1.0557,0.64573,0.47961,1.4002,1.2906,0.45622,0.42529,0.67861,0.18355,0.69602,0.97282,0.7725,0.83326,0.67044,0.80517,0.41063,0.35171,0.31821,0.3349,1.2312,0.90408,1.1186,0.62403,0.33198,0.43905,0.83245,0.67291,0.69844,0.75438,0.9892,0.3908,0.34871,0.58924,0.61872,0.65147,0.71591,0.48695,0.86997,0.63966,0.60871,0.42738,1.0308,0.75155,0.45397,0.40692,0.80501,0.29902,0.26556,0.6673,0.8078,0.59798,0.77542,0.31776,0.42005,0.34458,0.51947,0.48528,0.68766,0.86783,0.75411,0.46887,0.43491,0.93707,0.70255,0.53335,0.63838,0.81053,0.72733,0.40386,0.63553,0.69514,0.86389,0.57094,0.56583,0.60579,0.60428,0.9229,0.56326,0.69215,1.194,0.65321,0.90854,0.34765,0.78872,0.71057,0.84763,0.51369,0.68152,1.0955,1.5836,0.72596,0.28929,0.81629,0.45883,0.72172,0.8214,0.36203,0.61655,0.28567,0.63142,0.47486,0.67042,0.5252,0.56692,0.59277,0.477,0.50226,0.68795,0.922,0.87018,1.068,0.51499,0.45165,0.67623,0.52563,0.6489,0.43459,0.455,0.41831,0.51853,0.96713,0.85185,1.3297,1.3446,1.3004,0.68801,0.75683,0.57188,0.65281,1.0094,0.63382,0.63502,0.4132,0.81792,0.21659,0.41477,0.23862,0.60765,0.57572,1.071,0.50372,0.31193,0.63692,0.63497,0.30468,0.90852,0.62102,0.65068,0.6154,0.60492,0.64504,0.39434,1.0787,0.91861,0.63987,0.42085,0.61245,1.0063,0.49101,0.59584,0.48193,0.48767,0.86237,0.53563,1.8931,0.58666,0.52925,1.0307,1.026,0.36494,0.58298,0.62132,0.42967,0.75534,0.53327,0.31802,0.4357,0.20652,0.37158,0.98325,0.46551,0.43201,0.38378,0.72539,0.51931,0.4489,0.7165,0.66263,0.93986,0.42377,0.49297,0.41339,0.70288,0.35238,0.70362,0.61086,0.9874,1.0388,0.89421,0.86703,0.32121,0.62863,1.422,0.97956,0.50172,0.7208,1.4057,0.68122,0.36648,0.65403,0.44701,0.49538,0.60364,0.47371,0.66526,0.39648,0.50287,1.2055,0.82701,0.6084,0.76534,0.64854,0.6494,0.58075,0.68583,0.41825,0.5313,0.64439,0.69332,0.25702,0.48802,0.53944,0.62204,0.77692,0.58846,0.92259,0.62136,0.73504,0.72285,0.43508,0.61478,0.52137,0.83397,0.3588,0.3395,0.2037,0.32999,0.76787,0.74325,0.49882,0.91629,0.59478,0.73354,0.52656,0.56756,0.49848,1.2867,0.59665,0.46052,0.94319,0.41946,0.60397,0.36072,0.53229,0.9823,0.62622,0.83428,0.70076,0.91798,0.70966,0.49766,0.60412,0.75223,0.62865,0.57232,0.37672,0.55467,0.2592,0.56561,1.1464,0.60691,0.51559,0.42396,0.77852,0.70402,0.40079,0.40109,0.72702,0.58558,0.44464,0.65625,0.48158,0.44739,0.61365,0.68043,0.5613,0.91082,0.82882,0.38127,0.50561,1.229,0.69184,0.65141,0.63605,0.5143,0.47219,0.52758,0.62481,0.35111,0.53725,0.42319,0.48334,0.36225,0.65038,1.2872,0.52538,0.91354,1.0098,0.73852,1.178,0.39017,0.6268,0.84875,0.44768,0.5693,0.43615,0.48437,0.30175,0.44251,1.0817,0.55873,0.6672,0.84027,0.98009,0.5766,0.42158,0.45376,0.67163,0.50525,0.60648,0.57006,0.60242,0.41104,0.2651,0.58941,0.57472,0.32999,0.28737,0.46291,0.6441,0.75564,0.81046,1.2225,0.51221,0.85295,0.6463,0.5127,0.7124,0.46528,0.33348,0.99803,0.4595,0.49878,1.1563,1.0837,0.40793,0.61633,1.055,0.39783,0.90262,1.0318,0.65789,0.77489,0.47837,0.95468,0.45274,1.0638,0.57042,0.76123,0.77886,0.8168,1.2307,0.51103,1.2142,0.30305,0.22509,0.54044,0.45847,0.86658,0.82481,0.80436,0.3017,0.62743,0.54363,0.73047,0.54317,0.49462,0.44612,0.45854,0.48286,0.44195,0.53565,0.63211,0.49755,0.65774,0.49649,0.57928,0.41221,1.173,0.53815,1.0488,1.0106,0.44576,0.33371,1.0702,0.7272,0.12957,0.37887,0.58516,0.80112,1.2914,0.47641,0.30831,0.79684,0.72707,0.56934,1.1995,0.7385,0.58744,0.94096,0.63858,0.48389,0.80805,0.60617,1.3346,0.55156,0.35152,0.44743,0.35613,0.53409,0.55939,0.70254,0.42176,0.3687,0.97802,0.36093,0.32127,1.1276,0.63612,0.63216,0.53132,1.097,0.73097,0.44322,1.0483,0.75972,0.88039,0.75958,0.47948,0.43122,0.82555,1.4571,0.67213,0.30546,0.34238,0.34527,0.93759,0.43394,0.40348,0.56759,0.72409,0.71846,0.839,0.7973,0.34958,0.91954,0.39596,0.39106,0.46487,0.53924,0.52821,0.7057,0.48594,0.33438,0.37076,0.84485,0.62236,0.45732,0.853,0.28902,0.63536,0.45994,0.64193,1.0046,0.47433,0.50217,0.43575,0.89637,0.50606,0.71743,0.38332,0.42747,0.39308,0.53186,0.93995,0.54743,1.1174,1.0717,0.68779,1.5686,0.38086,0.47691,0.951,0.35867,0.39168,0.86274,0.63413,0.62511,0.33947,0.74829,0.56042,1.3403,0.61825,0.86466,0.62485,0.65347,0.55515,0.45421,0.34348,0.57071,0.858,0.35116,0.67514,0.50984,0.45099,0.98999,1.1486,0.56017,0.51689,0.55579,0.58492,0.32305,0.41039,0.51316,0.49707,1.2454,0.94058,0.74356,0.71396,0.98501,0.59101,0.43634,0.72567,0.80503,0.53804,0.72512,0.48605,0.52493,0.58863,0.63515,0.49134,1.0611,1.0845,1.1808,0.43812,0.66656,1.4257,1.0077,0.54367,0.50111,0.61338,0.47958,0.79836,0.85626,1.4727,0.53418,0.27727,0.23353,0.40245,0.75049,0.60786,0.5008,0.3692,0.66433,0.46343,0.55745,0.41457,0.52011,0.41942,0.95744,0.64554,0.66081,0.43812,0.36036,0.60185,0.54542,0.80646,0.76992,0.86256,0.39708,0.75243,0.68387,0.58683,1.4864,1.2991,0.56127,0.49073,0.5626,0.42795,0.3889,1.0147,1.7148,0.94573,0.74952,0.35739,0.41689,0.77605,1.782,0.81921,0.91617,0.5382,0.51287,0.34084,1.1456,1.5409,0.85641,0.61369,0.39672,0.63544,0.26782,0.82706,0.92142,0.83284,0.49952,0.65804,0.81599,0.58515,0.52055,0.31851,0.72638,0.64068,0.74457,0.7913,0.9905,0.69183,0.77084,0.46399,0.40546,0.55938,0.62839,1.178,0.73944,0.58946,0.41747,0.42854,0.51347,0.62148,0.40322,0.33435,0.46598,0.47839,0.86119,1.1153,0.53368,0.4518,0.37394,0.60397,0.43421,0.57245,0.42301,0.63074,1.4956,0.4634,0.75905,0.87996,1.065,0.54907,0.47408,0.69815,0.40214,0.83297,0.68669,0.44802,0.7262,0.54365,0.59172,0.29153,0.61416,0.68315,0.55724,0.86132,0.47404,1.4054,0.66687,0.71703,0.52798,0.94494,0.4894,0.8066,0.8441,0.59753,0.47099,0.3478,0.50071,0.49267,0.46377,0.50224,0.53763,0.74922,0.4684,0.43331,0.69536,0.2169,0.99436,1.0951,0.85515,1.3064,1.1593,0.63375,0.34924,0.55522,0.89119,0.53173,0.62741,1.0926,0.57207,0.57328,1.2183,0.4758,0.65293,0.58969,0.58838,0.65861,0.58868,0.87019,0.68611,0.45685,0.67993,1.1135,0.69415,0.4017,0.19227,0.38146,0.41601,0.25587,0.30166,0.55149,0.36597,0.58523,0.51561,0.70616,0.711,0.9847,1.0331,0.67155,0.57272,0.61444,0.44785,0.57134,0.62236,0.9538,0.70923,0.54468,0.54602,0.91693,0.74989,0.33675,0.54186,0.52693,0.43995,0.7619,1.5212,1.0689,0.58428,0.69264,0.51799,0.54358,0.73521,0.89674,0.44405,0.69681,0.53136,0.67054,1.0867,1.1502,0.87009,0.73597,0.31841,0.69197,0.78113,0.91735,1.0746,0.44007,0.53022,0.41297,0.30244,0.44715,0.22612,0.50004,0.43244,0.93992,0.39962,0.49056,0.66943,1.6821,0.88842,0.47417,0.58409,0.19492,0.7562,0.68246,0.32127,0.57925,0.68111,0.63161,0.65724,0.60086,0.55443,0.78429,0.64265,0.62859,1.2634,0.89951,0.76048,0.6785,0.57038,0.71855,0.89092,0.6305,0.36322,0.88114,1.0214,0.58957,1.5007,1.1723,0.70613,0.42549,0.45856,0.77263,0.52503,0.4156,0.37202,0.61776,0.8787,0.46549,0.55016,0.77872,0.35943,0.48747,0.45656,0.66365,0.24563,0.68693,0.6864,1.044,0.44501,0.55536,0.3397,0.55393,0.49146,0.39942,0.24306,0.72447,1.0732,0.55664,0.67435,0.63778,0.44822,0.59649,0.3646,0.5634,0.57004,1.423,0.88259,0.48248,0.64535,0.6677,1.1394,1.0853,0.59276,1.1664,0.35192,0.40332,0.46549,0.38715,0.69177,0.80702,0.70489,0.4797,0.81879,1.4349,0.97792,0.7208,0.67233,0.5908,0.4358,0.56333,0.69477,0.92682,0.82127,1.3122,0.52542,0.47868,0.24864,0.32104,1.2939,0.42211,0.59635,0.40591,1.2354,1.1118,0.47008,0.49107,0.72079,0.51833,0.62553,0.40725,0.59829,0.8486,0.74774,0.55113,0.80095,0.92206,0.40191,0.42795,0.47639,0.66411,0.87944,0.29697,0.48768,0.5594,0.43058,0.80964,0.57316,0.9162,0.78754,0.43355,1.1593,0.58861,0.83836,0.81833,0.57104,0.98229,0.65289,0.74141,0.81008,0.49809,0.74141,1.0422,0.63437,0.43997,0.50298,0.35,0.67556,0.71843,0.52117,0.44093,0.49141,0.46251,0.47361,0.92952,0.57981,0.59571,0.68099,0.333,0.76967,0.51777,0.81564,0.89293,0.72263,0.44816,0.54986,0.59882,0.45097,0.29695,0.6873,0.67642,0.93433,0.61454,0.6797,0.52817,0.48472,0.70546,0.4338,0.55328,1.0502,0.56487,0.38777,0.40094,0.47353,0.45538,0.48356,0.26785,0.36865,0.34913,0.6589,0.73213,0.9715,1.1613,1.4013,1.0011,0.45279,0.61559,0.85273,0.95679,0.90569,0.71501,0.55882,0.25365,0.65128,0.83333,0.5765,0.56819,0.87237,0.70664,0.70642,0.59781,0.6233,0.63331,1.1788,1.1018,0.50503,0.66754,0.4759,0.70103,0.4792,0.66474,0.72794,1.1695,0.73183,0.7408,0.62084,0.9425,0.67074,0.48314,0.37841,0.84997,0.57453,0.55717,0.48939,0.44028,0.95284,0.32335,0.64934,0.76014,0.40528,1.0339,0.71348,0.44572,0.65432,0.72206,0.43788,0.69893,0.98728,1.1728,0.83282,1.3552,0.64044,0.62361,0.87491,0.49301,0.53767,0.49457,0.68711,0.61062,0.35665,0.61137,0.53057,0.72012,0.36177,0.75585,0.47597,0.29737,0.52294,0.49688,0.80316,0.49115,1.0128,0.82532,0.54628,0.256,1.1267,1.0763,1.1642,0.4918,0.50579,0.38073,0.79491,0.41793,0.60025,0.36613,0.90633,0.67205,0.45352,0.34102,0.99189,0.90587,0.74074,0.69383,0.99289,0.76721,0.74443,0.57227,0.65053,0.42088,0.39637,0.53519,0.85517,0.83568,0.84669,1.1795,1.1337,0.3796,0.82804,0.75122,0.89525,0.64212,1.0495,0.62642,0.98278,0.57513,0.67009,0.3975,0.57817,0.815,0.40772,0.68001,0.7225,0.40413,0.52098,0.48682,0.48688,0.85655,0.76084,0.70934,0.61913,0.73259,0.77793,0.5407,0.51302,0.57174,0.55512,0.49032,0.59899,0.3515,0.79455,0.51475,0.36133,0.69307,0.44557,0.56521,0.55718,0.32197,0.38703,0.74857,0.64241,0.36061,0.6076,0.87633,0.90032,0.59146,0.43308,1.0906,0.66854,0.63351,1.0868,0.88759,0.53275,0.54833,0.89798,0.56531,0.50766,0.42945,0.59068,0.91285,0.59841,0.51857,0.54167,0.60312,0.56442,1.2365,1.0368,0.75033,0.53801,1.191,0.55823,0.47004,1.038,0.33264,0.577,0.48923,0.66821,0.35901,0.26086,0.36524,0.45511,0.72381,0.32778,0.61131,1.0357,0.60331,0.29415,0.40035,0.45614,0.3198,0.7448,0.80848,0.25695,0.47941,0.64986,1.6198,0.50825,0.36824,0.40815,0.74919,0.55196,0.61462,0.8569,0.57667,0.7702,0.40433,0.74789,0.60181,1.6337,0.93265
