1.3121,1.2855,1.5968,0.41337,0.38156,0.77459,0.99342,1.688,1.2075,0.69066,0.36061,0.75195,0.48087,0.19521,0.32612,0.87142,0.24532,0.59059,0.73743,0.53294,0.54305,1.0673,0.67588,0.33682,0.52976,0.71134,0.48665,0.26441,0.97121,0.69217,1.0742,0.57232,0.69387,0.61952,0.27842,0.47231,0.52525,1.4635,2.3692,0.45486,0.38317,0.9552,0.50044,0.68756,0.61718,0.80144,0.21359,0.88641,0.57743,0.79496,0.65713,0.73125,0.80025,0.33936,0.3757,0.50651,0.77853,0.44082,0.59921,0.55767,0.43366,0.36449,0.36778,0.5735,0.22116,0.74141,0.22056,0.64037,1.042,1.1659,0.74577,0.6933,0.84253,0.73153,0.70984,0.63716,0.7833,0.49138,0.48095,0.41009,0.78939,0.63543,0.50821,0.54085,0.43512,0.55686,0.36636,0.82435,0.78355,1.1429,0.44542,0.48557,0.74159,0.30305,0.48714,0.83912,0.46663,0.66122,0.34707,0.62595,0.49573,0.44115,0.63588,0.9189,1.5511,0.86954,0.57145,0.6776,0.2623,0.5943,0.33259,0.53092,0.47537,0.47644,0.70738,0.53748,0.583,0.49978,0.75107,0.96588,0.5864,1.0255,1.2858,0.38968,0.60801,0.56582,1.0995,1.1365,0.5888,0.94655,0.40278,0.32398,0.41148,0.8684,0.81669,0.43216,0.49223,0.72394,0.58818,0.43173,0.72367,0.32429,0.45595,0.58319,0.96174,0.85428,0.651,0.4379,0.4627,0.49562,0.64359,0.66781,0.45454,0.7128,0.69227,0.30826,0.48402,0.9329,0.66013,1.3861,0.54964,0.54291,0.70094,0.4716,0.79297,1.1194,1.3188,0.54296,0.70419,1.4591,0.67684,0.94981,0.21425,0.81671,0.85783,0.38692,0.56651,0.59818,0.80095,0.85507,0.38826,0.63545,1.076,0.32106,0.44245,0.98219,0.42535,0.60127,1.2185,0.6716,0.57661,0.3212,0.52152,0.45968,0.52363,0.7103,0.547,0.67076,0.98441,0.89928,0.65481,0.349,0.37769,1.6465,0.71918,0.52648,0.31815,1.073,0.63418,0.60791,0.67126,0.80752,0.50801,0.8658,0.49056,0.64402,0.94632,0.57997,0.57706,0.48137,0.69442,0.46548,0.33191,0.52309,0.52677,1.1468,0.84854,0.66224,0.93521,0.70635,0.43936,0.54737,0.3192,0.29934,0.59496,0.55571,0.37717,0.60204,0.57431,0.44083,0.31732,0.67582,0.47689,0.66768,0.47681,0.63952,0.82998,0.48128,0.95371,0.86924,0.55162,0.47818,0.98681,0.41898,0.54825,0.43975,0.72177,0.8044,0.66271,0.58048,0.62579,0.67685,0.64415,0.59261,0.5335,0.39092,0.67649,0.42462,0.62329,0.73365,0.71511,0.57239,0.48017,0.74752,0.6469,1.0038,0.60866,0.44578,0.75263,0.63642,0.32596,0.91598,0.82514,0.86517,0.98783,0.6237,0.41568,0.55366,0.48422,0.44093,0.71206,0.88347,0.83258,0.54169,0.42266,0.46963,1.059,0.88181,0.74719,1.0158,0.56034,0.84495,1.101,0.55062,0.83748,0.95406,0.6585,0.62453,0.73072,0.61092,0.44191,0.91985,1.1104,0.69675,0.60723,0.24025,0.68847,0.48652,0.6791,1.0071,1.1649,0.95655,0.62596,0.70995,1.0954,1.1216,0.3409,0.49891,0.64413,0.87173,0.47524,0.70973,0.57135,0.61397,0.79758,1.1318,0.93188,0.52106,0.40603,0.46098,0.84546,1.0342,0.84902,0.28612,0.48243,0.50345,0.63587,0.34442,0.47412,0.47593,0.61464,0.68974,1.2719,1.2591,1.0381,1.0376,0.95375,0.40489,0.59604,0.3825,0.72009,1.2733,0.67208,0.91486,0.94237,1.1229,1.2044,1.3059,0.57911,1.0519,1.0466,1.292,0.61697,0.54365,0.31708,0.41911,0.45604,0.59486,0.72678,0.7812,0.43235,0.73944,0.80909,0.56372,0.43796,0.77149,0.91323,0.34346,0.49101,0.61699,0.79549,0.82672,0.58044,0.35806,0.49534,0.3819,0.36405,0.80226,0.82554,0.50694,0.71503,0.29073,0.51365,0.78001,0.82466,0.44299,0.62777,0.42005,0.88734,1.124,0.69318,0.46922,1.1972,0.68878,0.63558,0.50178,0.86532,0.83309,0.73247,0.22579,0.42849,0.62869,1.038,0.74359,0.7573,0.36868,0.65566,1.5817,0.59628,1.0786,0.45051,0.66804,0.36794,0.7408,0.47612,0.24382,0.38209,0.78955,0.43357,0.84416,0.86671,0.24111,1.3126,1.1575,0.40903,0.5595,0.79542,0.82588,0.69837,1.4751,0.8031,0.69036,1.2413,0.53185,1.441,1.3233,0.60505,0.35653,0.32129,0.45809,0.71426,0.55687,0.49399,0.4223,0.53413,0.91586,0.39061,0.47501,0.52064,0.5853,0.7201,0.52534,0.4904,0.8931,0.40198,0.67637,0.68499,0.42863,0.76988,0.70468,0.45694,0.64271,0.54706,0.93869,0.58775,0.39942,0.33994,0.1981,0.29495,0.39542,0.34885,0.45008,0.40608,0.38809,0.31236,0.88496,1.3095,1.241,1.3458,1.5298,0.48695,0.88773,0.59623,0.79553,0.54005,0.54616,0.36758,0.39259,0.83321,0.76238,0.39259,0.35962,0.51598,0.59451,0.46767,0.8618,0.72105,0.64493,0.97963,0.65046,0.79399,0.65922,0.88146,0.38763,0.66162,0.25183,0.45247,0.77425,0.57662,0.91513,0.86526,0.38443,0.48613,0.58818,0.54344,0.30721,0.27172,0.61704,1.7485,0.84493,0.85539,0.4648,0.63596,0.7611,0.63753,0.61068,0.49882,0.70336,0.58646,0.49689,0.91703,0.52954,0.85386,0.46803,0.26423,1.0248,0.42055,0.50762,0.23793,0.60731,0.75009,0.66249,0.47189,0.4915,0.56993,0.24706,0.37048,0.32359,0.89995,0.75736,0.69261,0.91786,0.75953,0.75384,0.84704,0.70901,0.34965,0.58702,0.56267,1.1302,0.93681,0.25138,0.56413,0.38973,0.53114,0.49416,0.5945,0.5711,0.96082,1.4047,0.42106,0.3297,0.39631,0.67045,0.54303,0.87436,0.89803,0.45285,0.42659,0.72763,1.3062,0.90924,0.32797,0.63615,0.57566,0.93067,0.59587,1.0771,0.47275,0.69017,0.37824,0.94551,0.38369,0.42465,0.6318,0.78043,0.4048,0.75536,0.85334,0.65133,1.3732,0.73397,1.0862,0.48132,0.59333,0.9494,0.82483,0.57446,1.2643,0.48436,0.71654,0.53476,0.35994,0.59168,1.1288,0.74161,0.41012,0.66822,0.90294,1.0705,0.50571,0.3949,0.66187,0.48129,0.58171,1.1378,0.89141,0.55514,0.59815,0.67143,0.36789,0.52476,0.4763,0.87133,0.57726,0.51339,0.70263,0.41403,0.90116,0.35405,0.68766,0.64864,0.64416,0.63316,0.51082,0.66978,0.4221,0.83321,0.55713,0.90675,0.90445,0.55726,0.34354,0.49185,0.65662,0.94662,0.55197,0.33517,0.40929,0.96491,0.67016,1.5303,0.56588,0.48831,0.66418,1.0418,1.0828,0.46732,0.53637,0.80266,0.89795,0.84961,1.0355,0.51103,0.4867,0.57756,0.85408,0.93837,0.93455,0.503,0.73019,0.75916,0.99552,0.73512,0.583,0.50166,0.58176,0.72704,0.33222,0.525,0.59211,0.61246,0.57306,0.6799,1.1061,0.43933,1.1003,0.51407,1.0263,1.446,0.98477,0.27184,1.006,0.98571,0.52177,0.52139,0.85691,0.45918,0.8816,0.30052,0.79138,0.89122,1.0205,0.77158,0.43307,0.70564,0.95034,0.76581,0.55674,0.59788,0.48172,0.64296,0.43612,0.3752,0.75641,0.72393,0.95909,0.99743,0.5997,0.65193,0.46888,0.34877,0.4663,0.62069,0.3838,0.62633,0.52785,0.51824,0.99648,0.63826,0.9409,0.40427,0.9344,0.64738,1.1345,0.5254,0.52369,0.4743,0.26762,0.91187,0.75911,0.5053,0.53185,0.5987,0.42839,0.84185,0.64595,0.75064,1.2936,0.58176,0.53958,1.0125,0.77186,0.55657,0.47343,0.95676,0.43979,0.67675,0.64435,0.76397,1.4219,1.5209,1.0793,0.66425,1.0706,0.61208,0.46809,0.3427,0.34099,0.53952,0.91881,0.72078,0.25067,0.6155,0.63858,0.51194,0.5948,0.3327,0.58564,0.29556,0.55266,1.7017,0.47398,0.61529,0.64139,0.61038,0.54708,0.45789,0.73231,0.68359,0.76517,0.76774,0.58892,0.68611,0.61218,0.64192,0.57501,0.62967,0.25177,0.28059,0.31574,0.30203,0.95588,0.27357,0.62456,0.80559,0.98466,0.65879,1.5809,0.34102,0.46144,1.0302,0.54047,0.61271,2.0184,0.66292,0.87257,0.82175,0.63847,0.49024,1.0853,0.44416,0.51057,0.66835,1.2092,0.97528,0.51447,0.35647,0.46997,0.4837,0.76527,0.98783,0.57971,0.59593,0.75567,0.37595,1.1952,0.44017,0.5039,0.60181,0.73626,0.72863,1.3829,0.58831,0.75261,0.99764,1.1775,1.2782,0.23648,0.93233,0.35042,0.73448,0.96645,0.40317,0.70587,0.97833,0.93823,1.1923,0.45437,0.52949,0.42865,0.55133,0.61685,0.83827,0.78758,0.56855,0.41442,0.49414,0.7698,0.50597,0.45921,0.73497,0.4512,0.80813,0.90552,0.71073,0.3514,0.77036,0.45348,0.60215,0.39367,0.75562,0.74196,1.0312,0.48774,0.45359,0.48575,0.51369,0.52119,0.40788,0.59987,0.70922,1.1413,0.94825,1.0243,1.2775,0.38822,0.9379,0.58409,0.59631,0.37706,1.1934,0.70496,0.32367,0.4542,0.51087,0.87561,0.37855,0.89578,0.79446,0.69349,0.56539,0.51751,0.87877,0.61584,0.95842,0.37577,0.63975,1.0742,1.2507,0.54302,0.7382,0.65069,0.52204,1.2653,0.79193,0.97319,0.38213,0.69025,0.7145,0.54531,0.51766,0.7106,0.47899,0.47144,0.56168,0.46056,0.48373,0.47084,0.70756,1.1456,0.85324,0.57586,0.79016,0.42503,0.6958,0.65726,0.60334,0.42803,0.57843,0.28285,1.0316,1.0351,1.0224,0.53521,0.60825,0.502,0.59276,0.73095,0.45292,0.76128,0.55926,0.61366,0.63965,0.24247,0.55618,1.5361,0.71537,1.0634,0.94966,0.51061,0.54193,0.43369,0.41669,0.25737,0.8774,0.88313,0.71069,1.0181,0.63457,0.72294,1.4619,0.66313,0.6036,0.35493,0.92018,0.42799,0.85252,1.1673,0.6895,0.69215,0.50218,0.67474,1.1423,0.36868,0.53733,0.55245,0.36546,0.31986,0.8193,0.63804,0.48306,0.63479,0.6424,0.62626,0.55932,0.96228,0.61661,0.38204,0.99432,0.62236,1.2888,0.52215,0.33771,0.38111,0.86209,0.28525,0.68868,0.38214,0.68156,0.86838,0.69487,0.78879,0.47775,0.52956,0.79336,1.0203,0.31886,1.2734,0.97111,0.47174,1.0879,0.64528,0.31932,0.50794,0.72188,0.40608,0.63939,0.45072,0.286,0.76349,0.53608,0.71367,0.63816,0.58148,0.45537,0.27525,0.64779,1.0103,0.87569,0.80995,0.68523,0.51806,0.40488,0.64903,0.9825,1.0236,0.47884,0.61431,0.4744,0.34718,0.67526,0.44543,0.90373,0.46062,0.43938,0.61047,0.98197,0.62932,0.35833,0.66152,0.71743,0.67423,0.69163,0.24295,0.52835,0.67315,0.78478,0.33335,0.58917,0.72112,0.41177,0.25244,0.42181,0.40726,0.45135,0.82214,0.50124,0.62215,0.35095,0.54749,0.62808,0.72336,0.44286,0.71424,0.33919,1.0603,0.69701,0.85544,1.3816,0.95525,0.49132,0.52632,1.0353,0.40964,0.28315,1.0294,0.93834,0.39915,1.0114,0.83106,1.137,0.5817,0.71452,0.58551,0.5824,0.50639,0.74571,0.6708,0.80986,1.5663,0.70049,1.007,0.58249,0.51172,0.64247,1.1184,0.53731,1.1388,0.53608,0.86563,0.60546,0.5026,0.81598,0.37619,1.6998,1.0049,0.5869,0.4155,0.30439,0.34065,0.40721,1.1429,0.88991,0.68173,0.46984,0.60756,0.82374,1.1293,0.97234,0.50916,0.8603,0.64341,0.40182,0.64019,0.57098,0.55153,0.63362,0.50795,0.28694,0.52309,0.6072,0.45317,0.53614,0.949,0.78749,0.61605,0.59355,0.75057,0.54466,0.62826,1.1562,1.1596,0.80641,0.51333,1.1512,0.75517,0.77098,1.3645,0.99431,0.72533,0.4856,0.86454,0.41569,0.38292,1.078,0.32771,0.57915,0.75987,0.44368,0.68536,0.41467,1.3099,1.1995,0.64017,0.3697,0.53215,0.51378,0.9909,0.83191,0.30591,1.2696,0.48594,0.34813,0.52412,0.36207,0.49871,0.57273,0.33619,0.3205,0.60992,0.82136,0.98721,0.57378,0.37259,0.49537,0.82501,0.64595,0.62394,0.77013,0.71789,0.61561,0.58659,0.56141,0.66914,0.57687,0.66678,0.91334,0.34587,0.97119,1.0536,0.36164,0.93345,0.98003,0.78014,0.77546,0.37573,0.30428,0.45915,0.72193,0.75462,0.78035,0.61158,0.91014,0.72863,1.164,0.49663,0.52726,0.63038,0.6597,0.5882,0.41171,0.61466,0.57911,0.6464,0.81703,0.65498,0.75283,0.42429,0.39034,0.62999,0.35448,0.49336,0.22708,0.65991,0.87501,0.40211,0.85808,0.25022,0.56381,0.43868,0.57409,0.44121,0.4484,0.82739,0.77163,0.40407,0.61158,0.66579,1.0906,0.89968,0.68274,1.0798,2.6439,1.8748,0.65833,0.31922,0.44681,0.78148,0.71975,0.62555,0.49605,1.0855,0.91177,0.96787,0.79923,0.99625,0.4987,0.64347,0.57204,0.69136,0.73735,0.99041,0.66541,0.57166,0.72591,0.53635,0.53014,0.18298,0.86865,0.80756,0.79821,0.63471,0.38893,0.60347,0.92361,0.60975,0.75688,0.56793,0.65503,0.80469,0.6923,0.64138,0.49075,0.69461,0.52054,0.32691,0.5787,0.8667,1.1095,0.64357,0.41284,0.80392,4.816,3.5824,0.46567,0.32925,0.52847,0.33742,0.43292,0.66155,0.89767,1.0602,0.68704,0.6614,0.44103,0.51402,0.70572,0.66043,0.9437,0.88762,0.84616,0.5077,0.8047,0.68882,0.68537,0.45249,0.71496,0.57153,0.37528,0.44475,0.37636,0.6066,0.61887,0.8628,0.61924,0.56877,1.0493,0.93583,0.9645,0.49207,0.65358,0.79826,0.82207,0.96817,0.51698,0.61905,0.68697,0.67962,0.44283,0.743,0.52121,0.57196,0.91308,0.47951,0.54499,0.90051,0.44835,0.36895,0.31437,1.0498,1.1291,0.74245,0.90272,0.50568,0.42166,0.34119,0.52209,1.0956,0.55356,0.2938,0.59394,0.28583,0.38211,0.29645,0.59935,0.69442,0.9775,1.313,1.3191,0.53606,0.47575,0.92316,0.82044,0.69411,0.57653,0.46817,0.72712,0.46085,0.5455,0.25979,0.28169,0.56255,0.63471,0.87453,0.64278,1.2628,0.76578,0.58202,0.61871,0.4131,0.42485,0.76074,0.62837,0.55434,0.36626,1.0027,0.99693,0.5819,0.98184,0.48879,0.35523,0.83507,1.2445,0.54461,0.69364,0.97922,0.41482,4.1345,5.0375,0.59339,0.54442,0.46913,0.27737,0.74415,0.64862,1.2338,0.6113,0.24102,0.61511,0.71301,0.1896,0.51451,0.44199,0.64032,0.74018,0.41349,0.81503,0.90022,0.72595,0.44369,0.9297,0.35559,0.33769,0.41841,0.28007,0.36547,0.57993,0.97821,1.0089,0.54717,0.46349,0.89876,0.63356,0.61169,0.49192,0.64607,0.8046,0.49766,0.38398,0.55391,0.34883,0.32455,0.4138,0.6728,0.41481,1.333,0.78889,1.8386,2.6376,0.92289,0.77497,0.67778,0.29495,0.50213,1.178,0.64525,0.43967,0.5435,0.72944,0.74523,1.7191,1.135,0.66305,0.54246,0.45772,0.72052,0.83978,0.65564,0.76691,0.40624,0.53332,0.49521,0.87281,0.59521,0.807,1.2728,0.90123,0.63754,0.67789,0.58776,0.56111,0.58288,0.45126,0.54835,0.95643,0.4551,0.75115,0.66714,0.46034,0.68616,0.40716,0.42609,0.61893,0.44742,1.2042,1.0527,0.51229,0.62893,0.32347,0.55405,0.68537,0.45891,0.61593,0.62933,0.56219,0.37504,0.36287,0.89766,0.64823,0.6745,1.145,1.5048,0.54971,0.28011,1.2577,0.54531,0.63719,0.42051,0.69104,0.95213,0.50809,0.59361,0.25523,0.49962,0.55414,0.62138,0.95535,1.475,0.51847,1.1029,0.5905,0.44347,0.8262,0.48762,0.60958,0.59055,0.70574,0.42045,0.72366,0.60204,1.0241,0.49599,0.42775,0.80143,1.1498,0.95635,0.80856,0.48119,0.57401,0.71514,0.44861,0.56547,0.29107,0.90619,0.7775,0.47682,0.86232,0.52943,0.62563,0.34579,0.6086,0.64972,0.84097,0.62546,0.58976,0.93713,1.2235,1.0624,1.7069,0.64154,0.5211,0.94913,0.52725,0.60824,0.25436,0.46227,0.43409,0.35298,0.57624,0.55501,0.53385,0.51531,1.1172,0.64468,0.72646,0.95809,0.34991,0.76438,0.73759,0.81932,0.3231,0.90828,0.60459,1.3026,1.2682,0.65507,0.55334,0.4747,0.39918,0.52054,0.74319,0.58349,0.86076,0.65408,0.60502,0.95806,0.39719,0.28721,0.54153,1.1471,0.22386,0.47774,0.80979,0.27489,0.41155,0.59047,1.1924,1.4206,1.0873,0.61992,0.43982,0.89102,0.67672,0.67143,0.4784,0.83328,0.77646,0.85421,0.55527,0.38063,0.51734,0.68355,0.57814,0.77215,0.54432,0.57794,0.40686,0.65732,1.0532,0.85218,0.88125,0.44822,0.72406,0.87592,0.75297,0.8086,0.33933,0.66068,0.48819,0.76703,0.86078,1.0324,0.55545,0.88192,0.9576,1.1937,1.0575,0.35838,0.50712,0.41086,0.44348,0.59591,0.57844,0.80341,0.38479,0.58045,0.56784,0.52382,0.31232,0.38019,0.38898,0.29344,0.83235,0.69465,0.65758,0.67958,0.52015,0.87003,0.57826,0.52829,0.4505,0.59674,0.68302,0.32852,0.48871,0.6293,0.53268,0.73959,1.0637,0.62723,0.99706,0.8077,0.68347,0.34325,0.89841,0.42333,0.42124,0.79236,0.66011,0.45295,0.96374,1.0798,2.146,0.71077,0.94649,1.1171,1.122,0.587,0.56468,0.6741,0.5626,0.85328,0.4672,0.83508,0.59253,0.95592,0.67894,0.8487,0.60678,1.0888,0.89897,0.43495,0.70488,1.0961,1.0037,0.81647,0.8366,0.47023,0.52372,0.64171,0.49862,0.64075,1.4947,0.47623,0.40267,0.24337,0.40212,0.77435,0.94885,0.36878,0.53791,0.65103,0.3343,0.97576,0.36253,1.0318,0.7505,0.57885,0.7235,0.66424,0.54854,0.75764,0.81125,0.46593,0.49816,1.0921,0.78526,1.2521,0.60671,0.85055,0.75181,1.2818,1.0108,0.39557,0.50644,0.61648,0.38668,0.5671,0.48217,0.33499,0.70463,0.40144,0.51258,0.80896,0.53116,0.69144,0.41363,0.63075,0.93109,0.72299,0.36935,0.55596,0.58183,0.36902,0.51709,0.61607,0.534,0.68976,0.73058,1.1716,0.92249,0.79084,0.83093,0.74431,0.51405,0.9007,1.0874,0.51938,0.54692,0.48465,0.59334,0.81365,0.69834,0.66654,0.87707,1.9142,1.4097,0.85779,0.84268,0.75456,1.0391,0.59651,0.63027,0.47384,0.44711,0.52868,0.64398,0.78004,0.47998,0.79627,0.39995,0.9667,0.52622,0.37729,0.41163,0.45621,0.39419,0.51744,0.55835,0.9372,0.65345,0.6877,0.96978,0.43747,0.906,0.66125,0.81716,0.59847,0.48968,0.78662,0.67614,0.71588,0.84186,0.72144,0.53589,0.59753,0.84048,0.93477,0.31483,0.79313,0.6443,0.68248,0.45061,0.33772,0.5197,1.0289,1.3278,0.52544,0.45655,0.38366,0.51058,0.56187,0.4772,0.41805,1.0726,1.1874,0.72556,1.2756,1.4576,0.39884,0.50036,0.46936,0.66648,0.55686,0.73292,0.48279,0.56913,0.83676,0.81687,0.59347,0.40282,0.51324,1.1213,1.2021,0.81748,0.32164,0.51228,0.80975,0.48007,0.53019,0.72464,0.35063,0.48702,0.93995,1.1446,0.80452,0.6855,0.34889,0.50337,0.5817,0.71986,1.2256,0.33992,0.405,0.57908,0.24743,0.2316,0.82005,1.005,0.89208,0.7789,0.53816,0.66493,0.53749,0.96097,0.86108,0.85393,0.73439,0.66485,0.36667,0.30248,0.60093,0.72045,0.46801,0.58062,0.4305,0.38567,0.63608,0.53402,1.509,0.86078,0.5147,0.71077,0.74883,0.48882,0.79134,0.80463,0.91101,0.42501,0.54612,0.42576,0.55153,0.88394,0.36398,0.60183,0.52348,0.60609,0.37801,0.69424,0.62035,0.51613,0.37064,0.76231,0.96992,0.52221,0.62064,0.57425,0.69119,1.0323,0.62047,0.52248,0.47685,0.6035,0.56418,0.41354,1.8367,0.85613,0.65597,0.20616,0.43063,0.36484,0.68432,0.51175,0.32827,1.0263,0.36422,0.45305,0.79449,1.3686,1.2101,0.63717,0.84407,0.44113,1.3445,0.33883,0.34232,0.35202,0.83388,0.69164,0.24219,0.33191,0.32794,0.8536,1.4337,0.41288,0.37066,0.67514,0.78798,1.1088,0.87722,1.1749,0.36902,0.40203,0.69415,0.27432,0.61065,0.66861,1.2848,0.48065,0.75682,0.83825,0.70534,0.76256,1.303,0.95022,1.3942,0.57072,0.80789,0.28474,0.43562,0.87391,0.80864,0.89912,0.513,0.89553,0.20078,0.60317,0.55022,0.6881,0.82442,0.78437,0.42385,0.60005,0.49532,0.60048,0.31438,0.68801,0.83951,0.46902,0.35863,0.29768,0.38721,0.5087,1.3022,0.51775,0.4612,0.54688,0.82766,0.61511,0.70848,0.57461,0.57799,0.8114,0.30706,0.54746,0.66277,0.51821,0.5703,0.83701,1.4141,1.2211,0.53292,0.99019,1.1225,0.31057,0.78094,0.68109,0.43093,0.78279,0.74862,0.85789,0.47235,0.4401,0.98746,0.67846,0.55721,0.28416,0.19907,0.30546,0.58398,0.54715,0.42615,0.56515,3.4927,2.155,1.1648,0.57979,0.54836,0.66979,0.72713,0.39588,0.40728,0.69149,0.71768,0.78454,0.64378,0.66108,0.34189,0.58924,0.60384,1.1932,0.45796,1.3113,0.49637,0.77438,0.78378,0.3136,0.36702,0.87468,1.176,0.75803,0.71637,0.51265,0.43363,0.69559,0.81324,0.65847,0.4088,0.61213,0.24057,1.0117,0.38552,1.1649,0.86869,0.56462,0.4907,0.3175,0.42763,1.0987,0.65383,0.58504,0.6711,0.62439,1.6366,0.83264,0.97045,0.43565,0.40954,0.67092,0.36417,0.43284,0.55308,0.82655,0.89017,1.1741,0.5883,0.48248,0.91621,0.75543,0.63527,0.31168,0.20468,0.39843,1.2266,0.92735,0.66208,0.61983,0.51987,0.73844,0.37461,0.44817,0.43278,0.78036,0.57219,0.6058,0.6298,0.5206,0.43757,0.34086,0.6461,0.55563,0.56355,0.87217,0.34821,0.25676,0.50636,0.32315,0.71605,0.46038,0.59906,0.73604,0.37909,0.74247,0.52014,1.1964,0.80386,0.30014,0.73003,0.37669,0.70426,0.45258,0.59606,1.1196,0.89902,0.53978,0.63991,0.3273,0.21713,0.69051,0.60833,0.32,0.51087,0.55746,0.61616,0.85322,0.82381,0.65455,0.57808,0.45923,0.73312,0.64195,0.70701,0.62909,0.80714,0.58891,0.50927,0.82129,0.64207,0.77868,0.52169,0.37801,0.45544,0.58929,0.63592,0.67407,0.74661,0.83725,0.38307,0.39468,0.57207,0.48016,1.0064,0.78029,0.46299,0.41873,0.7125,0.14346,0.34362,0.90712,1.0606,1.2375,0.54592,0.50429,0.57445,0.60118,0.64348,0.25914,0.57128,0.79361,1.0105,0.93079,0.36779,1.3933,0.89476,0.68081,0.8295,0.49335,0.9603,0.60493,1.0715,0.93087,0.6768,0.94982,0.75883,0.40864,0.45165,0.50076,0.56881,0.69212,0.65326,1.1701,0.47963,0.61704,0.84581,1.0045,1.0724,0.87196,0.76507,0.58001,0.87727,0.39202,0.76108,1.3623,0.3807,0.44407,0.50473,0.55846,0.74746,0.32238,1.3587,0.77363,0.48657,0.80075,0.95792,0.90636,0.58231,0.54008,0.72614,0.42422,0.92632,0.75442,0.46017,1.1702,0.96569,0.56558,0.50463,0.86794,0.55867,1.1934,0.53642,0.61977,0.22704,0.30682,0.38397,0.61036,0.56274,0.53224,1.1268,0.86704,0.85923,0.96645,0.48953,0.64931,0.67552,0.72799,0.95599,0.7622,0.80415,0.90514,0.50876,0.55498,0.58192,0.63692,0.67673,0.90902,0.44141,0.84303,0.78188,0.70466,0.64332,0.80595,0.49014,0.47361,0.69579,0.73162,0.79322,0.50033,0.88183,0.74072,1.538,0.32026,0.83943,0.99994,0.40016,0.48667,0.85775,0.53893,1.1571,0.9414,0.76651,0.81383,0.52234,0.86347,0.89468,0.85327,1.0471,0.64509,0.78457,1.0158,0.72948,0.33573,0.48727,0.87882,1.0431,0.52203,0.65159,1.1648,1.1687,0.42553,0.46837,0.45303,0.43987,0.60789,0.23887,0.54319,0.21284,0.60057,0.48242,0.52533,0.74379,0.41363,0.23649,0.42132,0.38146,0.29281,0.51606,0.47397,0.71479,0.51217,0.86351,0.39573,0.53867,0.48419,0.27162,0.66709,0.55908,0.35575,0.68475,0.61035,0.71836,0.75673,0.74839,0.64615,0.63563,0.62168,0.61411,0.48804,0.65674,0.68227
