1.1986,0.67924,0.66066,0.70445,0.27808,0.44337,0.74888,0.76697,0.80155,0.15472,0.73462,0.81995,0.69009,0.78969,0.50531,0.62674,0.63469,0.46697,0.29166,0.89352,1.2782,0.97492,0.6462,1.2233,0.62313,0.60211,0.62467,0.38153,1.0175,0.8048,0.39144,0.6434,0.79031,0.40998,0.24328,0.53405,0.68163,0.47539,0.42528,0.89587,0.22635,0.61223,0.93547,0.72618,0.78925,1.279,0.46831,0.64263,0.64316,0.73362,0.32887,0.50608,0.61719,0.5713,0.41632,0.39903,0.57552,0.32601,0.44364,0.3444,0.62783,0.50306,0.59382,0.75211,0.47199,0.57538,0.3759,0.5422,0.83803,1.6675,1.1608,0.62101,0.60428,0.75396,0.88909,0.81902,0.69221,0.40501,0.55758,0.68552,0.31264,0.4163,0.49191,0.39964,0.40831,0.48565,1.0515,0.80829,0.73055,0.89996,0.61975,0.3617,0.53988,0.37825,0.48238,0.51152,0.46571,0.54197,0.72177,0.71747,0.55892,0.90728,0.5092,0.98668,1.1566,0.68601,1.1627,0.7044,0.58986,0.42106,0.5311,0.73034,1.0229,0.51822,0.78905,1.0996,0.71679,0.95428,0.54766,0.80932,0.56092,0.53413,0.79014,0.55892,0.51978,0.63851,0.35834,0.45966,0.25219,0.48123,0.19434,0.41601,0.36436,0.59974,0.62799,0.50687,1.2523,0.88535,0.65286,0.533,0.70543,0.66806,0.45441,0.63493,0.84128,0.83785,0.71388,0.66413,0.54881,0.72028,1.2328,1.9574,1.0442,0.74778,1.1331,0.90769,0.64328,0.43072,0.50836,0.49959,0.925,0.81052,0.75977,0.99717,0.88284,0.83367,0.46462,0.36426,0.95187,0.66709,0.80402,0.73096,0.72742,0.7711,0.40879,0.94542,0.56682,0.6962,0.3532,0.895,0.71801,0.62844,0.70735,0.71308,0.50004,0.27639,0.64085,0.69305,0.65054,0.92665,0.68,0.3566,0.43099,0.59302,0.50038,0.24638,0.27132,0.60279,0.54234,0.6721,0.68291,0.73168,0.90044,0.54674,0.46489,0.31735,0.62384,0.4261,0.47886,0.34253,1.419,0.68994,0.79753,0.69781,0.79826,0.90963,0.7544,0.67173,0.73697,0.63738,0.72407,0.66335,0.40616,0.70881,0.54981,0.82229,0.2855,0.85134,0.48062,0.63217,0.47273,0.44021,0.40458,0.88217,0.74906,0.64157,0.7518,0.62837,0.77047,0.70111,0.59285,0.6852,0.28243,0.46054,0.29162,0.22618,0.61725,0.4332,0.55443,0.46713,0.52389,0.53497,0.92655,0.76192,0.6844,0.55204,0.72441,1.0076,0.53931,0.55201,0.75013,0.56941,0.71805,0.5356,0.37312,0.46416,0.61096,0.78315,1.0197,0.8465,0.71988,0.79819,0.68908,0.69804,0.4552,0.71743,0.18561,0.73822,0.9161,0.67055,0.50056,0.51042,0.44152,0.54513,0.42928,0.6493,0.63712,0.50559,0.42995,0.36718,0.48872,0.67355,0.8381,0.54345,0.69984,0.64348,0.56164,0.61924,0.70699,0.62314,0.59043,0.69804,0.52969,0.7466,0.72504,0.82159,0.38384,0.51309,0.5842,1.6372,0.85718,0.7964,0.38113,0.6774,0.66758,0.90022,0.50592,0.65082,0.71791,0.50038,0.8487,0.56087,0.2971,0.70604,0.96267,0.92634,0.58424,0.69611,0.9982,0.55977,0.59887,0.99305,0.73915,0.31668,0.38449,0.55141,0.42979,0.66334,0.45322,0.39501,0.39939,0.57219,0.97475,0.67442,0.52135,0.55795,0.79861,0.38325,0.43175,0.95974,0.2044,0.93718,0.35982,0.26504,0.7897,0.58097,0.3882,0.38618,0.52844,0.4459,0.52999,0.61288,0.63393,0.55249,0.62288,0.83989,0.49046,0.77478,0.51093,0.91845,0.73887,1.0306,0.49106,0.52451,0.6257,0.87063,0.69929,0.70574,1.3087,1.0336,0.75174,0.48402,0.88567,1.3995,0.37742,0.3072,0.5599,0.54547,0.57903,0.6369,0.60101,0.73149,0.79589,0.70811,0.58967,0.9469,0.50573,0.9044,0.52118,0.39198,0.75221,0.53513,0.87217,0.63871,1.2736,0.95101,0.35707,0.59837,1.2614,0.69837,0.29908,1.3103,1.7773,0.5383,0.24408,0.61128,1.0243,0.49955,0.83157,0.69492,0.90616,0.64086,1.0476,0.84851,0.44951,0.54244,1.2892,0.45777,0.79462,1.5758,1.4304,0.79891,0.99326,0.77058,0.50109,0.97508,0.57569,0.38047,0.76721,1.225,0.52736,1.4721,0.54622,0.71003,0.25808,0.90436,0.31491,0.70723,0.82458,0.69217,0.42287,0.39208,1.1327,1.4305,1.4619,1.0314,0.937,0.74352,0.96529,0.61879,0.60757,0.93738,0.67167,0.52334,1.0435,0.38443,0.3951,0.48461,0.32117,0.52615,0.40099,0.58759,0.75516,0.54423,0.52631,0.79232,0.54149,0.75604,1.1726,0.47147,0.55881,0.36841,0.29398,0.26428,0.29627,0.5178,0.31619,0.35983,0.57247,0.5041,0.98196,1.0432,0.85503,0.5123,1.0101,0.88242,0.45904,0.82596,1.1984,0.76885,0.84205,0.63805,0.84701,0.91612,0.98273,0.87632,0.54085,0.75623,0.80836,0.67156,0.73754,0.37789,0.40375,0.97936,0.47244,0.36554,0.62813,0.28333,0.72898,0.81581,0.47343,0.70702,1.2864,0.72781,0.39174,0.33988,0.9815,0.64217,0.77773,1.0759,1.0222,0.8644,0.25181,0.55803,0.78146,0.77552,0.82571,0.67268,0.59207,0.97704,0.76251,2.0351,0.60145,0.51167,0.66708,0.32275,0.51985,0.57256,1.0533,0.49593,0.47142,0.74489,0.51803,0.41116,0.41186,0.54192,0.40178,0.6302,0.81554,0.57562,0.85971,0.78323,0.40267,0.51228,0.54383,0.49193,0.35322,0.58319,0.52624,0.42722,0.34742,0.58336,0.26489,0.8391,1.0582,0.46119,0.74184,1.0754,0.7249,0.56324,0.57995,0.26392,0.36926,0.81949,0.6917,0.68727,0.82811,0.5748,0.7779,0.89293,1.5233,0.30922,0.64476,1.4523,0.67796,1.1744,0.44557,0.44884,0.67297,0.59273,0.90203,0.5588,0.4832,0.51159,0.66568,0.52027,0.95422,0.57422,0.56874,0.44567,0.80419,0.69343,0.71469,0.68501,0.5157,0.21837,0.50861,0.63259,1.0395,1.0709,0.8661,0.51443,0.40704,0.73386,0.71576,0.66325,0.59885,1.0052,0.32862,0.86207,0.50942,0.77736,0.36594,0.38004,1.2334,0.59901,0.5716,0.68216,0.47422,0.51876,0.36633,0.41095,1.3667,0.64348,0.79871,0.92599,0.88354,0.56097,0.72307,0.837,0.65922,0.6142,0.72448,0.82906,0.51775,0.76747,0.53711,0.38765,0.63814,0.37107,0.71287,0.67932,0.83389,0.65322,0.5396,0.54957,1.486,0.71821,1.2277,1.2083,0.65974,0.3812,0.59718,0.93159,0.73182,0.92687,0.8623,0.41866,0.45178,0.85785,0.91025,0.38423,0.85786,0.89495,1.006,0.74598,1.0502,0.43321,0.23346,0.53381,0.61715,0.45214,0.45482,0.64548,0.5104,1.6318,1.0349,1.1161,0.88028,0.96797,0.58533,0.81944,0.91221,0.69337,0.52995,0.65619,0.41581,0.53681,0.81895,1.0408,0.49964,0.58768,0.21436,0.57363,0.46038,0.78768,0.6953,0.4947,0.84664,0.90892,0.25911,0.66367,0.64715,0.73591,0.73985,1.1471,0.88293,0.7682,0.85386,0.86466,0.85475,0.50486,0.46106,0.38666,0.59058,1.2306,0.44642,0.61544,0.63701,0.6702,0.35567,1.0645,0.83171,0.28006,0.30356,0.54792,0.73911,0.93152,0.5754,0.59959,0.89403,0.76422,0.74901,0.66641,1.0697,0.5,0.6907,0.65546,0.57534,0.73671,0.57045,0.3959,0.82896,0.64056,0.416,0.66422,0.46614,0.75874,0.3646,0.45512,0.55074,0.54196,0.53256,0.71337,0.88265,0.35446,0.49658,0.78449,1.0964,0.41836,0.38346,0.21578,0.43185,0.74281,0.58538,0.90876,0.62911,0.58299,0.4001,0.36587,0.48794,0.58726,0.86076,0.6918,0.48011,0.59547,0.96118,0.73762,0.81906,1.0366,0.38421,0.93079,0.54087,0.81009,0.89297,0.91629,0.69246,1.2511,0.32762,0.5536,1.102,0.29805,0.72606,0.48259,0.98545,0.64706,0.41751,0.58708,0.4865,0.80712,0.44207,0.89624,0.63061,1.0962,1.3241,0.57405,0.61979,0.37028,0.72284,0.49005,0.523,0.31212,0.75399,1.5048,0.62706,0.58027,0.44952,0.85434,0.48001,0.56111,0.29275,0.37122,0.30313,0.53462,1.0052,0.90815,0.74517,0.90531,0.7138,1.0794,0.41874,0.40399,0.53427,0.32118,0.89815,0.32926,0.4453,0.45867,0.28476,0.43976,0.52625,1.1689,0.44614,0.66023,1.5284,0.38124,0.59812,0.71988,0.49463,0.25635,1.0858,0.50002,1.0203,0.56109,0.70841,0.50875,0.35518,0.31102,0.77197,0.85379,0.89528,0.41642,0.4587,0.72894,0.71097,0.55436,0.36651,0.55906,0.82377,0.36892,0.59593,0.86937,0.83949,0.59431,0.77414,0.71945,0.53172,0.81569,0.47816,0.54881,0.45429,0.89653,0.67677,0.53077,1.1777,0.80448,0.87176,0.95803,0.46776,0.43371,0.56206,0.79221,0.75555,0.35151,1.0549,0.49262,0.44366,0.57179,0.80871,0.71309,0.6383,0.42195,0.36422,0.53418,1.6106,0.85055,0.71194,0.65953,0.59192,0.89494,0.58903,0.81938,0.49231,0.58173,0.49455,0.47486,0.94166,0.91474,0.58101,0.36665,0.53729,0.47472,0.38659,0.57335,0.35448,1.0581,0.62823,0.91904,0.92491,0.50704,1.6423,1.1872,0.57434,0.7608,0.66022,0.67637,0.78157,0.72777,0.39385,0.31781,0.62091,0.58325,0.61676,0.63496,0.51192,0.9363,1.0753,0.98234,0.63439,0.43868,0.84615,0.99506,0.7254,0.35331,0.74226,0.80251,0.76761,1.307,0.79915,0.4764,0.32166,1.2143,0.97375,0.79465,0.94803,1.4535,0.62531,0.67216,1.0774,0.56752,0.62299,0.49657,0.45781,0.78383,0.56002,1.0353,0.91521,0.88125,1.1484,0.86335,0.89911,0.74834,0.51362,0.43675,0.8082,0.48665,0.48139,0.59874,0.48651,0.48959,0.59638,0.94007,0.47307,0.85008,0.83377,0.38382,0.70289,0.42819,0.39869,0.54589,0.56673,0.69722,0.60741,0.9303,0.69446,0.54514,0.51544,0.57459,0.50694,0.41934,0.39862,0.87775,0.79583,0.55059,0.86779,0.42389,0.36082,0.52656,0.45881,0.70572,0.51483,0.62974,0.60379,0.56594,0.99643,1.1252,0.51688,0.68561,0.53644,0.76923,0.64623,0.62959,0.32024,0.52265,0.51136,0.77482,1.1695,0.46026,0.89582,0.67072,0.62744,0.70266,0.57428,0.6669,0.69739,0.62579,0.50328,0.53069,0.36976,0.4155,0.77837,0.87318,0.66331,0.93427,0.77271,0.4377,0.5711,0.88627,1.2699,0.757,0.62158,0.42395,0.35804,0.49189,0.72232,0.55559,0.53615,0.75312,0.73904,0.50608,0.53199,0.52173,0.3294,0.61985,1.1171,0.77149,1.234,0.43478,1.0048,0.56202,0.47725,0.72925,0.41715,0.80281,0.79727,0.80965,0.60361,0.36862,0.44894,0.44784,0.6263,0.50127,0.70237,0.35577,0.33409,0.66712,0.67525,0.89639,1.4238,1.3254,1.1162,0.75509,0.92019,0.43861,0.56442,1.0551,0.33455,1.1658,0.72464,1.6493,0.80918,0.67238,0.72265,0.92914,0.76766,0.43659,0.48704,0.92483,0.9265,0.347,0.4029,0.81995,0.90491,0.8276,1.0514,0.41685,0.64467,0.66714,0.41341,0.55922,0.55051,0.60178,0.52062,1.6753,0.94027,0.52967,0.69944,0.57367,0.33321,0.59237,0.28036,0.45605,0.75809,0.66013,0.66013,0.7174,1.1019,0.92984,0.63617,0.65195,0.36578,0.84878,0.87511,0.62918,0.49884,1.6671,0.75175,1.0372,0.75998,1.2527,0.33244,0.89429,0.61688,0.54863,0.25512,0.59862,0.71569,0.51439,0.60632,0.39064,0.78905,0.63691,0.93812,0.59549,0.64173,0.53068,0.93535,1.3705,0.63814,0.34426,0.61381,1.6827,0.60633,1.0153,1.4377,0.44842,0.4309,0.48923,0.33092,0.77873,0.60594,0.29829,0.2918,0.81225,0.56767,0.67535,0.57288,0.41842,0.53088,1.6493,1.2885,0.31575,0.4269,0.4764,1.3234,0.66592,0.86847,0.51666,1.2098,0.55632,0.43171,0.65443,0.44852,0.21393,0.4656,0.36169,0.54942,0.46202,0.65163,0.39958,0.45191,0.19534,0.28438,0.68517,1.0797,1.0092,1.301,0.49731,0.34272,0.73028,0.53089,0.31035,1.2509,0.89543,0.74843,0.69922,0.36548,0.6343,0.41142,0.48381,0.47412,0.29305,0.50596,1.0076,2.0224,0.41573,0.62555,0.71189,0.67842,0.58457,0.71498,0.4955,0.78071,0.47541,0.45501,0.81535,0.4037,0.59123,0.74546,0.39652,0.40098,0.49855,0.64932,0.7024,0.37168,1.034,0.38704,0.37306,1.3438,0.97195,0.60418,0.45453,0.22809,0.46192,0.61606,0.5215,0.74511,0.64632,0.26268,0.48862,1.2319,0.44131,0.53928,0.44834,0.4918,0.53393,0.92357,0.54355,1.1898,0.5445,0.40027,0.74724,0.54659,1.9488,0.96285,0.53437,0.75637,0.55721,0.63888,0.62592,0.508,0.58562,1.0144,0.59757,0.56617,1.0435,0.42506,0.53385,0.48445,0.50236,0.33826,0.58618,0.35325,0.56749,0.23286,0.52902,0.96138,0.52442,0.5983,0.60041,0.68102,0.57534,0.30205,0.78763,0.71444,0.3519,0.73588,0.6507,0.93696,0.28702,0.81867,1.0167,0.80289,0.5225,0.40109,0.64226,0.2815,0.56419,0.68007,0.57762,0.39034,0.48693,0.66782,3.0803,2.1564,0.54709,0.48613,0.58634,0.36437,0.79551,0.58266,0.92594,0.65404,0.746,0.25562,0.41174,0.37687,0.27496,0.39826,0.75611,0.57937,0.42387,0.4395,0.39872,0.40599,0.58232,0.69564,1.3338,0.72336,0.53307,0.33434,0.57171,0.68693,0.6659,0.42242,0.76322,0.61934,0.67438,1.1414,0.85275,0.33232,0.45304,0.86094,0.64738,1.1616,0.59649,0.7028,0.82125,0.56961,0.40813,0.52209,0.92194,0.4505,0.79203,0.63447,0.28134,1.0415,0.79499,0.47416,0.36103,0.39476,0.6118,2.0877,0.98803,0.90548,0.52162,1.4212,0.6773,0.75589,0.93702,0.87058,0.3628,0.74993,0.29592,0.41474,0.44109,0.46721,0.68611,0.43949,0.48173,0.40613,0.65606,0.39289,0.34252,0.62188,0.92762,0.69037,0.55672,0.58894,0.30221,0.37385,0.33732,0.84952,0.74104,1.212,0.79452,1.1125,0.62619,0.9385,0.48911,0.45184,0.57987,0.56305,0.37994,0.79677,0.67536,0.80598,0.87518,0.38806,1.1387,0.61251,0.47856,0.71004,0.86795,0.64567,1.0452,0.84091,0.39226,1.6393,3.3721,1.302,0.65055,0.41364,0.4906,0.76659,0.52009,0.68667,0.52566,0.47883,0.54066,0.42579,0.23575,0.48779,0.66373,1.5259,0.6118,0.45243,0.83299,0.6631,0.4738,0.52034,0.49294,0.65463,0.91311,0.54981,0.43303,0.44107,0.35104,1.0371,0.59224,0.72489,0.86686,0.7443,0.48135,0.56714,0.60314,1.0108,0.54081,0.47282,0.69966,0.42622,0.62212,0.9234,0.51637,0.37071,0.59064,0.79751,0.61515,0.32836,2.2667,0.73879,0.72781,0.65966,0.48769,0.80684,0.36171,0.60498,0.55305,0.83654,0.51162,0.36249,0.32888,0.78513,0.88547,0.83115,0.51956,0.61859,0.8352,0.67316,0.73114,0.73484,1.2141,1.0062,1.0636,0.56272,0.65468,0.6338,0.5655,1.1604,1.5167,0.75142,0.62843,0.64097,0.34582,0.58756,0.67,0.9949,0.64168,0.46779,0.4333,0.55583,0.54238,0.58045,0.72023,0.5105,0.96814,0.66634,0.76026,0.51138,0.55595,0.63837,0.91303,0.79611,0.39592,0.73495,0.34179,0.53757,1.0292,0.83339,0.81456,0.62379,0.37939,0.89206,0.60496,0.50864,0.7486,0.49551,0.52755,0.53611,0.68266,0.42827,0.48996,0.76447,0.6249,0.50293,0.58213,0.62242,0.3976,1.1134,0.78361,0.96183,0.62016,0.78944,0.64216,0.77136,0.48451,0.64334,0.34176,0.34869,0.70202,0.65228,0.52697,0.58851,0.53594,0.39128,1.5252,0.61101,0.6284,0.58379,1.0789,0.8195,0.51858,0.86544,0.66608,0.68984,0.94353,1.2129,0.63742,0.77238,0.42832,0.72462,0.87563,0.37344,0.54881,0.75688,0.20403,0.52387,0.80473,0.63767,0.62619,0.70058,0.63575,0.66454,0.53206,0.73783,0.45435,0.51688,0.45767,0.90365,1.0098,0.38144,0.28839,0.28317,0.70292,0.70162,0.46017,0.20344,0.23947,0.35592,0.67085,0.73041,0.9237,0.89784,0.40887,0.54496,0.61736,1.2223,0.75112,1.0583,1.5276,0.71088,0.82323,2.4115,0.55856,0.66226,1.0076,0.54899,0.50712,0.40854,1.1079,0.66162,0.31741,0.52014,1.4431,0.39563,0.35375,0.661,0.91582,0.8682,1.3272,0.32515,0.69989,1.718,1.0715,0.88837,0.95015,0.80783,1.6901,0.59037,0.562,0.3354,0.64723,0.4866,0.55115,0.77132,0.52192,0.43786,0.73036,0.39083,1.1864,0.99227,0.89496,0.61653,0.62884,0.79278,0.45731,0.71699,0.40608,0.78364,0.75457,0.89763,0.94215,1.1477,0.75433,0.91295,0.8801,0.54813,0.57672,1.1286,0.68484,0.78914,0.34053,0.67316,0.62469,0.67369,0.50514,0.69354,0.98705,0.47456,0.38844,0.27871,0.47414,0.61602,0.64296,0.66718,0.49409,0.78487,0.49495,0.65723,0.69936,0.89783,0.45194,0.63743,0.66591,0.45254,0.42658,0.65912,0.79775,0.64739,0.78276,0.75739,0.91721,0.70956,0.64268,0.38524,0.7542,0.66918,0.40155,1.1619,0.98803,0.76258,0.45739,0.7597,0.90072,0.96565,0.41307,1.2245,0.52146,0.45109,0.62954,0.47585,0.63382,0.68924,0.75771,0.80013,0.69254,1.5443,0.5654,0.66039,0.35358,0.9642,0.35845,0.36498,0.34823,0.89193,0.5757,0.48908,0.72758,0.93268,1.4709,0.39396,0.65234,1.7231,0.89934,0.60311,0.59522,0.41362,0.49929,0.3119,1.0771,0.71652,0.8121,0.97433,0.99406,0.77635,0.59849,0.46187,0.40794,0.5038,0.41542,0.41525,0.82691,0.65351,0.71898,0.65935,0.51075,0.82461,0.9994,1.0211,0.3956,0.45438,0.66355,0.42102,0.36816,0.79849,0.52378,0.33947,0.40372,0.58904,0.41126,0.68275,0.98052,0.80162,1.1037,0.49265,0.69113,0.43892,0.69786,0.43649,0.60582,0.57205,0.48794,0.39033,0.60694,0.75887,0.46476,1.5107,0.70927,0.48669,0.64887,1.1811,0.54084,0.47845,0.82514,0.51652,0.69961,0.89835,0.49755,0.35339,0.89689,0.68667,0.34951,0.50584,0.98767,0.81235,1.2463,1.2487,1.0111,0.93825,0.59034,0.67257,0.354,0.67607,1.0191,0.65533,0.79337,0.27854,0.44681,0.52424,0.70198,0.81595,1.043,0.60258,0.96088,0.56726,0.57316,0.82347,0.39529,0.60223,0.56648,0.59886,0.30646,0.63713,0.6155,0.90546,0.57053,1.0603,0.79946,0.44613,1.0728,0.74789,0.88299,0.53171,0.60932,1.4699,0.84791,1.1925,0.34824,0.56899,0.66781,0.30153,0.38052,0.60823,0.68098,0.25473,0.49973,1.015,0.90251,0.86994,0.72249,0.61069,0.79888,0.46289,0.7443,0.52408,0.63456,0.56017,0.91539,0.54073,1.4648,0.48881,0.50875,0.52102,0.35667,0.74387,0.59262,1.1008,0.61485,0.29123,0.41447,0.5386,0.77752,0.61742,0.89272,0.9744,0.4913,0.97342,0.70292,0.70298,0.98578,0.72777,0.91006,0.79732,0.60376,0.68239,0.93758,0.38934,0.30378,0.51722,0.5762,0.80228,0.96769,0.34963,0.46287,0.48651,0.56194,0.38231,0.43247,0.57031,0.59164,0.58937,0.85363,0.50163,0.53526,0.98883,1.0668,0.58221,0.39805,0.63297,0.30606,0.63151,0.37779,0.75641,0.62888,0.70166,0.78736,0.44643,0.48385,0.55466,0.71506,1.1486,0.73189,1.1313,0.60466,0.49843,0.45298,0.41215,0.56777,0.5669,0.42037,0.49583,0.42591,0.6309,0.38588,0.60002,0.75873,0.56057,0.68389,0.55506,0.724,0.52509,1.278,0.64409,0.52176,0.7154,1.0235,0.73494,0.98468,1.1645,0.9344,0.95547,0.54527,0.59345,0.69258,0.47358,0.74776,0.41416,0.45939,0.49653,0.76122,0.3245,1.0867,0.95813,1.3613,0.92963,0.53455,0.48683,0.6973,0.53763,0.3666,0.71658,0.53148,0.25893,0.6002,0.67504,0.48455,0.65878,0.25033,1.0778,1.0634,0.89269,0.76365,0.5328,0.49757,0.46499,0.73509,0.39011,0.55057,0.5229,0.43334,0.53936,0.44242,0.5959,0.68828,0.72696,0.90075,1.3045,0.68127,0.73508,0.64722,0.47575,0.78991,0.65871,0.9213,1.0238,0.77685,0.89419,0.49073,0.31899,0.57019,0.98082,0.61634,0.71113,0.86706,0.51023,0.66047,0.70552,0.68097,0.26577,0.37163,0.38226,0.57503,0.80899,1.0036,0.56437,0.39416,0.27539,0.75055,1.085,0.62619,0.54537,0.33981,0.90932,0.65071,0.53792,0.73653,0.57102,0.81808,0.57934,0.80461,0.55163,0.37394,0.54778,0.38619,0.43155,0.41395,0.39231,1.235,0.51855,0.42125,0.61867,1.0181,1.5141,0.99201,1.3374,0.57294,0.69326,0.30484,0.71827,0.78708,0.80282,0.27562,0.88797,0.60731,0.59926,0.50223,0.53936,0.3511,1.0319,0.49486,0.50349,0.45367,0.79507,0.69142,4.6391,3.1995,1.0748,0.9453,0.6847,0.63872,0.79175,0.43365,0.49013,0.69503,0.80161,0.68839,0.92635,0.41135,0.51683,0.48796,0.52924,0.80275,0.7493,0.62909,0.43362,0.3786,0.56338,1.0954,0.588,0.50502,0.92101,0.6822,0.5802,0.85617,1.2636,0.42723,0.83911,0.52673,0.9858,0.78592,0.42528,0.24456,0.43224,0.72337,0.86529,0.45292,0.7857,0.28175,1.2423,0.58942,0.46167,0.54016,0.70491,0.69187,3.1182,1.6956,0.32373,0.84125,0.59625,0.32995,0.4837,0.52607,0.43455,0.81045,0.8602,1.2744,0.4214,0.45042,0.41693,0.61115,0.35772,0.75633,0.42234,0.70035,0.8615,0.67142,0.55392,0.30914,0.89771,0.90209,0.55197,0.92131,0.56069,0.7528,1.0894,1.2824,1.0301,1.0005,1.1676,0.62853,0.50713,0.91796,0.70761,0.67554,0.37436,0.88767,0.3295,0.35019,0.58884,0.39166,0.39835,0.55206,0.34219,0.44573,0.80572,0.76165,0.83984,0.46489,0.56527,1.5299,0.7992,0.28377,0.61496,0.77115,0.38107,1.1099,1.1983,0.61135,0.41876,0.67314,0.86976,0.7876,0.71522,0.28704,0.83264,0.6664,0.84036,0.76901,0.79641,0.34376,0.43738,0.39703,0.4438,0.62329,0.93051,0.9903,0.78485,0.65299,0.58034,0.50746,1.0011,0.88591,0.55936,0.50971,0.52307,0.78692,0.75841,0.46978,0.55124,0.8607,0.55015,0.57587,1.0398,0.99277,0.38254,0.36443,0.21559,0.24631,0.76181,0.90689,0.56794,0.88776,0.48682,0.62058,1.2774,0.7728,0.69849,0.6614,0.683,0.66912,0.49551,0.6468,0.34854,0.39806,0.25311,0.44815,0.65943,0.87342,1.0414,0.88214,0.46054,0.80558,0.53414,0.53081,0.64156,0.69719,0.76357,0.65814,0.54512,0.88181,0.89593,0.60747,0.60159,0.61314,0.73295,0.82647,0.59307,0.61149,0.59829,0.44007,0.42651,0.69042,0.44063,0.7523,0.61957,0.59615,0.68709,0.58543,1.0168,0.83953,0.36972,0.50881,0.42534,0.91722,0.69975,0.53503,0.90796,0.57613,0.46066,0.7987,0.67756,0.46567,0.52241,0.63534,0.50997,0.88037,0.47135,0.7471,1.1009,0.65279,0.23044,0.29192,0.29678,0.24669,0.52682,0.53412,0.48294,0.51836,0.41543,0.48115,0.62998,0.41856,0.70297,0.43956,0.5111,0.58901,0.86206,0.58932,0.2519,0.52596,0.6884,0.57178,0.67817,0.58383,0.27925,0.6441,1.2295,0.56806,0.93707,0.6455,0.55242,0.5894,0.44879,0.79478,0.28942,0.84408,0.42634,0.41699,0.56646,0.85669,0.95086,0.58623,0.82031,0.85131,0.34797,0.32649,0.6118,0.63014,0.74518,0.62616,1.2913,1.1126,0.36007,0.3495,0.83681,0.66059,0.6431,1.0008,0.54693,0.49035,0.78051,0.37361,0.31118,0.22247,1.3832,0.54019,0.42075,0.58241,0.41919,0.36121,0.34252,0.89849,0.8444,0.39686,1.0073,0.65692,0.43239,0.46132,0.5725,0.68406,0.44864,0.41948,0.93207,0.29834,0.38858,0.56264,0.63507,0.95993,0.76991,1.3566,0.26205,0.17466,0.59063,0.69986,0.37816,0.36277,0.54835,0.40807,0.62363,0.47219,0.41353,0.85816,0.84196,0.65755,0.59151,0.32975,0.67747,0.66597,0.62027,0.61758
