0.65441,0.59101,0.45816,0.3972,0.52207,0.40596,0.48906,0.59297,0.38221,0.4895,0.5055,0.60363,0.73784,0.73034,0.6386,0.37155,0.43617,0.57547,0.89803,0.58232,0.65476,0.43988,1.0908,1.0977,0.63274,0.60112,0.81636,0.60216,0.57089,0.88051,0.49838,0.43573,0.64551,1.9569,0.96208,0.68434,0.64037,1.1397,0.40507,0.71905,0.75137,2.3106,1.2781,0.56606,0.89533,0.58689,0.33707,0.55129,0.39073,0.67282,0.49297,0.69771,0.44236,0.9237,0.56285,0.67133,0.51507,0.88416,0.70306,0.67815,0.90859,0.49553,0.62167,0.80774,1.1011,0.976,0.90292,0.83788,0.79103,0.70889,0.50393,0.53034,0.94039,0.40627,0.3796,0.43802,0.61255,0.50504,0.34532,0.45294,0.37438,0.53686,0.66644,0.9366,0.74286,0.74837,1.0236,0.54032,0.73924,0.87551,0.2466,0.41903,0.41418,0.31714,0.71791,0.64442,0.50291,0.40125,0.58613,0.56598,0.60282,0.72676,0.69986,0.90308,0.72141,0.57983,0.46538,1.3066,0.93456,0.6036,0.61151,0.74597,0.83235,0.5336,0.51769,0.63018,0.74347,0.53984,0.61813,0.62993,0.45754,0.48027,1.21,0.88282,0.67842,0.34653,0.36324,0.71674,0.79283,0.33446,0.44182,0.37415,0.55059,0.99551,0.48947,0.55253,0.76245,0.80262,0.63494,0.46287,0.69798,0.90219,0.90426,0.58436,0.37448,0.41519,0.56176,0.46794,0.97249,0.59345,0.61932,0.62114,0.86125,1.0891,0.61433,0.45317,0.56031,0.85045,0.65575,1.0509,0.98577,0.44491,0.67663,0.46181,0.30994,0.5517,0.92381,0.71741,0.86783,0.70356,0.63773,0.76082,0.6971,0.61376,0.51069,0.85072,0.40526,0.65187,0.82572,0.85695,0.69483,0.37903,0.50647,1.2821,0.76177,0.43304,0.93305,0.82957,0.51354,0.68083,0.71952,0.4886,0.91285,0.67151,0.27382,0.31765,0.41588,0.55387,0.70357,1.6034,0.4304,0.39377,0.40732,0.63676,0.60907,0.69434,0.68275,0.51444,1.4735,0.89514,0.63178,0.85344,0.95244,0.43104,0.49202,0.9387,0.83734,0.89283,0.58287,0.37328,0.90084,0.78092,0.71801,0.52797,0.36903,0.46832,0.46662,0.82199,1.3282,0.72744,0.70289,0.36987,0.55402,0.46718,0.57524,1.1227,0.42848,0.39175,0.68138,0.90685,0.68412,0.7623,0.58202,0.52777,0.51455,0.88902,0.8012,0.42056,0.42131,1.079,0.62572,0.40559,0.55448,0.74408,0.22733,0.43981,0.51288,0.69927,0.64518,0.8979,0.75619,0.23895,0.47558,0.4933,0.43004,0.39125,0.22863,0.4206,0.72856,0.88103,0.8046,0.79438,0.81937,0.35833,0.26867,0.32363,0.61801,0.99059,0.79708,0.77902,1.0307,0.51759,0.86351,0.49935,0.43023,0.60811,0.54314,0.76447,0.72622,1.1409,0.32971,0.72272,0.97918,0.42697,0.50542,0.76885,0.89513,0.60843,0.8422,0.95264,0.62564,0.56998,0.56354,0.69477,0.40359,1.1783,0.79151,0.70768,0.60113,0.71783,0.77061,0.59025,0.51541,0.45972,0.38418,1.0713,0.69915,0.47442,0.62565,0.71262,0.60204,0.43696,0.63177,0.42425,0.7487,0.89425,0.81087,0.97584,0.72861,0.71011,0.7611,0.5894,0.88749,0.48661,0.59354,1.0495,1.5321,0.85289,0.51411,0.54778,0.27123,0.64168,0.77369,0.91197,1.0473,0.93594,0.63453,0.54366,0.50363,0.38369,0.44555,0.58785,0.7728,0.71273,0.82283,0.6125,0.45193,1.1805,0.40342,0.33546,0.4555,0.93071,0.62004,0.30593,0.37911,0.48015,0.26032,0.51009,0.97154,2.8388,0.93122,0.55913,0.52051,0.3555,0.59104,0.64913,0.28449,0.573,1.3063,1.2747,0.3924,0.86847,0.53085,1.081,0.70486,0.80727,0.4689,0.96855,0.48567,0.55175,0.56118,0.7646,0.48189,0.46332,0.82565,0.94785,0.69353,0.93726,0.33603,0.22055,3.2581,0.38934,0.86889,0.43152,0.44847,0.63977,0.82978,1.1138,0.97762,0.36372,0.37432,0.91416,1.2505,1.0877,0.58786,0.62445,0.4114,0.76283,0.93257,0.59566,0.39224,0.562,0.97139,0.40197,0.48252,0.28302,0.55871,0.51001,0.84414,1.7218,0.66348,0.48017,0.54046,0.65213,0.38327,0.27087,0.84875,0.41253,0.68818,0.72577,0.59553,0.68637,0.7712,0.77556,0.81415,1.1772,0.57678,0.96991,0.62779,2.6459,0.83936,0.57515,1.0407,1.2004,0.6525,0.659,1.1425,1.042,1.5477,0.80661,0.63055,0.69932,0.88255,0.79016,0.76597,0.32874,0.54337,0.9588,0.43232,0.3119,0.48959,0.25719,0.7132,0.90286,0.34318,0.53671,0.39166,0.35831,0.88986,0.91798,0.61406,0.6654,0.4196,0.79556,0.40533,0.68889,0.56306,0.22923,0.36369,0.76758,0.60111,0.61287,0.62103,0.7611,1.2133,0.95722,0.62763,0.4298,0.91125,1.0347,1.0618,0.45383,0.77129,0.78664,1.0546,0.50656,0.53701,1.0927,0.48339,0.78837,0.61125,0.48459,0.83234,0.68126,0.49475,1.2003,0.93271,0.59517,0.59415,0.62123,0.51908,0.30901,0.62249,0.92517,1.036,0.38692,0.95833,0.60377,0.69509,0.34756,0.71281,0.80093,0.48097,1.1273,0.71148,0.72343,0.67144,0.51691,0.64804,0.73449,0.68962,0.58776,0.594,0.43578,0.56194,0.2906,0.63309,0.67264,0.60473,0.93647,0.93946,0.3288,0.80228,0.85887,0.48425,0.5266,0.45318,0.37019,1.1052,0.63777,0.68294,0.59401,0.49707,0.59211,0.41748,0.56043,0.62888,0.3257,0.496,0.68417,0.58453,0.51498,0.6716,0.62079,0.89733,0.47743,1.6535,1.2973,0.72353,0.44826,0.59032,0.69147,0.34182,0.69816,1.1835,0.73089,0.4025,0.35413,0.44342,0.57551,0.48482,0.92006,0.85267,0.9886,1.366,1.0511,0.88149,0.28762,0.49837,0.74422,1.3018,0.45483,1.0753,0.66412,0.31562,0.40154,0.3495,0.28559,0.57803,0.91467,0.85521,0.72592,0.48829,0.23635,0.37625,0.75635,0.55012,0.28438,0.77891,0.70002,0.57258,1.0734,0.39539,0.78883,1.525,0.75903,0.46486,0.45395,0.52977,0.64997,0.50461,0.36841,0.44394,0.50476,0.70561,0.80715,0.80516,0.71381,0.93686,0.57241,0.36848,0.5436,0.50256,0.90213,0.84833,0.63215,0.56742,0.41278,0.62487,0.98865,0.7048,0.43322,0.48662,0.58315,0.69835,0.52982,0.44198,0.57656,0.57726,0.52377,0.68764,1.1032,0.56327,1.0346,0.46003,0.80106,1.2545,1.125,1.1498,0.64894,0.56105,0.80093,0.47661,0.41337,0.52093,0.84799,0.64483,0.31587,0.37586,1.3388,0.53774,0.75427,1.0385,0.51409,0.7203,0.75557,1.0737,0.48159,0.49693,0.31533,0.67856,0.29729,0.41981,0.85892,0.53514,0.35621,0.82692,0.78396,0.49501,0.32598,0.37688,0.99666,0.89143,0.39082,0.69523,1.4436,0.68935,0.46209,0.47632,0.74618,0.87204,0.26735,0.25771,0.59514,0.75282,0.4638,0.83454,0.37888,0.45152,0.65366,0.55311,0.62492,0.66751,0.63908,0.46545,0.27534,0.62711,0.60511,0.47302,0.47429,0.54521,0.36867,0.44518,0.93409,0.50588,0.71618,0.56699,0.95877,0.95188,0.63067,0.49709,0.5466,0.7049,0.71269,0.65621,0.60799,0.74594,0.62531,0.4767,0.51268,1.766,0.99089,0.44139,0.49274,0.49128,0.46767,0.64103,0.6894,0.97214,0.84701,0.62736,0.65003,0.65819,1.0009,0.6571,0.59643,0.57657,0.39766,0.74628,0.6747,0.64858,0.41377,0.9943,1.0314,1.0014,0.61945,0.67562,0.54903,0.63862,0.78952,0.57197,0.58617,0.81192,0.4652,0.67744,0.39674,0.43511,0.64862,0.53881,0.27356,0.60782,1.2971,1.0365,0.55342,0.76046,1.0448,0.59629,0.446,1.1529,1.111,0.61099,1.052,0.6572,0.89887,0.71192,1.2635,1.7097,0.41166,0.6187,0.57993,0.46505,0.37245,0.39002,1.1644,1.2665,0.59401,0.61114,0.5133,1.9918,0.67664,1.3801,1.0019,0.78039,0.81548,0.94163,0.58916,0.56795,0.63847,1.2159,1.0053,0.54112,0.50182,0.43208,0.78579,0.47802,0.21754,0.43418,0.9837,0.72881,0.99303,0.76486,0.77428,0.55905,0.84077,1.1329,0.81387,0.9082,0.55525,0.38894,0.44086,0.38295,0.33122,0.60828,0.77114,0.6301,0.36056,0.48543,0.6513,1.1528,0.845,0.85593,0.3069,0.76044,0.88124,0.53824,0.52042,0.56854,0.46997,0.44542,0.56763,0.84713,0.56281,0.48139,0.67754,0.76203,0.6714,0.44102,0.69493,1.1858,0.49269,0.64215,0.46688,0.57271,0.5037,0.39527,0.17657,0.60578,1.2686,0.69638,0.45421,0.53203,0.73377,0.24852,0.70221,0.50456,0.77214,0.74334,0.75909,0.71332,0.28242,0.36149,0.72315,0.75078,0.68453,0.43258,0.59142,0.54619,1.24,0.38208,0.8604,0.43505,0.51513,0.54232,0.63647,0.71157,1.2563,0.60105,0.66906,0.69039,0.77148,0.4265,0.6533,0.55465,0.6842,1.1463,0.64067,0.97549,0.59383,0.74217,0.75636,0.49503,0.32691,0.47392,0.68273,0.9349,0.96011,0.63065,0.64283,0.48651,1.0099,0.72517,0.27154,0.71019,0.63762,0.76893,1.2536,0.95149,0.82071,0.80014,0.75461,0.62218,0.65793,0.40271,0.68497,1.198,0.62978,0.44074,0.78419,0.718,0.41798,0.53433,0.75719,0.83918,0.62154,0.60898,0.82648,0.69164,1.0951,0.6644,0.3599,0.65143,0.72616,0.74202,0.54859,0.70727,0.3583,0.59453,0.3545,0.68049,0.82826,0.56343,0.6672,0.83031,0.37359,0.79285,1.0133,1.3282,1.0785,0.69724,0.80425,0.69232,0.34964,0.3141,0.55094,1.3835,0.88103,0.42087,0.43908,0.67927,0.65678,0.33058,0.91508,0.59102,0.98634,0.39182,1.1931,1.1208,0.95226,0.62066,0.53715,0.79588,0.63751,0.66475,0.72238,0.62405,0.82825,0.58955,0.80262,0.3173,0.53561,0.74509,0.9234,0.40501,0.74143,0.83599,0.46011,0.63227,0.89796,0.8818,0.97716,0.90378,0.55441,1.0355,0.60596,0.6281,0.92318,0.40807,0.60027,0.40227,0.51222,0.31008,0.92657,0.84113,0.34583,0.93582,0.76638,0.43817,0.61259,0.38669,0.7739,0.67863,0.48763,0.61169,0.59085,0.81379,0.64421,0.50229,0.68734,0.99629,0.35826,0.61447,0.56841,0.89678,0.59312,0.47519,0.42222,0.50549,0.39436,0.81762,0.45582,0.78243,0.56919,0.53238,0.71347,0.92852,0.28994,0.62591,0.81977,1.1302,0.76953,0.5466,0.76264,0.57234,1.1196,0.52829,0.53015,1.033,0.63837,0.89264,0.5845,0.46633,0.6064,0.45086,0.65915,1.0925,1.3107,1.1299,0.76809,0.41112,0.3697,0.79292,0.77426,0.77319,0.59233,0.68389,0.93108,0.37343,0.51582,0.47961,1.1987,0.63784,0.63743,0.45822,0.39228,0.34144,0.59368,0.84524,1.0338,0.64741,0.8213,0.51338,0.55999,0.74925,0.56179,0.47672,0.4057,0.36467,0.82076,1.0036,0.79247,0.51747,0.85249,0.52126,0.37632,0.99653,0.71823,0.80466,0.90516,0.95825,1.0594,0.52743,0.89909,0.53593,0.66486,0.52731,0.33403,0.91147,0.90724,0.58682,0.47672,0.58783,0.6954,0.75465,0.85825,0.68277,0.46782,0.4332,0.77295,0.74229,0.74423,0.76067,0.78136,0.46655,0.72688,0.79419,0.7915,0.78155,0.61178,0.50754,0.49917,0.75926,0.65644,0.69656,0.30184,0.96435,1.0497,0.56031,0.67459,0.56512,0.86725,0.6859,0.45038,0.63512,0.13591,0.31167,0.49251,0.6944,0.95209,0.9506,0.44409,0.73688,0.76236,0.96383,0.43923,0.64329,0.76005,1.0276,1.0504,0.42098,0.31947,0.71107,0.7563,0.72953,0.56185,1.2155,0.58535,0.28575,0.62285,0.25599,0.37242,0.52519,0.61714,0.345,0.73654,0.44781,1.0504,0.63478,0.26909,1.3025,1.054,0.88981,0.84814,0.65899,0.52167,0.84307,0.73405,0.64449,0.75734,0.62832,0.69881,0.87021,0.69813,0.27252,1.013,0.38709,0.66448,0.31678,0.42255,0.62186,0.55751,0.76204,0.44645,0.36482,0.91871,0.75463,0.45366,1.0246,0.79206,0.34316,0.55623,0.36534,0.86498,0.89811,0.84434,0.74137,0.37279,0.38906,0.38051,0.68134,0.59893,0.44972,0.80269,0.45798,0.54038,0.63773,0.7972,0.64846,0.31258,0.77753,0.92067,0.61845,0.3643,0.40644,0.67281,0.51281,0.38366,0.48978,0.50947,0.49453,0.51786,0.34492,0.68591,1.0818,0.88229,1.0309,0.8295,0.61476,0.49287,0.93626,0.62726,0.32845,0.58575,0.60686,0.98002,0.5179,0.8777,0.67574,0.51362,0.57101,0.43521,0.49812,0.64523,0.65864,0.90623,0.79605,0.5156,0.75422,0.25503,0.57121,0.65898,0.30319,0.48537,0.5941,0.51769,0.39339,0.36074,1.5201,0.61955,0.47793,0.55896,0.39775,0.80185,1.157,0.94187,1.0521,0.57945,0.53847,0.42853,0.95368,0.71308,0.49475,0.44307,0.59296,0.46969,0.28527,0.33163,0.63163,1.2347,0.651,0.58819,0.26648,0.85147,0.47781,0.59134,0.53008,0.44734,0.35464,1.2922,0.51666,0.3263,1.1689,0.88835,0.99813,0.65961,0.40997,0.55863,0.86419,0.57428,0.63257,0.69591,0.48764,0.51988,0.38742,0.37386,0.74709,0.69929,1.2709,0.64876,0.45787,0.59402,0.39847,0.51941,0.28706,0.78446,0.6046,1.0189,0.38429,0.38704,0.61392,0.77769,0.5128,0.30003,0.53866,0.88895,0.33852,0.39531,0.4217,1.0979,0.41508,0.74187,0.37937,0.6784,0.93219,0.65157,0.57354,0.81957,0.43417,0.60694,0.30764,0.68536,0.38093,0.41419,0.83864,0.5246,0.3802,0.57298,0.69461,0.87502,1.0715,0.4562,0.47796,0.57283,0.45107,0.96178,0.46573,0.96114,1.2063,0.55278,0.44865,0.67748,0.639,0.54493,0.63775,0.43631,0.81211,1.3097,1.1773,1.1959,0.85264,1.0455,0.71132,0.24439,0.42751,0.99256,0.46108,0.65583,0.37255,0.30847,0.30988,0.45903,0.53463,0.79834,0.71947,0.79159,1.1826,0.51083,0.84681,0.55832,0.61422,0.66281,0.69128,0.51866,1.1002,1.1108,0.92839,0.80129,1.3296,0.78698,0.68345,0.6326,0.36981,0.7029,0.94844,1.2182,0.78054,1.7207,0.79353,1.0859,0.38447,0.2629,0.90265,0.69793,0.898,0.3938,1.1046,0.52417,0.39641,0.64167,0.67205,0.43397,0.55595,0.49604,0.6198,0.63115,0.47851,0.40305,0.47455,0.66907,0.57856,2.7151,2.8333,0.85124,0.27758,0.61053,0.58772,0.70453,0.35729,0.87123,0.79711,1.1216,0.90664,0.42544,0.42627,0.54959,0.78807,0.69265,0.64576,0.49039,0.38375,0.5037,0.63436,0.41731,0.58498,0.95782,0.98114,0.79314,0.74204,1.157,0.72177,0.66567,0.77937,0.92374,0.48422,0.49675,0.83205,0.67024,0.62642,0.35325,0.85686,0.91158,0.87474,0.40563,0.70524,0.35924,0.30165,0.56447,0.51092,0.41561,0.47882,0.35952,1.7048,0.63786,0.67823,1.0676,1.0625,0.52863,0.33554,0.51795,0.4892,0.49952,0.4787,0.77484,0.56331,0.47629,0.90741,0.45135,0.86704,1.056,1.394,0.84712,0.78246,0.62139,0.64349,0.57424,1.0848,0.51766,0.38493,0.84159,0.65827,0.4437,0.49116,0.61898,0.24811,0.45592,0.24159,0.65126,0.44082,0.53848,0.62187,1.1664,0.61714,0.88228,0.57476,0.62398,0.58926,0.34197,0.91623,0.52302,1.0689,1.1361,1.1571,0.95591,0.43493,0.72131,0.66465,1.0374,0.33432,0.50103,0.74704,0.67362,0.29878,0.67417,1.1082,1.0679,0.52172,0.49722,0.43974,0.93751,0.37784,0.92383,1.1087,0.62597,0.54588,0.7184,0.59744,0.66221,0.52281,0.49039,0.92801,0.49278,0.99045,0.77517,0.68302,0.3861,0.61895,0.55733,0.75678,0.33428,1.0328,0.84438,0.44086,0.69234,0.64226,0.36051,0.5627,0.70304,1.0859,0.82201,0.48835,0.35108,0.29162,0.40449,0.37213,0.6893,0.75866,0.4413,0.57603,0.90917,0.71908,0.79121,0.48171,0.8786,0.60689,0.22072,0.91253,0.66353,0.36154,0.55889,0.26108,0.50846,0.90156,0.42003,0.43542,1.049,0.88997,0.68832,0.61232,0.37263,0.74088,0.5408,0.65895,0.54956,0.72956,0.80098,0.54804,0.91946,1.1883,0.50042,0.54493,0.28419,0.89174,0.69491,0.37131,0.38498,0.57314,0.72778,1.0135,0.81517,0.5942,0.70809,0.38008,0.3528,0.37623,1.2774,0.58362,0.67372,0.47718,0.51689,1.3634,0.72541,0.78287,0.61426,0.66689,0.49588,0.62142,0.39999,0.49068,0.67175,1.1871,1.0678,0.64355,0.3248,0.70896,0.634,0.49483,0.58725,0.93569,0.42074,0.34461,0.80216,0.50793,0.85586,0.53303,1.11,0.75643,0.73958,0.58282,0.35012,0.60529,0.46334,0.77056,0.6225,0.47135,0.31107,0.96328,0.44912,1.2611,0.83861,0.65188,0.56124,0.31331,0.67376,0.60357,1.0615,0.63451,0.44213,0.71127,0.58894,0.39747,0.44659,0.42093,0.42818,1.0085,0.33076,0.68882,0.42925,0.60423,0.98618,0.8594,1.1027,0.51854,0.39947,0.53727,0.47566,0.85887,0.92651,0.93271,0.51402,0.61056,0.66864,0.71493,0.58951,0.71256,1.1001,1.0244,0.825,0.67793,0.68893,0.33713,0.73625,0.46764,0.72638,0.79185,0.45467,0.61654,0.33391,0.68533,0.40268,0.40714,0.89712,0.55396,0.3546,0.58763,0.49242,1.1117,0.6217,0.53347,0.56524,0.5371,1.0125,0.44522,0.36529,0.54847,0.52047,0.68911,1.0003,0.70282,0.90582,1.4765,0.8253,0.52374,0.81792,1.8484,1.0341,0.50273,0.6238,0.4776,0.51026,1.2218,0.82958,0.99517,0.65319,1.1684,0.86847,1.2278,0.7831,0.5721,0.50731,0.38872,0.54527,0.43836,0.52849,0.87935,0.92796,0.71046,0.62485,0.46905,0.43002,0.9303,0.68248,0.42593,0.7058,0.78775,0.49045,0.24211,0.46562,0.39438,0.66058,0.49364,0.39191,0.59759,0.52291,0.66235,0.81824,1.085,1.0211,1.2394,0.73138,0.36943,0.67791,0.4687,1.131,0.927,0.95319,0.87102,0.58277,1.6021,0.6969,1.0337,0.59876,0.99373,0.3575,0.87504,0.47652,0.33874,0.3715,0.53049,0.32172,0.48177,0.58561,0.29425,0.41224,0.7924,0.95133,1.1108,1.0998,0.56061,0.37472,0.57948,1.1741,0.92461,0.5527,0.29536,0.31063,0.45051,0.50817,0.47742,0.43226,0.62306,0.63096,0.69763,0.56863,0.66301,0.94045,0.68401,0.59916,0.69897,0.66072,0.42519,0.48466,0.72341,0.68994,0.4437,0.58151,0.7226,0.88222,0.64474,0.59145,0.57885,1.1502,1.1338,0.59601,0.49816,0.88227,0.98753,1.0461,0.88524,0.52676,0.51849,0.48663,0.67733,0.60601,0.70487,1.0483,0.51215,0.42892,0.31572,0.62795,0.73113,1.0755,0.59254,0.67935,1.0162,0.81187,0.53082,0.56212,1.0915,0.58369,0.48058,0.66949,0.80284,0.56112,0.60875,0.56764,1.1106,0.97045,1.0253,0.56802,0.40194,0.60109,1.1031,0.80695,0.53976,0.69964,0.78739,0.41948,0.60317,0.77241,0.48922,0.52795,0.37095,0.6254,0.67153,0.39937,0.39096,0.49054,0.36774,0.95594,0.81017,0.61014,0.98038,0.89126,0.379,0.41943,0.39886,0.5907,0.26215,0.56251,0.51764,0.91254,0.53042,0.3429,0.6764,0.93678,0.68298,0.9555,1.0739,0.57872,0.35794,0.67644,0.36423,0.50623,0.52402,0.77461,0.93492,0.46461,0.74671,0.73541,0.55351,1.0745,0.9138,0.84157,0.71841,0.59763,0.79809,0.28967,0.33152,0.57585,0.52971,0.73991,0.26939,0.61979,0.78281,0.43396,0.75356,0.98649,0.84514,0.54401,0.61669,0.96452,1.1027,0.82023,1.208,0.25275,0.581,0.62555,0.47807,0.61874,1.0359,0.91611,0.43788,0.64951,0.56502,0.56212,0.8332,0.55467,0.45054,0.41472,0.92558,0.67117,0.90748,1.26,1.1111,1.0105,1.8492,0.24848,0.54924,0.76025,0.44487,0.37969,0.55469,0.70535,0.40447,0.46305,0.85178,0.42181,0.58264,0.76814,0.6636,0.8705,0.49203,0.49989,0.66705,0.59751,1.1948,0.52141,1.4585,0.82281,0.58703,0.65955,0.72557,0.43061,0.34761,0.75623,1.1745,0.5983,0.65768,0.67771,0.66298,0.61757,0.65791,0.47297,0.7056,0.68402,0.7796,0.91142,1.7436,0.30349,0.71303,0.36824,0.85334,0.91975,0.66714,0.77784,0.82237,0.48121,0.80198,0.65252,0.62622,0.69291,0.43678,0.55858,0.72328,0.62588,0.59364,0.3512,1.0491,0.59026,0.74419,1.1178,0.42565,0.72059,0.54597,0.70236,0.82375,1.364,0.43499,0.61086,0.87903,0.40665,0.54287,0.50315,0.35655,0.56392,0.42154,0.69543,0.42741,1.2069,0.64775,0.59535,0.78277,1.4932,0.67035,0.99567,0.71652,1.1933,0.2717,0.74875,0.59456,0.97387,0.60462,0.83921,0.88482,0.45392,0.42881,1.0984,0.80566,0.71464,0.65472,0.95511,0.80825,0.52639,0.44814,0.61724,0.63759,0.95655,1.4624,0.76122,0.82471,0.27059,0.59307,0.6869,0.5896,0.41393,0.54481,0.46512,0.60354,0.39651,0.89394,0.79329,0.64796,0.42069,0.68358,1.4053,0.75694,0.578,0.27578,0.62111,1.2566,1.3082,0.73047,1.1843,0.59081,0.41973,0.83097,0.65584,0.83976,1.2023,0.97167,0.52038,1.0729,0.6165,1.3711,1.3141,0.64771,0.65141,0.97905,0.71717,1.2454,0.53909,0.56759,0.40188,0.58719,0.8687,0.7752,0.38512,0.66226,1.067,0.72265,0.45291,0.48382,0.71648,0.4607,0.53071,0.54194,0.55966,0.30112,0.58438,0.85976,0.56384,0.46938,0.65316,0.46866,1.1096,0.5731,0.72768,0.6261,0.64195,1.1904,0.47944,0.48491,0.30992,0.75745,0.54365,0.72575,0.72522,1.3203,1.071,0.30285,0.28644,0.98188,1.2717,0.84097,0.54957,0.47667,0.6797,0.53124,0.59963,0.53052,0.54792,0.73231,0.51884,1.1553,0.66933,0.33974,0.26764,0.70126,0.45872,0.58968,0.83741,0.58603,0.57434,0.55687,0.3674,0.53349,0.55717,0.51095,0.96643,0.56002,0.4513,0.88358,0.53574,0.79385,0.57812,0.48894,0.36585,0.35523,1.1805,0.50923,0.4333,0.52204,0.56598,0.75109,0.74819,0.71654,0.74836,0.75793,0.42895,0.68867,0.37099,1.1571,1.418,1.0867,0.39723,0.65764,0.59814,0.59519,0.59202,1.3184,0.32933,0.46887,0.79687,0.65519,1.0572,0.5504,0.64461,0.49869,0.42314,0.68607,0.94286,0.60981,0.63281,0.57476,0.49483,0.79061,0.8132,0.53543,0.43348,0.70629,0.54013,0.42329,0.48392,1.0775,0.80224,0.62469,0.51982,0.38587,0.72411,0.75787,0.54842,0.29752,0.55065,0.51871,0.71438,0.53797,0.50704,1.2331,0.9556,0.77978,0.53328,0.88162,0.64882,0.61859,0.78177,0.76134,0.51489,0.5401,0.48087,0.52936,0.41457,0.51019,0.48251,0.52633,0.64197,1.0411,1.201,0.40595,0.94257,0.50169,0.53622,0.65768,0.53775,0.51131,0.47404,0.66387,0.66412,1.118,0.42626,0.55755,0.56337,0.97894,0.56131,0.86096,0.91821,0.30662,0.37923,0.74661,0.68941,0.80537,0.3911,0.5641,0.74644,0.73841,0.37294,0.62938,0.27202,0.75145,0.53703,0.50273,0.46483,1.0149,0.57094,1.0036,0.71812,0.51074,0.38245,0.571,0.46713,0.31663,0.48575,0.5607,0.53722,0.63257,0.78355,0.28044,0.57923,0.31386,0.41202,0.50036,0.76991,0.41181,0.38537,0.51112,0.9811,0.66048,0.45541,0.51949,0.60832,0.67722,0.57017,0.46735,0.57889,0.60482,0.84801,0.45224,0.56623,0.77347,0.58079,0.66423,0.41516,0.7016,0.6614,0.55852,0.66039,0.8876,0.61458,0.85556,0.78518,0.73698,0.8889,0.68772,1.114,0.72707,0.52507,1.3698,0.59255,0.3045,0.63711,0.63278,0.48347,0.37078,0.47783,0.64448,1.6871,1.0019,0.86933,0.86782,0.82297,0.55698,0.52174,0.96716,0.53862,0.74992,0.53826,0.37849,0.24349,0.47982,0.68661,0.53556,0.70379,0.52053,0.28021,0.38859,0.74625,0.71478,0.60661,0.50642,0.37951,0.50565,0.31476,0.63553,1.0789,0.78652,0.70907,0.47103,0.40878,0.96513,0.45252,0.57765,0.72318
