0.49016,0.5575,0.1879,0.76828,0.7595,0.29098,0.35666,1.1322,0.50854,0.67097,1.2973,0.52007,0.61268,0.61116,0.89748,0.47111,0.47648,0.4786,0.73374,0.48502,0.55944,0.41029,0.67552,1.1479,0.98356,0.44076,0.48878,0.39205,0.34823,0.40468,0.56006,0.89462,0.4182,1.4578,0.4354,0.8808,0.43215,0.83836,0.36129,0.72862,0.86876,1.0343,0.93386,0.69122,1.2244,0.46968,0.54968,0.68473,0.617,0.43773,0.73265,0.81138,0.82899,0.47759,0.712,0.7964,0.48895,0.65307,0.47671,0.64393,0.68606,0.59967,0.87116,0.8502,0.45322,0.82133,1.0629,0.4157,0.33022,0.68068,0.7943,0.5139,0.84633,0.78482,1.0065,0.53376,0.54496,0.49829,0.74331,0.37044,0.47958,0.65232,0.69307,1.321,0.84224,0.9044,0.61299,1.1572,0.73394,0.66411,0.70828,0.88361,0.57886,0.3599,1.0254,0.5347,0.91885,0.59989,0.63873,0.76415,0.33946,0.71712,0.74763,0.40856,1.0567,0.82138,0.49699,0.48779,0.84468,1.0751,0.85203,0.84202,0.60969,0.60231,0.31005,0.58451,0.74901,0.71637,0.48197,0.68217,0.45934,0.35763,0.54705,1.1061,0.86454,0.51157,0.42968,0.37771,0.36933,0.73926,0.73059,0.82685,0.99442,0.64758,0.40057,0.64546,0.5581,0.39279,0.28561,0.28688,0.26919,0.30625,0.48252,0.71685,1.0265,0.5115,0.7042,0.73512,0.59329,0.496,0.67912,0.60109,0.7345,0.96952,1.1209,0.62157,0.51906,0.65022,0.25927,0.44451,0.79726,0.50599,0.76156,0.59162,0.3514,0.3909,0.50111,0.54721,0.73242,0.79464,0.50023,0.5378,0.46964,0.70003,0.595,0.33553,0.68374,0.44222,0.40783,0.42922,0.9706,0.94262,0.42987,0.32787,0.7483,0.50401,0.7833,0.81251,0.46152,0.42109,0.97646,0.82882,0.50616,0.67652,0.47882,0.3381,0.91173,0.9007,0.74557,0.82699,0.66854,0.78016,0.61769,0.76229,1.0363,0.7096,1.0792,0.61721,0.47667,0.61913,0.55507,0.62044,0.78288,0.55273,0.74379,0.51365,0.6125,0.68906,0.75343,0.67615,0.6322,0.83103,0.97382,0.67083,0.60846,0.52352,1.042,1.3266,0.40221,0.47129,0.37329,0.4697,0.66352,0.53651,0.78715,0.37173,0.58268,0.25162,0.41828,0.5533,0.31021,0.38641,0.20825,0.39949,0.63072,0.59437,0.96888,0.5534,0.77558,1.2752,0.62286,0.65597,0.66662,0.40994,0.70991,0.45131,0.86839,0.29077,0.51432,0.44709,0.47843,0.5024,0.86953,0.53494,0.77637,0.27767,0.43839,0.72545,0.95854,1.3794,0.84974,0.44745,0.48722,0.49862,0.26809,0.54188,0.9481,0.94856,1.0672,0.43185,0.49056,0.44066,0.53043,0.80045,0.50035,0.67196,1.11,1.015,0.4014,0.83743,0.8902,0.71757,0.61593,0.62445,0.47879,0.63696,0.60834,0.77473,0.59296,1.3243,0.68744,0.70928,0.72765,0.78621,1.0615,0.6402,0.64007,0.79473,0.34982,0.52416,0.52133,0.34143,0.71528,1.1492,0.40003,1.167,0.61472,0.42226,0.58227,0.73745,0.46821,0.6102,0.59356,0.30636,0.39181,0.47616,0.46966,1.3459,0.486,0.63124,0.39099,0.5411,0.62654,0.56924,1.5831,0.58205,1.303,0.75333,0.66371,0.83047,0.7226,0.8459,0.81538,1.2071,0.81064,1.0655,0.52688,0.52377,0.57522,1.4269,0.75144,0.61931,0.86756,0.51632,0.55897,0.84256,0.46974,0.39251,0.33255,0.30885,0.31746,0.47506,0.50651,0.35721,0.72554,0.47563,0.61136,0.74968,0.74932,0.78067,0.64977,0.68426,0.4847,0.55899,0.77107,0.61069,0.42078,0.30542,0.36642,0.67546,0.35936,0.74023,0.78234,0.60341,0.49028,0.61754,0.52211,0.43139,0.67967,0.5248,0.87976,0.52876,0.94785,0.88183,0.67786,0.6125,0.86121,0.29985,0.3532,0.3905,1.6341,0.32459,0.68567,0.8146,0.39737,0.74663,0.55465,0.43787,0.33855,0.58617,0.47034,0.7697,0.41161,0.45976,0.55774,0.3389,0.58206,0.12326,0.96182,0.35787,0.64253,1.118,0.93593,0.81423,0.77145,0.37696,0.42324,0.35098,0.57024,0.73555,0.40162,0.61161,0.77355,2.3438,0.94201,0.29317,0.45926,0.49705,0.24523,0.49743,0.4406,0.39215,0.53789,1.1798,0.68153,1.0165,0.50246,0.43434,0.56769,0.62596,0.86048,0.5606,0.64397,0.57515,0.47262,0.50305,0.92104,0.9805,1.0415,1.3266,0.46711,0.68563,0.72463,0.52077,0.69872,0.3132,0.71529,0.86064,0.34002,0.43159,0.71181,0.41609,0.82148,0.54504,0.87808,0.41521,0.48323,0.74384,0.66269,0.61245,0.7945,0.53531,0.50962,0.44196,0.34524,0.48069,0.56269,0.58116,0.36761,0.36715,0.73896,0.55223,0.56884,0.78072,1.2678,0.43684,0.65535,0.34948,0.83515,0.69257,0.74958,0.75843,0.7401,0.92155,0.30918,0.52041,0.78709,0.61998,0.53913,0.4922,0.7695,0.97481,0.70983,0.811,0.84511,0.71026,0.66061,0.62293,0.56331,0.62647,0.73393,0.58636,0.63275,0.61489,0.34367,0.69757,0.53915,0.46918,0.93256,0.96849,1.1463,1.1091,0.58373,0.47701,0.51659,0.66831,0.52336,0.69595,0.72015,0.58823,0.80729,0.51835,0.60498,1.0209,0.38302,0.42955,0.84168,0.65892,0.54212,0.69067,0.49938,0.58792,1.1975,1.1818,0.44269,0.98237,0.45729,1.5577,0.95851,0.57091,0.48433,0.31936,0.62482,0.71133,0.51634,0.58103,0.26127,0.80532,0.99211,0.41957,1.0158,0.55079,1.181,0.64223,0.46188,0.63512,0.65902,0.92708,1.076,0.98528,0.61931,0.59956,0.37343,0.5716,0.49967,0.46112,0.49368,0.60551,0.48176,0.85161,0.60124,0.58266,0.72404,0.99487,1.1008,0.61744,0.65848,0.57127,0.5168,0.44765,0.96508,0.43044,0.78335,1.0767,0.54976,0.54072,0.68165,0.40873,0.90141,0.93323,0.58405,0.68839,0.39178,0.69163,0.28156,0.52078,0.61637,0.68085,0.40071,0.67497,0.82303,1.5414,0.69442,0.86788,0.93048,0.6975,0.64968,0.5274,0.54101,0.66577,0.55097,0.44052,0.76561,0.58329,0.54049,0.57817,0.87822,0.85049,0.91583,0.61986,0.61296,0.72398,0.97323,0.60879,0.46749,0.46702,0.49231,0.58312,0.81997,0.72257,1.006,0.77996,0.6354,0.83865,0.30835,0.81086,0.6945,0.56454,0.61468,1.1194,0.6932,0.54693,0.53023,0.50047,0.82447,0.99965,0.79719,0.56352,0.63435,0.82713,0.91446,0.91836,0.68588,0.39036,0.41398,0.74801,0.55205,1.0682,0.60677,0.4577,0.93028,0.68131,0.5454,1.2872,0.49421,0.42316,0.51153,0.37686,0.60442,0.27546,0.25345,0.49389,0.29786,0.42916,0.44819,0.53266,1.2258,1.1211,0.75743,0.59551,0.4541,0.60037,0.7195,0.33764,0.8816,0.62965,0.71481,0.63678,1.0764,0.70463,0.93151,0.75634,0.86053,0.59732,0.7275,0.97952,0.53956,0.8275,0.58712,0.63941,0.49264,0.54631,0.6744,0.64807,0.28388,0.84005,0.41129,0.66039,0.80765,0.61221,0.34622,0.43453,1.4072,1.3631,0.65227,0.49264,0.82268,0.57938,0.5331,0.40785,0.40191,1.0388,0.4106,0.60958,0.75774,0.79545,0.59292,0.97186,1.0324,0.46229,1.3639,0.6126,0.52553,0.75747,0.34265,0.92421,0.45656,0.52883,0.2899,0.51618,0.74667,0.33187,0.6002,1.1569,0.59024,1.0166,0.64333,0.34039,0.76513,0.65094,0.46523,0.54139,0.59685,0.61257,0.85002,0.77079,0.29636,0.519,0.58618,0.71869,0.43474,0.79421,0.67911,0.40071,0.56998,0.37871,0.51982,0.92711,0.5228,0.82972,0.38803,1.1189,0.55637,0.59439,0.84384,0.92377,0.56637,0.80517,0.75927,1.1696,0.31633,0.5337,0.40278,0.48666,0.45584,0.76696,0.76815,0.76131,0.28966,0.92713,0.84032,0.48661,0.82998,1.1947,1.1934,0.82391,0.39737,0.75718,0.44154,0.60542,0.35046,0.83081,0.44175,0.43067,0.30453,0.29375,0.55943,0.49578,0.70969,0.74989,0.83691,0.68486,1.0865,0.66885,0.49075,0.4192,0.2227,0.98161,0.57307,0.49875,0.6043,0.89607,0.4689,0.41135,0.80412,1.0205,0.7894,0.54453,0.56643,0.85056,0.4408,0.82341,0.5973,1.149,0.58659,0.46514,0.6283,0.41619,0.60627,1.0097,0.54267,0.471,0.49517,0.92176,0.81316,0.60895,0.73985,0.56671,1.0668,0.52416,0.54426,0.57801,0.92867,0.65248,0.28687,0.65335,0.53783,0.7297,0.73598,0.83451,0.60502,1.1815,0.95067,0.479,0.56352,0.24778,0.60492,0.70579,0.71806,0.48207,0.5974,0.56196,0.39229,0.31249,0.33486,0.31139,0.54961,0.64166,0.65584,0.54086,1.0416,0.84756,0.55773,0.59569,0.68147,0.58641,0.75406,0.75818,0.58581,0.78409,0.52971,0.52083,0.27268,0.3712,0.64201,0.63687,0.55687,0.67452,0.89439,0.79406,0.56394,0.76443,0.55875,0.65309,0.69041,1.078,0.36591,0.37251,0.48247,0.32292,0.59979,0.5095,0.73427,0.85035,0.5541,0.51804,0.82863,1.0377,0.40684,0.49907,0.53597,0.84,0.54002,0.74169,0.63474,0.56577,0.80586,0.86655,0.91279,1.1087,0.49988,0.9147,0.66694,0.7175,0.72574,0.58802,0.78487,0.93169,0.51897,0.98381,0.61058,1.0668,1.0918,0.85274,0.40131,1.0539,0.4788,0.5467,0.65017,0.36797,0.55335,0.45788,0.50602,0.88607,0.35471,0.36075,0.35212,0.3601,0.55894,1.0431,0.5073,0.87407,0.58159,0.49376,0.66042,0.57273,0.28551,0.42762,0.61464,0.89875,0.57309,0.59959,0.42124,0.67289,0.35893,0.61943,0.42072,0.85111,0.62148,0.33336,0.42872,0.42961,0.42904,0.39638,0.51517,0.2967,0.43277,0.24634,0.69688,0.3777,0.43112,0.56978,0.52341,0.33726,0.93512,0.60244,0.50154,0.51074,0.59573,0.64651,0.49494,0.41023,0.36169,0.47237,0.83101,0.76264,1.0101,1.2317,0.8658,0.97435,0.34593,0.34175,0.5178,0.46528,0.65882,0.34829,0.49952,0.6232,0.73081,0.28377,0.89835,0.49375,0.59799,0.70646,0.37778,0.34477,0.73879,0.66699,0.33845,0.57081,1.0322,0.69404,0.59246,0.40729,0.48884,0.65423,0.46189,0.3522,0.76234,0.58257,0.36745,0.86975,0.62962,0.59312,0.58092,0.50812,0.77322,0.60455,0.66141,0.54173,0.50221,0.77847,0.50712,0.96835,0.64755,0.54776,0.68448,0.84542,0.57396,0.28284,0.68464,0.78845,0.97441,0.87234,0.52552,0.44602,0.38319,0.4662,0.52266,0.66523,0.94061,1.3719,0.67454,1.1223,0.52405,1.0039,1.6738,0.43774,0.47851,0.32979,0.6513,0.68606,0.37041,0.36203,0.61929,0.68701,0.54638,0.38388,0.80629,0.77304,0.68375,0.76635,0.59298,0.32671,0.50496,0.7329,0.92514,1.1031,0.85948,1.0854,0.87519,0.84589,0.65591,0.47152,0.32678,0.29752,0.36072,0.55337,0.7428,0.67876,0.44213,0.85523,0.79733,0.76227,0.44712,0.54198,0.37332,0.6744,0.83028,0.77022,0.58537,0.44044,0.71539,0.63284,1.0856,0.56714,0.84007,0.53346,0.33439,0.56878,1.4353,1.0508,0.45429,0.92251,1.0237,0.72392,0.7135,0.79282,1.2867,0.58104,0.39922,0.74656,0.30365,0.4695,0.65088,0.72363,0.51467,0.6763,0.36651,0.52511,1.4423,0.48817,0.56659,0.72245,0.78664,0.86,0.75337,0.93818,0.32914,0.53316,0.25767,0.30329,0.5494,0.32326,0.71531,0.20414,0.6121,0.96029,0.83133,0.88616,0.48484,0.55602,0.91177,0.44543,0.88548,0.79068,0.50473,0.48354,0.55552,0.47074,0.20881,0.5198,0.66215,0.85412,0.70035,0.73246,0.5592,0.7972,0.56084,0.54916,1.1841,0.47206,0.62318,0.45331,0.58087,0.52667,0.55911,0.5452,0.28518,0.54396,0.6233,0.34972,0.45268,0.73253,0.98399,0.72372,0.75015,0.69343,0.38088,0.32553,0.6771,1.4477,0.51711,0.88908,0.58937,0.95506,0.5137,0.32368,0.69294,0.87885,0.78424,0.37309,1.056,0.42921,0.45562,0.80012,0.50695,0.54391,0.7749,0.8745,0.52122,0.8974,0.39922,0.52062,0.45258,0.546,0.52496,0.35261,0.23998,0.50387,0.38884,0.36899,0.33137,0.83303,0.42321,0.6597,1.1424,0.58645,0.47266,0.44076,0.45561,0.79989,0.72118,0.36209,0.60488,0.40548,0.54907,0.38908,0.30386,0.44211,0.34875,0.68982,0.77404,0.56481,0.37457,1.3,0.88901,0.54032,0.53852,0.71607,0.76501,0.37281,0.73752,0.63569,0.59671,0.38454,0.31589,0.93552,0.74944,0.26732,0.97499,0.68517,0.45859,0.54226,0.64429,0.86125,0.51794,0.34479,0.30767,0.51624,0.49744,1.0228,0.74376,0.48613,0.58963,0.86489,0.65422,1.1114,1.2088,0.42481,0.56493,0.84762,1.0205,0.85777,0.81085,0.58043,0.41518,0.26363,0.41299,0.83888,0.65631,0.42625,0.34115,0.40601,0.58845,0.55367,0.57151,0.65594,0.67417,0.70505,0.71602,0.80841,0.61111,0.50405,1.1626,0.55678,0.35225,0.95879,0.68556,0.65609,0.90609,0.46647,0.856,0.75314,0.63041,0.34685,0.56468,0.3785,0.30194,0.74355,0.87788,0.88197,0.41998,0.83962,0.51873,0.45759,1.3349,0.83451,1.0301,0.75631,0.90921,0.81521,0.41857,0.5138,0.38581,1.2541,0.78447,0.53675,0.6536,0.76366,0.62079,0.86311,0.75918,0.70795,0.73814,0.49879,0.50092,0.77598,1.2502,0.61078,0.39633,0.34969,0.44845,0.84225,0.37208,0.64449,0.66708,0.57761,0.80648,0.38383,0.43031,0.44313,0.63702,0.74896,0.39868,0.41827,0.54783,0.36098,0.38425,0.5578,0.67799,0.82181,0.78379,0.78222,0.57806,0.60331,0.63698,0.68514,0.645,0.60261,1.2953,0.5392,1.0158,0.8556,0.59228,0.63603,1.1725,0.4103,0.61864,0.46965,1.0476,0.45681,0.42095,0.4237,0.93193,0.52297,0.854,0.52508,0.64344,0.38953,0.50785,0.54144,0.65127,0.43827,0.60503,0.74772,0.65654,1.3072,0.75191,0.20704,0.31826,0.51359,1.1319,1.1754,0.52602,0.75294,0.64963,0.44947,1.4782,0.84109,0.62467,0.47932,0.8503,1.0583,0.67558,0.72338,0.38153,0.54142,0.39594,0.82463,0.7956,0.37886,0.57679,0.75042,0.48199,0.55906,0.638,0.1763,1.0563,0.96378,1.0695,0.34959,0.65441,0.68398,0.4622,0.56206,0.80218,0.73197,0.35855,2.7302,4.9731,0.51499,0.68724,0.80701,0.53829,0.72459,0.72767,0.65673,0.69096,0.95375,0.26348,0.72604,0.4931,0.52096,0.92066,0.57543,0.79879,0.56245,0.56107,0.49581,0.76699,0.35292,0.90169,0.334,0.87277,1.1186,0.57588,0.46716,0.52675,0.86055,1.2091,0.71986,0.49394,0.7883,0.27121,0.58718,0.6215,0.62834,0.31745,0.8204,0.66451,0.78158,0.52585,0.72277,0.60639,1.1468,0.45841,0.28645,0.28668,1.5813,2.8757,0.47288,1.0175,0.80246,0.59733,0.47673,0.54141,0.40935,0.80937,0.36826,0.77807,0.50134,0.72063,0.74811,0.44981,0.81838,0.80607,0.71173,0.55446,0.5681,0.61064,0.55244,0.64594,0.57337,0.84239,0.93609,2.8862,0.69546,0.91,0.51894,0.94968,0.60709,0.67528,0.49071,0.33336,0.60422,0.64129,0.69416,0.47403,0.59938,0.8113,0.65354,0.57136,0.50541,0.53952,0.5196,0.79378,0.71141,0.69015,0.56872,0.52485,0.6082,0.63009,0.48925,0.62956,0.83939,0.57192,0.80379,0.57741,0.44719,0.61232,1.0572,0.72729,0.36031,0.50712,0.45821,0.35353,0.21962,0.72994,0.54698,0.73321,0.66714,0.8326,0.59844,0.7537,0.71649,0.52086,0.31923,0.6241,0.68976,0.57537,0.70121,0.52742,0.62802,1.3094,0.80741,0.58313,0.64213,0.62693,0.59813,0.4621,0.74718,0.2201,0.47479,0.31086,0.53564,0.76853,0.90735,0.57093,0.42051,0.52226,0.41752,0.55194,0.57278,0.99035,0.78627,0.74492,0.7633,0.63236,0.3544,0.52984,1.4339,0.31743,0.49684,0.78533,0.75871,0.33032,0.56487,0.45033,0.35564,0.83265,0.4426,0.85225,0.82276,1.1606,0.40056,0.91212,0.83223,0.15479,0.26856,0.32348,0.81938,0.37253,0.53203,0.82368,0.39683,0.91125,0.27944,0.4641,1.6743,1.1484,0.64169,0.33693,1.2546,0.69827,0.3517,0.31748,0.84527,0.61705,0.31569,0.39027,0.48789,0.78727,0.63983,0.3669,0.47034,0.87864,0.63412,0.28364,0.37226,0.35451,0.62898,0.66691,0.8163,0.57875,0.54224,0.69307,0.53561,0.7227,1.0358,0.60379,0.81759,0.38812,0.85537,0.56795,0.5931,0.38524,0.46135,0.2818,0.49203,1.4197,1.198,0.37805,0.65324,0.25968,0.67063,0.73638,0.61187,0.78029,0.76779,0.79528,0.67059,0.75074,0.62887,0.93302,0.59535,0.91706,0.89497,0.68827,0.40286,0.46391,1.0074,0.74141,0.44512,0.44057,0.768,0.86857,0.81354,1.1398,0.66286,0.39025,0.97203,0.56548,0.55419,0.44625,1.1423,0.62098,0.50824,0.6239,0.52979,1.0466,0.70397,0.40043,1.0786,0.60608,0.52567,0.74887,0.45608,0.51185,0.5123,1.2003,0.53331,0.52773,0.85575,0.41725,0.36557,0.5018,0.34954,0.47002,1.0806,0.39105,0.96367,0.52853,0.59416,0.75742,0.44156,0.48839,0.49703,0.88404,0.56812,0.36952,0.81716,1.2785,1.5368,0.57125,1.2137,0.66811,0.66668,0.81643,0.7398,0.96898,0.47052,0.3721,0.53864,0.48809,1.1753,0.82638,0.67718,0.53242,0.7929,0.83299,0.67622,0.78859,0.85123,0.93971,0.60492,0.22822,0.32356,0.66585,0.3678,0.80185,0.60777,0.58414,1.2686,0.87849,1.0936,0.58843,0.41527,0.21225,0.52283,0.63796,0.48808,0.8184,0.37735,0.94894,0.94725,0.62057,0.66827,0.45105,0.35924,0.4605,0.5513,0.70147,0.36308,0.69643,0.62998,0.39285,0.57204,0.33707,0.91935,0.38215,0.64509,1.1637,0.67194,0.71953,0.91005,0.48383,0.35692,0.755,0.44132,0.52553,0.83668,0.77172,1.0598,0.89949,0.61266,0.53693,0.68422,0.56245,0.34482,0.75949,0.34632,0.66164,0.49401,0.41617,0.27575,0.51894,0.5756,0.3884,0.52251,0.24528,0.76562,1.0461,0.48767,0.38307,0.55287,0.31922,0.68213,0.67731,0.57559,1.3596,0.83532,0.49248,0.33713,0.35596,0.48559,0.40651,0.54128,0.86485,0.24563,0.50955,0.67468,0.51901,0.71689,0.68738,0.66573,0.78907,0.71293,0.48152,1.0537,0.69688,0.40891,0.4888,0.71573,0.58969,0.75888,0.95428,0.38697,0.68827,0.48109,1.2903,0.3741,0.3783,1.0024,1.238,0.85429,0.56307,0.18334,0.58338,0.59825,0.4963,0.69211,0.54435,0.51687,0.85702,0.39169,0.66894,0.80456,0.71101,1.0672,1.1781,0.52694,0.53909,0.61034,0.35061,0.51631,0.62957,0.52565,0.55549,0.46624,0.57499,0.44716,0.55274,0.53264,0.95981,0.39927,0.30319,0.56467,0.80535,0.48637,0.47451,0.62032,0.56564,1.2282,0.85151,0.33715,0.93539,0.54743,0.42764,0.78416,0.49764,0.96149,1.0207,0.42399,0.37904,0.36784,0.81736,0.63408,0.62614,0.91334,0.78935,0.65063,0.63779,0.4111,0.53061,0.50593,0.843,0.7775,0.74817,0.80138,0.95732,0.84739,0.38708,0.98808,1.2196,1.3698,0.66312,0.52508,0.64473,0.68133,0.40938,0.5412,0.68054,1.5538,0.69993,0.79387,0.44376,0.6383,1.0372,0.52211,0.71202,0.49957,1.1561,0.55718,0.95511,0.79719,0.64829,0.74935,0.48785,0.3947,0.68721,0.50609,0.85912,0.88819,1.2595,0.70173,0.44633,0.42172,0.42357,1.074,1.8135,1.0011,0.40981,0.37306,0.57375,0.42469,0.64818,0.61385,0.61748,0.40513,0.58463,0.56783,0.76258,0.87889,0.83112,0.68556,1.0337,0.46464,0.46376,0.45048,0.42715,1.4227,0.75613,0.6789,0.58576,0.57773,0.71454,0.4591,1.0058,1.7458,0.76088,0.47893,0.57562,0.51255,0.50585,0.33757,0.53264,0.59793,0.70231,0.83745,0.48722,1.1552,0.64724,0.20779,1.8126,0.79864,0.4099,0.5129,0.58361,0.55109,0.66275,0.60047,0.72464,0.28719,0.42659,0.95071,1.0748,1.0211,0.47142,0.85327,0.34704,0.35214,1.1163,1.4689,0.56959,0.59168,0.76308,0.30569,0.2988,0.59182,0.43371,0.51488,0.59003,0.54274,0.63687,0.54707,0.77093,0.99842,0.6928,0.82896,0.56385,1.0095,1.1047,0.60071,0.51273,1.0432,1.2127,0.39831,0.76327,0.46434,0.56856,0.76848,0.60793,0.69483,0.34579,0.55714,0.49677,1.1985,0.43423,0.63164,0.61428,0.68669,0.91789,0.8709,0.3886,0.89144,0.83213,1.2252,1.0321,0.80897,0.71169,0.51779,0.60525,0.53027,0.57009,1.0248,0.43215,0.50248,0.31987,0.47647,0.48047,0.97327,0.61452,0.33622,0.40781,0.3818,0.61888,0.9512,0.74092,0.66854,0.70768,0.37237,0.5258,1.0023,0.735,0.91917,1.7596,0.59762,0.45589,0.67981,1.2946,0.69957,0.70268,0.48722,0.32563,0.41988,1.0204,0.87381,0.70145,0.26215,0.77925,0.39987,0.46189,0.55026,0.6525,0.95394,0.35567,0.5795,1.4703,1.1881,0.43239,0.4117,0.79505,0.47086,0.4967,0.58565,0.71722,0.77769,0.55491,0.66618,0.6386,0.86565,0.52913,0.9356,0.58279,0.48876,0.49754,0.70278,0.75736,0.29522,0.36064,0.3222,1.0315,1.5795,0.87723,0.71277,1.0783,1.0252,0.68385,0.35811,0.46285,0.7077,1.1158,0.32463,0.8581,0.73928,0.52749,0.67874,0.74472,0.25703,0.74761,0.74564,0.30446,0.6258,0.57264,0.59523,0.67734,0.51611,0.54578,0.70053,0.5129,0.32622,0.40662,0.42622,0.81896,0.92964,0.82121,0.56377,0.32035,0.61287,0.96505,0.87364,0.92822,0.77063,0.63388,0.47864,0.722,0.45295,0.63051,0.6245,0.88172,0.41145,0.54288,1.0277,0.40508,0.26238,0.636,0.32827,0.59378,0.41586,0.56474,0.58924,1.0822,0.38465,0.17729,0.40757,0.61553,0.97797,0.7317,0.74354,0.56491,0.53705,0.82012,1.0292,0.55763,0.99828,1.1165,0.69147,0.56809,0.63549,0.46341,1.1492,0.34829,0.50289,0.78252,1.1816,0.50958,0.48177,0.39679,0.33984,0.3619,0.86906,0.96848,0.65012,0.30216,0.70434,0.4704,0.69708,0.31944,0.38962,0.49466,0.49346,0.7886,0.4544,0.98419,0.76286,0.77074,0.59403,0.53076,0.6575,0.64855,0.70279,0.64907,0.58362,0.72695,1.154,1.1486,0.72791,1.0143,0.76895,0.24445,0.77739,0.94708,0.98802,0.57346,0.50335,0.52256,0.63609,0.434,0.42341,0.40322,0.2906,0.45045,0.69294,0.44926,0.63049,1.0158,0.80131,0.42983,0.81154,0.6818,1.0825,0.61853,0.39435,0.44431,1.1452,0.50375,0.29229,0.474,0.8816,0.75158,1.1996,0.71967,0.94599,0.7205,0.63114,0.46569,0.50311,0.65022,0.74339,0.57674,0.68254,0.79361,0.52797,0.86997,0.38201,0.81305,0.56163,1.2558,0.46137,0.95847,1.3077,0.94509,0.67376,0.52817,0.43459,0.38863,0.48848,0.49919,0.52963,0.86429,0.44052,0.54761,0.77514,0.45248,0.31456,0.67846,0.9452,0.88619,0.38689,0.54141,0.76563,0.59195,0.58455,0.5062,0.74726,0.47888,0.21413,0.78653,1.3439,0.91862,0.45565,0.80032,0.78567,0.67514,0.6014,0.41959,0.35057,0.51998,0.56091,0.89764,0.45075,0.63285,0.62518,0.88319,0.56732,0.75042,0.83237,0.77512,0.53478,0.55539,0.48875,0.23509,0.62083,0.63604,0.39259,0.85836,0.49585,0.46011,0.73588,0.529,0.57462,0.57554,0.45528,0.41904,0.41449,0.77394,0.46457,0.81742,0.51515,0.45965,0.69118,0.38167,0.42947,0.58348,0.8161,0.62081,0.63779,0.60088,0.34073,0.42804,0.51719,0.58792,0.94972,0.77424,0.63163,0.64781,0.62103,0.54578,0.57465,0.90388,0.44966,0.39696,1.1171,0.61426,0.5118,0.49696,0.72197,0.31186,0.34618,0.45608,0.6507,0.45039,0.54888,0.6605,0.70476,0.94806,0.58845,0.61837,0.59404,0.69944,0.81993,0.83353,0.50556,0.99321,0.36103,0.84914,0.48594,0.98788,0.52567
