0.6309,0.39593,0.67631,0.26965,0.30506,0.48867,0.70796,1.0511,1.5112,0.66733,0.6287,0.41512,0.77647,0.38316,0.79957,0.63038,0.60274,0.38713,0.3503,0.32528,0.62855,0.68502,0.63227,0.75715,1.1479,0.40194,0.60717,0.87779,0.78955,0.54213,0.8124,0.55836,0.45697,0.60835,0.3244,0.55386,1.2566,1.4525,0.30757,0.56196,0.49424,0.53127,0.42767,0.65523,0.68367,0.51109,0.55723,0.59498,0.60759,0.41678,0.60214,0.84641,0.73612,0.40581,0.60484,0.99805,0.64794,1.0301,0.51103,0.43463,0.72066,0.86119,0.80245,0.44991,0.53245,0.51177,0.74858,0.99459,0.63115,0.34606,0.679,0.88773,0.68547,0.76756,0.77827,0.71958,0.3479,0.44131,0.69271,0.57747,0.45633,0.58319,0.64188,0.28384,0.85791,0.81048,0.94651,0.44351,0.32405,0.60812,1.262,1.1315,0.93714,0.69839,0.78302,0.96505,0.78206,0.51388,0.47396,0.45397,1.263,0.85724,0.59255,0.35646,0.72451,0.68875,1.0069,0.62595,0.52233,0.37356,0.96678,1.3696,0.52593,0.99544,1.2044,0.58221,0.74814,0.59386,0.72917,0.31395,0.57534,0.37343,0.67024,0.55006,0.55794,0.75208,0.48559,0.42953,0.50244,0.7935,0.53848,1.4289,0.71042,0.48771,0.76899,0.63113,0.77755,0.45701,0.33267,0.58707,0.58658,0.62979,0.68194,0.77634,0.38671,0.52808,0.69641,1.2123,0.3733,0.71882,0.6582,0.72862,0.89195,1.0256,0.55428,0.53994,1.1402,1.0832,0.478,0.4989,0.94294,0.44665,0.39971,0.80169,0.50993,0.63198,0.33307,0.60612,0.94267,0.75377,0.83939,0.91668,0.62476,0.59064,0.5005,0.52383,0.69206,0.66124,0.65902,0.48605,1.0971,0.67624,1.0248,0.4806,0.65688,0.32406,0.52881,1.0943,0.45739,0.57701,0.51032,0.48765,0.58796,0.8011,0.44854,0.45403,1.0212,1.9416,0.70913,0.46469,1.0411,0.53959,0.43765,0.46939,0.57698,0.49036,0.94957,0.53383,0.6684,0.37972,1.0025,0.66782,0.34335,0.51852,0.67027,1.2303,0.97057,0.7585,1.0299,0.7803,0.55156,0.72664,0.7535,0.52077,0.8061,0.45175,0.84231,0.96932,0.5443,0.63076,0.35878,0.39675,0.49282,0.81635,0.47895,0.98976,0.42319,0.52323,0.62568,1.3973,0.6731,0.76699,0.57782,0.78061,0.50995,0.38448,0.95217,0.67707,0.30646,0.55999,0.35668,0.32962,0.74885,0.50085,0.5114,0.48911,0.7323,0.66738,0.56579,0.65812,0.85425,0.95725,0.56962,0.63154,0.37423,0.91139,0.75134,0.82815,0.90854,0.54841,0.81669,0.67574,0.67933,0.35518,0.33062,0.65976,0.87751,0.55543,0.93771,0.31749,0.45005,0.41962,0.32695,0.78009,0.93864,0.82087,0.99386,0.80637,0.82374,0.44203,0.76862,0.72078,0.44138,1.2963,1.6059,0.71053,0.54043,0.7024,0.56022,1.7249,0.64965,0.65664,0.72438,0.72896,1.0135,0.85542,0.72246,0.50618,0.26999,0.71187,0.58021,0.32972,0.44204,0.38953,0.50049,0.5472,0.97516,0.59319,0.58978,0.40157,0.60302,0.43167,0.44257,0.36544,0.48818,0.32885,0.69043,0.50489,0.49425,0.5488,0.44457,1.3695,0.48611,1.0154,0.43705,0.72626,0.66379,0.76075,0.46555,0.40637,0.68342,0.74031,0.61664,0.77282,1.1082,0.62912,0.44022,0.55156,0.65472,1.0752,0.65199,0.29332,0.80184,0.53403,0.43885,0.36868,0.57005,0.38357,1.5267,0.50354,0.69618,0.91627,0.69248,0.46746,0.72329,0.3847,0.31306,0.43198,0.50195,0.56804,0.73456,0.27726,0.58496,0.49258,0.80362,0.40566,0.4112,0.32718,0.19851,0.51015,0.47423,0.72456,0.75865,0.34431,0.44522,0.54371,0.56934,0.73715,0.50104,0.59175,0.59123,1.0043,0.4649,0.58009,0.28095,0.59893,0.45554,0.75113,0.49635,0.90725,1.1532,0.55954,0.29797,0.38869,0.53001,0.54444,0.70212,0.61779,0.48822,0.57401,0.60653,1.1403,0.89298,0.40884,0.72067,0.50581,0.73607,0.89734,0.68814,0.28122,0.43289,0.67646,0.52015,0.80852,0.45493,0.29261,0.49489,0.43861,0.58013,0.87172,0.81437,0.72403,0.59541,0.39622,1.1545,1.2907,0.78863,0.63863,0.8126,0.71578,1.3842,0.94944,0.71142,0.68608,0.3878,0.782,0.60759,1.2622,0.87157,0.91219,0.61111,0.82467,0.60235,0.47819,0.44289,0.69939,0.66184,0.44474,0.60929,0.73477,0.53082,0.39809,0.39282,0.47585,0.48799,0.69251,0.7833,1.0068,0.9621,0.36537,0.403,0.43484,0.84717,0.42514,0.31714,0.83663,0.73814,0.8885,0.95804,0.38889,1.0596,0.84354,0.3796,0.72365,0.69835,0.46365,0.75721,0.94963,0.49594,0.54743,0.56069,0.83413,0.70575,0.79803,0.44781,0.70771,0.86862,0.73835,0.60071,0.54784,0.67904,1.4449,0.70509,0.73977,0.94782,1.147,1.7692,0.68853,0.78304,0.4836,0.42974,0.56915,0.38891,0.58729,0.8588,0.58481,0.67406,0.41085,0.55006,0.57576,0.9829,1.2451,0.58502,0.57975,0.56843,0.73623,0.35372,0.42064,0.74298,0.62385,0.33597,0.87141,0.51214,0.75813,0.45387,0.38335,0.50971,0.62584,0.43496,0.46602,0.40069,0.38225,0.49793,0.76838,0.69438,0.75153,0.585,0.77321,0.78471,1.3561,0.75002,0.76876,1.245,1.0882,0.47874,0.5142,0.57408,0.5052,0.60164,0.90544,0.67404,0.64698,0.5457,0.85526,0.75608,0.77216,0.38576,0.70667,0.67266,0.67594,0.85191,0.82516,0.76158,0.51525,0.36504,1.0653,0.7949,0.85884,0.40255,0.79184,0.54174,0.47758,0.39662,0.81432,0.49538,0.73204,0.51843,0.36144,0.43104,0.58244,0.55681,0.40775,0.87062,0.61041,1.0002,1.2443,1.4216,1.8829,0.59959,0.55533,0.71991,0.57179,0.45415,0.82685,0.78436,0.82324,0.32936,0.54548,0.76273,1.083,0.47101,0.51417,1.253,0.58951,0.50516,0.66437,0.87446,0.47862,0.36846,0.51923,0.67664,0.57354,0.75331,0.30642,0.66172,0.65158,0.48202,0.36603,0.56638,0.97619,0.47423,0.39862,0.34181,0.91288,0.41587,0.69093,0.76783,0.45624,0.89518,0.7912,0.90537,0.40777,0.39706,0.40639,0.53035,0.70006,1.2895,0.87063,0.54185,0.98774,0.93784,0.56774,0.6077,0.55562,0.53079,0.43067,0.39341,0.57594,1.0032,0.49976,0.37286,0.78799,0.43211,0.76383,0.80092,0.7858,0.39909,0.4991,0.28703,1.0691,0.7421,0.46524,0.63682,0.3883,0.37655,0.48192,0.79441,1.2152,0.47114,0.43465,0.58301,0.47902,0.60013,0.66248,0.65735,0.58367,0.37951,0.53544,1.1281,0.48926,0.50386,0.75644,0.51089,0.6277,0.68308,0.47031,1.488,0.58536,0.5369,0.70395,0.52915,0.73914,0.51994,0.94155,0.75402,0.43898,0.77261,0.531,1.3392,0.49618,0.68561,0.63098,0.57541,0.66435,0.98136,0.75419,0.42463,0.52674,0.51971,0.88451,0.24919,0.46293,0.49126,0.75172,0.50351,0.39764,0.31499,0.75086,0.47089,0.60741,0.73888,0.67434,0.63616,0.77488,0.77659,0.43729,0.29948,0.58187,0.74242,0.44876,0.56088,0.96732,0.45795,0.61365,1.0183,0.90274,0.61103,0.56122,0.75329,0.7072,0.75834,1.2897,0.58084,0.40859,0.46172,0.66382,0.84277,0.45503,0.80949,0.54269,0.22294,0.32395,1.0358,0.40742,0.51475,0.61815,0.46687,0.89193,0.63317,0.81042,0.5413,0.81684,0.50507,0.54866,0.34093,0.86061,0.5796,0.46617,0.48012,0.80504,0.78977,0.61596,0.96251,0.5546,0.55431,0.54463,0.57886,0.29633,0.52287,0.99192,0.86722,0.99849,0.38914,0.4246,0.45209,0.5963,0.76793,1.249,0.42119,0.68635,0.37081,0.44682,0.63353,0.56458,0.36354,0.29495,0.78597,1.0136,0.24912,0.32717,0.62435,0.60343,0.30787,0.37108,0.45721,0.97151,0.50882,0.93851,0.45736,0.36225,0.92984,0.76214,0.55822,0.45899,0.40219,0.54667,0.77841,0.30662,0.99391,0.62965,0.21196,0.65948,0.38091,0.57963,0.49602,0.90589,0.54844,0.93698,0.54087,0.77065,0.69327,0.4497,0.51793,0.90452,0.20948,1.1834,0.85916,0.739,0.81564,0.63915,0.4353,0.34902,0.47984,0.58399,0.71458,0.33789,0.37551,0.5567,0.8106,0.65267,0.54992,0.58676,1.0119,0.67113,0.4844,0.45981,0.62525,0.41903,0.51149,0.52898,0.62949,0.42737,0.40484,0.4979,0.29363,0.40496,0.47529,0.44985,0.78344,0.88996,0.33198,1.0287,0.35331,0.55236,0.42119,0.27221,0.42548,0.74526,1.0326,0.69798,0.67014,0.73786,0.51931,0.72527,0.84019,0.66881,0.43474,0.54246,0.63262,0.4532,0.67439,0.93957,0.55241,0.73781,0.63874,0.37184,0.77467,0.81834,0.51306,0.73409,0.68712,1.0851,0.91071,0.72337,0.60464,0.29392,1.014,0.28823,0.36701,0.96343,0.93298,0.83064,0.58933,0.80587,0.64698,0.71582,0.69995,0.57868,0.71747,0.7924,0.63636,1.0388,0.89382,0.6119,0.726,0.69773,0.49177,0.25835,0.62396,0.77779,1.1002,0.64645,0.5462,0.8915,1.3168,0.4982,0.50709,0.98091,0.82406,0.5629,0.96475,0.59238,0.92191,0.60957,0.71664,0.54039,0.49718,0.87986,0.40233,0.89985,0.86692,1.1501,0.69844,0.48797,0.35306,0.39235,0.56204,0.85553,0.42464,0.60097,0.56409,0.88376,0.2836,0.66581,0.45877,0.56039,0.42475,0.45171,0.70897,0.61027,0.51356,0.74371,0.50401,0.78361,0.48812,0.64735,0.27808,0.49833,1.0515,0.71738,0.60333,0.76669,0.51434,0.5364,0.66761,0.88063,0.7111,0.94637,0.88764,0.54254,0.64658,0.71613,0.56955,0.57463,0.53972,0.4508,0.44988,0.51345,0.38837,0.38936,0.46318,0.7311,0.51034,0.51369,1.1218,0.51002,0.22215,0.45667,0.72395,0.76281,0.5204,0.87659,0.49048,0.34671,0.58715,0.99941,0.44675,0.7377,1.0292,0.82262,0.4822,0.91155,0.57225,0.5115,0.5731,1.1451,0.28977,0.68942,0.79738,0.40871,0.96801,0.54716,0.61861,0.51564,0.28211,0.64949,0.87293,0.48761,0.35988,0.56527,0.53021,0.49518,1.1047,0.56481,0.38965,0.93089,0.70685,0.37711,0.7308,0.75384,0.93705,0.81916,0.57179,0.45389,0.66787,0.66243,0.98579,0.812,0.55116,0.69387,0.32867,0.58718,1.1539,0.58664,0.42242,0.60146,0.35728,0.67832,0.76885,0.23135,0.53396,0.99481,0.89175,0.63496,0.56838,0.62979,0.48335,0.81126,0.61634,0.93829,0.59443,0.6012,0.52051,0.55071,0.73177,0.8244,1.2605,0.92727,1.0379,0.56868,0.56921,0.51528,0.6102,0.26975,0.81703,0.64307,0.5264,0.69285,0.55496,0.626,1.1401,1.0092,0.75483,0.38337,0.58997,0.6775,0.57295,0.80976,0.91546,1.3626,0.83865,0.6089,0.48382,0.61278,0.32094,0.23626,0.3815,0.5078,0.3828,0.32382,0.40129,0.81046,0.93402,0.50216,0.53712,0.4822,0.73257,0.75211,0.5424,0.61418,0.52636,0.73346,0.74063,0.34868,0.52725,0.78617,0.95316,0.55639,0.51607,0.82908,0.5741,0.65019,0.75847,0.92068,0.54996,0.79219,0.69742,0.46194,0.52019,0.39907,0.79376,0.64317,0.48785,0.58443,0.30881,0.54752,0.88509,0.7996,0.82533,0.93464,0.65585,0.55625,0.74669,0.58548,0.66364,0.49374,0.64676,0.77768,0.66768,0.7285,0.27683,0.29728,0.43891,0.64186,0.55154,0.41268,0.45855,0.69096,0.61354,0.49163,0.67634,0.68992,0.96725,0.47675,0.67676,0.69082,0.74482,0.8303,0.50649,0.57184,0.28231,0.45143,0.82968,0.6617,0.97914,0.76031,1.0275,0.61039,0.45374,0.37053,0.64689,1.2901,0.47056,0.58911,0.56931,0.52435,0.50343,0.45628,0.33177,1.0368,0.81346,0.53981,0.33081,0.48106,1.1766,1.0979,1.0424,0.45979,1.3776,0.47364,0.52232,0.46793,0.77463,0.99085,0.5218,0.67835,0.92173,0.80379,1.1505,0.70666,1.0329,1.1549,0.44711,1.2221,0.85144,0.7497,0.56984,0.90259,0.9354,0.37481,0.42043,0.41737,1.1101,1.0985,0.41371,0.94768,0.47767,0.70277,0.6643,0.41556,0.3785,0.3859,0.46994,0.55932,0.77721,1.3999,1.2088,0.44717,0.32032,0.32147,1.2134,0.54951,0.93703,0.52125,0.55819,0.83308,0.70001,0.53817,0.27222,0.56997,1.1743,0.68969,0.60821,0.30478,0.72549,0.40763,0.67686,1.5121,1.1052,0.71469,0.75686,0.60786,0.59435,1.6374,0.80504,0.20109,0.69545,0.5731,0.51719,0.46485,0.85265,0.66596,0.7708,0.56529,1.1721,0.50002,0.56727,0.93299,0.60948,0.60884,0.86159,0.59102,0.39585,0.58188,0.61313,0.71168,0.43028,0.91016,1.0406,0.83297,0.59954,0.65531,0.77808,0.72193,0.55018,1.0423,0.57747,0.73656,0.5304,0.72177,2.8389,1.0939,0.53429,0.352,0.40237,0.86789,0.31748,0.83128,0.73875,0.86538,0.47408,0.63852,0.30254,0.71153,0.46755,0.56245,0.75453,0.51628,0.91584,0.98716,0.60627,0.40295,0.81586,1.0099,0.29221,0.3871,0.9105,0.6764,0.80792,0.56577,0.75532,0.47243,0.53875,0.38998,0.71417,1.2656,0.3748,0.62214,0.82328,0.83268,0.59327,0.68651,0.23158,0.52247,0.34047,0.46778,1.1186,0.63905,0.59364,0.5816,0.83053,0.59442,0.77062,0.57543,0.72087,0.31177,0.3445,0.71056,0.80969,0.80493,0.35792,0.29162,0.52349,0.43675,0.39268,0.35759,0.57098,1.0116,1.245,0.4219,0.34586,0.69529,0.56127,0.79988,0.79804,0.77908,0.27012,0.81426,1.0051,0.59816,0.57096,0.85048,0.71687,0.37829,0.78436,0.84217,0.80128,0.49025,0.35756,0.64346,0.61578,1.1234,0.30702,0.79123,1.4318,0.7854,0.52418,0.42787,0.91963,0.37019,0.78187,0.47727,0.54848,0.67667,1.0307,0.3909,0.76625,0.87922,0.98669,0.70764,0.56682,0.76033,0.49289,0.47405,0.42636,0.30918,0.77877,0.82919,0.72165,0.68273,0.38275,0.28734,0.70358,0.95707,0.80475,0.39137,0.72612,0.87991,0.69855,0.35927,0.50257,0.91447,0.53035,0.52548,0.47522,0.70459,0.84878,0.51771,0.53652,0.58514,0.5744,0.34385,0.53623,0.45612,0.64006,0.62735,0.47484,0.34645,0.93255,0.66517,0.64671,0.55649,1.2841,1.0335,0.65071,0.56396,0.94628,0.84265,1.0845,1.1123,0.65747,0.94736,0.37046,0.60425,0.54866,0.77805,0.4748,0.6362,0.81703,0.35429,0.67996,0.51763,0.87651,0.62655,0.36973,1.2972,1.3062,0.68719,0.67095,0.56963,0.52404,0.40231,0.38744,0.44934,0.52732,0.63849,0.46257,0.5335,0.94459,0.41852,0.40895,0.56912,0.86441,0.60155,0.32779,0.59554,0.7987,0.49055,0.75062,0.45898,0.56991,0.5721,0.65271,0.84501,0.8342,0.77274,0.44869,0.77799,0.9479,0.37822,0.7805,0.71461,0.57108,0.8927,1.6496,0.74943,0.5554,1.0254,0.96608,0.77424,0.43658,0.68861,0.7458,0.55551,0.52973,0.78613,0.64455,0.49571,0.46408,0.57961,0.46894,0.5859,0.65544,0.4431,0.51935,0.38672,1.1788,0.68543,0.70508,0.6786,0.81472,0.78439,0.51116,0.54083,0.77881,0.5069,0.67826,0.70837,0.63604,0.5716,0.69697,0.64756,0.7999,0.67679,0.6915,0.61353,0.80306,0.66579,0.56537,0.42308,0.42104,0.68736,0.26565,0.77588,0.58424,0.47346,0.88026,0.93681,0.40388,0.44124,0.96364,0.68245,0.56473,0.66898,0.46846,1.0677,0.61538,1.339,0.90756,0.73023,0.30409,0.71213,0.88968,0.90736,0.59574,0.68481,0.50138,0.58459,0.80792,0.66876,0.79434,0.68433,0.77781,0.80976,0.73036,0.75055,0.52582,0.86172,0.55663,0.70522,0.31573,0.22862,0.4251,0.30289,0.53349,0.52083,0.50811,0.57175,0.71723,0.39474,0.31794,0.4584,0.67882,0.65916,0.68916,1.8776,1.2673,0.53674,0.39567,0.9502,0.80978,0.39945,0.43009,0.47563,0.61272,0.63004,0.61975,0.51537,1.1853,0.43076,0.40616,0.63608,0.48986,0.45636,0.94463,0.52013,0.73106,0.80176,1.3537,0.39286,0.74802,0.78468,0.81878,0.42811,0.41341,0.94486,0.59933,1.5885,0.43921,0.58186,0.92483,0.70029,0.85816,0.76134,0.58643,0.48959,0.40227,0.40238,0.55606,0.65046,0.59873,0.62606,0.78176,0.59305,0.21971,0.5683,0.82051,0.51772,0.71335,0.62904,0.48599,0.49213,0.60526,0.38947,0.55274,0.74148,0.85002,1.1094,0.66378,0.43773,0.45937,0.4711,0.71389,0.69472,0.5306,0.38832,1.1084,0.63383,1.0518,0.60442,1.2799,0.59689,0.46846,0.62414,0.40405,0.2736,0.46767,0.67198,0.9068,0.94759,0.6378,0.96943,1.3721,1.142,0.70206,0.35389,0.47938,0.79856,0.49824,0.47871,0.50457,0.70256,0.84815,0.61326,0.31938,0.74373,0.5631,1.2182,0.42731,0.86883,0.73647,0.41405,0.89503,0.83415,0.47583,0.94015,0.69537,0.47614,0.31918,0.42289,0.56495,0.71447,0.38123,0.57867,1.0767,0.4833,0.48524,0.48614,0.55734,0.83262,0.80615,0.54988,0.44554,0.38673,0.44782,0.6244,0.44889,0.3869,0.48516,1.2576,0.68347,0.62656,0.59691,0.61704,0.60832,0.67082,0.50759,0.88224,0.59663,0.48438,0.51033,0.88519,0.68421,0.58999,0.69939,0.34997,1.0329,0.38474,0.53785,0.65219,0.6725,0.50857,0.47332,0.77077,0.31619,1.0474,0.57851,0.56838,0.7109,0.70933,0.62665,0.89687,0.97923,1.7088,0.56711,0.37871,0.5109,0.82539,0.44041,0.38653,0.62826,0.74626,0.55166,0.75516,0.68083,0.60209,0.65366,0.76858,0.49866,0.69315,0.55288,0.58626,0.58182,1.2773,0.85322,0.54073,0.73358,1.1089,0.47936,0.72799,0.4088,0.52978,0.67313,0.89394,0.49376,0.45853,0.54722,0.5983,0.33826,0.72739,0.61054,0.78607,0.32744,0.66959,0.7877,0.95622,0.61035,0.39237,0.5233,0.63225,0.45976,0.50521,0.36704,0.85899,0.54277,0.62441,0.84558,0.73689,0.51756,0.36966,0.53711,0.67589,0.379,0.62763,0.29901,0.50537,0.79791,0.44097,0.29885,0.39127,0.79242,1.0502,0.80071,1.4186,0.47658,0.24566,0.49931,0.85391,0.93756,1.5547,0.77109,0.89373,0.39995,0.61416,0.43009,0.9482,0.34483,0.46777,0.39486,0.49335,0.60056,0.72401,0.77845,0.84828,0.38976,0.80464,0.80269,0.24854,0.31117,0.69092,1.2395,0.57892,1.044,0.58339,0.36023,0.55922,0.64447,0.99368,0.51513,0.69384,0.81548,0.4785,0.42768,0.6378,1.1685,0.49919,0.40861,0.28634,0.38473,0.60687,0.45811,0.9432,0.43227,0.49916,0.69208,0.77815,0.464,0.43531,0.76853,0.49021,0.4311,1.0905,0.42865,0.65669,0.48079,0.41895,0.3734,0.29983,0.56126,0.81898,0.7837,1.1707,0.77468,0.61956,0.73683,0.48845,0.28558,0.68917,0.7214,0.55732,0.60282,0.66383,1.1336,0.44478,0.4296,0.61029,0.95298,1.009,0.82204,0.7845,0.6178,0.60687,0.49501,0.5769,0.52174,0.54121,0.60089,0.32757,0.48252,0.80696,0.61737,0.63461,0.82631,0.41639,0.40154,0.69843,0.75318,0.79909,0.5382,0.47711,0.64276,0.67498,0.56591,0.34961,0.70318,1.003,0.68801,0.80763,0.80065,0.53453,0.72262,0.65052,0.7616,0.52822,0.88054,0.74125,0.43671,0.38741,0.40646,0.73118,0.55683,0.40662,0.82289,0.6239,0.35841,0.71644,0.81046,1.0969,0.77638,0.73112,0.52809,0.84164,0.71499,0.55022,0.4616,0.22456,0.48225,0.37258,0.36543,0.61282,0.66344,0.87894,0.48849,0.66465,0.64149,0.96533,0.52842,0.67658,0.76848,0.82593,0.57532,0.83391,1.131,0.77502,0.81785,0.63504,0.69208,0.85249,0.80921,0.43139,0.36466,0.48195,0.97029,0.83771,0.74449,0.57506,0.66391,1.1844,0.85785,0.67263,0.52392,0.68671,0.57554,1.0018,0.72485,0.54583,0.68801,0.61406,0.80531,0.43065,0.73625,0.43714,0.65947,0.69226,0.98673,0.6503,0.64437,0.44386,0.61189,0.38442,0.95223,0.67591,0.50141,0.28147,0.93384,0.56886,0.6756,0.74943,0.66956,0.42714,0.71917,0.44869,1.5675,0.64791,0.53405,0.41098,0.25882,0.49254,0.6772,0.88485,0.35894,0.52945,0.4771,0.56931,0.43473,0.54714,0.41265,0.71405,0.59343,0.72067,0.63401,1.0039,0.55952,0.69395,0.85544,0.9871,0.95473,0.80951,0.54401,0.56389,0.34894,0.54987,0.84029,0.44149,0.40383,0.69947,0.62,0.37781,1.0933,1.148,0.9689,0.56971,1.2026,1.2279,0.73804,0.93543,0.57181,0.92666,0.767,0.52779,1.136,0.82369,0.69569,0.84118,0.5199,0.6651,0.60254,0.56961,0.33229,0.29137,0.36436,0.5396,0.52868,0.46592,0.5353,0.51743,0.53466,0.34053,1.1084,0.42546,0.85037,0.83565,0.50211,0.45897,0.70929,0.66218,0.86044,1.0268,0.72035,0.50402,0.41116,1.304,1.2307,1.0273,0.45659,0.65156,0.50358,0.6359,0.27648,0.50434,1.0395,1.1331,0.73257,0.95106,1.4105,0.64655,0.70786,0.64157,0.85134,0.91078,0.93326,0.56288,0.87029,0.33936,0.45377,0.56243,0.70026,0.69518,0.54318,0.22441,0.44801,0.35526,0.60098,0.63053,0.69103,0.46535,0.42051,0.53795,0.74329,0.52826,0.67345,0.79293,0.68485,0.66238,0.73616,0.86886,1.0808,0.54367,0.45255,0.98892,0.38104,0.58788,0.84433,0.5802,0.65561,0.77004,0.71912,0.95329,0.92843,0.65932,0.59095,0.47704,0.48333,0.5374,0.83465,1.3934,0.74337,0.86335,1.2448,0.51651,0.94386,1.0441,0.51726,0.76303,1.3782,0.34396,0.52949,0.58293,0.40411,0.74916,1.3158,0.80623,0.77296,0.7443,0.81657,0.59169,0.43756,0.33587,0.7135,0.65541,0.58555,0.46187,0.57364,1.2384,0.51172,0.35995,1.1259,0.77046,0.75172,0.32867,0.6894,0.77241,0.58824,0.46252,0.93275,0.75882,0.75933,1.2736,0.93937,0.58409,0.38158,0.45998,1.9101,1.1753,0.79457,0.52809,0.48499,0.61038,0.43895,0.67289,0.47228,0.5425,0.7589,0.95568,0.83866,0.54793,0.43294,0.39406,0.74428,0.51852,0.55457,0.61347,0.9727,0.67097,0.58481,0.846,0.70263,0.36842,0.466,0.94402,0.81415,0.43282,0.80389,0.84062,0.89995,0.70844,0.44831,0.57869,0.7241,0.98872,0.87849,0.73519,0.68539,0.75285,0.75075,0.56075,0.737,0.45136,0.78892,0.38582,0.35818,0.82646,0.47336,0.79847,0.72746,0.59042,0.49265,0.41284,0.33888,0.62497,0.85894,0.88935,0.418,0.60779,0.92627,0.52922,0.58837,0.59149,0.9884,0.70131,0.98096,0.589,0.7883,0.98628,0.699,0.81631,0.80419,0.7427,0.97716,0.78301,0.57938,0.54437,1.3874,0.95869,0.60642,0.67581,0.81814,1.0888,0.73281,0.98717,0.5811,0.40466,0.50178,0.24795,0.85709,0.7305,0.72505,0.41496,1.0858,0.7696,1.0203,0.74223,0.7103,0.61311,0.49901,0.53798,0.5605,0.32474,0.48827,0.7288,0.61689,0.66854,0.73399,0.39556,0.71994,0.3764,0.83968,0.97136,0.40169,1.1831,0.54473,0.3672,0.70084,0.48573,0.66441,0.44439,0.72672,0.6604,0.66555,0.735,0.73709,0.96165,0.47959,0.58545,0.97244,0.75902,0.50521,0.604,0.67617,0.5488,0.89543,0.29221,0.40207,0.55989,0.55371,0.3692,0.41169,0.50127,0.46852,0.7902,0.62224,0.7941,0.40581,0.32448,0.31291,0.4703,0.29389,0.49642,0.67411,0.30746,1.1491,1.2312,0.35312,0.35376,0.7899,0.48764,0.85914,0.7837,0.53097,0.32115,0.52747,0.70292,0.35425,0.55171,0.56478,0.30423,0.45132,0.39515,0.34558,0.3367,0.68849,0.40084,0.63462,0.5949,0.29618,0.50936,1.2457,0.38854,0.66979,0.80324,1.0563,0.64862,0.96872,0.67655,0.29994,0.41764,0.41641,0.37206,0.63411,0.3784,0.46923,0.40032,0.3534,0.4891,0.60085,0.53772,0.47792,0.6582,0.49685,0.2709,0.57811,0.84864,0.82929,0.8296,1.003,0.66209,0.6033,0.81643,0.52927,0.34748
