0.41152,0.85847,0.45708,0.58317,0.8766,0.68422,0.52906,0.56034,0.85437,0.26805,0.55006,0.74613,0.47176,0.29408,0.42886,0.55552,0.39824,0.30505,0.62885,0.44191,0.46232,1.2086,0.89901,0.41889,0.77208,0.6809,0.6804,0.59887,0.49427,0.4466,0.32412,0.57786,0.54513,0.42524,0.56356,1.1288,1.0297,0.7005,0.52397,0.31253,0.35829,1.6353,0.62216,0.82498,0.70536,0.35351,0.70726,0.60793,0.72051,0.21899,0.41564,0.62916,0.72045,0.54122,1.0151,1.1423,0.76807,0.71324,1.1695,0.58427,0.88367,0.857,0.554,0.49278,0.39326,0.74358,0.39579,0.42763,0.357,0.58019,0.49686,0.81931,0.72701,0.76558,0.67307,1.0197,0.68616,0.61309,0.49764,0.55692,0.5875,0.82254,0.47403,0.77709,0.88246,0.84937,1.3242,1.0773,0.55426,0.53799,0.47485,0.59288,1.2602,0.51357,0.43864,0.62321,0.55866,0.44033,0.84399,0.81511,1.0749,0.92794,0.90368,0.5393,0.84574,0.72043,1.0034,0.20166,0.43817,0.37257,0.47102,0.89076,0.39296,0.73365,1.429,0.68906,0.98025,0.59687,0.6798,0.40685,0.6096,0.46938,0.94794,0.64048,0.32868,1.0991,0.77933,0.27802,0.5039,0.43114,0.93034,0.45809,0.64804,0.7539,0.43677,0.57874,0.39303,0.62942,0.68429,0.61624,0.41728,0.58879,0.84965,0.70041,0.63114,0.54591,0.51002,2.0387,2.9386,0.69427,0.49291,0.85776,0.48915,0.44935,0.48522,0.76646,0.73253,0.9611,0.59555,0.55403,0.95021,0.32489,0.46947,0.46349,0.46423,0.72008,0.7186,0.38796,0.60975,0.51523,0.53708,0.91217,1.4676,0.52656,0.37718,0.6623,1.1767,0.57619,0.58643,0.97586,0.87764,0.52979,0.91605,1.3274,0.39407,0.80281,0.80888,0.60435,0.49461,0.40305,0.4161,0.81755,0.45902,0.78969,0.8465,0.66416,0.70803,2.6678,5.414,0.47148,0.28295,0.66526,0.57838,0.51463,0.47299,0.39303,0.79642,0.78451,0.17813,0.94528,0.90597,0.36356,0.62312,0.46059,0.38178,1.0553,1.4528,0.50745,0.62042,0.47261,0.72581,0.71008,0.59672,0.89703,0.5212,0.59601,0.54167,0.91016,0.85968,1.0111,0.71153,0.56922,0.56214,0.49509,0.75312,1.1883,0.97817,0.89402,0.70755,0.99143,0.72127,0.51121,0.6693,0.50092,0.36338,0.63303,0.52846,0.42138,0.88679,0.81338,0.57891,0.56607,0.24278,0.56456,0.48846,0.54674,0.29384,0.48132,0.5527,0.43304,0.77806,0.79232,0.40577,0.51832,0.49597,0.84791,0.7168,0.52977,0.63694,0.51674,0.49677,0.80654,1.2618,0.6508,0.77906,0.66948,0.36597,0.57592,0.55467,0.41859,0.41227,0.83517,0.38863,1.133,1.0522,0.72371,0.42686,0.89522,1.1505,0.6254,0.59182,1.1265,1.0173,1.1664,1.0105,1.1379,0.61303,0.48427,0.50915,0.98935,0.52314,0.8022,1.4871,0.47382,0.88935,0.89502,0.40166,0.28172,0.50647,0.5304,0.54667,0.38137,0.47437,0.58532,0.68864,0.5407,1.1589,0.83149,0.50261,0.43222,0.80903,0.87277,0.49445,0.63719,1.3079,0.35996,0.26681,0.597,0.41245,0.69369,0.58151,0.63743,0.86145,0.5533,0.53348,0.7261,0.85868,1.262,0.60624,0.75116,0.86805,0.7785,0.59313,0.88153,0.70407,0.95065,0.78245,0.38727,0.55246,0.89413,0.44593,0.55251,0.77471,0.62679,0.72394,0.90739,0.78842,0.40193,0.74554,5.088,2.8669,0.44074,0.49251,0.40458,1.0305,1.2248,0.52055,0.8245,0.39064,0.62702,0.89888,1.2165,0.50074,0.44718,0.54614,0.98411,0.41357,0.57532,0.61496,0.43631,0.74112,0.40886,0.63825,0.19649,0.56633,0.82989,0.6346,0.68605,1.101,0.69845,0.64792,0.86804,1.073,0.60393,0.47329,0.36885,0.48942,0.72355,0.51291,0.66498,0.93748,1.1281,0.70633,0.75155,0.43969,0.37844,0.98267,0.5722,0.99845,5.0247,2.6777,0.61887,0.66435,0.68956,0.76009,0.40168,1.1661,0.55001,0.24864,0.69635,1.2758,0.69184,0.85998,0.52076,0.80754,1.3531,0.43869,0.66504,0.45677,1.1899,0.36068,0.32056,0.81539,0.94864,0.63761,1.0066,0.69187,0.51721,0.56064,0.44404,0.68117,0.57282,0.42513,0.35819,1.0831,0.49296,0.40254,0.5342,0.77802,0.94985,0.70137,1.0086,0.54054,0.53946,0.74396,0.71069,0.43111,0.47715,0.6492,0.69978,0.58293,0.64448,0.68132,0.97476,0.8042,0.57572,1.0264,1.0563,0.56197,0.7192,0.61802,0.57837,0.331,0.38354,0.52774,0.42041,0.4844,0.65324,1.05,0.91666,0.6517,0.46599,0.89582,0.63214,0.86623,0.80815,0.42956,0.47067,0.34866,0.4638,0.74456,0.98821,0.32224,0.23725,0.45712,0.51833,1.186,0.71882,0.4503,0.56218,1.2898,0.57655,0.48366,0.46661,0.47167,0.42843,0.68408,0.57529,0.51167,0.417,0.52075,0.51678,0.4034,1.0366,0.59851,0.65145,0.52999,0.94296,0.49159,0.46703,0.41113,0.6516,0.28673,0.41328,1.0546,0.7672,0.32531,0.68433,0.60194,0.69463,0.75733,0.77964,0.68345,0.35541,1.0835,0.66582,0.77609,0.29607,0.41831,0.65101,0.37559,0.63456,0.50146,0.78135,0.36425,0.84461,0.96379,0.75478,0.50906,0.92575,0.90997,1.1944,1.0441,0.87674,0.43079,0.71958,0.74427,1.0366,0.64766,0.97851,0.44247,0.59256,0.69435,0.85207,1.5099,0.71707,0.43438,0.64709,0.74306,0.66335,0.46477,0.70331,0.66515,0.61152,0.45968,0.688,0.71673,0.49638,0.30181,0.38182,0.45096,0.74809,0.45271,0.6262,0.80778,1.6571,0.60145,0.80579,0.39701,0.28178,0.47316,0.89123,0.62179,0.91195,0.60838,0.92269,0.83022,0.42196,0.25606,0.55137,0.54625,0.6045,0.56893,0.63054,0.92204,0.39852,0.47983,0.51148,0.56998,0.59931,0.82341,0.23094,0.70471,1.072,0.67083,0.74153,0.39695,0.35747,0.23578,0.40851,0.48936,0.93235,0.60003,0.4646,0.6193,0.76007,0.98024,0.50421,0.58349,0.29993,0.32155,0.67763,0.60412,0.75786,0.93982,0.65896,0.70344,0.62482,0.92095,0.62136,0.56637,0.70404,0.3389,0.52605,0.45644,0.35921,0.57091,0.7045,0.79548,0.71123,1.2,0.56518,0.45445,0.43481,0.58321,0.54704,0.64515,0.73105,1.0295,0.57381,0.48233,0.46094,0.47303,0.69428,0.71687,0.62965,0.9093,0.62071,0.44783,0.41808,0.57535,0.44785,1.0069,0.49759,0.31584,0.97386,0.43884,0.22661,0.8047,0.62235,0.58912,0.68148,0.3622,0.73759,0.59313,0.45961,0.4226,0.46255,0.33344,0.74575,0.76458,0.76602,0.32678,0.38659,0.61223,0.7434,0.41359,0.49401,0.89377,0.62632,0.2967,0.66186,0.36237,0.42411,0.42277,0.57307,0.68661,0.38288,0.73777,0.93276,0.71659,1.088,0.33558,0.84841,0.54736,0.38297,0.49056,0.59327,0.53359,0.42801,0.63375,0.6673,0.63726,0.57348,0.52017,0.59869,0.84141,0.76598,0.80209,0.38676,0.53244,0.86984,0.25565,0.17661,0.79064,1.0124,0.61751,0.44803,0.41876,0.47868,0.39486,0.7699,1.0317,0.38264,1.1553,0.67907,1.0663,0.7886,0.29799,0.42593,0.72198,1.5587,1.2054,0.63545,0.53779,0.78527,0.59735,0.36432,0.97366,0.44366,0.50269,0.52276,0.59463,0.47786,0.55413,0.56638,0.37499,0.38493,0.5479,0.56883,0.89193,1.1931,0.58083,0.53627,0.35299,0.95304,0.78134,1.568,1.1241,0.63562,0.54257,0.89489,0.4797,0.78392,0.50818,0.49648,0.48904,0.46577,0.73597,0.35499,0.6865,1.2018,0.70825,0.65338,0.75128,0.78576,0.62265,1.0568,0.70667,0.38168,0.46153,0.38011,0.55335,0.78609,0.53334,0.51123,0.2695,0.69203,0.4298,0.45989,1.2325,0.38482,0.82142,0.52259,0.69221,1.6364,0.77403,0.89032,0.62993,0.42449,0.51659,0.66438,0.75355,0.42433,0.54272,0.64272,0.39024,2.8674,0.7846,2.0425,0.61877,0.7256,0.33825,0.84573,0.19987,0.48632,0.58605,0.91826,0.61109,1.0919,0.44806,1.013,0.98677,0.89438,0.74665,0.52495,0.6489,1.0346,0.45948,0.61019,0.53227,0.23359,0.57196,0.22553,0.50493,0.46186,0.33042,0.26361,0.79834,0.50005,0.69376,0.63112,0.7184,0.65492,0.53724,0.41011,1.1964,0.88403,0.42358,0.43518,0.69228,0.80455,0.4357,0.249,0.82748,0.35805,0.6142,0.40991,0.86683,1.1434,0.28844,0.4836,0.27311,0.28163,0.37413,0.32663,0.72847,0.66057,0.73273,0.702,0.4919,0.50099,1.1917,0.75971,1.9458,0.78948,0.46969,0.68392,0.46662,0.76775,0.85279,0.34546,0.59557,0.51117,0.43878,0.42944,0.30471,0.35379,0.8922,0.64554,0.82414,0.90001,0.56784,0.82127,0.73606,0.22063,1.022,0.51617,0.29828,0.37512,0.72172,0.50159,0.28162,0.36769,0.35519,0.28416,0.65044,0.6747,0.32616,0.63752,0.63635,0.59161,0.38365,0.4664,0.38484,0.60316,0.58134,0.86452,0.96616,1.3891,0.81711,0.37147,0.54038,0.88577,0.80153,0.58075,0.88619,0.48497,0.91551,0.76865,0.74863,1.088,0.7199,0.48285,0.40929,0.66404,0.45268,0.6202,0.60266,0.42584,1.0521,0.50495,0.49017,0.80363,0.66692,0.52096,0.51021,0.80945,0.56099,0.6537,1.1127,0.82544,0.78042,0.57895,0.3271,0.28,0.64412,0.51942,0.50452,0.37548,0.59832,0.55489,0.55175,0.7126,0.58363,0.35705,0.37622,0.59131,0.5172,0.56817,1.0008,0.61531,0.63316,0.96481,0.67216,1.0039,0.97256,0.93679,0.48822,1.2649,0.66304,0.39757,0.57108,0.58545,0.63144,0.82615,1.4866,0.61943,0.54895,0.63531,0.49535,0.59686,0.36423,0.9076,0.75367,0.49632,0.84133,1.7964,0.84022,1.1233,1.1211,0.48446,0.39743,0.38835,0.33792,0.75392,0.60993,0.96229,0.67144,0.61445,0.55691,0.63582,0.40237,0.96124,1.0902,0.74115,0.66552,0.60277,0.5396,0.65985,0.98764,0.51231,0.36131,0.50492,0.47759,0.59374,0.67805,0.73316,0.26193,0.67694,0.92502,0.65205,0.4353,0.60423,0.64327,0.6288,1.0051,0.82346,0.65903,0.7007,1.3461,0.98932,0.56393,0.33575,0.49311,0.91988,1.2255,1.0731,0.67969,0.68114,0.67482,0.5398,0.49243,0.7302,1.1512,0.95637,0.55411,1.0429,1.6301,0.69541,0.6052,0.43893,0.43112,0.74988,0.502,0.48331,0.45494,0.61176,0.50837,0.34339,0.63877,0.40661,0.75142,0.54547,0.77615,0.54209,1.2169,0.29916,0.61052,0.51638,0.79151,1.0652,0.74389,0.54702,0.5337,0.64343,0.77274,0.59931,0.28893,0.50434,0.55731,0.42247,0.74177,0.72746,0.35306,0.50509,0.50227,0.90716,0.71079,0.75181,0.75069,0.62777,0.92663,0.64231,0.42474,0.77109,0.70104,0.59381,1.4054,0.53962,0.53996,0.64905,0.84326,0.44651,0.71333,1.2085,0.51873,0.49627,0.97716,0.97678,0.35241,0.59143,0.43619,0.75592,0.58385,1.0358,0.59377,0.35131,0.60566,0.76243,0.67509,0.78992,0.6024,0.8611,0.60794,1.2289,1.2738,0.67917,0.43751,0.58185,0.81993,0.71602,0.57918,1.0008,0.32158,0.42975,0.60187,0.61635,0.7785,0.88711,1.3334,0.52238,0.85938,0.76078,0.69527,0.26248,0.77912,1.1236,0.88409,0.58074,0.53155,0.80149,0.61031,1.105,0.54626,0.7305,0.48436,0.62344,0.46442,0.43388,0.43543,0.75459,0.52229,0.51345,0.51592,0.81753,0.9346,0.77314,0.74248,1.0988,0.91133,0.38514,1.1555,1.3188,0.61222,0.92896,0.65877,0.64997,1.0494,0.79063,0.60213,0.71774,0.81474,0.94734,0.34531,0.41361,1.0605,0.80158,0.59609,0.75138,0.37521,0.39739,0.48666,0.56661,0.67376,1.1044,0.45415,0.51843,0.48918,1.5779,0.66277,0.65161,0.57943,0.50435,0.68201,0.92703,0.42466,0.31798,0.64828,0.96282,0.51005,0.31004,0.75448,0.92677,1.237,0.70233,0.59908,0.44414,0.49617,0.72965,0.42344,0.40686,0.54374,0.48638,0.33547,0.70937,1.218,0.80558,0.74693,0.4827,0.46202,1.4094,1.0456,0.62057,0.64834,0.34326,0.33282,0.32327,0.37978,0.47504,0.66977,0.67683,0.53686,0.27936,0.56857,0.65092,1.2871,0.25985,0.31781,1.0022,1.3245,0.83175,0.90181,0.4675,0.25662,1.1956,0.78413,0.57817,0.91631,0.26744,0.75401,0.81977,0.50868,0.63512,0.65554,0.35806,0.49327,0.3361,0.8307,0.48303,0.37045,0.34216,1.0428,0.49646,0.45793,0.57825,0.79163,1.3295,1.1005,0.88317,0.67087,1.0257,0.48838,0.68137,0.4003,0.26494,0.3243,0.5822,0.7138,0.62162,0.70429,1.1253,0.41609,0.48289,0.43048,0.4726,0.42674,0.46191,0.63398,0.53126,1.0461,0.87798,0.50406,0.59402,0.57515,0.43402,0.36461,0.43601,0.52976,0.64899,0.72455,0.3854,0.80617,0.79834,0.59188,0.56083,0.66079,0.31537,0.5905,0.76901,0.58608,0.59061,0.97345,0.71895,0.60596,0.4243,0.56439,0.5692,0.66909,0.70776,0.59591,0.52454,0.42193,0.43045,0.42363,0.58522,0.30047,0.39726,0.66654,0.81326,0.67346,0.30013,0.48325,0.62874,0.65668,0.47791,0.44114,0.3737,0.52292,0.60026,1.0727,1.0481,0.68112,0.27329,0.42452,0.48362,0.44595,0.54444,0.51338,0.38549,0.3429,0.44615,0.89335,0.99422,0.37732,0.50532,0.70676,1.0126,1.21,0.41793,0.60217,0.42118,1.0247,0.82109,0.86372,0.53336,0.37974,0.59322,0.49981,0.52516,0.80235,0.5096,0.91288,0.54781,0.80254,0.31298,0.55327,0.7027,0.81093,0.46093,0.53714,0.7756,0.35733,0.65102,0.63266,0.55751,0.41545,0.37373,0.80923,0.47109,0.57246,0.45091,0.66693,0.6523,0.53652,0.95137,0.67583,0.70686,0.42305,0.42752,1.1145,0.42736,0.2642,0.72463,0.61196,0.4142,0.74911,0.44038,0.51299,0.81178,0.42744,0.3013,0.70518,0.45135,0.29656,0.56258,0.51036,0.94305,0.43731,0.27292,0.37863,0.54993,0.48143,0.31819,0.72658,0.25668,0.65063,1.0001,0.58391,0.46889,0.67223,0.31847,0.40707,0.66239,0.86275,0.33659,0.23462,0.86741,0.6029,0.36815,0.37589,1.0709,1.035,0.43677,0.70425,0.2689,0.51243,0.53663,0.89485,0.68162,0.84778,0.50103,0.43403,0.79877,0.83404,0.63422,0.39274,0.69934,0.54889,0.55394,1.189,0.53644,1.088,0.274,0.52273,0.7243,0.87718,0.59087,0.77402,0.30967,0.55254,0.39665,1.0235,0.64068,0.65208,0.90501,0.4124,0.49193,0.59356,0.47433,0.41541,0.49059,0.68116,0.34567,0.99472,0.5788,0.50398,0.4003,0.64795,0.36437,0.81517,0.58614,0.82709,0.54901,0.75827,0.42532,0.5782,1.2591,0.73388,0.56027,0.7004,0.83241,0.40966,1.282,0.65543,0.58347,0.80062,0.94578,0.53322,0.56504,0.54291,0.49167,0.50398,0.39398,0.50705,0.30822,0.5259,0.43933,0.70576,0.82761,0.90576,0.47831,0.59049,0.57158,0.48861,0.50589,0.48878,0.70747,0.86459,0.62492,0.61194,0.80868,0.6879,0.34853,0.46547,0.77738,1.1063,0.85266,0.58467,1.069,0.51038,0.72686,1.1641,0.37824,0.53056,1.198,0.38529,1.0473,1.7152,0.74113,0.27274,0.54058,0.45404,0.71067,0.5055,0.40669,0.56815,0.43089,0.29283,0.28335,0.18969,0.40154,0.57112,0.65636,0.52754,0.52984,0.63375,0.8733,0.65205,0.33288,0.66195,0.87738,0.52798,0.4568,0.38849,0.54677,0.7801,0.60466,0.88575,0.92302,0.69152,0.63499,0.64296,0.70308,0.70526,0.54322,1.2984,0.72687,0.72338,0.49857,0.374,0.44092,0.39615,0.47825,0.44008,0.73678,0.35854,0.55634,0.37257,0.37354,0.44172,0.50981,0.72851,0.8188,0.43363,0.32724,0.46134,0.51719,1.036,0.70366,1.0089,0.48542,0.34662,1.2257,0.34117,1.024,0.88052,1.0181,0.38679,0.66392,0.83182,0.97963,0.77405,0.84953,0.88363,1.0984,0.83628,0.56743,0.54846,0.75086,0.36869,0.3658,0.88002,1.0624,0.50426,0.58828,0.88875,1.0767,1.3756,0.59898,0.55586,0.58571,0.91916,0.49676,0.62365,0.49727,0.80313,0.84277,0.47246,0.69294,0.29221,0.23764,0.73221,0.4451,0.23397,0.26815,0.59378,1.405,1.2585,1.1548,0.42339,0.4481,0.62976,0.78405,0.50136,1.1483,0.85479,0.84157,0.50336,0.6023,0.41712,1.1101,0.24851,0.39234,0.55527,0.65025,0.57466,0.37827,0.70208,0.68312,0.56414,0.82625,0.63082,0.71572,0.28384,0.42001,0.72904,0.7329,0.78899,0.63936,0.45278,0.61796,1.4183,0.5169,0.5822,0.73803,0.91507,1.0585,0.45807,0.48391,0.54934,0.56666,0.36749,0.52384,0.3295,0.6048,0.91724,1.0678,0.39467,0.57275,0.34287,0.39927,0.7133,0.90691,0.57464,0.69092,0.70719,0.47037,0.32241,0.8819,0.48307,0.73027,0.69958,0.5164,0.42704,0.54586,0.67633,0.62968,0.52276,0.36249,0.44592,1.0812,1.7465,0.58545,0.6702,0.48256,1.1894,0.75452,0.30112,0.74112,1.0091,0.64212,0.50184,0.64248,0.54643,0.44667,0.49791,0.93028,0.39946,0.70606,0.40005,0.57801,0.59366,0.40862,0.46056,0.93015,0.42712,0.41014,0.70163,0.52771,0.53481,0.5527,0.65916,0.5183,0.75839,0.64977,0.39508,0.70172,0.7807,0.70081,0.38414,0.51613,0.582,0.81626,0.82093,1.0046,1.4318,0.46557,0.65813,0.95989,0.90847,0.41095,0.31484,0.58658,0.40284,0.38525,0.4459,0.69168,0.61778,0.72578,0.83348,0.35958,0.64032,0.47061,0.74631,0.53292,0.77869,1.0799,0.43073,0.5195,0.44451,0.8114,0.95132,1.3855,0.55372,1.0169,0.82013,0.56973,0.35611,0.8133,0.80482,0.59816,0.61027,1.5579,0.56489,0.88191,0.38818,0.65756,0.64829,0.40996,0.72973,0.50795,0.47005,0.58279,0.603,0.58173,0.61147,0.50381,0.57955,0.44275,1.0023,0.85434,0.8226,0.50358,0.49263,0.71694,0.58208,0.73955,0.45791,0.75536,0.91112,0.58011,0.68579,0.66324,0.70151,0.32458,0.70572,1.1407,0.56375,0.42921,0.57823,0.48598,0.61352,0.60596,0.65984,0.90886,0.72208,0.67685,0.62174,0.59881,0.57681,1.588,0.36478,0.62805,0.48831,0.78389,0.58052,0.34042,0.58643,0.38576,0.47578,0.59031,0.80587,0.77413,0.61094,0.38545,0.7501,0.59455,0.67805,0.64933,0.63423,0.70319,0.47274,0.42445,0.52597,0.39017,0.40896,0.3502,0.33049,0.51102,0.54347,0.55275,0.60276,0.60306,0.9015,1.1261,0.66437,0.44914,0.50437,0.5254,0.85793,0.36911,0.72428,0.46642,0.71026,0.47558,0.35412,0.42174,0.36115,0.85919,0.51827,0.93169,1.3957,0.53018,0.55174,0.49392,0.65991,0.62593,0.46874,0.43533,0.49442,0.78194,0.55795,0.54683,1.0516,0.53575,0.61075,0.46006,0.40188,0.76191,0.64747,0.68356,0.97239,1.22,0.36263,0.63823,0.93728,0.39868,0.66922,0.38579,0.4271,0.41103,0.62453,0.69044,0.56623,0.55252,0.75158,0.83835,0.38283,0.95117,0.67665,0.5176,0.48025,0.39861,0.56192,0.43868,1.0453,0.47474,0.55133,0.59516,0.7834,1.1914,0.44889,0.20735,0.47687,0.39359,0.88082,0.69406,0.65003,0.55168,0.4293,0.91648,0.54004,0.67121,0.95945,0.47378,0.52844,0.34823,1.029,0.69307,0.28518,0.48841,0.75985,0.50174,0.68155,0.34833,0.5244,0.96667,0.69303,0.69231,0.41899,0.54057,0.63563,0.47937,0.41764,0.49921,0.87036,0.77824,0.52347,0.9499,0.45323,0.62947,0.8748,0.59388,0.29698,0.44669,0.49743,0.59527,0.34845,1.0328,0.46664,0.27992,0.35668,0.84402,0.47968,0.98414,0.38466,0.43678,0.56981,0.48174,0.34559,0.66319,0.64397,0.99716,1.0338,1.2494,0.63533,0.39428,0.90815,0.70832,0.78305,0.17416,0.84806,0.67793,0.78492,0.25435,0.16311,0.49594,0.49688,1.2621,0.79732,0.67436,0.32965,0.16463,0.44084,0.68311,1.1415,0.8375,0.67289,0.69175,0.68026,0.3394,0.56497,0.5207,1.0304,0.42297,0.26126,0.26634,0.77359,0.63724,0.68383,1.0424,0.67062,0.87404,0.70486,0.51365,0.25272,0.81055,0.55837,0.46506,0.58832,0.62209,0.61761,0.97967,0.72262,0.45059,0.66085,0.55049,0.79154,0.31607,0.78551,0.46152,0.8376,0.58555,0.60416,0.69844,0.74521,0.5526,0.3453,1.048,0.55049,0.50741,0.5901,0.3604,0.71957,0.79395,0.48691,0.6135,1.1946,0.66719,1.3997,0.35846,0.69997,0.65718,1.3884,0.56842,0.6156,0.7843,0.66775,0.55874,0.39726,0.52205,0.85088,1.9671,1.5905,0.56885,0.61805,0.82556,0.27491,0.47147,0.88109,0.5139,0.32436,0.40706,0.50495,0.46314,0.51563,0.8793,0.9307,0.90999,0.57816,1.3178,0.37915,0.63751,0.7557,0.70185,0.6865,0.56327,0.62084,0.68209,0.65259,0.47299,0.58288,0.72275,0.82766,1.1117,0.67376,0.35409,0.46974,0.55767,0.90741,0.63962,0.79317,0.99647,0.66282,0.67445,1.0845,0.59068,0.96231,0.42436,0.6663,0.46077,0.65813,1.2762,1.1207,0.4933,0.7496,0.43768,0.73179,0.69996,1.0697,0.60055,0.42672,0.36128,0.37296,0.46607,0.41657,0.92663,0.72529,1.4371,0.38489,0.57059,0.52248,0.52113,0.46571,0.65665,0.39436,0.67588,0.61137,0.42061,0.44491,0.5222,0.84108,0.83256,0.76096,0.82011,0.96478,0.48474,0.39793,0.48318,0.65985,0.42487,0.42281,1.0151,0.57507,0.50511,0.69006,0.45417,0.72035,0.59383,0.55855,1.3278,1.1537,0.906,0.40022,0.62425,0.48691,1.1387,0.23461,0.84037,0.51452,0.73284,0.86736,0.75754,0.75151,0.65753,0.54503,0.75806,0.52001,0.64757,0.50661,0.61723,0.46003,1.3479,0.47958,0.92415,0.42307,0.56062,0.83523,0.4401,0.52186,0.44021,0.78925,1.1637,0.58841,0.77931,0.35606,0.28805,0.59083,1.2203,0.58041,0.43712,0.64777,0.54187,0.54647,0.8863,0.42069,0.73378,1.192,0.48499,0.93223,0.80642,0.9792,0.60243,0.65756,0.44905,0.60811,0.76629,0.3325,0.56097,1.6561,1.2231,0.63964,0.3473,0.59332,0.52943,1.2266,0.78006,0.66966,0.78656,0.68402,0.59593,0.66057,0.87394,0.44314,0.59895,0.62246,0.50814,0.56498,0.60951,0.49883,0.38072,0.60808,0.43192,0.54867,0.32994,0.65304,0.45582,1.1253,0.4933,0.58844,0.72633,0.52002,0.53449,1.2228,0.33633,0.70027,0.62054,1.1411,0.52852,0.92724,0.34626,0.76229,0.64503,0.75103,0.86621,1.0563,0.53846,0.73307,0.71013,0.84117,0.49763,0.63475,0.42017,0.4284,0.86852,0.56708,0.8287,0.46676,0.81994,0.8162,0.84377,0.68503,0.6176,1.1315,0.45722,0.25091,0.60442,0.70435,0.58208,1.3687,0.56121,0.29261,0.42878,0.73824,0.45105,0.51711,0.83064,0.8131,0.35647,0.67422,0.90874,0.99363,0.42364,0.59056,0.458,0.85654,0.44901,0.59221,1.0355,1.3124,0.5439,0.37398,0.44218,0.56677,0.82963,0.64777,0.32879,0.4344,0.42576,0.63051,0.71742,0.49477,0.43348,0.60319,0.56372,0.95548,0.61685,0.56611,0.82925,0.54481,0.79462,0.5912,0.56215,1.2705,0.64203,0.64429,0.62182,0.65739,0.41681,1.0444,0.7183,0.44029,0.31523,0.50653,0.62921,0.38032,0.6634,0.28421,0.78763,0.85389,0.57321,0.55514,0.3387,0.59226,0.45586,0.38143,0.64891,0.78676,0.75996,0.75434,0.59021,0.6522,0.48513,0.69621,0.34485,0.95682,0.27978,0.31118,0.52039,0.40742,0.54611,0.23421,0.61032,0.54049,0.40601,1.2329,0.36948,0.48412,0.66658,0.65362,0.8479,0.79195,0.24954,0.97678,0.65157,0.7063,0.7364,0.50111,0.90939,0.62887,0.34811,0.62098,0.59779,0.34747,0.43189,0.32355,1.2106,0.80282,0.38503,0.53018,1.7786,0.78112,0.53905,1.0265,0.93155,0.55161,0.87453,0.93343,0.18435
