0.56186,0.42468,0.63251,0.38652,1.0154,1.1546,0.45414,0,0.36463,0.33048,0.25547,0.56404,0.66566,0.37579,0.82686,0.96377,1.0173,0.80284,0.34957,0.7902,0.48969,0.82791,0.68781,0.41481,0.28134,1.0455,0.36032,0.58532,1.0209,0.48561,0.42429,1.3165,0.97883,0.42466,0.79068,0.42763,0.53322,0.83404,0.81905,0.3374,0.4226,2.0182,0.70386,1.0222,0.6848,0.29113,0.32882,0.58329,0.36562,0.47695,1.918,0.7232,0.67177,0.60769,1.1676,0.93203,0.99417,0.73196,0.4755,0.53013,0.40796,0.46117,0.42189,0.4719,0.36409,0.73281,0.77976,0.90778,0.54639,0.50969,0.41263,0.71497,0.65403,0.4609,0.55765,0.75955,0.64484,0.52398,0.6678,1.1255,1.1064,0.79365,1.3069,0.38136,0.57097,0.4598,1.5993,0.61578,1.06,0.71934,1.0265,0.84142,0.7023,0.76486,0.97154,0.60793,0.57662,0.59846,0.44653,0.45866,1.1676,0.78449,1.8655,0.73294,0.77804,1.8383,0.42716,0.61371,0.20155,0.59128,0.67915,1.3545,0.19563,0.43042,0.50276,0.4071,0.71194,0.46794,0.58338,0.65405,0.80837,0.44836,0.76628,0.71219,0.57013,1.3063,0.88244,0.70551,0.72071,0.61913,0.64954,0.78754,1.2956,0.76186,0.41456,0.3893,0.23635,0.64836,0.61085,0.97131,0.20165,0.54266,0.71746,0.65591,0.87699,0.58986,0.49758,1.1837,1.8199,1.1022,0.57219,0.67776,0.27329,0.63826,0.70255,0.41434,0.77411,0.52906,1.2716,0.79728,1.0595,0.57582,0.8129,0.82952,0.8788,1.5416,0.53045,0.49398,0.41112,0.33777,0.37577,0.18322,0.8667,1.2451,0.62477,0.56821,0.75773,0.83474,0.38033,0.50054,0.85953,0.45446,0.7496,0.53279,0.92701,1.0984,0.34089,0.38693,0.67893,0.99475,0.94717,0.36753,0.5568,0.60067,1.1455,0.63664,1.3648,2.9271,5.1958,0.47294,0.22257,0.59894,0.94332,1.0993,0.3069,0.91434,0.81009,0.93079,0.63319,0.98406,0.82421,0.5136,0.22915,0.4364,0.73564,0.76671,0.30922,0.26095,0.42497,0.33324,0.36632,0.75738,0.82388,0.8104,0.70481,0.8947,0.67379,0.68054,0.35685,0.68476,0.63515,0.49858,0.71928,0.89679,0.8087,1.1807,1.4623,0.564,0.99426,0.59167,0.28985,0.82778,0.51923,0.44137,1.182,0.80673,1.1112,0.62467,0.70723,0.55983,0.67203,0.93327,0.67553,0.70044,0.62576,0.63888,0.60164,0.53266,0.54857,0.35087,0.90306,0.49014,0.76739,0.75449,0.6454,0.88954,1.0004,0.48257,0.42973,0.25676,0.41595,0.60966,0.63501,1.2608,0.50236,0.93163,0.5599,0.70258,0.51138,0.6247,0.50359,0.44909,0.62293,0.39584,0.61619,0.79238,0.83812,0.55386,0.53295,0.64504,0.4074,0.86626,0.41135,0.79724,0.60338,0.80357,0.96864,0.26031,0.41961,0.4892,0.879,0.49824,0.79992,0.65221,0.54784,0.58933,0.28378,0.26627,0.61489,0.74506,0.99959,0.51154,0.84064,0.52367,0.44252,0.37393,0.93668,0.61289,0.74631,0.96131,0.75268,0.9957,0.4656,0.64651,0.74176,0.84189,0.60333,0.82611,0.57747,0.6136,0.52397,0.69769,0.27948,0.48576,0.52467,1.7189,0.65202,0.82307,0.50141,0.49434,0.61402,0.7832,0.84167,0.58907,1.1302,0.76735,0.50794,0.53889,0.79695,0.92907,0.66783,0.4172,0.82283,0.44993,0.37474,1.0196,0.7516,0.30584,1.0442,3.615,1.9602,1.0007,0.88196,0.2446,0.29835,0.85885,0.45923,0.7959,0.98674,0.88517,0.76457,0.85972,0.42796,0.43618,0.60613,1.2467,0.43948,0.33271,0.31337,0.48735,1.3299,0.44683,0.4618,0.30692,0.52592,0.81041,0.58152,0.17479,0.49176,0.3929,0.86788,0.64158,0.70406,0.30123,0.68809,1.0696,0.74631,0.45042,0.47326,0.22473,0.36611,1.3137,0.93345,0.34058,0.3738,1.1881,1.0099,0.49908,0.46424,5.3165,0.54302,0.54509,1.1496,0.48439,0.22669,0.96342,1.0044,0.89769,0.60974,1.1105,0.75348,0.79087,0.9229,0.25002,0.28999,0.65065,0.5544,0.40072,0.51432,1.6579,0.58908,0.51843,0.46608,0,0.75472,1.1157,0.6386,0.61635,0.89248,0.38996,0.30749,0.78851,0.62908,0.61064,0.42766,0.57365,0.27122,0.91986,0.86735,0.92263,0.88999,1.0903,0.54765,0.51466,0.39618,0.9851,0.48112,0.82546,0.36848,0.88604,0.31145,0.2486,0.66723,0.78013,0.6961,0.47503,1.0586,0.4318,0.72091,0.34117,0.69581,0.81337,0.4994,0.4538,0.84645,0.43274,0.56226,0.54611,0.6645,0.70405,1.4174,0.48496,0.79147,0.91513,0.9915,0.49172,1.2398,0.77437,0.3742,0.94318,0.52859,0.48901,0.66656,0.33898,0.49965,0.33812,0.31112,0.48737,0.67055,1.491,0.56237,0.40576,0.39376,0.54087,0.50989,0.57121,0.83291,1.2007,0.47575,0.54291,0.72117,0.63704,0.48474,0.82264,0.89849,0.36889,0.58722,1.169,0.84107,0.41546,0.93891,0.96155,0.75473,0.54617,0.52128,0.84109,0.37387,0.22959,0.51108,0.40138,1.3787,0.67711,0.71636,1.5852,0.87388,0.88237,0.71378,0.91769,0.62764,0.25193,0.66447,0.56362,0.47639,0.30674,0.58093,0.84207,0.78358,1.1935,0.50453,0.71548,0.27083,0.43392,0.79875,1.174,0.82937,0.68911,0.92101,0.53766,1.096,0.56972,0.59005,0.87709,0.41111,0.28123,0.61305,0.52157,0.20998,0.46729,0.60579,0.31647,0.35768,1.1379,0.68202,0.81399,0.62846,0.71624,0.5209,0.33121,0.6041,0.34518,0.9897,0.86728,0.57759,0.21342,0.55043,1.281,1.4166,0.20395,1.04,0.3505,1.9318,1.1525,0.5104,0.36634,0.45357,0.30406,0.96755,1.0337,0.46226,0.93972,1.3084,0.68868,0.68318,0.46026,0.97706,0.4425,0.81942,0.6941,0.4306,0.34575,0.77181,0.31132,0.43583,1.3333,0.26159,0.49519,0.24769,0.22389,0.37414,0.37477,0.47856,0.81905,0.80889,0.28161,0.54405,0.39472,0.55091,0.35483,0.34116,0.39561,0.3957,0.2833,0.58952,1.1748,0.5584,0.37792,0.51565,1.0044,0.62795,0.45178,0.52339,0.36837,0.46954,0.4606,0.59529,0.32979,0.27454,0.74874,0.55788,0.57742,0.73573,0.4326,0.61982,1.2268,0.50013,1.0772,1.0823,0.81739,0.79881,0.70891,0.53153,0.37175,0.43063,0.52332,0.42253,0.88789,0.64454,0.42064,0.7014,0.83681,0.47257,0.44922,0.96667,0.5236,0.32531,0.59242,0.21152,0.28276,0.47313,0.58012,1.0488,0.82139,0.50282,0.77586,1.1312,0.70631,0.77009,0.90092,0.51099,0.42565,0.89457,0.44076,1.2853,0.84465,0.87534,0.61773,0.58725,0.39759,0.61732,1.085,0.70871,0.47714,0.37935,0.43803,0.65015,1.0426,0.41934,0.46097,0.27023,0.79291,0.69676,0.64008,0.50271,0.39662,0.8638,0.51901,0.81701,0.79459,0.56379,1.1142,0.2557,0.42167,0.98026,0.55824,1.0205,1.2954,0.99373,0.71461,0.78818,0.50186,0.37307,0.80943,0.50069,0.78173,1.3552,0.50474,0.65252,0.43214,0.77673,0.45663,0.76258,1.1571,0.52659,0.70701,0.99272,1.227,0.83819,0.41072,0.3704,0.52648,1.6872,0.92572,0.78169,1.1564,0.25668,0.7515,0.52689,1.5262,0.95997,0.26754,0.5045,0.82325,0.4953,0.94562,0.57304,0.32772,0.22782,0.35276,0.76767,0.49818,0.47793,1.2531,0.5256,0.55529,0.46884,0.54802,3.1924,1.3829,0.73015,0.52052,0.40281,0.71264,0.62483,0.41398,0.64424,0.65616,0.39822,0.73429,0.42663,0.76345,0.69979,0.82063,0.78663,0.31184,0.58678,0.64659,0.57566,0.42997,0.61689,0.58964,0.80754,1.3201,0.5415,0.42633,0.1529,1.2992,0.65819,0.40934,0,0.22254,1.2663,0.25588,1.19,0.60826,0.99882,0.89454,0.4016,1.3251,0.17328,0.32342,0.69493,0.74431,0.35346,0.87719,0.48959,0,0.49574,0.37895,0.71047,1.2158,1.1538,0.54186,1.5878,1.3218,0.7363,0.8617,0.31881,0.41745,1.1644,0.29625,1.1527,0.7919,0.59826,0.919,0.63838,0.2428,0.6322,1.0693,0.53188,0.28652,0.25172,0.28452,0.96403,0.85646,0.57828,0.44132,0.80043,0.78581,0.60812,0.49654,0.59106,0.37223,0.61264,0.53347,1.6097,0.51911,0.74204,0.41735,0.59239,0.98259,0.69441,0.26967,0.47362,0.84703,0.28559,0.81859,0.73866,1.1471,0.7108,0.64519,0.7651,0.51432,0.80132,0.15491,0.38819,1.2957,0.6284,0.63655,0.58449,0.52707,0.54314,0.69116,0.51054,0.75568,1.5073,1.584,0.88029,0.72146,0.68981,0.61762,0.57067,0.19438,0.58288,0.57433,0.65764,0.46211,0.88386,0.68145,0.36079,0.67575,0.59774,0.53298,1.9759,1.3266,0.86826,0.79528,1.1514,0.5079,0.9576,1.1394,0.38315,0.28286,0.40589,0.34034,0.22111,0.49858,0.54368,0.57842,0.67394,0.68787,0.45851,0.49154,0.2826,0.43448,0.42884,0.87496,1.3342,0.63893,1.0013,0.58768,0.90491,1.1169,0.7382,0.48129,0.72609,0.87505,0.47725,0.65971,0.68089,0.47589,0.28103,0.79893,1.4241,0.63552,1.5892,0.75073,0.35652,0.173,0.64901,0.83918,0.67915,0.33455,0.77554,0.78365,0.27368,0.52888,0.563,0.65582,0.39649,0.48512,0.62005,0.56069,0.49746,0.33845,0.68109,0.31495,0.61017,0.62243,1.0578,1.3717,0.91574,0.49773,0.55158,1.4835,2.0933,0.66278,0.36883,0.51132,0.56133,0.83754,0.74991,1.483,1.7472,0.71469,0.35514,0.46198,0.6136,0.73322,0.56446,0.27873,0.50816,0.28267,0.58926,0.44824,0.83179,0.43722,1.2194,0.45069,0.74202,0.61659,0.5452,0.45088,0.26678,0.40633,0.31261,1.1538,0.97368,1.1562,0.67208,1.055,0.61949,0.3432,0.5914,0.60344,0.6997,0.22997,0.39241,0.65054,0.38355,0.32486,1.4334,0.38164,0.41334,1.2737,0.40672,0.87366,0.62067,0.73315,0.75401,1.1565,0.87306,1.2741,0.51181,1.1348,0.74992,0.82072,0.74218,1.1718,0.64888,0.60224,0.29572,0.68961,1.03,0.91693,0.60541,1.3421,0.98156,0.69942,0.82947,0.57151,0.49559,0.78713,0.5608,0.48576,0.77665,0.5017,0.82038,0.60011,0.71935,0.61425,0.46602,0.50467,0.78672,0.34853,0.34284,0.73824,0.55397,0.74616,1.0822,0.94851,0.59729,0.57075,1.2084,0.69601,0.53819,0.44826,0.53402,0.38752,0.50059,0.61699,0.47253,0.80941,0.49882,0.34483,0.76182,0.56919,0.82515,0.57946,0.25874,1.5798,0.96029,0.86657,0.92345,1.0613,0.68045,1.1714,0.71737,0.45244,0.42697,0.35445,0.42485,0.67477,0.49122,0.938,1.0465,0.57801,0.51388,0.91119,0.38919,0.64701,0.92839,0.57736,0.77379,0.67237,0.25979,0.65178,0.58509,0.49487,0.44861,0.51396,0.44186,0.53747,1.0644,0.55852,0.57449,0.67975,0.96116,0.50663,0.73829,0.65731,0.37697,0.69432,0.6035,0.58734,0.44669,1.0238,0.50084,0.38314,0.3892,1.22,0.81487,0.83744,0.51948,1.0534,0.5679,1.3305,0.71673,0.70024,0.35435,0.53628,0.43008,0.83201,0.43186,0.72931,0.67012,0.81655,0.69551,0.44924,1.0693,0.95875,0.983,1.1756,0.91277,0.58912,0.50273,0.52909,0.38073,0.37177,0.52145,0.86152,0.8258,0.87505,0.3866,0.73684,0.68045,1.0338,1.1038,0.43095,0.2987,1.0512,0.6011,1.3484,0.70107,0.27537,0.84282,0.82732,0.57653,0.66312,0.76419,2.3267,0.79958,0.56011,0.56678,0.85017,0.46969,0.33405,0.82591,0.26327,1.0454,1.1582,0.54475,0.43562,2.1346,1.1141,0.57121,0.87829,0.45858,0.72717,1.7011,0.79771,0.5659,0.59699,1.1108,1.1298,0.56509,1.0945,0.3385,0.44062,0.5299,0.71228,0.83036,0.80117,0.19052,0.59705,1.6448,0.88511,0.42834,0.94848,0.91016,0.48708,0.30082,0.52759,0.2608,0.87054,1.149,0.72329,0.41492,0.38679,0.80786,0,0.42393,0.84545,0.35207,1.0961,0.35348,0.4542,0.87959,0.67987,0.84932,1.0246,0.63498,1.2605,0.8807,1.2509,1.2819,1.0099,0.35375,0.47433,0.78597,0.51417,1.9231,1.3861,1.221,0.95355,0.59528,1.2883,0.41119,0.25707,0.26828,0.55363,0.6344,0.53164,0.9946,0.3342,0.61436,0.47906,0.39219,0.78446,1.0208,0.89667,0.34337,0.40448,0.62945,0.93773,0.66063,0.39226,0.41316,0.44617,0.72991,0.49895,0.5222,0.78415,1.0369,0.49272,0.56343,0.49042,0.25178,0.4095,0.58786,0.78256,0.83628,0.89604,0.95133,0.54004,1.4106,0.30277,0.42797,0.62945,0.61305,0.80194,0.3183,0.93801,0.62978,0.86979,0.52206,0.64051,1.7576,0.88769,1.124,0.56351,1.0049,0.50577,0.38279,0.71079,0.32451,0.673,0.64063,1.4526,0.23098,0.8418,0.67967,0.32862,0.79635,0.43977,0.47155,0.41507,0.35347,0.75699,0.55442,0.79594,0.41774,0.66006,1.1547,0.50355,0.42772,0.67429,0.76455,0.71999,0.19774,0.56425,0.70132,0.47677,0.50831,0.47974,0.78437,0.81876,1.8408,0.68612,0.58278,0.78374,0.69648,1.2981,0.8685,0.97332,0.55272,1.4257,0.43318,1.0904,0.88826,0.94946,0.47791,1.2965,0.61353,0.89085,0.79555,0.74845,2.0722,0.66775,0.42626,0.72512,0.36162,0.78202,1.4546,0.41173,0.91645,0.57639,0.44848,0.62899,0.59642,0.651,0.30454,0.3408,0.8218,0.39329,0.62511,1.1009,0.58464,0.59436,0.40318,0.20649,0.169,0.78772,0.59547,0.57943,0.42529,0.80691,0.88669,0.53019,0.66994,0.67918,0.55311,0.75318,0.22122,0.85972,0.66761,0.26085,0.65907,0.81209,0.78216,0.63406,0.52631,0.82885,0.56991,0.81762,0.80671,0.92477,0.84399,0.37478,0.56629,0.65909,0.68486,0.10736,0.91084,0.38899,0.65996,1.1437,0.60434,1.0447,1.8044,1.7025,0.84826,0.82001,0.32425,0.37755,0.62549,0.95337,0.55108,0.50463,0.39127,0.57924,0.82435,0.34044,0.73688,0.65231,1.0219,0.55484,0.25832,0.65409,1.1308,0.62786,0.56017,0.53967,0.70585,1.1411,0.30835,0.30011,0.56242,0.83106,0.30948,0.51906,0.26116,0.58534,0.78559,1.1052,0.22264,0.5827,0.37106,0.51678,1.0044,0.74013,0.71424,0.3179,0.14863,0.49856,1.2077,0.96153,0.27827,0.58362,0.83788,0.89775,0.72887,1.7455,0.53786,0.5148,0.64094,0.44542,0.37842,0.23115,0.38077,0.41244,0.58384,0.27075,0.96683,0.82538,0.84905,0.98691,0.75396,1.0819,0.83246,0.33073,0.80515,0.85273,0.46503,0.45721,0.53101,0.65469,1.0452,0.65388,0.95817,1.0056,0.46118,1.4089,0.31411,0.59911,0.83776,0.41832,1.3506,0.91572,1.2597,0.70836,0.39196,0.57824,0.94966,0.65512,0.78612,0.49531,0.51724,0.28279,0.49403,0.29246,0.89575,1.4813,0.65932,0.73426,0.51178,1.1965,0.72659,0.35807,0.75122,0.33276,0.47211,0.51527,0.87019,0.79986,0.66462,0.77306,0.87881,0.64782,0.33692,0.42603,1.1942,0.57968,0.81204,0.37122,0.90904,1.4329,1.1832,0.44593,0.64637,0.42095,0.48097,1.0561,0.47495,0.82743,0.78351,0.54148,0.35641,0.92518,1.0819,0.45208,0.56097,1.2051,1.0088,0.39768,0.29698,0.71157,0.31138,0.48269,0.58388,0.1323,1.0326,0.75048,0.91167,0.52666,0.85814,0.66937,0.39532,0.9217,0.54707,0.39629,1.6379,0.98571,0.84385,0.57025,1.0176,0.43823,0.24116,0.41099,0.58808,0.85918,0.43405,0.53286,0.85537,0.30284,0.65455,0,0.34881,0.80609,0.59906,0.2966,0.58078,1.3308,0.84519,0.75803,0.74712,0.61959,0.41117,0.54961,0.95739,0.36531,0.59648,0.77549,0.73944,0.69659,0.26685,0.45658,0.32199,0.69056,0.8959,0.48631,0.64673,0.65604,0.54268,0.93032,0.24966,0.33193,0.25272,1.0828,1.3598,0.39276,0.68626,0.47745,0.21817,0.70735,0.57067,0.53312,1.1066,0.77371,0.54819,0.32695,0.78242,0.18445,0.90657,0.54073,0.85286,0.48251,0.20539,0.78743,1.2068,0.95348,0.46291,0.60222,0.26839,0.616,0.28881,0.6965,0.38226,0.58749,0.64295,0.16724,0.11848,0,0.54371,0.25238,0.2858,0.64556,1.692,1.3583,1.2051,0.87045,1.0679,1.6118,0.70165,0.68855,0.52436,0.44441,0.3942,0.77202,2.2235,0.83502,0.57613,0.45882,0.65894,0.5242,0.84484,0.66943,0.66715,0.72916,0.58926,0.29132,0.55548,0.40119,0.51456,0.74823,0.28946,0.46811,0.65186,0.4391,0.4678,0.57947,0.46717,0.6285,1.2526,0.87715,0.84807,1.3269,1.7465,1.0095,0.87723,0.64071,0.82006,0.33498,0.75949,0.47586,1.0504,0.56653,0.91615,1.3164,1.1648,0.78842,0.42044,1.2004,0.91742,0.46458,0.46061,0.78726,0.49581,0.27831,0.75217,0.70151,0.82574,0.60913,1.2099,0.2495,0.55467,0.48356,0.56521,1.6211,0.36405,0.3482,0.3107,0.9523,1.6634,1.171,0.69529,0.73633,0.6725,0.92428,1.0882,0.39315,0.64664,0.52268,0.6364,0.37693,0.54005,0.55708,0.6159,0.70784,0.43758,0.82361,1.1841,0.24219,0.6959,0.93332,0.62467,0.38694,1.1973,0.57413,0.49174,0.35486,1.0749,0.723,0.61816,1.0298,0.61339,0.59679,0.47984,0.48099,0.47914,0.37155,0.27436,0.37459,0.86123,0.49323,0.28789,0.7511,0.46843,0.44784,0.35983,0.80612,0.84805,0.82301,0.48509,0.76941,0.62097,0.59594,1.0501,0.72666,0.49682,0.58656,0.61694,0.77037,0.35586,0.2411,0.64134,0.72426,0.78703,0.29847,0.23542,0.53256,0.32111,0.96522,0.74211,0.81776,0.93575,1.0188,0.34865,0.69656,0.42136,0.89152,0.34668,0.426,0.25747,0.4599,0.86151,0.85067,0.8666,0.38426,0.32344,0.82499,0.45694,0.69123,1.0328,0.55841,1.0277,0.87314,0.67571,0.698,0.26104,0.62585,1.3482,0.78998,0.94666,0.58523,0.36542,0.66027,0.61001,0.67334,0.6831,0.63714,1.051,0.62499,1.0923,0.51153,0.98638,1.0374,0.57272,0.52011,0.94361,0.91012,0.58403,0.98304,0.8629,0.55128,0.85171,0.78679,0.97176,0.74696,0.40996,0.25316,1.0198,0.68342,0.60215,0.45026,0.47677,0.5101,0.38444,0.51297,0.61586,1.2271,0.26549,0.32633,0.65585,0.73593,0.56749,2.0285,1.5989,0.5302,0.57079,0.78635,0.54999,1.0434,0.49972,1.0325,0.23485,0.51747,0.54056,0.24686,0.379,0.34073,0.34942,0.38748,0.7128,0.78324,0.95636,0.86484,0.45096,0.936,0.51836,0.72388,0.92739,0.61641,0.53346,0.87857,0.51912,0.64979,0.38018,0.5048,0.91052,0.50019,0.80072,0.70686,0.74748,0.44405,0.4623,0.33138,0.45623,0.35537,0.49407,0.47958,0.96952,0.54499,1.0291,0.97453,0.68208,0.44679,0.31248,0.64818,0.6369,0.5457,0.35062,0.91078,0.56929,0.89945,0.61982,0.29339,1.1198,0.81324,0.36405,0.2346,0.93503,0.44462,0.56472,0.40612,0.54069,0.7235,0.35531,0.53551,0.71757,0.65174,0.25153,1.2218,0.99111,0.7273,0.3944,0.38903,0.40129,0.733,0.73177,0.89028,1.3943,0.55879,0.70157,0.48917,0.26932,0.42419,0.70176,0.6944,0.3766,0.9836,0.99936,0.62271,0.71934,0.55352,0.6902,0.67336,0.36844,0.51404,1.0034,0.50499,0.75073,0.81492,0.70866,0.65783,0.72882,0.60589,0.56886,1.0687,0.43893,0.83068,1.2129,1.1483,1.0068,0.21899,0.33109,0.41124,0.44302,1.0537,0.95078,0.55799,0.35698,0.63619,0.88557,0.67516,0.41206,0.31724,0.50622,0.9235,0.36759,0.41725,0,0.95821,0.72697,0.35034,0.74446,0.35518,0.55835,1.5223,0.49138,1.3553,0.23872,0.32592,0.1962,0.84604,0.33123,0.32912,1.1434,0.63967,0.92584,1.1923,1.283,0.29388,0.39064,0.49069,0.84832,0.75573,0.49792,0.85072,0.4784,0.51858,0.51737,1.5298,0.43822,0,0.59057,0.60329,0.4814,0.65721,0.98951,0.95939,0.41249,0.16686,0.99389,2.2845,0.86332,0.55332,0.78362,0.43446,0.4215,0.94279,0.43679,0.83231,0.805,0.34695,0.98521,0.47145,1.2047,0.45003,0.2331,0.45913,0.68062,0.5625,0.92301,2.013,0.79749,0.57736,0.9479,0.52698,0.48926,0.61419,1.1041,0.53507,0.42214,0.73243,0.54796,0.95781,0.44924,0.55298,0.71043,0.59395,1.1879,1.0712,0.3474,0.4862,0.82037,1.1329,0.36185,1.0862,0.58537,0.8429,1.0991,1.531,0.59078,0.52543,0.43666,0.33437,0.80276,0.66442,0.27037,0.60455,0.87826,0.47804,0.70659,1.0045,1.4471,0.70824,0.56436,1.1148,0.67226,0.46865,0.54818,0.29085,0.38375,0.85404,0.95309,0.3529,1.1792,0.4128,0.95664,1.0074,0.7391,0.27071,0.35466,1.1997,0.92888,0.59165,0.60951,0.34474,0.72919,0.87661,0.86555,0.75129,0.17881,0.76295,0.90206,0.98457,0.45215,0.83441,1.1352,1.2497,0.97368,0.76756,0.52322,0.69479,0.99416,0.22429,0.87452,1.0623,0.8811,0.41283,1.1161,1.7507,0.76968,0.695,1.1166,0.65227,0.78558,0.52244,0.34149,0.71751,0.61492,0.40533,0.2954,0.35541,0.6072,0.90787,1.2553,0.71634,1.1233,0.97132,0.69239,0.23966,0.20481,0.7068,0.44487,0.75202,0.38645,0.59433,0.52155,0.63373,0.53178,0.6413,0.3163,0.63041,0.71153,1.3556,0.61339,0.42164,1.2186,0.939,0.7373,0.88071,0.7314,0.21957,0.49043,0.27499,0.36743,0.58813,1.013,1.3896,0.54665,0.40456,0.57385,1.2181,0.44353,0.49141,0.7612,0.87079,0.34762,1.1578,0.90347,0.53604,1.1368,0.36018,0.24007,0.57511,0.85932,0.83273,0.68497,0.61183,0.93836,0.24922,0.81361,0.29157,0.55939,0.84302,0.73519,0.4765,0.50459,0.70258,0.73708,0.67189,0.70621,0.8238,0.94693,0.58167,0.63827,0.40774,0.82039,0.65683,0.98658,0.71229,0.33187,0.4868,0.4185,0.63434,0.43165,1.0325,0.56295,0.57402,0.71883,0.79167,0.80233,0.89125,1.0666,0.60967,0.86063,0.50109,0.95176,0.43322,0.74773,0.51558,0.31679,0.21163,0.74746,0.60726,1.1871,1.2691,0.8819,0.68249,0.69773,0.78941,0.42497,0.76382,0.37066,0.64444,0.56871,0.31671,0.3951,0.59428,0.92511,0.60772,0.58636,0.9577,0.67159,0.54469,0.86372,1.3266,1.2829,0.63869,0.37006,0.5555,0.49832,0.35913,0.87268,0.33317,0.95971,0.42963,0.42001,0.36986,0.61707,0.62838,0.32551,0.66007,0.5024,0.5782,0.42134,0.72805,0.71531,0.73781,1.0408,0.70665,0.4083,0.30176,0.42772,0.68231,0.45561,0.63226,0.51202,0.46135,1.2855,0.4016,0.80216,0.7567,0.35145,0.53433,1.0582,0.49313,0.72783,0.43915,0.99187,0.70237,1.5605,0.76947,0.56085,0.95471,0.976,0.44201,0.47605,1.0465,0.8124,0.56959,0.56752,1.008,1.0971,0.34926,0.26643,0.87618,0.66259,0.45318,0.54817,0.32169,0.97475,0.60765,1.5341,0.48431,0.62582,0.19231,0.55967,0.58168,0.50379,1.0054,0.77033,0.54481,1.4673,0.31053,1.1432,0.86543,0.8592,0.27345,0.31464,0.43357,1.2432,0.66637,0.72547,0.63868,0.83362,1.2406,0.48439,0.8123,0.47865,0.35324,1.0871,0.6717,0.41287,0.43699,0.49649,0.80227,0.6531,0.21086,0.49422,0.84562,0.33009,0.54773,0.52484,0.74108,0.88482,0.90789,0.51338,0.6639,0.65301,0.47202,1.0137,0.83944,0.72961,0.68124,0.82627,0.31277,0,0.22256,0.46749,0.66441,0.45433,0.76145,0.67584,0.82896,1.0028,0.40374,0.32411,0.55998,1.218,0.91596,0.81057,0.58528,0.69057,0.50363,0.76414,0.83082,1.3483,0.88121,1.0047,0.31872,0.72335,0.93972,0.31513,0.67411,0.5546,0.59286,0.78736,0.47204,0.4515,1.4457,1.9529,0.82507,0.18283,0.43767,0.28021,1.3027,0.44985,0.77791
