0.66883,0.38245,0.60241,0.72787,0.57023,1.5458,0.95215,1.3138,0.26551,0.41313,0.34841,0.5854,0.37129,0.81218,0.58397,0.8757,0.58469,0.90926,0.49002,1.0217,1.3714,0.76192,0.67659,0.62507,1.0792,0.54138,0.41675,1.1263,0.62559,0.45275,0.39654,0.56243,0.53675,0.9019,0.48651,0.25317,0.35602,0.58303,0.91789,0.44318,0.60543,0.67743,0.81265,0.95002,0.73903,0.7578,1.2367,0.39387,0.70923,0.84504,0.57278,0.97351,0.61722,0.50266,0.37464,0.62664,1.4169,0.94234,0.30588,0.47409,0.43321,0.41679,0.71137,0.46122,0.36816,0.38942,0.52477,0.4254,0.9619,0.73303,0.29402,0.37037,0.45666,0.40074,0.92522,0.4126,0.30663,0.4666,0.52402,0.6024,0.75674,1.1245,0.65592,0.61957,0.49112,0.80221,0.34678,0.51517,0.49362,0.51203,0.83751,0.60023,1.0919,1.0467,0.76488,0.70461,0.46904,0.54908,0.53409,0.8895,0.98408,0.65746,0.50766,0.49676,0.41908,1.1151,0.85316,0.22122,0.55951,0.73498,0.53514,0.85427,0.32084,0.48843,0.38442,0.53778,0.7471,0.42317,0.66739,0.47907,0.57646,0.4407,0.61749,0.86551,0.385,0.24129,0.76412,0.86561,0.32699,0.66042,0.45177,0.55285,0.47873,1.2407,1.4678,0.39444,0.29032,0.4639,0.66602,0.51107,0.49004,0.52237,0.34407,0.34061,0.27927,0.26756,0.8648,0.46896,0.94343,0.56098,0.81831,0.75392,0.60564,0.6904,0.36417,0.39615,0.65697,0.42822,0.45927,0.69778,0.27736,0.75606,1.3909,0.82042,0.47838,0.39877,0.83715,0.38343,0.38024,0.47109,0.65202,0.32518,0.35047,0.53883,0.9463,0.82393,0.586,0.79391,0.46632,0.33669,0.60607,0.53552,0.43613,0.4826,0.97179,1.0022,0.43785,0.51459,1.0803,0.55138,0.92933,0.91824,0.44267,0.81291,0.92866,0.53766,0.6266,0.52781,0.77293,0.98952,0.50153,0.57381,0.46077,0.37732,0.41292,0.44391,0.30601,0.3652,0.29571,0.91795,0.50531,0.49587,0.65258,0.52995,1.3488,1.1328,0.60691,0.64055,0.33736,0.49012,0.75414,0.39352,0.80971,1.0574,0.68552,0.39583,0.49596,0.31273,0.64356,0.56871,0.59398,0.79273,0.54426,1.0464,0.74748,0.85156,0.66018,0.68969,1.551,0.9281,1.0097,0.53073,0.50298,0.63752,0.90473,0.64573,0.74538,1.1215,0.88041,0.33998,0.54567,1.1221,1.0965,1.0594,0.86423,0.43676,0.69726,0.54903,0.83628,0.75426,0.66307,0.60268,0.76133,0.40454,0.73559,0.6461,0.86515,1.0114,0.53171,0.48264,0.36596,0.47407,0.63412,0.60073,0.23715,0.31581,0.53241,0.74179,0.80161,0.49907,0.73077,0.58888,0.49923,0.71167,1.3754,0.81492,0.33606,0.71399,1.0642,0.61598,0.47192,1.2256,1.4252,0.62397,0.60406,0.5304,0.81537,0.6026,0.51295,0.62998,0.57867,0.67177,0.53417,0.9589,0.86417,0.67458,0.6343,0.45616,0.8431,0.35187,0.30586,1.1104,0.87557,1.3215,0.85563,0.63025,0.75913,0.79509,0.56803,1.171,0.78327,0.58469,0.40084,0.46122,0.65408,0.76484,0.95191,0.66969,0.56361,0.72601,0.68706,0.75438,0.66097,0.74325,0.97935,0.5732,0.55833,1.0296,0.92535,0.81497,0.95394,0.60625,0.55025,0.80588,0.64697,0.55684,0.55573,0.54217,0.71733,0.39314,0.52931,0.79696,1.6777,0.74561,0.94589,0.74715,1.9569,0.53017,1.2497,0.44363,0.59046,0.75524,0.63911,0.52984,0.79796,0.62004,0.57997,0.64937,0.37687,0.7483,0.69196,0.51351,0.83466,0.37498,0.41669,1.3603,0.45777,0.46776,0.33177,0.35808,0.52807,1.0222,0.35129,0.17926,0.78685,0.58431,0.45661,0.52856,0.54118,0.8415,0.58648,0.72856,0.39833,0.36453,0.468,0.75898,0.33796,0.33365,0.36905,0.52513,0,1.6786,0.98217,0.95744,0.39058,0.99862,0.63065,0.50108,0.40791,0.61131,0.39718,0.63917,0.39802,1.4456,0.80411,0.5249,0,0.63612,0.61638,0.46796,0.44472,0.4713,0.9354,0.40672,0.19406,0.44977,0.41698,0.54097,0.5098,0.40677,0.54666,0.6469,0.59179,0.28534,1.3932,0.61051,0.9949,0.66683,1.8806,1.0121,0.32351,0.68675,0.20192,0.33637,0.34198,0.51512,0.46351,0.53995,0.89283,0.29604,1.0516,1.0329,0.64118,0.63878,0.62172,0.83266,0.67088,1.4065,0.91598,0.65882,0.41409,0.38248,0.59345,0.6531,0.55024,0.79905,0.42097,0.31845,0.77387,0.68908,1.0172,0.43502,0.53778,0.36945,0.36832,0.24771,0.47731,0.52454,0.71936,0.62749,0.49964,0.74893,0.45445,1.213,1.4223,0.40694,0.52264,0.88208,1.0567,0.39124,0.48726,0.7459,0.60622,0.50241,0.44648,0.26884,0.80148,0.83579,0.57255,0.67027,0.38346,0.77163,0.71237,0.79003,0.68631,0.56731,0.89362,0.75933,0.99651,0.88728,0.49938,0.78936,0.55322,0.41084,0.42658,0.36665,0.75752,0.49162,0.53382,0.83398,0.4579,0.81818,0.41881,0.6554,0.61203,0.27257,0.89041,0.52811,0.72613,0.44011,0.57388,0.86433,0.73233,0.89715,0.93128,0.48871,0.3335,0.99276,0.56947,0.24527,0.48394,0.29943,0.37682,0.65028,1.0166,0.72936,0.48086,0.82789,0.51065,0.54702,1.0913,0.51036,0.68687,0.99314,0.64578,0.49616,1.1069,0.84155,0.67201,0.42184,0.54646,0.80115,0.48337,0.63768,0.29375,0.66745,0.37979,0.42649,0.76961,0.2631,0.69014,0.76979,0.6187,0.38664,0.54151,0.88717,0.41323,0.31083,0.83814,0.6228,0.48782,0.52534,0.37303,0.52456,0.6028,0.66244,0.76038,0.44307,0.43777,0.54872,0.39229,0.84808,0.51685,0.47005,0.7544,0.49388,0.30729,1.0874,0.70125,1.0077,0.93879,0.46671,1.3324,1.1135,0.27507,0.44363,0.57534,0.90791,0.41237,0.91582,0.741,0.27194,0.4388,0.79986,0.74195,0.34528,0.65847,0.24355,0.40791,0.67985,0.54966,0.35984,0.64932,0.24258,0.38306,0.29979,0.67815,1.0516,0.54986,0.195,0.52627,0.67129,0.7297,0.75585,0.5061,0.86803,0.39748,0.57637,0.53291,0.72516,0.58048,0.28272,0.36255,0.55266,0.77837,0.37323,0.49626,0.33475,0.71337,1.15,0.60424,0.33825,0.94564,0.42917,0.482,0.72957,0.81099,0.9239,1.2036,0.66705,1.2192,0.57736,0.46102,0.55303,0.38796,0.47124,0.2877,0.49921,1.093,0.53413,0.27974,0.67714,0.67402,0.67574,0.41845,0.45146,0.39971,0.48936,0.28485,0.64148,0.3572,0.62298,1.0698,0.76255,0.85628,0.54748,0.45965,0.64942,0.41588,0.23033,0.7385,0.57799,0.36017,0.7973,0.41306,0.4838,0.46245,0.76019,0.58696,0.40136,0.31045,0.44314,0.31711,1.0659,1.0492,0.99697,0.60991,0.53908,0.92349,0.35573,1.2023,0.95172,0.36156,0.26803,0.44614,0.62593,0.9979,0.66869,0.58581,0.66508,0.6306,0.42511,0.70067,0.42942,1.0743,0.961,0.54488,0.65897,0.36604,0.35756,0.69198,1.0376,0.55338,1.0534,0.64515,0.67437,0.45981,0.48453,0.49035,0.58884,0.59651,0.70874,0.48415,0.6959,0.63977,0.82588,0.51094,0.80383,0.38506,0.32462,0.80513,0.56844,0.43263,0.57079,0.34224,0.41833,0.30652,0.64457,0.86919,0.60294,0.31973,0.88855,0.79775,0.79918,0.56252,0.76495,0.78453,0.81946,0.66286,0.36564,0.65584,1.0976,0.68657,0.68087,0.75741,0.46906,0.84969,0.80343,0.36764,0.59542,0.66475,0.72363,0.55086,0.66645,0.79285,0.6949,0.5488,0.75553,0.48984,0.72149,0.45106,0.43049,0.61457,0.57006,0.73842,0.56516,0.57327,0.66027,0.87946,0.66447,0.70398,0.86533,0.61651,0.58086,0.28859,0.67978,1.2334,1.0141,0.57497,0.69487,0.73937,1.1635,1.1185,0.47692,0.26239,0.80891,0.77157,0.74441,0.31714,0.43709,0.97261,0.34659,0.44809,1.9997,0.69544,0.21455,0.89591,1.4117,0.51207,0.67424,0.84771,1.0105,0.72725,0.72474,0.33042,0.35416,0.93436,0.63486,0.60631,0.99084,0.82976,0.49472,0.64126,0.31852,0.48375,0.48352,0.39473,0.97498,0.20683,0.74352,0.58424,0.42975,0.67985,1.1668,0.35278,0.49914,0.59859,0.68315,0.54283,0.33008,0.50199,0.73964,0.53294,0.2564,0.53172,0.59407,0.7762,0.32337,0.51662,0.60361,0.70709,0.75156,1.563,0.83129,0.41185,0.24689,0.68693,1.1811,0.57163,0.70496,1.3191,0.72882,0.5122,0.46484,0.50379,0.63571,0.87963,0.56358,0.76141,0.51482,0.41918,0.52815,0.55552,0.66064,1.073,1.2628,0.53037,0.34776,0.3875,0.87106,0.3298,0.3587,0.88214,0.41783,0.75732,0.70706,0.59756,0.64187,0.40363,0.82347,0.93609,1.2858,1.1551,0.80521,0.85701,1.0096,0.69771,0.3368,0.77981,1.0081,0.77174,0.27729,0.41183,0.38256,0.40722,0.27097,0.70064,0.65211,0.51485,0.57019,0.49561,0.49802,0.76396,1.0236,0.50744,0.43942,1.1429,0.8054,0.62042,0.52319,0.47542,0.65625,0.81876,0.56744,0.84176,0.4947,1.0028,0.38886,0.93431,0.6455,0.52791,0.43381,1.0497,0.94204,1.0159,1.7521,0.73521,0.85597,0.79629,0.45037,0.40449,0.80239,0.48261,0.40374,0.43625,0.47466,0.45977,0.31123,0.51457,0.52216,0.59232,0.44079,0.45579,0.2905,0.33329,0.31187,0.9146,0.66504,0.35487,0.58713,1.0303,0.7652,0.57134,1.2302,1.111,0.74087,0.68754,0.41812,0.4393,0.69832,0.81995,0.47464,0.47531,0.4317,0.82604,0.74894,0.50138,0.5013,0.61771,0.77687,0.90909,0.544,0.96872,0.81145,0.55198,0.44624,0.53011,0.40593,1.2866,0.62888,0.57862,0.54312,0.43357,0.27774,0.72926,0.75849,1.2452,0.36123,0.78991,0.42261,0.42162,0.30874,0.49549,0.51267,1.0915,0.28443,0.40605,0.29744,0.23368,0.63764,0.73712,0.2676,0.48203,1.1292,0.84354,0.51858,0.51395,1.0654,0.66252,0.65672,0.77422,0.62223,0.31332,0.59303,0.57882,0.80717,0.5743,0.72553,0.66878,0.32999,0.73847,0.78067,0.80907,0.75149,0.62156,0.52172,0.93143,0.45897,0.57388,0.55489,0.56492,0.81983,0.6405,0.65099,0.81048,0.59409,0.67957,0.54018,0.78576,0.74417,0.60296,0.59544,0.5423,0.22934,0.70651,0.36133,0.4869,0.48913,0.76007,0.66376,0.30597,0.76513,0.36624,1.0828,0.45262,0.58384,0.40697,0.46179,0.28624,0.48567,0.49502,1.2339,0.60044,0.69147,0.50038,0.78614,0.71274,0.66966,0.96104,0.69959,0.81146,0.75756,0.46398,0.52126,0.57433,0.5069,0.95682,0.34808,0.30267,0.72595,0.66685,0.43653,1.3062,1.1233,0.91047,0.92609,0.64412,0.64545,0.90028,1.0305,1.0265,0.58253,0.65778,0.59579,0.6809,0.60978,1.0451,0.54689,0.48065,0.28131,0.46549,0.7207,0.55665,1.1856,0.48105,0.50689,0.41466,0.70466,0.25091,0.48447,0.66503,0.50139,0.39956,0.93121,0.80305,0.5982,0.39976,0.65176,0.3965,0.78998,0.68847,0.66493,0.66139,0.50031,0.52424,0.68542,0.6056,0.28807,0.40864,0.57046,0.6303,0.52591,0.43967,0.3381,0.52976,0.53551,0.61233,0.64569,0.6521,0.55393,0.95354,0.69,0.6751,0.32284,0.26565,0.22687,0.51149,0.64941,0.91931,0.94708,0.52679,0.6929,0.51008,1.0541,0.34589,0.63109,0.68716,0.34743,0.57304,0.49827,0.30514,0.55736,0.98698,0.58954,0.8417,0.81805,0.4621,0.7162,0.3591,0.43728,0.82091,0.48713,0.92395,0.74427,0.55957,0.67652,0.50504,0.80047,0.3668,0.45076,0.21437,0.35775,0.94745,0.5857,0.31391,0.74009,1.1477,1.035,0.38823,0.58096,0.44067,0.75893,0.72511,0.53212,0.49529,0.97396,0.4722,0.51914,0.6235,1.159,0.41448,1.22,0.4562,0.85426,0.567,1.3603,0.55669,0.68769,1.558,0.4561,0.74356,0.48919,0.4459,0.84216,1.7997,0.8633,0.51814,0.34029,0.33582,1.0168,0.39355,0.52969,0.32586,0.4891,0.86306,0.57766,0.58225,0.52088,0.36857,0.48902,0.48886,0.4603,0.5519,0.51985,0.51943,0.82995,0.80548,0.57423,0.43481,0.28592,0.49117,1.1684,0.54177,0.54775,0.15129,0.58216,0.51235,0.60521,0.2471,0.74012,0.65163,0.6292,0.28823,0.88195,0.12699,0.81007,0.5889,0.87626,0.50713,0.66382,0.5979,0.59145,0.58266,0.69629,0.61585,0.32947,0.57806,0.57159,0.40635,0.99059,0.42674,0.69266,1.0155,0.6784,0.50656,0.98998,0.50275,0.83183,1.1221,0.51765,0.45817,0.66201,0.45132,0.56701,0.43015,0.66523,0.56074,1.7326,0.52594,0.66861,0.56647,0.79089,0.5223,0.95481,0.72137,1.0494,1.1693,0.9246,0.92304,0.55935,0.56168,0.46277,0.78079,0.19224,0.90378,0.95019,0.79642,0.43805,0.17822,0.33074,0.38152,0.46174,0.4029,0.45627,0.61144,0.81106,0.59175,0.52214,1.0395,0.51894,0.86484,0.73939,0.69858,0.89526,0.45719,0.54358,0.71722,0.96935,1.3611,0.54978,0.55706,0.45784,0.40101,0.37081,0.35684,0.30903,0.40337,0.63621,0.69003,0.34151,0.6407,0.95455,1.0268,0.86199,1.385,0.79157,0.88061,0.81917,0.95754,0.40871,0.44575,0.4338,0.57327,0.73772,0.69663,0.53542,0.5074,0.60921,0.32113,0.47385,0.6279,1.1898,0.94599,0.44501,0.25407,0.88867,0.75463,0.45718,0.47833,0.69664,0.55234,0.47954,0.71187,0.72438,0.62503,0.55398,1.0769,0.6129,0.57898,0.42538,0.31214,0.39316,0.3599,0.52577,0.79332,0.86974,0.50182,0.51438,0.8246,0.4558,0.78763,0.54495,0.55677,0.89925,0.90267,0.69997,0.36602,0.75425,1.1819,0.76701,1.032,0.56711,0.7232,0.49827,0.72655,0.66235,1.0735,0.72079,0.54062,1.3302,0.83946,0.56201,0.3116,0.3661,0.77816,0.67952,0.77164,0.71809,1.0259,1.0855,0.62075,0.69062,0.91131,0.73925,0.58451,0.42077,0.67711,0.53195,0.3096,0.37193,0.92957,1.4186,1.0468,0.6282,0.43506,0.39901,0.38788,0.92507,0.58703,0.36715,0.45532,0.52355,0.29133,0.49562,0.70535,0.39458,1.1369,0.86622,0.67735,0.45064,0.34678,0.6705,1.2884,1.4329,1.0259,0.94502,0.49683,0.4826,1.288,0.79598,0.61238,0.33325,0.5682,0.70927,0.46148,0.41991,0.49007,0.6274,0.74217,0.23233,0.74185,0.47175,0.36351,0.5446,1.0139,0.2844,0.55057,0.4987,0.74271,0.39276,0.51561,0.55026,0.58743,0.80593,0.6535,0.38542,0.41593,1.0389,1.2155,0.37964,0.30632,0.93492,1.35,0.60988,0.30282,1.0843,0.99334,0.26239,1.0783,0.33217,0.86957,0.77504,0.96343,0.44137,0.91755,0.51659,0.4248,0.74758,0.93153,0.44402,0.5652,0.7235,1.0824,0.48382,1.816,0.55081,0.25286,0.43972,0.98839,0.50655,0.68389,0.60783,0.58507,0.44878,0.40698,0.8549,0.52925,0.42843,0.57328,0.38382,0.33282,0.24849,0.29325,0.571,0.66151,0.58988,0.49724,0.39168,0.72547,0.69025,0.8176,0.6723,0.59956,0.50052,0.40946,0.52843,0.61216,0.58785,0.89854,0.45615,0.94832,1.8284,1.5141,0.65789,0.31936,0.73742,0.24704,0.54963,0.91263,0.40999,0.78481,1.3015,0.73021,0.6013,0.67062,0.55137,0.70456,0.3036,0.51859,0.47424,0.40169,0.93677,0.83958,0.54353,0.45763,0.26019,0.32498,0.49671,0.43488,0.69952,0.60894,0.57119,0.92847,0.51267,0.31512,0.2883,0.55822,0.51868,0.63359,0.47836,0.91878,0.3697,0.92036,0.60842,0.58002,0.84071,0.45596,0.42783,0.85179,1.5416,1.104,0.98455,0.43336,0.48699,0.41726,0.63427,0.35294,0.60973,0.654,0.19296,0.39271,0.31923,0.38413,0.33876,0.50649,0.51985,0.56602,0.39351,0.54293,0.92132,1.2288,1.0819,0.51428,0.47799,0.27485,0.53052,0.22909,0.25571,0.40304,0.25416,0.5079,0.75928,0.42931,0.89257,0.81115,1.3057,0.65692,0.38261,0.33747,0.61939,1.6284,0.88936,1.1632,0.43136,0.47789,0.90562,0.25005,0.53035,1.2832,0.69685,0.43151,0.87515,0.22868,0.82741,0.85661,0.53045,0.33253,0.84851,0.31503,0.28514,0.73005,0.61681,0.45641,0.95215,0.74336,0.32408,0.65761,0.47929,0.46805,0.7079,1.3883,0.7439,0.63541,0.82833,1.0746,0.45077,0.31285,1.0022,1.0089,0.5505,0.4238,0.46575,0.72978,1.2423,1.7763,0.74227,0.78043,0.42839,0.32684,0.37498,0.29169,1.1368,0.41823,0.67491,0.47149,0.40181,0.50865,0.81869,0.96758,0.57481,0.64437,0.58117,0.47501,0.97395,0.40603,0.57996,0.97552,0.76888,0.52062,0.5368,0.58321,0.49424,0.37259,0.25589,0.78729,0.60571,0.63593,0.70268,0.69457,0.40143,0.42243,0.54134,0.59367,0.59993,0.38063,0.6574,0.3744,0.45302,0.76545,0.58091,0.55315,0.65196,0.43075,0.78362,0.74664,0.5602,0.45392,0.54757,0.41934,0.68348,0.41689,0.69774,0.81306,1.7463,0.26064,0.58545,0.59836,0.86101,0.74303,1.4303,1.1971,0.6488,0.54811,0.80719,0.37417,0.7177,0.7295,0.82794,0.33474,0.76913,0.72971,0.80139,0.80892,0.44967,0.87527,0.42515,0.58561,0.68199,0.7606,0.49756,0.62269,0.68492,0.59906,0.32437,1.0657,0.54867,0.79546,0.73997,0.29796,0.35182,0.22086,0.65488,0.23795,0.42046,0.30091,0.37781,0.29012,0.64816,0.31792,1.2446,0.56756,0.44001,0.43999,0.78379,0.94404,0.68771,0.50431,1.123,0.35336,0.578,0.54109,0.32422,0.81612,0.44491,0.89937,0.56481,0.5812,0.43586,0.48646,0.61458,0.79041,0.78324,0.94985,0.46058,0.31316,0.68216,0.75509,1.0442,0.6804,0.50773,0.52037,0.2876,0.58312,0.82105,0.36732,0.74168,0.99323,0.30796,0.38105,0.54144,0.69454,0.37972,0.45075,0.65407,1.3069,0.96802,0.52949,1.1345,0.49288,0.47568,0.89325,1.1479,0.36715,0.98278,0.41005,0.34637,0.96597,0.56266,0.25479,0.29061,0.6488,0.5817,0.71826,1.9135,1.47,0.57777,0.37828,0.489,0.39464,0.87913,1.0591,0.60301,0.57534,0.67742,0.86726,0.92871,0.56956,0.4284,0.5564,0.53176,0.863,0.55252,1.0127,0.95003,0.52131,0.67996,0.29932,0.30092,0.61142,0.32276,0.59538,0.50543,0.54124,0.40353,0.90053,1.4322,0.70586,0.88597,0.42133,0.87411,0.53372,0.49389,0.36331,0.56022,0.51492,0.70021,0.85926,1.1182,0.59799,0.39487,0.42622,0.74151,0.70934,0.51476,0.97768,0.63984,0.64076,1.0707,0.46242,0.34736,0.44198,0.62409,0.49352,0.42714,0.40403,0.56584,0.46588,1.2326,0.54151,0.55877,1.1441,0.5827,0.561,0.79565,0.38761,0.54833,0.65311,0.38507,0.39305,0.47672,0.60918,0.72356,1.3928,0.34394,0.99423,0.39255,0.736,0.54004,0.48161,0.86509,0.55514,0.82811,0.43062,0.3969,0.7374,0.64927,0.72918,0.99565,0.86759,0.36118,0.64376,0.58224,0.46653,0.90763,0.38776,0.73133,0.46404,0.72989,0.50407,0.99147,0.42979,0.56169,0.86411,0.76312,0.44279,0.49798,0.35031,0.76366,0.5544,0.78498,0.65217,0.20569,0.56008,0.49642,0.43485,0.68133,0.54543,0.9389,0.61033,1.6645,0.7327,1.3659,0.5416,0.57103,0.7375,0.64592,0.62356,0.3105,0.57511,0.55398,0.87093,0.59034,0.3335,0.94194,0.2583,0.53491,1.0995,0.50841,0.56333,0.97878,1.7109,1.9907,0.62948,1.138,0.59293,0.59512,0.40728,0.51829,0.32948,0.47858,0.58585,0.71659,0.66532,0.64609,0.42258,0.5866,0.76399,0.90719,0.43751,0.3057,0.5535,1.1334,0.696,0.32164,1.2913,0.57523,0.70209,0.41558,0.87988,1.2977,1.1696,0.6417,0.9924,0.28957,0.63658,1.2551,1.1592,0.66727,0.2782,0.54487,0.64845,0.42345,0.7545,1.1657,1.2134,1.3461,0.43106,0.52693,0.54097,0.19775,0.67069,1.0582,0.49798,0.57349,0.66429,0.353,0.46708,0.52897,0.27085,0.75378,0.45657,0.53175,1.412,0.52108,0.59105,1.1021,0.86088,0.79922,0.47503,0.69856,0.47195,1.308,0.33116,0.74055,0.47655,0.52724,0.4512,0.44611,0.4782,0.55736,0.36866,0.71815,0.78183,0.80667,0.77292,0.65629,0.53808,0.62973,0.30966,1.012,0.62337,0.31874,0.63166,0.7371,0.30573,0.44072,1.0746,0.31331,0.75343,0.48928,1.4949,0.65107,0.56249,0.42053,0.94166,0.86319,0.49013,0.47631,0.66789,0.5987,0.6717,0.97144,0.58902,0.4811,0.57568,0.45113,0.59877,0.39092,0.57852,0.54507,1.0561,0.95275,0.42004,0.54511,0.72775,0.92797,0.45743,0.25943,0.41923,0.9197,0.52174,0.80442,0.60996,0.64148,0.63737,0.60829,0.73022,0.79639,0.63441,0.57935,1.0533,0.66309,0.69529,0.74234,0.57667,0.48144,0.87563,0.38919,0.60248,0.36382,1.7945,0.53662,0.2554,0.8272,1.2955,0.39968,0.82863,0.96442,0.47635,0.96955,0.90889,0.67868,0.34003,0.86739,0.49373,0.25798,1.1681,0.67836,0.50943,0.87332,0.90728,0.8519,0.68758,0.50037,0.89006,0.58988,0.99874,0.19974,0.24825,0.67595,0.5374,0.39859,0.54146,0.74071,0.58196,0.83206,0.7695,0.74092,0.582,0.67019,0.53969,0.60775,0.70036,1.2517,0.49742,0.68709,0.56937,0.66846,0.63468,0.60857,0.68637,1.3508,0.80267,1.2053,1.1163,0.52606,0.79743,0.72687,0.8035,0.54154,1.1686,0.56796,0.52503,0.31862,0.3091,0.60535,0.5311,0.73337,1.0756,0.68039,0.22544,0.41729,0.48882,0.48551,0.61847,0.33189,0.33427,0.4894,0.42442,0.78174,1.0538,0.45295,0.7129,0.74515,0.56901,0.40289,0.57602,0.4644,0.41353,0.6883,0.84768,0.64173,0.69603,0.30388,0.45599,0.48617,0.86817,0.39364,0.75425,0.55929,1.0562,0.82214,0.93084,1.0497,0.52888,0.88026,0.50594,0.53107,0.35452,0.72441,0.64279,1.0056,0.64384,0.59852,0.35109,0.52689,0.79988,0.81809,0.86118,0.63931,0.32865,0.92907,0.6675,0.58216,0.49842,0.39434,0.48456,0.22363,0.34232,0.38932,0.73224,0.52419,0.72342,0.32488,0.4015,0.29255,1.5838,0.98372,0.46523,0.28337,1.0227,1.1299,0.88966,0.8369,0.66247,0.16061,1.0486,0.75615,0.75695,0.62677,0.94499,0.73687,0.60399,0.4824,0.49231,0.49774,1.1134,0.68906,0.55662,0.61663,1.3435,0.62993,1.1187,0.3876,0.77874,0.91688,0.76977,0.81556,0.58396,0.41383,0.49581,0.30487,0.34382,0.61347,0.40752,0.47979,0.66651,0.47931,0.71398,0.31732,0.46281,0.34645,0.37196,0.36643,0.84923,0.59562,0.53311,0.36515,0.48693,0.54869,0.62491,0.68043,0.58661,0.59981,0.8283,0.71262,0.8557,1.2058,0.66218,0.398,0.78603,0.90404,0.92373,1.1326,1.2689,0.54601,0.54243,0.53375,0.52317,0.44923,0.29316,0.37583,0.83838,0.85009,0.70943,0.95218,0.67571,1.2816,0.75536,0.24588,1.2576,0.52762,0.38007,0.80796,0.84149,0.677,0.54147,0.39206,0.22774,0.51195,0.38513,0.534,0.52617,0.31532,0.65097,0.28751,0.42245,0.6599,0.74179,0.57349,0.45401,0.28438,0.46373,0.33342,0.51605,0.8916,0.65739,1.1145,0.43964,0.23985,0.45196,0.49598,0.48332,0.56522,0.53491,0.8773,0.9555,0.74555,0.42471,0.76191,0.46593,2.2117,0.44941,0.75452,1.1317,0.50217,0.99038,1.0917,0.52004,1.5085,1.0094,0.61657,0.3449,0.81006,1.0929,0.46406,1.0154,0.37237,0.14419,0.39879,0.31861,0.54505,0.4485,0.50985,0.39677,0.50526,0.35311,1.0692,0.51279,1.1033,0.47518,0.22098,0.39019,0.64123,0.21759,0.56253,0.89161,0.70018,0.57326,0.32892,0.53692,0.52202,0.955,0.26043,0.31449,0.5845,0.40282,0.65536,1.7206,0.76763,0.53113,0,0.61126,0.86139,1.2219,0.65365,0.56413,0.50226,0.93064,1.7019
