0.55223,0.57784,1.223,0.78049,0.57748,0.66977,0.49266,0.81747,0.26345,0.64245,0.54572,0.2372,0.22746,0.70479,0.62606,1.0027,0.70593,0.87299,0.70828,1.3088,1.0968,0.72419,1.0416,0.6362,0.40657,1.0738,0.709,0.6742,0.65952,1.0917,1.2628,0.22578,0.58317,0.36822,0.44996,0.49172,0.57892,0.44,0.32186,0.68019,1.7335,1.304,0.73648,0.38976,0.26381,0.50307,0.3569,0.71512,1.1035,0.76665,0.75602,0.50181,0.77553,0.54364,0.82095,1.0408,0.66315,0.50905,0.56108,0.48545,0.44518,0.27778,0.56961,0.57057,0.98078,0.64902,0.32529,0.51671,0.81657,0.83906,0.91195,0.48512,0.63235,0.60083,1.6107,0.62743,0.89178,1.0521,0.6086,0.45133,0.48018,0.41483,0.90579,0.7811,0.88878,0.65838,0.67983,0.42295,0.53432,0.3391,0.5569,0.31095,0.8712,1.034,0.55897,0.51922,0.68779,0.58315,0.99222,0.86254,0.74349,0.47664,0.82374,0.63925,0.44901,0.45129,0.66019,0.62047,0.37934,0.84065,0.78853,0.43001,0.48039,0.67041,0.4129,0.43935,0.26597,0.64398,0.5743,0.52922,0.45927,0.77678,0.47485,0.64128,0.69849,0.52309,0.65393,0.49446,1.0318,0.82116,0.74065,0.27143,0.35087,0.45229,0.45396,0.47059,0.31131,0.67135,0.47012,0.42761,0.60859,0.87089,0.45116,0.41095,0.49874,0.64815,0.56712,0.73583,1.2314,0.90067,1.3845,1.352,0.72022,0.6534,0.87274,0.51194,0.42399,0.54434,0.65045,0.67481,0.5558,0.66947,0.89669,0.68165,0.54717,0.2594,0.64596,0.47978,0.65002,0.69892,0.62042,0.74379,0.51509,0.61058,0.64533,0.91431,0.54518,1.1,0.92158,0.95164,0.60931,1.0114,0.41662,0.82611,0.55842,1.0197,0.54431,0.56449,0.87323,0.44467,0.76143,1.1837,0.63556,0.32611,0.43393,1.0358,0.64388,0.45892,1.173,1.1964,0.6261,0.65881,0.58844,0.82095,0.55858,0.45977,0.21655,0.59324,0.99928,1.068,0.93515,1.0288,0.38294,0.63887,1.0538,0.72297,0.48577,0.44335,0.6064,0.75075,1.0549,0.87535,0.9042,0.65186,0.47565,0.55249,0.63082,1.227,0.91736,0.86413,0.44383,0.75138,0.8747,0.85727,0.83648,1.2072,0.99474,0.55617,0.85739,1.1498,0.71741,0.56707,0.50593,0.69507,0.9858,0.54709,0.66861,0.32326,0.83284,0.91576,0.30255,0.76679,0.72575,0.66814,0.93453,0.76023,0.4747,0.67384,0.70163,0.72811,0.52464,0.42594,0.40064,0.48124,0.43541,0.67153,1.0933,0.94893,0.64659,0.56446,0.65153,0.42215,0.54308,0.62916,0.50341,0.59997,0.80041,0.6388,0.60808,0.67889,0.59579,0.82978,0.6909,0.90687,0.36227,0.50986,0.53553,0.55157,1.0701,0.61131,0.91373,0.75955,0.5756,0.95702,0.68524,0.47684,0.39995,0.63461,0.9328,0.46015,0.96919,0.6229,0.79482,0.52128,0.52162,0.76547,0.79221,0.50177,0.72791,0.60313,0.40984,0.871,1.5722,1.1559,1.4217,0.92875,0.58278,0.84273,0.55014,0.68049,0.65327,0.48444,0.6933,0.53265,0.35126,1.0718,0.61278,0.48471,0.67511,0.54325,0.65723,0.88977,0.70376,0.83498,0.38443,0.40422,0.48926,1.7276,1.3833,0.63161,0.45679,0.50659,1.0299,1.1065,1.204,0.79118,0.88714,0.59893,0.55617,0.60872,1.1038,0.96116,0.9391,0.81107,0.59434,0.84865,0.66217,0.56523,0.8279,0.59844,0.43607,0.8983,0.93322,0.76144,0.79175,0.73739,1.3671,0.61292,0.66391,0.59701,0.29609,0.54046,0.80169,1.0782,0.66652,0.37521,0.52796,0.3821,1.1905,0.59425,0.51934,0.67201,0.71054,0.82983,0.96319,0.80057,0.64022,0.59705,1.138,0.36982,0.56926,0.27138,0.40974,1.0835,0.76659,0.55069,0.42442,0.4439,0.98438,0.69896,0.35835,0.82332,0.93524,0.85324,0.44292,0.66933,0.54928,0.29543,0.42163,0.50809,0.76742,0.59454,0.60804,0.57818,1.3635,0.67756,1.1893,1.211,0.59692,0.84224,0.88553,0.60779,0.29691,0.76921,0.64419,0.2817,0.37771,0.35572,0.45839,0.85076,0.68643,0.69296,0.57791,1.284,0.40031,0.77513,0.67851,1.0741,1.1843,0.31368,0.52485,0.98178,1.112,1.0958,0.53493,0.3079,0.5326,0.87624,0.89117,0.76307,0.73879,0.66703,1.312,0.5803,0.82971,0.59164,0.45137,0.46217,0.85384,0.70011,1.3456,0.41934,0.54688,0.4605,0.54204,1.285,0.96997,0.46129,0.40983,0.71691,0.54316,0.69217,0.37938,0.61661,0.51116,0.29192,0.5699,0.46344,0.71944,0.86087,0.81085,0.79097,0.76944,0.78028,0.45907,0.58416,0.58124,0.54938,0.48144,0.66412,0.77173,1.1768,0.49167,0.84437,0.47344,0.66458,0.42221,0.55208,0.91991,0.42932,1.2581,1.0168,0.80017,0.57117,0.95096,0.59647,0.43183,0.44467,0.74722,0.45021,0.76698,0.94301,0.70666,0.37392,0.5894,0.69912,0.79053,0.49858,0.69433,0.78387,1.2948,1.008,0.60687,0.41582,0.49357,0.57534,0.67273,0.45773,0.48948,0.38226,0.5912,0.62138,0.64618,1.1573,0.73925,0.54302,0.85942,1.2787,0.71968,0.44045,1.5675,0.43207,0.55962,1.4742,1.097,0.51434,0.44772,0.67193,0.5075,0.71851,0.86006,0.66041,0.33096,0.72599,0.87025,0.89491,0.83824,0.60763,0.46026,0.52969,0.46429,0.48574,0.6205,0.73326,0.48878,0.51965,0.2843,0.61565,0.65588,0.76504,0.4154,0.53862,0.98222,0.46336,1.185,0.68231,0.48813,0.5011,0.54243,0.71991,0.48262,0.45648,0.40795,0.26737,0.58358,0.56125,0.42777,0.62991,0.65154,0.42215,0.4568,0.51026,0.63052,0.50657,0.56054,0.52041,0.54989,0.44378,0.48003,0.46197,1.2417,0.72711,0.95322,0.64821,0.54849,0.65761,0.84725,1.11,0.63357,0.74163,0.791,0.60941,0.67803,0.69067,1.2765,1.1952,0.66118,0.49998,0.41587,0.61718,0.34523,0.42904,0.84175,0.61534,0.30389,0.66165,0.62484,0.35993,0.94891,0.29687,0.43876,0.48371,0.484,0.61974,0.4782,0.74348,0.48628,0.72322,0.86435,0.7493,0.77835,0.47323,0.32935,0.64617,0.88524,0.64408,0.68855,0.79469,0.92979,1.5368,0.46024,0.66762,0.57574,0.37631,0.56568,0.50226,0.61851,0.95312,1.1435,0.79152,0.4715,0.33606,0.64195,0.64369,0.73847,0.76359,0.41808,0.56814,0.8508,0.66099,0.57698,0.52786,0.57882,0.49891,0.34671,0.98761,0.51482,0.63786,0.44908,0.47946,0.55828,0.36922,0.55657,0.79237,0.70907,0.42757,0.67587,0.67451,0.50907,0.68129,0.38536,0.80045,0.66094,0.7974,1.0415,0.6811,0.82987,0.80864,0.48759,0.41838,1.5093,0.32889,0.9673,0.57332,1.2299,1.0673,0.51597,0.35844,0.74694,0.41852,0.76382,0.8302,0.63249,0.34066,0.51631,0.60199,1.0435,0.65421,0.66769,0.70795,0.9772,0.47525,1.0801,0.94033,0.48082,0.58566,0.46495,0.60284,0.8283,0.5814,0.9675,0.51041,1.2537,1.0171,0.68565,0.56389,0.73517,0.39715,0.67893,0.53421,0.29345,0.379,0.41709,0.69814,1.2776,0.38341,0.629,0.5823,0.61349,0.53024,0.64723,0.83373,0.68386,0.74568,0.69537,0.78113,0.7037,0.50655,0.85644,0.6547,0.38731,0.58932,0.89172,0.44945,0.58267,0.45648,0.62464,0.86059,0.74076,0.41285,1.1886,0.47991,0.56214,0.58226,0.91793,0.44511,0.58848,0.43316,0.55032,0.73498,0.97917,0.59558,0.42382,1.5491,1.0598,0.56869,0.32363,0.4494,0.90788,0.51024,0.68836,0.50466,0.46911,0.61881,0.49778,1.1724,0.57008,1.091,0.74173,0.50518,0.20088,1.0055,1.1759,1.1198,0.36677,0.48364,0.74379,0.54415,0.66034,0.60342,0.62137,0.56354,0.8391,0.35932,0.62498,0.67099,0.44077,1.1671,0.69051,0.60538,0.83586,1.1601,0.45549,1.0251,0.97497,0.58074,1.0892,0.45286,0.19975,0.50584,0.34489,0.39328,0.73567,0.44721,0.68551,0.51191,0.96284,0.51254,1.3248,0.56016,0.52605,1.0818,1.1495,0.43938,0.77357,0.74461,0.89805,0.8067,0.54018,0.68655,0.47673,0.45566,1.1789,0.62398,0.36281,0.39934,1.0372,0.33416,0.58043,0.37329,0.2621,0.80708,0.86167,0.55545,0.77165,0.62349,0.39466,0.57239,0.47705,0.49277,0.45801,0.77495,1.048,0.9165,0.27111,0.66153,0.50241,0.42524,0.61669,1.3552,0.51135,0.53442,0.748,0.57859,0.5399,0.57409,0.51731,0.63391,0.78951,0.79363,0.61121,0.69825,0.50041,0.40417,0.62992,1.3444,0.51746,0.57696,0.39273,0.63635,0.51646,0.77423,1.293,0.98832,0.51588,0.75175,0.81622,0.39829,0.50841,0.39188,0.24885,0.41778,0.43652,0.50069,0.61135,0.41868,0.70298,0.40857,0.50293,0.7142,0.74867,1.0056,0.51989,0.69217,0.59032,0.56895,0.68637,0.45194,0.29965,0.59087,0.59226,0.66527,1.035,0.62982,0.4814,0.75522,0.43446,0.48221,0.44021,0.70724,0.36174,0.56108,0.87905,0.9161,0.89979,0.7387,1.1515,0.57691,0.62345,0.67217,0.77299,0.63973,0.8278,0.9281,0.80843,0.81556,0.49384,0.37632,0.39321,0.49366,0.24209,0.48645,0.56935,0.70688,0.45757,0.41643,0.86623,0.64542,0.50369,0.4483,0.38021,0.65137,0.60021,0.59558,0.36377,0.56496,0.43355,0.48348,0.50294,0.81977,0.38394,0.62278,0.47472,1.4721,0.42018,0.58507,0.41324,0.47838,0.624,0.62889,0.97958,0.4994,0.38964,0.47769,0.72061,0.42961,0.32866,0.26071,0.55583,0.67084,0.58439,0.54429,0.79918,0.88098,0.79071,0.67667,0.47245,0.81882,0.73028,0.663,0.64351,0.69689,0.53627,0.36896,0.70936,0.40721,0.40701,0.40919,0.6529,0.82613,0.40486,0.24243,0.78437,0.55589,0.81794,1.0365,0.55665,0.54851,0.82776,0.59427,0.7201,0.36446,0.61352,0.92314,0.62228,0.58949,0.31526,0.68125,0.72397,0.66474,0.90189,1.1837,0.59138,0.54579,0.3018,0.33874,0.62151,0.54213,0.63126,0.68439,0.74675,0.86681,0.83681,0.79816,0.4671,0.3978,0.71236,0.69441,0.49951,0.78481,0.88931,0.64012,0.57482,0.70254,0.44121,0.40592,1.0092,0.8261,0.68262,0.66667,0.61598,0.59498,0.519,0.70898,0.55743,1.1952,0.74122,0.64702,0.87136,0.71491,0.67491,0.7247,0.32026,0.99324,0.76094,1.3449,0.80158,0.80218,0.74229,0.64363,0.40681,0.41294,0.5555,0.577,0.45728,0.67878,0.59443,0.54438,1.0128,0.63105,0.70193,0.8231,0.6387,0.45736,0.57392,0.50503,0.73968,0.54946,0.48003,0.93071,0.62213,0.5475,0.50831,0.98849,1.2885,0.62043,0.36961,0.3535,0.28525,0.73398,0.58481,0.66049,0.73818,0.32372,0.60909,0.33606,0.90528,0.85131,0.81255,0.78716,0.37326,0.32971,0.6429,1.2727,0.76952,0.77575,0.47989,0.34129,0.86769,0.57621,0.43691,0.72698,0.49136,0.54679,0.96768,0.61541,0.92322,0.48839,0.82182,0.6734,0.47256,0.55643,0.55478,0.59521,1.1324,0.59773,0.65086,0.42146,0.23693,0.42378,0.62154,0.79053,0.44494,0.44643,0.64151,1.1794,0.74027,0.52464,2.0053,2.7224,0.89062,0.69175,0.41584,0.341,0.64888,0.50886,0.37956,0.7274,0.43345,0.95891,0.5412,0.43604,0.36127,0.89607,0.70279,0.48898,0.41295,0.82658,1.1771,0.4787,0.58203,0.4735,1.4279,0.84251,0.74907,0.78352,0.58651,0.34811,0.63342,0.40598,0.83062,0.63613,1.1109,1.468,0.52006,0.34962,0.93145,0.95065,0.62692,0.61015,0.44848,0.52901,0.45441,0.49122,0.7938,1.1129,2.2876,0.73733,0.6153,2.078,0.40421,0.89791,0.57024,0.52687,0.59461,0.21838,0.34714,0.79409,0.86743,0.29958,0.47448,0.59353,0.83548,0.97304,0.71875,0.69517,0.63909,0.43876,0.97124,0.43455,0.58752,1.1061,0.92604,0.78336,1.2826,0.79612,1.3657,0.55342,0.39825,0.27261,0.477,1.0472,0.72428,0.91756,0.88228,0.7591,0.96816,1.1149,0.61174,0.53445,0.50292,0.46825,0.50287,0.70827,0.62339,1.0398,0.56694,1.0004,0.38101,0.47736,0.51769,0.55503,0.35777,0.70212,0.70309,0.2103,0.49823,0.79487,0.40777,0.22196,0.25231,0.48829,0.49001,0.44488,0.35597,1.0714,0.69049,0.57622,0.61979,0.61338,0.76671,0.89021,0.54462,0.75439,0.69071,0.53397,1.0064,0.38067,0.49476,1.3058,0.3841,0.57474,0.50083,0.67997,0.54614,0.59539,0.7275,0.59779,0.83842,0.44823,0.64013,0.54376,0.58998,0.42503,0.72529,0.37047,0.47516,0.75899,0.75139,0.52634,0.62755,0.77034,0.64299,0.57247,0.68361,0.54326,0.63478,0.71023,0.51944,0.53326,0.44466,0.32053,0.52826,0.87844,0.88575,0.45837,0.5472,0.522,0.49396,1.0818,0.61415,0.41463,0.87886,0.36958,0.51478,0.6683,1.1008,0.88684,0.89172,0.43244,0.92404,0.516,0.38138,1.1635,0.57888,0.55831,1.1948,0.73009,0.6476,0.53239,0.50757,0.46075,0.4742,0.69431,0.46593,0.78168,0.73754,0.5642,0.77088,0.74114,0.76729,0.58313,0.68106,0.71101,0.47513,0.35936,0.59635,0.63755,0.89772,0.57834,0.50965,0.63795,0.88525,0.37908,1.0716,0.61034,0.75379,0.69997,0.46784,0.64679,0.56351,0.73403,0.90005,0.53502,0.38362,1.3403,0.42959,0.82821,0.67269,0.52025,0.55159,0.75821,0.70836,1.2198,0.4383,0.51418,0.87677,0.80182,0.60687,0.7272,0.55923,0.67266,0.53152,0.76627,0.43556,0.70827,0.47939,0.80324,0.6708,0.42161,0.20931,0.52715,0.45581,0.92011,0.69246,0.49848,0.58793,0.88827,0.75441,0.60343,1.1782,0.99072,0.55087,0.34081,0.59739,0.78966,0.70029,0.41615,0.71906,0.79779,0.59849,0.56748,0.83213,0.6419,0.62952,0.76113,0.53732,0.7455,0.48094,0.64104,0.3572,0.63898,0.55853,0.49177,0.62256,0.68804,1.2031,0.44266,0.65244,0.51101,0.47828,0.37075,1.1152,0.34147,0.88427,0.52897,0.53388,0.57225,0.80029,0.74635,1.1817,0.43594,0.52248,1.3383,0.6474,0.56081,0.41283,0.88058,0.44341,0.31151,0.52188,0.60645,0.52336,0.69055,0.64332,0.72134,1.1628,0.94601,1.0419,0.90138,0.83806,0.60948,0.80785,0.58401,0.99289,0.64143,0.64093,0.43249,0.52872,0.51722,0.73699,0.34785,0.39009,0.84921,0.44177,0.35235,0.2859,0.66106,0.41656,0.54766,0.42699,0.22534,0.41489,0.63987,0.50435,0.64516,0.70222,0.48828,0.79,0.47001,0.4755,0.95884,0.86198,0.73209,0.73107,0.31707,0.41282,0.43303,0.27172,0.53001,0.51134,0.67525,0.66068,0.62136,0.68468,0.46159,0.4284,0.3119,0.66043,0.82769,0.58941,0.48926,0.53466,0.76583,0.71826,0.66093,0.51788,0.56043,1.1195,0.54662,0.93057,0.39724,0.52647,0.69293,0.56752,0.64963,0.32833,0.55681,0.47591,0.46199,0.62301,0.82912,0.35043,0.39038,0.69283,0.72409,0.98317,0.58729,0.64132,0.73212,0.69566,0.82068,0.38079,1.1303,0.37979,0.5845,0.91138,0.81002,0.8981,0.51703,0.76997,0.70227,0.79936,0.57666,0.76664,0.40458,0.58018,0.49397,0.66657,0.78594,0.70099,0.32511,0.41353,0.50124,0.78171,0.63887,0.55571,0.44629,0.94277,0.51958,0.3547,0.75299,0.66337,0.46258,0.49294,0.78097,0.7826,1.0482,0.36903,0.97188,1.2425,0.55222,0.63709,0.37712,0.62459,0.44041,0.50686,0.66077,0.88917,0.5418,0.78083,0.56471,0.61262,1.1777,0.96038,0.8557,0.31626,1.0633,1.0902,1.2068,0.46381,0.86958,0.46973,0.39478,1.0393,0.48208,0.88821,0.42795,1.1817,0.59582,0.69342,0.31329,0.60563,0.44636,0.51604,0.65678,0.40553,0.40384,1.1424,0.46133,0.47559,1.7845,0.72833,0.62308,0.60357,1.0212,0.89595,0.5458,0.65737,0.81915,0.93481,0.61108,0.40478,1.2754,0.57676,0.88347,0.74711,0.78948,0.25354,0.48682,0.87306,0.63724,0.44384,0.69354,0.36335,0.48866,0.36734,0.66545,0.55608,0.43345,0.42446,0.85951,0.51217,1.1177,1.2846,0.44009,0.85934,0.36879,1.5778,0.78721,1.4019,0.66496,0.35267,0.51587,0.5971,0.85352,0.68152,0.81397,1.1017,0.51389,0.8299,1.5212,1.1504,0.6081,0.78236,0.48476,1.0395,0.63882,0.60488,0.79564,0.74575,0.38038,0.72425,0.67746,2.114,0.65631,0.49812,0.36204,0.29178,0.34945,0.31943,0.53272,0.8874,0.56362,0.63036,0.47517,0.82514,0.76943,0.9997,0.37237,0.52824,1.225,1.0607,0.69446,0.46072,0.46287,0.44704,0.51043,0.36443,0.45778,0.72241,0.33734,0.28357,0.6203,0.97922,0.57521,0.23583,0.35153,0.42752,0.71735,0.59939,0.33878,0.48437,0.50144,0.59345,0.42036,0.99977,0.88947,0.72715,1.1813,0.78573,0.45191,0.64571,0.34127,0.76737,1.1506,0.61063,0.59321,0.51591,0.4418,0.43143,1.0679,0.41561,0.50275,0.67381,1.4314,0.5685,0.62648,0.72504,0.6161,0.66911,1.1916,0.6501,0.58293,0.64737,0.75699,0.59129,0.44007,0.42102,0.48597,0.54849,0.46646,0.91238,0.69412,0.71627,0.99963,0.64925,0.42814,0.59501,0.57012,0.30642,0.48456,2.008,0.67225,0.53674,0.53596,1.1805,0.98394,0.26757,0.56537,0.93879,0.50309,0.94206,0.43991,0.68726,0.48513,0.77232,0.5292,0.37508,0.30073,0.46263,0.29769,0.34095,0.39769,0.21974,0.57443,0.6772,0.60561,0.43721,0.60435,0.5847,0.47556,1.2957,0.57119,0.49401,0.52076,0.69974,0.86373,0.87168,0.59526,0.31583,0.88294,0.85984,0.52644,0.79648,0.69886,0.87065,0.6863,0.28159,0.39178,0.38414,0.82388,0.8,0.65362,0.4644,0.65933,0.44534,0.59461,0.55857,0.26963,0.7954,0.78406,0.56705,0.37856,0.58816,0.86097,0.61409,0.79214,0.7588,0.83214,0.61909,0.53346,0.533,0.40044,0.55517,0.67407,1.1222,0.49556,0.52133,0.70704,1.0055,0.70272,1.1341,1.2108,0.45795,0.36567,0.48029,0.79792,0.96017,0.55591,0.44699,0.59891,0.49748,0.36578,0.51637,0.81124,0.50778,0.38452,0.48025,0.63402,0.79304,0.60359,0.82337,0.85164,0.40137,0.72883,0.29077,0.39968,0.2286,0.45683,0.53442,0.90163,0.71917,0.32896,0.85466,0.58387,0.89359,1.2857,0.56124,0.54223,0.61391,0.44442,0.65331,0.32424,0.87676,0.39411,0.56787,0.48276,1.0153,0.49223,0.67713,0.45142,1.0803,0.61558,0.57618,0.83082,0.53758,0.83182,0.45063,0.5809,0.88645,0.59095,0.50412,0.46463,0.39916,0.79931,0.74319,0.66228,0.63967,0.74275,0.8124,0.72819,0.94473,0.61442,0.65881,1.0107,0.56517,0.70769,0.5511,0.55238,0.54893,0.71429,0.55945,0.51814,0.35451,0.97938,1.1203,0.60429,0.6281,0.55868,0.73508,0.33695,0.40306,0.76106,0.47564,0.41083,0.42726,0.49597,0.55204,0.63945,0.42133,0.33495,0.40012,0.34714,0.83032,0.62683,1.1999,0.72221,0.67609,0.73909,0.58002,0.67553,0.57009,0.86691,0.67798,0.69383,0.52834,0.58637,0.62042,0.75544,0.80079,0.5636,0.51684,0.7434,0.81604,0.85106,0.61967,1.2612,1.0357,0.85902,0.27472,0.98181,0.58669,0.63694,0.93669,0.74313,0.59,0.79314,0.67676,0.94446,0.66034,0.4111,0.49936,0.5776,0.42694,0.74145,0.29211,0.54749,0.4963,1.3717,0.90899,0.59793,0.36782,0.42631,0.64755,1.1862,0.51651,0.42487,0.58724,0.35144,0.40174,0.45464,0.63826,0.526,0.90193,0.46383,0.78827,0.48051,0.48978,0.46805,1.1643,0.93357,0.49385,0.50488,0.29003,0.97461,0.56947,0.70416,1.0144,1.3675,0.89243,1.2948,0.6901,0.60491,0.62971,1.1997,1.648,1.035,0.64293,0.3596,0.89085,0.55041,0.58419,1.3759,0.6421,0.91533,0.58507,0.74347,0.43397,0.68184,0.76834,0.66063,0.95108,0.59452,0.46779,0.73197,0.6438,0.44939,0.43524,0.95476,0.83229,0.5462,0.88467,0.64402,0.63073,0.45669,0.72659,0.29128,0.30061,0.30132,0.67151,0.74536,0.5362,0.51415,0.48833,0.52278,0.51484,0.35044,0.87593,0.47904,0.69053,0.73639,0.48925,1.0558,1.1161,0.91196,0.76258,1.3963,0.5556,0.37216,0.57783,0.35476,0.39172,0.80649,0.62931,0.48148,0.39151,0.62859,0.55687,0.3536,0.46169,0.59604,1.3567,1.1663,0.50189,0.66643,0.58667,0.6919,0.5042,0.87532,0.52562,0.74681,0.60598,0.33285,0.47338,0.81474,0.37376,0.53061,0.67804,0.42953,1.5678,0.67175,0.57971,0.52964,0.28514,0.48563,0.533,0.63778,0.26593,0.61589,0.57529,0.60182,0.61127,0.50126,0.55735,0.5281,0.60676,0.70818,0.6982,0.4696,1.0063,0.64056,0.40306,0.54523,0.83765,0.57668,0.43566,0.4256,0.65325,0.47176,0.81859,0.49927,0.49125,0.41257,0.47688,0.53159,0.53502,1.0218,0.55312,0.51565,0.2646,0.41315,0.75603,0.32845,0.31955,0.57068,0.66418,0.35664,0.50768,0.75042,0.46144,0.53235,0.51161,0.31266,0.88994,0.78385,0.96722,0.39227,0.64845,0.74418,0.61197,0.86303,1.0019,0.47036,0.58359,0.69017,0.78858,0.59292,0.67002,0.76797,1.3767,0.89407,0.48094,0.61244,0.29662,0.29319,0.41868,0.35018,0.64348,0.48056,0.48824,0.55008,0.51828,0.80016,0.87826,0.63552,0.91042,1.0147,0.49039,0.35783,0.62996,0.50206,0.57033,0.41966,0.75186,0.61379,0.55914,0.64364,0.88759,0.84,0.25262,0.31941,0.69379,0.59838,0.66834,0.60953,0.7085,1.004,1.0959,1.4029,0.29856,0.55061,0.47836,0.50183,0.45376,0.38705,0.77445,0.95273,0.76202,0.78597,0.9251,1.2649,0.6953,0.44086,0.31718,0.44312,0.9308,0.49247,0.6249,0.36853,0.61289,0.91265,0.94401,0.96918,0.58101,0.317,0.52707,1.0434,0.39732,0.50984,0.79214,0.6086,0.52218,0.58619,0.5665,0.42564,0.30409,0.52884,0.29303,0.33638,0.94926,0.48324,0.48366,0.59873,0.46832,0.83314,0.92802,0.63517,0.346,0.26197,0.49115,0.43035,0.45954,0.62987,0.78702,0.39708,0.46568,0.60076,1.2486,0.73674,0.66902,1.2755,1.1154,0.52233,0.37736,0.53602,0.74661,0.46181,0.44747,0.41596,0.55878,0.6171,0.38129,0.4585,0.49986,0.56037,0.47462,0.53206,0.88921,1.0872,0.90385,0.20107,0.29269,0.81151,1.2476,0.86222,0.51456,0.32228,0.83578,0.50105,0.68068,0.41093,0.95176,0.65489,0.48576,0.51169,1.0834,0.54749,0.32087,0.4103,0.43894,0.40428,0.4482,0.87399,0.5727,0.68449,0.179,0.60182,0.78841,0.53201,0.63489,0.80403,0.6681,0.43268,0.29437,0.41748,0.51332,0.48286,0.34055,0.69962,0.448,0.64813,0.56819,0.86365,0.65166,1.0129,0.55466,0.60532,0.63054,0.43415,0.59437,0.25147,0.40511,1.4179,0.98348,0.41371,0.66937,0.34339,0.58909,0.65215,0.69885,0.9043,0.3458,0.67968,0.94232,0.68917,0.62333,0.4965,0.38476,0.68109,0.77055,0.48321,0.68404,1.3163,0.62317,0.40277,0.57811,0.86934,0.50433,0.38394,0.92162,0.58125,0.69984,0.42087,0.46011,0.81335,0.82721,0.67769,0.46297,1.6014,0.71869,0.59242,0.44673,0.45919,0.72453,0.46043,0.49397,0.52192,0.64218,0.45952,0.54361,0.95558,0.77765,0.61414,0.64347,0.69215,0.43566,0.42808,0.91836,0.82027,0.84336,0.81111,1.5446,0.5925,0.6109,0.72588,1.4292,0.63729,0.14268,1.1132,1.0839,0.78414,0.48165,0.68066,0.80245,0.75777,0.29903,0.7076,0.42055,0.62926,0.69987,0.78199,0.49941,0.77906,0.65426,0.36562,0.53625,0.70899,0.49173,0.76397,0.32554,0.4158,0.23732,0.51317,0.81546,0.26987,0.67902,1.2609,0.88312,0.40399,0.81106,0.9165,0.46003,1.2728,0.37976,0.57898,0.57312,0.52918,1.4135,0.69749
