0.52708,0.46326,0.60652,0.61262,0.50114,0.32859,0.5823,0.49365,0.45338,0.67603,0.58538,0.48574,0.38722,0.48008,0.44528,1.2805,2.0728,0.93756,0.87108,0.83547,0.55,0.73407,0.36184,0.75493,0.78437,0.25436,0.428,0.5513,0.51122,0.49482,0.49719,0.48877,0.77628,0.51847,0.84073,0.46557,0.49715,0.8596,1.0888,0.49356,1.1203,1.2838,0.70091,1.0877,0.92214,0.35373,0.18803,0.34882,0.70382,0.608,0.64102,0.46441,0.81065,0.73188,0.78883,0.8061,1.0818,0.93422,0.40936,0.55338,0.77623,0.67162,0.23815,0.97287,0.83686,0.48492,0.44108,0.48773,0.6671,0.60559,0.63444,0.69572,0.39068,0.4061,0.33451,0.53368,0.47578,0.48812,0.72279,0.46379,0.53817,0.41236,0.37717,0.55597,0.48841,0.75902,0.66274,0.76763,0.39096,0.52875,0.38007,0.41138,0.62982,0.80775,0.39298,0.33534,0.63606,0.53267,0.8381,0.49899,0.88064,1.0721,0.85802,0.43962,0.61409,0.40142,0.71091,0.49484,0.65547,0.6067,0.85781,0.46373,0.60438,1.2334,0.48661,0.37359,0.73855,0.49537,0.49142,0.66512,0.46093,0.86467,0.42562,0.66814,0.71929,0.57219,0.53216,0.39956,0.59574,0.49182,0.68716,0.52778,0.82369,0.83849,0.36392,0.88227,1.1059,0.38553,0.54779,0.30574,0.54309,0.4544,0.44416,0.57328,0.41744,0.63276,0.23641,0.55987,1.0431,0.98916,3.5665,1.491,1.827,0.82139,0.63807,0.83822,0.80706,0.85705,0.83241,0.51298,0.48062,0.38115,0.70452,0.96479,0.95408,0.2761,0.35111,0.76399,0.55119,0.47552,0.67281,0.46312,0.45954,0.73341,0.49372,0.54348,0.72334,0.38396,0.43138,0.56226,0.94435,0.94213,0.73901,1.076,0.46731,0.7699,0.64514,0.42178,0.43017,0.3551,0.59376,0.79992,0.5066,0.78972,0.76001,0.5289,0.35236,1.0857,1.1283,0.89424,0.29219,0.32196,0.60227,0.77734,0.56034,0.53177,0.36455,0.55689,1.102,0.69092,0.7092,0.79476,0.47708,0.83331,0.3984,0.41201,0.3195,0.63886,0.73382,0.67808,0.44002,0.44017,0.81901,0.53352,0.64517,0.41083,0.69556,0.78273,1.1804,0.87427,0.80839,0.33747,0.28934,1.0266,0.55768,1.0798,0.34943,0.49833,0.47356,0.60592,1.1457,0.92079,0.749,0.47825,0.53345,0.99245,0.53595,0.74023,0.6947,1.0357,0.5428,0.43783,0.54013,0.35535,0.57878,0.30363,0.4144,0.60523,0.29124,0.70873,0.55241,0.51089,0.26235,0.66,0.97236,0.38671,0.56807,0.71701,0.54262,0.40256,0.77086,0.39836,0.25762,0.41421,0.49561,0.45571,0.65724,0.74613,0.97739,0.68136,0.42606,0.49518,0.42645,0.81954,0.7242,0.4125,0.51331,0.42581,0.69703,0.52897,0.39522,0.69652,0.72062,0.46708,0.43833,0.30958,0.47688,0.31759,0.81683,0.72879,0.37905,0.46934,0.27938,0.46417,0.68335,0.75975,0.64265,1.6317,1.1007,0.99836,0.4179,0.38213,0.68148,0.91332,0.82285,0.40044,0.39892,0.93155,1.1118,0.72302,0.31302,0.74899,1.3419,0.57147,0.39777,0.49609,0.679,0.46925,0.80866,0.48327,0.56614,0.8197,0.96426,0.52293,0.73519,0.59442,0.60859,0.80677,0.96441,0.42327,0.33728,0.31877,0.75078,0.51006,0.96741,0.50083,0.55322,0.30782,0.71287,0.65874,0.90275,1.0718,0.73024,0.5212,0.33493,0.394,0.6791,0.85071,0.88845,0.62793,0.57179,0.95897,0.40956,0.66276,0.62308,1.3968,0.56323,0.69747,0.83183,0.57853,0.89691,0.57848,0.92743,0.65433,1.2325,1.2653,0.40966,0.41287,0.40434,0.5897,0.44612,0.23818,0.45077,1.1296,0.51948,0.40226,0.86141,0.78275,0.79624,0.53379,0.36149,0.44357,0.7154,0.49897,0.2598,0.36766,0.94218,0.65428,1.1449,0.61625,0.6562,0.71624,1.1107,0.74475,0.63586,0.37039,0.73456,0.32608,0.44972,1.0036,0.89025,1.2334,0.76522,0.45276,0.56998,0.82415,1.2299,1.4097,1.0897,0.70245,0.78546,0.53634,0.54591,0.64897,0.71377,0.4212,0.48182,0.4146,0.17853,0.60136,1.1442,0.64689,0.26436,0.90443,0.75864,0.65869,0.54786,0.50855,0.48884,0.72443,0.30526,0.92502,0.67262,0.76722,0.54167,0.78396,0.75092,0.73841,0.67966,0.9293,0.67809,0.71813,0.90751,0.74143,0.46744,0.57399,0.70119,0.43871,0.61675,0.51225,0.68956,1.0174,0.57769,0.37382,0.63729,0.78587,0.65598,0.92097,0.59084,0.43423,0.79133,0.62445,0.67332,0.71247,0.40585,0.53543,0.66152,0.90569,0.8714,1.0989,0.99538,0.50052,0.52885,0.4662,0.64677,0.73309,0.81456,0.42464,0.2893,0.61017,1.2446,0.47001,0.50988,0.56252,0.68445,0.32241,0.42154,0.87896,0.47832,0.94548,0.84249,1.1486,0.58816,0.49276,0.50549,0.51119,0.77159,0.76975,0.94478,0.63362,0.57658,1.1133,0.73867,0.35315,0.45414,0.61589,0.50167,0.59439,0.57224,0.61051,2.3224,0.62851,0.96152,0.70733,0.67818,0.92694,0.57989,0.59297,0.65664,0.72686,0.35222,0.76385,0.97107,1.1967,1.0693,0.73529,0.3245,0.62832,0.50599,1.0348,0.80818,0.91004,0.62005,1.0481,0.46164,0.99225,1.0835,0.64096,0.41396,0.90986,0.93233,0.41635,0.67219,0.50843,0.59402,0.6656,0.52371,0.64181,0.599,0.618,0.63942,1.0502,0.71263,0.51794,0.33792,1.012,0.41703,0.64828,0.63061,0.48388,0.45143,1.7088,0.75993,0.40922,0.41702,1.0644,1.0209,0.49413,0.54015,0.32492,0.22495,0.37299,0.51322,0.48447,0.82175,0.55404,0.41356,0.41828,1.3788,1.2944,0.53951,0.37086,0.57117,0.54393,0.56785,0.46267,0.69333,0.44068,1.0164,0.96648,1.0697,0.57279,0.47078,0.83238,0.55768,0.42635,0.58904,0.82271,1.0909,0.44063,0.87688,0.72421,0.74083,0.56767,0.62285,0.8503,0.66329,0.56885,0.48221,1.1769,0.80283,0.57938,0.80492,0.55159,0.4762,0.54581,1.0694,0.47008,0.50525,0.32454,0.6681,0.46454,0.70621,0.80762,0.54204,0.45464,0.65989,0.77057,0.81225,0.56948,0.50433,0.78994,0.54242,0.54675,1.4935,0.69034,0.73224,0.76743,0.68402,0.84796,0.4189,0.35771,0.76677,0.65833,0.98722,0.62134,0.53175,0.95534,0.77252,1.1125,0.81284,0.40062,0.42983,0.67456,0.42893,0.55399,1.1992,0.37126,0.86094,0.94659,0.65459,0.4036,0.26518,0.42736,0.55964,0.40304,0.90198,0.63623,0.75419,0.86433,0.54366,0.49275,0.46714,0.38926,0.44888,0.23519,0.64562,0.40173,0.56728,0.64814,0.48745,0.87999,0.52364,0.64443,0.91265,0.97829,0.76215,0.8977,0.5889,0.35355,0.41371,0.97848,1.2325,1.0532,0.95115,0.56282,0.30225,0.94492,0.64717,0.62894,0.60535,0.47701,0.80205,0.90922,0.74562,0.59276,1.1697,0.85359,0.7068,0.63552,0.61678,0.83509,0.60967,0.93877,0.44194,0.71304,0.48226,1.2182,0.77869,0.61383,0.65955,0.31418,0.98352,1.3384,0.34338,0.54905,0.84567,0.45422,0.51289,0.48612,0.26864,0.7042,0.33469,0.60395,1.0257,0.95857,0.56121,0.48482,0.6858,0.89154,0.50451,0.78308,0.64752,0.64228,1.2972,0.53504,0.42027,0.55145,0.61398,0.4634,0.49503,0.47857,0.47616,0.55862,0.45372,0.77616,0.73573,0.38762,1.1049,0.90073,0.56115,0.50731,0.49821,1.1184,0.4857,0.59003,1.0337,0.48804,1.1143,0.90395,0.60478,0.79786,0.68839,1.5088,0.65695,0.56864,0.86115,0.71238,0.37546,0.32159,0.43584,0.68397,0.41199,0.75195,0.40683,0.48548,0.61356,0.47134,0.54267,0.65541,0.48244,0.78986,1.3234,0.47358,0.65881,0.33647,0.59049,0.74362,0.84974,0.79696,1.0817,0.66541,0.93566,0.54696,0.45987,0.27365,0.21167,0.28166,0.43779,0.44398,1.4422,0.63578,1.0893,0.92711,0.49459,0.50513,1.0647,0.97628,0.94109,0.85638,0.32476,0.76256,0.45655,0.85286,0.57081,0.56599,0.39354,1.5061,0.74527,0.73069,0.84047,0.38312,0.81123,0.46497,0.92921,1.6018,0.75987,0.63339,0.6207,0.31211,0.32977,0.6718,0.33053,0.61818,0.71782,0.60866,1.0739,0.37742,0.65775,0.47522,0.39853,0.53815,0.77218,0.59639,0.85507,0.48889,0.40163,0.5132,0.64912,0.61307,0.60186,0.7626,0.61307,0.62728,0.41643,1.1342,1.0509,0.83191,0.59694,1.2,0.70085,0.53934,0.81309,1.1906,0.96665,0.50328,0.37756,0.48898,0.79691,0.34773,0.75341,0.93186,0.39601,0.53227,0.70026,0.94334,0.46736,0.70062,0.34028,0.55824,0.98528,0.69981,0.45052,0.70415,0.81722,0.91912,1.4282,0.88609,0.35515,0.31304,0.32747,0.88398,0.47906,0.30617,0.69015,0.60435,0.35491,0.41894,0.65947,0.31946,0.292,0.72303,0.63243,0.51568,0.68903,0.61521,0.99377,0.27061,0.36879,0.57133,0.5916,0.76858,1.1612,0.52828,0.8913,0.73411,0.85163,0.56832,0.61845,0.565,0.36642,0.36977,0.49644,0.48085,0.68694,0.58877,0.3901,0.62108,0.40248,0.94373,0.82946,1.1046,0.41722,0.41503,0.55851,0.64596,0.853,0.59853,0.28133,0.43204,0.53585,0.43449,0.59516,0.99363,0.75404,0.50303,0.60014,0.57691,0.5149,0.34667,0.50896,0.49526,0.50643,0.56112,0.92051,0.69913,0.49315,0.56384,0.45353,0.21646,0.35237,0.66266,0.40702,1.4131,0.73504,0.68283,0.44222,0.83722,0.92403,0.46285,0.46898,0.42055,0.51239,0.81141,0.38228,0.38746,0.48104,0.23381,0.73242,0.54938,0.40792,0.69126,0.59898,0.74492,0.5783,0.57626,0.61314,0.84945,0.41944,0.58869,0.78546,0.49929,0.59023,0.99603,0.66448,0.60062,0.56015,0.46294,0.52863,0.40261,0.98071,0.48006,0.54639,1.3377,0.72204,0.51432,0.57518,0.50109,0.84605,0.39932,0.36032,0.50131,0.35412,0.32605,0.44993,0.46335,0.4624,0.8228,1.1879,0.63852,0.51328,1.8393,0.88182,0.78478,0.88646,1.0638,0.57729,0.59327,0.36424,0.49176,1.4995,0.52367,0.31565,0.6221,0.63933,0.52893,0.79848,0.94484,0.73273,0.75847,0.50735,0.47033,0.63848,0.3885,0.41269,1.1783,0.65374,0.67563,0.52487,1.0013,0.78184,0.88745,1.1797,0.83968,0.77746,2.0414,0.73787,0.75207,0.80799,0.63538,0.60556,0.90433,0.81463,0.22826,0.41015,0.683,0.54185,0.47046,0.61237,0.38241,0.57095,0.46924,0.76541,0.42243,0.55437,0.97406,0.62705,0.82802,0.71266,0.53186,0.49497,0.51689,0.29048,0.44192,1.0366,0.38694,0.542,0.55591,0.86705,0.52418,0.8871,0.94339,0.56602,0.58989,0.54728,0.5448,0.42252,0.31486,0.52067,0.85236,1.0168,0.90493,1.0017,1.0178,0.96278,0.57908,0.46602,0.40894,0.77796,0.99366,0.66411,0.52553,0.43988,0.32834,0.44144,0.59814,0.47145,0.51969,0.85599,0.51742,0.59576,0.33551,0.3724,0.48788,0.62232,1.0564,0.87251,1.0085,0.63467,0.64088,0.54629,0.32808,0.62559,0.86329,0.77922,0.55933,0.4758,0.53211,0.93687,0.73057,0.89574,0.69572,0.51547,0.4912,0.58059,0.589,0.63328,1.0271,3.4165,5.4684,1.1326,0.31018,0.64257,0.42551,0.5579,0.55156,0.52041,0.58121,0.79166,0.62127,0.59414,0.43306,0.41564,1.2402,0.6192,0.82939,1.1506,0.58334,0.80066,0.32307,0.70554,0.53018,0.71535,0.66807,0.34733,0.73757,0.79661,0.80488,0.24582,0.45483,0.40879,0.65247,0.61664,0.22336,0.68335,1.2679,0.52547,0.48435,0.78698,0.5336,0.62077,0.78657,0.51856,0.69735,0.56449,1.0869,0.56591,1.37,2.2522,5.7047,0.28473,0.53875,0.43511,0.4178,0.22777,0.98045,0.57827,0.77515,0.571,0.31308,0.69109,0.54054,0.51043,0.84621,0.97709,0.541,0.82509,0.86058,0.6199,0.46009,0.31498,1.0262,0.81423,0.5887,0.73957,0.82729,0.64574,0.2889,0.64349,1.71,0.3985,0.77822,0.71379,1.1112,0.8174,0.51716,0.32563,0.32324,1.0579,1.1872,0.81898,1.0676,0.93902,0.86057,0.86176,0.33913,0.73934,0.73202,0.41791,0.98057,0.70719,0.47602,0.56211,0.69726,0.34376,0.40849,0.57109,0.73207,0.53155,0.43817,0.53091,1.0907,0.86359,0.35623,0.58837,0.55793,0.47191,0.85023,0.65672,0.80269,0.30612,0.52154,0.63553,0.63009,0.52249,0.66753,0.4951,0.5524,0.48714,0.83382,1.1107,0.7521,0.84111,1.0045,0.69559,0.74665,0.71567,0.60058,0.42357,0.8555,0.70586,0.61416,0.46509,0.85396,0.76118,0.41844,1.1075,1.0011,1.0633,0.68741,0.97241,0.48829,0.47944,0.81124,0.993,0.51053,0.60745,0.53766,0.35211,0.52336,0.49778,0.60579,0.42174,0.69455,0.38105,0.62966,0.44501,0.60469,0.89958,0.86768,0.77182,0.85181,0.51332,0.67286,0.60778,0.72995,0.67993,0.56657,1.0915,0.65034,0.54788,0.78219,0.65869,0.86629,0.53689,0.27759,0.46121,1.2778,0.58254,0.4186,0.65228,0.6588,1.0141,0.53381,0.42195,0.75985,0.61681,0.7713,0.34389,0.39385,0.31355,0.71299,0.43037,0.66704,0.69945,0.68776,1.0303,0.39976,1.2065,0.78593,0.69965,0.752,0.35367,0.75873,0.34661,0.64541,0.67366,0.39488,0.65712,0.26604,0.55236,0.76493,0.72206,0.51033,0.4792,0.65258,1.113,0.72918,0.61855,0.55349,0.33555,0.65218,0.84325,0.56556,0.43406,0.46639,1.0155,0.47295,0.24455,0.56014,0.9431,1.481,0.71085,1.2093,0.71541,0.94168,0.45888,0.64899,0.60899,0.49975,0.40895,0.51411,0.67008,0.95847,0.46343,0.36707,0.51072,0.39814,0.52322,1.3151,0.7823,0.87315,0.811,0.86794,0.3835,0.72058,0.60702,0.40546,1.0521,0.46014,0.4197,0.50452,0.25815,0.61511,0.46746,0.58866,0.62826,0.50149,0.76827,0.45298,1.0218,0.58433,0.54936,0.58205,0.68992,0.40957,0.56339,0.39476,0.46717,0.43231,0.33982,0.25632,0.48053,0.46282,0.95562,0.5321,0.8144,0.60339,0.79795,0.56118,0.34423,1.0178,0.55765,0.47186,0.38672,0.63622,0.79891,0.5944,0.6972,0.32433,0.7228,0.54215,1.0634,1.538,0.89207,0.56682,0.88109,1.1123,0.80554,0.76213,1.0168,0.98232,0.48764,0.53286,0.59945,0.36704,0.37314,0.42888,0.42422,0.82159,0.49758,0.51988,0.26301,0.56313,0.58348,0.33283,0.49843,0.68203,1.4796,0.60065,0.29553,0.65349,0.33087,0.47344,0.77493,0.5851,0.73459,0.52687,0.39268,0.91656,0.78264,0.58381,0.56636,0.76063,0.68961,0.47456,0.79678,0.514,0.6196,0.85239,0.64298,0.38069,0.51362,0.89659,0.92798,0.54973,0.42055,0.31739,0.36805,0.40042,0.50092,0.37986,0.73294,0.68762,0.93327,0.62589,0.39096,0.53712,0.97737,0.39126,0.46827,0.62303,0.33746,0.53442,0.42545,0.51895,0.46334,0.4861,0.95102,0.41064,0.54102,0.5034,0.95246,0.42168,0.85463,0.81999,0.60878,0.83424,0.36943,0.35074,0.51622,0.39985,0.64396,0.41621,0.3342,0.41739,0.76299,0.49864,1.1663,0.71497,0.4082,0.72387,0.29875,0.86177,0.59424,0.64988,0.44284,0.39178,0.25255,0.75658,0.45645,0.27874,0.43755,0.40097,0.87763,0.44827,0.79014,0.55593,0.66265,0.3109,0.5646,0.71237,0.58866,0.83281,0.57541,0.70647,0.5086,0.81261,0.70947,0.51042,1.1017,0.88111,0.67549,0.53894,0.84859,1.1738,1.2285,1.3946,0.62906,0.6212,1.4417,0.41011,0.49528,0.3648,0.55007,0.56765,0.46016,0.54776,0.74596,0.42871,0.1632,0.64438,0.63267,0.4956,1.244,0.71345,0.7477,0.64891,0.77089,0.45376,0.39575,0.57662,0.52877,0.69789,0.62223,0.93345,0.3591,0.68679,0.49608,1.1973,0.58532,0.65407,0.45411,1.0039,0.63085,0.9595,0.85033,0.66014,0.69578,1.0733,0.60351,0.51192,0.24954,0.42935,0.9875,1.1463,1.412,1.0294,0.48958,0.51017,1.0044,0.62163,0.8767,0.20149,0.4116,0.41832,0.69295,0.42812,0.59873,1.0297,0.32907,0.64521,0.6933,0.79879,0.50978,0.674,0.64166,0.48303,0.88997,0.49648,1.3445,0.73052,0.63602,0.91205,0.4751,0.3257,0.51944,1.0852,0.54372,0.75404,0.5539,0.78344,0.60538,0.58092,0.75443,0.6798,0.65418,0.44265,0.56121,0.68284,0.49419,0.92045,0.75991,0.59711,1.1618,1.187,0.67783,0.53798,0.33397,0.49927,0.40777,0.6048,1.0331,0.67856,0.87162,0.43551,0.39307,0.44919,0.87673,0.64307,0.74155,0.41291,0.58005,0.45873,0.50552,0.59707,0.55471,0.96432,0.96275,0.61883,0.84306,0.46299,0.27379,0.4849,0.77391,0.77985,0.61492,0.24988,1.1082,0.74954,0.82838,0.66025,0.57316,0.53096,0.93035,0.69608,0.38067,0.44493,0.35398,0.74792,0.62135,0.93089,0.36088,0.80543,0.59497,0.49032,0.61271,0.94538,1.0955,0.53874,0.93945,0.63781,0.73408,0.77196,0.7746,1.1767,0.52384,0.35837,0.71571,0.66649,0.9332,0.85316,0.77951,0.84925,0.78509,0.70026,0.65641,0.80728,0.75011,0.32113,0.57306,1.147,0.64095,0.59554,0.76152,1.5416,1.0408,0.99393,0.6187,0.43357,0.49089,0.45315,2.0465,1.4092,0.60537,0.4922,0.69608,0.68001,0.55362,0.90635,0.69021,0.32582,0.52233,0.58131,0.50105,0.5973,0.29453,0.61976,0.44314,0.65261,0.53793,0.58305,0.65413,0.62757,0.84179,0.61656,0.52751,0.97052,0.55841,0.5366,0.88541,0.65843,0.79794,0.82709,0.74986,0.30953,0.55657,0.7901,0.73194,0.77274,0.23765,0.34224,0.59093,0.6098,0.58219,0.49249,0.72028,0.71001,0.60045,1.1095,0.25597,0.48425,0.6254,0.53518,0.36875,0.86087,0.60924,0.71281,0.71948,0.36622,0.54896,1.0319,0.52199,0.57274,0.39664,0.78629,0.62644,0.6547,0.78172,0.66636,0.63897,0.56016,0.465,0.29703,0.40177,0.33368,0.65109,0.7616,0.70045,0.99879,1.6552,0.66666,1.2998,1.1604,0.66687,0.32317,0.41714,0.58742,1.1166,0.4568,0.32818,0.34209,0.76296,0.60611,0.35839,0.9148,0.49422,0.70019,0.51975,0.52032,0.99652,0.66522,0.57647,0.31199,0.37822,0.71711,0.76759,0.29169,0.29692,0.5,0.55056,0.62015,0.73193,0.24442,0.43426,0.40523,0.36337,0.72508,0.54386,0.74263,0.51053,0.83256,0.40936,0.28536,0.4255,0.35931,0.68014,0.59053,0.65245,0.86655,0.67989,0.64476,0.52281,0.69373,0.70943,0.44198,0.90217,0.8898,0.42494,0.43563,0.39505,0.56126,1.2613,0.71661,0.83291,0.81769,0.83309,0.76267,0.48645,0.34002,0.51885,0.59109,0.94262,0.31459,0.56501,0.62028,1.198,0.4155,0.82067,0.74427,0.81397,1.098,0.64261,0.38289,0.71618,0.58964,0.70338,0.77802,0.77834,0.26038,1.4106,0.67098,0.62654,0.51324,0.52207,1.0396,0.49946,0.43413,0.54565,0.95738,0.68071,0.87434,0.8591,0.77491,1.1526,0.79393,1.1016,0.49562,0.36627,0.44076,0.61157,0.3145,0.41427,0.50298,0.70509,0.47671,0.57402,0.25019,0.59366,0.51522,0.91748,0.98714,0.59,0.77012,0.80389,0.9606,0.82225,0.79805,1.2462,1.2054,0.4038,0.35557,0.74015,0.74451,0.57429,0.74056,0.25,0.66369,0.894,0.7119,1.0605,0.76325,0.51894,0.5311,0.8745,1.1594,0.84493,0.43466,0.60661,0.64057,0.94684,0.5805,0.8139,0.40551,0.37559,0.46806,1.0087,0.51807,0.58976,0.48207,0.28923,0.41967,0.6089,0.84997,0.74095,0.56029,0.77574,0.34634,0.92887,0.74034,0.81612,0.31387,0.65138,0.37568,0.42794,0.36088,0.58232,0.60476,0.96814,1.2399,0.64704,0.82874,0.39724,0.68905,1.427,1.071,0.81758,0.85855,0.68675,0.43508,0.47963,0.61933,0.91629,1.1209,1.0081,0.61379,0.77824,0.45992,1.0063,0.46194,0.90497,0.468,0.67608,0.31577,0.60586,0.87299,1.6005,1.2825,0.95115,1.2501,0.66861,0.51692,0.80295,0.62276,0.69926,1.0122,0.90558,0.8161,0.51825,0.39217,1.235,0.63556,0.86626,0.63486,0.43398,0.56459,0.58089,0.55102,0.89139,0.63643,0.19934,0.81423,0.67105,0.67248,0.79478,0.57056,0.8772,0.92416,0.67312,0.63808,0.55915,0.56995,1.0433,0.67811,1.1126,0.48685,0.26307,0.68643,0.59187,0.18528,0.54096,0.74035,0.6362,0.2701,0.7736,0.92978,1.0226,0.66341,0.88993,0.62743,0.58574,0.61117,0.4642,0.49339,0.84419,1.0437,0.44712,0.55527,0.87316,1.8086,0.65702,0.4127,1.2704,1.0152,0.60427,0.66437,0.73579,0.37503,0.45385,0.82524,0.53745,0.59778,0.7085,0.99112,1.3804,0.47188,1.1697,0.75269,0.47344,0.54207,0.55051,0.65295,0.74022,0.61285,0.29753,0.27715,0.40171,0.6214,0.54923,0.5883,0.73006,0.64313,0.25879,0.32758,0.37054,0.9885,0.67166,0.79149,0.61159,0.4869,0.51701,0.50342,0.73682,0.3921,0.6581,1.578,0.64259,0.9636,0.66177,1.2304,0.76405,0.84062,0.33732,0.68633,0.61083,0.37465,0.57034,0.502,0.39279,0.4759,0.63064,0.82281,0.52622,1.2778,0.65223,0.44965,0.40737,0.40711,0.81843,0.71127,0.5574,0.71767,1.2469,1.0923,0.72659,0.56894,0.54046,0.60593,0.35821,0.5364,0.44009,0.48742,0.34926,0.68836,0.66891,0.4561,0.55256,0.47739,0.27895,0.52397,0.49032,0.56804,0.37149,0.48463,0.51475,0.60733,1.1519,1.1901,0.52758,0.62153,0.93043,0.36075,0.76526,0.60901,0.48352,0.80796,0.55148,0.72784,0.75682,0.89849,0.6737,0.5055,0.47903,0.50027,0.83946,0.51059,0.78343,0.80966,0.80037,0.60344,0.54484,0.38793,0.82634,0.70176,1.9297,0.74894,0.3825,0.7066,0.50367,0.54331,0.7165,0.75655,0.63606,0.68632,0.55329,0.53714,0.46248,0.58752,0.42972,0.51853,0.81897,1.0092,0.58741,0.45495,0.86246,0.64851,0.50275,0.26982,0.41648,0.24059,0.50425,0.53234,0.54533,0.41462,0.55438,0.6608,1.352,0.97714,0.84956,0.68956,0.99232,0.34681,0.60646,0.67289,0.3908,0.63132,0.28174,0.78191,0.79987,0.66551,0.61468,0.40991,0.66668,0.44522,0.50784,0.60791,0.67987,0.86242,0.56864,0.38485,0.6877,0.80042,0.44738,0.44829,0.76616,0.71496,0.54449,0.46084,0.46523,0.78759,0.78725,0.43638,0.59308,0.89378,0.92803,0.49103,0.65492,0.39778,0.48986,0.60896,0.67094,1.2144,0.56799,0.67266,0.84522,0.80782,0.68592,0.66876,0.35906,0.44077,0.65808,0.65984,0.82549,0.94117,0.59436,0.40619,0.98244,1.1031,0.64009,0.45056,0.53924,0.61869,0.28244,0.96925,0.80057,0.51773,0.50122,0.34806,0.62088,0.73542,0.44,0.88999,0.92508,1.4031,0.64049,0.44886,1.0424,0.74087,0.34528,0.43,0.41551,0.41932,0.66474,0.62078,0.44978,0.60119,0.37178,0.37557,0.74193,0.6106,0.89827,0.62792,0.65828,0.79106,0.4949,0.55909,0.72991,0.96841,0.74369,0.43276,0.5597,0.27975,0.61886,0.97452,0.62898,0.44921,0.45902,0.84639,0.55875,0.36008,0.85548,1.6345,0.28887,0.57918,0.95465,0.70869,0.46858,0.54188,0.54705,1.0981,0.57253,0.68552,0.5471,0.53886,1.3759,0.64368,0.97605,1.3243,0.94185,0.70007,0.79515,0.75512,0.94013,0.64068,0.49314,0.33234,0.33088,0.52948,0.59456,0.8421,0.6163,1.1065,0.59354,0.57912,0.68061,0.43718,0.80168,0.5613,0.74908,0.69227,1.0587,0.55069,0.76943,0.88551,0.4055,0.51987,0.84838,0.71347,0.53193,0.72514,1.1373,0.43856,1.0607,0.37135,0.64988,0.72465,0.15411,0.48643,0.50251,0.82376,0.71569,0.55406,0.44415,0.83516,0.46134,0.38656,0.82997,0.78546,0.50106,0.58079,1.1835,0.45282,0.51962,0.63088,0.60726,0.6607,0.42304,0.56102,0.79031,0.91297
