0.32071,0.57769,0.52363,0.32637,0.63583,0.9636,0.38315,0.67736,0.56842,0.45269,0.72879,0.46217,0.60629,0.58264,0.43777,0.27818,0.48428,0.46193,0.60033,0.36197,0.43601,0.71,0.61994,1.2229,0.97429,0.68328,0.64396,0.43755,0.66988,0.49848,0.56567,1.0125,0.53385,0.72738,0.56506,0.33067,0.35018,0.51208,0.44642,0.81841,0.93408,0.60771,0.47952,0.52707,0.65373,0.873,0.70452,0.53335,0.4511,0.53677,0.50329,0.51362,0.49453,0.91066,0.70732,0.86177,0.54477,0.52238,0.26797,0.53865,0.57456,0.53227,0.42198,0.65382,0.7845,0.75719,0.79462,1.0665,0.5644,0.49411,0.68954,0.7508,0.40408,0.26921,0.54421,0.95615,0.84301,0.65858,0.39595,0.4827,1.1471,0.96856,0.58466,0.59242,0.62352,0.57281,0.71219,0.60859,0.65149,0.5085,0.3981,0.56156,1.1836,0.59452,0.26777,0.43589,0.51716,1.0549,1.0996,0.57212,0.44821,1.2052,0.70421,0.7514,0.76677,0.38998,0.40832,0.54656,0.75001,0.35576,0.50704,0.87807,0.8362,1.214,0.81625,0.48623,0.88301,1.3557,0.80415,0.65308,0.34798,0.59757,0.55921,0.39547,0.70677,0.57028,1.1705,0.76405,1.577,0.78211,0.50649,0.93329,0.88017,0.8155,0.39636,0.48198,0.60009,0.50739,0.66097,0.58379,1.1933,0.92685,1.1046,0.99553,0.38602,0.6348,0.64545,0.58706,0.43312,0.61247,1.4477,0.65801,0.72481,0.76832,0.73875,0.34584,0.81399,0.91164,0.7786,0.40498,0.34898,0.52783,0.94685,0.4553,0.66107,0.27159,0.55391,0.74304,0.36893,0.61016,0.72208,0.54141,0.4922,0.32655,0.47893,0.67629,0.35926,0.21533,0.68037,0.77335,0.69007,1.027,1.4746,0.93614,0.47039,0.63346,0.71308,1.0067,0.5296,0.60213,0.63267,0.75916,0.75435,0.45735,0.8505,0.54093,0.79218,0.59275,0.82255,1.3149,0.63036,0.78834,1.1974,0.28936,0.64172,0.7916,0.62774,0.30767,0.32955,0.43156,0.68942,0.39056,0.40239,0.36084,0.34117,0.5297,0.62245,0.63007,0.4512,0.55924,1.2959,1.3661,0.50413,0.71152,0.56369,0.24468,0.4485,0.72044,0.43596,0.52984,0.99465,0.39843,0.58104,0.85884,0.46899,0.29404,0.29049,0.68422,0.2977,0.75326,0.43595,0.73195,0.48025,0.67962,0.81231,0.98279,0.7016,0.66338,0.32716,0.74242,0.81344,0.51084,0.77351,0.56309,0.56493,0.8781,0.66019,0.21539,0.80229,0.61687,0.86955,0.75111,0.63005,1.3182,0.59277,0.51031,0.74292,0.81289,0.9929,0.88062,0.31384,0.88887,0.75312,0.65911,0.88669,0.59545,0.59534,1.3445,0.43273,0.73815,0.96328,0.7348,0.65962,0.77888,0.84331,0.39973,1.016,0.50968,0.98115,0.62029,0.93498,0.70525,0.66757,0.75221,0.85532,0.52249,0.63638,0.99021,0.70141,0.63774,1.2427,0.46209,0.47778,0.69464,0.64227,0.54644,0.85729,0.45533,0.31087,0.59614,0.46288,0.43165,0.78863,0.37608,0.64345,0.75433,0.26498,0.65464,1.7957,0.54982,0.41172,1.0041,1.0522,0.70587,0.85343,0.73818,1.0816,0.62068,0.48254,0.6962,1.0664,0.92976,0.95541,0.5146,0.36614,0.36597,0.65883,0.63846,0.79313,0.3681,0.54825,0.57476,0.8726,0.44065,0.51101,0.76411,0.71662,0.80689,0.48237,0.69367,1.491,0.52822,0.58724,0.28875,0.65454,0.59488,0.72825,0.78064,0.95969,0.57703,0.64732,0.74791,0.58752,0.63205,0.95953,0.23718,0.8658,0.45093,0.49403,0.74004,0.64055,0.85623,0.72268,0.4146,0.66892,0.88233,1.0696,0.90675,0.37713,0.86045,0.34735,0.35206,0.58618,0.55937,0.62883,0.48368,0.71931,0.69626,1.0523,0.91341,0.53277,0.44015,0.48846,0.90631,0.93622,0.6439,0.88158,0.99987,0.67753,0.64373,0.77798,1.1725,0.4765,0.63094,0.68338,0.89152,0.75908,0.77767,0.31196,0.60509,0.53883,0.56855,0.42825,0.86963,0.82993,0.81583,1.8048,0.9896,0.67218,0.41741,0.86176,0.84991,1.0306,0.55928,0.53728,0.34345,1.0655,0.73042,0.44586,0.73223,1.039,0.32614,0.99586,0.96616,0.77245,0.56071,0.6027,0.68545,0.57589,0.26592,0.36241,0.36988,0.65522,0.35822,0.51826,0.24268,0.9806,0.31067,0.62213,0.45271,0.33898,0.70866,0.53198,0.51962,0.53669,0.44165,0.4747,0.45448,1.257,0.70687,0.41076,0.60179,1.0141,0.77176,0.56666,0.55667,0.53833,0.76955,0.84223,0.44227,1.3459,0.65877,0.73066,0.5685,0.44051,0.69162,0.69853,0.49942,0.92132,0.62833,0.45866,0.56059,0.66287,0.64613,0.63348,0.78249,0.61291,0.3705,0.88416,0.82293,0.66167,1.0313,0.78774,0.56895,0.60265,0.59206,0.73189,0.63052,0.6167,0.47572,1.3351,0.60387,0.58233,0.98457,1.3687,0.57361,0.93615,0.43574,0.77235,0.55437,0.81347,0.50213,0.56372,0.68262,0.47288,0.3073,0.53411,0.41183,0.95717,1.4373,0.65052,0.70823,0.64588,0.40569,0.68178,0.68377,0.85559,0.492,0.56093,0.55773,0.31157,0.47262,0.3904,0.61824,0.7616,0.55852,0.59003,0.3225,0.55576,0.64597,0.72637,0.2436,0.88833,0.44849,0.52458,0.63329,0.48959,0.52495,0.59534,0.6393,0.85367,0.94504,0.65499,0.33466,0.69347,0.55262,0.59525,0.52846,0.48257,0.5316,0.94285,1.4322,0.37693,0.39884,0.64167,1.0934,0.78439,0.51813,0.57871,0.37524,0.56729,0.59487,0.52991,1.1058,0.75074,0.61753,0.79173,0.25849,0.38805,0.68025,0.5629,0.65825,0.74366,0.55448,0.64308,0.73309,0.3821,0.60456,0.8393,0.8347,0.64496,0.5969,0.29606,0.39243,0.52886,0.2787,0.40489,0.50015,0.65241,1.1209,0.77384,0.64064,0.57135,0.58156,0.59026,0.74903,0.83305,0.88637,0.54753,0.42303,0.7594,0.69119,0.49539,0.4663,0.83748,0.583,1.2568,0.83783,0.70109,0.58532,0.6861,0.83565,0.59442,0.9245,0.35547,0.61436,0.7861,0.79856,0.63269,0.37799,0.80637,0.56342,0.50312,0.55247,0.28779,0.35568,0.44252,0.46758,0.48263,0.39516,0.80392,0.97156,0.26091,0.77921,0.78639,0.9171,0.60616,0.35902,0.61223,0.47804,0.73772,0.43626,0.48796,0.8336,0.52868,0.54142,0.7995,0.82223,0.75354,0.56152,0.45014,0.35339,0.57267,0.63614,0.73543,0.38376,0.42319,0.53278,0.4298,0.82712,0.83982,0.54276,0.68445,0.69964,0.4359,0.78815,0.68543,0.64825,0.57977,0.45677,0.58386,0.45104,0.37091,0.18888,0.4827,0.39283,0.4188,0.51541,0.26747,0.7319,0.81825,0.64535,0.71612,0.82106,0.7026,0.94956,1.0444,0.72897,0.79639,0.41094,0.71086,0.53723,1.0692,0.8803,0.67739,0.86867,0.87099,0.72517,0.67386,0.38855,0.65224,0.64518,0.30443,0.76917,0.63809,0.32161,0.6646,0.95336,0.77505,0.65548,0.64226,0.76903,0.39824,1.0345,0.82633,0.6306,0.74671,0.47406,0.82732,0.57289,0.31489,0.49289,0.53128,0.69257,0.47605,0.42549,0.9605,1.0407,0.66038,0.52489,0.4792,0.56471,0.60369,0.4069,0.80999,0.99842,1.0556,0.53285,0.57233,0.72216,0.6495,0.59977,0.92401,0.6126,0.59382,0.52879,0.42096,0.4055,1.1543,0.597,0.52532,1.0142,1.0678,0.42504,0.66939,0.44196,0.25753,0.39117,0.70824,0.69864,0.44638,0.73542,0.58893,0.56648,0.40208,0.46565,0.36059,0.73361,0.94893,0.75167,0.45696,0.75156,0.99825,0.71653,0.67447,0.69831,0.5871,0.85092,0.65326,0.61609,0.86162,0.32196,0.58531,0.48183,0.58141,0.72665,0.46561,0.43106,0.31103,0.36942,0.50212,0.44443,0.96351,0.48531,1.1574,0.39368,0.63795,1.3206,0.75877,0.32296,0.6555,0.88339,0.59516,0.52556,0.63697,0.49026,0.85774,1.1241,0.31566,0.86494,0.56433,0.82684,0.73654,0.79998,0.37693,1.1766,0.3895,0.2654,0.45969,0.54887,1.3164,0.82821,0.67548,0.42896,0.81166,0.64604,0.3594,0.73069,0.52572,0.61978,1.0129,1.2437,0.78189,0.66076,1.0308,1.0743,0.44331,0.60849,0.36154,0.42566,0.26587,0.39135,0.41123,0.56704,1.0123,0.67254,0.63107,0.49467,0.57258,0.51867,0.74446,0.62264,0.73471,0.51469,0.80256,1.121,0.40949,0.47437,0.57299,1.17,0.69736,0.64774,0.64462,0.48882,0.47482,0.62861,1.0853,0.55716,0.81699,1.0442,0.79571,0.42871,0.65887,1.1377,0.56595,0.56121,0.48951,0.36128,0.49375,0.34507,0.74477,0.27657,0.45527,0.73833,0.66088,1.2378,0.40355,0.69194,0.71212,0.57224,0.75799,0.58062,0.61894,0.48452,0.72775,0.78148,0.5616,0.46446,0.40947,0.47936,0.50377,0.67708,0.96589,0.59889,0.53727,0.97248,0.44043,0.85376,0.56092,0.52105,0.44317,0.51358,0.71698,0.56147,0.99053,1.1466,0.89548,0.57573,0.63499,0.78422,0.72922,0.71174,0.41,0.67178,0.75055,0.894,0.43041,0.7677,0.5627,0.64631,0.50267,0.3093,0.86752,0.92857,0.76066,0.78106,0.4987,0.52664,0.81686,1.0127,0.56172,0.51333,0.64443,0.91362,0.78727,0.55587,0.87561,0.59674,0.47813,0.46632,0.95587,0.72894,0.86235,0.53222,0.89977,0.4621,0.57664,0.50562,0.64926,0.63098,0.57183,0.36701,0.37987,0.70399,0.95667,0.4324,1.1001,0.54364,0.82237,0.36339,0.30591,0.60418,0.56365,0.23908,0.89219,0.48021,0.43314,0.37069,0.52249,0.76721,0.6225,0.51374,0.85346,0.48633,0.44575,0.38138,0.41533,0.36188,0.6652,0.6875,0.75468,1.1644,0.52859,0.52757,0.5102,0.6744,0.79937,0.79688,0.65745,0.74069,0.6409,0.46483,0.92231,0.71165,0.99945,0.98774,1.0517,0.50177,0.95542,1.002,0.5241,0.47183,1.2847,0.50655,0.56459,0.62642,0.47226,0.63646,0.61032,0.72181,0.65198,0.30194,0.55906,0.18568,0.25859,0.34492,0.73464,0.63254,0.78844,0.66521,0.83888,0.6353,0.76199,1.3564,1.3244,0.54603,0.78939,0.49718,1.0557,0.68312,0.94214,0.62588,0.81055,0.73475,0.61793,0.49523,1.1763,0.57385,0.6532,0.57138,0.49783,0.5307,0.56693,0.57801,0.34317,1.1106,0.96527,0.91991,0.6381,1.4874,0.84124,0.76277,0.55316,1.1112,0.33876,0.66274,0.49924,0.5167,0.58627,0.5806,0.48761,0.67104,0.73442,0.75863,0.47246,0.74269,1.2029,0.99912,0.56833,0.67426,0.77928,0.31095,0.32158,0.28279,0.69943,0.4034,0.49454,0.91743,0.71785,0.30359,0.6165,0.51499,0.44713,0.96849,0.42121,0.44947,0.7927,0.7842,0.71996,0.77879,0.60153,0.8261,0.59165,0.42558,0.47523,0.7375,0.90759,0.87348,0.39765,1.0325,1.1534,0.85224,1.0479,0.7631,0.90224,1.0295,0.65707,0.54431,0.56362,0.41774,0.52515,0.42666,0.56261,0.7419,0.8696,0.66817,0.71252,0.51371,0.57763,0.45153,0.49919,0.56694,0.409,0.75155,0.35421,0.3839,0.49638,0.54715,1.2576,0.62632,0.53481,0.34622,0.51465,0.55702,0.43146,0.37692,0.41954,0.62956,0.60042,0.99485,0.6007,0.76428,0.96699,0.73394,0.47351,0.75752,0.83408,1.0691,2.0216,0.80913,1.0326,0.34484,0.78312,0.77607,0.60496,0.48981,0.69052,0.94805,0.51949,0.4533,0.3332,0.38191,1.7006,0.91527,1.1036,0.64286,0.69666,0.65756,0.38746,0.28364,0.97315,0.9549,0.51922,0.37229,0.53812,0.45242,0.88576,0.67124,0.65997,0.40525,0.58385,0.75457,0.72033,0.45215,0.30614,0.25871,0.57981,0.31019,0.46762,0.60772,0.88256,0.75255,0.97088,0.41687,0.34494,0.96813,0.76003,0.74941,0.74379,0.68288,0.62984,0.95298,0.5274,0.58635,0.40444,0.5483,0.9639,1.7661,0.90562,0.94028,0.39037,0.66515,1.037,0.54772,0.43864,0.78022,0.77591,0.73849,0.68504,0.59016,1.1028,0.81365,0.53334,0.48876,0.59159,0.99959,0.77812,0.74937,0.64122,0.94264,0.96679,0.6097,0.68118,0.38965,0.78282,0.31993,0.70652,0.87619,0.40237,0.64841,0.76217,0.68745,0.44508,0.4569,0.7328,0.51499,0.75442,0.65063,1.0485,0.57465,0.396,0.63863,0.44868,0.71124,0.62629,0.33751,0.78385,0.68256,1.4185,1.0597,0.59541,0.6815,0.51243,1.3103,0.32377,0.36535,0.32632,0.61919,0.61025,0.76496,0.64964,0.70516,0.57452,0.33552,0.31135,1.0832,0.44176,0.75813,0.69868,0.61966,1.3259,0.45863,0.51426,0.85373,0.56167,0.92628,1.1583,0.80196,0.43856,0.73831,0.88038,0.6852,0.86918,0.46244,0.99909,0.69426,0.65364,1.0332,0.56013,0.85427,0.45436,0.66151,0.47295,1.0057,0.45321,0.66158,0.40207,0.73195,0.91197,0.70198,0.58881,0.49747,0.50883,0.71945,0.67669,0.65716,0.90757,1.1303,1.3049,0.81398,0.64382,0.40444,0.52762,0.38294,0.56155,0.53196,0.48904,0.84503,0.60175,0.32991,0.66287,0.9045,0.85577,0.80132,0.41418,0.39334,0.56162,1.3509,1.3233,0.85703,0.92264,0.71459,0.78524,0.38421,1.1148,0.86224,1.161,0.52516,0.63265,0.75087,0.46505,0.92624,0.85188,1.1532,0.89449,0.65843,0.93805,0.51144,0.59584,0.87161,0.66153,0.46355,0.65063,0.6031,0.32942,0.50145,0.40681,0.47227,0.84412,0.47859,1.2677,0.57439,0.58267,0.3365,0.41657,0.50537,0.45867,0.59368,0.8182,0.41044,0.35097,0.54389,0.66208,0.86986,0.4813,0.56794,0.55811,0.4929,0.71129,1.1239,0.61282,0.53929,0.84721,0.87406,0.47344,0.75362,0.64051,0.90524,0.77596,0.39045,0.43781,0.79534,1.132,0.97027,0.80628,0.7049,0.56002,0.51158,0.89277,0.40998,0.6371,0.50792,0.74867,0.46179,0.41672,0.79341,0.73804,0.66,0.41305,0.59119,0.45395,0.61579,0.44012,0.38077,0.61242,0.55645,0.77992,0.41085,0.63709,1.0831,0.60646,0.81422,0.41513,0.91287,0.84654,0.66821,0.92643,0.64468,0.38246,0.63303,0.42296,0.52536,0.46835,0.46857,1.0727,1.1208,0.71282,0.47592,0.80918,0.81602,0.66408,0.83882,0.86029,0.7212,0.54762,0.84529,0.52648,0.38724,0.43302,0.90035,1.0662,0.98305,0.78178,0.84941,0.81516,0.42288,0.45193,0.72844,1.5702,0.85794,0.3609,0.32822,0.55926,0.45802,0.73237,0.45902,0.37471,0.33269,0.51173,0.61825,0.60246,0.79323,0.39888,0.8779,0.88565,0.34165,0.61106,0.77883,0.86463,0.63619,0.37295,0.46687,0.58045,0.52503,0.88527,0.89775,0.29539,0.81724,0.38643,0.9096,0.80918,0.32658,0.48186,0.72855,0.50307,0.72215,0.90319,0.79862,0.40522,0.67485,0.83109,0.53986,0.93498,0.94164,1.0241,0.47,0.917,0.7263,0.81987,0.51271,0.87188,1.0022,0.93293,0.3382,0.86846,0.48307,0.46308,0.61708,1.0101,0.61356,0.70422,0.39466,0.47499,0.55551,0.47145,0.42833,0.43656,0.53147,0.71724,0.51456,0.43223,0.5232,0.70689,0.79478,0.50882,0.62095,0.52699,0.60886,0.85954,0.61198,0.35069,0.38959,0.85133,0.43782,0.49398,0.83913,0.80406,0.61366,0.57238,0.65357,0.57848,1.0957,0.64663,0.99769,0.55343,0.33263,0.29512,0.7292,0.59262,0.70764,0.31386,0.46278,0.40948,0.60149,0.3746,0.8165,0.84001,0.76848,0.70029,0.54585,0.29058,0.52779,0.38624,0.53921,0.75843,0.48874,0.4687,0.87284,0.49558,0.70685,0.61633,1.0944,0.34695,0.98171,0.49599,0.88487,0.85656,0.96384,0.49399,0.43241,0.70516,0.53355,0.42112,0.5962,0.51755,0.54762,0.54661,0.36499,0.92732,0.7356,0.46791,0.4936,0.56088,0.90295,0.88504,0.39591,0.80551,0.62766,0.63139,0.8024,0.60057,0.2727,0.61319,0.37296,0.38185,0.57574,0.48995,0.37792,0.99195,0.69013,0.65813,0.45511,0.34797,0.87505,1.2351,1.0636,0.39845,0.48808,0.20449,0.57686,0.57008,0.9744,0.40453,0.502,0.82838,0.63631,0.76101,0.66618,0.74466,0.61265,0.71981,0.47467,0.34879,0.58724,0.79687,0.40279,0.75702,0.88683,0.7199,0.25325,0.48118,1.0943,0.29392,0.18706,0.76049,0.6135,0.70667,0.45455,0.4644,0.97407,0.66565,0.68733,0.4535,0.52152,0.40035,0.57053,0.96436,0.63792,0.64598,0.85519,0.59712,0.48869,0.65326,0.44693,0.487,0.54076,0.3318,0.59144,0.64122,0.58075,0.83031,0.35011,0.50166,0.53891,0.67358,1.0183,1.099,0.55391,0.45823,0.54127,0.63614,0.55588,0.45108,0.7934,0.70328,0.8298,0.79761,0.49028,0.641,0.42176,0.40348,0.5821,0.27613,0.49591,0.27414,0.75668,0.8942,0.65517,1.3026,0.83843,0.57111,0.71774,0.71637,0.47578,0.46786,1.034,1.1804,0.59371,0.72442,0.77749,0.40236,0.20773,0.38627,0.7135,0.95394,0.81512,0.32664,0.38347,0.60545,0.56948,0.58698,0.71663,0.5913,0.26365,0.62066,0.28664,0.49238,0.37011,0.84147,0.56926,0.52494,0.35278,0.37149,0.56132,0.40241,0.88207,0.46371,0.4174,0.80794,0.42918,0.61717,0.64553,0.27316,0.9191,1.155,0.55579,0.92187,1.1221,0.85795,0.41149,0.97918,0.43382,0.52459,0.56907,0.34597,0.86915,0.93552,0.85864,0.46989,0.73078,0.52931,0.82847,0.8202,0.83296,0.4391,0.51261,0.60281,0.77932,0.83296,0.85904,0.30635,0.35689,0.42929,0.60911,0.42915,0.42657,0.24729,0.46839,0.45596,0.42317,0.6981,0.52311,0.60148,0.45182,0.49123,0.58338,0.40929,0.64066,1.1311,1.0132,1.1463,0.37075,0.61825,0.40037,0.55689,0.36827,0.38178,0.49273,0.62565,0.73011,0.41287,0.27384,0.81785,0.26829,0.40585,0.58182,0.40694,0.39792,0.46296,1.2068,0.55126,0.39825,0.50795,0.71918,0.51082,0.46628,0.33184,1.2775,0.45085,1.0348,0.63575,1.0821,0.809,0.53779,0.50313,0.47513,0.33881,0.47555,0.62111,0.57151,0.81698,0.98018,0.7853,0.60294,0.8966,0.72418,0.42579,0.54434,0.38853,1.0282,1.0938,0.61702,0.583,0.78076,0.37771,0.86844,0.42888,0.94879,0.94229,0.368,0.63554,0.51971,0.31478,0.22634,0.54673,0.33855,0.4853,0.52002,0.53985,0.70015,0.66506,0.43015,0.45947,0.42511,0.40375,0.59954,0.76926,0.53044,0.69723,0.50075,0.41404,0.88447,0.672,0.42736,0.38272,0.55818,0.55122,0.64798,0.40428,1.038,0.85674,0.28946,0.61254,0.61807,0.6412,0.27501,0.68091,0.48871,0.39419,0.70429,0.45386,0.90714,0.60802,0.94032,1.0786,0.60872,0.35722,0.79827,0.77542,0.322,0.80198,0.30252,0.57893,0.56323,0.72363,0.40698,0.58163,0.43603,0.55641,0.41774,0.52079,0.43086,0.49218,0.55789,0.71506,1.029,1.205,0.44212,1.0506,0.6252,0.32951,0.83208,0.79375,0.9283,0.54485,0.79923,0.29278,1.1814,0.67404,0.59696,0.74627,0.64302,0.91503,0.63829,0.42711,1.0492,1.0081,0.52214,0.52799,0.83493,0.5451,0.74416,1.0525,0.78342,0.78322,0.28957,0.64275,0.425,0.44092,0.57321,0.29721,0.64122,1.0421,0.7273,0.47647,0.56318,0.51007,0.45201,0.70035,0.46519,0.86373,0.48368,0.30906,0.63902,0.72829,0.70392,1.2513,1.0707,0.81211,0.74304,0.60162,0.56099,1.1469,0.3027,0.7134,0.50089,0.38405,0.67279,0.46097,0.48388,1.066,0.40006,0.42532,0.32461,1.3425,0.99223,0.31393,0.34955,0.36201,0.69873,0.45148,0.61069,0.43846,0.64844,0.57303,0.57884,0.554,0.63897,1.0078,1.0874,0.49674,0.50099,0.66106,0.85111,0.45334,0.61683,1.0514,0.59148,0.93615,0.40796,1.1053,0.40725,0.56113,0.57959,0.99583,0.31092,0.85329,0.64242,1.2862,0.47901,0.6364,0.85678,0.77617,0.86722,0.41676,0.24525,0.27145,0.46313,0.54698,0.76311,0.42866,0.22758,1.0659,1.4947,1.3094,0.40789,0.77301,0.46717,0.18912,0.77211,0.64697,0.82201,1.0018,1.4081,0.81913,0.47392,0.72559,1.0869,0.96686,0.76746,0.58506,0.53412,0.70759,0.42154,0.37882,0.50104,0.50602,0.47604,0.68582,0.9855,0.95759,0.71498,0.44712,0.89627,0.9058,0.90605,0.8158,0.5898,0.81529,0.65425,0.36359,0.52475,0.27726,0.88501,0.711,0.57388,0.60067,0.53325,0.74965,1.1937,0.36427,0.40257,0.94706,0.70853,0.6948,0.75235,1.5218,0.48375,0.57827,0.43247,0.69592,0.57901,0.90202,0.88849,0.78986,0.9292,0.66436,0.90224,1.0445,0.58725,0.69079,0.5191,0.42039,0.66572,0.44451,0.5345,0.98738,0.74659,0.82665,1.0219,0.49284,0.47183,0.53874,0.87999,0.62113,0.54517,0.5043,0.39501,0.33947,0.86079,0.60695,0.75306,0.70216,0.85462,1.3637,0.84052,0.55314,0.42087,0.62521,0.32868,0.76329,0.44015,0.83847,0.65387,0.53047,0.7164,0.82477,0.42538,0.74549,0.93942,0.51773,0.50329,0.66062,0.54572,0.57982,0.27092,0.51461,0.47079,0.35681,0.48838,0.7177,0.95881,1.1348,0.69166,0.87609,0.49149,1.0438,0.78633,0.31324,0.40009,0.47913,0.824,0.22295,0.79929,1.1142,0.56379,0.39649,0.74717,0.65336,0.92929,0.50431,0.91041,0.76564,2.1505,0.67518,1.0108,0.59621,0.54631,1.1889,0.65866,0.43068,0.54313,0.88879,0.53285,0.58035,0.82215,0.49906,0.59745,0.34885,0.25133,0.7345,0.46474,0.29722,0.29209,0.74218,0.51705,1.1302,0.37087,0.58431,0.86172,1.5671,1.2486,1.0116,0.72731,0.50847,0.5568,1.4418,0.55939,0.56638,0.26176,0.326,0.45314,0.36363,0.42614,0.38545,1.018,0.83571,0.63366,1.1671,0.52759,0.56622,0.37901,0.65982,0.64251,0.74724,0.61289,0.50548,0.47974,0.40041,0.69077,0.69372,0.29922,0.76412,0.65962,1.4817,0.87445,0.9303,0.94207,0.54582,0.50701,0.80784,0.92127,0.4594,0.52392,0.53159,0.42784,0.3853,0.94465,0.83076,0.66424,0.55727,1.7823,1.057,0.53723,0.84536,0.46417,0.90137,1.0194,0.5731,0.56307,0.73193,0.89427,0.37988,0.75822,0.79705,0.57075,0.61994,0.51401,0.39772,0.65492,0.4628,0.38847,0.52811,0.68548,0.2594,0.46229,0.81031,0.63804,0.58079,0.82354,0.52308,0.84001,0.70054,0.57416,0.46123,0.66013,0.52141,0.71432,1.0628,0.87018,0.71442,0.63179,0.51778,0.48411,0.42908,0.70464,0.9047,0.52236,0.55947,0.81448,0.4942,0.93043,0.8672,0.4678,0.37873,0.59433,0.39667,0.49253,0.5675,0.58895,0.70403,0.72659,0.50798,0.86089,0.76827,0.61546,0.80345,0.93509,0.85752,0.52882,1.0995,0.64539,0.56863,0.50713,0.46471,0.38409,0.58352,0.46751,0.48379,1.0197,0.77965,0.4813,0.59243,0.62478,1.3615,0.68523,0.72509,0.62347,0.75305,0.26249,0.38528,0.35285,1.0165,1.0078,0.49175,0.41744,1,0.77093,0.63889,0.56156,0.46292,0.58175,0.50166,0.59636,0.65795,0.54203,0.62299,0.50985,0.4641,1.0068,0.75795,0.72044,0.56437,0.49909,0.96694,0.37201,0.67909,0.44887,0.90929,0.37503,0.34463,0.54808,0.6219,0.80959,1.0963,0.30676,0.69213,0.94216,1.1741,0.97488,0.68436,0.45885,0.37432,0.54081,1.6118,0.41535,0.28945,0.48195,0.32849,0.52161,1.1968,0.79521,0.58767,0.36656,0.6537,0.64665,0.57579,1.062,1.4061,0.66989,0.59469,0.69672,0.53558,1.0127,0.6778,0.44819,0.50622,0.65236,0.71963,0.5314,0.64716,1.4835,1.5538,0.44387,0.7673,1.1194,0.42398,0.092531,0.81594,0.49076,1.0433,0.69039,0.96583,0.5038,0.88482,0.93376,0.41379,0.59567,0.73594,0.33403,0.34691,0.65902,0.29736,0.71853,0.58202,0.93794,0.40297,0.98656,0.86678,0.7937,0.97089,1.6996,0.47559,0.21452,0.4382,0.53269,0.29576,0.60177,0.59816,0.2781,0.957,0.55868,0.5351,0.95755,0.47815,0.76224,1.413,0.37018,0.77109,0.64747
