0.45095,0.2169,1.8061,0.56895,0.67721,0.73542,0.53191,0.48584,0.83804,0.19514,0.87632,0.52217,0.43704,0.41426,0.36032,0.6758,0.58934,0.30613,0.56925,1.0611,0.50856,0.60177,0.81372,0.59771,0.83166,0.75197,1.0918,0.72856,0.5777,1.225,0.82116,0.43846,0.22021,0.64019,0.72944,0.66786,0.60142,0.58382,0.76329,0.43827,0.78007,0.34251,0.38144,0.50104,0.43875,0.41082,0.5183,0.44727,0.50633,0.76697,0.22577,0.64086,0.70205,0.60217,0.65841,0.35644,0.47636,0.24636,0.77286,0.94219,0.6232,1.307,0.5725,0.76877,1.0165,0.69481,0.53506,0.6229,0.32048,1.0479,1.0572,0.58345,0.3871,0.54795,0.79968,0.37992,1.0179,0.70147,0.40259,0.67327,0.61219,0.54781,0.59933,0.81541,0.62842,0.96875,2.0039,0.43276,0.60389,0.29898,0.45754,1.1563,0.94849,0.62344,0.3832,0.55303,0.64751,0.89192,0.78064,0.68645,1.2482,0.62369,1.1706,0.92568,0.74921,0.63471,0.73424,0.60186,0.82834,0.69419,0.62755,0.85341,0.72814,1.0978,0.65979,0.65497,0.75185,0.71537,0.62993,0.828,0.90615,1.2647,0.64305,0.34012,0.32674,0.26354,0.76913,0.91613,0.54766,1.0052,0.76057,0.77137,0.45636,0.68834,0.57051,0.64155,0.41459,0.41646,0.82996,0.38145,0.49593,0.44936,0.32328,0.67441,0.49,0.512,0.48654,0.35625,0.96011,1.176,0.69515,0.54119,0.88967,0.82367,0.545,1.3207,1.3928,1.3348,0.65228,0.73063,0.88282,0.56402,1.0559,1.3117,0.51425,0.61962,0.68524,0.52995,0.64751,0.74997,0.88172,0.51056,0.77271,0.47087,0.42089,0.39805,0.42296,0.45642,0.40261,0.43422,0.5959,0.43732,0.66902,0.89374,0.31678,0.4524,0.44639,0.51342,1.2359,0.55738,0.37254,0.29347,0.64094,0.87021,0.89436,0.71435,0.93088,0.49084,0.93391,0.99359,0.67522,0.92299,0.89635,0.7387,0.54671,0.75441,0.76194,0.94617,0.86869,0.59294,0.61469,0.55981,0.46204,0.44843,0.49283,0.66154,0.91467,0.37378,0.35307,0.44748,0.60938,0.84418,0.69242,0.37823,0.2812,0.33381,0.48331,1.216,0.47942,0.68877,0.5512,0.69763,0.88203,0.64444,0.42868,0.7281,0.85308,0.60367,0.81321,0.45428,0.28472,0.31769,0.69159,0.90373,0.67748,0.58549,1.1111,1.6424,0.58682,1.2647,0.74411,0.63209,0.73251,0.98703,0.57762,0.48414,0.59837,0.57457,0.58182,1.0836,0.66095,0.45305,0.58471,0.54735,0.62188,0.51455,0.8515,0.52899,0.54736,0.55498,0.42901,0.51121,0.39373,0.45905,0.38009,0.35035,0.64323,0.8391,0.41933,0.78946,0.81376,0.50555,0.41973,0.3093,0.71431,1.0001,0.60147,0.4414,0.94705,0.51789,0.59094,0.95647,0.24713,0.72794,0.54812,0.86825,0.90087,0.43265,0.69537,0.74099,0.75783,0.7407,0.4175,0.26944,0.71403,0.36139,0.42893,0.66521,0.51019,0.54948,0.30759,0.58733,0.48924,0.29195,0.45942,0.32908,0.51644,0.68006,0.48501,0.75471,0.34556,0.85753,0.63301,0.83041,0.60994,0.62064,0.51483,0.66511,0.5338,0.64054,1.1735,0.8589,0.60762,0.54651,0.59615,0.53587,0.40988,0.37141,0.65003,0.51174,0.7235,0.66065,0.6723,1.0257,0.63498,0.50664,0.99767,0.87934,0.56202,0.83769,0.60865,0.45693,0.39243,0.44207,0.41895,0.27164,0.49643,0.9873,1.2133,1.1768,0.62056,0.62218,0.77893,0.59976,1.4767,1.1749,0.84012,0.47517,0.9162,0.70354,0.47538,0.82641,0.47425,0.45967,0.72519,0.69416,0.98801,0.55123,0.86345,0.50163,0.54589,0.87243,0.43331,0.45902,0.89422,0.45089,0.75789,1.1461,0.47997,0.64469,0.81954,0.38589,0.56288,1.2997,0.46195,0.41448,1.24,1.1949,1.1651,0.92005,0.51912,0.69235,0.75486,0.95934,0.50196,0.6346,0.5703,1.0338,0.76314,0.61135,0.73059,0.50457,0.76055,0.36364,0.59177,0.92403,0.69271,0.91632,0.55806,0.95052,0.60886,0.44372,0.47888,0.93127,1.047,0.9407,0.76676,0.99902,0.65196,1.0073,0.38784,1.0865,0.3946,1.0351,0.38593,0.97118,0.85311,0.80474,0.21957,0.54495,0.70919,0.63877,0.45842,0.68201,0.50869,0.85283,0.84994,0.9779,0.66674,0.23993,0.78475,0.58762,0.52126,0.56625,0.54428,0.54869,0.36987,0.58609,0.89803,0.78352,0.37462,0.58554,0.60658,0.84283,1.4575,0.60172,0.32071,0.53295,0.66203,0.74975,0.50171,0.90837,0.81374,0.79976,0.55939,0.65316,0.60532,0.50966,0.49703,0.62336,0.51931,0.61037,0.56175,1.0192,0.8862,0.72791,0.3336,0.39345,0.49529,0.52943,0.81501,0.48327,0.4915,1.0564,0.76145,0.74869,0.8059,0.80767,0.41221,1.0394,0.57161,0.46669,0.39887,0.8085,1.0859,1.114,0.54277,0.67649,0.54688,0.58402,0.45086,0.70785,0.72498,0.59611,0.27712,0.30531,0.42123,0.64508,0.84177,0.7736,0.4448,1.2529,0.59119,0.31782,0.4273,0.61343,1.1156,0.6615,0.98385,0.79546,0.85619,0.76751,0.82404,0.97269,0.75858,0.65577,0.41586,0.64688,0.78426,1.0915,0.50882,0.46125,0.40166,0.77006,0.55588,1.1099,0.50546,0.38278,0.80381,0.89704,1.1413,0.55577,0.58771,0.68344,0.61902,0.63396,0.58715,0.26775,0.38445,0.60769,0.45994,0.51054,0.4806,0.4533,0.49871,1.0941,0.66604,0.51139,0.37288,0.51514,1.0688,0.52403,0.92494,0.5583,0.5202,1.2149,0.61197,0.23163,1.1299,0.77718,1.0044,0.57798,0.4082,0.77278,0.44878,0.46051,0.84769,0.53686,0.40071,0.55555,0.55864,0.4672,0.60037,0.39481,0.64498,0.60169,0.74444,0.38269,0.59193,0.69468,0.94259,0.58976,0.54772,0.58864,0.35509,0.51975,0.70913,0.95731,0.55626,0.41615,0.61108,1.083,0.25771,0.36221,1.0264,0.43208,0.82224,0.75426,0.52981,0.5599,0.40847,0.46077,1.1366,0.86281,0.59377,0.68924,1.1932,1.2352,0.48646,0.75909,0.97426,1.1258,0.94496,0.42606,0.51835,0.41496,0.82394,0.86283,0.64137,0.79649,0.48706,0.96946,0.75181,0.5277,0.60966,0.56703,0.48098,0.93145,0.96116,0.98161,1.0673,0.97993,0.84956,0.39068,0.58332,1.0522,0.54925,0.94288,0.64499,0.36876,0.77685,0.61054,0.51484,0.67518,0.78738,0.42124,0.20716,0.41071,0.87408,0.79357,0.86876,0.3209,0.44213,0.52197,0.72041,1.1581,1.1719,0.68226,0.55641,0.55903,0.5631,0.53983,0.51517,0.32813,0.57631,0.43749,0.27141,0.78467,0.57321,0.42065,1.0095,0.65379,0.62242,0.77195,0.71847,0.43447,0.57366,2.1804,0.77992,0.6407,0.68277,0.73443,0.42679,0.50105,0.46397,0.98899,0.98719,0.6617,0.70162,0.4078,0.61248,0.61671,0.53279,0.38003,0.47881,0.71068,0.42016,0.30554,0.47816,1.1526,0.50976,0.67029,0.51031,0.87364,0.83765,0.94235,0.37854,0.45352,0.7113,0.53259,0.60322,0.55376,0.76346,0.18124,0.81399,0.85595,0.86724,0.69787,1.3159,0.64469,1.0664,1.9351,1.91,0.65695,0.49519,0.45789,0.54404,0.53372,0.97243,0.75204,0.77263,0.60339,0.34601,0.56792,0.43,0.86639,0.76599,1.2218,0.65337,0.57877,0.30385,0.40189,0.98811,0.51497,0.29428,0.81517,0.86104,0.71953,0.53873,1.1313,0.53523,0.61864,0.30574,0.55506,0.78013,0.59192,0.3519,0.58209,0.59687,1.0159,0.60496,1.3446,0.71499,0.58633,0.76292,1.3021,1.4927,0.38653,0.70779,0.44763,0.54645,0.42801,0.64454,0.2874,0.32106,0.67757,0.83053,0.52116,0.66666,0.60871,0.49597,0.39777,0.33613,0.48762,0.63037,0.33473,0.72524,1.0489,0.82403,1.0816,0.80001,0.33249,0.70703,0.84259,0.39499,0.81864,0.58542,0.77214,1.0368,1.1032,0.75287,0.72006,0.43184,0.63862,0.43114,1.2742,0.31575,0.35735,0.69939,0.89377,1.1671,0.4215,0.80399,0.89992,0.80132,0.62966,0.46975,0.64264,0.51886,0.42639,0.47046,0.82236,0.76061,0.26595,0.674,0.70664,0.60702,0.81345,0.44534,0.49007,0.68423,0.54843,0.47014,0.81592,0.95234,0.74696,1.15,0.47761,0.67148,0.90209,0.78658,0.6655,0.80173,0.45804,0.91748,0.71672,0.9025,0.29002,0.56679,0.58356,0.97414,0.57746,0.4965,0.6833,0.80706,0.65604,0.46226,0.46945,0.4424,0.70661,0.97693,0.89206,0.42996,0.95125,0.47304,0.56756,0.3151,0.77417,0.32886,0.46313,0.48623,0.80943,0.31111,0.42394,1.1213,0.62191,0.48857,0.77206,0.58799,0.4075,0.59481,0.77286,0.73384,0.82794,0.84631,0.55228,0.32992,0.57859,0.54967,0.40784,0.3991,0.66165,0.58811,0.534,0.34527,0.55175,0.4951,0.64197,0.57919,0.329,0.58801,0.20874,0.63844,0.3267,0.93346,1.0058,0.53814,0.78897,0.76959,0.7913,0.65591,0.78424,0.38928,1.1614,1.1111,0.66275,0.45188,0.332,0.61315,0.64178,0.51386,0.31693,1.0753,0.93614,0.65008,0.75008,0.55206,0.43863,0.96318,0.40126,0.73329,0.87792,0.64733,0.58511,0.70521,0.62383,0.46937,0.72575,0.5128,0.9545,0.49675,0.99225,0.50758,0.55613,0.47395,0.36882,0.32386,0.74131,0.64017,0.3673,0.61702,0.44907,0.62681,1.0337,0.54997,0.76737,1.0628,0.78588,0.67936,0.48268,0.24975,0.37553,0.4139,0.68207,0.99024,0.82419,0.5196,0.34687,0.41585,0.53411,0.57012,0.46211,0.69426,0.53369,0.99101,0.70302,0.46304,0.3442,1.0062,1.2621,0.66162,0.22703,0.62164,0.96793,0.42986,0.57508,0.64077,0.5798,0.70207,0.60921,0.5299,0.6019,0.40084,0.74382,0.58871,0.29082,0.52098,0.60293,0.39371,0.72057,0.50053,0.42282,0.40731,0.54472,1.143,0.62821,0.3048,0.66775,0.45021,0.88136,0.77506,0.55457,0.37215,0.45081,0.54675,0.51755,1.1295,0.868,0.52688,0.85636,1.1593,0.70988,0.86608,1.3487,0.49555,0.61843,0.6175,1.3315,1.3849,1.5735,0.63817,0.29213,0.50161,0.94627,1.5912,0.69587,0.77021,0.86259,0.61808,0.9077,0.81999,0.8372,0.66783,1.3003,0.62532,0.43396,0.47089,0.8,0.69575,0.76594,0.77201,0.68475,1.0136,0.83571,1.0201,1.5979,0.61714,0.47503,0.53875,1.2149,0.53356,0.77184,0.61403,0.37016,0.30029,0.49988,1.3104,1.9928,0.78103,0.82555,0.77033,0.62543,0.5731,0.4787,0.67906,0.56449,0.63422,0.95351,0.86706,0.66436,0.33116,0.42611,0.74717,0.69591,0.76919,0.63176,0.52029,0.81815,0.54764,0.87727,0.59461,0.54294,0.48006,0.59739,1.173,0.49581,0.36415,0.57536,0.44587,0.42162,0.43601,0.37661,0.50828,0.83277,0.46001,0.66457,0.69107,0.3518,0.52136,0.91968,0.32255,0.36438,0.58471,0.71116,0.93826,0.71599,0.75775,0.93282,0.55317,0.54239,0.61841,0.50386,0.70213,0.4394,0.30257,0.4273,0.86419,0.72984,0.76775,0.30389,0.26964,0.49873,0.39749,0.44677,0.64674,0.90991,0.52749,0.87865,0.77431,0.37909,0.49723,0.97809,0.6019,0.57505,0.43651,0.39939,0.73036,0.99187,1.0354,0.60758,0.76041,0.45007,0.77893,0.65159,0.70102,0.50095,0.52153,0.45364,0.56256,0.44814,0.43063,0.77259,0.94965,0.80294,0.39429,0.90534,0.54647,0.76183,0.52753,0.53668,0.70047,0.67977,0.83045,0.35451,0.51855,0.46074,0.46645,0.79117,0.37445,0.62275,0.69062,0.55029,0.49206,0.38344,0.4995,0.49717,0.51459,0.51423,0.58139,0.47199,0.50096,0.6526,0.44037,0.56375,0.56606,0.52976,0.67222,0.51389,0.67022,1.3086,0.51215,0.58041,0.28296,0.70255,0.62892,0.36096,0.57073,0.67673,0.85381,0.90832,0.36588,0.83482,0.83599,0.44446,0.31321,0.38104,1.2271,0.93066,0.72364,0.57743,0.55331,0.57614,0.37166,0.65562,0.76884,0.62557,0.96392,0.72949,0.68556,0.44151,1.0769,0.77835,0.5488,0.33994,0.66468,0.65337,0.65288,0.81856,0.54937,0.89109,0.47824,0.55724,0.62313,0.5974,0.64965,0.40624,0.8749,0.95077,0.63146,0.89923,0.29053,0.64257,0.50356,0.55058,0.94087,0.70526,0.38559,1.0585,0.91829,1.4489,0.98229,0.75251,0.52589,0.92536,0.87862,0.4577,0.93443,0.84091,1.2078,0.50365,0.45226,0.48708,0.71409,0.48826,0.56822,0.91297,0.73482,0.50719,0.98452,0.45857,0.56163,0.60213,0.23287,0.54218,0.54407,0.55024,0.35062,0.36795,0.54423,0.62968,0.63324,0.97906,0.72523,0.6722,0.76125,0.89566,0.44734,0.85775,0.61782,0.48291,0.49964,0.46204,0.38238,0.47386,0.33516,0.94736,0.55803,0.57601,0.53636,0.81406,1.0597,0.51038,0.44348,0.50548,0.48659,0.45767,0.48209,1.0475,0.73667,1.2704,0.7396,0.5805,0.69676,0.79775,0.43467,0.39648,0.28137,0.52034,0.47969,0.34545,0.75912,0.41801,0.49988,0.56884,0.408,0.65975,0.37682,0.53131,0.67101,0.63571,0.79792,0.98861,0.72844,1.1649,1.1324,1.4312,0.63492,0.84082,0.52978,0.87325,0.60106,0.87053,0.78095,0.88914,0.41476,0.60886,0.50954,0.87093,0.91768,0.70381,1.3775,1.068,0.72919,0.38306,0.22512,0.40802,0.41292,0.7253,0.55365,0.392,0.49392,0.95467,0.53265,0.41727,0.34358,0.53016,0.91868,0.77875,0.65794,0.57654,1.2784,0.32771,0.55082,0.79269,0.78107,0.84008,0.65212,0.57099,1.0262,0.6938,0.52746,0.56565,0.94058,0.74318,0.67298,0.40653,0.38874,0.5983,1.0184,0.49214,0.36603,0.58827,0.68086,0.72117,0.97847,0.76875,1.1515,1.1675,0.82037,0.51657,0.60459,0.47905,0.30377,0.34574,0.65572,0.72754,0.49664,0.67328,0.73398,0.69293,0.4528,0.92073,0.55014,0.74795,0.51185,0.64802,0.42589,0.51255,0.74989,1.1751,0.39514,0.57233,0.57663,0.66752,0.90796,0.47628,0.74496,1.6545,0.93782,0.46893,0.45752,0.36302,0.70985,0.81213,0.74837,0.56146,0.61384,0.72021,0.7204,0.45049,0.67796,0.4515,0.40453,0.5529,0.74289,0.47331,0.57224,0.68174,0.63942,0.98829,0.45933,0.34441,0.46409,0.66838,0.53925,0.90887,0.46714,0.5578,0.45521,0.31367,0.42309,0.65031,0.47457,0.8816,0.39197,0.5882,0.57331,0.59561,0.36309,0.83029,0.54126,1.0903,0.94753,0.46939,0.53378,0.39061,0.3026,0.43594,0.62283,0.75068,0.71086,0.58093,0.77417,1.0068,0.8588,0.74454,1.0168,0.74123,0.66653,0.36957,0.4946,0.70706,0.5315,0.69954,0.49677,0.31771,1.1809,0.74054,0.35254,0.40122,0.91083,0.99483,1.4376,0.70746,0.66846,0.59435,1.2792,0.91983,0.42916,0.42104,0.60762,0.85581,0.98685,0.75876,0.70311,0.41651,0.49688,0.61789,0.74935,0.50426,0.50357,0.49048,0.57138,0.35466,0.50426,0.42608,0.42463,0.58866,0.38646,0.36815,0.39876,0.26437,0.76062,0.86815,0.62017,0.57791,0.58437,0.41348,1.0193,0.74625,0.57444,0.39833,0.45428,0.78081,0.60382,0.60908,0.94171,0.83708,0.6418,0.71005,0.98637,0.55,0.98567,0.72736,0.76306,0.74548,0.69642,0.37492,0.69459,0.59668,1.2002,0.56473,0.82859,0.76976,0.8034,0.75367,0.63696,0.60171,0.80423,0.37362,1.0286,0.39523,0.70788,0.77073,0.49871,0.58061,0.41534,0.66613,0.43266,0.48249,0.32295,0.61726,0.65202,0.68051,0.49848,0.71037,0.25763,0.23946,0.54135,0.56123,0.48813,0.40351,0.29898,0.40864,0.9741,0.73887,0.32581,1.057,0.50925,0.92479,0.7415,0.7986,0.77314,0.52964,0.46284,0.74443,0.36482,0.93461,0.41415,0.60938,0.52774,0.29474,0.5211,0.77166,0.77932,0.46293,0.45933,0.52421,0.35508,1.0492,0.94061,0.59371,1.0649,0.54991,0.26042,0.71097,0.76693,0.32913,0.22057,0.462,0.75877,0.84151,0.89819,0.85957,0.51645,0.42306,0.49947,0.46403,1.0803,0.56119,0.48581,0.29139,0.56257,0.82958,1.7736,0.7946,0.25405,0.46528,0.66269,0.35073,0.41708,0.76972,0.71407,0.70348,0.74661,0.55562,0.61734,0.63052,0.65863,0.55956,0.56929,0.55916,0.48096,0.71325,0.37607,0.77685,0.45526,0.47993,0.59484,1.3725,0.35958,0.53103,0.54183,0.51007,0.6334,0.62013,0.57659,0.78756,0.77202,0.52018,0.47782,0.67267,0.40369,0.35217,1.1617,0.67998,0.85423,1.1855,0.95321,1.0428,0.70658,0.6503,0.49963,0.66768,0.95045,0.59577,0.25083,0.73759,0.64486,0.62964,0.69464,0.62523,1.3697,0.88163,0.69621,0.58459,1.0659,0.57843,0.77404,1.1081,0.68024,0.24217,0.58318,1.0192,0.75577,0.51349,1.0168,0.6959,0.58006,0.95221,0.32377,0.47415,0.49328,0.63376,0.79835,0.4411,0.41148,0.64435,0.82167,0.3957,0.6091,0.61991,0.39149,0.38518,0.49665,0.75557,0.98641,0.58409,0.49725,0.71957,0.45808,1.0135,0.93197,0.53436,0.52235,0.28344,0.47591,0.70207,0.42363,0.4139,0.91053,0.63285,0.98375,1.0429,0.87895,1.0611,1.0255,0.7489,0.84769,0.72168,0.49304,0.5538,0.36601,0.69821,0.30968,0.35937,1.0941,1.4155,0.41836,0.78118,0.47586,0.62442,0.79486,0.4852,0.99939,0.34819,0.42678,0.85523,0.50203,0.56928,0.58133,0.42824,0.73702,0.44543,0.90192,0.65044,1.1918,0.68891,0.585,0.70784,0.68943,0.46851,0.54625,0.38288,0.41643,0.41159,0.37501,0.68582,0.52555,0.9655,1.1352,0.46967,0.60496,0.44742,0.81125,0.7065,0.69578,0.52674,0.69275,0.67562,0.43909,0.37327,0.68157,0.46395,0.34812,0.53283,0.45098,0.36619,0.4753,1.2151,0.79841,0.54034,0.3885,0.44037,1.0467,0.4247,0.33088,0.6339,0.41675,0.49314,0.74003,0.54193,0.2671,0.54574,0.47341,0.33197,0.74086,0.72723,0.42384,0.89623,0.3472,1.1129,1.1119,0.53208,0.29987,0.43124,0.64294,0.49006,0.67691,0.68181,1.318,0.94704,0.93738,0.39975,0.40228,0.53127,0.4091,0.79047,0.80777,0.5708,0.62532,0.53006,0.49362,0.58045,0.52412,0.53262,0.95592,1.1044,0.80444,1.187,0.69618,0.98332,0.31144,0.60248,0.4472,0.30475,0.69372,0.55778,1.1999,0.51436,0.41746,0.51942,0.66294,0.82467,0.73495,0.36273,0.57767,0.54282,1.0911,0.9655,0.56688,0.98956,1.3089,0.60643,0.69087,0.71102,0.68038,0.70377,0.77148,0.46002,0.39938,0.60286,0.94889,0.74761,0.45083,0.86319,0.39614,0.63524,0.69502,0.42726,0.51324,0.53465,0.54985,0.67873,0.41201,0.46255,0.54817,0.67571,0.25327,0.6489,0.47033,0.92447,0.68074,0.90544,1.1681,1.1072,1.0344,0.57935,0.91996,0.56931,0.64646,0.50107,0.51331,0.34523,0.53669,0.96271,0.59143,0.52431,0.7071,0.80683,0.77854,0.48911,0.75047,0.75505,0.69773,1.2317,0.62571,0.97945,0.95299,0.73098,0.59629,0.75328,1.025,0.75921,1.0393,0.77141,0.46278,0.35142,0.26494,0.34722,0.63993,0.39059,0.41314,0.65399,0.54806,0.65949,0.83935,0.57755,0.36057,0.41161,0.8005,1.0417,0.86802,0.17468,0.38712,0.43197,0.85005,0.7302,0.43401,0.67629,1.1344,0.91472,0.43151,0.95237,0.63051,0.69249,0.37536,0.50096,0.43913,0.17275,0.58483,0.31569,0.3193,0.5128,0.60371,0.59987,0.69363,0.64727,0.54204,1.0153,0.32141,0.64214,0.76426,0.52077,0.88411,0.85193,0.96356,0.64604,0.68467,0.80033,0.57891,0.58514,0.81434,0.94634,0.38243,0.38015,0.55384,0.89306,0.75406,0.7765,1.2383,0.96054,0.8323,0.3802,0.45731,0.97779,0.37136,0.71072,0.61311,1.2276,1.2168,0.46332,0.84609,0.34258,0.47933,0.59982,0.24545,0.39969,0.60059,0.27647,0.33861,0.81383,0.80096,0.5251,0.86412,1.112,0.46309,0.68788,0.90113,1.2306,0.68502,0.56662,1.0573,0.58186,0.89155,0.90741,0.95238,1.5781,1.3136,0.75026,0.89828,0.87321,0.78506,0.38567,0.35973,0.44132,0.34159,0.57359,0.77633,0.49321,1.0968,0.77073,0.77375,0.88151,0.72403,0.21867,0.73823,0.68344,1.1425,1.0255,0.63962,0.73141,1.4539,0.53916,0.39559,0.70171,0.49103,0.52415,0.41606,0.34507,0.38105,0.59708,0.60322,0.52633,0.31463,0.4659,0.65935,0.57295,0.40833,0.52577,0.73002,0.81402,0.4444,0.31049,0.86716,0.59052,0.61205,1.2506,0.92992,1.1439,0.52454,0.50566,0.45005,0.63202,0.49726,0.6991,0.40985,0.58309,0.52644,0.86296,0.7372,0.8901,1.0427,0.64283,0.64141,0.64295,0.62411,0.32941,0.43053,0.63989,0.87927,0.65973,0.78929,0.91287,0.97676,0.33801,0.9347,0.96395,0.35619,0.5839,0.78482,0.71982,0.42336,0.39908,0.74885,0.46925,0.59709,0.46583,0.4748,0.60675,0.39918,0.70418,0.64278,0.29338,0.45855,0.77838,0.38289,0.36637,0.46952,0.82259,0.72753,0.94369,0.5025,0.43098,0.30688,0.59453,0.62659,0.5541,0.47312,0.28475,0.27639,0.35581,0.65307,0.54097,1.0724,0.75316,0.43872,0.43098,0.59073,0.40582,0.53278,0.65833,1.0327,0.71637,0.73627,0.47866,0.38999,0.52069,0.42935,0.62322,0.48629,0.46664,0.93471,0.37553,1.1527,0.68397,0.61042,0.737,0.33089,0.52404,0.58109,0.4616,0.24981,0.79598,0.69972,0.52982,1.2611,0.49064,0.48943,1.089,1.8815,0.58035,0.66238,0.42583,0.76676,0.94906,0.87399,0.483,0.63616,0.77252,0.4305,0.34556,0.38681,0.56683,0.24665,0.573,0.78875,0.84433,0.88667,0.42069,0.38517,0.40415,0.29449,0.51051,0.33464,0.37502,0.33735,0.91147,0.50321,0.6976,0.98645,0.73996,0.7274,0.61603,0.81772,0.37182,0.59654,0.76341,0.8334,0.26198,0.82113,0.44272,0.60043,0.28404,0.71474,0.75517,0.47342,0.63889,1.1505,0.47083,0.42123,0.87247,0.49606,0.57453,0.89232,0.87993,1.0369,0.43462,0.55872,0.49481,0.59019,0.58982,0.75986,0.66323,1.1754,0.65879,1.7003,0.43996,0.31809,0.32033,0.3897,0.77655,0.57592,0.55106,0.27054,0.52333,0.73561,0.74156,0.89908,1.0731,0.74466,0.66866,0.39659,0.44619,0.29286,0.60798,0.76676,0.50055,0.73684,0.50037,0.39373,0.50196,0.70199,0.92084,0.65066,0.47143,0.72399,0.49018,0.45624,0.41195,0.48723,0.88674,1.1389,0.7789,0.62027,0.53739,0.43946,0.61339,0.94262,0.7853,0.27646,0.57923,0.84909,0.72973,1.2712,0.9087,0.92696,1.0152,0.43628,0.64389,0.62851,0.45225,0.53717,0.4562,0.37389,0.54288,0.55154,0.4154,0.73018,0.33474,0.73873,0.55713,0.48932,0.57961,0.55222,0.48236,0.46684,0.94697,0.56894,0.48591,0.69156,0.42159,0.80576,0.55731,0.5378,0.61814,0.4251,0.46636,0.20853,0.40127,0.47484,0.69856,0.52789,0.52046,0.29521,0.7174,0.55652,0.41103,0.47284,0.21295,0.53311,0.34128,0.46055,0.74293,0.99899,0.51842,0.82463,0.66186,0.84687,0.61327,0.60116,0.7936,0.98275,0.61733,0.44788,0.97669,1.2197,0.69604,1.0027,0.40657,0.5285,0.55702,0.58572,0.62262,0.55111,0.35042,0.43204,0.44213,0.86703,0.59831,0.77667,0.78319,0.56106,0.56254,0.39972,0.50486,0.92387,0.75424,1.0263,0.77478,0.72348,0.75432,0.54292,1.282,0.53738,0.60846,0.4834,0.79722,0.33662,0.48187,0.57331,0.41589,0.4818,0.90249,0.88191,0.32135,0.75836,0.53696,0.58842,0.68784,0.81439,0.67703,0.43854,0.50814,0.94376,0.87007,0.69588,0.55246,0.72042,0.59842,0.62121,0.54051,0.43058,0.86129,0.54247,1.3021,0.52805,0.57345,0.68118,0.70463,0.70077,0.52014,0.74931,0.34217,0.76104,0.54734,0.44376,0.63833,0.90129,0.59768,0.47179,0.64823,0.79074,0.9169,0.43841,0.93422,0.73492,1.0211,0.76467,0.78847
