0.42208,0.7375,0.34878,0.81155,0.48452,0.54826,0.45475,0.19287,0.38401,0.46935,0.37163,0.51373,0.28591,0.70951,0.63103,0.97582,0.77955,0.65653,0.62814,0.52634,1.3536,0.51937,0.65768,0.63086,0.63584,0.55567,1.0053,0.72179,0.46727,0.78427,0.81303,0.70416,0.77633,0.63732,1.3109,0.77856,0.59932,0.69573,0.7145,0.51293,0.88753,0.86526,0.23988,1.042,0.55819,0.37984,0.45579,0.3785,0.40725,0.77229,0.58526,0.83068,1.2041,1.1665,0.79542,0.47557,0.46452,0.84027,0.68971,0.67864,0.76998,0.50699,0.60224,0.92376,1.079,0.69247,0.78432,0.43027,1.5451,1.0705,0.78938,0.81968,0.42126,0.54931,0.40634,0.58342,0.51592,0.85347,0.5775,0.55144,1.013,0.50598,0.3586,0.64353,0.46746,0.83859,0.79026,0.88292,0.50012,0.60519,1.612,0.61295,0.36184,1.0875,0.95085,0.5653,0.5217,0.75688,0.50648,0.79274,0.78603,0.65781,0.59801,1.5075,0.78686,0.55404,0.49725,0.62155,0.48602,0.53525,0.57623,0.46458,0.51098,0.50339,0.59446,0.66537,0.43751,0.47799,0.37567,0.68982,0.63512,0.68583,0.4966,0.30708,0.66096,0.61485,0.88599,0.76387,0.4288,0.51164,0.43109,0.60698,0.55539,0.60042,0.90204,0.52438,0.54183,0.44588,0.41903,0.88102,0.72502,0.52558,0.81636,0.64063,0.66143,0.59247,0.51088,0.4716,0.68291,0.67576,0.82839,0.59743,0.30824,0.52419,0.82672,0.67761,0.89713,1.505,1.0667,0.87574,0.35921,0.51418,0.37848,0.39236,0.49481,0.69181,0.46709,0.96844,0.99734,0.56939,0.61884,0.48541,0.53361,0.6335,0.54071,0.83017,0.84404,0.76641,0.68238,0.49836,0.49883,0.58175,0.72256,0.47274,0.67538,0.76263,0.71659,0.52516,0.4001,0.68104,0.66067,0.77894,0.5181,0.59458,1.1124,0.60814,0.55314,0.55062,0.6402,0.53204,0.6207,0.54446,0.82677,0.80548,0.24473,0.43996,1.2133,0.74478,0.57823,0.59506,0.5318,0.77623,0.46298,0.36339,0.38033,0.69393,0.48817,0.3491,0.39778,0.36734,0.74206,0.51238,0.52141,0.51037,0.42903,0.42651,0.34809,1.0197,1.1947,0.65701,0.56708,0.84687,0.95921,0.5846,0.46107,0.58155,0.4832,0.76416,0.62605,0.83176,0.62941,0.62056,0.41962,0.61231,0.32354,0.79178,0.77086,0.50542,0.82592,0.73573,0.65369,0.69667,1.0645,0.69161,0.69692,0.90702,0.31972,0.39372,0.65701,0.55312,1.0499,1.2909,0.8588,0.76685,0.60664,0.26145,0.59892,0.84612,0.63865,0.41902,0.8963,0.59749,0.33075,0.47252,0.75403,0.55936,0.83368,0.54465,0.29043,0.67861,0.39481,0.62878,1.0391,0.72144,0.77699,0.5012,0.75002,0.6474,0.8432,0.88035,0.55387,0.33314,0.43636,0.7567,0.72163,0.73967,0.94204,0.5287,0.33502,1.5039,0.87652,0.53013,0.90556,0.50291,1.1733,0.68806,0.56677,0.72981,0.63711,0.77847,0.48096,0.70904,0.53001,0.37945,0.73588,0.45452,0.85682,0.45238,0.3707,0.56356,0.76379,0.60343,0.48118,0.25755,1.2546,0.5453,0.66242,0.86715,1.1875,0.86377,0.53604,0.72518,0.67699,0.59447,0.69344,0.44876,0.6108,0.97046,0.98245,1.3879,0.70911,0.58305,0.38771,1.1219,0.74115,0.36157,0.70826,0.71415,1.0361,1.3089,0.65699,0.73266,0.62773,0.91169,1.6738,0.55379,0.69284,0.64138,0.52859,0.71865,0.79591,0.57144,0.57361,0.46694,0.89601,1.5861,0.47915,0.18772,0.32934,0.39818,0.34706,0.58499,0.71177,0.32591,0.96781,0.58072,0.32805,0.77,0.93992,0.47821,0.65107,1.0452,0.77832,0.94151,0.71307,0.46599,0.64915,0.92658,0.82538,0.56728,0.76701,0.57945,0.38017,0.77168,0.64443,0.99337,0.57459,0.54344,0.80797,0.66601,0.34741,1.0331,0.96143,0.80045,1.2633,0.75499,0.77392,1.0732,0.84241,0.84336,0.71449,0.80927,0.62591,0.34164,0.75399,1.655,0.88294,0.74919,0.91244,0.83911,0.64665,0.65251,0.4559,0.89781,0.60112,0.59767,0.36386,0.56293,1.2196,0.97404,0.57796,0.82516,0.6563,0.38991,1.0695,0.52307,0.84268,0.80479,0.71436,0.73612,0.33846,0.61172,0.56794,0.80661,1.3154,0.74047,1.5988,0.94296,0.55987,0.24126,0.62323,0.94579,0.93344,1.2649,0.43505,0.5249,0.47882,1.7715,0.77446,0.7493,0.40033,0.48378,0.53318,1.1651,0.62993,0.63652,0.61453,0.3819,0.45224,0.44383,1.0859,0.5341,0.93839,0.58818,1.1378,0.70455,0.81912,0.66837,0.6342,0.7025,1.0107,0.45783,0.86859,0.46355,0.82253,0.80179,0.63837,0.80199,0.35623,0.34284,0.51698,0.45629,0.36365,0.50511,1.3306,0.40025,0.84599,0.32918,0.68707,0.83252,1.0065,0.48959,0.58721,0.68817,0.53623,1.1719,0.5933,0.82719,0.35818,0.56892,0.65586,0.67956,0.34751,0.32346,0.76027,0.41077,0.31758,0.84315,0.71027,0.77845,0.57076,0.54812,0.79211,0.50049,0.77694,0.50085,1.2607,0.51533,0.5936,0.75627,0.63951,0.79064,0.87644,0.54922,0.83304,0.56418,0.4285,0.53666,0.60667,0.85821,1.0482,1.422,0.68911,0.80731,1.0898,0.63951,0.7269,0.70662,0.86351,1.3625,0.84481,0.76719,0.46363,0.77612,0.46408,0.88491,0.66856,1.207,0.62741,0.4995,0.5949,0.5463,0.60979,0.61597,0.4021,0.76429,0.97175,0.8537,0.93892,0.74936,0.68137,0.40429,0.6026,0.89354,0.82487,1.0251,0.62319,0.32829,0.57491,0.60753,0.8525,0.80704,0.50661,0.65269,0.39767,0.54943,0.62675,0.47339,0.70457,0.61904,0.50795,0.87784,0.36195,0.71787,0.88426,0.79807,0.51229,0.69921,0.6306,0.61113,0.48673,0.4528,0.56791,0.44456,0.49496,0.65521,0.53175,0.64674,0.24256,0.93195,0.68804,0.62759,0.67518,0.68049,0.7881,0.6427,1.1289,0.54992,0.34812,0.57679,0.62401,0.88866,0.57384,0.68373,0.46456,0.53795,0.84142,0.46074,0.59356,0.53864,0.79485,0.58977,0.68134,0.52127,0.50351,0.72454,0.92418,0.49529,0.38804,0.91281,0.82028,0.76458,0.93636,0.6593,0.69699,0.6961,0.57046,0.51444,0.6137,0.39206,0.77982,0.93373,1.587,0.55585,0.69673,1.1406,0.4619,0.61733,0.66624,0.34897,0.29634,0.63702,0.82385,0.64437,0.79952,0.97628,0.60821,0.48791,0.69419,0.85898,0.31424,0.50577,0.3634,0.97955,1.1566,0.31429,0.45441,0.29347,0.53965,0.67263,0.42799,0.65743,0.881,0.62228,1.0078,0.4142,0.52135,0.29405,0.89139,0.71613,0.72639,1.2649,0.77359,0.59945,0.45902,0.37653,0.68422,1.1052,0.50813,0.49231,0.89023,0.80706,1.2696,0.55813,0.57663,0.58119,0.57775,0.84448,0.45591,0.45007,0.72159,0.42055,0.60501,0.64892,0.42815,0.49769,1.1034,0.54875,0.792,0.3926,0.56451,0.36249,0.71152,0.43662,0.85312,1.2001,0.6168,0.36683,0.79712,0.8554,0.53249,0.80855,0.31327,0.44153,0.58992,0.98643,0.54689,0.98834,0.62744,0.76319,0.85318,1.2286,0.56318,0.27874,0.48258,0.3221,0.40438,0.45799,0.69621,0.56396,0.73977,0.75748,0.71045,0.75764,0.47996,0.8314,0.90121,0.61347,0.98375,0.53873,1.0161,0.31715,0.7086,1.0354,0.62335,0.61069,0.77728,0.77669,0.68363,0.81259,0.81844,0.61042,0.69416,0.51848,1.2108,0.58298,0.61601,0.28132,0.32119,0.72622,0.8923,0.46057,0.42345,1.2018,6.2998,5.7539,2.1827,0.6778,0.71198,0.47652,0.48793,0.60575,0.35196,0.56795,0.65225,0.59699,0.6639,0.49389,0.55578,0.36292,0.53772,0.57682,0.30451,0.42989,0.35651,0.72205,0.39997,0.21675,0.51277,0.92698,0.57299,0.33257,0.5521,1.4347,0.66685,0.43115,0.19395,0.35063,1.1565,0.92292,1.5167,0.85542,1.6083,0.50864,0.85752,0.71695,0.35455,0.57179,0.26946,1.0766,1.167,1.025,0.81598,0.65577,3.4046,5.1742,0.52208,0.57381,0.8425,0.57228,0.88027,0.72662,0.52196,0.42844,0.87527,0.41103,0.55901,0.39833,1.2229,0.22426,0.84299,0.81738,0.75434,0.86003,0.70426,0.59973,0.44946,0.43771,0.93259,0.77828,0.86277,0.77552,0.7095,0.43249,0.38064,0.39128,0.2952,0.43983,0.90934,0.83979,0.42849,0.84137,0.66656,0.88031,0.40607,0.30631,0.52533,0.51116,0.36611,0.6644,0.79511,0.8653,0.42022,0.46506,0.64151,0.50286,0.35905,0.57087,0.36703,0.97683,0.55076,0.70239,0.64766,0.53067,0.84701,0.67685,0.57571,0.87995,0.85001,0.84441,0.66657,1.0871,0.49789,0.74298,0.61411,0.88112,0.64828,0.55277,0.33463,0.57916,1.004,0.37911,0.43114,0.47193,0.43337,0.41618,0.4611,0.82018,0.34893,0.39636,0.37863,0.66555,0.56364,0.73912,0.58857,0.85522,1.0683,0.64468,0.38563,0.56823,0.76448,0.68209,0.6846,0.83798,1.2474,0.828,0.90923,0.9093,0.58684,0.81096,0.52165,1.0055,0.48609,0.92922,0.62048,0.50466,0.44289,0.55064,0.79644,0.80657,0.73835,0.56776,0.53645,0.61449,0.54933,0.70886,0.90833,1.1936,0.69913,0.84324,0.86346,0.65775,0.33641,0.5332,0.5599,0.50637,0.41331,0.66461,0.42337,0.49917,0.81722,0.65334,1.1026,0.41905,0.76464,0.31766,0.45679,0.88896,0.7157,1.8065,0.53303,0.35426,0.58554,0.72006,0.53137,1.0556,0.6915,0.4655,0.6458,0.59802,0.59167,0.53836,0.60579,0.69236,0.63771,0.671,0.97263,0.75081,0.35811,0.43039,0.84929,0.51459,0.93643,0.53888,0.50194,0.44901,0.5869,0.45507,1.5134,0.46782,0.62116,0.78681,0.70827,0.61792,0.465,0.90826,0.63241,1.0258,0.43348,0.70167,0.93401,0.59072,0.68333,0.58537,0.38399,0.34414,0.45891,0.36766,0.55842,0.77336,0.83267,0.79867,0.60334,0.56966,0.55979,0.56513,0.60568,1.5373,0.86495,0.86004,0.78032,1.0131,0.53697,0.60182,1.1479,0.52884,0.77498,0.88015,0.67613,0.58155,0.67107,0.44587,0.3843,0.76481,0.84636,0.62754,0.43719,0.7588,0.27729,0.6515,0.55647,0.71869,0.42194,0.48422,0.5601,0.57013,0.66411,0.26574,0.42919,0.59927,0.60964,0.81426,0.81374,0.92149,2.6159,1.0634,0.81483,0.58336,0.77671,0.58853,0.33927,0.89537,0.52231,0.60539,0.4984,0.74236,0.75,0.80689,0.49397,0.42242,0.51382,0.56479,0.39612,1.1272,0.64805,0.62651,0.5737,0.83069,0.61728,0.58743,0.52936,0.40786,0.5271,0.35339,0.57836,1.0021,0.4744,0.66806,1.1792,0.44135,1.1301,0.3892,0.69841,0.85049,0.62977,0.49781,0.81772,0.42741,0.7297,0.52375,0.59703,0.47622,0.86888,0.98794,0.59963,0.62416,0.55918,0.63584,0.40115,0.69255,0.69129,0.38802,0.81477,0.69928,0.95594,0.57118,1.1952,0.97703,0.76875,0.63388,0.78761,0.67561,0.34988,0.579,0.41563,0.9408,1.0184,0.6374,0.4175,0.90453,0.89928,0.34523,0.69846,0.37595,1.1864,0.46844,0.59251,0.45088,1.0192,1.0629,0.35576,0.83261,0.40534,0.60165,0.43564,0.41158,0.72848,0.40055,0.53162,0.80154,0.75751,0.83465,0.46424,0.76194,0.73893,0.35169,0.42995,0.42389,0.62227,0.44972,0.38925,0.64456,0.66268,0.90386,0.6063,0.32811,1.054,1.3673,0.59455,0.47919,0.23882,0.41429,0.71445,0.37994,0.49449,0.51721,1.1809,1.0627,0.69937,0.48066,0.61254,0.54584,0.27412,0.91143,0.35688,0.75361,0.93679,0.63097,0.51121,0.54441,0.82797,0.68757,0.60264,0.39261,0.46642,0.5904,0.59296,0.32594,0.38031,0.96126,0.37692,0.62431,0.28691,0.48073,0.19024,0.45494,0.50628,0.45152,0.69441,0.30887,0.33257,0.64244,1.2255,1.0001,1.907,0.716,0.8638,1.0428,0.73432,0.82463,0.4741,0.86698,0.81038,1.0186,0.51086,1.0015,0.69262,0.44312,0.4968,0.25577,0.88829,0.63874,0.74911,0.95626,0.29272,0.64521,0.59478,0.84576,0.89099,0.62457,0.95171,0.40281,0.6098,0.71349,1.1491,0.53846,0.59286,0.36678,0.69223,0.62235,0.44076,0.50084,0.17763,0.35224,0.5007,0.57845,0.48058,0.45797,0.46996,0.24329,0.55256,0.70837,1.6686,1.2251,0.49866,0.82204,1.089,0.62513,0.90555,0.52607,0.57685,0.31473,0.50816,0.29166,0.69158,0.71766,0.55387,0.44553,0.49421,0.52283,0.36751,0.45359,0.56344,0.6086,0.75277,0.27448,0.68719,0.46133,0.53875,0.93954,1.233,0.36958,0.30921,0.88792,0.43108,0.29039,0.7315,0.52268,0.47315,0.38179,0.58726,0.63384,0.32951,0.37178,0.79185,0.36502,0.52967,0.31169,0.62663,0.72517,0.6588,1.2055,1.1876,0.41143,0.20619,0.17084,0.51257,0.6977,1.9902,0.52007,0.32257,0.99678,1.0591,0.81452,0.60961,0.38107,0.55081,0.88599,1.06,0.58162,0.62119,0.75611,0.61878,0.616,0.43528,0.35137,0.56008,0.58314,0.74756,0.65724,0.82849,0.5647,0.45117,0.44266,0.57616,0.74005,0.54583,0.51521,0.74499,0.36283,0.27743,0.59119,0.78809,0.2878,0.43188,1.6594,1.1405,0.5949,0.53784,1.1273,1.479,0.7216,0.37782,0.35475,0.38166,0.50823,0.50504,0.37371,0.47166,0.83085,0.8184,0.59084,0.61655,0.61208,0.57728,0.75721,0.43835,0.36882,0.94281,0.51714,0.7781,1.0404,1.2765,0.48489,1.1951,0.82477,0.78565,0.55801,0.50456,0.4908,0.42383,1.0738,0.72457,0.43543,0.39262,0.77708,0.59139,0.65782,0.55607,0.62366,0.8125,0.85147,0.71294,0.51472,0.75691,0.2794,0.76089,1.0407,0.57604,0.38362,0.4095,0.60803,0.65498,1.0079,0.56183,0.54125,0.38142,0.50478,0.55777,0.67548,0.62058,0.77895,0.53333,0.85315,0.92607,0.74622,0.40907,0.38331,0.5127,0.55045,0.86075,0.59797,0.71686,1.076,0.75856,0.34296,0.69942,0.91194,0.31547,0.40695,0.5517,0.54937,0.51503,0.76274,0.9403,0.26043,1.1175,0.78433,0.7491,0.80638,0.54925,0.57555,0.80856,0.73759,0.65863,0.81069,0.51462,0.33781,0.55394,0.47642,0.87122,1.0609,0.49999,0.34286,0.36628,0.86851,0.75344,0.81251,0.51826,0.53535,0.55767,0.51155,0.38415,0.70133,0.76762,0.50618,0.42941,0.23385,0.70819,0.62256,1.4447,0.67594,0.41897,0.58186,0.85019,0.81206,0.4508,0.67582,0.88577,0.39196,0.35001,0.50555,0.73608,0.62639,0.39109,0.45465,0.86665,0.52495,0.42616,0.50833,0.52319,0.86132,0.69918,0.69018,0.95556,0.66358,0.77018,0.37318,0.32988,0.58756,0.56906,1.1724,0.73907,0.42811,0.79775,0.7117,1.0354,1.2067,0.7337,0.57113,0.63886,0.57103,0.62398,0.64018,0.55039,0.51555,0.58641,0.56481,0.77547,0.93136,0.62828,0.40397,1.1738,0.49231,0.4359,0.62094,0.29905,0.54523,0.66817,0.30921,0.51797,1.0056,1.0638,0.64695,0.73497,0.55345,0.51775,0.46051,0.42926,0.41528,0.35554,0.75724,0.60489,0.72936,0.71077,0.70523,0.41849,0.39482,1.1251,1.4721,0.60373,0.60244,0.32718,0.51232,0.78541,0.70861,0.72407,0.65007,0.41168,0.77694,0.42058,0.51982,0.56313,0.43558,1.1199,0.95441,1.0633,0.97429,0.55865,0.4412,0.73409,0.86245,1.6213,0.56486,0.24993,0.38006,0.34865,0.6247,0.50097,0.30324,0.62472,0.55821,0.47017,0.848,0.31618,0.44539,0.40194,0.31379,0.37192,0.37362,0.57229,0.46149,0.47374,0.32283,0.4302,0.80417,1.1777,0.57825,0.60771,1.0438,0.7681,0.80734,0.55777,0.81283,0.57903,0.5896,0.5466,0.67974,0.56309,0.42342,0.66939,0.50327,0.44969,0.45595,0.87213,0.51964,0.75461,0.43774,0.76786,0.65156,0.65623,0.62891,0.81215,0.432,0.98387,0.50831,1.106,0.34977,0.31473,0.91098,0.69838,0.53351,1.3081,0.46423,0.44156,0.55543,0.52656,0.51534,1.0534,0.45007,0.78033,0.29815,0.61557,0.60017,0.41183,0.40139,0.64605,0.63857,1.1386,0.69727,0.93494,1.3933,0.98812,1.0781,0.7779,1.3182,0.60086,0.72525,0.34299,0.45013,0.72142,0.27346,0.87261,0.53716,0.58262,1.4033,0.77788,0.36635,0.4624,1.8495,0.51167,0.56085,0.39928,0.54536,1.25,0.66997,0.53623,0.98247,0.42665,0.5484,0.971,0.59295,0.7963,0.7556,0.33079,0.59536,0.32902,0.93039,1.072,0.70398,1.0663,0.55273,0.45083,0.36811,0.37892,0.42511,0.67704,0.482,0.72571,0.77885,0.93465,0.70418,1.0601,0.74248,0.43167,0.79218,0.73507,0.36157,0.72118,0.80053,0.61662,0.30116,0.60598,0.71819,0.85377,0.77294,0.51779,0.5671,0.64665,0.31947,0.66384,0.80342,0.48109,0.50815,0.92438,0.29434,0.69692,0.83751,0.92146,0.39463,0.25982,0.98885,0.67983,0.97899,0.54714,0.6373,1.0758,0.82377,0.60846,0.41168,1.2822,0.58873,0.85154,0.50149,0.30832,0.70732,0.54066,0.74564,0.46115,0.58337,0.69832,0.50844,0.55037,0.43024,0.53638,0.8075,0.73806,1.0968,1.0081,0.57404,0.40187,0.76688,0.60608,0.67036,0.37148,0.52813,0.61532,0.77235,0.90716,1.12,0.8674,0.75359,0.915,0.35374,0.42971,0.38262,0.48353,0.57744,0.45884,0.60654,0.31238,0.31158,0.58139,0.56208,0.85379,1.1675,0.54378,0.37848,0.43999,1.1768,0.95507,0.29898,0.57663,0.44896,0.3882,0.97645,1.1287,0.9042,0.65864,0.81643,1.0238,0.80594,0.56021,0.40248,0.54578,0.89305,0.8126,0.70057,0.82603,0.58528,0.62673,0.61701,0.91467,1.1188,0.4625,0.24414,0.53851,0.90725,0.82937,0.66827,0.58725,1.2941,0.81094,0.95872,0.49279,0.66225,0.55926,0.69942,0.65978,0.4274,0.63097,1.0527,1.0102,0.39422,0.83561,1.2496,0.82274,0.53784,0.70258,0.4876,0.48586,0.52991,0.69625,0.9332,0.53163,0.70148,0.96419,0.43237,0.52402,0.33651,0.55309,0.34403,0.57386,0.64549,0.5573,0.36592,0.94832,1.0794,1.1366,0.77157,0.34887,1.0546,0.41415,0.51046,0.55467,0.73978,0.65906,0.7766,0.44825,0.27451,0.98257,0.71047,0.72156,0.52283,0.6718,0.66404,0.64076,0.65115,0.6419,0.61511,0.478,0.62975,0.93166,0.48964,0.59763,0.54278,0.71468,1.3098,0.83839,0.73644,0.86844,0.43498,0.51039,0.93488,1.0927,0.73766,0.35129,0.72575,0.72405,0.35855,0.96414,0.66052,0.47897,0.66271,1.2286,0.54983,0.86278,0.65364,0.76626,0.7272,0.63739,0.3109,0.25225,0.39472,0.41772,0.79622,0.60421,0.63299,0.42778,0.44749,0.66338,0.98997,0.85482,1.036,0.49336,0.69126,0.56705,0.28138,0.38393,0.24971,0.81726,0.60647,0.46941,0.77318,1.1317,0.3657,0.56814,0.45722,0.35939,1.2656,0.95792,0.46552,0.3677,1.0327,0.67564,0.44095,0.86629,0.52293,1.5634,0.75108,0.60479,0.42061,0.55353,0.81763,0.56043,0.81624,0.52936,0.75003,0.31687,0.36869,0.67666,0.73352,0.57768,0.77148,0.4869,0.64748,1.0828,0.57108,0.53525,0.62875,1.397,0.94292,1.1235,0.95599,0.3511,0.55544,0.74523,0.79948,0.2949,1.3438,0.99565,0.4996,0.58337,0.33629,0.57193,0.45893,0.90872,0.39617,0.96199,0.57321,0.7273,0.34445,0.26775,0.52426,0.36221,0.88912,0.61034,0.50645,0.63767,0.54463,0.87054,1.0318,0.83077,0.45354,0.57418,0.79616,0.47753,0.75987,0.78654,0.91577,0.38289,0.62192,0.61497,0.43929,0.49506,0.57172,0.84092,0.61875,0.68154,1.1975,0.6242,0.52597,0.69209,0.63675,1.0211,0.69173,0.77955,0.84754,0.35104,0.97802,0.92421,0.38331,0.29865,0.6038,0.47793,0.6111,0.58473,0.89715,0.66586,0.90937,0.93982,0.90033,0.50614,0.3592,0.3912,0.70204,0.71662,0.36798,0.7261,0.79107,1.2335,0.4004,0.90746,0.50322,0.45919,0.31135,0.71512,1.1186,0.94049,0.71502,0.48209,0.62522,0.61031,0.49901,0.51048,0.51924,1.5403,0.68137,0.45772,0.69224,0.61298,0.36995,0.43234,0.33544,0.73114,0.88167,0.94033,0.6166,0.89255,0.98253,0.74523,0.98602,0.48668,0.51823,0.74571,0.38937,0.84563,0.75928,0.42368,0.57507,0.63584,0.80776,1.2028,0.37783,0.24809,0.37654,0.55521,0.4989,0.5844,0.5483,0.71605,0.64105,0.51831,1.0136,0.4801,0.53385,0.72716,0.78504,0.63027,0.77592,0.35729,0.44027,0.70698,0.74526,0.36313,0.98208,0.4936,0.64478,0.9947,0.82384,0.47179,0.75845,1.0445,0.31239,0.29077,0.36846,0.42101,0.5096,1.3131,0.44361,0.8084,0.8288,0.93888,0.59759,0.59664,0.51327,0.9897,0.70642,0.35866,0.57147,0.40064,0.61175,0.60205,0.7321,0.34272,0.41039,0.58961,0.38104,0.50803,0.63352,0.68117,1.1024,0.46425,0.66563,0.98411,0.70065,0.76184,0.53577,0.98499,1.284,1.1244,1.0897,0.74671,0.63466,0.47918,0.59681,0.43447,0.52397,0.58501,2.2075,0.49638,1.1039,0.76717,0.30604,0.29018,0.99816,0.48936,0.5362,0.57149,0.62763,0.35363,0.73556,0.66052,0.53918,0.33276,1.4399,0.59403,0.50221,0.49875,0.7615,0.82507,0.49841,0.87236,0.78745,0.85062,0.33104,0.69298,0.60844,0.67365,0.62935,0.6611,1.2615,0.50046,0.87683,0.59652,0.58929,0.62665,0.56512,0.54548,0.90608,1.2328,0.30349,0.24893,0.34525,0.6586,0.91477,0.62549,0.67237,0.44667,0.56712,1.1664,1.0207,0.62787,0.494,0.65431,0.91175,0.77912,0.66473,0.541,0.65094,0.70657,0.81536,0.3717,0.41501,0.70797,0.53959,0.77907,0.99919,0.55552,0.33412,0.91301,0.6341,0.75072,0.54446,0.83818,0.54244,1.0398,0.8636,0.57552,0.70833,0.57193,1.1841,0.81292,0.80639,0.73475,0.61587,0.55197,0.48505,0.438,0.82205,0.45692,0.45108,0.32671,0.56563,0.72517,0.74544,0.83279,0.4234,0.82051,1.0345,0.79417,0.86496,0.92088,1.0455,1.1995,1.0613,0.67287,0.52086,0.78586,0.37182,0.68578,0.56657,0.49985,0.79419,0.42933,0.35038,1.1828,1.0023,0.48134,0.70566,0.8656,0.64421,0.44351,0.65766,0.71966,0.87819,0.66614,0.35529,0.42252,0.45637,0.5279,0.76904,0.69079,0.35844,0.366,0.8748,0.89866,0.68003,0.44796,0.7991,0.79313,0.39603,0.54001,0.45928,0.53895,0.88188,0.75351,0.80594,1.1784,1.1018,0.35474,0.78375,1.1446,0.51702,0.7662,0.52229,0.77721,0.83022,0.7329,0.6768,0.5403,0.56019,0.61307,0.91617,0.59481,0.43829,1.3743,0.78877,0.53665,0.84627,0.83379,0.87686,0.53232,1.2395,1.2126,1.656,0.95008,0.3147,0.35635,0.59684,0.50455,0.66165,0.46555,0.87351,0.33134,0.26646,0.59093,0.5439,0.59005,0.31649,0.27328,0.51108,0.29816,0.57103,0.67794,0.93667,0.53705,0.48893,0.73814,0.52066,0.38928,0.57948,0.3915,0.79023,0.50135,0.60738,0.67746,0.30724,0.74336,0.59794,0.4337,0.38773,0.90246,0.42161,0.35741,0.4687,1.1782,0.90791,0.8272,0.51426,0.31995,0.55552,0.59266,1.2548,0.4328,0.75542,0.66864,0.51951,0.65213,0.64294,0.31464,0.90255,0.60037,0.51183,0.47316,0.22025,0.4771,0.80309,1.0833,0.5879,0.56913,0.49477,0.6802,0.47251,0.43374,0.67151,0.62989,0.72454,0.30961,0.52894,0.59043,0.2802,0.71389,0.61359,0.77316,0.94256,0.37951,0.45426,0.58062,0.40062,0.34412,0.87778,0.56388,0.61621,1.0239,0.78203,0.96899,2.7784,0.56212,0.92934,0.44341,0.74525,0.67597,0.69188,0.34073,0.78988,0.62653,0.83908,0.6108,0.58066,0.76899,0.76722,0.544,1.4779,0.84235,1.0057,0.57107,0.91064,0.76156,0.54656,0.61801,0.32414,0.48648,0.33881,0.40219,0.37748,0.5698