1,0.63723,0.54124,0.91424
1.4532,2.1852,0.51028,0.47327,0.68938,0.47114,0.66205,0.54252,0.98585,0.48386,0.4647,0.65881,0.47786,0.38142,1.0518,0.41341,0.7677,0.48206,0.68703,0.30738,0.4508,0.5976,0.42261,0.5393,1.2575,0.76681,0.83741,0.99318,0.36529,0.54384,0.70892,0.68314,0.38399,0.67159,0.54458,0.84958,0.36104,0.65397,0.46007,0.98422,0.78419,0.24814,0.76114,0.51701,0.66124,0.42591,0.41405,0.75396,0.54624,0.80087,0.84322,0.90099,0.81327,0.80152,0.73189,0.69219,0.50121,0.26787,0.69088,0.31598,0.43201,0.30616,0.38303,0.34149,1.0362,0.75588,0.85737,0.45925,0.72769,0.76011,1.0193,0.43501,0.46161,0.44071,0.69146,0.51724,0.93688,0.93077,0.50646,0.6641,0.93856,0.516,0.41563,0.55441,0.67413,0.86764,1.1793,0.74571,0.47978,0.81044,0.82071,0.67677,0.37796,0.63468,0.39238,0.39809,1.0234,0.79623,0.98744,0.7118,0.52807,0.53967,0.4759,0.74229,0.717,0.57385,0.34842,0.37946,0.53524,0.60889,0.43804,0.35564,1.0753,0.64533,0.88935,0.55879,0.8999,0.5267,0.33233,0.8405,0.35787,0.44195,0.45969,0.39889,0.58124,0.57728,1.3387,0.64244,0.72318,0.28714,0.39786,0.89558,1.0009,0.60939,0.79291,1.0577,0.90918,1.0015,0.5487,0.83677,0.91179,0.52075,0.66813,0.54193,0.75339,0.62253,0.64826,0.68076,0.91677,0.55149,1.0919,0.66933,0.50061,0.57984,0.38955,0.81728,0.73359,0.3488,1.139,0.82662,0.69065,0.48842,0.64503,0.85392,0.56846,0.65795,0.88619,0.84239,0.56826,0.49846,0.42658,0.30872,0.41772,0.34957,0.54699,0.96724,0.485,0.71497,0.53334,0.45365,0.43176,0.73515,0.50076,0.45124,0.85308,0.80805,0.82245,0.46666,0.37455,0.76713,0.58298,0.75955,0.29406,0.75338,0.42111,0.9352,0.48556,0.42116,0.34819,0.61136,0.9962,0.63202,0.83753,0.45791,0.54992,0.53294,0.92739,0.55941,0.58592,0.55577,0.45061,0.43388,0.52305,0.37691,0.77196,0.6304,0.84757,0.75759,0.92433,0.53071,0.40772,0.49266,0.5884,0.51116,0.54607,0.3345,0.49794,0.69437,1.0125,0.69022,0.71995,0.74444,0.38838,0.61927,0.93206,0.44137,0.23021,0.48401,0.47016,0.6642,0.65579,0.75222,0.3177,0.34988,0.35542,0.77689,0.78927,0.80519,0.83095,0.57515,0.99264,0.69249,0.78359,0.50617,0.3621,0.56048,0.60863,0.47274,0.85992,0.72512,0.5183,0.51712,0.66251,0.70541,1.0098,0.50175,0.5984,0.72143,0.79487,0.51874,0.80984,0.7493,0.53162,0.52681,0.8374,0.3799,0.48159,0.35795,0.35768,0.68874,0.63993,0.71177,0.38041,0.36635,0.33529,0.32663,0.52536,0.89197,1.0737,0.67738,0.77365,0.26209,0.70598,0.58845,0.3847,0.33132,0.87859,0.7423,0.73677,0.70091,0.63454,1.1295,0.97232,0.34646,0.83071,0.38031,0.27164,0.75945,1.0597,0.6888,0.40746,0.47001,0.9254,0.70127,0.8248,0.39073,0.28196,0.52215,1.076,0.54111,0.74062,0.6968,0.38715,0.64659,0.8391,0.62248,0.72875,0.72025,0.56458,0.59723,0.32363,0.66183,0.39734,0.49724,0.67784,0.75529,0.45162,0.9423,0.71485,1.3965,0.62797,0.53701,1.6992,0.66249,0.83451,0.23122,0.36814,1.2216,0.95241,0.7271,0.87803,0.66011,0.58941,0.76826,1.5783,1.2407,3.0475,0.96174,0.91076,0.46637,1.0243,0.64628,0.39716,0.62889,0.70904,0.53712,0.89272,0.78085,0.62485,0.85697,0.30956,0.45016,0.72139,0.4742,0.42769,0.33871,0.31633,0.90876,0.94228,0.48382,0.46995,0.67005,0.52871,0.7667,0.64248,0.61079,0.3779,0.68674,0.63449,0.64793,0.89093,0.91215,0.53245,0.42022,0.75279,0.68479,1.1501,1.0296,0.51205,0.76037,0.60108,0.5527,0.62345,1.2804,0.65962,0.48178,2.5815,0.75718,2.0056,0.53179,0.67345,1.1502,0.53527,0.55837,0.73468,0.48819,1.401,0.9462,0.87524,0.71523,0.7186,0.47959,0.47895,0.39461,0.54046,1.0651,0.16568,0.32598,0.91018,0.34318,0.52178,0.51732,0.84693,1.3598,0.9312,0.4922,0.50493,1.5107,0.45442,0.56649,0.64606,0.52169,0.80003,0.68846,0.84934,0.41507,0.9824,0.57268,0.6763,0.54041,0.46993,0.47831,0.50147,0.60299,0.72979,0.64925,0.39044,0.80899,1.005,0.65168,0.68076,0.67385,0.80905,0.4104,0.5845,0.66017,1.4425,0.73565,0.62129,0.61246,0.65101,0.74517,0.5387,0.54792,1.5281,0.64561,1.0566,0.71182,0.71297,0.48758,0.50392,0.28465,0.76474,0.93488,0.56432,0.78045,0.81862,0.82347,0.64688,0.4136,0.94808,0.91427,1.0113,0.60728,0.58464,0.29569,0.42622,0.49939,0.4743,0.68395,0.56047,0.40632,0.54569,0.60312,0.83743,0.53663,0.47492,0.84083,0.71704,0.73191,0.83944,0.41484,0.74492,0.54175,0.62644,0.3931,0.72449,0.63543,1.0002,0.61524,0.53454,0.85049,0.76404,0.6753,0.55241,0.65302,1.4367,0.50847,1.0322,1.0282,0.86175,0.51272,0.71298,0.54866,0.51537,0.45732,0.93475,0.41947,0.52995,0.5887,0.59943,1.0657,0.60042,0.65931,1.4536,2.0988,0.53636,0.65228,0.7386,0.26089,0.6579,0.80041,0.36711,0.48332,0.53636,0.48206,0.53046,0.52905,1.2343,0.24522,0.48575,0.70026,0.69693,0.83153,0.74183,0.52159,0.601,0.48652,0.61442,1.0858,0.34709,0.6496,1.0976,0.72103,0.82496,0.52932,0.80257,0.31028,0.59439,0.78772,0.45966,0.55776,0.74376,0.52297,0.49826,0.41583,0.37196,0.47633,0.52119,0.66757,0.60444,1.0558,0.81174,0.78835,0.71291,0.72518,0.56639,0.63949,0.62209,0.63723,0.44277,0.55939,0.87039,0.86925,0.65865,0.44267,0.51387,0.52591,0.86401,0.77739,1.0602,1.2713,1.9548,0.90077,0.83185,0.78679,0.60716,0.59035,0.99739,0.62166,0.76036,0.98086,0.53852,1.2159,0.70522,0.48816,0.82004,0.63,0.30375,0.73751,0.79942,0.35137,0.83629,0.92976,0.3827,0.50433,0.59211,0.38623,0.65681,0.48188,0.29799,1.3472,0.75133,0.88045,0.75215,0.33382,0.78128,0.52609,0.48475,0.6251,0.51787,0.51758,0.50013,0.70144,0.64832,1.0048,0.75549,1.1328,0.74734,0.56706,0.43128,0.6262,0.365,0.89456,0.87331,1.1532,1.0029,0.78136,0.28455,0.49921,0.23771,0.59223,0.41108,0.88226,1.3562,0.70814,0.40171,0.43594,0.68502,0.57256,0.45456,0.59057,1.306,0.62077,0.60239,0.63214,0.88154,0.56957,0.41554,0.51903,0.84245,0.40479,0.81492,0.70842,0.33879,0.30387,0.23215,0.57111,0.61196,0.86542,1.4342,0.92219,0.67637,0.58206,0.73826,1.0368,0.50024,1.017,0.74873,0.54899,0.61231,0.78162,0.64684,0.67686,0.25519,0.75366,0.53074,0.97948,0.81203,0.67809,0.55979,0.47349,0.43936,0.31877,1.1893,0.61895,0.68852,0.58591,0.96944,1.0034,0.52512,0.50018,0.33854,0.56681,0.81474,0.66323,0.73652,0.85951,0.76659,0.44746,0.61431,0.58566,0.76837,0.45426,0.34066,0.48297,0.45568,0.57041,0.42154,0.50467,0.4442,0.60722,0.84908,0.38201,0.79053,0.8389,0.92614,0.8797,0.7171,0.86552,0.46983,0.35133,0.44081,0.23479,0.72695,0.62552,0.91376,0.47724,0.42426,0.44077,0.77526,0.87036,0.56202,0.39934,0.38126,0.43861,0.74687,1.1741,0.58291,1.01,1.4919,0.79761,0.5632,0.39803,1.858,2.417,0.63849,0.72377,0.452,0.83141,0.68201,0.5303,0.31413,1.1036,0.41912,0.65059,0.66085,0.78263,0.68246,0.58345,0.54436,1.7007,1.1233,0.62768,0.7568,0.76087,0.56485,0.39083,0.89935,0.63702,0.71633,0.65326,0.36908,0.67897,0.62612,0.31861,0.66552,0.37046,0.62608,0.41495,0.672,0.44455,0.66882,1.0535,0.95994,0.31943,0.50132,0.44215,0.65278,0.99833,1.2257,0.50365,1.0477,0.5072,0.89183,2.9498,0.29915,0.74425,0.5818,1.1727,0.83368,0.52164,0.82521,0.94217,0.72485,0.83451,0.78654,0.63606,0.59411,0.38088,0.77112,0.73372,0.42222,0.56343,0.7075,0.84703,0.47022,0.68251,0.62191,0.60974,0.54343,0.55701,0.3679,1.4271,0.49232,0.55405,0.51168,0.36221,0.60483,0.64086,0.27487,0.74719,0.62762,0.72889,0.84805,0.42439,0.47362,0.41779,0.43261,0.39939,0.55903,0.55972,0.3263,0.47712,0.67709,0.92287,0.68831,0.45673,0.89359,0.95989,0.64808,0.6069,0.32124,0.65814,0.57837,0.7127,0.4792,0.45999,0.79613,1.0489,0.89396,0.89331,0.40139,1.0121,1.1922,0.93061,0.51186,0.67664,1.0468,0.82654,0.47966,0.696,0.41137,0.53126,0.41102,0.58956,0.55534,0.93292,0.4774,0.50528,0.4971,0.39364,0.50037,0.71689,0.71258,0.275,0.55834,0.75105,0.48523,0.29425,0.52147,0.56332,0.38014,0.51111,0.30802,0.50251,0.61023,0.94633,0.25267,0.3899,0.80341,0.86812,0.54889,0.72326,0.61646,0.95785,0.87115,0.41319,0.81493,0.76271,0.80912,0.41682,0.84701,0.91467,0.6062,0.56099,0.78603,0.67213,0.76266,0.58074,0.4256,0.46922,0.6519,0.63474,0.46831,0.56899,0.60176,0.68434,0.84943,0.83109,0.90607,0.87298,0.45727,0.58914,0.76398,0.61133,0.68447,0.65009,1.1405,0.67298,0.6782,1.0277,0.77556,0.64095,0.4656,0.69798,0.43903,0.61462,0.91097,0.7136,0.46475,0.32352,0.28922,0.99934,0.64975,0.50598,1.0287,0.7081,0.57118,0.30615,0.7308,0.70443,0.39542,0.79806,0.70259,1.479,0.46104,0.9207,0.42681,0.5129,0.54643,0.80732,0.76592,0.90695,0.99401,0.40353,0.79397,0.71614,0.62511,0.67379,0.3833,0.40754,0.37825,0.2738,0.64559,0.78652,0.62563,0.45596,0.39646,0.90054,0.77595,0.57256,0.4652,0.26004,0.28741,0.53119,0.34003,0.79582,0.46953,0.85462,0.51836,1.1518,1.1554,0.94038,0.97658,0.90788,0.81651,0.79796,0.66299,0.50563,0.3181,0.58538,0.85543,0.89106,0.68734,0.7751,0.35313,0.56612,0.73405,0.64147,0.60436,0.67862,0.91268,0.81844,0.35425,0.64984,0.44597,0.73365,0.60409,0.78966,0.44153,0.77548,0.49803,0.53673,0.59373,1.1304,0.44848,0.41113,0.26355,0.57059,0.3979,0.52877,0.5635,0.50069,0.37929,0.52963,0.71606,0.9953,0.79964,0.50669,0.74321,0.68554,0.50261,0.71996,0.7931,0.25534,0.55973,0.39829,1.1682,0.69698,0.65437,0.45278,0.68459,0.5757,0.5997,0.65598,0.67662,0.82057,0.51112,0.85757,1.0449,0.75813,0.94772,0.75911,0.70219,0.83455,0.54676,0.66356,0.81235,0.66286,0.75743,1.408,0.70053,0.77573,0.7673,0.64648,1.1466,0.60595,0.26652,0.98363,0.74051,0.70129,0.35612,0.6225,0.55991,0.66437,0.64021,0.4791,0.47738,0.4874,0.43944,0.42563,0.66453,0.47092,0.851,0.71373,0.31129,0.41179,0.61469,0.76977,0.2405,0.46289,0.64105,0.50511,0.4954,0.62615,0.74488,0.46611,1.0216,0.62092,0.83741,0.41479,0.29375,0.51016,0.49808,0.76143,0.28604,0.65458,0.78948,0.57172,0.59493,0.6366,0.25957,0.97776,0.79498,0.43819,0.73458,0.83207,0.49693,0.68873,0.67955,0.48351,0.4179,0.66233,0.63692,0.73872,0.83323,0.60749,0.38751,0.36853,0.56779,0.50781,1.1167,0.48705,0.51519,1.1741,0.63095,0.46997,0.80229,0.36553,0.37422,0.56813,0.63116,0.85558,0.44984,0.6562,0.8035,0.61744,0.78357,0.92757,0.981,1.1325,0.78107,0.43852,0.70148,0.68571,0.81578,0.57198,0.40812,0.63649,0.95873,0.44603,0.45327,0.36382,0.50891,0.66006,0.60469,0.92154,0.54956,0.38903,0.39787,0.88762,0.71385,0.74954,2.4132,0.41012,0.52525,0.87191,0.42186,0.67606,0.68798,0.79579,0.9701,0.67568,0.72763,0.38495,1.0428,1.0414,1.2266,0.32973,0.46534,0.5812,0.31939,0.60784,1.0941,1.3121,0.40369,0.60697,0.96591,2.0433,0.60259,0.90668,0.83976,0.47684,1.2025,1.0044,0.69488,0.46983,0.93618,0.75365,0.59647,1.0445,0.20868,0.47415,0.24295,0.49792,0.76173,0.29203,0.60898,0.59147,0.3389,0.25935,0.22683,1.2109,0.53648,0.40256,1.077,0.41294,0.58532,0.70418,0.74106,0.47988,0.47538,0.93639,0.49127,0.31942,0.27857,0.72173,0.80182,0.41991,0.62686,0.58193,0.64697,0.60652,0.26167,0.46237,0.43558,0.50479,0.49875,0.92422,0.57319,0.69195,0.69581,0.42772,0.62641,0.80285,1.1401,0.32353,0.63587,0.87163,0.58095,0.51869,0.2598,0.43947,0.28093,0.33992,0.98822,0.59749,0.61529,0.51438,0.89404,0.60264,0.49645,1.019,0.41679,0.44003,0.71404,0.53285,0.51112,0.70298,0.39986,0.55316,0.71242,0.66169,0.72293,0.5037,0.43451,0.79764,0.65285,0.53718,0.6172,0.36144,0.66608,0.58559,0.46965,0.45798,0.57798,0.54283,0.54356,0.57228,0.4167,0.52434,0.31066,0.56509,0.39781,0.70462,0.21483,0.68176,0.29869,0.99616,0.72081,0.67981,0.4296,0.99974,0.43128,0.73364,0.5112,0.40824,0.53143,0.38267,0.56211,0.7097,0.42244,0.45568,0.98566,0.39908,0.35775,0.80857,0.48673,0.87758,0.74488,0.59017,0.73725,0.79341,0.79771,0.63644,0.41964,0.47344,0.41481,0.70032,0.96579,0.58357,0.45554,0.39595,0.88651,0.68217,0.67085,0.68356,0.53337,0.56195,0.66317,0.90544,0.48239,0.66907,0.62175,0.75087,0.39749,0.32452,0.4424,0.60773,0.52072,0.40813,0.54969,0.51339,0.9219,0.7749,0.89956,0.48887,0.57475,0.43377,0.25643,0.61042,0.59172,1.1232,0.55067,0.30793,0.78779,0.46677,0.80109,0.64816,0.49691,0.75627,0.42803,0.78307,0.87663,0.72181,0.31092,0.8042,0.55154,0.47796,0.93782,0.4427,0.48824,0.69601,0.42153,0.60961,0.37935,0.40036,1.1032,0.58624,0.4377,0.63618,0.47468,0.58161,0.24587,0.24295,1.0105,0.82067,0.43452,1.1684,0.32917,0.34843,0.42576,0.74719,0.58667,0.4714,0.87004,0.3098,0.44848,0.56575,0.46459,0.58504,1.025,0.65123,0.31937,0.70645,0.8146,1.2439,0.58445,0.68341,0.39472,0.52552,0.30243,0.56434,0.19831,0.4701,0.36543,0.34413,0.70119,0.51802,0.25849,0.51721,0.49154,0.73744,0.72443,0.928,0.69557,0.40905,0.58498,0.71177,0.23877,0.94149,0.83751,0.55679,0.39575,0.47046,0.33793,0.78268,0.49791,0.39414,0.49545,1.0785,1.0917,0.72017,0.50452,0.47165,0.88022,0.85375,0.6928,0.97202,0.59667,0.69727,0.42308,0.24556,0.59125,0.28696,0.88839,0.75031,0.49556,0.6142,0.37834,1.2667,1.2825,0.51429,0.37256,0.62295,0.46678,0.57562,0.40635,0.55888,1.1181,0.65453,1.0987,0.58461,0.43609,0.87279,0.88462,0.86807,0.49088,0.77835,0.38461,0.5802,0.72562,0.84371,0.37743,0.88055,0.87752,0.71447,0.36396,0.92874,0.56172,0.63634,0.77009,0.68863,0.65749,1.0917,0.69509,0.6414,0.46159,0.99641,0.39622,0.53707,0.77386,0.78997,0.64722,0.37409,0.53787,0.77585,0.43008,0.50097,0.74296,1.3108,0.55613,0.66744,0.52555,1.0921,0.83154,0.83391,0.53337,1.2509,0.43396,0.9369,0.60142,0.47699,0.36372,0.35025,0.7004,0.98689,0.31012,0.43236,0.376,0.47562,0.34712,0.49935,0.5936,0.6048,0.48705,0.27244,0.36409,0.53846,0.67452,0.72322,0.58467,0.62702,0.62344,0.52588,1.0902,0.88327,0.55965,0.5331,0.57417,0.92884,0.46213,0.53786,0.48634,0.41344,0.47869,0.74877,0.57785,0.65853,0.70474,1.3413,0.95754,0.58044,0.43553,0.59756,0.79349,0.82937,1.2127,0.68907,0.9071,1.1046,1.0236,0.56545,0.37026,1.3674,0.60361,0.45299,0.73379,0.28176,0.75283,0.64578,0.85224,0.86712,0.51416,0.38943,0.17424,0.48455,2.3064,0.48112,0.77253,1.2691,0.43285,0.18834,0.84878,0.23828,0.26979,0.45734,0.45111,0.31281,1.0282,0.49452,0.34714,0.71478,1.3977,0.47994,0.34399,0.45785,0.50311,0.50721,0.47287,1.496,0.27278,0.47735,0.33419,1.0389,0.63652,0.88087,1.0456,1.1141,0.5113,0.47527,1.0204,0.3847,0.33284,0.45398,0.61173,0.58462,0.53774,0.74016,0.63392,0.508,0.74642,1.0627,0.91456,0.85271,0.46015,0.56875,0.66537,0.96502,0.48923,1.2514,0.36054,0.46011,0.88367,0.52597,0.47881,0.92349,0.75756,0.30599,0.82636,1.3783,1.4783,0.96089,0.62312,0.43815,0.73348,0.26904,0.78695,0.51521,0.42224,0.49866,0.88933,0.92968,0.3129,0.33612,0.36872,0.48117,0.46178,0.40262,0.40338,0.43857,0.77278,0.64115,1.0406,0.53997,0.87923,0.69837,0.82883,0.50371,0.53862,0.8072,0.71898,1.5419,0.65394,0.70462,0.8225,0.4946,0.38146,0.449,0.61408,0.79648,0.68856,1.2644,0.81409,0.84068,0.54893,0.62982,0.48094,0.61235,0.49028,0.36944,0.93842,0.70252,0.40129,1.0323,0.75227,0.78468,1.3229,0.41238,1.0695,0.58043,1.187,0.738,0.69231,0.52317,0.64436,0.56674,0.58916,0.40359,0.33215,0.60273,0.47463,0.44569,0.34719,0.80932,0.8857,0.4684,0.6814,0.43474,0.63704,0.29539,0.28699,0.81476,1.1035,1.2488,0.26521,0.43346,0.36526,0.55305,0.69015,0.46101,0.61934,0.37364,0.36664,0.44659,1.3906,0.65683,0.72517,0.63141,0.57474,0.37019,0.67225,0.61485,0.5842,0.75217,0.7608,0.76055,0.67983,0.29336,0.37804,0.30085,0.18188,0.41838,0.38367,0.30646,0.44832,0.6506,0.95267,0.56138,0.58817,0.41595,0.69949,0.4454,0.70695,0.60409,0.76402,0.48043,0.39786,0.7925,0.87888,0.70572,0.8771,1.1956,0.67724,0.62719,0.63962,0.82382,0.40952,0.51393,0.51069,0.6047,0.58809,0.5145,0.37034,0.46395,0.90837,1.1722,0.85829,0.3394,0.43684,0.45556,0.26963,0.89991,1.3798,0.69274,0.39311,0.72052,0.5143,0.61553,0.36956,0.91563,0.82753,0.35365,0.87935,0.56234,0.50964,0.44032,0.5093,0.78375,0.44915,0.36988,0.602,1.1813,0.58663,0.85811,0.29844,0.42675,0.68736,0.64388,0.76838,0.54969,0.85373,0.83138,0.79981,0.73343,0.73203,0.83701,0.48124,0.68754,0.55344,1.0691,0.8281,0.73408,0.22061,0.61822,0.44349,1.047,0.47495,1.0982,0.45483,0.71108,0.69325,0.7607,0.4394,1.4451,0.99711,0.88233,0.60953,0.49691,0.49608,0.40908,0.82226,0.38775,0.47977,0.95911,0.61756,1.4109,0.75741,0.90241,0.47432,0.54256,1.448,0.74244,0.46755,0.78495,0.32322,0.37311,0.57478,0.43597,0.54208,0.90548,0.73089,0.68836,0.5484,0.73412,0.3355,0.65358,0.46697,0.56969,0.96052,1.0758,0.61666,0.56039,0.83778,0.71236,0.35799,0.57587,1.2493,1.462,0.86878,0.87504,0.54758,0.96522,0.38637,0.34957,0.56636,1.4811,0.52005,0.57156,0.18851,0.28675,0.33799,0.48265,0.5506,0.61607,0.88605,0.50637,0.60156,0.52497,0.71568,1.0521,0.87723,0.52103,0.48465,0.47803,1.0985,0.71454,0.60573,0.86656,1.0433,0.91647,1.0959,0.8399,0.55043,0.38474,0.86855,0.56924,0.39124,0.38912,0.54201,0.40172,0.27219,0.56255,0.8508,0.74553,0.31641,0.65774,0.54506,0.77204,0.54261,1.4938,0.86835,0.774,0.53166,0.36836,0.56534,0.92769,1.0402,0.64398,0.8585,0.49983,0.41104,0.35762,0.24704,0.56669,1.1962,1.0099,0.71732,0.82514,0.58166,0.70866,1.0711,0.71487,0.60298,0.72214,0.71596,0.37677,0.16503,0.8582,0.34201,0.4361,0.64951,0.47228,0.46284,0.19472,1.1432,0.82464,0.92549,1.008,2.7797,0.75264,0.54138,0.29141,1.0139,0.77582,0.7209,0.92429,0.97332,0.68426,0.47786,0.32614,0.6892,0.63992,0.73621,0.86999,0.64871,0.4587,0.8164,1.1686,0.65608,0.84466,0.78185,0.75148,0.70108,0.48528,1.0656,1.1211,0.66126,0.48242,0.34931,0.39065,0.43812,0.50427,0.64466,0.78161,0.4232,0.43575,0.40164,0.37951,0.42117,0.62301,0.73326,0.49049,0.64446,0.51641,1.1452,1.4203,0.25046,0.53545,0.82738,0.80587,0.33187,0.37002,0.29056,0.4503,0.48362,0.50997,0.83081,0.40676,2.0561,0.30972,0.56904,0.31583,0.74976,0.49996,0.70511,0.63757,0.85099,0.58243,0.55808,0.93109,1.0544,0.59992,0.39682,0.82098,0.61882,1.0382,0.51302,0.84379,0.66728,1.1007,0.4616,0.27748,0.39945,0.55124,0.68653,0.57426,0.51099,0.61939,1.0419,1.114,0.88371,0.78667,0.74036,0.62729,1.0254,1.3903,0.67978,0.80858,0.62807,0.5582,0.85729,0.85919,0.37563,0.40745,0.21926,0.28204,0.51315,0.44359,0.44701,0.49117,0.57982,0.62418,1.1631,1.3853,0.38371,0.79677,0.7068,1.1765,1.1551,0.86152,0.63765,0.59517,0.42088,0.52695,0.45314,0.31647,0.35262,0.65864,1.1473,0.71187,0.96997,1.2073,0.9733,0.62245,0.31877,0.59666,0.72563,1.1382,0.45834,0.92399,0.45938,0.83338,0.95615,1.0037,1.2071,0.44842,0.76502,1.0056,0.45122,0.51969,0.95886,0.67734,0.80965,0.72608,0.40481,0.85556,0.50311,0.43768,0.52637,0.52962,0.3347,0.87338,0.61248,0.6009,0.33146,0.59959,0.7013,0.42217,0.46957,0.53001,0.49566,0.88854,1.0189,0.51084,0.66658,0.55162,0.6651,0.63912,0.89533,0.42625,0.82743,0.51415,0.74398,1.132,0.5468,0.44945,0.39878,0.58134,0.90788,1.0077,0.81948,0.41862,0.5767,0.44296,0.63695,0.80623,0.49281,1.0201,0.72296,0.67573,0.76319,0.46716,0.59536,0.44741,0.93783,0.81213,0.47092,0.42557,0.90936,0.60594,0.69489,0.54144,0.51139,0.79962,0.56232,0.51436,0.64154,0.33866,0.562,0.55554,0.56057,0.69027,0.90879,1.174,0.78235,0.74881,0.59851,0.62732,0.72225,0.66362,0.46055,0.40739,0.41363,0.64334,0.45519,0.97862,0.57981,0.82524,1.0758,0.74083,0.78748,0.27586,0.66454,0.63311,1.09,1.3667,0.5304,0.39324,0.77686,0.42768,0.57558,0.66157,0.71803,0.59265,0.98484,0.70562,0.94916,0.48132,0.83713,0.69047,0.46594,0.22931,0.6493,0.90349,0.7042,0.83978,0.83703,0.72059,0.74494,0.61037,0.66332,0.52551,0.57278,1.2244,0.50936,0.82701,0.39731,0.70286,1.2312,1.0329,0.44995,0.42468,0.55387,0.47114,0.40055,0.79223,0.8512,0.55608,0.68851,0.93773,0.67028,0.49896,0.6818,0.57589,0.64186,0.65085,0.68421,0.50942,0.87004,0.38124,0.83369,0.48812,1.1332,0.9672,0.62451,0.76865,0.42687,0.19258,0.70984,1.0721,0.62286,0.302,0.3196,0.57338,0.93183,1.0764,1.5963,0.70821,0.48066,0.40698,0.4975,0.35384,0.54551,0.33126,0.47606,0.65756,0.81676,0.54238,0.55577,0.57688,0.42128,0.50698,0.6928,0.52122,1.1788,0.6849,0.58502,0.4983,0.5657,0.8785,0.41676,0.68394,0.47231,0.73639,0.83162,0.61065,0.70534,0.46987,0.75439,0.70791,0.29037,0.9262,0.54441,0.36901,0.31721,0.51643,0.88466,0.32007,0.67089,0.70868,0.64721,0.70836,0.44539,0.43657,0.45204,0.31764,0.556,0.81618,0.40551,0.72885,0.70017,0.62465,0.73416,0.49241,0.54847,0.54628,0.71699,0.29086,0.99642,0.59274,0.41646,0.79625,0.78493,0.62827,0.36887,0.71695,0.91069,0.50591,0.27932,0.50766,0.52552,0.41877,1.3056,1.0187,0.80339,0.51444,1.0091,0.57032,0.38942,0.57255,0.52776,0.79457,0.86261,0.40359,0.61311,1.5465,0.56735,0.92092,0.28282,0.37359,0.62351,0.62717,0.42501,0.42042,0.26265,0.74369,0.38599,0.45567,0.379