11,0.22933,0.30255,0.61412,0.27601,0.44659,0.19957,0.69384,0.63354,1.4136
0.66,0.64213,0.45051,1.159,0.72967,0.73611,0.5028,0.94318,0.90273,0.44509,0.18171,0.3034,0.47112,0.5427,1.3173,0.52958,0.38312,0.15595,0.51366,1.9481,0.76026,0.23851,0.57813,1.0088,0.47375,0.62909,1.0615,0.61856,0.22093,0.82589,0.4882,0.61524,0.72338,0,0.79109,0.66541,0.77033,0.83067,0.1775,0.35928,0.49495,1.1371,1.8597,0.86202,0.57763,0.43373,0.71123,0.96931,0.65238,1.2225,0.86743,0.40948,0.69997,0.57767,1.1666,0.39668,0.87179,0.2889,0.34187,0.83421,0.72633,0.38785,0.47896,0.27777,0.65635,0.64447,0.71149,0.2116,0.55137,0.41267,0.46271,0.59693,0.4349,0.49571,0.70789,0.12214,0.64248,0.81136,0.62645,0.76547,0.60188,0.56117,1.035,0.2699,0.42563,0.4711,0.79695,0.63172,0.3482,0.56536,0.4512,0.37131,0.31063,0.35306,0.43008,1.0131,0.75278,0.47555,0.53711,0.32593,0.44002,0.22711,0.59614,0.85738,0.64458,0.65243,0.82417,0.57925,1.0744,0.75153,0.83332,0.62279,1.0577,0.66295,0.7466,0.60486,0.70453,0.59919,0.48867,0.75543,0.89631,0.74057,0.7726,0.35825,0.85265,0.96336,0.4086,0.52144,0.44957,0.57346,0.88136,0.7448,0.86143,0.86037,1.3248,0.38721,0.59082,0.71912,0.83566,1.0906,0.3511,0.66861,0.53154,0.47873,0.31065,0.471,0.5828,0.46134,0.58429,0.37544,0.52846,0.86287,0.58635,0.53195,0.72605,0.51377,0.45469,0.67525,0.57174,1.0243,0.73749,0.86269,0.76224,1.0377,0.47019,0.4599,0.81464,0.63912,0.29715,0.68849,0.72463,0.52595,0.33248,0.48879,0.62002,0.73882,0.58932,0.48461,0.99012,0.5293,0.74004,1.0321,0.64186,0.61924,0.41134,0.455,1.8867,0.53821,0.75635,0.53578,0.27886,0.70276,0.93448,0.55337,0.41939,0.54601,1.1181,0.49936,0.42039,0.31836,0.35075,0.50425,0.61249,0.57305,0.84517,1.0582,0.35459,1.4817,0.97214,1.0933,0.53889,0.62992,0.82522,0.76365,0.8864,0.4367,0.82173,0.98915,0.76457,0.29157,0.8606,0.83326,0.57004,0.33754,0.33362,0.63611,0.89729,0.39832,0.54344,0.56633,0.79631,0.8334,0.98688,1.4299,0.54411,0.60164,0.53582,0.71968,0.42714,0.21537,0.38318,0.976,0.69285,0.64597,0.42584,0.77522,0.6943,1.2484,0.46488,0.65939,0.72852,0.3798,0.6686,0.5732,0.88843,0.79088,0.64954,0.85436,0.51005,1.0579,0.43795,0.57914,0.57503,0.80286,0.96034,0.62778,0.52956,0.48491,0.32754,0.58815,0.75077,1.4245,0.93795,0.89357,0.46591,0.50019,0.37307,0.75597,0.6943,0.54332,0.46772,0.66609,0.60163,0.83429,0.42762,0.34628,0.89445,0.87211,0.56698,0.29695,0.22743,0.23251,0.34164,0.37121,0.27619,0.44208,0.84984,1.0498,0.53674,0.55436,0.38269,1.0656,1.3938,0.6953,0.4753,0.75331,0.661,1.1396,0.74363,0.54511,0.62808,0.66401,1.0015,0.63456,0.69767,0.76156,1.0893,0.67327,1.0143,0.66468,0.47947,0.5831,0.77217,0.88707,0.80538,0.85018,0.56211,0.56058,0.72611,0.35853,0.77576,1.2066,0.65602,0.75256,0.88442,0.70143,0.47561,0.57172,0.56146,0.47391,0.78796,0.50398,0.53665,0.53381,0.87842,0.8035,0.85536,1.2058,0.79787,0.63153,0.67442,0.80478,1.0471,0.78117,1.1035,1.0223,1.0239,0.60407,0.94319,0.57224,1.1501,0.54515,0.57921,0.68426,0.94869,1.3596,1.0755,0.55051,0.64988,0.71254,0.45678,0.60901,0.30448,0.99782,0.52381,0.93729,0.2559,0.53479,0.78272,0.688,0.62255,0.59964,1.2128,0.55435,0.46366,1.21,0.54604,0.60645,0.61124,0.99994,0.64442,0.39284,0.68539,0.49589,0.69927,0.3448,0.74737,0.98125,0.7206,0.54652,1.6275,0.56777,0.66049,1.9423,0.63565,0.67171,0.864,0,1.0547,0.90736,1.5415,0.52951,0.81391,0.69039,1.1169,0.79232,0.82549,1.1577,1.2384,0.35858,0.25231,0.50695,2.3746,1.0458,0,1.0109,0.43312,0.57501,0.2863,0.56662,0.51714,0.2801,0.46454,1.0611,1.0483,0.66006,0.5219,0.833,0.72684,0.64557,0.57098,0,1.3682,0.8233,0.52998,0.45461,0.42302,1.1255,0.51143,0.56941,0.56254,0.81394,0.40918,0.79263,0.66901,0.45442,0.57543,0.84443,1.4776,0.79747,0.64446,0.59274,0.77095,0.6478,1.4062,0.64867,1.0563,0.64412,1.1549,0.36592,0.72605,0.62158,0.71874,1.0907,0.57872,0.61302,0.8228,0.37917,0.80415,0.51917,0.21235,1.1531,0.76735,0.72398,1.126,0.48516,0.73265,0.71303,0.41356,0.79117,1.6929,1.708,0.65259,0.74663,0.29636,0.61563,0.32968,0.3664,0.32646,0.91071,0.53595,0.69595,1.0223,0.43129,1.3791,0.62854,0.92166,0.63304,0.54821,0.54019,0.89284,1.0526,0.63979,0.4661,0.59657,1.1015,0.91699,0.89872,1.0384,0.43263,0.53508,0.44039,0.88193,0.83676,1.2082,0.55863,0.53446,0.92399,0.46383,0.57899,0.83016,0.94499,0.55326,0.47654,2.4637,0.8194,1.579,0.85204,0.45389,0.51555,0.87962,0.74512,0.65592,0.72739,0.90031,0.58928,0.63301,0.70258,0.43487,0.72805,0.95752,0.63004,0.7301,0.53788,0.64805,0.32558,0.41253,0.44138,0.6971,0.61801,0.29373,1.7661,0.68989,0.75762,0.55258,1.3681,0.8562,1.0761,0.59432,0.59651,0.34964,0.48185,0.74791,0.38086,0.51525,1.1608,0.76942,0.29373,0.92655,0.66916,0.39273,0.42881,0.34136,1.2755,1.1376,0.71029,0.68741,0.54513,0.58566,0.41243,1.8448,1.2646,1.3079,0.60861,0.45614,0.57785,0.53419,0.81809,0.55478,0.35334,0.53769,0.83431,0.8186,0.69741,0.60788,0.52033,0.54158,0.69985,0.52813,0.94515,0.89348,0.93378,1.0392,0.52362,0.40312,0.56203,0.7862,0.36913,0.78202,0.54961,0.55358,1.5847,0.70145,0.43193,0.27683,0.34536,0.60944,0.48595,0.86452,0.79444,0.52059,0.5658,0.25327,0.50247,0.83696,0.77943,0.75806,0.51326,0.44945,0.81544,1.8403,1.369,1.1412,0.5047,0.38033,0.63158,0.53875,0.45608,0.53979,0.65409,0.3106,0.58496,0.75843,0.87424,0.63891,0.87283,0.48573,0.48807,1.0365,0.54648,0.45949,0.38609,0.60033,0.62661,0.35708,0.43532,0.49622,0.31978,0.74366,0.80499,0.70694,0.81927,0.62583,0.85162,1.2289,0.49825,0.63921,0.79919,0.56924,1.0197,0.83681,0.30469,0.31781,0.89429,0.74475,0.61789,0.87732,0.36412,0.38972,0.46705,0.36967,0.41105,0.52901,0.39759,0.35328,0.30656,0.64688,0.38339,0.7052,0.35963,0.52822,0.51731,0.79242,0.63956,0.84404,0.69825,0.75956,0.46683,0.58713,0.38105,0.62006,0.26055,0.23801,0.41417,0.59616,0.42308,0.22072,0.36258,0.8184,0.93835,0.42066,1.5687,1.0885,0.69695,0.51191,0.3798,0.43281,0.62401,0.55069,0.58134,0.61866,0.50951,0.83541,0.93614,0.66975,0.5502,0.51063,0.75942,0.67112,0.85472,0.3206,0.19954,0.24065,0.47461,0.60149,0.52216,0.31074,0.78715,0.60136,0.45892,0.64502,0.92926,0.4793,0.59696,0.83388,1.0216,0.90694,0.56062,0.23397,0.65953,0.48925,0.5785,0.57631,0.75658,0.52622,0.67682,0.43142,0.66382,0.45861,0.9562,0.65964,0.3009,1.7964,0.45882,0.47135,0.44421,0.7385,0.68149,0.4923,1.7793,0.75162,0.7975,0.64312,0.66444,0.72547,0.34386,0.53806,1.0369,0.546,0.49123,0.60716,0.46288,0.68075,0.64866,0.57938,0.3392,0.36255,0.44054,0.70974,0.79074,0.60013,0.63002,1.0617,0.27004,0.87428,0.27602,0.52792,0.7889,0.5105,1.0236,1.4121,0.66783,0.6541,0.67094,0.34851,0.49164,0.88297,0.92619,0.64004,0.40985,0.46193,0.71311,0.68252,1.2087,1.1628,0.91432,1.755,0.3024,0.84888,1.752,1.0776,0.62919,0.79302,0.39462,0.63213,0.72182,1.0469,1.0973,0.59054,0.40844,0.63877,0.9741,0.41349,0.98167,0.52368,0.7281,0.53243,0.35821,0.63327,0.49111,0.7976,0.56599,0.5893,0.93912,0.38711,1.3846,0.54377,0.43282,0.82533,0.28837,0.42333,0.46009,0.33259,0.6777,0.44858,0.52169,0.21929,0.5121,0.96675,0.87232,0.58943,0.55542,0.57568,0.88638,0.83708,0.50834,0.66491,0.3511,0.32812,0.55538,0.57042,0.48959,0.41125,0.78829,0.33731,0.62913,0.3108,0.50019,0.72909,0.42668,0.63069,0.85421,0.82766,0.59164,0.40187,0.47672,0.5233,0.53415,0.32125,0.33378,0.4375,0.41778,0.49977,1.0597,0.40188,0.38142,0.48682,1.4636,0.74687,1.436,0.44238,0.33145,0.25249,0.56045,0.32515,0.58075,0.42434,0.93242,1.0125,0.4044,0.78201,0.60999,0.85196,0.60731,0.56082,0.66833,0.71124,0.80864,0.60821,0.41307,0.73426,0.71214,0.37311,0.57805,0.74346,0.43209,0.72049,0.80663,0.73555,0.55606,1.0286,0.29662,0.24088,0.67464,0.47186,1.0812,0.55114,0.57066,0.52204,0.29391,0.94615,0.61227,0.6744,0.68027,0.60734,0.61744,0.71678,0.60089,1.0065,0.97566,0.32615,0.44667,0.67865,0.41324,0.34586,0.55574,0.39332,0.73277,0.40676,0.44879,0.44403,0.86253,0.49015,1.0983,1.4343,0.75409,1.5192,1.9637,1.6298,1.2283,0.74043,0.79787,0.72596,0.64569,0.73869,0.35615,0.41065,0.95109,0.39492,0.49999,0.49734,0.34182,0.65873,0.72586,0.95709,0.4523,0.36813,0.48321,0.22789,0.56681,0.41329,0.27235,0.89918,0.94631,1.0399,0.71056,1.2683,0.57312,1.6696,0.6469,0.61836,0.88752,0.37565,0.47812,0.28314,0.91132,0.26644,0.93425,0.36017,0.73566,0.50309,0.77125,0.61045,0.74846,0.33607,0.30668,0.6177,0.46163,0.6333,0.65484,1.1431,0.61,1.1936,1.161,0.53403,0.6697,0.3485,0.52432,0.78762,1.0227,0.79827,0.43396,0.44473,0.89757,0.45666,0.59503,0.66259,0.56199,0.3558,0.26708,0.25913,0.34028,0.42601,0.54622,1.2409,1.0934,0.46824,0.55425,1.2223,0.66397,0.34001,0.38484,0.75929,0.45384,0.85331,0.38402,0.53419,0.70081,0.60071,0.5668,0.56586,0.57384,0.62114,0.61708,0.6233,0.70377,0.52589,0.27056,0.46635,0.228,0.49139,0.4412,0.97213,0.53184,0.31823,0.31537,0.84459,1.0709,0.89402,0.49822,1.0248,0.85125,0.65784,0.92892,0.55175,0.73763,0.83118,0.94257,0.97074,0.91021,0.60752,0.63672,0.77494,0.99616,0.9284,0.36791,0.60304,0.34506,1.0872,0.80094,0.8236,0.95155,0.47706,0.59819,0.85204,0.69252,0.60812,0.4862,1.1262,0.54238,0.68876,0.53408,0.50455,0.46711,0.75194,0.58099,0.68038,0.9563,0.50599,0.481,1.1982,0.89378,1.3514,0.45924,0.94183,0.92045,0.9273,1.1849,0.73006,1.1314,0.39657,0.73963,0.81298,1.3734,0.38628,0.91418,0.54185,0.42836,0.84989,0.88163,0.35592,0.93784,1.8797,1.9254,0.74262,1.0571,1.2269,0.60436,0.84502,0.3624,0.69569,0.63667,0.56319,0.28979,0.31265,0.48465,0.11286,0.81475,0.75999,1.1064,0.90618,0.62674,0.29963,0.37009,0.59815,1.1189,1.4899,1.4716,1.0365,0.84578,1.2661,1.2829,0.46585,0.33656,0.62521,0.5047,0.91588,0.4509,0.55471,0.85849,0.30103,0.43926,0.95382,0.64258,0.64097,0.66757,0.43428,0.32517,0.28161,0.4414,0.9829,0.5555,2.2925,8.0263,0.73884,0.69914,0.74198,0.20944,0.51956,0.88511,0.77751,0.72163,0.8286,0.43813,0.59507,0.58118,0.9544,1.0683,0.74505,0.8794,0.6853,0.8698,0.83081,0.65211,0.43317,0.50048,1.4846,1.5585,0.50977,0.90261,0.43066,0.76706,0.46012,0.38289,1.0939,0.45042,1.2725,0.69028,0.61792,0.62805,0.73211,0.57854,0.2576,1.0428,0.70204,0.89956,0.49562,0.87598,1.4849,0.46351,0.40875,1.2069,3.0732,2.4053,0.51439,0.40864,0.93352,0.70988,0.18993,0.37522,0.75844,0.88923,0.5722,0.72882,0.55546,1.3321,2.0043,1.2487,0.91358,0.35964,1.0269,1.0272,0.49753,0.66384,1.0498,0.472,0.21997,1.0159,0.5889,0.74064,0.67604,0.52156,0.38907,0.37851,1.1484,0.5889,0.74909,0.67085,0.86034,0.44792,0.4283,0,0.56116,0.49197,0.76503,0.54301,0.2645,0.30827,0.44756,0.34357,0.42093,0.39753,0.93473,0.54696,0.33612,0.67372,0.70299,0.35078,0.55785,1.043,0.60387,1.0382,0.90055,0.6178,0.2259,0.53582,0.50728,0.64824,0.22216,0.56519,0.61307,0.44028,0.28097,0.73228,0.52453,0.43348,0.34425,0.4429,0.54413,0.56757,0.92068,0.34332,0.42195,0.4953,0.64299,0.39751,0.56959,0.62761,0.89538,0.52385,1.4403,0.28873,0.37686,0.75594,1.0548,0.5791,0.75927,0.40588,0.47236,0.53752,0.77193,0.43403,0.40958,0.45251,0.4649,0.62889,0.82141,0.5893,1.1087,1.0339,0.66154,0.89379,0.87517,0.71403,1.0108,0.51229,0.54459,0.6321,0.42722,0.55823,0.61223,0.61722,0.23617,0.40145,0.69564,1.0445,0.68697,0.46282,0.44281,0.75036,0.74834,0.4174,0.64055,0.66305,0.48424,0.31182,0.54974,1.0922,0.93823,0.39557,0.34843,2.2191,1.3097,0.88907,0.40021,0.74786,0.65171,0.6531,0.42,0.46855,1.1128,0.60409,0.48283,0.40272,0.54414,0.49654,0.48656,0.8556,0.53556,0.65434,0.48412,1.0807,0.55249,0.36372,1.2423,0.73939,0.96121,1.6254,0.61431,0.83049,0.42636,0.49779,0.66205,0.72576,0.2262,0.68635,0.88486,0.94702,0.7126,0.53576,0.36991,0.85524,0.56201,0.62543,1.0223,0.72733,1.0828,0.31702,0.39867,0.74657,0.90952,0.57661,0.49973,0.67471,0.48018,0.62702,0.49932,0.90245,0.46681,0.42305,0.3336,0.74677,0.40736,0.77251,0.36364,0.5746,0.43121,0.5199,0.82464,0.92557,0.34812,0.60451,0.52378,0.54665,0.53304,0.35343,0.27224,0.59283,0.65975,0.76632,0.87682,0.41071,0.80416,0.29134,0.67838,0.45186,0.64603,0.65945,0.46291,0.64603,0.5183,0.58966,0.56165,0.68381,0.43838,0.70147,1.0751,0.61412,0.37155,0.66936,0.59598,0.12526,0.51594,0.48741,0.42201,0.7028,0.96968,0.61262,0.92699,1.0347,0.42355,0.86479,0.62774,0.66221,0.31206,0.98958,0.61454,0.82913,0.23755,0.57463,0.48669,0.83898,0.75651,0.53298,0.39207,0.25803,0.39795,0.67002,0.90287,0.68983,0.26567,0.71094,0.43463,0.36559,0.87205,0.44379,0.56402,0.83239,0.47192,0.96174,0.60463,0.22043,0.29383,0.69191,0.54707,0.48067,0.66199,0.62474,1.0741,0.53026,0.34298,0.79048,0.18134,0.63284,0.49861,0.31616,0.34153,0.48414,0.51584,0.79121,1.0492,1.0719,0.77106,0.32077,0.58079,0.74612,0.53894,0.9921,0.61422,0.36452,0.60865,0.72674,0.60847,0.43516,0.55592,1.072,0.5127,0.87005,0.61785,0.46257,0.39337,0.56564,0.45629,0.84883,0.46273,0.46393,0.7294,0.5716,0.60188,1.0424,0.86787,0.9345,0.84225,0.40459,0.67209,0.57117,1.0429,0.5025,0.80002,1.0681,0.66169,1.094,0.90219,0.65899,0.89997,1.2768,0.95011,0.39007,0.22104,0.36787,0.27322,0.41724,0.47505,0.9237,0.456,0.72184,0.83355,0.47915,0.42084,0.54989,0.40557,1.0841,0.6062,0.41511,0.86235,0.62528,0.64018,0.78495,0.39082,0.7708,0.77825,0.76234,0.45678,0.69221,0.71482,0.68847,0.50609,0.52045,0.50515,0.34149,0.73312,0.41748,0.7877,0.73582,0.55998,0.70363,1.1195,0.82047,0.54517,0.5863,0.88709,0.77128,0.18623,0.95676,0.46747,0.46906,1.0447,0.78267,0.71531,0.76206,0.45961,0.41779,0.36644,1.1313,0.57557,0.7863,1.214,0.52659,0.54279,0.45614,0.82623,0.87414,0.59301,0.27317,1.4667,0.20274,0.85647,0.76941,0.50881,1.1418,0.82546,0.8592,0.38901,0.95984,0.61552,0.45001,0.96722,0.41915,0.38899,0.4909,0.4379,0.46824,0.43263,0,0.40512,1.3795,0.98739,0.32895,0.45407,0.31905,0.27853,0.44067,0.62995,0.39694,0.2087,0.44215,0.81626,0.33999,0.35088,0.63299,0.38473,0.66855,0.41075,0.54332,0.36192,0.91737,0.46102,0.55165,0.48757,0.78268,0.46666,0.88317,0.66612,0.61219,0.66877,0.83818,0.82579,0.88504,0.8949,1.0216,0.62456,0.40352,0.33986,0.48353,0.38471,0.27875,0.54686,1.176,0.41718,1.0871,1.0806,1.3139,0.5068,0.80819,0.29292,1.0347,1.5257,0.50231,0.34172,0.45219,0.45788,0.52393,0.89739,0.7416,0.26379,0.53972,0.23952,0.84841,0.67769,0.6431,0.36305,0.40615,0.3623,1.2421,0.98236,0.41367,0.89979,0.42598,0.53699,0.61834,0.9643,0.84988,0.49342,0.84925,0.76083,0.64324,0.46199,0.59726,0.80104,0.54022,0.33848,1.3263,0.92225,0.70954,0.85986,0.53662,0.39535,0.8124,0.86413,0.68462,0.65513,0.31972,0.76178,1.0882,0.64442,0.67756,0.45133,0.58298,1.4601,0.46426,0.41472,0.50606,0.87862,1.1002,1.3643,0.65415,0.60096,1.0544,0.5498,0.87537,1.1052,0.61456,0.68813,0.46967,0.57507,0.87174,0.75823,0.74357,0.24697,0.18323,0.97329,0.38472,0.61931,0.44735,0.78026,0.3106,0.24513,0.37056,0.79541,0.55415,0.84328,0.44328,1.216,0.41673,0.51478,0.46713,0.47906,0.18232,0.4296,0.34086,0.52319,0.55097,0.5259,0.27296,0.74832,0.84741,1.0758,1.1247,0.4794,0.78744,0.77947,0.65228,0.51892,0.45914,0.26962,0.51991,0.43977,0.79448,0.61435,0.8948,1.3636,0.85423,0.61091,0.76711,0.77514,0.69878,0.54437,0.77878,1.0757,0.92158,0.78267,0.6278,0.56559,0.89433,0.43188,0.64005,1.3659,0.9731,0.71198,0.42417,0.45522,0.49255,0.43801,0.34402,0.40933,0.37948,0.65691,0.68365,0.32505,0.28288,0.38054,0.47718,0.61015,0.55698,0.64118,0.67422,0.40723,0.79665,0.78334,1.2564,0.37484,0.41172,0.66133,0.32499,0.5066,0.38056,0.47622,0.95682,0.80855,1.413,0.582,0.27151,0.44448,0.92892,0.77764,0.52373,0.40029,1.0534,0.77988,0.71948,0.46544,0.31992,0.75171,0.69006,0.74469,0.96645,0.91074,0.5567,0.38199,0.46274,0.43598,0.65878,0.99992,0.86337,0.35,0.68488,0.43609,0.36131,0.89727,0.50985,0.43519,0.59795,1.4659,0.28655,0.55486,0.51975,0.52842,1.6474,2.88,1.2202,0.81246,0.64833,1.042,0.739,0.63494,0.64746,1.3835,1.1732,1.0054,0.50677,0.83802,0.53752,0.41963,0.45083,0.98007,1.0102,0.51808,0.48168,0.85736,0.87929,0.45013,0.83131,1.1309,1.2671,0.54121,0.73067,0.77608,0.62635,0.52419,0.75048,1.0983,1.1951,0.94059,0.41058,0.63613,0.40789,0.31575,0.32091,0.56642,0.69905,0.47909,1.1205,0.56418,0.63127,0.48422,0.62687,0.34159,2.7687,5.6515,0.66809,0.29453,0.51938,0.63221,0.63021,0.51637,0.6611,0.59845,0.56959,0.59877,0.59187,0.42653,0.59738,0.75902,0.51309,0.37688,0.58045,0.55447,0.79869,0.38991,0.34233,0.65896,0.66782,0.59423,0.8452,0.33063,0.41793,0.71859,0.73199,0.81098,0.87604,0.6953,0.90901,0.57555,0.88458,0.8067,0.51215,0.23843,0.35156,0.38183,0.25948,0.49844,0.48039,0.70103,0.59653,1.0093,0.48762,0.46109,0.81632,0.43857,0.58981,0.82438,0.74254,0.90082,0.91658,0.37031,0.47391,0.96807,0.64447,0.67322,1.1018,0.7912,0.40147,0.34754,0.63856,0.6026,1.0292,1.2427,0.34864,0,0.55943,0.92415,0.61517,1.5351,1.1622,1.5893,0.42692,0.25252,0.91535,0.41424,0.4891,1.1969,1.0507,1.501,0.9718,1.4581,0.77234,0.29707,0.92424,0.69725,0.57492,0.65726,0.4058,0.584,0.73923,1.0017,1.3313,0.66822,0.61276,0.83969,1.1557,0.71744,0.54983,0.94425,0.72022,0.55285,0.34153,0.58156,0.51825,0.30788,0.52191,0.37788,0.52807,0.31329,0.37392,0.26946,0.51901,0.28588,0.66927,0.47682,0.56161,0.50403,0.49288,0.85598,0.46381,0.59214,0.93393,1.3441,0.47494,0.40149,0.3563,0.59869,0.31217,0.35947,0.83566,0.70609,1.1682,0.3992,0.45838,0.44221,0.47346,0.73748,0.31033,0.94462,0.40171,0.31184,0.49346,0.24811,1.122,2.181,0.15586,0.52362,0.76761,0.55434,0.63344,0.81699,0.63468,1.0872,0.44641,0.63931,0.47143,0.45762,0.41633,0.1913,0.46881,0.50372,0.50524,0.67898,0.44435,0.63512,0.48504,0.57811,0.77768,0.50232,0.64589,0.58342,0.49648,1.0232,0.88006,0.63354,0.50191,0.63228,0.44699,0.42213,0.56098,0.40606,0.29912,0.55638,0.32639,0.73861,1.2329,0.55922,0.28013,0.39136,0.33042,0.48514,0.34997,0.37205,0.26242,0.73504,1.2254,0.90794,0.60061,0.39076,0.49872,0.94078,0.84042,0.68064,0.30049,0.46819,0.73276,0.44964,0.46368,0.70387,0.72851,0.82559,0.58195,0.27822,0.65852,0.8958,1.2238,0.84327,0.74071,0.57922,0.75493,0.86535,1.1812,0.58932,0.39721,0.73682,0.5277,0.96121,0.61817,0.44771,0.39866,0.9932,0.59408,0.61675,0.45652,0.68241,0.42366,0.53954,0.85543,1.1181,0.29936,0.31069,0.37162,1.2668,0.85883,0.65541,0.65325,0.88049,0.7405,1.2905,0.47751,0.6993,0.50246,0.69595,1.0642,0.67578,0.49986,1.4651,1.2719,0.63629,0.76009,0.56873,0.98064,0.43701,0.50857,0.52481,0.30758,0.88874,0.96891,0.77703,0.54357,0.38849,0.54224,0.81396,0.40663,0.44073,0.88825,0.81237,0.46209,0.6567,0.50023,0.36954,0.79476,0.39205,0.70502,0.72655,0.4526,0.91914,0.3295,0.44338,0.64876,0.46836,0.78432,0.54423,1.0687,0.93297,0.33677,0.80219,0.64827,0.55404,0.50327,0.31448,0.75759,0.51058,0.40821,0.68283,0.698,1.1457,0.99639,0.51358,0.50248,0.55371,0.89394,0.88844,1.1193,0.39152,0.43602,0.46151,0.85439,0.99995,0.35537,0.41484,0.56083,0.67654,0.58934,0.4727,0.6074,0.55963,0.63824,0.21315,0.56031,0.6314,1.747,0.95655,1.2197,1.15,0.66586,0.75281,0.28813,0.58276,0.34904,0.52236,1.034,0.47043,0.41164,0.30157,0.77204,0.45646,0.76148,0.57549,0.57287,0.61966,0.31358,0.67111,0.80289,1.009,0.27639,1.6002,0.35463,0.58164,0.33706,0.51741,0.5017,0.36916,0.44825,0.22459,0.30411,0.59603,0.54756,0.19728,0.55769,1.1322,0.77507,0.89771,0.54174,0.62012,1.0313,0.5458,0.78871,1.1768,0.78502,0.44966,0.73263,0.75432,0.82229,0.94158,0.77042,0.24885,0.52506,0.72634,0.68467,0.77869,0.52278,0.83501,0.57974,0.39411,0.81145,0.76675,0.55216,1.168,0.26763,0.46282,0.3603,0.47786,0.7135,0.51729,0.62787,0.48462,0.93382,0.90301,0.64895,0.76368,0.38933,0.37127,0.2636,0.67571,0.60978,0.38144,0.46608,0.92502,0.76135,0.71972,0.39235,0.32982,1.1111,0.7895,0.78665,0.43215,0.35864,0.61407,0.55352,0.59271,0.67549,0.7496,0.61934,1.0618,0.54607,0.77915,0.49678,0.74336,0.53263,0.70557,0.55867,0.39787,1.1178,0.59512,0.43927,0.50383,0.64443,0.83155,0.33791,0.59376,0.54695,0.997,0.64493,0.52591,0.55323,0.87619,0.43928,0.43082,1.7501,1.0865,0.6619,0.57657,0.59231,2.0073,0.60087,0.41685,0.45942,0.4998,0.73887,0.48773,0.92507,0.5724,0.63854,1.2992,1.1307,0.42644,0.46536,0.61571,0.59517,0.68413,0.35921,0.78036,1.3724,0.46717,0.54146,0.24779,0.39396,0.37144,0.43455,0.88151,0.41183,1.007,0.93409,0.2634,0.40759,0.60359,0.9412,0.46299,0.40831,1.3679,0.97359,0.5339,0.54866,1.2435,0.71178
